,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Aaron Sandilands,RUC,52,3,3,6,13,74.3,25,70,2018,Round 1
1,2,Max Gawn,RUC,47,0,4,4,15,61.8,31.9,76,2018,Round 1
2,3,Stefan Martin,RUC,42,2,3,5,14,57.5,33.3,73,2018,Round 1
3,4,Rory Lobb,RUC,41,0,0,0,14,48.8,34.1,84,2018,Round 1
4,5,Todd Goldstein,RUC,35,0,1,1,12,54.7,34.3,64,2018,Round 1
5,6,Jarrod Witts,RUC,34,1,6,7,7,39.1,20.6,87,2018,Round 1
6,7,Tom Bellchambers,RUC,33,0,1,1,15,51.6,45.5,64,2018,Round 1
7,7,Sam Jacobs,RUC,33,0,2,2,11,48.5,33.3,68,2018,Round 1
8,7,Nic Naitanui,RUC,33,2,2,4,10,67.3,30.3,49,2018,Round 1
9,7,Toby Nankervis,RUC,33,2,3,5,10,45.8,30.3,72,2018,Round 1
10,11,Scott Lycett,RUC,32,1,2,3,5,65.3,15.6,49,2018,Round 1
11,12,Brodie Grundy,RUC,28,0,1,1,12,60.9,42.9,46,2018,Round 1
12,13,Matthew Kreuzer,RUC,23,1,3,4,7,46,30.4,50,2018,Round 1
13,13,Zac Smith,RUC,23,3,1,4,6,33.8,26.1,68,2018,Round 1
14,15,Billy Longer,RUC,22,0,2,2,6,35.5,27.3,62,2018,Round 1
15,16,Ben McEvoy,RUC,21,1,2,3,8,41.2,38.1,51,2018,Round 1
16,17,Jordan Roughead,RUC,20,0,2,2,5,64.5,25,31,2018,Round 1
17,18,Levi Casboult,KEYF,19,0,3,3,8,47.5,42.1,40,2018,Round 1
18,19,Mason Cox,KEYF,18,2,0,2,5,62.1,27.8,29,2018,Round 1
19,20,Paddy Ryder,RUC,16,0,0,0,5,38.1,31.3,42,2018,Round 1
20,20,Callum Sinclair,RUC,16,5,3,8,3,20,18.8,80,2018,Round 1
21,22,Jackson Trengove,KEYD,14,0,0,0,4,45.2,28.6,31,2018,Round 1
22,23,Tim English,RUC,12,0,2,2,4,30.8,33.3,39,2018,Round 1
23,24,Ben Brown,KEYF,9,0,1,1,0,36,0,25,2018,Round 1
24,25,Sam Day,KEYF,8,0,2,2,1,53.3,12.5,15,2018,Round 1
25,26,James Stewart,KEYF,6,0,0,0,3,42.9,50,14,2018,Round 1
26,27,Esava Ratugolea,KEYF,5,0,1,1,2,45.5,40,11,2018,Round 1
27,27,Ryan Schoenmakers,KEYF,5,0,1,1,2,33.3,40,15,2018,Round 1
28,27,Matt Taberner,KEYF,5,1,0,1,2,26.3,40,19,2018,Round 1
29,27,Justin Westhoff,KEYF,5,2,2,4,3,14.3,60,35,2018,Round 1
30,31,Charlie Dixon,KEYF,4,1,2,3,1,57.1,25,7,2018,Round 1
31,31,Josh Jenkins,KEYF,4,0,0,0,3,36.4,75,11,2018,Round 1
