,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
91,46,Ryan Byrnes,FWD,0,0,0,0,0,0,0,0,2022,Round 10
92,46,Charlie Cameron,FWD,0,0,0,0,0,0,0,0,2022,Round 10
93,46,Jeremy Cameron,KEYF,0,1,2,3,0,0,0,1,2022,Round 10
94,46,Braeden Campbell,DEF,0,1,0,1,0,0,0,0,2022,Round 10
95,46,Jack Carroll,FWD,0,0,0,0,0,0,0,0,2022,Round 10
96,46,Jason Castagna,FWD,0,0,1,1,0,0,0,0,2022,Round 10
97,46,Adam Cerra,MID,0,2,2,4,0,0,0,0,2022,Round 10
98,46,Heath Chapman,DEF,0,0,0,0,0,0,0,0,2022,Round 10
99,46,Greg Clark,MID,0,0,0,0,0,0,0,0,2022,Round 10
100,46,Jordan Clark,DEF,0,0,0,0,0,0,0,0,2022,Round 10
101,46,Luke Cleary,DEF,0,0,0,0,0,0,0,0,2022,Round 10
102,46,Brad Close,FWD,0,0,0,0,0,0,0,0,2022,Round 10
103,46,Tom Clurey,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
104,46,Keidean Coleman,DEF,0,0,0,0,0,0,0,0,2022,Round 10
105,46,Sam Collins,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
106,46,Travis Colyer,FWD,0,1,0,1,0,0,0,0,2022,Round 10
107,46,Stephen Coniglio,FWD,0,3,4,7,0,0,0,0,2022,Round 10
108,46,Aidan Corr,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
109,46,Trent Cotchin,MID,0,3,3,6,0,0,0,0,2022,Round 10
110,46,Matthew Cottrell,FWD,0,0,0,0,0,0,0,0,2022,Round 10
111,46,Brennan Cox,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
112,46,Jamie Cripps,FWD,0,0,2,2,0,0,0,0,2022,Round 10
113,46,Jack Crisp,MID,0,3,5,8,0,0,0,0,2022,Round 10
114,46,Brad Crouch,MID,0,3,1,4,0,0,0,0,2022,Round 10
115,46,Isaac Cumming,DEF,0,0,0,0,0,0,0,0,2022,Round 10
116,46,Charlie Curnow,KEYF,0,0,0,0,0,0,0,0,2022,Round 10
117,46,Paul Curtis,FWD,0,0,0,0,0,0,0,0,2022,Round 10
118,46,Tom Cutler,MID,0,0,0,0,0,0,0,0,2022,Round 10
119,46,Nick Daicos,DEF,0,1,2,3,0,0,0,0,2022,Round 10
120,46,Josh Daicos,MID,0,2,4,6,0,0,0,0,2022,Round 10
121,46,Bailey Dale,DEF,0,0,1,1,0,0,0,0,2022,Round 10
122,46,Patrick Dangerfield,MID,0,1,5,6,0,0,0,1,2022,Round 10
123,46,Caleb Daniel,DEF,0,0,0,0,0,0,0,0,2022,Round 10
124,46,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2022,Round 10
125,46,Luke Davies-Uniacke,MID,0,2,3,5,0,0,0,0,2022,Round 10
126,46,Jordan Dawson,DEF,0,0,0,0,0,0,0,0,2022,Round 10
127,46,Will Day,DEF,0,0,0,0,0,0,0,0,2022,Round 10
128,46,Jordan De Goey,MID,0,2,5,7,0,0,0,0,2022,Round 10
129,46,Hugh Dixon,KEYF,0,0,1,1,0,0,0,0,2022,Round 10
130,46,Sam Docherty,DEF,0,0,0,0,0,0,0,0,2022,Round 10
131,46,Tom Doedee,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
132,46,Willem Drew,MID,0,3,1,4,0,0,0,0,2022,Round 10
133,46,Liam Duggan,DEF,0,0,0,0,0,0,0,0,2022,Round 10
134,46,Trent Dumont,MID,0,0,1,1,0,0,0,0,2022,Round 10
135,46,Mitch Duncan,DEF,0,1,1,2,0,0,0,0,2022,Round 10
136,46,Josh Dunkley,FWD,0,0,3,3,0,0,0,0,2022,Round 10
137,46,Luke Dunstan,MID,0,1,3,4,0,0,0,0,2022,Round 10
138,46,Corey Durdin,FWD,0,0,0,0,0,0,0,0,2022,Round 10
139,46,Sam Durham,MID,0,0,0,0,0,0,0,0,2022,Round 10
140,46,Shane Edwards,FWD,0,0,0,0,0,0,0,0,2022,Round 10
141,46,Harry Edwards,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
142,46,Jamie Elliott,FWD,0,0,1,1,0,0,0,0,2022,Round 10
143,46,Brandon Ellis,MID,0,0,2,2,0,0,0,0,2022,Round 10
144,46,Neil Erasmus,MID,0,0,0,0,0,0,0,0,2022,Round 10
145,46,Francis Evans,FWD,0,0,0,0,0,0,0,0,2022,Round 10
146,46,Jy Farrar,DEF,0,0,0,0,0,0,0,0,2022,Round 10
147,46,Kane Farrell,FWD,0,0,0,0,0,0,0,0,2022,Round 10
148,46,Brayden Fiorini,MID,0,1,2,3,0,0,0,0,2022,Round 10
149,46,Zac Fisher,FWD,0,0,2,2,0,0,0,0,2022,Round 10
150,46,Oliver Florent,DEF,0,1,1,2,0,0,0,0,2022,Round 10
151,46,Darcy Fogarty,KEYF,0,0,0,0,0,0,0,0,2022,Round 10
152,46,Aaron Francis,KEYF,0,0,0,0,0,0,0,0,2022,Round 10
153,46,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2022,Round 10
154,46,Michael Frederick,FWD,0,0,0,0,0,0,0,0,2022,Round 10
155,46,Martin Frederick,DEF,0,0,0,0,0,0,0,0,2022,Round 10
156,46,Bayley Fritsch,FWD,0,0,0,0,0,0,0,0,2022,Round 10
157,46,Sam Frost,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
158,46,Andrew Gaff,MID,0,0,0,0,0,0,0,0,2022,Round 10
159,46,Darcy Gardiner,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
160,46,Ryan Gardner,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
161,46,Mitch Georgiades,KEYF,0,0,0,0,0,0,0,0,2022,Round 10
162,46,Josh Gibcus,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
163,46,Jack Ginnivan,FWD,0,0,0,0,0,0,0,0,2022,Round 10
164,46,Denver Grainger-Barras,KEYD,0,0,2,2,0,0,0,0,2022,Round 10
165,46,Robbie Gray,FWD,0,0,1,1,0,0,0,0,2022,Round 10
166,46,Tom Green,MID,0,2,2,4,0,0,0,0,2022,Round 10
167,46,Toby Greene,FWD,0,0,0,0,0,0,0,0,2022,Round 10
168,46,Hugh Greenwood,MID,0,2,4,6,0,0,0,0,2022,Round 10
169,46,Jade Gresham,FWD,0,3,2,5,0,0,0,0,2022,Round 10
170,46,Dylan Grimes,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
171,46,Matt Guelfi,FWD,0,0,1,1,0,0,0,0,2022,Round 10
172,46,Errol Gulden,FWD,0,0,3,3,0,0,0,0,2022,Round 10
173,46,Cameron Guthrie,MID,0,1,9,10,0,0,0,0,2022,Round 10
174,46,Zach Guthrie,DEF,0,0,0,0,0,0,0,0,2022,Round 10
175,46,Will Hamill,DEF,0,0,0,0,0,0,0,0,2022,Round 10
176,46,Blake Hardwick,DEF,0,0,1,1,0,0,0,0,2022,Round 10
177,46,Kyle Hartigan,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
178,46,Jackson Hately,MID,0,0,4,4,0,0,0,0,2022,Round 10
179,46,Kyron Hayden,DEF,0,0,0,0,0,0,0,0,2022,Round 10
180,46,Will Hayward,FWD,0,0,0,0,0,0,0,0,2022,Round 10
181,46,Isaac Heeney,FWD,0,3,4,7,0,0,0,0,2022,Round 10
182,46,Oliver Henry,KEYF,0,0,1,1,0,0,0,0,2022,Round 10
183,46,Dyson Heppell,DEF,0,0,0,0,0,0,0,0,2022,Round 10
184,46,George Hewett,MID,0,6,3,9,0,0,0,0,2022,Round 10
185,46,Bradley Hill,DEF,0,0,1,1,0,0,0,0,2022,Round 10
186,46,Bobby Hill,FWD,0,0,0,0,0,0,0,0,2022,Round 10
187,46,Harry Himmelberg,KEYF,0,0,0,0,0,0,0,0,2022,Round 10
188,46,Nick Hind,DEF,0,0,1,1,0,0,0,0,2022,Round 10
189,46,Mitchell Hinge,DEF,0,0,0,0,0,0,0,0,2022,Round 10
190,46,Eric Hipwood,KEYF,0,0,0,0,0,0,0,0,2022,Round 10
191,46,Ben Hobbs,FWD,0,0,1,1,0,0,0,0,2022,Round 10
192,46,Jesse Hogan,KEYF,0,0,0,0,0,0,0,0,2022,Round 10
193,46,Nick Holman,FWD,0,0,0,0,0,0,0,0,2022,Round 10
194,46,Jason Horne-Francis,FWD,0,0,4,4,0,0,0,0,2022,Round 10
195,46,Will Hoskin-Elliott,FWD,0,0,0,0,0,0,0,0,2022,Round 10
196,46,Brady Hough,MID,0,0,0,0,0,0,0,0,2022,Round 10
197,46,Dan Houston,DEF,0,0,2,2,0,0,0,0,2022,Round 10
198,46,Dougal Howard,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
199,46,Daniel Howe,MID,0,0,1,1,0,0,0,0,2022,Round 10
200,46,Jeremy Howe,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
201,46,Jayden Hunt,DEF,0,0,0,0,0,0,0,0,2022,Round 10
202,46,Connor Idun,DEF,0,0,0,0,0,0,0,0,2022,Round 10
203,46,Jarman Impey,DEF,0,0,1,1,0,0,0,0,2022,Round 10
204,46,Joel Jeffrey,KEYF,0,0,0,0,0,0,0,0,2022,Round 10
205,46,Changkuoth Jiath,DEF,0,0,0,0,0,0,0,0,2022,Round 10
206,46,Tom Jonas,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
207,46,Jamaine Jones,DEF,0,0,0,0,0,0,0,0,2022,Round 10
208,46,Zak Jones,MID,0,3,2,5,0,0,0,0,2022,Round 10
209,46,Lachie Jones,DEF,0,0,0,0,0,0,0,0,2022,Round 10
210,46,Chayce Jones,DEF,0,0,2,2,0,0,0,0,2022,Round 10
211,46,James Jordon,MID,0,0,0,0,0,0,0,0,2022,Round 10
212,46,Alex Keath,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
213,46,Ben Keays,MID,0,3,6,9,0,0,0,0,2022,Round 10
214,46,Jake Kelly,DEF,0,0,0,0,0,0,0,0,2022,Round 10
215,46,Josh Kelly,MID,0,2,3,5,0,0,0,0,2022,Round 10
216,46,Tim Kelly,MID,0,3,7,10,0,0,0,0,2022,Round 10
217,46,Brodie Kemp,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
218,46,Adam Kennedy,DEF,0,0,1,1,0,0,0,0,2022,Round 10
219,46,Josh P. Kennedy,MID,0,1,0,1,0,0,0,0,2022,Round 10
220,46,Matthew Kennedy,MID,0,0,1,1,0,0,0,4,2022,Round 10
221,46,Max King,KEYF,0,0,0,0,0,0,0,0,2022,Round 10
222,46,Jake Kolodjashnij,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
223,46,Rory Laird,MID,0,3,2,5,0,0,0,0,2022,Round 10
224,46,Kane Lambert,FWD,0,0,0,0,0,0,0,0,2022,Round 10
225,46,Ed Langdon,MID,0,0,0,0,0,0,0,0,2022,Round 10
226,46,Nick Larkey,KEYF,0,0,0,0,0,0,0,0,2022,Round 10
227,46,Jayden Laverde,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
228,46,Sean Lemmens,DEF,0,0,0,0,0,0,0,0,2022,Round 10
229,46,Jake Lever,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
230,46,Mitch Lewis,KEYF,0,0,0,0,0,0,0,1,2022,Round 10
231,46,Tom Liberatore,MID,0,3,5,8,0,0,0,0,2022,Round 10
232,46,Patrick Lipinski,FWD,0,0,5,5,0,0,0,0,2022,Round 10
233,46,Jake Lloyd,DEF,0,0,0,0,0,0,0,0,2022,Round 10
234,46,Griffin Logue,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
235,46,Ben Long,FWD,0,0,0,0,0,0,0,0,2022,Round 10
236,46,Tom J. Lynch,KEYF,0,0,0,0,0,0,0,0,2022,Round 10
237,46,Jarryd Lyons,MID,0,5,4,9,0,0,0,0,2022,Round 10
238,46,Jack Macrae,MID,0,4,6,10,0,0,0,0,2022,Round 10
239,46,Oleg Markov,DEF,0,0,0,0,0,0,0,0,2022,Round 10
240,46,Todd Marshall,KEYF,0,0,0,0,0,0,0,1,2022,Round 10
241,46,Dustin Martin,FWD,0,1,3,4,0,0,0,0,2022,Round 10
242,46,Nic Martin,FWD,0,0,1,1,0,0,0,0,2022,Round 10
243,46,Steven May,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
244,46,Brayden Maynard,DEF,0,0,0,0,0,0,0,0,2022,Round 10
245,46,Shane McAdam,FWD,0,0,0,0,0,0,0,0,2022,Round 10
246,46,Lincoln McCarthy,FWD,0,0,0,0,0,0,0,0,2022,Round 10
247,46,Paddy McCartin,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
248,46,Tom McCartin,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
249,46,Hugh McCluggage,MID,0,2,1,3,0,0,0,0,2022,Round 10
250,46,Robbie McComb,FWD,0,0,1,1,0,0,0,0,2022,Round 10
251,46,Beau McCreery,FWD,0,0,0,0,0,0,0,0,2022,Round 10
252,46,Luke McDonald,DEF,0,0,2,2,0,0,0,0,2022,Round 10
253,46,Logan McDonald,KEYF,0,0,0,0,0,0,0,0,2022,Round 10
254,46,Jeremy McGovern,KEYD,0,0,0,0,0,0,0,1,2022,Round 10
255,46,Andrew McGrath,MID,0,2,2,4,0,0,0,0,2022,Round 10
256,46,Ned McHenry,FWD,0,0,3,3,0,0,0,0,2022,Round 10
257,46,Justin McInerney,MID,0,0,0,0,0,0,0,0,2022,Round 10
258,46,Kamdyn McIntosh,MID,0,2,0,2,0,0,0,0,2022,Round 10
259,46,Daniel McKenzie,MID,0,0,0,0,0,0,0,0,2022,Round 10
260,46,Lachlan McNeil,FWD,0,0,0,0,0,0,0,0,2022,Round 10
261,46,Jake Melksham,FWD,0,0,1,1,0,0,0,0,2022,Round 10
262,46,Tim Membrey,KEYF,0,0,0,0,0,0,0,0,2022,Round 10
263,46,Zach Merrett,MID,0,2,2,4,0,0,0,0,2022,Round 10
264,46,Gryan Miers,FWD,0,0,0,0,0,0,0,0,2022,Round 10
265,46,Brody Mihocek,KEYF,0,0,0,0,0,0,0,9,2022,Round 10
266,46,Touk Miller,MID,0,1,4,5,0,0,0,0,2022,Round 10
267,46,Callum Mills,MID,0,1,3,4,0,0,0,0,2022,Round 10
268,46,Tom Mitchell,MID,0,0,9,9,0,0,0,0,2022,Round 10
269,46,Darcy Moore,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
270,46,Dylan Moore,FWD,0,1,1,2,0,0,0,0,2022,Round 10
271,46,Harry Morrison,MID,0,0,1,1,0,0,0,0,2022,Round 10
272,46,Steven Motlop,FWD,0,0,0,0,0,0,0,0,2022,Round 10
273,46,Jesse Motlop,FWD,0,0,0,0,0,0,0,0,2022,Round 10
274,46,David Mundy,MID,0,0,3,3,0,0,0,0,2022,Round 10
275,46,Nathan Murphy,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
276,46,Lachlan Murphy,FWD,0,0,1,1,0,0,0,0,2022,Round 10
277,46,Nick Murray,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
278,46,Patrick Naish,MID,0,0,0,0,0,0,0,0,2022,Round 10
279,46,Conor Nash,MID,0,3,2,5,0,0,0,0,2022,Round 10
280,46,Aaron Naughton,KEYF,0,0,1,1,0,0,0,5,2022,Round 10
281,46,Alex Neal-Bullen,FWD,0,1,1,2,0,0,0,0,2022,Round 10
282,46,Lachie Neale,MID,0,3,4,7,0,0,0,0,2022,Round 10
283,46,Jackson Nelson,MID,0,0,1,1,0,0,0,0,2022,Round 10
284,46,Jai Newcombe,MID,0,5,4,9,0,0,0,0,2022,Round 10
285,46,Nic Newman,DEF,0,1,1,2,0,0,0,0,2022,Round 10
286,46,John Noble,DEF,0,0,0,0,0,0,0,0,2022,Round 10
287,46,Tim O'Brien,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
288,46,Lochie O'Brien,MID,0,0,0,0,0,0,0,0,2022,Round 10
289,46,Mark O'Connor,DEF,0,0,0,0,0,0,0,0,2022,Round 10
290,46,Xavier O'Halloran,MID,0,0,0,0,0,0,0,0,2022,Round 10
291,46,Jaeger O'Meara,MID,0,1,3,4,0,0,0,0,2022,Round 10
292,46,Colin O'Riordan,DEF,0,0,0,0,0,0,0,0,2022,Round 10
293,46,Clayton Oliver,MID,0,2,9,11,0,0,0,0,2022,Round 10
294,46,Matthew Owies,FWD,0,0,1,1,0,0,0,0,2022,Round 10
295,46,Tom Papley,FWD,0,0,0,0,0,0,0,0,2022,Round 10
296,46,Brandan Parfitt,MID,0,2,2,4,0,0,0,0,2022,Round 10
297,46,Darcy Parish,MID,0,2,4,6,0,0,0,0,2022,Round 10
298,46,Luke Parker,MID,0,3,2,5,0,0,0,0,2022,Round 10
299,46,Ben Paton,DEF,0,0,1,1,0,0,0,0,2022,Round 10
300,46,Jack Payne,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
301,46,Alex Pearce,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
302,46,James Peatling,FWD,0,0,3,3,0,0,0,0,2022,Round 10
303,46,Scott Pendlebury,MID,0,2,1,3,0,0,0,0,2022,Round 10
304,46,Flynn Perez,MID,0,0,2,2,0,0,0,0,2022,Round 10
305,46,Archie Perkins,FWD,0,0,0,0,0,0,0,0,2022,Round 10
306,46,Harry Perryman,MID,0,3,4,7,0,0,0,0,2022,Round 10
307,46,Christian Petracca,MID,0,2,4,6,0,0,0,0,2022,Round 10
308,46,Harrison Petty,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
309,46,Kysaiah Pickett,FWD,0,0,1,1,0,0,0,0,2022,Round 10
310,46,Lachie Plowman,DEF,0,0,0,0,0,0,0,0,2022,Round 10
311,46,Tom Powell,FWD,0,1,2,3,0,0,0,0,2022,Round 10
312,46,Wil Powell,DEF,0,0,2,2,0,0,0,0,2022,Round 10
313,46,Dion Prestia,MID,0,1,5,6,0,0,0,0,2022,Round 10
314,46,Jaxon Prior,MID,0,0,2,2,0,0,0,0,2022,Round 10
315,46,Isaac Quaynor,DEF,0,0,0,0,0,0,0,0,2022,Round 10
316,46,Josh Rachele,FWD,0,0,1,1,0,0,0,0,2022,Round 10
317,46,Dane Rampe,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
318,46,Izak Rankine,FWD,0,0,1,1,0,0,0,0,2022,Round 10
319,46,Cam Rayner,FWD,0,2,2,4,0,0,0,0,2022,Round 10
320,46,Jack Redden,MID,0,2,3,5,0,0,0,0,2022,Round 10
321,46,Mason Redman,DEF,0,0,2,2,0,0,0,0,2022,Round 10
322,46,Zach Reid,KEYD,0,0,0,0,0,0,0,0,2022,Round 10
323,46,Jake Riccardi,KEYF,0,1,0,1,0,0,0,0,2022,Round 10
324,46,Daniel Rich,DEF,0,1,0,1,0,0,0,0,2022,Round 10
325,46,Ed Richards,DEF,0,0,1,1,0,0,0,0,2022,Round 10
326,46,Jack Riewoldt,KEYF,0,0,0,0,0,0,0,0,2022,Round 10
327,46,Maurice Rioli,FWD,0,0,0,0,0,0,0,0,2022,Round 10
328,46,Daniel Rioli,DEF,0,0,0,0,0,0,0,0,2022,Round 10
329,46,Trent Rivers,DEF,0,0,0,0,0,0,0,0,2022,Round 10
330,46,Mitch Robinson,MID,0,0,0,0,0,0,0,0,2022,Round 10
331,46,Gary Rohan,FWD,0,0,0,0,0,0,0,0,2022,Round 10
332,46,Malcolm Rosas,FWD,0,0,0,0,0,0,0,0,2022,Round 10
333,46,Sebastian Ross,MID,0,0,1,1,0,0,0,0,2022,Round 10
334,46,Jack Ross,MID,0,0,0,0,0,0,0,0,2022,Round 10
335,46,Josh Rotham,DEF,0,0,0,0,0,0,0,0,2022,Round 10
336,46,James Rowe,FWD,0,1,0,1,0,0,0,0,2022,Round 10
337,46,Matt Rowell,MID,0,0,1,1,0,0,0,0,2022,Round 10
338,46,Connor Rozee,FWD,0,0,1,1,0,0,0,0,2022,Round 10
339,46,Luke Ryan,DEF,0,0,1,1,0,0,0,0,2022,Round 10
340,46,Adam Saad,DEF,0,0,1,1,0,0,0,0,2022,Round 10
