,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
97,84,Shane Biggs,DEF,0,0,0,0,0,0,0,0,2015,Round 19
98,84,Grant Birchall,DEF,0,1,0,1,0,0,0,0,2015,Round 19
99,84,Jarryd Blair,FWD,0,0,0,0,0,0,0,0,2015,Round 19
100,84,Travis Boak,MID,0,4,2,6,0,0,0,0,2015,Round 19
101,84,Blaine Boekhorst,FWD,0,2,2,4,0,0,0,0,2015,Round 19
102,84,Andrew Boston,FWD,0,1,0,1,0,0,0,0,2015,Round 19
103,84,Matthew Boyd,DEF,0,1,1,2,0,0,0,0,2015,Round 19
104,84,Angus Brayshaw,FWD,0,0,1,1,0,0,0,0,2015,Round 19
105,84,Luke Breust,FWD,0,1,4,5,0,0,0,0,2015,Round 19
106,84,Matthew Broadbent,DEF,0,0,2,2,0,0,0,0,2015,Round 19
107,84,Luke Brown,DEF,0,0,0,0,0,0,0,0,2015,Round 19
108,84,Nathan Brown,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
109,84,Dylan Buckley,DEF,0,0,0,0,0,0,0,0,2015,Round 19
110,84,Shaun Burgoyne,DEF,0,0,3,3,0,0,0,0,2015,Round 19
111,84,Sam Butler,DEF,0,0,1,1,0,0,0,0,2015,Round 19
112,84,Charles Cameron,FWD,0,0,1,1,0,0,0,0,2015,Round 19
113,84,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2015,Round 19
114,84,Andrew Carrazzo,MID,0,2,5,7,0,0,0,0,2015,Round 19
115,84,Troy Chaplin,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
116,84,Allen Christensen,FWD,0,1,3,4,0,0,0,0,2015,Round 19
117,84,Justin Clarke,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
118,84,Tom Clurey,DEF,0,0,0,0,0,0,0,0,2015,Round 19
119,84,Nakia Cockatoo,FWD,0,0,0,0,0,0,0,0,2015,Round 19
120,84,Sam Colquhoun,MID,0,0,1,1,0,0,0,0,2015,Round 19
121,84,Reece Conca,FWD,0,0,0,0,0,0,0,0,2015,Round 19
122,84,Adam Cooney,FWD,0,0,3,3,0,0,0,0,2015,Round 19
123,84,Trent Cotchin,MID,0,2,1,3,0,0,0,0,2015,Round 19
124,84,Stewart Crameri,FWD,0,0,1,1,0,0,0,0,2015,Round 19
125,84,Jamie Cripps,FWD,0,1,1,2,0,0,0,0,2015,Round 19
126,84,Matt Crouch,MID,0,2,5,7,0,0,0,0,2015,Round 19
127,84,Hayden Crozier,FWD,0,0,0,0,0,0,0,0,2015,Round 19
128,84,Harry Cunningham,FWD,0,0,0,0,0,0,0,0,2015,Round 19
129,84,Ben Cunnington,MID,0,7,2,9,0,0,0,0,2015,Round 19
130,84,Ed Curnow,MID,0,0,2,2,0,0,0,0,2015,Round 19
131,84,Luke Dahlhaus,FWD,0,2,0,2,0,0,0,0,2015,Round 19
132,84,Nick Dal Santo,MID,0,2,5,7,0,0,0,0,2015,Round 19
133,84,Bailey Dale,FWD,0,0,0,0,0,0,0,0,2015,Round 19
134,84,Caleb Daniel,FWD,0,1,1,2,0,0,0,0,2015,Round 19
135,84,Sam Darley,DEF,0,0,0,0,0,0,0,0,2015,Round 19
136,84,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2015,Round 19
137,84,Liam Dawson,DEF,0,1,0,1,0,0,0,0,2015,Round 19
138,84,Sean Dempster,DEF,0,0,0,0,0,0,0,0,2015,Round 19
139,84,Tory Dickson,FWD,0,0,0,0,0,0,0,0,2015,Round 19
140,84,Sam Docherty,DEF,0,0,2,2,0,0,0,0,2015,Round 19
141,84,Mitch Duncan,MID,0,2,1,3,0,0,0,0,2015,Round 19
142,84,Lynden Dunn,KEYD,0,0,1,1,0,0,0,0,2015,Round 19
143,84,Taylor Duryea,DEF,0,0,1,1,0,0,0,0,2015,Round 19
144,84,Shaun Edwards,FWD,0,0,0,0,0,0,0,0,2015,Round 19
145,84,Jamie Elliott,FWD,0,0,0,0,0,0,0,0,2015,Round 19
146,84,Brandon Ellis,MID,0,0,0,0,0,0,0,0,2015,Round 19
147,84,Xavier Ellis,DEF,0,0,3,3,0,0,0,0,2015,Round 19
148,84,Corey Enright,DEF,0,0,2,2,0,0,0,0,2015,Round 19
149,84,Billy Evans,FWD,0,0,1,1,0,0,0,0,2015,Round 19
150,84,Andrejs Everitt,FWD,0,0,0,0,0,0,0,0,2015,Round 19
151,84,Alex Fasolo,FWD,0,0,0,0,0,0,0,0,2015,Round 19
152,84,James Frawley,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
153,84,Jonathan Freeman,KEYF,0,0,0,0,0,0,0,4,2015,Round 19
154,84,Jack Frost,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
155,84,Andrew Gaff,MID,0,0,2,2,0,0,0,0,2015,Round 19
156,84,Colin Garland,DEF,0,0,1,1,0,0,0,0,2015,Round 19
157,84,Jeff Garlett,FWD,0,0,0,0,0,0,0,0,2015,Round 19
158,84,Taylor Garner,FWD,0,0,1,1,0,0,0,0,2015,Round 19
159,84,Jarryn Geary,DEF,0,0,0,0,0,0,0,0,2015,Round 19
160,84,Josh Gibson,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
161,84,Sam Gibson,MID,0,0,0,0,0,0,0,0,2015,Round 19
162,84,Martin Gleeson,DEF,0,0,0,0,0,0,0,0,2015,Round 19
163,84,Adam Goodes,FWD,0,0,0,0,0,0,0,0,2015,Round 19
164,84,Sam Gray,FWD,0,0,4,4,0,0,0,0,2015,Round 19
165,84,Robbie Gray,MID,0,3,3,6,0,0,0,0,2015,Round 19
166,84,Levi Greenwood,MID,0,1,0,1,0,0,0,0,2015,Round 19
167,84,Cory Gregson,FWD,0,0,0,0,0,0,0,0,2015,Round 19
168,84,Ryan Griffen,MID,0,1,0,1,0,0,0,0,2015,Round 19
169,84,Dylan Grimes,DEF,0,0,0,0,0,0,0,0,2015,Round 19
170,84,Jack Grimes,DEF,0,0,0,0,0,0,0,0,2015,Round 19
171,84,Heath Grundy,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
172,84,Jack Gunston,KEYF,0,0,0,0,0,0,0,0,2015,Round 19
173,84,James Gwilt,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
174,84,Aaron Hall,FWD,0,2,1,3,0,0,0,0,2015,Round 19
175,84,Joel Hamling,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
176,84,Pearce Hanley,MID,0,0,3,3,0,0,0,0,2015,Round 19
177,84,Dan Hannebery,MID,0,0,2,2,0,0,0,0,2015,Round 19
178,84,Lachlan Hansen,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
179,84,Jarrod Harbrow,DEF,0,0,0,0,0,0,0,0,2015,Round 19
180,84,James Harmes,FWD,0,0,1,1,0,0,0,0,2015,Round 19
181,84,Kyle Hartigan,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
182,84,Hamish Hartlett,MID,0,2,1,3,0,0,0,0,2015,Round 19
183,84,Billy Hartung,MID,0,1,3,4,0,0,0,0,2015,Round 19
184,84,Brent Harvey,FWD,0,0,3,3,0,0,0,0,2015,Round 19
185,84,Tom Hawkins,KEYF,0,0,0,0,0,0,0,0,2015,Round 19
186,84,Nick Haynes,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
187,84,Isaac Heeney,FWD,0,0,0,0,0,0,0,0,2015,Round 19
188,84,Ricky Henderson,MID,0,0,3,3,0,0,0,0,2015,Round 19
189,84,Lachie Henderson,KEYF,0,0,1,1,0,0,0,0,2015,Round 19
190,84,Dyson Heppell,MID,0,2,2,4,0,0,0,0,2015,Round 19
191,84,Michael Hibberd,DEF,0,0,0,0,0,0,0,0,2015,Round 19
192,84,Shaun Higgins,FWD,0,0,3,3,0,0,0,0,2015,Round 19
193,84,Bradley Hill,MID,0,0,2,2,0,0,0,0,2015,Round 19
194,84,Stephen Hill,MID,0,1,1,2,0,0,0,0,2015,Round 19
195,84,Luke Hodge,MID,0,0,4,4,0,0,0,0,2015,Round 19
196,84,Jesse Hogan,KEYF,0,0,0,0,0,0,0,0,2015,Round 19
197,84,Nick Holman,DEF,0,0,1,1,0,0,0,0,2015,Round 19
198,84,Jack Hombsch,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
199,84,George Horlin-Smith,MID,0,1,0,1,0,0,0,0,2015,Round 19
200,84,Will Hoskin-Elliott,FWD,0,0,0,0,0,0,0,0,2015,Round 19
201,84,Bachar Houli,DEF,0,0,2,2,0,0,0,0,2015,Round 19
202,84,Jeremy Howe,DEF,0,0,0,0,0,0,0,0,2015,Round 19
203,84,Ben Howlett,FWD,0,1,2,3,0,0,0,0,2015,Round 19
204,84,Taylor Hunt,DEF,0,0,1,1,0,0,0,0,2015,Round 19
205,84,Lachie Hunter,MID,0,0,0,0,0,0,0,0,2015,Round 19
206,84,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2015,Round 19
207,84,Mark Hutchings,MID,0,1,4,5,0,0,0,0,2015,Round 19
208,84,Garrick Ibbotson,DEF,0,0,2,2,0,0,0,0,2015,Round 19
209,84,Jarman Impey,DEF,0,0,1,1,0,0,0,0,2015,Round 19
210,84,Brandon Jack,FWD,0,0,0,0,0,0,0,0,2015,Round 19
211,84,Kieren Jack,MID,0,0,5,5,0,0,0,0,2015,Round 19
212,84,Ben Jacobs,MID,0,3,2,5,0,0,0,0,2015,Round 19
213,84,Michael Jamison,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
214,84,Lewis Jetta,MID,0,0,1,1,0,0,0,0,2015,Round 19
215,84,Neville Jetta,DEF,0,0,0,0,0,0,0,0,2015,Round 19
216,84,Zak Jones,DEF,0,0,0,0,0,0,0,0,2015,Round 19
217,84,Matt Jones,FWD,0,0,2,2,0,0,0,0,2015,Round 19
218,84,Nathan Jones,MID,0,1,4,5,0,0,0,0,2015,Round 19
219,84,Josh Kelly,MID,0,0,2,2,0,0,0,0,2015,Round 19
220,84,James Kelly,MID,0,0,0,0,0,0,0,0,2015,Round 19
221,84,Josh P. Kennedy,MID,0,5,4,9,0,0,0,0,2015,Round 19
222,84,Josh J. Kennedy,KEYF,0,0,0,0,0,0,0,0,2015,Round 19
223,84,Riley Knight,FWD,0,0,2,2,0,0,0,0,2015,Round 19
224,84,Jake Kolodjashnij,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
225,84,Kade Kolodjashnij,DEF,0,0,0,0,0,0,0,0,2015,Round 19
226,84,Jeremy Laidler,DEF,0,0,0,0,0,0,0,0,2015,Round 19
227,84,Rory Laird,DEF,0,0,0,0,0,0,0,0,2015,Round 19
228,84,Kane Lambert,FWD,0,0,2,2,0,0,0,0,2015,Round 19
229,84,Darcy Lang,FWD,0,0,0,0,0,0,0,0,2015,Round 19
230,84,Tom Langdon,DEF,0,0,4,4,0,0,0,0,2015,Round 19
231,84,Kyle Langford,FWD,0,0,0,0,0,0,0,0,2015,Round 19
232,84,Jayden Laverde,FWD,0,0,1,1,0,0,0,0,2015,Round 19
233,84,Sean Lemmens,DEF,0,0,0,0,0,0,0,0,2015,Round 19
234,84,Ben Lennon,FWD,0,0,0,0,0,0,0,0,2015,Round 19
235,84,Jake Lever,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
236,84,Jake Lloyd,MID,0,0,0,0,0,0,0,0,2015,Round 19
237,84,Sam Lloyd,FWD,0,0,0,0,0,0,0,0,2015,Round 19
238,84,Jesse Lonergan,MID,0,4,5,9,0,0,0,0,2015,Round 19
239,84,Tom Lonergan,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
240,84,Jack Lonie,FWD,0,1,0,1,0,0,0,0,2015,Round 19
241,84,Tom J. Lynch,KEYF,0,0,0,0,0,0,0,1,2015,Round 19
242,84,Tom Lynch,FWD,0,0,1,1,0,0,0,0,2015,Round 19
243,84,Jarryd Lyons,FWD,0,1,6,7,0,0,0,0,2015,Round 19
244,84,David Mackay,MID,0,0,0,0,0,0,0,0,2015,Round 19
245,84,Andrew Mackie,DEF,0,0,0,0,0,0,0,0,2015,Round 19
246,84,Jack Macrae,MID,0,1,3,4,0,0,0,0,2015,Round 19
247,84,Nick Malceski,DEF,0,0,1,1,0,0,0,0,2015,Round 19
248,84,Jonathon Marsh,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
249,84,Jack Martin,FWD,0,0,1,1,0,0,0,0,2015,Round 19
250,84,Dustin Martin,FWD,0,0,1,1,0,0,0,0,2015,Round 19
251,84,Chris Masten,MID,0,0,3,3,0,0,0,0,2015,Round 19
252,84,Brandon Matera,FWD,0,0,1,1,0,0,0,0,2015,Round 19
253,84,Steven May,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
254,84,Sam Mayes,DEF,0,0,0,0,0,0,0,0,2015,Round 19
255,84,Brayden Maynard,DEF,0,0,0,0,0,0,0,0,2015,Round 19
256,84,Chris Mayne,FWD,0,0,0,0,0,0,0,0,2015,Round 19
257,84,Cam McCarthy,KEYF,0,0,0,0,0,0,0,0,2015,Round 19
258,84,Paddy McCartin,KEYF,0,0,0,0,0,0,0,0,2015,Round 19
259,84,Luke McDonald,DEF,0,0,0,0,0,0,0,0,2015,Round 19
260,84,Tom McDonald,KEYD,0,1,0,1,0,0,0,0,2015,Round 19
261,84,Patrick McGinnity,FWD,0,0,0,0,0,0,0,0,2015,Round 19
262,84,Kamdyn McIntosh,MID,0,0,1,1,0,0,0,0,2015,Round 19
263,84,Daniel McKenzie,MID,0,0,0,0,0,0,0,0,2015,Round 19
264,84,Trent McKenzie,DEF,0,0,1,1,0,0,0,0,2015,Round 19
265,84,Luke McPharlin,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
266,84,Daniel McStay,KEYF,0,0,0,0,0,0,0,0,2015,Round 19
267,84,Jarrad McVeigh,MID,0,0,5,5,0,0,0,0,2015,Round 19
268,84,Jackson Merrett,FWD,0,1,0,1,0,0,0,0,2015,Round 19
269,84,Daniel Merrett,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
270,84,Viv Michie,MID,0,0,1,1,0,0,0,0,2015,Round 19
271,84,Anthony Miles,MID,0,1,5,6,0,0,0,0,2015,Round 19
272,84,Touk Miller,FWD,0,2,3,5,0,0,0,0,2015,Round 19
273,84,Tom Mitchell,MID,0,0,1,1,0,0,0,0,2015,Round 19
274,84,Sam Mitchell,MID,0,3,6,9,0,0,0,0,2015,Round 19
275,84,Leigh Montagna,MID,0,1,1,2,0,0,0,0,2015,Round 19
276,84,Andrew Moore,MID,0,0,1,1,0,0,0,0,2015,Round 19
277,84,Dale Morris,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
278,84,Steven Motlop,FWD,0,0,1,1,0,0,0,0,2015,Round 19
279,84,Aaron Mullett,DEF,0,0,0,0,0,0,0,0,2015,Round 19
280,84,David Mundy,MID,0,2,4,6,0,0,0,0,2015,Round 19
281,84,Jordan Murdoch,MID,0,1,0,1,0,0,0,0,2015,Round 19
282,84,Marc Murphy,MID,0,1,2,3,0,0,0,0,2015,Round 19
283,84,Tendai Mzungu,MID,0,0,0,0,0,0,0,0,2015,Round 19
284,84,Robin Nahas,FWD,0,0,0,0,0,0,0,0,2015,Round 19
285,84,Jake Neade,FWD,0,0,0,0,0,0,0,0,2015,Round 19
286,84,Alex Neal-Bullen,FWD,0,1,0,1,0,0,0,0,2015,Round 19
287,84,Lachie Neale,MID,0,1,2,3,0,0,0,0,2015,Round 19
288,84,Chris Newman,DEF,0,0,0,0,0,0,0,0,2015,Round 19
289,84,Jack Newnes,MID,0,0,2,2,0,0,0,0,2015,Round 19
290,84,Zac O'Brien,MID,0,0,0,0,0,0,0,0,2015,Round 19
291,84,Nick O'Brien,MID,0,3,1,4,0,0,0,0,2015,Round 19
292,84,Cameron O'Shea,DEF,0,0,0,0,0,0,0,0,2015,Round 19
293,84,Rhys Palmer,FWD,0,0,0,0,0,0,0,0,2015,Round 19
294,84,Marco Paparone,DEF,0,0,1,1,0,0,0,0,2015,Round 19
295,84,Luke Parker,MID,0,0,4,4,0,0,0,0,2015,Round 19
296,84,Joel Patfull,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
297,84,Jonathon Patton,KEYF,0,0,0,0,0,0,0,0,2015,Round 19
298,84,Matthew Pavlich,KEYF,0,2,1,3,0,0,0,0,2015,Round 19
299,84,Alex Pearce,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
300,84,Danyle Pearce,MID,0,0,1,1,0,0,0,0,2015,Round 19
301,84,Scott Pendlebury,MID,0,3,1,4,0,0,0,0,2015,Round 19
302,84,Liam Picken,MID,0,2,1,3,0,0,0,0,2015,Round 19
303,84,Jasper Pittard,DEF,0,0,1,1,0,0,0,0,2015,Round 19
304,84,Matthew Priddis,MID,0,2,5,7,0,0,0,0,2015,Round 19
305,84,Paul Puopolo,FWD,0,0,2,2,0,0,0,0,2015,Round 19
306,84,Dane Rampe,DEF,0,0,1,1,0,0,0,0,2015,Round 19
307,84,Alex Rance,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
308,84,Daniel Rich,DEF,0,0,1,1,0,0,0,0,2015,Round 19
309,84,Ted Richards,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
310,84,Jack Riewoldt,KEYF,0,1,2,3,0,0,0,0,2015,Round 19
311,84,Cyril Rioli,FWD,0,2,0,2,0,0,0,0,2015,Round 19
312,84,Dylan Roberton,DEF,0,0,0,0,0,0,0,0,2015,Round 19
313,84,Tom Rockliff,MID,0,4,1,5,0,0,0,0,2015,Round 19
314,84,Matt Rosa,MID,0,0,2,2,0,0,0,0,2015,Round 19
315,84,Jarryd Roughead,KEYF,0,0,2,2,0,0,0,0,2015,Round 19
316,84,Luke Russell,FWD,0,0,1,1,0,0,0,0,2015,Round 19
317,84,Adam Saad,DEF,0,0,0,0,0,0,0,0,2015,Round 19
318,84,Shane Savage,DEF,0,0,0,0,0,0,0,0,2015,Round 19
319,84,Matthew Scharenberg,DEF,0,1,0,1,0,0,0,0,2015,Round 19
320,84,Ryan Schoenmakers,KEYF,0,0,0,0,0,0,0,4,2015,Round 19
321,84,Will Schofield,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
322,84,Jay Schulz,KEYF,0,0,0,0,0,0,0,0,2015,Round 19
323,84,Tom Scully,MID,0,0,0,0,0,0,0,0,2015,Round 19
324,84,Scott Selwood,MID,0,0,2,2,0,0,0,0,2015,Round 19
325,84,Joel Selwood,MID,0,3,5,8,0,0,0,4,2015,Round 19
326,84,Matt Shaw,MID,0,1,1,2,0,0,0,0,2015,Round 19
327,84,Heath Shaw,DEF,0,0,0,0,0,0,0,0,2015,Round 19
328,84,Rhyce Shaw,DEF,0,0,0,0,0,0,0,0,2015,Round 19
329,84,Dom Sheed,MID,0,0,2,2,0,0,0,0,2015,Round 19
330,84,Brad Sheppard,DEF,0,0,0,0,0,0,0,0,2015,Round 19
331,84,Tommy Sheridan,DEF,0,0,1,1,0,0,0,0,2015,Round 19
332,84,Liam Shiels,MID,0,0,3,3,0,0,0,0,2015,Round 19
333,84,Steele Sidebottom,MID,0,0,4,4,0,0,0,0,2015,Round 19
334,84,Alex Silvagni,KEYD,0,0,0,0,0,0,0,0,2015,Round 19
335,84,Kade Simpson,DEF,0,2,2,4,0,0,0,0,2015,Round 19
336,84,Jack Sinclair,FWD,0,0,0,0,0,0,0,0,2015,Round 19
337,84,Ben Sinclair,DEF,0,1,0,1,0,0,0,0,2015,Round 19
338,84,Rory Sloane,MID,0,1,4,5,0,0,0,0,2015,Round 19
339,84,Clem Smith,FWD,0,0,0,0,0,0,0,0,2015,Round 19
