,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
108,72,Josh Caddy,MID,0,0,0,0,0,0,0,0,2012,Round 14
109,72,Ian Callinan,FWD,0,0,0,0,0,0,0,0,2012,Round 14
110,72,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2012,Round 14
111,72,Matt Campbell,FWD,0,0,0,0,0,0,0,0,2012,Round 14
112,72,Alipate Carlile,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
113,72,Jake Carlisle,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
114,72,Andrew Carrazzo,MID,0,0,6,6,0,0,0,0,2012,Round 14
115,72,Allen Christensen,FWD,0,2,5,7,0,0,0,0,2012,Round 14
116,72,Raph Clarke,DEF,0,0,0,0,0,0,0,0,2012,Round 14
117,72,Travis Cloke,KEYF,0,0,0,0,0,0,0,0,2012,Round 14
118,72,Daniel Connors,DEF,0,0,0,0,0,0,0,0,2012,Round 14
119,72,Adam Cooney,MID,0,0,1,1,0,0,0,0,2012,Round 14
120,72,Joel Corey,MID,0,2,2,4,0,0,0,0,2012,Round 14
121,72,Kane Cornes,MID,0,0,5,5,0,0,0,0,2012,Round 14
122,72,Trent Cotchin,MID,0,2,2,4,0,0,0,0,2012,Round 14
123,72,Stewart Crameri,KEYF,0,0,0,0,0,0,0,0,2012,Round 14
124,72,Ryan Crowley,MID,0,0,1,1,0,0,0,0,2012,Round 14
125,72,Luke Dahlhaus,FWD,0,0,1,1,0,0,0,0,2012,Round 14
126,72,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2012,Round 14
127,72,Phil Davis,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
128,72,Sam Day,KEYF,0,0,0,0,0,0,0,0,2012,Round 14
129,72,Matt Dea,DEF,0,0,0,0,0,0,0,0,2012,Round 14
130,72,Luke Delaney,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
131,72,Cory Dell'Olio,FWD,0,0,0,0,0,0,0,0,2012,Round 14
132,72,Courtenay Dempsey,DEF,0,0,0,0,0,0,0,0,2012,Round 14
133,72,Sean Dempster,DEF,0,1,0,1,0,0,0,0,2012,Round 14
134,72,Tory Dickson,FWD,0,0,1,1,0,0,0,0,2012,Round 14
135,72,Charlie Dixon,KEYD,0,0,1,1,0,0,0,3,2012,Round 14
136,72,Michael Doughty,DEF,0,0,0,0,0,0,0,0,2012,Round 14
137,72,Richard Douglas,MID,0,3,4,7,0,0,0,0,2012,Round 14
138,72,Josh Drummond,DEF,0,0,0,0,0,0,0,0,2012,Round 14
139,72,Nick Duigan,DEF,0,0,0,0,0,0,0,0,2012,Round 14
140,72,Lynden Dunn,DEF,0,0,2,2,0,0,0,0,2012,Round 14
141,72,Ricky Dyson,DEF,0,0,0,0,0,0,0,0,2012,Round 14
142,72,Brad Ebert,MID,0,2,3,5,0,0,0,0,2012,Round 14
143,72,Brett Ebert,FWD,0,0,0,0,0,0,0,0,2012,Round 14
144,72,Shaun Edwards,DEF,0,0,0,0,0,0,0,0,2012,Round 14
145,72,David Ellard,MID,0,4,1,5,0,0,0,0,2012,Round 14
146,72,Jamie Elliott,FWD,0,0,0,0,0,0,0,0,2012,Round 14
147,72,Brandon Ellis,DEF,0,0,1,1,0,0,0,0,2012,Round 14
148,72,Todd Elton,MID,0,0,0,0,0,0,0,0,2012,Round 14
149,72,Corey Enright,DEF,0,0,0,0,0,0,0,0,2012,Round 14
150,72,Andrejs Everitt,FWD,0,0,1,1,0,0,0,0,2012,Round 14
151,72,Alex Fasolo,FWD,0,0,3,3,0,0,0,0,2012,Round 14
152,72,Michael Firrito,DEF,0,0,1,1,0,0,0,0,2012,Round 14
153,72,Sam Fisher,KEYD,0,0,1,1,0,0,0,0,2012,Round 14
154,72,Dustin Fletcher,KEYD,0,0,1,1,0,0,0,0,2012,Round 14
155,72,Lance Franklin,KEYF,0,1,0,1,0,0,0,0,2012,Round 14
156,72,James Frawley,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
157,72,Andrew Gaff,MID,0,0,0,0,0,0,0,0,2012,Round 14
158,72,Colin Garland,DEF,0,0,0,0,0,0,0,0,2012,Round 14
159,72,Jeff Garlett,FWD,0,0,1,1,0,0,0,0,2012,Round 14
160,72,Jarryn Geary,DEF,0,1,0,1,0,0,0,0,2012,Round 14
161,72,Bryce Gibbs,MID,0,0,2,2,0,0,0,0,2012,Round 14
162,72,Josh Gibson,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
163,72,Sam Gibson,MID,0,1,0,1,0,0,0,0,2012,Round 14
164,72,Sam Gilbert,DEF,0,0,1,1,0,0,0,0,2012,Round 14
165,72,Darren Glass,KEYD,0,0,0,0,0,0,0,1,2012,Round 14
166,72,Mitch Golby,DEF,0,0,0,0,0,0,0,0,2012,Round 14
167,72,Tyson Goldsack,FWD,0,0,0,0,0,0,0,0,2012,Round 14
168,72,Adam Goodes,FWD,0,1,0,1,0,0,0,0,2012,Round 14
169,72,Jason Gram,DEF,0,0,0,0,0,0,0,0,2012,Round 14
170,72,Josh Green,FWD,0,1,1,2,0,0,0,0,2012,Round 14
171,72,Toby Greene,MID,0,3,10,13,0,0,0,0,2012,Round 14
172,72,Ryan Griffen,MID,0,3,4,7,0,0,0,0,2012,Round 14
173,72,Ben Griffiths,KEYD,0,0,1,1,0,0,0,1,2012,Round 14
174,72,Nathan Grima,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
175,72,Dylan Grimes,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
176,72,Jack Grimes,MID,0,0,1,1,0,0,0,0,2012,Round 14
177,72,Heath Grundy,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
178,72,Brent Guerra,DEF,0,0,1,1,0,0,0,0,2012,Round 14
179,72,Jack Gunston,FWD,0,0,0,0,0,0,0,0,2012,Round 14
180,72,Cameron Guthrie,DEF,0,0,1,1,0,0,0,0,2012,Round 14
181,72,James Gwilt,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
182,72,Shaun Hampson,KEYF,0,0,0,0,0,0,0,0,2012,Round 14
183,72,Curtly Hampton,DEF,0,0,0,0,0,0,0,0,2012,Round 14
184,72,Ashton Hams,FWD,0,1,1,2,0,0,0,0,2012,Round 14
185,72,Pearce Hanley,DEF,0,0,0,0,0,0,0,0,2012,Round 14
186,72,Dan Hannebery,MID,0,2,1,3,0,0,0,0,2012,Round 14
187,72,Lachlan Hansen,KEYF,0,0,0,0,0,0,0,0,2012,Round 14
188,72,Kyle Hardingham,DEF,0,0,0,0,0,0,0,0,2012,Round 14
189,72,Ryan Hargrave,DEF,0,0,0,0,0,0,0,0,2012,Round 14
190,72,Kieran Harper,FWD,0,0,1,1,0,0,0,0,2012,Round 14
191,72,Brent Harvey,FWD,0,3,0,3,0,0,0,0,2012,Round 14
192,72,Ryan Harwood,DEF,0,0,0,0,0,0,0,0,2012,Round 14
193,72,Tom Hawkins,KEYF,0,0,1,1,0,0,0,6,2012,Round 14
194,72,Lenny Hayes,MID,0,1,5,6,0,0,0,0,2012,Round 14
195,72,Michael Hibberd,DEF,0,1,0,1,0,0,0,0,2012,Round 14
196,72,Shaun Higgins,FWD,0,1,0,1,0,0,0,0,2012,Round 14
197,72,Josh Hill,FWD,0,0,0,0,0,0,0,0,2012,Round 14
198,72,Taylor Hine,DEF,0,0,0,0,0,0,0,0,2012,Round 14
199,72,Heath Hocking,MID,0,1,3,4,0,0,0,0,2012,Round 14
200,72,Cale Hooker,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
201,72,George Horlin-Smith,MID,0,0,1,1,0,0,0,0,2012,Round 14
202,72,Kyal Horsley,MID,0,2,2,4,0,0,0,0,2012,Round 14
203,72,Bachar Houli,DEF,0,1,0,1,0,0,0,0,2012,Round 14
204,72,Christian Howard,DEF,0,0,0,0,0,0,0,0,2012,Round 14
205,72,Ben Howlett,MID,0,3,3,6,0,0,0,0,2012,Round 14
206,72,Karmichael Hunt,MID,0,1,3,4,0,0,0,0,2012,Round 14
207,72,Taylor Hunt,MID,0,0,0,0,0,0,0,0,2012,Round 14
208,72,Michael Hurley,KEYF,0,0,0,0,0,0,0,0,2012,Round 14
209,72,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2012,Round 14
210,72,Sam Iles,DEF,0,0,0,0,0,0,0,0,2012,Round 14
211,72,Kieren Jack,MID,0,3,2,5,0,0,0,0,2012,Round 14
212,72,Daniel Jackson,MID,0,1,2,3,0,0,0,0,2012,Round 14
213,72,Ben Jacobs,DEF,0,0,2,2,0,0,0,0,2012,Round 14
214,72,Michael Jamison,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
215,72,Lewis Jetta,FWD,0,0,1,1,0,0,0,0,2012,Round 14
216,72,Leroy Jetta,FWD,0,0,0,0,0,0,0,0,2012,Round 14
217,72,Alex Johnson,DEF,0,0,0,0,0,0,0,0,2012,Round 14
218,72,Steve Johnson,FWD,0,1,0,1,0,0,0,1,2012,Round 14
219,72,Tom Jonas,DEF,0,0,2,2,0,0,0,0,2012,Round 14
220,72,Liam Jones,KEYF,0,0,0,0,0,0,0,0,2012,Round 14
221,72,Aaron Joseph,DEF,0,0,0,0,0,0,0,0,2012,Round 14
222,72,Chris Judd,MID,0,2,3,5,0,0,0,0,2012,Round 14
223,72,Elliott Kavanagh,FWD,0,0,0,0,0,0,0,0,2012,Round 14
224,72,James Kelly,MID,0,0,4,4,0,0,0,0,2012,Round 14
225,72,Adam Kennedy,DEF,0,0,1,1,0,0,0,0,2012,Round 14
226,72,Josh P. Kennedy,MID,0,3,5,8,0,0,0,0,2012,Round 14
227,72,Daniel Kerr,MID,0,0,1,1,0,0,0,0,2012,Round 14
228,72,Jake King,FWD,0,1,0,1,0,0,0,0,2012,Round 14
229,72,Chris Knights,FWD,0,1,1,2,0,0,0,0,2012,Round 14
230,72,Justin Koschitzke,KEYF,0,0,0,0,0,0,0,12,2012,Round 14
231,72,Brian Lake,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
232,72,Ryan Lester,DEF,0,0,0,0,0,0,0,0,2012,Round 14
233,72,Tom Liberatore,MID,0,4,3,7,0,0,0,0,2012,Round 14
234,72,Tom Logan,DEF,0,0,2,2,0,0,0,0,2012,Round 14
235,72,Samuel Lonergan,MID,0,2,1,3,0,0,0,0,2012,Round 14
236,72,Tom Lonergan,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
237,72,Nick Lower,MID,0,3,1,4,0,0,0,0,2012,Round 14
238,72,Heritier Lumumba,DEF,0,0,0,0,0,0,0,0,2012,Round 14
239,72,Quinten Lynch,KEYF,0,0,0,0,0,0,0,1,2012,Round 14
240,72,Joel Macdonald,DEF,0,1,1,2,0,0,0,0,2012,Round 14
241,72,David Mackay,MID,0,0,1,1,0,0,0,0,2012,Round 14
242,72,Eric Mackenzie,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
243,72,Andrew Mackie,DEF,0,0,0,0,0,0,0,0,2012,Round 14
244,72,Jamie Macmillan,MID,0,0,1,1,0,0,0,0,2012,Round 14
245,72,James Magner,MID,0,0,0,0,0,0,0,0,2012,Round 14
246,72,Lukas Markovic,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
247,72,Dustin Martin,FWD,0,0,1,1,0,0,0,0,2012,Round 14
248,72,Brodie Martin,DEF,0,0,0,0,0,0,0,0,2012,Round 14
249,72,Chris Masten,MID,0,4,3,7,0,0,0,0,2012,Round 14
250,72,Brandon Matera,FWD,0,0,1,1,0,0,0,0,2012,Round 14
251,72,Marty Mattner,DEF,0,0,0,0,0,0,0,0,2012,Round 14
252,72,Steven May,KEYF,0,0,0,0,0,0,0,1,2012,Round 14
253,72,Chris Mayne,FWD,0,0,0,0,0,0,0,0,2012,Round 14
254,72,John McCarthy,MID,0,0,3,3,0,0,0,0,2012,Round 14
255,72,James McDonald,MID,0,0,0,0,0,0,0,0,2012,Round 14
256,72,Tom McDonald,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
257,72,Patrick McGinnity,MID,0,0,0,0,0,0,0,0,2012,Round 14
258,72,Ben McGlynn,FWD,0,0,0,0,0,0,0,0,2012,Round 14
259,72,Ashley McGrath,FWD,0,0,0,0,0,0,0,0,2012,Round 14
260,72,Niall McKeever,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
261,72,Trent McKenzie,DEF,0,0,2,2,0,0,0,0,2012,Round 14
262,72,Jordie McKenzie,MID,0,2,7,9,0,0,0,0,2012,Round 14
263,72,Brock McLean,MID,0,2,0,2,0,0,0,0,2012,Round 14
264,72,Scott McMahon,DEF,0,0,0,0,0,0,0,0,2012,Round 14
265,72,Luke McPharlin,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
266,72,Adam McPhee,DEF,0,0,0,0,0,0,0,0,2012,Round 14
267,72,Jarrad McVeigh,MID,0,0,2,2,0,0,0,0,2012,Round 14
268,72,Jake Melksham,MID,0,0,1,1,0,0,0,0,2012,Round 14
269,72,Terry Milera,FWD,0,0,2,2,0,0,0,0,2012,Round 14
270,72,Stephen Milne,FWD,0,0,2,2,0,0,0,0,2012,Round 14
271,72,Tim Mohr,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
272,72,Brent Moloney,MID,0,2,1,3,0,0,0,0,2012,Round 14
273,72,Leigh Montagna,MID,0,0,1,1,0,0,0,0,2012,Round 14
274,72,Caolan Mooney,MID,0,0,0,0,0,0,0,0,2012,Round 14
275,72,Andrew Moore,MID,0,2,4,6,0,0,0,0,2012,Round 14
276,72,Steven Morris,DEF,0,0,1,1,0,0,0,0,2012,Round 14
277,72,Steven Motlop,FWD,0,0,1,1,0,0,0,0,2012,Round 14
278,72,David Mundy,MID,0,0,1,1,0,0,0,0,2012,Round 14
279,72,Jordan Murdoch,DEF,0,0,1,1,0,0,0,0,2012,Round 14
280,72,Robert Murphy,DEF,0,0,0,0,0,0,0,0,2012,Round 14
281,72,Tendai Mzungu,MID,0,2,1,3,0,0,0,0,2012,Round 14
282,72,Robin Nahas,FWD,0,0,0,0,0,0,0,0,2012,Round 14
283,72,Lachie Neale,MID,0,0,1,1,0,0,0,0,2012,Round 14
284,72,Murray Newman,FWD,0,0,0,0,0,0,0,0,2012,Round 14
285,72,Chris Newman,DEF,0,0,2,2,0,0,0,0,2012,Round 14
286,72,Daniel Nicholson,DEF,0,2,0,2,0,0,0,0,2012,Round 14
287,72,Ryan O'Keefe,MID,0,3,2,5,0,0,0,0,2012,Round 14
288,72,Cameron O'Shea,DEF,0,0,0,0,0,0,0,0,2012,Round 14
289,72,Jackson Paine,KEYF,0,0,0,0,0,0,0,0,2012,Round 14
290,72,Rhys Palmer,MID,0,0,2,2,0,0,0,0,2012,Round 14
291,72,Joel Patfull,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
292,72,Liam Patrick,FWD,0,0,0,0,0,0,0,0,2012,Round 14
293,72,Matthew Pavlich,KEYF,0,0,2,2,0,0,0,0,2012,Round 14
294,72,Clancee Pearce,MID,0,1,1,2,0,0,0,1,2012,Round 14
295,72,Danyle Pearce,MID,0,0,1,1,0,0,0,0,2012,Round 14
296,72,Jared Petrenko,FWD,0,0,0,0,0,0,0,0,2012,Round 14
297,72,Darren Pfeiffer,MID,0,2,2,4,0,0,0,0,2012,Round 14
298,72,Liam Picken,MID,0,2,0,2,0,0,0,0,2012,Round 14
299,72,Jayden Pitt,MID,0,0,0,0,0,0,0,0,2012,Round 14
300,72,Jared Polec,MID,0,1,0,1,0,0,0,0,2012,Round 14
301,72,James Polkinghorne,MID,0,1,0,1,0,0,0,0,2012,Round 14
302,72,Jason Porplyzia,FWD,0,2,0,2,0,0,0,0,2012,Round 14
303,72,Luke Power,DEF,0,0,0,0,0,0,0,0,2012,Round 14
304,72,Matthew Priddis,MID,0,2,5,7,0,0,0,0,2012,Round 14
305,72,Paul Puopolo,FWD,0,0,0,0,0,0,0,0,2012,Round 14
306,72,Andrew Raines,MID,0,1,1,2,0,0,0,0,2012,Round 14
307,72,Alex Rance,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
308,72,Jack Redden,MID,0,2,4,6,0,0,0,1,2012,Round 14
309,72,Sam Reid,KEYF,0,0,0,0,0,0,0,0,2012,Round 14
310,72,Ben Reid,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
311,72,Brent Reilly,DEF,0,0,0,0,0,0,0,0,2012,Round 14
312,72,Kyle Reimers,FWD,0,0,0,0,0,0,0,0,2012,Round 14
313,72,Daniel Rich,MID,0,3,2,5,0,0,0,0,2012,Round 14
314,72,Ted Richards,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
315,72,Jack Riewoldt,KEYF,0,0,1,1,0,0,0,0,2012,Round 14
316,72,Nick Riewoldt,KEYF,0,0,0,0,0,0,0,0,2012,Round 14
317,72,Cyril Rioli,FWD,0,0,6,6,0,0,0,0,2012,Round 14
318,72,Dylan Roberton,DEF,0,0,0,0,0,0,0,0,2012,Round 14
319,72,Lewis Roberts-Thomson,KEYF,0,0,0,0,0,0,0,0,2012,Round 14
320,72,Tom Rockliff,MID,0,0,3,3,0,0,0,0,2012,Round 14
321,72,David Rodan,MID,0,2,3,5,0,0,0,0,2012,Round 14
322,72,Matt Rosa,MID,0,0,1,1,0,0,0,0,2012,Round 14
323,72,Ben Rutten,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
324,72,Ahmed Saad,FWD,0,0,0,0,0,0,0,0,2012,Round 14
325,72,Shane Savage,FWD,0,0,1,1,0,0,0,0,2012,Round 14
326,72,Matthew Scarlett,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
327,72,Adam Schneider,FWD,0,0,1,1,0,0,0,0,2012,Round 14
328,72,Ryan Schoenmakers,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
329,72,Heath Scotland,MID,0,0,1,1,0,0,0,0,2012,Round 14
330,72,Tom Scully,MID,0,1,3,4,0,0,0,0,2012,Round 14
331,72,James Sellar,KEYD,0,0,0,0,0,0,0,0,2012,Round 14
332,72,Scott Selwood,MID,0,7,4,11,0,0,0,0,2012,Round 14
333,72,Joel Selwood,MID,0,3,2,5,0,0,0,0,2012,Round 14
334,72,Brad Sewell,MID,0,3,7,10,0,0,0,0,2012,Round 14
335,72,Alex Sexton,MID,0,0,0,0,0,0,0,0,2012,Round 14
336,72,Matt Shaw,DEF,0,0,0,0,0,0,0,0,2012,Round 14
337,72,Heath Shaw,DEF,0,0,0,0,0,0,0,0,2012,Round 14
338,72,Rhyce Shaw,DEF,0,0,0,0,0,0,0,0,2012,Round 14
339,72,Brad Sheppard,MID,0,1,1,2,0,0,0,0,2012,Round 14
340,72,Justin Sherman,FWD,0,0,0,0,0,0,0,0,2012,Round 14
