,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
60,44,Charlie Ballard,KEYD,0,0,2,2,0,0,0,0,2020,Round 13
61,44,Noah Balta,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
62,44,Tom Barrass,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
63,44,Josh Battle,FWD,0,0,2,2,0,0,0,0,2020,Round 13
64,44,James Bell,FWD,0,0,0,0,0,0,0,0,2020,Round 13
65,44,Jarrod Berry,MID,0,2,4,6,0,0,0,0,2020,Round 13
66,44,Eddie Betts,FWD,0,0,2,2,0,0,0,0,2020,Round 13
67,44,Jed Bews,DEF,0,0,2,2,0,0,0,0,2020,Round 13
68,44,Jack Billings,MID,0,0,1,1,0,0,0,0,2020,Round 13
69,44,Grant Birchall,DEF,0,0,0,0,0,0,0,0,2020,Round 13
70,44,Connor Blakely,MID,0,0,2,2,0,0,0,0,2020,Round 13
71,44,Nick Blakey,FWD,0,1,3,4,0,0,0,0,2020,Round 13
72,44,Travis Boak,MID,0,3,6,9,0,0,0,0,2020,Round 13
73,44,Shai Bolton,MID,0,3,2,5,0,0,0,0,2020,Round 13
74,44,Riley Bonner,DEF,0,0,0,0,0,0,0,0,2020,Round 13
75,44,Marcus Bontempelli,MID,0,3,0,3,0,0,0,0,2020,Round 13
76,44,Jack Bowes,DEF,0,1,1,2,0,0,0,0,2020,Round 13
77,44,Jarrod Brander,FWD,0,0,0,0,0,0,0,0,2020,Round 13
78,44,Angus Brayshaw,MID,0,1,2,3,0,0,0,0,2020,Round 13
79,44,Andrew Brayshaw,MID,0,0,4,4,0,0,0,0,2020,Round 13
80,44,Luke Breust,FWD,0,1,2,3,0,0,0,0,2020,Round 13
81,44,Luke Brown,DEF,0,0,0,0,0,0,0,0,2020,Round 13
82,44,Connor Budarick,DEF,0,0,0,0,0,0,0,0,2020,Round 13
83,44,Shaun Burgoyne,FWD,0,0,1,1,0,0,0,0,2020,Round 13
84,44,Dan Butler,FWD,0,0,0,0,0,0,0,0,2020,Round 13
85,44,Zak Butters,FWD,0,1,1,2,0,0,0,0,2020,Round 13
86,44,Jordon Butts,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
87,44,Darcy Byrne-Jones,DEF,0,1,3,4,0,0,0,0,2020,Round 13
88,44,Jack Bytel,MID,0,1,0,1,0,0,0,0,2020,Round 13
89,44,Jye Caldwell,FWD,0,0,0,0,0,0,0,0,2020,Round 13
90,44,Charlie Cameron,FWD,0,0,0,0,0,0,0,0,2020,Round 13
91,44,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2020,Round 13
92,44,Jake Carlisle,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
93,44,Jason Castagna,FWD,0,0,0,0,0,0,0,0,2020,Round 13
94,44,Ben Cavarra,FWD,0,0,0,0,0,0,0,0,2020,Round 13
95,44,Adam Cerra,MID,0,0,2,2,0,0,0,0,2020,Round 13
96,44,Jordan Clark,DEF,0,0,0,0,0,0,0,0,2020,Round 13
97,44,Dylan Clarke,FWD,0,0,2,2,0,0,0,0,2020,Round 13
98,44,Brad Close,FWD,0,0,0,0,0,0,0,0,2020,Round 13
99,44,Tom Clurey,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
100,44,Nick Coffield,DEF,0,0,1,1,0,0,0,0,2020,Round 13
101,44,Tom Cole,DEF,0,0,0,0,0,0,0,0,2020,Round 13
102,44,Sam Collins,KEYD,0,0,1,1,0,0,0,0,2020,Round 13
103,44,Reece Conca,DEF,0,0,0,0,0,0,0,0,2020,Round 13
104,44,Stephen Coniglio,MID,0,0,5,5,0,0,0,0,2020,Round 13
105,44,Josh Corbett,FWD,0,0,0,0,0,0,0,0,2020,Round 13
106,44,Aidan Corr,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
107,44,Trent Cotchin,MID,0,2,0,2,0,0,0,0,2020,Round 13
108,44,Matthew Cottrell,MID,0,0,0,0,0,0,0,0,2020,Round 13
109,44,James Cousins,MID,0,1,2,3,0,0,0,0,2020,Round 13
110,44,Mason Cox,KEYF,0,0,0,0,0,0,0,0,2020,Round 13
111,44,Brennan Cox,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
112,44,Patrick Cripps,MID,0,4,4,8,0,0,0,0,2020,Round 13
113,44,Jamie Cripps,FWD,0,0,2,2,0,0,0,0,2020,Round 13
114,44,Jack Crisp,DEF,0,0,0,0,0,0,0,0,2020,Round 13
115,44,Ben Crocker,FWD,0,0,0,0,0,0,0,0,2020,Round 13
116,44,Matt Crouch,MID,0,2,2,4,0,0,0,0,2020,Round 13
117,44,Mitch Crowden,FWD,0,0,1,1,0,0,0,0,2020,Round 13
118,44,Hayden Crozier,DEF,0,0,0,0,0,0,0,0,2020,Round 13
119,44,Harry Cunningham,DEF,0,0,0,0,0,0,0,0,2020,Round 13
120,44,Ed Curnow,MID,0,2,0,2,0,0,0,0,2020,Round 13
121,44,Luke Dahlhaus,FWD,0,1,0,1,0,0,0,0,2020,Round 13
122,44,Josh Daicos,MID,0,1,0,1,0,0,0,0,2020,Round 13
123,44,Patrick Dangerfield,MID,0,1,4,5,0,0,0,0,2020,Round 13
124,44,Caleb Daniel,DEF,0,0,0,0,0,0,0,0,2020,Round 13
125,44,Brent Daniels,FWD,0,0,1,1,0,0,0,0,2020,Round 13
126,44,Luke Davies-Uniacke,MID,0,3,0,3,0,0,0,0,2020,Round 13
127,44,Jordan Dawson,DEF,0,0,1,1,0,0,0,0,2020,Round 13
128,44,Will Day,DEF,0,0,2,2,0,0,0,0,2020,Round 13
129,44,Charlie Dixon,KEYF,0,0,0,0,0,0,0,4,2020,Round 13
130,44,Sam Docherty,DEF,0,0,0,0,0,0,0,0,2020,Round 13
131,44,Liam Duggan,DEF,0,0,0,0,0,0,0,0,2020,Round 13
132,44,Taylin Duman,DEF,0,0,0,0,0,0,0,0,2020,Round 13
133,44,Trent Dumont,MID,0,1,1,2,0,0,0,0,2020,Round 13
134,44,Mitch Duncan,MID,0,0,2,2,0,0,0,0,2020,Round 13
135,44,Brad Ebert,FWD,0,0,2,2,0,0,0,0,2020,Round 13
136,44,Jamie Elliott,FWD,0,2,1,3,0,0,0,0,2020,Round 13
137,44,Brandon Ellis,MID,0,0,0,0,0,0,0,0,2020,Round 13
138,44,Zac Fisher,FWD,0,0,0,0,0,0,0,0,2020,Round 13
139,44,Sam Flanders,FWD,0,0,0,0,0,0,0,0,2020,Round 13
140,44,Oliver Florent,MID,0,0,3,3,0,0,0,0,2020,Round 13
141,44,Darcy Fogarty,KEYF,0,0,1,1,0,0,0,0,2020,Round 13
142,44,Zac Foot,FWD,0,0,0,0,0,0,0,0,2020,Round 13
143,44,Robbie Fox,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
144,44,Aaron Francis,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
145,44,Michael Frederick,FWD,0,0,0,0,0,0,0,0,2020,Round 13
146,44,Bayley Fritsch,FWD,0,0,0,0,0,0,0,0,2020,Round 13
147,44,Sam Frost,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
148,44,Tom Fullarton,KEYF,0,1,1,2,0,0,0,14,2020,Round 13
149,44,Nat Fyfe,MID,0,2,4,6,0,0,0,0,2020,Round 13
150,44,Andrew Gaff,MID,0,0,2,2,0,0,0,0,2020,Round 13
151,44,Darcy Gardiner,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
152,44,Ryan Gardner,KEYD,0,0,1,1,0,0,0,0,2020,Round 13
153,44,Jarryn Geary,DEF,0,0,0,0,0,0,0,0,2020,Round 13
154,44,Mitch Georgiades,KEYF,0,0,0,0,0,0,0,0,2020,Round 13
155,44,Michael Gibbons,FWD,0,0,1,1,0,0,0,0,2020,Round 13
156,44,Conor Glass,MID,0,0,1,1,0,0,0,0,2020,Round 13
157,44,Martin Gleeson,DEF,0,0,1,1,0,0,0,0,2020,Round 13
158,44,Jack Graham,MID,0,2,2,4,0,0,0,0,2020,Round 13
159,44,Caleb Graham,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
160,44,Robbie Gray,FWD,0,0,0,0,0,0,0,0,2020,Round 13
161,44,Toby Greene,FWD,0,2,0,2,0,0,0,0,2020,Round 13
162,44,Hugh Greenwood,MID,0,2,2,4,0,0,0,0,2020,Round 13
163,44,Levi Greenwood,MID,0,0,1,1,0,0,0,0,2020,Round 13
164,44,Dylan Grimes,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
165,44,Matt Guelfi,DEF,0,0,1,1,0,0,0,0,2020,Round 13
166,44,Cameron Guthrie,MID,0,4,3,7,0,0,0,0,2020,Round 13
167,44,Brayden Ham,MID,0,0,0,0,0,0,0,0,2020,Round 13
168,44,Mitch Hannan,FWD,0,0,0,0,0,0,0,0,2020,Round 13
169,44,Oliver Hanrahan,FWD,0,0,1,1,0,0,0,0,2020,Round 13
170,44,Jarrod Harbrow,DEF,0,0,0,0,0,0,0,0,2020,Round 13
171,44,Blake Hardwick,DEF,0,0,1,1,0,0,0,0,2020,Round 13
172,44,James Harmes,DEF,0,0,0,0,0,0,0,0,2020,Round 13
173,44,Kyle Hartigan,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
174,44,Hamish Hartlett,DEF,0,0,2,2,0,0,0,0,2020,Round 13
175,44,Michael Hartley,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
176,44,Tom Hawkins,KEYF,0,0,1,1,0,0,0,7,2020,Round 13
177,44,Nick Haynes,DEF,0,0,0,0,0,0,0,0,2020,Round 13
178,44,Will Hayward,FWD,0,0,0,0,0,0,0,0,2020,Round 13
179,44,Lachie Henderson,KEYD,0,0,1,1,0,0,0,0,2020,Round 13
180,44,Liam Henry,FWD,0,0,0,0,0,0,0,0,2020,Round 13
181,44,Jack Henry,DEF,0,0,0,0,0,0,0,0,2020,Round 13
182,44,Michael Hibberd,DEF,0,0,0,0,0,0,0,0,2020,Round 13
183,44,Shaun Higgins,MID,0,1,1,2,0,0,0,0,2020,Round 13
184,44,Bradley Hill,MID,0,0,0,0,0,0,0,0,2020,Round 13
185,44,Stephen Hill,DEF,0,0,0,0,0,0,0,0,2020,Round 13
186,44,Bobby Hill,FWD,0,0,0,0,0,0,0,0,2020,Round 13
187,44,Nick Hind,FWD,0,0,1,1,0,0,0,0,2020,Round 13
188,44,Eric Hipwood,KEYF,0,0,0,0,0,0,0,0,2020,Round 13
189,44,Jacob Hopper,MID,0,6,0,6,0,0,0,0,2020,Round 13
190,44,Lachlan Hosie,FWD,0,0,0,0,0,0,0,0,2020,Round 13
191,44,Will Hoskin-Elliott,FWD,0,0,0,0,0,0,0,0,2020,Round 13
192,44,Bachar Houli,DEF,0,0,0,0,0,0,0,0,2020,Round 13
193,44,Dougal Howard,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
194,44,Daniel Howe,MID,0,0,0,0,0,0,0,0,2020,Round 13
195,44,Ethan Hughes,DEF,0,0,0,0,0,0,0,0,2020,Round 13
196,44,Lachie Hunter,MID,0,0,2,2,0,0,0,0,2020,Round 13
197,44,Michael Hurley,KEYD,0,0,1,1,0,0,0,0,2020,Round 13
198,44,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2020,Round 13
199,44,Jarman Impey,FWD,0,0,0,0,0,0,0,0,2020,Round 13
200,44,Changkuoth Jiath,DEF,0,0,0,0,0,0,0,0,2020,Round 13
201,44,Jason Johannisen,DEF,0,0,0,0,0,0,0,0,2020,Round 13
202,44,Tom Jonas,KEYD,0,0,1,1,0,0,0,0,2020,Round 13
203,44,Zak Jones,MID,0,1,2,3,0,0,0,0,2020,Round 13
204,44,Liam Jones,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
205,44,Nathan Jones,FWD,0,0,0,0,0,0,0,0,2020,Round 13
206,44,Chayce Jones,MID,0,0,5,5,0,0,0,0,2020,Round 13
207,44,Alex Keath,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
208,44,Ben Keays,MID,0,0,2,2,0,0,0,0,2020,Round 13
209,44,Lachlan Keeffe,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
210,44,Jake Kelly,DEF,0,0,0,0,0,0,0,0,2020,Round 13
211,44,Josh Kelly,MID,0,1,3,4,0,0,0,0,2020,Round 13
212,44,Tim Kelly,MID,0,0,3,3,0,0,0,0,2020,Round 13
213,44,Adam Kennedy,MID,0,0,0,0,0,0,0,0,2020,Round 13
214,44,Josh P. Kennedy,MID,0,2,2,4,0,0,0,0,2020,Round 13
215,44,Josh J. Kennedy,KEYF,0,0,0,0,0,0,0,0,2020,Round 13
216,44,Dean Kent,FWD,0,0,0,0,0,0,0,1,2020,Round 13
217,44,Ben King,KEYF,0,0,0,0,0,0,0,0,2020,Round 13
218,44,Jake Kolodjashnij,DEF,0,0,0,0,0,0,0,0,2020,Round 13
219,44,Rory Laird,MID,0,3,1,4,0,0,0,0,2020,Round 13
220,44,Kane Lambert,FWD,0,0,1,1,0,0,0,0,2020,Round 13
221,44,Ed Langdon,MID,0,0,0,0,0,0,0,0,2020,Round 13
222,44,Kyle Langford,FWD,0,0,2,2,0,0,0,0,2020,Round 13
223,44,Nick Larkey,KEYF,0,0,0,0,0,0,0,0,2020,Round 13
224,44,Sean Lemmens,FWD,0,0,0,0,0,0,0,0,2020,Round 13
225,44,Ryan Lester,DEF,0,0,1,1,0,0,0,0,2020,Round 13
226,44,Jake Lever,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
227,44,Tom Liberatore,MID,0,3,2,5,0,0,0,0,2020,Round 13
228,44,Jarrod Lienert,DEF,0,0,0,0,0,0,0,0,2020,Round 13
229,44,Patrick Lipinski,MID,0,0,1,1,0,0,0,0,2020,Round 13
230,44,Jake Lloyd,DEF,0,0,0,0,0,0,0,0,2020,Round 13
231,44,Daniel Lloyd,FWD,0,0,1,1,0,0,0,0,2020,Round 13
232,44,Jay Lockhart,DEF,0,0,0,0,0,0,0,0,2020,Round 13
233,44,Ben Long,DEF,0,0,0,0,0,0,0,0,2020,Round 13
234,44,Jack Lukosius,DEF,0,0,1,1,0,0,0,0,2020,Round 13
235,44,Tom J. Lynch,KEYF,0,0,1,1,0,0,0,11,2020,Round 13
236,44,Jarryd Lyons,MID,0,0,3,3,0,0,0,0,2020,Round 13
237,44,David Mackay,DEF,0,0,1,1,0,0,0,0,2020,Round 13
238,44,Jack Madgen,KEYD,0,0,1,1,0,0,0,0,2020,Round 13
239,44,Jack Mahony,FWD,0,0,0,0,0,0,0,0,2020,Round 13
240,44,Oleg Markov,DEF,0,0,0,0,0,0,0,0,2020,Round 13
241,44,Jack Martin,FWD,0,0,1,1,0,0,0,0,2020,Round 13
242,44,Dustin Martin,FWD,0,5,2,7,0,0,0,0,2020,Round 13
243,44,Steven May,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
244,44,Sam Mayes,DEF,0,0,1,1,0,0,0,0,2020,Round 13
245,44,Brayden Maynard,DEF,0,0,0,0,0,0,0,0,2020,Round 13
246,44,Chris Mayne,MID,0,0,2,2,0,0,0,0,2020,Round 13
247,44,Shane McAdam,FWD,0,0,1,1,0,0,0,0,2020,Round 13
248,44,Lincoln McCarthy,FWD,0,2,0,2,0,0,0,0,2020,Round 13
249,44,Tom McCartin,KEYF,0,0,0,0,0,0,0,0,2020,Round 13
250,44,Hugh McCluggage,MID,0,0,3,3,0,0,0,0,2020,Round 13
251,44,Luke McDonald,DEF,0,0,1,1,0,0,0,0,2020,Round 13
252,44,Anthony McDonald-Tipungwuti,FWD,0,1,0,1,0,0,0,0,2020,Round 13
253,44,Jeremy McGovern,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
254,44,Andrew McGrath,MID,0,0,2,2,0,0,0,0,2020,Round 13
255,44,Kamdyn McIntosh,MID,0,0,0,0,0,0,0,0,2020,Round 13
256,44,Ben McKay,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
257,44,Harry McKay,KEYF,0,0,0,0,0,0,0,0,2020,Round 13
258,44,Trent McKenzie,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
259,44,Toby McLean,FWD,0,0,0,0,0,0,0,0,2020,Round 13
260,44,Daniel McStay,KEYF,0,0,0,0,0,0,0,2,2020,Round 13
261,44,Lewis Melican,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
262,44,Jake Melksham,FWD,0,0,0,0,0,0,0,0,2020,Round 13
263,44,Tim Membrey,KEYF,0,0,0,0,0,0,0,0,2020,Round 13
264,44,Sam Menegola,MID,0,0,3,3,0,0,0,0,2020,Round 13
265,44,Zach Merrett,MID,0,3,2,5,0,0,0,0,2020,Round 13
266,44,Gryan Miers,FWD,0,0,0,0,0,0,0,0,2020,Round 13
267,44,Touk Miller,MID,0,0,3,3,0,0,0,0,2020,Round 13
268,44,Callum Mills,DEF,0,0,0,0,0,0,0,0,2020,Round 13
269,44,Tom Mitchell,MID,0,2,3,5,0,0,0,0,2020,Round 13
270,44,Darcy Moore,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
271,44,Irving Mosquito,FWD,0,0,1,1,0,0,0,0,2020,Round 13
272,44,Steven Motlop,FWD,0,0,0,0,0,0,0,0,2020,Round 13
273,44,David Mundy,MID,0,2,1,3,0,0,0,0,2020,Round 13
274,44,Marc Murphy,MID,0,1,4,5,0,0,0,0,2020,Round 13
275,44,Lachlan Murphy,FWD,0,0,0,0,0,0,0,0,2020,Round 13
276,44,Tom Murphy,MID,0,0,1,1,0,0,0,0,2020,Round 13
277,44,Aaron Naughton,KEYF,0,0,0,0,0,0,0,0,2020,Round 13
278,44,Lachie Neale,MID,0,0,0,0,0,0,0,0,2020,Round 13
279,44,Jackson Nelson,DEF,0,0,0,0,0,0,0,0,2020,Round 13
280,44,Jack Newnes,MID,0,0,0,0,0,0,0,0,2020,Round 13
281,44,John Noble,DEF,0,0,0,0,0,0,0,0,2020,Round 13
282,44,Mark O'Connor,DEF,0,0,0,0,0,0,0,0,2020,Round 13
283,44,Xavier O'Neill,FWD,0,0,1,1,0,0,0,0,2020,Round 13
284,44,Colin O'Riordan,DEF,0,0,0,0,0,0,0,0,2020,Round 13
285,44,Clayton Oliver,MID,0,0,5,5,0,0,0,0,2020,Round 13
286,44,Tom Papley,FWD,0,0,1,1,0,0,0,0,2020,Round 13
287,44,Brandan Parfitt,MID,0,0,1,1,0,0,0,0,2020,Round 13
288,44,Darcy Parish,MID,0,4,5,9,0,0,0,0,2020,Round 13
289,44,Luke Parker,MID,0,2,0,2,0,0,0,0,2020,Round 13
290,44,Ben Paton,DEF,0,0,1,1,0,0,0,0,2020,Round 13
291,44,Scott Pendlebury,MID,0,0,2,2,0,0,0,0,2020,Round 13
292,44,Harry Perryman,MID,0,1,2,3,0,0,0,0,2020,Round 13
293,44,Christian Petracca,MID,0,5,3,8,0,0,0,0,2020,Round 13
294,44,Sam Petrevski-Seton,DEF,0,0,0,0,0,0,0,0,2020,Round 13
295,44,Tom Phillips,FWD,0,0,0,0,0,0,0,0,2020,Round 13
296,44,Marlion Pickett,MID,0,0,0,0,0,0,0,0,2020,Round 13
297,44,Kysaiah Pickett,FWD,0,0,0,0,0,0,0,0,2020,Round 13
298,44,Lachie Plowman,DEF,0,0,0,0,0,0,0,0,2020,Round 13
299,44,Myles Poholke,FWD,0,1,1,2,0,0,0,0,2020,Round 13
300,44,Wil Powell,DEF,0,0,0,0,0,0,0,0,2020,Round 13
301,44,Sam Powell-Pepper,FWD,0,0,3,3,0,0,0,0,2020,Round 13
302,44,Izak Rankine,FWD,0,0,0,0,0,0,0,0,2020,Round 13
303,44,Cam Rayner,FWD,0,0,0,0,0,0,0,0,2020,Round 13
304,44,Mason Redman,DEF,0,0,0,0,0,0,0,0,2020,Round 13
305,44,Nic Reid,FWD,0,0,0,0,0,0,0,0,2020,Round 13
306,44,Jake Riccardi,KEYF,0,0,0,0,0,0,0,0,2020,Round 13
307,44,Ed Richards,FWD,0,0,0,0,0,0,0,0,2020,Round 13
308,44,Jordan Ridley,DEF,0,0,0,0,0,0,0,0,2020,Round 13
309,44,Jack Riewoldt,KEYF,0,0,0,0,0,0,0,0,2020,Round 13
310,44,Daniel Rioli,FWD,0,0,0,0,0,0,0,0,2020,Round 13
311,44,Mitch Robinson,MID,0,0,0,0,0,0,0,0,2020,Round 13
312,44,Tom Rockliff,MID,0,2,1,3,0,0,0,0,2020,Round 13
313,44,Gary Rohan,FWD,0,0,0,0,0,0,0,0,2020,Round 13
314,44,Sebastian Ross,MID,0,3,2,5,0,0,0,0,2020,Round 13
315,44,Josh Rotham,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
316,44,Jordan Roughead,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
317,44,James Rowbottom,MID,0,0,8,8,0,0,0,0,2020,Round 13
318,44,Trey Ruscoe,FWD,0,0,0,0,0,0,0,0,2020,Round 13
319,44,Luke Ryan,KEYD,0,0,0,0,0,0,0,0,2020,Round 13
320,44,Liam Ryan,FWD,0,0,0,0,0,0,0,0,2020,Round 13
321,44,Adam Saad,DEF,0,0,0,0,0,0,0,0,2020,Round 13
322,44,Christian Salem,DEF,0,0,2,2,0,0,0,0,2020,Round 13
323,44,Harry Schoenberg,FWD,0,0,2,2,0,0,0,0,2020,Round 13
324,44,Lachie Schultz,FWD,0,0,1,1,0,0,0,0,2020,Round 13
325,44,Bailey Scott,FWD,0,0,0,0,0,0,0,0,2020,Round 13
326,44,Jack Scrimshaw,DEF,0,0,0,0,0,0,0,0,2020,Round 13
327,44,Tom Scully,FWD,0,0,0,0,0,0,0,0,2020,Round 13
328,44,Caleb Serong,MID,0,1,2,3,0,0,0,0,2020,Round 13
329,44,Will Setterfield,MID,0,1,4,5,0,0,0,0,2020,Round 13
330,44,Heath Shaw,DEF,0,0,0,0,0,0,0,0,2020,Round 13
331,44,Dom Sheed,MID,0,4,2,6,0,0,0,0,2020,Round 13
332,44,Brad Sheppard,DEF,0,0,1,1,0,0,0,0,2020,Round 13
333,44,Dylan Shiel,MID,0,1,1,2,0,0,0,0,2020,Round 13
334,44,Liam Shiels,MID,0,1,1,2,0,0,0,0,2020,Round 13
335,44,Lachlan Sholl,MID,0,0,0,0,0,0,0,0,2020,Round 13
336,44,Jayden Short,DEF,0,1,0,1,0,0,0,0,2020,Round 13
337,44,Luke Shuey,MID,0,1,4,5,0,0,0,0,2020,Round 13
338,44,Steele Sidebottom,FWD,0,0,4,4,0,0,0,0,2020,Round 13
339,44,Jy Simpkin,MID,0,1,3,4,0,0,0,0,2020,Round 13
340,44,Kade Simpson,DEF,0,0,0,0,0,0,0,0,2020,Round 13
