,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
102,45,Harry Cunningham,MID,0,0,1,1,0,0,0,0,2018,Round 22
103,45,Ben Cunnington,MID,0,2,3,5,0,0,0,0,2018,Round 22
104,45,Charlie Curnow,KEYF,0,0,0,0,0,0,0,0,2018,Round 22
105,45,Ed Curnow,MID,0,1,3,4,0,0,0,0,2018,Round 22
106,45,Tom Cutler,MID,0,0,0,0,0,0,0,0,2018,Round 22
107,45,Patrick Dangerfield,FWD,0,3,1,4,0,0,0,0,2018,Round 22
108,45,Caleb Daniel,FWD,0,1,1,2,0,0,0,0,2018,Round 22
109,45,Brent Daniels,FWD,0,0,0,0,0,0,0,0,2018,Round 22
110,45,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2018,Round 22
111,45,Phil Davis,KEYD,0,0,2,2,0,0,0,0,2018,Round 22
112,45,Jordan De Goey,FWD,0,0,0,0,0,0,0,0,2018,Round 22
113,45,Matt Dea,DEF,0,0,0,0,0,0,0,0,2018,Round 22
114,45,Tory Dickson,FWD,0,0,0,0,0,0,0,0,2018,Round 22
115,45,Tom Doedee,DEF,0,0,0,0,0,0,0,0,2018,Round 22
116,45,Richard Douglas,FWD,0,1,1,2,0,0,0,0,2018,Round 22
117,45,Paddy Dow,FWD,0,0,3,3,0,0,0,0,2018,Round 22
118,45,Liam Duggan,DEF,0,0,0,0,0,0,0,0,2018,Round 22
119,45,Taylin Duman,DEF,0,0,1,1,0,0,0,0,2018,Round 22
120,45,Trent Dumont,MID,0,2,3,5,0,0,0,0,2018,Round 22
121,45,Mitch Duncan,MID,0,0,4,4,0,0,0,0,2018,Round 22
122,45,Josh Dunkley,FWD,0,2,3,5,0,0,0,0,2018,Round 22
123,45,Brad Ebert,MID,0,0,0,0,0,0,0,0,2018,Round 22
124,45,Shane Edwards,FWD,0,0,2,2,0,0,0,0,2018,Round 22
125,45,Brandon Ellis,DEF,0,0,0,0,0,0,0,0,2018,Round 22
126,45,Kane Farrell,FWD,0,0,0,0,0,0,0,0,2018,Round 22
127,45,Jeremy Finlayson,DEF,0,0,0,0,0,0,0,0,2018,Round 22
128,45,Brayden Fiorini,MID,0,2,3,5,0,0,0,0,2018,Round 22
129,45,Oliver Florent,MID,0,0,1,1,0,0,0,0,2018,Round 22
130,45,Aaron Francis,KEYD,0,0,0,0,0,0,0,0,2018,Round 22
131,45,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2018,Round 22
132,45,James Frawley,KEYD,0,0,0,0,0,0,0,0,2018,Round 22
133,45,Bayley Fritsch,FWD,0,0,0,0,0,0,0,0,2018,Round 22
134,45,Sam Frost,KEYD,0,0,0,0,0,0,0,0,2018,Round 22
135,45,Nat Fyfe,MID,0,4,3,7,0,0,0,0,2018,Round 22
136,45,Jordan Gallucci,FWD,0,0,0,0,0,0,0,0,2018,Round 22
137,45,Ryan Garthwaite,KEYD,0,0,0,0,0,0,0,0,2018,Round 22
138,45,Jarryn Geary,DEF,0,0,0,0,0,0,0,0,2018,Round 22
139,45,Bryce Gibbs,MID,0,1,3,4,0,0,0,0,2018,Round 22
140,45,Sam Gilbert,KEYD,0,0,1,1,0,0,0,0,2018,Round 22
141,45,Stefan Giro,FWD,0,0,0,0,0,0,0,0,2018,Round 22
142,45,Conor Glass,DEF,0,0,0,0,0,0,0,0,2018,Round 22
143,45,Hugh Goddard,KEYD,0,0,0,0,0,0,0,0,2018,Round 22
144,45,Brendon Goddard,DEF,0,0,0,0,0,0,0,0,2018,Round 22
145,45,Billy Gowers,FWD,0,0,1,1,0,0,0,0,2018,Round 22
146,45,Jack Graham,MID,0,1,0,1,0,0,0,0,2018,Round 22
147,45,Sam Gray,FWD,0,1,1,2,0,0,0,0,2018,Round 22
148,45,Robbie Gray,FWD,0,0,1,1,0,0,0,0,2018,Round 22
149,45,Fergus Greene,FWD,0,0,0,0,0,0,0,0,2018,Round 22
150,45,Hugh Greenwood,MID,0,1,3,4,0,0,0,0,2018,Round 22
151,45,Levi Greenwood,DEF,0,1,0,1,0,0,0,0,2018,Round 22
152,45,Jade Gresham,FWD,0,0,3,3,0,0,0,0,2018,Round 22
153,45,Brady Grey,FWD,0,0,1,1,0,0,0,0,2018,Round 22
154,45,Ryan Griffen,FWD,0,0,0,0,0,0,0,0,2018,Round 22
155,45,Dylan Grimes,DEF,0,0,0,0,0,0,0,0,2018,Round 22
156,45,Matt Guelfi,MID,0,0,0,0,0,0,0,0,2018,Round 22
157,45,Jack Gunston,KEYF,0,0,0,0,0,0,0,0,2018,Round 22
158,45,Cameron Guthrie,DEF,0,1,2,3,0,0,0,0,2018,Round 22
159,45,Mitch Hannan,FWD,0,0,0,0,0,0,0,0,2018,Round 22
160,45,Dan Hannebery,MID,0,0,3,3,0,0,0,0,2018,Round 22
161,45,Jarrod Harbrow,DEF,0,0,1,1,0,0,0,0,2018,Round 22
162,45,Blake Hardwick,DEF,0,0,1,1,0,0,0,0,2018,Round 22
163,45,James Harmes,MID,0,1,2,3,0,0,0,0,2018,Round 22
164,45,Nick Haynes,DEF,0,0,0,0,0,0,0,0,2018,Round 22
165,45,Will Hayward,FWD,0,1,1,2,0,0,0,0,2018,Round 22
166,45,Isaac Heeney,FWD,0,0,3,3,0,0,0,0,2018,Round 22
167,45,Lachie Henderson,KEYD,0,0,0,0,0,0,0,0,2018,Round 22
168,45,Jack Henry,DEF,0,0,0,0,0,0,0,0,2018,Round 22
169,45,Dyson Heppell,MID,0,1,3,4,0,0,0,0,2018,Round 22
170,45,Jacob Heron,DEF,0,0,1,1,0,0,0,0,2018,Round 22
171,45,George Hewett,MID,0,2,2,4,0,0,0,0,2018,Round 22
172,45,Michael Hibberd,DEF,0,0,0,0,0,0,0,0,2018,Round 22
173,45,Shaun Higgins,MID,0,2,0,2,0,0,0,0,2018,Round 22
174,45,Jack Higgins,FWD,0,0,0,0,0,0,0,0,2018,Round 22
175,45,Bradley Hill,MID,0,0,0,0,0,0,0,0,2018,Round 22
176,45,Harry Himmelberg,KEYF,0,0,0,0,0,0,0,0,2018,Round 22
177,45,Eric Hipwood,KEYF,0,0,0,0,0,0,0,3,2018,Round 22
178,45,Luke Hodge,DEF,0,0,0,0,0,0,0,0,2018,Round 22
179,45,Nick Holman,FWD,0,0,0,0,0,0,0,0,2018,Round 22
180,45,Jack Hombsch,KEYD,0,0,0,0,0,0,0,0,2018,Round 22
181,45,Cale Hooker,KEYD,0,0,0,0,0,0,0,1,2018,Round 22
182,45,Jacob Hopper,MID,0,0,1,1,0,0,0,0,2018,Round 22
183,45,Will Hoskin-Elliott,FWD,0,1,0,1,0,0,0,0,2018,Round 22
184,45,Bachar Houli,DEF,0,0,2,2,0,0,0,0,2018,Round 22
185,45,Dan Houston,DEF,0,0,1,1,0,0,0,0,2018,Round 22
186,45,Dougal Howard,KEYD,0,0,0,0,0,0,0,1,2018,Round 22
187,45,Nathan Hrovat,FWD,0,0,0,0,0,0,0,0,2018,Round 22
188,45,Lachie Hunter,MID,0,0,5,5,0,0,0,0,2018,Round 22
189,45,Michael Hurley,KEYD,0,0,0,0,0,0,0,0,2018,Round 22
190,45,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2018,Round 22
191,45,Mark Hutchings,MID,0,1,1,2,0,0,0,0,2018,Round 22
192,45,Jarman Impey,DEF,0,0,0,0,0,0,0,0,2018,Round 22
193,45,Kieren Jack,FWD,0,0,3,3,0,0,0,0,2018,Round 22
194,45,Lewis Jetta,DEF,0,0,2,2,0,0,0,0,2018,Round 22
195,45,Neville Jetta,DEF,0,0,0,0,0,0,0,0,2018,Round 22
196,45,Jason Johannisen,DEF,0,0,0,0,0,0,0,0,2018,Round 22
197,45,Aidyn Johnson,FWD,0,0,0,0,0,0,0,0,2018,Round 22
198,45,Tom Jonas,KEYD,0,0,0,0,0,0,0,0,2018,Round 22
199,45,Zak Jones,DEF,0,0,2,2,0,0,0,0,2018,Round 22
200,45,Nathan Jones,MID,0,0,4,4,0,0,0,0,2018,Round 22
201,45,Lin Jong,FWD,0,0,0,0,0,0,0,0,2018,Round 22
202,45,Jesse Joyce,DEF,0,0,0,0,0,0,0,0,2018,Round 22
203,45,Lachlan Keeffe,KEYD,0,0,0,0,0,0,0,0,2018,Round 22
204,45,Jake Kelly,DEF,0,0,0,0,0,0,0,0,2018,Round 22
205,45,Tim Kelly,FWD,0,4,1,5,0,0,0,0,2018,Round 22
206,45,Adam Kennedy,DEF,0,0,1,1,0,0,0,0,2018,Round 22
207,45,Josh P. Kennedy,MID,0,2,3,5,0,0,0,0,2018,Round 22
208,45,Dean Kent,FWD,0,0,0,0,0,0,0,0,2018,Round 22
209,45,Shane Kersten,KEYD,0,0,0,0,0,0,0,0,2018,Round 22
210,45,Riley Knight,FWD,0,0,0,0,0,0,0,0,2018,Round 22
211,45,Jake Kolodjashnij,KEYD,0,0,0,0,0,0,0,0,2018,Round 22
212,45,Rory Laird,DEF,0,0,1,1,0,0,0,0,2018,Round 22
213,45,Jed Lamb,DEF,0,0,1,1,0,0,0,0,2018,Round 22
214,45,Darcy Lang,FWD,0,0,0,0,0,0,0,0,2018,Round 22
215,45,Ed Langdon,MID,0,0,2,2,0,0,0,0,2018,Round 22
216,45,Tom Langdon,DEF,0,0,0,0,0,0,0,0,2018,Round 22
217,45,Zac Langdon,FWD,0,0,0,0,0,0,0,0,2018,Round 22
218,45,Kyle Langford,FWD,0,0,1,1,0,0,0,0,2018,Round 22
219,45,Mark LeCras,FWD,0,2,2,4,0,0,0,0,2018,Round 22
220,45,Sean Lemmens,FWD,0,0,0,0,0,0,0,0,2018,Round 22
221,45,Ryan Lester,DEF,0,0,1,1,0,0,0,0,2018,Round 22
222,45,Jordan Lewis,DEF,0,0,3,3,0,0,0,0,2018,Round 22
223,45,Jarrod Lienert,KEYD,0,0,0,0,0,0,0,0,2018,Round 22
224,45,Patrick Lipinski,FWD,0,0,0,0,0,0,0,0,2018,Round 22
225,45,Jake Lloyd,DEF,0,0,0,0,0,0,0,0,2018,Round 22
226,45,Daniel Lloyd,FWD,0,0,0,0,0,0,0,0,2018,Round 22
227,45,Sam Lloyd,MID,0,1,1,2,0,0,0,0,2018,Round 22
228,45,Ben Long,FWD,0,1,0,1,0,0,0,0,2018,Round 22
229,45,Jack Lonie,FWD,0,1,2,3,0,0,0,0,2018,Round 22
230,45,Brad Lynch,DEF,0,0,0,0,0,0,0,0,2018,Round 22
231,45,Tom Lynch,FWD,0,0,0,0,0,0,0,0,2018,Round 22
232,45,Jarryd Lyons,MID,0,0,5,5,0,0,0,0,2018,Round 22
233,45,David Mackay,DEF,0,0,1,1,0,0,0,0,2018,Round 22
234,45,Jamie Macmillan,DEF,0,0,0,0,0,0,0,0,2018,Round 22
235,45,Jack Macrae,MID,0,4,4,8,0,0,0,0,2018,Round 22
236,45,Jack Madgen,KEYD,0,1,0,1,0,0,0,0,2018,Round 22
237,45,Caleb Marchbank,KEYD,0,0,0,0,0,0,0,0,2018,Round 22
238,45,Dustin Martin,MID,0,1,2,3,0,0,0,0,2018,Round 22
239,45,Chris Masten,MID,0,0,0,0,0,0,0,0,2018,Round 22
240,45,Rhys Mathieson,FWD,0,1,2,3,0,0,0,0,2018,Round 22
241,45,Brayden Maynard,DEF,0,1,1,2,0,0,0,0,2018,Round 22
242,45,Chris Mayne,MID,0,1,0,1,0,0,0,0,2018,Round 22
243,45,Cam McCarthy,KEYF,0,0,0,0,0,0,0,0,2018,Round 22
244,45,Tom McCartin,KEYF,0,0,0,0,0,0,0,0,2018,Round 22
245,45,Hugh McCluggage,MID,0,0,2,2,0,0,0,0,2018,Round 22
246,45,Oscar McDonald,KEYD,0,0,0,0,0,0,0,0,2018,Round 22
247,45,Luke McDonald,DEF,0,0,1,1,0,0,0,0,2018,Round 22
248,45,Anthony McDonald-Tipungwuti,FWD,0,0,2,2,0,0,0,0,2018,Round 22
249,45,Mitch McGovern,KEYF,0,0,0,0,0,0,0,0,2018,Round 22
250,45,Jeremy McGovern,KEYD,0,0,0,0,0,0,0,0,2018,Round 22
251,45,Andrew McGrath,MID,0,0,1,1,0,0,0,0,2018,Round 22
252,45,Kamdyn McIntosh,MID,0,1,3,4,0,0,0,0,2018,Round 22
253,45,Harry McKay,KEYF,0,0,0,0,0,0,0,0,2018,Round 22
254,45,Conor McKenna,DEF,0,0,1,1,0,0,0,0,2018,Round 22
255,45,Daniel McKenzie,DEF,0,1,2,3,0,0,0,0,2018,Round 22
256,45,Toby McLean,FWD,0,1,3,4,0,0,0,0,2018,Round 22
257,45,Daniel McStay,KEYF,0,0,0,0,0,0,0,2,2018,Round 22
258,45,Jarrad McVeigh,DEF,0,0,0,0,0,0,0,0,2018,Round 22
259,45,Jake Melksham,FWD,0,0,0,0,0,0,0,0,2018,Round 22
260,45,Tim Membrey,KEYF,0,0,0,0,0,0,0,0,2018,Round 22
261,45,Sam Menegola,FWD,0,0,2,2,0,0,0,0,2018,Round 22
262,45,Daniel Menzel,FWD,0,0,0,0,0,0,0,0,2018,Round 22
263,45,Zach Merrett,MID,0,2,3,5,0,0,0,0,2018,Round 22
264,45,Brody Mihocek,KEYF,0,0,0,0,0,0,0,0,2018,Round 22
265,45,Wayne Milera,DEF,0,0,0,0,0,0,0,0,2018,Round 22
266,45,Teia Miles,DEF,0,0,0,0,0,0,0,0,2018,Round 22
267,45,Touk Miller,MID,0,1,2,3,0,0,0,0,2018,Round 22
268,45,Tom Mitchell,MID,0,3,3,6,0,0,0,0,2018,Round 22
269,45,Dale Morris,KEYD,0,0,0,0,0,0,0,0,2018,Round 22
270,45,Harry Morrison,FWD,0,0,2,2,0,0,0,0,2018,Round 22
271,45,Steven Motlop,FWD,0,1,4,5,0,0,0,0,2018,Round 22
272,45,Aaron Mullett,DEF,0,0,0,0,0,0,0,0,2018,Round 22
273,45,David Mundy,FWD,0,2,4,6,0,0,0,0,2018,Round 22
274,45,Jordan Murdoch,FWD,0,0,0,0,0,0,0,0,2018,Round 22
275,45,Marc Murphy,MID,0,0,0,0,0,0,0,0,2018,Round 22
276,45,Nathan Murphy,DEF,0,0,1,1,0,0,0,0,2018,Round 22
277,45,David Myers,MID,0,1,3,4,0,0,0,0,2018,Round 22
278,45,Conor Nash,KEYF,0,0,0,0,0,0,0,0,2018,Round 22
279,45,Aaron Naughton,KEYD,0,0,0,0,0,0,0,0,2018,Round 22
280,45,Alex Neal-Bullen,FWD,0,0,2,2,0,0,0,0,2018,Round 22
281,45,Lachie Neale,MID,0,3,6,9,0,0,0,0,2018,Round 22
282,45,Nic Newman,DEF,0,0,1,1,0,0,0,0,2018,Round 22
283,45,Jack Newnes,FWD,0,0,3,3,0,0,0,0,2018,Round 22
284,45,Ryan Nyhuis,DEF,0,0,0,0,0,0,0,0,2018,Round 22
285,45,Lochie O'Brien,MID,0,0,0,0,0,0,0,0,2018,Round 22
286,45,Mark O'Connor,DEF,0,0,0,0,0,0,0,0,2018,Round 22
287,45,Jaeger O'Meara,MID,0,2,3,5,0,0,0,0,2018,Round 22
288,45,Clayton Oliver,MID,0,5,3,8,0,0,0,0,2018,Round 22
289,45,Andy Otten,KEYD,0,0,0,0,0,0,0,0,2018,Round 22
290,45,Adam Oxley,DEF,0,0,0,0,0,0,0,0,2018,Round 22
291,45,Tom Papley,FWD,0,1,0,1,0,0,0,0,2018,Round 22
292,45,Brandan Parfitt,FWD,0,0,2,2,0,0,0,0,2018,Round 22
293,45,Darcy Parish,FWD,0,1,2,3,0,0,0,0,2018,Round 22
294,45,Luke Parker,MID,0,2,6,8,0,0,0,0,2018,Round 22
295,45,Ben Paton,FWD,0,0,0,0,0,0,0,0,2018,Round 22
296,45,Alex Pearce,KEYD,0,0,0,0,0,0,0,0,2018,Round 22
297,45,Scott Pendlebury,MID,0,1,4,5,0,0,0,0,2018,Round 22
298,45,Harry Perryman,DEF,0,1,0,1,0,0,0,0,2018,Round 22
299,45,Christian Petracca,FWD,0,1,3,4,0,0,0,0,2018,Round 22
300,45,Sam Petrevski-Seton,FWD,0,0,0,0,0,0,0,0,2018,Round 22
301,45,Tom Phillips,MID,0,0,2,2,0,0,0,0,2018,Round 22
302,45,Jasper Pittard,DEF,0,0,0,0,0,0,0,0,2018,Round 22
303,45,Jared Polec,MID,0,1,0,1,0,0,0,0,2018,Round 22
304,45,Cameron Polson,FWD,0,0,0,0,0,0,0,0,2018,Round 22
305,45,Paul Puopolo,FWD,0,0,0,0,0,0,0,0,2018,Round 22
306,45,Dane Rampe,KEYD,0,0,0,0,0,0,0,0,2018,Round 22
307,45,Alex Rance,KEYD,0,0,0,0,0,0,0,0,2018,Round 22
308,45,Cam Rayner,FWD,0,0,3,3,0,0,0,0,2018,Round 22
309,45,Jack Redden,MID,0,4,2,6,0,0,0,0,2018,Round 22
310,45,Bailey Rice,DEF,0,0,0,0,0,0,0,0,2018,Round 22
311,45,Daniel Rich,DEF,0,0,0,0,0,0,0,0,2018,Round 22
312,45,Ed Richards,DEF,0,0,0,0,0,0,0,0,2018,Round 22
313,45,Willie Rioli,FWD,0,0,0,0,0,0,0,0,2018,Round 22
314,45,Daniel Rioli,FWD,0,0,1,1,0,0,0,0,2018,Round 22
315,45,Michael Rischitelli,DEF,0,0,0,0,0,0,0,0,2018,Round 22
316,45,Nick Robertson,DEF,0,0,1,1,0,0,0,0,2018,Round 22
317,45,Daniel Robinson,FWD,0,0,1,1,0,0,0,0,2018,Round 22
318,45,Mitch Robinson,FWD,0,0,2,2,0,0,0,0,2018,Round 22
319,45,Tom Rockliff,MID,0,2,1,3,0,0,0,0,2018,Round 22
320,45,Ben Ronke,FWD,0,1,0,1,0,0,0,0,2018,Round 22
321,45,Sebastian Ross,MID,0,2,2,4,0,0,0,0,2018,Round 22
322,45,Sam Rowe,KEYD,0,0,0,0,0,0,0,0,2018,Round 22
323,45,Liam Ryan,FWD,0,0,0,0,0,0,0,0,2018,Round 22
324,45,Adam Saad,DEF,0,0,0,0,0,0,0,0,2018,Round 22
325,45,Christian Salem,DEF,0,0,0,0,0,0,0,0,2018,Round 22
326,45,Josh Schache,KEYF,0,0,0,0,0,0,0,0,2018,Round 22
327,45,Brad Scheer,FWD,0,0,0,0,0,0,0,0,2018,Round 22
328,45,Ryan Schoenmakers,KEYF,0,0,0,0,0,0,0,0,2018,Round 22
329,45,Paul Seedsman,MID,0,0,1,1,0,0,0,0,2018,Round 22
330,45,Scott Selwood,MID,0,0,1,1,0,0,0,0,2018,Round 22
331,45,Joel Selwood,MID,0,1,3,4,0,0,0,0,2018,Round 22
332,45,Alex Sexton,FWD,0,2,1,3,0,0,0,0,2018,Round 22
333,45,Dom Sheed,MID,0,0,1,1,0,0,0,0,2018,Round 22
334,45,Brad Sheppard,DEF,0,0,0,0,0,0,0,0,2018,Round 22
335,45,Tommy Sheridan,MID,0,0,1,1,0,0,0,0,2018,Round 22
336,45,Dylan Shiel,MID,0,3,4,7,0,0,0,0,2018,Round 22
337,45,Liam Shiels,MID,0,1,6,7,0,0,0,0,2018,Round 22
338,45,Jayden Short,DEF,0,0,0,0,0,0,0,0,2018,Round 22
339,45,Luke Shuey,MID,0,3,5,8,0,0,0,0,2018,Round 22
