,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
78,44,Jack Bowes,MID,0,2,1,3,0,0,0,0,2019,Round 21
79,44,Angus Brayshaw,MID,0,0,3,3,0,0,0,0,2019,Round 21
80,44,Andrew Brayshaw,FWD,0,0,2,2,0,0,0,0,2019,Round 21
81,44,Luke Breust,FWD,0,0,3,3,0,0,0,0,2019,Round 21
82,44,Nathan Broad,DEF,0,0,0,0,0,0,0,0,2019,Round 21
83,44,Matthew Broadbent,DEF,0,0,0,0,0,0,0,0,2019,Round 21
84,44,Luke Brown,DEF,0,0,0,0,0,0,0,0,2019,Round 21
85,44,Ben Brown,KEYF,0,0,0,0,0,0,0,8,2019,Round 21
86,44,Mitch Brown,KEYF,0,0,0,0,0,0,0,0,2019,Round 21
87,44,Callum L. Brown,FWD,0,0,1,1,0,0,0,0,2019,Round 21
88,44,Shaun Burgoyne,DEF,0,0,0,0,0,0,0,0,2019,Round 21
89,44,Darcy Byrne-Jones,DEF,0,0,0,0,0,0,0,0,2019,Round 21
90,44,Josh Caddy,FWD,0,1,1,2,0,0,0,0,2019,Round 21
91,44,Jye Caldwell,MID,0,0,2,2,0,0,0,0,2019,Round 21
92,44,Charles Cameron,FWD,0,0,2,2,0,0,0,0,2019,Round 21
93,44,Jeremy Cameron,KEYF,0,0,1,1,0,0,0,0,2019,Round 21
94,44,Jason Carter,DEF,0,0,0,0,0,0,0,0,2019,Round 21
95,44,Jason Castagna,FWD,0,0,2,2,0,0,0,0,2019,Round 21
96,44,Adam Cerra,DEF,0,0,1,1,0,0,0,0,2019,Round 21
97,44,Allen Christensen,FWD,0,0,1,1,0,0,0,0,2019,Round 21
98,44,Hunter Clark,DEF,0,0,2,2,0,0,0,0,2019,Round 21
99,44,Dylan Clarke,MID,0,2,1,3,0,0,0,0,2019,Round 21
100,44,Ryan Clarke,MID,0,0,2,2,0,0,0,0,2019,Round 21
101,44,Tom Clurey,KEYD,0,0,0,0,0,0,0,0,2019,Round 21
102,44,Nick Coffield,DEF,0,0,0,0,0,0,0,0,2019,Round 21
103,44,Reece Conca,MID,0,1,3,4,0,0,0,0,2019,Round 21
104,44,Zaine Cordy,KEYD,0,0,0,0,0,0,0,0,2019,Round 21
105,44,James Cousins,MID,0,1,0,1,0,0,0,0,2019,Round 21
106,44,Patrick Cripps,MID,0,0,4,4,0,0,0,0,2019,Round 21
107,44,Jamie Cripps,FWD,0,0,1,1,0,0,0,0,2019,Round 21
108,44,Jack Crisp,DEF,0,0,1,1,0,0,0,0,2019,Round 21
109,44,Matt Crouch,MID,0,5,4,9,0,0,0,0,2019,Round 21
110,44,Brad Crouch,MID,0,2,4,6,0,0,0,0,2019,Round 21
111,44,Mitchell Crowden,FWD,0,0,3,3,0,0,0,0,2019,Round 21
112,44,Hayden Crozier,DEF,0,0,0,0,0,0,0,0,2019,Round 21
113,44,Ben Cunnington,MID,0,1,5,6,0,0,0,0,2019,Round 21
114,44,Ed Curnow,MID,0,1,5,6,0,0,0,0,2019,Round 21
115,44,Luke Dahlhaus,FWD,0,0,1,1,0,0,0,0,2019,Round 21
116,44,Josh Daicos,MID,0,1,1,2,0,0,0,0,2019,Round 21
117,44,Bailey Dale,FWD,0,0,0,0,0,0,0,0,2019,Round 21
118,44,Patrick Dangerfield,MID,0,2,5,7,0,0,0,0,2019,Round 21
119,44,Brent Daniels,FWD,0,0,1,1,0,0,0,0,2019,Round 21
120,44,Phil Davis,KEYD,0,0,0,0,0,0,0,0,2019,Round 21
121,44,Jordan Dawson,DEF,0,0,0,0,0,0,0,0,2019,Round 21
122,44,Jacob Dawson,DEF,0,1,0,1,0,0,0,0,2019,Round 21
123,44,Brett Deledio,FWD,0,0,3,3,0,0,0,0,2019,Round 21
124,44,Josh Deluca,FWD,0,0,0,0,0,0,0,0,2019,Round 21
125,44,Tory Dickson,FWD,0,0,0,0,0,0,0,0,2019,Round 21
126,44,Richard Douglas,FWD,0,0,0,0,0,0,0,0,2019,Round 21
127,44,Taylin Duman,DEF,0,0,0,0,0,0,0,0,2019,Round 21
128,44,Trent Dumont,MID,0,0,1,1,0,0,0,0,2019,Round 21
129,44,Mitch Duncan,MID,0,0,3,3,0,0,0,0,2019,Round 21
130,44,Josh Dunkley,MID,0,1,4,5,0,0,0,1,2019,Round 21
131,44,Kyle Dunkley,MID,0,0,0,0,0,0,0,0,2019,Round 21
132,44,Luke Dunstan,MID,0,2,3,5,0,0,0,0,2019,Round 21
133,44,Taylor Duryea,DEF,0,0,0,0,0,0,0,0,2019,Round 21
134,44,Xavier Duursma,MID,0,0,1,1,0,0,0,0,2019,Round 21
135,44,Shane Edwards,DEF,0,3,1,4,0,0,0,0,2019,Round 21
136,44,Jamie Elliott,FWD,0,0,0,0,0,0,0,0,2019,Round 21
137,44,Brandon Ellis,MID,0,2,1,3,0,0,0,0,2019,Round 21
138,44,Orazio Fantasia,FWD,0,0,0,0,0,0,0,0,2019,Round 21
139,44,Brayden Fiorini,MID,0,2,2,4,0,0,0,0,2019,Round 21
140,44,Zac Fisher,FWD,0,0,0,0,0,0,0,0,2019,Round 21
141,44,Oliver Florent,MID,0,3,6,9,0,0,0,0,2019,Round 21
142,44,Darcy Fogarty,KEYF,0,0,0,0,0,0,0,0,2019,Round 21
143,44,Robbie Fox,DEF,0,0,0,0,0,0,0,0,2019,Round 21
144,44,James Frawley,KEYD,0,0,0,0,0,0,0,0,2019,Round 21
145,44,Bayley Fritsch,DEF,0,0,0,0,0,0,0,0,2019,Round 21
146,44,Sam Frost,KEYD,0,0,0,0,0,0,0,0,2019,Round 21
147,44,Nat Fyfe,MID,0,2,5,7,0,0,0,0,2019,Round 21
148,44,Andrew Gaff,MID,0,0,3,3,0,0,0,0,2019,Round 21
149,44,Darcy Gardiner,DEF,0,0,0,0,0,0,0,0,2019,Round 21
150,44,Taylor Garner,FWD,0,0,1,1,0,0,0,0,2019,Round 21
151,44,Michael Gibbons,FWD,0,1,2,3,0,0,0,0,2019,Round 21
152,44,Bryce Gibbs,MID,0,2,1,3,0,0,0,0,2019,Round 21
153,44,Martin Gleeson,DEF,0,0,0,0,0,0,0,0,2019,Round 21
154,44,Jack Graham,MID,0,1,2,3,0,0,0,0,2019,Round 21
155,44,Caleb Graham,KEYD,0,0,0,0,0,0,0,0,2019,Round 21
156,44,Sam Gray,FWD,0,0,0,0,0,0,0,0,2019,Round 21
157,44,Robbie Gray,FWD,0,4,6,10,0,0,0,0,2019,Round 21
158,44,Toby Greene,FWD,0,2,6,8,0,0,0,0,2019,Round 21
159,44,Levi Greenwood,DEF,0,0,0,0,0,0,0,0,2019,Round 21
160,44,Dylan Grimes,KEYD,0,0,0,0,0,0,0,0,2019,Round 21
161,44,Jack Gunston,KEYF,0,0,0,0,0,0,0,0,2019,Round 21
162,44,Cameron Guthrie,MID,0,1,2,3,0,0,0,0,2019,Round 21
163,44,Joel Hamling,KEYD,0,0,0,0,0,0,0,0,2019,Round 21
164,44,Pearce Hanley,DEF,0,0,2,2,0,0,0,0,2019,Round 21
165,44,Dan Hannebery,MID,0,0,3,3,0,0,0,0,2019,Round 21
166,44,Oliver Hanrahan,FWD,0,0,2,2,0,0,0,0,2019,Round 21
167,44,Jarrod Harbrow,DEF,0,0,0,0,0,0,0,0,2019,Round 21
168,44,Blake Hardwick,DEF,0,1,0,1,0,0,0,0,2019,Round 21
169,44,James Harmes,MID,0,4,1,5,0,0,0,0,2019,Round 21
170,44,Kyle Hartigan,KEYD,0,0,1,1,0,0,0,0,2019,Round 21
171,44,Hamish Hartlett,DEF,0,1,0,1,0,0,0,0,2019,Round 21
172,44,Jackson Hately,MID,0,0,0,0,0,0,0,0,2019,Round 21
173,44,Will Hayes,MID,0,0,1,1,0,0,0,0,2019,Round 21
174,44,Nick Haynes,DEF,0,0,0,0,0,0,0,0,2019,Round 21
175,44,Isaac Heeney,FWD,0,0,2,2,0,0,0,0,2019,Round 21
176,44,Ricky Henderson,MID,0,0,3,3,0,0,0,0,2019,Round 21
177,44,Lachie Henderson,KEYD,0,0,0,0,0,0,0,0,2019,Round 21
178,44,Jack Henry,DEF,0,0,0,0,0,0,0,0,2019,Round 21
179,44,Dyson Heppell,MID,0,1,1,2,0,0,0,0,2019,Round 21
180,44,Jacob Heron,FWD,0,0,0,0,0,0,0,0,2019,Round 21
181,44,George Hewett,MID,0,1,1,2,0,0,0,0,2019,Round 21
182,44,Michael Hibberd,DEF,0,0,1,1,0,0,0,0,2019,Round 21
183,44,Shaun Higgins,MID,0,2,3,5,0,0,0,0,2019,Round 21
184,44,Bradley Hill,MID,0,0,2,2,0,0,0,0,2019,Round 21
185,44,Ian Hill,FWD,0,0,0,0,0,0,0,0,2019,Round 21
186,44,Nick Hind,FWD,0,0,0,0,0,0,0,0,2019,Round 21
187,44,Eric Hipwood,KEYF,0,0,1,1,0,0,0,0,2019,Round 21
188,44,Luke Hodge,DEF,0,0,0,0,0,0,0,0,2019,Round 21
189,44,Cale Hooker,KEYD,0,0,0,0,0,0,0,0,2019,Round 21
190,44,Will Hoskin-Elliott,FWD,0,0,1,1,0,0,0,0,2019,Round 21
191,44,Bachar Houli,DEF,0,0,0,0,0,0,0,0,2019,Round 21
192,44,Dan Houston,DEF,0,2,0,2,0,0,0,0,2019,Round 21
193,44,Daniel Howe,MID,0,0,0,0,0,0,0,0,2019,Round 21
194,44,Jeremy Howe,KEYD,0,0,0,0,0,0,0,0,2019,Round 21
195,44,Ethan Hughes,DEF,0,0,0,0,0,0,0,0,2019,Round 21
196,44,Jayden Hunt,FWD,0,0,0,0,0,0,0,0,2019,Round 21
197,44,Lachie Hunter,MID,0,0,1,1,0,0,0,0,2019,Round 21
198,44,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2019,Round 21
199,44,Mark Hutchings,MID,0,0,0,0,0,0,0,0,2019,Round 21
200,44,Lewis Jetta,DEF,0,0,0,0,0,0,0,0,2019,Round 21
201,44,Changkuoth Jiath,DEF,0,0,0,0,0,0,0,0,2019,Round 21
202,44,Jason Johannisen,DEF,0,0,3,3,0,0,0,0,2019,Round 21
203,44,Tom Jonas,KEYD,0,0,1,1,0,0,0,0,2019,Round 21
204,44,Zak Jones,MID,0,0,3,3,0,0,0,0,2019,Round 21
205,44,Liam Jones,KEYD,0,0,2,2,0,0,0,0,2019,Round 21
206,44,Nathan Jones,DEF,0,0,0,0,0,0,0,0,2019,Round 21
207,44,Lachlan Keeffe,KEYD,0,0,0,0,0,0,0,0,2019,Round 21
208,44,Jake Kelly,DEF,0,0,0,0,0,0,0,0,2019,Round 21
209,44,Tim Kelly,MID,0,1,4,5,0,0,0,0,2019,Round 21
210,44,Adam Kennedy,DEF,0,0,0,0,0,0,0,0,2019,Round 21
211,44,Josh P. Kennedy,MID,0,1,7,8,0,0,0,0,2019,Round 21
212,44,Josh J. Kennedy,KEYF,0,0,0,0,0,0,0,0,2019,Round 21
213,44,Jay Kennedy Harris,MID,0,0,1,1,0,0,0,0,2019,Round 21
214,44,Ben King,KEYF,0,0,0,0,0,0,0,0,2019,Round 21
215,44,Riley Knight,FWD,0,0,1,1,0,0,0,0,2019,Round 21
216,44,Jake Kolodjashnij,DEF,0,0,0,0,0,0,0,0,2019,Round 21
217,44,Rory Laird,DEF,0,0,1,1,0,0,0,0,2019,Round 21
218,44,Kane Lambert,FWD,0,0,5,5,0,0,0,0,2019,Round 21
219,44,Darcy Lang,FWD,0,0,1,1,0,0,0,0,2019,Round 21
220,44,Ed Langdon,MID,0,0,0,0,0,0,0,0,2019,Round 21
221,44,Kyle Langford,FWD,0,2,3,5,0,0,0,0,2019,Round 21
222,44,Sean Lemmens,FWD,0,3,1,4,0,0,0,0,2019,Round 21
223,44,Jake Lever,KEYD,0,0,0,0,0,0,0,0,2019,Round 21
224,44,Jordan Lewis,FWD,0,0,2,2,0,0,0,0,2019,Round 21
225,44,Mitchell Lewis,KEYF,0,0,0,0,0,0,0,2,2019,Round 21
226,44,Patrick Lipinski,FWD,0,0,2,2,0,0,0,0,2019,Round 21
227,44,Jake Lloyd,DEF,0,0,0,0,0,0,0,0,2019,Round 21
228,44,Sam Lloyd,FWD,0,0,0,0,0,0,0,0,2019,Round 21
229,44,Griffin Logue,KEYD,0,0,0,0,0,0,0,0,2019,Round 21
230,44,Ben Long,FWD,0,0,0,0,0,0,0,0,2019,Round 21
231,44,Jack Lonie,FWD,0,0,2,2,0,0,0,0,2019,Round 21
232,44,Jack Lukosius,DEF,0,0,0,0,0,0,0,0,2019,Round 21
233,44,Tom J. Lynch,KEYF,0,0,0,0,0,0,0,0,2019,Round 21
234,44,Tom Lynch,FWD,0,0,0,0,0,0,0,0,2019,Round 21
235,44,Jarryd Lyons,MID,0,2,5,7,0,0,0,0,2019,Round 21
236,44,Darcy MacPherson,FWD,0,0,3,3,0,0,0,0,2019,Round 21
237,44,David Mackay,MID,0,0,3,3,0,0,0,0,2019,Round 21
238,44,Jamie Macmillan,DEF,0,0,2,2,0,0,0,0,2019,Round 21
239,44,Jack Macrae,MID,0,2,3,5,0,0,0,0,2019,Round 21
240,44,Jack Madgen,KEYD,0,0,0,0,0,0,0,0,2019,Round 21
241,44,Todd Marshall,KEYF,0,0,0,0,0,0,0,0,2019,Round 21
242,44,Brandon Matera,FWD,0,0,0,0,0,0,0,0,2019,Round 21
243,44,Steven May,KEYD,0,0,1,1,0,0,0,0,2019,Round 21
244,44,Brayden Maynard,DEF,0,0,0,0,0,0,0,0,2019,Round 21
245,44,Chris Mayne,MID,0,0,0,0,0,0,0,0,2019,Round 21
246,44,Lincoln McCarthy,FWD,0,3,1,4,0,0,0,0,2019,Round 21
247,44,Tom McCartin,KEYF,0,0,0,0,0,0,0,0,2019,Round 21
248,44,Hugh McCluggage,MID,0,1,5,6,0,0,0,0,2019,Round 21
249,44,Anthony McDonald-Tipungwuti,FWD,0,0,2,2,0,0,0,0,2019,Round 21
250,44,Mitch McGovern,KEYF,0,0,0,0,0,0,0,0,2019,Round 21
251,44,Jeremy McGovern,KEYD,0,0,0,0,0,0,0,0,2019,Round 21
252,44,Andrew McGrath,MID,0,0,1,1,0,0,0,0,2019,Round 21
253,44,Harry McKay,KEYF,0,0,0,0,0,0,0,0,2019,Round 21
254,44,Conor McKenna,DEF,0,0,0,0,0,0,0,0,2019,Round 21
255,44,Toby McLean,FWD,0,0,0,0,0,0,0,0,2019,Round 21
256,44,Ben McNiece,DEF,0,0,0,0,0,0,0,0,2019,Round 21
257,44,Daniel McStay,KEYF,0,0,0,0,0,0,0,0,2019,Round 21
258,44,Jake Melksham,FWD,0,0,2,2,0,0,0,0,2019,Round 21
259,44,Tim Membrey,KEYF,0,0,0,0,0,0,0,0,2019,Round 21
260,44,Sam Menegola,MID,0,0,0,0,0,0,0,0,2019,Round 21
261,44,Daniel Menzel,FWD,0,0,0,0,0,0,0,0,2019,Round 21
262,44,Zach Merrett,MID,0,4,1,5,0,0,0,0,2019,Round 21
263,44,Gryan Miers,FWD,0,0,1,1,0,0,0,0,2019,Round 21
264,44,Brody Mihocek,KEYF,0,0,0,0,0,0,0,0,2019,Round 21
265,44,Wayne Milera,DEF,0,0,2,2,0,0,0,0,2019,Round 21
266,44,Anthony Miles,MID,0,0,2,2,0,0,0,0,2019,Round 21
267,44,Touk Miller,MID,0,1,2,3,0,0,0,0,2019,Round 21
268,44,Callum Mills,DEF,0,0,1,1,0,0,0,0,2019,Round 21
269,44,David Mundy,MID,0,2,1,3,0,0,0,0,2019,Round 21
270,44,Marc Murphy,MID,0,0,4,4,0,0,0,0,2019,Round 21
271,44,Lachlan Murphy,FWD,0,0,0,0,0,0,0,0,2019,Round 21
272,44,David Myers,FWD,0,2,2,4,0,0,0,0,2019,Round 21
273,44,Quinton Narkle,MID,0,1,5,6,0,0,0,0,2019,Round 21
274,44,Conor Nash,KEYF,0,0,1,1,0,0,0,0,2019,Round 21
275,44,Aaron Naughton,KEYF,0,0,0,0,0,0,0,0,2019,Round 21
276,44,Lachie Neale,MID,0,0,4,4,0,0,0,0,2019,Round 21
277,44,Jackson Nelson,DEF,0,0,0,0,0,0,0,0,2019,Round 21
278,44,Nic Newman,DEF,0,0,3,3,0,0,0,0,2019,Round 21
279,44,Jack Newnes,MID,0,0,2,2,0,0,0,0,2019,Round 21
280,44,Lochie O'Brien,MID,0,0,0,0,0,0,0,0,2019,Round 21
281,44,Jaeger O'Meara,MID,0,1,1,2,0,0,0,0,2019,Round 21
282,44,Clayton Oliver,MID,0,3,4,7,0,0,0,0,2019,Round 21
283,44,Tom Papley,FWD,0,0,0,0,0,0,0,0,2019,Round 21
284,44,Brandan Parfitt,FWD,0,0,3,3,0,0,0,0,2019,Round 21
285,44,Luke Parker,MID,0,0,1,1,0,0,0,0,2019,Round 21
286,44,Ben Paton,DEF,0,0,0,0,0,0,0,0,2019,Round 21
287,44,Scott Pendlebury,MID,0,0,4,4,0,0,0,0,2019,Round 21
288,44,Harry Perryman,MID,0,0,1,1,0,0,0,0,2019,Round 21
289,44,Christian Petracca,FWD,0,0,1,1,0,0,0,0,2019,Round 21
290,44,Sam Petrevski-Seton,DEF,0,0,0,0,0,0,0,0,2019,Round 21
291,44,Jack Petruccelle,FWD,0,0,0,0,0,0,0,0,2019,Round 21
292,44,Harrison Petty,KEYF,0,0,1,1,0,0,0,0,2019,Round 21
293,44,Tom Phillips,MID,0,1,2,3,0,0,0,0,2019,Round 21
294,44,Jasper Pittard,DEF,0,0,0,0,0,0,0,0,2019,Round 21
295,44,Lachie Plowman,DEF,0,0,0,0,0,0,0,0,2019,Round 21
296,44,Jared Polec,MID,0,0,2,2,0,0,0,0,2019,Round 21
297,44,Sam Powell-Pepper,FWD,0,2,1,3,0,0,0,0,2019,Round 21
298,44,Dion Prestia,MID,0,4,6,10,0,0,0,0,2019,Round 21
299,44,Paul Puopolo,FWD,0,0,0,0,0,0,0,0,2019,Round 21
300,44,Dane Rampe,KEYD,0,0,1,1,0,0,0,0,2019,Round 21
301,44,Cam Rayner,FWD,0,1,2,3,0,0,0,0,2019,Round 21
302,44,Jack Redden,MID,0,2,2,4,0,0,0,0,2019,Round 21
303,44,Mason Redman,DEF,0,0,0,0,0,0,0,0,2019,Round 21
304,44,Sam J. Reid,DEF,0,1,0,1,0,0,0,0,2019,Round 21
305,44,Daniel Rich,DEF,0,0,0,0,0,0,0,0,2019,Round 21
306,44,Ed Richards,FWD,0,0,0,0,0,0,0,0,2019,Round 21
307,44,Jack Riewoldt,KEYF,0,0,0,0,0,0,0,0,2019,Round 21
308,44,Willie Rioli,FWD,0,0,2,2,0,0,0,0,2019,Round 21
309,44,Daniel Rioli,FWD,0,0,0,0,0,0,0,0,2019,Round 21
310,44,Michael Rischitelli,FWD,0,0,1,1,0,0,0,0,2019,Round 21
311,44,Mitch Robinson,MID,0,2,6,8,0,0,0,0,2019,Round 21
312,44,Tom Rockliff,MID,0,0,5,5,0,0,0,0,2019,Round 21
313,44,Ben Ronke,FWD,0,0,1,1,0,0,0,0,2019,Round 21
314,44,Sebastian Ross,MID,0,1,3,4,0,0,0,0,2019,Round 21
315,44,Jack Ross,MID,0,1,5,6,0,0,0,0,2019,Round 21
316,44,James Rowbottom,FWD,0,0,0,0,0,0,0,0,2019,Round 21
317,44,Connor Rozee,FWD,0,0,2,2,0,0,0,0,2019,Round 21
318,44,Liam Ryan,FWD,0,0,1,1,0,0,0,0,2019,Round 21
319,44,Christian Salem,DEF,0,0,1,1,0,0,0,0,2019,Round 21
320,44,Shane Savage,DEF,0,0,1,1,0,0,0,0,2019,Round 21
321,44,Matthew Scharenberg,DEF,0,0,0,0,0,0,0,0,2019,Round 21
322,44,Will Schofield,KEYD,0,0,0,0,0,0,0,0,2019,Round 21
323,44,Lachie Schultz,FWD,0,0,0,0,0,0,0,0,2019,Round 21
324,44,Tom Scully,MID,0,0,0,0,0,0,0,0,2019,Round 21
325,44,Joel Selwood,MID,0,0,6,6,0,0,0,0,2019,Round 21
326,44,Will Setterfield,MID,0,0,3,3,0,0,0,0,2019,Round 21
327,44,Alex Sexton,FWD,0,0,0,0,0,0,0,0,2019,Round 21
328,44,Heath Shaw,DEF,0,0,1,1,0,0,0,0,2019,Round 21
329,44,Dom Sheed,MID,0,1,1,2,0,0,0,0,2019,Round 21
330,44,Brad Sheppard,DEF,0,1,0,1,0,0,0,0,2019,Round 21
331,44,Dylan Shiel,MID,0,1,2,3,0,0,0,0,2019,Round 21
332,44,Liam Shiels,MID,0,3,6,9,0,0,0,0,2019,Round 21
333,44,Jayden Short,DEF,0,0,0,0,0,0,0,0,2019,Round 21
334,44,Luke Shuey,MID,0,4,6,10,0,0,0,0,2019,Round 21
335,44,James Sicily,KEYD,0,0,1,1,0,0,0,0,2019,Round 21
336,44,Steele Sidebottom,MID,0,1,2,3,0,0,0,0,2019,Round 21
337,44,Jack Silvagni,FWD,0,1,0,1,0,0,0,0,2019,Round 21
338,44,Jy Simpkin,FWD,0,0,1,1,0,0,0,0,2019,Round 21
339,44,Kade Simpson,DEF,0,0,3,3,0,0,0,0,2019,Round 21
340,44,Jack Sinclair,FWD,0,0,0,0,0,0,0,0,2019,Round 21
