,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
63,52,Shaun Grigg,MID,1,0,3,3,0,0,0,0,2013,Round 19
64,52,Lenny Hayes,MID,1,4,2,6,1,100,100,1,2013,Round 19
65,52,Heritier Lumumba,MID,1,1,0,1,0,0,0,0,2013,Round 19
66,52,Dustin Martin,FWD,1,0,3,3,1,0,100,0,2013,Round 19
67,52,Chris Mayne,FWD,1,0,0,0,0,0,0,0,2013,Round 19
68,52,Daniel Merrett,KEYD,1,0,0,0,0,50,0,2,2013,Round 19
69,52,David Myers,MID,1,1,1,2,0,0,0,0,2013,Round 19
70,52,Ryan O'Keefe,MID,1,6,2,8,0,100,0,1,2013,Round 19
71,52,Alex Rance,KEYD,1,0,1,1,0,0,0,0,2013,Round 19
72,52,Farren Ray,MID,1,0,1,1,0,0,0,0,2013,Round 19
73,52,Jack Redden,MID,1,4,3,7,0,100,0,1,2013,Round 19
74,52,Mitch Robinson,FWD,1,0,1,1,0,0,0,0,2013,Round 19
75,52,Will Schofield,DEF,1,1,1,2,0,100,0,1,2013,Round 19
76,52,Tom Simpkin,KEYD,1,0,0,0,1,0,100,0,2013,Round 19
77,52,Bernie Vince,MID,1,2,2,4,1,0,100,0,2013,Round 19
78,52,Dayne Zorko,FWD,1,0,1,1,0,100,0,1,2013,Round 19
79,80,Gary Ablett,MID,0,6,2,8,0,0,0,0,2013,Round 19
80,80,Taylor Adams,MID,0,2,0,2,0,0,0,0,2013,Round 19
81,80,Leigh Adams,FWD,0,1,3,4,0,0,0,0,2013,Round 19
82,80,Jed Adcock,DEF,0,0,0,0,0,0,0,0,2013,Round 19
83,80,Dylan Addison,FWD,0,0,0,0,0,0,0,0,2013,Round 19
84,80,Dennis Armfield,FWD,0,0,1,1,0,0,0,0,2013,Round 19
85,80,David Armitage,MID,0,3,4,7,0,0,0,0,2013,Round 19
86,80,David Astbury,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
87,80,Shaun Atley,DEF,0,0,0,0,0,0,0,0,2013,Round 19
88,80,Mark Baguley,DEF,0,0,0,0,0,0,0,0,2013,Round 19
89,80,Luke Ball,MID,0,2,2,4,0,0,0,0,2013,Round 19
90,80,Hayden Ballantyne,FWD,0,0,1,1,0,0,0,0,2013,Round 19
91,80,Michael Barlow,MID,0,4,3,7,0,0,0,0,2013,Round 19
92,80,Ryan Bastinac,MID,0,1,0,1,0,0,0,0,2013,Round 19
93,80,Dayne Beams,MID,0,2,3,5,0,0,0,0,2013,Round 19
94,80,Eddie Betts,FWD,0,1,0,1,0,0,0,0,2013,Round 19
95,80,Rohan Bewick,FWD,0,0,2,2,0,0,0,0,2013,Round 19
96,80,Craig Bird,FWD,0,0,1,1,0,0,0,0,2013,Round 19
97,80,Aaron Black,KEYF,0,0,0,0,0,0,0,2,2013,Round 19
98,80,Jarryd Blair,FWD,0,0,1,1,0,0,0,0,2013,Round 19
99,80,Travis Boak,MID,0,3,4,7,0,0,0,0,2013,Round 19
100,80,Nathan Bock,KEYF,0,0,0,0,0,0,0,0,2013,Round 19
101,80,Jude Bolton,FWD,0,1,1,2,0,0,0,0,2013,Round 19
102,80,Matthew Broadbent,DEF,0,0,0,0,0,0,0,0,2013,Round 19
103,80,Greg Broughton,DEF,0,0,0,0,0,0,0,0,2013,Round 19
104,80,Luke Brown,DEF,0,1,1,2,0,0,0,0,2013,Round 19
105,80,Nathan Brown,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
106,80,Mitchell Brown,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
107,80,Campbell Brown,FWD,0,1,1,2,0,0,0,0,2013,Round 19
108,80,Jonathan Brown,KEYF,0,0,0,0,0,0,0,0,2013,Round 19
109,80,Josh Bruce,DEF,0,0,0,0,0,0,0,0,2013,Round 19
110,80,Tomas Bugg,DEF,0,0,2,2,0,0,0,0,2013,Round 19
111,80,Shaun Burgoyne,MID,0,0,1,1,0,0,0,0,2013,Round 19
112,80,John Butcher,KEYF,0,0,0,0,0,0,0,0,2013,Round 19
113,80,Sam Butler,DEF,0,1,0,1,0,0,0,0,2013,Round 19
114,80,Shannon Byrnes,FWD,0,0,1,1,0,0,0,0,2013,Round 19
115,80,Jaryd Cachia,MID,0,1,4,5,0,0,0,0,2013,Round 19
116,80,Josh Caddy,MID,0,1,3,4,0,0,0,0,2013,Round 19
117,80,Alipate Carlile,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
118,80,Jake Carlisle,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
119,80,Andrew Carrazzo,MID,0,0,0,0,0,0,0,0,2013,Round 19
120,80,Adam Carter,DEF,0,0,0,0,0,0,0,0,2013,Round 19
121,80,Dom Cassisi,MID,0,0,0,0,0,0,0,0,2013,Round 19
122,80,Troy Chaplin,KEYD,0,1,1,2,0,0,0,0,2013,Round 19
123,80,Justin Clarke,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
124,80,Mitchell Clisby,DEF,0,2,0,2,0,0,0,0,2013,Round 19
125,80,Travis Cloke,KEYF,0,0,0,0,0,0,0,0,2013,Round 19
126,80,Sam Colquhoun,MID,0,1,1,2,0,0,0,0,2013,Round 19
127,80,Travis Colyer,FWD,0,0,0,0,0,0,0,0,2013,Round 19
128,80,Reece Conca,MID,0,0,2,2,0,0,0,0,2013,Round 19
129,80,Stephen Coniglio,MID,0,4,1,5,0,0,0,0,2013,Round 19
130,80,Adam Cooney,MID,0,1,3,4,0,0,0,0,2013,Round 19
131,80,Joel Corey,MID,0,1,2,3,0,0,0,0,2013,Round 19
132,80,Kane Cornes,MID,0,0,2,2,0,0,0,0,2013,Round 19
133,80,Trent Cotchin,MID,0,2,7,9,0,0,0,0,2013,Round 19
134,80,Jamie Cripps,FWD,0,1,4,5,0,0,0,0,2013,Round 19
135,80,Brad Crouch,MID,0,2,5,7,0,0,0,0,2013,Round 19
136,80,Ben Cunnington,MID,0,3,1,4,0,0,0,0,2013,Round 19
137,80,Ed Curnow,MID,0,2,1,3,0,0,0,0,2013,Round 19
138,80,Tom Curren,MID,0,1,1,2,0,0,0,0,2013,Round 19
139,80,Luke Dahlhaus,FWD,0,0,1,1,0,0,0,0,2013,Round 19
140,80,Bradd Dalziell,FWD,0,0,0,0,0,0,0,0,2013,Round 19
141,80,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2013,Round 19
142,80,Aaron Davey,FWD,0,0,1,1,0,0,0,0,2013,Round 19
143,80,Phil Davis,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
144,80,Zac Dawson,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
145,80,Luke Delaney,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
146,80,Cory Dell'Olio,FWD,0,0,0,0,0,0,0,0,2013,Round 19
147,80,Courtenay Dempsey,DEF,0,0,0,0,0,0,0,0,2013,Round 19
148,80,Sean Dempster,DEF,0,0,0,0,0,0,0,0,2013,Round 19
149,80,Tory Dickson,FWD,0,0,2,2,0,0,0,0,2013,Round 19
150,80,Sam Docherty,DEF,0,0,3,3,0,0,0,0,2013,Round 19
151,80,Richard Douglas,MID,0,1,0,1,0,0,0,0,2013,Round 19
152,80,Paul Duffield,DEF,0,0,0,0,0,0,0,0,2013,Round 19
153,80,Mitch Duncan,MID,0,1,1,2,0,0,0,0,2013,Round 19
154,80,Sam Dunell,MID,0,0,0,0,0,0,0,0,2013,Round 19
155,80,Lynden Dunn,DEF,0,0,0,0,0,0,0,0,2013,Round 19
156,80,Taylor Duryea,DEF,0,0,0,0,0,0,0,0,2013,Round 19
157,80,Sam Dwyer,FWD,0,0,1,1,0,0,0,0,2013,Round 19
158,80,Brad Ebert,MID,0,2,1,3,0,0,0,0,2013,Round 19
159,80,Shane Edwards,FWD,0,1,1,2,0,0,0,0,2013,Round 19
160,80,Jamie Elliott,FWD,0,0,0,0,0,0,0,0,2013,Round 19
161,80,Brandon Ellis,MID,0,0,3,3,0,0,0,0,2013,Round 19
162,80,Andrew Embley,MID,0,0,0,0,0,0,0,0,2013,Round 19
163,80,Corey Enright,DEF,0,1,1,2,0,0,0,0,2013,Round 19
164,80,Andrejs Everitt,DEF,0,0,0,0,0,0,0,0,2013,Round 19
165,80,Dustin Fletcher,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
166,80,Nathan Foley,MID,0,1,2,3,0,0,0,0,2013,Round 19
167,80,Lance Franklin,KEYF,0,0,1,1,0,0,0,1,2013,Round 19
168,80,Andrew Gaff,MID,0,1,0,1,0,0,0,0,2013,Round 19
169,80,Colin Garland,DEF,0,0,0,0,0,0,0,0,2013,Round 19
170,80,Jeff Garlett,FWD,0,0,0,0,0,0,0,0,2013,Round 19
171,80,Jarryn Geary,DEF,0,0,0,0,0,0,0,1,2013,Round 19
172,80,Daniel Giansiracusa,FWD,0,0,0,0,0,0,0,0,2013,Round 19
173,80,Bryce Gibbs,MID,0,0,0,0,0,0,0,0,2013,Round 19
174,80,Josh Gibson,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
175,80,Sam Gibson,MID,0,0,4,4,0,0,0,0,2013,Round 19
176,80,Darren Glass,KEYD,0,0,0,0,0,0,0,1,2013,Round 19
177,80,Mitch Golby,DEF,0,1,1,2,0,0,0,0,2013,Round 19
178,80,Tyson Goldsack,DEF,0,0,0,0,0,0,0,0,2013,Round 19
179,80,Robbie Gray,FWD,0,3,5,8,0,0,0,0,2013,Round 19
180,80,Josh Green,FWD,0,0,1,1,0,0,0,0,2013,Round 19
181,80,Ryan Griffen,MID,0,5,5,10,0,0,0,0,2013,Round 19
182,80,Mitchell Grigg,MID,0,0,3,3,0,0,0,0,2013,Round 19
183,80,Jack Grimes,MID,0,3,1,4,0,0,0,0,2013,Round 19
184,80,Heath Grundy,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
185,80,Brent Guerra,DEF,0,0,1,1,0,0,0,0,2013,Round 19
186,80,Scott Gumbleton,KEYF,0,0,0,0,0,0,0,0,2013,Round 19
187,80,Jack Gunston,FWD,0,1,0,1,0,0,0,0,2013,Round 19
188,80,Cameron Guthrie,DEF,0,1,2,3,0,0,0,0,2013,Round 19
189,80,Aaron Hall,FWD,0,0,1,1,0,0,0,0,2013,Round 19
190,80,Curtly Hampton,DEF,0,0,3,3,0,0,0,0,2013,Round 19
191,80,Ashton Hams,FWD,0,0,2,2,0,0,0,0,2013,Round 19
192,80,Pearce Hanley,DEF,0,0,2,2,0,0,0,0,2013,Round 19
193,80,Dan Hannebery,MID,0,0,0,0,0,0,0,0,2013,Round 19
194,80,Lachlan Hansen,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
195,80,Jarrod Harbrow,MID,0,2,0,2,0,0,0,0,2013,Round 19
196,80,Kyle Hardingham,DEF,0,0,1,1,0,0,0,0,2013,Round 19
197,80,Hamish Hartlett,MID,0,0,3,3,0,0,0,0,2013,Round 19
198,80,Brent Harvey,FWD,0,1,4,5,0,0,0,0,2013,Round 19
199,80,Ryan Harwood,DEF,0,0,1,1,0,0,0,0,2013,Round 19
200,80,Tom Hawkins,KEYF,0,0,0,0,0,0,0,0,2013,Round 19
201,80,Nick Haynes,DEF,0,0,0,0,0,0,0,0,2013,Round 19
202,80,Ricky Henderson,DEF,0,0,1,1,0,0,0,0,2013,Round 19
203,80,Lachie Henderson,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
204,80,Dyson Heppell,MID,0,7,4,11,0,0,0,0,2013,Round 19
205,80,Michael Hibberd,DEF,0,0,0,0,0,0,0,0,2013,Round 19
206,80,Bradley Hill,MID,0,0,2,2,0,0,0,0,2013,Round 19
207,80,Stephen Hill,MID,0,1,1,2,0,0,0,0,2013,Round 19
208,80,Josh Hill,FWD,0,0,3,3,0,0,0,0,2013,Round 19
209,80,Taylor Hine,DEF,0,0,0,0,0,0,0,0,2013,Round 19
210,80,Heath Hocking,MID,0,2,4,6,0,0,0,0,2013,Round 19
211,80,Luke Hodge,DEF,0,0,1,1,0,0,0,0,2013,Round 19
212,80,Cale Hooker,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
213,80,Bachar Houli,DEF,0,0,0,0,0,0,0,0,2013,Round 19
214,80,Jeremy Howe,FWD,0,0,0,0,0,0,0,0,2013,Round 19
215,80,Taylor Hunt,DEF,0,0,1,1,0,0,0,0,2013,Round 19
216,80,Josh Hunt,DEF,0,0,1,1,0,0,0,0,2013,Round 19
217,80,Lachie Hunter,FWD,0,1,0,1,0,0,0,0,2013,Round 19
218,80,Mark Hutchings,MID,0,3,4,7,0,0,0,0,2013,Round 19
219,80,Brandon Jack,FWD,0,0,0,0,0,0,0,0,2013,Round 19
220,80,Kieren Jack,MID,0,5,6,11,0,0,0,0,2013,Round 19
221,80,Daniel Jackson,MID,0,3,3,6,0,0,0,0,2013,Round 19
222,80,Ben Jacobs,MID,0,2,1,3,0,0,0,0,2013,Round 19
223,80,Michael Jamison,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
224,80,Leroy Jetta,FWD,0,0,0,0,0,0,0,0,2013,Round 19
225,80,Michael Johnson,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
226,80,Steve Johnson,MID,0,1,1,2,0,0,0,0,2013,Round 19
227,80,Lewis Johnston,KEYF,0,0,0,0,0,0,0,0,2013,Round 19
228,80,Matt Jones,MID,0,1,0,1,0,0,0,0,2013,Round 19
229,80,Clinton Jones,MID,0,0,2,2,0,0,0,0,2013,Round 19
230,80,Nathan Jones,MID,0,5,5,10,0,0,0,0,2013,Round 19
231,80,Chris Judd,MID,0,1,4,5,0,0,0,1,2013,Round 19
232,80,Lachlan Keeffe,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
233,80,James Kelly,MID,0,1,2,3,0,0,0,0,2013,Round 19
234,80,Adam Kennedy,DEF,0,0,1,1,0,0,0,0,2013,Round 19
235,80,Josh P. Kennedy,MID,0,1,5,6,0,0,0,0,2013,Round 19
236,80,Josh J. Kennedy,KEYF,0,0,0,0,0,0,0,0,2013,Round 19
237,80,Dean Kent,FWD,0,0,0,0,0,0,0,0,2013,Round 19
238,80,Nick Kommer,FWD,0,0,1,1,0,0,0,0,2013,Round 19
239,80,Rory Laird,DEF,0,1,1,2,0,0,0,0,2013,Round 19
240,80,Brian Lake,KEYD,0,0,1,1,0,0,0,1,2013,Round 19
241,80,Jed Lamb,MID,0,0,1,1,0,0,0,0,2013,Round 19
242,80,Tom Liberatore,MID,0,5,8,13,0,0,0,0,2013,Round 19
243,80,Tom Lonergan,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
244,80,Kane Lucas,MID,0,0,1,1,0,0,0,0,2013,Round 19
245,80,Tom Lynch,FWD,0,0,1,1,0,0,0,0,2013,Round 19
246,80,Jarryd Lyons,FWD,0,0,1,1,0,0,0,0,2013,Round 19
247,80,Brent Macaffer,FWD,0,0,1,1,0,0,0,0,2013,Round 19
248,80,David Mackay,MID,0,1,0,1,0,0,0,0,2013,Round 19
249,80,Eric Mackenzie,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
250,80,Andrew Mackie,DEF,0,0,0,0,0,0,0,0,2013,Round 19
251,80,Jack Macrae,MID,0,0,2,2,0,0,0,0,2013,Round 19
252,80,Nick Malceski,DEF,0,0,2,2,0,0,0,0,2013,Round 19
253,80,Nick Maxwell,DEF,0,1,0,1,0,0,0,0,2013,Round 19
254,80,Steven May,KEYF,0,0,0,0,0,0,0,0,2013,Round 19
255,80,Sam Mayes,FWD,0,1,1,2,0,0,0,0,2013,Round 19
256,80,Tom McDonald,KEYD,0,0,1,1,0,0,0,0,2013,Round 19
257,80,Bradley McKenzie,MID,0,0,0,0,0,0,0,0,2013,Round 19
258,80,Trent McKenzie,DEF,0,0,0,0,0,0,0,0,2013,Round 19
259,80,Brock McLean,MID,0,1,2,3,0,0,0,0,2013,Round 19
260,80,Jarrad McVeigh,DEF,0,0,1,1,0,0,0,0,2013,Round 19
261,80,Jake Melksham,MID,0,2,1,3,0,0,0,0,2013,Round 19
262,80,Stephen Milne,FWD,0,0,0,0,0,0,0,0,2013,Round 19
263,80,Tom Mitchell,FWD,0,0,1,1,0,0,0,0,2013,Round 19
264,80,Kane Mitchell,MID,0,0,3,3,0,0,0,0,2013,Round 19
265,80,Sam Mitchell,MID,0,1,4,5,0,0,0,0,2013,Round 19
266,80,Tim Mohr,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
267,80,Angus Monfries,FWD,0,1,1,2,0,0,0,0,2013,Round 19
268,80,Leigh Montagna,MID,0,1,2,3,0,0,0,0,2013,Round 19
269,80,Andrew Moore,MID,0,0,1,1,0,0,0,0,2013,Round 19
270,80,Steven Morris,DEF,0,0,0,0,0,0,0,0,2013,Round 19
271,80,Dale Morris,DEF,0,0,0,0,0,0,0,0,2013,Round 19
272,80,Steven Motlop,FWD,0,0,0,0,0,0,0,0,2013,Round 19
273,80,Aaron Mullett,DEF,0,0,0,0,0,0,0,0,2013,Round 19
274,80,Marc Murphy,MID,0,1,3,4,0,0,0,0,2013,Round 19
275,80,Robert Murphy,DEF,0,0,0,0,0,0,0,0,2013,Round 19
276,80,Tendai Mzungu,MID,0,1,2,3,0,0,0,0,2013,Round 19
277,80,Lachie Neale,MID,0,0,0,0,0,0,0,0,2013,Round 19
278,80,Chris Newman,DEF,0,0,0,0,0,0,0,0,2013,Round 19
279,80,Jesse O'Brien,FWD,0,1,0,1,0,0,0,0,2013,Round 19
280,80,Jaeger O'Meara,MID,0,1,1,2,0,0,0,0,2013,Round 19
281,80,Andy Otten,DEF,0,0,1,1,0,0,0,0,2013,Round 19
282,80,Luke Parker,MID,0,2,0,2,0,0,0,0,2013,Round 19
283,80,Joel Patfull,KEYD,0,0,1,1,0,0,0,0,2013,Round 19
284,80,Clancee Pearce,DEF,0,0,0,0,0,0,0,0,2013,Round 19
285,80,Danyle Pearce,MID,0,0,0,0,0,0,0,0,2013,Round 19
286,80,Cameron Pedersen,KEYD,0,0,2,2,0,0,0,0,2013,Round 19
287,80,Scott Pendlebury,MID,0,1,2,3,0,0,0,0,2013,Round 19
288,80,Jared Petrenko,FWD,0,0,0,0,0,0,0,0,2013,Round 19
289,80,Liam Picken,DEF,0,0,0,0,0,0,0,0,2013,Round 19
290,80,Jasper Pittard,DEF,0,0,0,0,0,0,0,0,2013,Round 19
291,80,Dion Prestia,MID,0,1,5,6,0,0,0,0,2013,Round 19
292,80,Paul Puopolo,FWD,0,1,2,3,0,0,0,0,2013,Round 19
293,80,Andrew Raines,MID,0,0,0,0,0,0,0,0,2013,Round 19
294,80,Dane Rampe,DEF,0,0,0,0,0,0,0,0,2013,Round 19
295,80,Ben Reid,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
296,80,Daniel Rich,MID,0,2,3,5,0,0,0,0,2013,Round 19
297,80,Ted Richards,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
298,80,Jack Riewoldt,KEYF,0,0,1,1,0,0,0,0,2013,Round 19
299,80,Nick Riewoldt,KEYF,0,0,0,0,0,0,0,0,2013,Round 19
300,80,Cyril Rioli,FWD,0,0,0,0,0,0,0,0,2013,Round 19
301,80,Dylan Roberton,DEF,0,0,3,3,0,0,0,0,2013,Round 19
302,80,Tom Rockliff,MID,0,4,2,6,0,0,0,0,2013,Round 19
303,80,Jordan Roughead,KEYD,0,0,1,1,0,0,0,0,2013,Round 19
304,80,Luke Russell,DEF,0,0,0,0,0,0,0,0,2013,Round 19
305,80,Ben Rutten,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
306,80,Ahmed Saad,FWD,0,0,0,0,0,0,0,0,2013,Round 19
307,80,Josh Saunders,MID,0,0,1,1,0,0,0,0,2013,Round 19
308,80,Jay Schulz,KEYF,0,0,1,1,0,0,0,0,2013,Round 19
309,80,Heath Scotland,DEF,0,0,1,1,0,0,0,0,2013,Round 19
310,80,Tom Scully,MID,0,0,3,3,0,0,0,0,2013,Round 19
311,80,Scott Selwood,MID,0,3,4,7,0,0,0,0,2013,Round 19
312,80,Joel Selwood,MID,0,1,3,4,0,0,0,0,2013,Round 19
313,80,Brad Sewell,MID,0,3,0,3,0,0,0,0,2013,Round 19
314,80,Alex Sexton,MID,0,0,0,0,0,0,0,0,2013,Round 19
315,80,Matt Shaw,MID,0,0,1,1,0,0,0,0,2013,Round 19
316,80,Heath Shaw,DEF,0,0,0,0,0,0,0,0,2013,Round 19
317,80,Rhyce Shaw,DEF,0,1,0,1,0,0,0,0,2013,Round 19
318,80,Brad Sheppard,DEF,0,1,0,1,0,0,0,0,2013,Round 19
319,80,Tommy Sheridan,MID,0,0,1,1,0,0,0,0,2013,Round 19
320,80,Dylan Shiel,MID,0,1,1,2,0,0,0,0,2013,Round 19
321,80,Steele Sidebottom,MID,0,0,2,2,0,0,0,0,2013,Round 19
322,80,Kade Simpson,DEF,0,0,2,2,0,0,0,0,2013,Round 19
323,80,Ben Sinclair,DEF,0,0,0,0,0,0,0,0,2013,Round 19
324,80,Arryn Siposs,FWD,0,0,0,0,0,0,0,0,2013,Round 19
325,80,Billie Smedts,FWD,0,0,1,1,0,0,0,0,2013,Round 19
326,80,Isaac Smith,MID,0,0,1,1,0,0,0,0,2013,Round 19
327,80,Devon Smith,FWD,0,0,5,5,0,0,0,0,2013,Round 19
328,80,Brodie Smith,DEF,0,0,0,0,0,0,0,0,2013,Round 19
329,80,Ashley Smith,DEF,0,0,0,0,0,0,0,0,2013,Round 19
330,80,Nick Smith,DEF,0,0,1,1,0,0,0,0,2013,Round 19
331,80,Lee Spurr,DEF,0,0,0,0,0,0,0,0,2013,Round 19
332,80,Brent Staker,KEYF,0,0,0,0,0,0,0,0,2013,Round 19
333,80,Danny Stanley,MID,0,3,1,4,0,0,0,0,2013,Round 19
334,80,Brent Stanton,MID,0,0,0,0,0,0,0,0,2013,Round 19
335,80,Jack Steven,MID,0,1,2,3,0,0,0,0,2013,Round 19
336,80,Koby Stevens,MID,0,0,2,2,0,0,0,0,2013,Round 19
337,80,Paul Stewart,FWD,0,0,0,0,0,0,0,0,2013,Round 19
338,80,Mathew Stokes,MID,0,0,1,1,0,0,0,0,2013,Round 19
339,80,Ben Stratton,KEYD,0,0,0,0,0,0,0,0,2013,Round 19
340,80,Nicholas Suban,MID,0,1,4,5,0,0,0,0,2013,Round 19
