,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Stefan Martin,RUC,52,2,2,4,12,50,23.1,104,2019,Round 16
1,2,Dawson Simpson,RUC,44,1,4,5,17,48.4,38.6,91,2019,Round 16
2,3,Braydon Preuss,RUC,43,1,2,3,19,55.8,44.2,77,2019,Round 16
3,4,Todd Goldstein,RUC,39,2,5,7,11,45.9,28.2,85,2019,Round 16
4,5,Jarrod Witts,RUC,36,3,7,10,8,52.2,22.2,69,2019,Round 16
5,6,Brodie Grundy,RUC,34,1,4,5,16,44.2,47.1,77,2019,Round 16
6,7,Scott Lycett,RUC,32,4,2,6,8,54.2,25,59,2019,Round 16
7,8,Rowan Marshall,RUC,31,3,5,8,6,37.3,19.4,83,2019,Round 16
8,9,Ben McEvoy,RUC,29,1,2,3,8,37.7,27.6,77,2019,Round 16
9,10,Rhys Stanley,RUC,28,2,4,6,3,48.3,10.7,58,2019,Round 16
10,11,Reilly O'Brien,RUC,27,0,3,3,4,37,14.8,73,2019,Round 16
11,12,Matthew Kreuzer,RUC,26,5,4,9,11,37.1,42.3,70,2019,Round 16
12,13,Ivan Soldo,RUC,25,1,1,2,9,37.3,36,67,2019,Round 16
13,14,Zac Clarke,RUC,24,0,1,1,6,63.2,25,38,2019,Round 16
14,15,Aliir Aliir,KEYD,23,6,2,8,8,39,34.8,59,2019,Round 16
15,15,Tom Hickey,RUC,23,0,1,1,7,56.1,30.4,41,2019,Round 16
16,15,Nic Naitanui,RUC,23,2,4,6,5,46,21.7,50,2019,Round 16
17,18,Tim English,RUC,18,0,3,3,5,36,27.8,50,2019,Round 16
18,18,Aaron Sandilands,RUC,18,2,1,3,1,46.2,5.6,39,2019,Round 16
19,20,Rory Lobb,RUC,13,1,1,2,3,25,23.1,52,2019,Round 16
20,21,Shaun McKernan,KEYF,11,0,1,1,5,50,45.5,22,2019,Round 16
21,22,Levi Casboult,KEYF,9,1,0,1,4,37.5,44.4,24,2019,Round 16
22,22,Mabior Chol,RUC,9,2,1,3,3,32.1,33.3,28,2019,Round 16
23,22,Sam Day,KEYF,9,1,0,1,4,34.6,44.4,26,2019,Round 16
24,25,Mark Blicavs,KEYD,8,0,1,1,3,44.4,37.5,18,2019,Round 16
25,26,Jake Carlisle,KEYD,5,0,0,0,0,55.6,0,9,2019,Round 16
26,26,Nick Larkey,KEYF,5,0,0,0,1,38.5,20,13,2019,Round 16
27,26,Daniel McStay,KEYF,5,0,2,2,2,26.3,40,19,2019,Round 16
28,29,Josh Jenkins,KEYF,4,0,1,1,1,25,25,16,2019,Round 16
29,29,Tom McDonald,KEYF,4,0,1,1,0,50,0,8,2019,Round 16
30,29,Justin Westhoff,KEYF,4,0,1,1,2,44.4,50,9,2019,Round 16
31,32,Ben Brown,KEYF,3,0,0,0,1,27.3,33.3,11,2019,Round 16
32,32,Charlie Dixon,KEYF,3,0,0,0,0,33.3,0,9,2019,Round 16
33,32,Jeremy Finlayson,KEYF,3,0,0,0,0,42.9,0,7,2019,Round 16
34,32,Dougal Howard,KEYD,3,0,1,1,2,25,66.7,12,2019,Round 16
35,32,Josh Schache,KEYF,3,0,0,0,0,20,0,15,2019,Round 16
36,32,Jackson Trengove,KEYD,3,0,0,0,1,50,33.3,6,2019,Round 16
37,38,Aaron Naughton,KEYF,2,0,0,0,0,33.3,0,6,2019,Round 16
38,39,Mason Cox,KEYF,1,0,1,1,1,50,100,2,2019,Round 16
39,39,Josh Dunkley,MID,1,0,4,4,0,33.3,0,3,2019,Round 16
40,39,Tom Hawkins,KEYF,1,0,0,0,0,20,0,5,2019,Round 16
41,39,Adam Tomlinson,MID,1,0,2,2,0,6.3,0,16,2019,Round 16
42,39,Sam Weideman,KEYF,1,0,0,0,0,11.1,0,9,2019,Round 16
43,39,Callum Wilkie,KEYD,1,0,0,0,0,50,0,2,2019,Round 16
44,45,Gary Ablett,FWD,0,1,1,2,0,0,0,0,2019,Round 16
45,45,Blake Acres,FWD,0,1,1,2,0,0,0,3,2019,Round 16
46,45,Marcus Adams,KEYD,0,0,0,0,0,0,0,2,2019,Round 16
47,45,Brendon Ah Chee,FWD,0,0,0,0,0,0,0,0,2019,Round 16
48,45,Paul Ahern,DEF,0,0,5,5,0,0,0,0,2019,Round 16
49,45,James Aish,DEF,0,0,1,1,0,0,0,0,2019,Round 16
50,45,Oscar Allen,KEYF,0,0,1,1,0,0,0,0,2019,Round 16
51,45,Karl Amon,MID,0,0,1,1,0,0,0,0,2019,Round 16
52,45,Jed Anderson,MID,0,0,4,4,0,0,0,0,2019,Round 16
53,45,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2019,Round 16
54,45,Noah Answerth,DEF,0,0,1,1,0,0,0,0,2019,Round 16
55,45,David Astbury,KEYD,0,0,0,0,0,0,0,0,2019,Round 16
56,45,Tom Atkins,FWD,0,0,0,0,0,0,0,0,2019,Round 16
57,45,Rory Atkins,MID,0,0,0,0,0,0,0,0,2019,Round 16
58,45,Shaun Atley,DEF,0,0,0,0,0,0,0,0,2019,Round 16
59,45,Zac Bailey,DEF,0,0,0,0,0,0,0,0,2019,Round 16
60,45,Charlie Ballard,KEYD,0,0,0,0,0,0,0,0,2019,Round 16
61,45,Tom Barrass,KEYD,0,0,0,0,0,0,0,0,2019,Round 16
62,45,Josh Battle,KEYD,0,0,0,0,0,0,0,0,2019,Round 16
63,45,Jarrod Berry,MID,0,0,1,1,0,0,0,0,2019,Round 16
64,45,Eddie Betts,FWD,0,0,0,0,0,0,0,0,2019,Round 16
65,45,Jed Bews,DEF,0,0,1,1,0,0,0,0,2019,Round 16
66,45,Jack Billings,MID,0,1,3,4,0,0,0,0,2019,Round 16
67,45,Connor Blakely,DEF,0,0,0,0,0,0,0,0,2019,Round 16
68,45,Nick Blakey,KEYF,0,0,0,0,0,0,0,0,2019,Round 16
69,45,Travis Boak,MID,0,0,0,0,0,0,0,0,2019,Round 16
70,45,Shai Bolton,FWD,0,3,2,5,0,0,0,0,2019,Round 16
