,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
27,27,Justin Koschitzke,KEYF,10,0,0,0,3,40,30,25,2013,Round 6
28,27,Callum Sinclair,RUC,10,0,0,0,6,47.6,60,21,2013,Round 6
29,30,Majak Daw,KEYF,9,1,0,1,0,100,0,9,2013,Round 6
30,30,Jack Hannath,RUC,9,1,0,1,1,34.6,11.1,26,2013,Round 6
31,32,Charlie Dixon,KEYF,8,0,0,0,1,30.8,12.5,26,2013,Round 6
32,32,Quinten Lynch,KEYF,8,0,0,0,1,50,12.5,16,2013,Round 6
33,32,Shaun McKernan,KEYF,8,0,1,1,2,40,25,20,2013,Round 6
34,35,Ty Vickery,KEYF,7,0,0,0,2,43.8,28.6,16,2013,Round 6
35,36,Sam Fisher,KEYD,5,0,2,2,2,100,40,1,2013,Round 6
36,36,Jarrod Witts,RUC,5,0,1,1,2,21.7,40,23,2013,Round 6
37,38,Tom J. Lynch,KEYF,4,0,0,0,1,44.4,25,9,2013,Round 6
38,38,Luke McGuane,KEYF,4,0,0,0,0,28.6,0,14,2013,Round 6
39,38,David Mundy,MID,4,3,4,7,1,0,25,0,2013,Round 6
40,41,Daniel Jackson,MID,3,1,3,4,1,100,33.3,1,2013,Round 6
41,42,Harley Bennell,MID,2,0,3,3,0,0,0,0,2013,Round 6
42,42,Jared Brennan,MID,2,0,3,3,1,0,50,0,2013,Round 6
43,42,Patrick Dangerfield,MID,2,6,3,9,0,0,0,0,2013,Round 6
44,42,Sam Frost,KEYF,2,0,0,0,0,50,0,4,2013,Round 6
45,42,Jordan Lewis,MID,2,3,1,4,1,100,50,1,2013,Round 6
46,42,Drew Petrie,KEYF,2,0,0,0,0,22.2,0,9,2013,Round 6
47,42,Joel Selwood,MID,2,0,6,6,0,0,0,0,2013,Round 6
48,42,Daniel Wells,MID,2,3,5,8,0,0,0,0,2013,Round 6
49,50,Mark Austin,KEYD,1,0,1,1,0,14.3,0,7,2013,Round 6
50,50,Michael Barlow,MID,1,2,0,2,0,0,0,0,2013,Round 6
51,50,Rohan Bewick,FWD,1,0,0,0,0,0,0,0,2013,Round 6
52,50,Matthew Broadbent,DEF,1,0,3,3,0,0,0,0,2013,Round 6
53,50,Daniel Cross,MID,1,1,1,2,0,100,0,1,2013,Round 6
54,50,Zac Dawson,KEYD,1,0,0,0,0,0,0,0,2013,Round 6
55,50,Brendon Goddard,MID,1,1,2,3,0,0,0,0,2013,Round 6
56,50,Eric Mackenzie,KEYD,1,0,0,0,0,0,0,0,2013,Round 6
57,50,Luke McPharlin,KEYD,1,0,0,0,1,0,100,0,2013,Round 6
58,50,Daniel Merrett,KEYD,1,0,0,0,0,0,0,0,2013,Round 6
59,50,David Myers,MID,1,1,1,2,1,0,100,0,2013,Round 6
60,50,Michael Osborne,FWD,1,0,0,0,1,0,100,0,2013,Round 6
61,50,Jack Riewoldt,KEYF,1,0,0,0,1,100,100,1,2013,Round 6
62,50,Nick Riewoldt,KEYF,1,0,1,1,0,100,0,1,2013,Round 6
63,50,Michael Rischitelli,MID,1,1,4,5,0,0,0,0,2013,Round 6
64,50,Dylan Shiel,MID,1,1,2,3,0,0,0,0,2013,Round 6
65,50,Jacob Townsend,MID,1,1,1,2,0,0,0,0,2013,Round 6
66,50,Adam Treloar,MID,1,1,4,5,0,0,0,0,2013,Round 6
67,50,Justin Westhoff,KEYF,1,0,0,0,0,50,0,2,2013,Round 6
68,69,Gary Ablett,MID,0,2,5,7,0,0,0,0,2013,Round 6
69,69,Taylor Adams,MID,0,0,4,4,0,0,0,0,2013,Round 6
70,69,Leigh Adams,FWD,0,0,1,1,0,0,0,0,2013,Round 6
71,69,Jed Adcock,DEF,0,2,2,4,0,0,0,0,2013,Round 6
72,69,Dylan Addison,FWD,0,0,0,0,0,0,0,0,2013,Round 6
73,69,Dennis Armfield,FWD,0,0,0,0,0,0,0,0,2013,Round 6
74,69,David Armitage,MID,0,1,5,6,0,0,0,0,2013,Round 6
75,69,Tony Armstrong,DEF,0,0,0,0,0,0,0,0,2013,Round 6
76,69,Shaun Atley,DEF,0,0,2,2,0,0,0,0,2013,Round 6
77,69,Mark Baguley,DEF,0,0,0,0,0,0,0,0,2013,Round 6
78,69,Rohan Bail,MID,0,0,1,1,0,0,0,0,2013,Round 6
79,69,Max Bailey,RUC,0,0,0,0,0,0,0,0,2013,Round 6
80,69,Hayden Ballantyne,FWD,0,0,0,0,0,0,0,0,2013,Round 6
81,69,Jimmy Bartel,DEF,0,1,1,2,0,0,0,0,2013,Round 6
82,69,Ryan Bastinac,MID,0,2,3,5,0,0,0,0,2013,Round 6
83,69,Jake Batchelor,DEF,0,0,0,0,0,0,0,0,2013,Round 6
84,69,Tom Bell,MID,0,0,0,0,0,0,0,0,2013,Round 6
85,69,Eddie Betts,FWD,0,0,1,1,0,0,0,0,2013,Round 6
86,69,Grant Birchall,DEF,0,0,0,0,0,0,0,0,2013,Round 6
87,69,Craig Bird,FWD,0,0,0,0,0,0,0,0,2013,Round 6
88,69,Aaron Black,KEYF,0,0,0,0,0,0,0,0,2013,Round 6
89,69,Jarryd Blair,FWD,0,0,0,0,0,0,0,0,2013,Round 6
90,69,Sam Blease,FWD,0,0,0,0,0,0,0,0,2013,Round 6
91,69,Travis Boak,MID,0,5,7,12,0,0,0,0,2013,Round 6
92,69,Jude Bolton,FWD,0,1,2,3,0,0,0,0,2013,Round 6
93,69,Matthew Boyd,MID,0,3,1,4,0,0,0,2,2013,Round 6
94,69,Jacob Brennan,DEF,0,0,0,0,0,0,0,0,2013,Round 6
95,69,Luke Breust,FWD,0,0,1,1,0,0,0,0,2013,Round 6
96,69,Greg Broughton,DEF,0,0,0,0,0,0,0,0,2013,Round 6
97,69,Luke Brown,DEF,0,0,0,0,0,0,0,0,2013,Round 6
98,69,Mitch Brown,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
99,69,Nathan Brown,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
100,69,Mitchell Brown,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
101,69,Jonathan Brown,KEYF,0,0,0,0,0,0,0,0,2013,Round 6
102,69,Josh Bruce,DEF,0,0,0,0,0,0,0,0,2013,Round 6
103,69,Tomas Bugg,DEF,0,0,1,1,0,0,0,0,2013,Round 6
104,69,Shaun Burgoyne,MID,0,3,1,4,0,0,0,0,2013,Round 6
105,69,Shannon Byrnes,FWD,0,0,0,0,0,0,0,0,2013,Round 6
106,69,Jaryd Cachia,MID,0,0,2,2,0,0,0,0,2013,Round 6
107,69,Josh Caddy,MID,0,0,0,0,0,0,0,0,2013,Round 6
108,69,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2013,Round 6
109,69,Alipate Carlile,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
110,69,Andrew Carrazzo,MID,0,0,0,0,0,0,0,0,2013,Round 6
111,69,Dom Cassisi,MID,0,0,1,1,0,0,0,0,2013,Round 6
112,69,Troy Chaplin,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
113,69,Kyle Cheney,DEF,0,0,0,0,0,0,0,0,2013,Round 6
114,69,Allen Christensen,FWD,0,1,5,6,0,0,0,0,2013,Round 6
115,69,Justin Clarke,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
116,69,Martin Clarke,MID,0,0,0,0,0,0,0,0,2013,Round 6
117,69,Travis Cloke,KEYF,0,0,0,0,0,0,0,0,2013,Round 6
118,69,Stephen Coniglio,MID,0,1,3,4,0,0,0,0,2013,Round 6
119,69,Adam Cooney,MID,0,2,1,3,0,0,0,0,2013,Round 6
120,69,Joel Corey,MID,0,1,2,3,0,0,0,1,2013,Round 6
121,69,Aaron Cornelius,KEYF,0,0,0,0,0,0,0,0,2013,Round 6
122,69,Kane Cornes,MID,0,1,3,4,0,0,0,0,2013,Round 6
123,69,Aidan Corr,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
124,69,Trent Cotchin,MID,0,4,2,6,0,0,0,0,2013,Round 6
125,69,Stewart Crameri,KEYF,0,0,1,1,0,0,0,0,2013,Round 6
126,69,Ryan Crowley,MID,0,0,0,0,0,0,0,0,2013,Round 6
127,69,Hayden Crozier,FWD,0,0,1,1,0,0,0,0,2013,Round 6
128,69,Ben Cunnington,MID,0,4,5,9,0,0,0,0,2013,Round 6
129,69,Ed Curnow,MID,0,0,1,1,0,0,0,0,2013,Round 6
130,69,Luke Dahlhaus,FWD,0,0,3,3,0,0,0,0,2013,Round 6
131,69,Nick Dal Santo,MID,0,2,0,2,0,0,0,1,2013,Round 6
132,69,Bradd Dalziell,FWD,0,1,1,2,0,0,0,0,2013,Round 6
133,69,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2013,Round 6
134,69,Alwyn Davey,FWD,0,0,0,0,0,0,0,0,2013,Round 6
135,69,Aaron Davey,FWD,0,0,0,0,0,0,0,0,2013,Round 6
136,69,Sam Day,KEYF,0,0,1,1,0,0,0,1,2013,Round 6
137,69,Brett Deledio,MID,0,0,2,2,0,0,0,0,2013,Round 6
138,69,Courtenay Dempsey,DEF,0,0,0,0,0,0,0,0,2013,Round 6
139,69,Sean Dempster,DEF,0,0,0,0,0,0,0,0,2013,Round 6
140,69,Richard Douglas,MID,0,2,1,3,0,0,0,0,2013,Round 6
141,69,Paul Duffield,DEF,0,0,0,0,0,0,0,0,2013,Round 6
142,69,Mitch Duncan,MID,0,1,0,1,0,0,0,0,2013,Round 6
143,69,Lynden Dunn,DEF,0,0,3,3,0,0,0,1,2013,Round 6
144,69,Taylor Duryea,DEF,0,0,1,1,0,0,0,0,2013,Round 6
145,69,Sam Dwyer,FWD,0,0,0,0,0,0,0,0,2013,Round 6
146,69,Brad Ebert,MID,0,0,2,2,0,0,0,0,2013,Round 6
147,69,Shane Edwards,FWD,0,3,3,6,0,0,0,0,2013,Round 6
148,69,David Ellard,MID,0,0,2,2,0,0,0,0,2013,Round 6
149,69,Jamie Elliott,FWD,0,0,0,0,0,0,0,0,2013,Round 6
150,69,Brandon Ellis,MID,0,0,1,1,0,0,0,0,2013,Round 6
151,69,Corey Enright,DEF,0,0,1,1,0,0,0,0,2013,Round 6
152,69,Michael Evans,MID,0,0,3,3,0,0,0,0,2013,Round 6
153,69,Michael Firrito,DEF,0,0,1,1,0,0,0,0,2013,Round 6
154,69,Lance Franklin,KEYF,0,0,1,1,0,0,0,0,2013,Round 6
155,69,James Frawley,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
156,69,Andrew Gaff,MID,0,0,0,0,0,0,0,0,2013,Round 6
157,69,Colin Garland,DEF,0,0,0,0,0,0,0,0,2013,Round 6
158,69,Jeff Garlett,FWD,0,0,0,0,0,0,0,0,2013,Round 6
159,69,Jarryn Geary,DEF,0,0,0,0,0,0,0,0,2013,Round 6
160,69,Josh Gibson,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
161,69,Sam Gibson,MID,0,0,1,1,0,0,0,0,2013,Round 6
162,69,Sam Gilbert,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
163,69,Stephen Gilham,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
164,69,Darren Glass,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
165,69,Mitch Golby,DEF,0,0,1,1,0,0,0,0,2013,Round 6
166,69,Tyson Goldsack,DEF,0,0,0,0,0,0,0,0,2013,Round 6
167,69,Adam Goodes,FWD,0,0,1,1,0,0,0,0,2013,Round 6
168,69,Daniel Gorringe,RUC,0,0,0,0,0,0,0,0,2013,Round 6
169,69,Robbie Gray,FWD,0,1,1,2,0,0,0,0,2013,Round 6
170,69,Josh Green,FWD,0,0,1,1,0,0,0,0,2013,Round 6
171,69,Toby Greene,MID,0,2,3,5,0,0,0,0,2013,Round 6
172,69,Shaun Grigg,MID,0,1,2,3,0,0,0,0,2013,Round 6
173,69,Nathan Grima,KEYD,0,1,0,1,0,0,0,0,2013,Round 6
174,69,Dylan Grimes,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
175,69,Jack Grimes,MID,0,0,1,1,0,0,0,0,2013,Round 6
176,69,Heath Grundy,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
177,69,Brent Guerra,DEF,0,0,1,1,0,0,0,0,2013,Round 6
178,69,Scott Gumbleton,KEYF,0,0,0,0,0,0,0,0,2013,Round 6
179,69,Jack Gunston,FWD,0,0,0,0,0,0,0,0,2013,Round 6
180,69,Cameron Guthrie,DEF,0,0,0,0,0,0,0,0,2013,Round 6
181,69,Aaron Hall,FWD,0,0,3,3,0,0,0,0,2013,Round 6
182,69,Curtly Hampton,DEF,0,0,0,0,0,0,0,0,2013,Round 6
183,69,Ashton Hams,FWD,0,0,0,0,0,0,0,0,2013,Round 6
184,69,Pearce Hanley,DEF,0,1,1,2,0,0,0,0,2013,Round 6
185,69,Dan Hannebery,MID,0,0,3,3,0,0,0,0,2013,Round 6
186,69,Jarrod Harbrow,MID,0,0,5,5,0,0,0,0,2013,Round 6
187,69,Kyle Hardingham,DEF,0,0,0,0,0,0,0,0,2013,Round 6
188,69,Hamish Hartlett,MID,0,2,1,3,0,0,0,0,2013,Round 6
189,69,Tom Hawkins,KEYF,0,0,0,0,0,0,0,0,2013,Round 6
190,69,Lenny Hayes,MID,0,0,0,0,0,0,0,0,2013,Round 6
191,69,Campbell Heath,DEF,0,0,0,0,0,0,0,0,2013,Round 6
192,69,Ricky Henderson,DEF,0,0,0,0,0,0,0,0,2013,Round 6
193,69,Lachie Henderson,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
194,69,Michael Hibberd,DEF,0,0,0,0,0,0,0,0,2013,Round 6
195,69,Bradley Hill,MID,0,0,0,0,0,0,0,0,2013,Round 6
196,69,Josh Hill,FWD,0,0,1,1,0,0,0,0,2013,Round 6
197,69,Taylor Hine,DEF,0,0,1,1,0,0,0,0,2013,Round 6
198,69,Heath Hocking,MID,0,2,1,3,0,0,0,0,2013,Round 6
199,69,Luke Hodge,DEF,0,2,3,5,0,0,0,0,2013,Round 6
200,69,Cale Hooker,KEYD,0,0,1,1,0,0,0,0,2013,Round 6
201,69,George Horlin-Smith,MID,0,0,0,0,0,0,0,0,2013,Round 6
202,69,Bachar Houli,DEF,0,0,0,0,0,0,0,0,2013,Round 6
203,69,Christian Howard,MID,0,1,1,2,0,0,0,0,2013,Round 6
204,69,Jeremy Howe,FWD,0,0,0,0,0,0,0,0,2013,Round 6
205,69,Ben Howlett,MID,0,4,0,4,0,0,0,0,2013,Round 6
206,69,Karmichael Hunt,MID,0,0,1,1,0,0,0,0,2013,Round 6
207,69,Taylor Hunt,DEF,0,1,1,2,0,0,0,0,2013,Round 6
208,69,Shannon Hurn,DEF,0,0,1,1,0,0,0,0,2013,Round 6
209,69,Jack Hutchins,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
210,69,Garrick Ibbotson,DEF,0,0,0,0,0,0,0,0,2013,Round 6
211,69,Kieren Jack,MID,0,1,1,2,0,0,0,0,2013,Round 6
212,69,Matthew Jaensch,DEF,0,0,0,0,0,0,0,0,2013,Round 6
213,69,Michael Jamison,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
214,69,Josh Jenkins,KEYF,0,0,0,0,0,0,0,0,2013,Round 6
215,69,Lewis Jetta,FWD,0,0,0,0,0,0,0,0,2013,Round 6
216,69,Leroy Jetta,FWD,0,0,1,1,0,0,0,0,2013,Round 6
217,69,Jason Johannisen,DEF,0,0,0,0,0,0,0,0,2013,Round 6
218,69,Michael Johnson,KEYD,0,0,0,0,0,0,0,1,2013,Round 6
219,69,Steve Johnson,MID,0,2,2,4,0,0,0,0,2013,Round 6
220,69,Lewis Johnston,KEYF,0,0,0,0,0,0,0,0,2013,Round 6
221,69,Tom Jonas,DEF,0,0,0,0,0,0,0,0,2013,Round 6
222,69,Matt Jones,MID,0,1,2,3,0,0,0,0,2013,Round 6
223,69,Liam Jones,KEYF,0,0,0,0,0,0,0,0,2013,Round 6
224,69,Clinton Jones,MID,0,0,0,0,0,0,0,0,2013,Round 6
225,69,Nathan Jones,MID,0,3,3,6,0,0,0,0,2013,Round 6
226,69,Chris Judd,MID,0,3,4,7,0,0,0,0,2013,Round 6
227,69,James Kelly,MID,0,5,4,9,0,0,0,0,2013,Round 6
228,69,Ben Kennedy,FWD,0,1,0,1,0,0,0,0,2013,Round 6
229,69,Josh P. Kennedy,MID,0,3,4,7,0,0,0,0,2013,Round 6
230,69,Josh J. Kennedy,KEYF,0,0,0,0,0,0,0,0,2013,Round 6
231,69,Dean Kent,FWD,0,0,1,1,0,0,0,0,2013,Round 6
232,69,Daniel Kerr,MID,0,2,7,9,0,0,0,1,2013,Round 6
233,69,Sam Kerridge,MID,0,0,0,0,0,0,0,0,2013,Round 6
234,69,Jake King,FWD,0,1,1,2,0,0,0,0,2013,Round 6
235,69,Chris Knights,FWD,0,1,1,2,0,0,0,0,2013,Round 6
236,69,Nick Kommer,FWD,0,0,0,0,0,0,0,0,2013,Round 6
237,69,Andrew Krakouer,FWD,0,1,1,2,0,0,0,0,2013,Round 6
238,69,Brian Lake,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
239,69,Jed Lamb,MID,0,0,1,1,0,0,0,0,2013,Round 6
240,69,Mark LeCras,FWD,0,0,1,1,0,0,0,0,2013,Round 6
241,69,Ryan Lester,DEF,0,0,2,2,0,0,0,0,2013,Round 6
242,69,Tom Liberatore,MID,0,3,6,9,0,0,0,0,2013,Round 6
243,69,Jesse Lonergan,MID,0,0,1,1,0,0,0,0,2013,Round 6
244,69,Tom Lonergan,KEYD,0,0,1,1,0,0,0,0,2013,Round 6
245,69,Nick Lower,MID,0,3,2,5,0,0,0,0,2013,Round 6
246,69,Kane Lucas,MID,0,0,3,3,0,0,0,0,2013,Round 6
247,69,Heritier Lumumba,MID,0,0,5,5,0,0,0,0,2013,Round 6
248,69,Tom Lynch,FWD,0,0,0,0,0,0,0,0,2013,Round 6
249,69,Jarryd Lyons,FWD,0,1,2,3,0,0,0,0,2013,Round 6
250,69,Brent Macaffer,FWD,0,2,0,2,0,0,0,0,2013,Round 6
251,69,David Mackay,MID,0,0,0,0,0,0,0,0,2013,Round 6
252,69,Andrew Mackie,DEF,0,0,0,0,0,0,0,0,2013,Round 6
253,69,Jamie Macmillan,MID,0,0,1,1,0,0,0,0,2013,Round 6
254,69,Jack Macrae,MID,0,0,2,2,0,0,0,0,2013,Round 6
255,69,Nick Malceski,DEF,0,0,0,0,0,0,0,0,2013,Round 6
256,69,Lukas Markovic,KEYF,0,0,0,0,0,0,0,0,2013,Round 6
257,69,Dustin Martin,FWD,0,2,2,4,0,0,0,0,2013,Round 6
258,69,Chris Masten,MID,0,1,1,2,0,0,0,0,2013,Round 6
259,69,Brandon Matera,FWD,0,0,0,0,0,0,0,0,2013,Round 6
260,69,Marty Mattner,DEF,0,0,0,0,0,0,0,0,2013,Round 6
261,69,Sam Mayes,FWD,0,0,2,2,0,0,0,0,2013,Round 6
262,69,Chris Mayne,FWD,0,0,1,1,0,0,0,0,2013,Round 6
263,69,Tom McDonald,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
264,69,Ben McGlynn,FWD,0,1,0,1,0,0,0,0,2013,Round 6
265,69,Ashley McGrath,FWD,0,0,0,0,0,0,0,0,2013,Round 6
266,69,Trent McKenzie,DEF,0,0,1,1,0,0,0,0,2013,Round 6
267,69,Jordie McKenzie,MID,0,2,2,4,0,0,0,0,2013,Round 6
268,69,Brock McLean,MID,0,1,3,4,0,0,0,0,2013,Round 6
269,69,Scott McMahon,DEF,0,0,0,0,0,0,0,0,2013,Round 6
270,69,Jarrad McVeigh,DEF,0,2,4,6,0,0,0,0,2013,Round 6
271,69,Jake Melksham,MID,0,1,0,1,0,0,0,0,2013,Round 6
272,69,Jackson Merrett,FWD,0,1,0,1,0,0,0,0,2013,Round 6
273,69,Stephen Milne,FWD,0,0,1,1,0,0,0,0,2013,Round 6
274,69,Kane Mitchell,MID,0,0,1,1,0,0,0,0,2013,Round 6
275,69,Sam Mitchell,MID,0,1,0,1,0,0,0,0,2013,Round 6
276,69,Tim Mohr,KEYD,0,0,1,1,0,0,0,0,2013,Round 6
277,69,Brent Moloney,MID,0,2,3,5,0,0,0,0,2013,Round 6
278,69,Angus Monfries,FWD,0,0,0,0,0,0,0,0,2013,Round 6
279,69,Leigh Montagna,MID,0,1,3,4,0,0,0,0,2013,Round 6
280,69,Steven Morris,DEF,0,0,0,0,0,0,0,0,2013,Round 6
281,69,Dale Morris,DEF,0,0,0,0,0,0,0,0,2013,Round 6
282,69,Steven Motlop,FWD,0,0,0,0,0,0,0,0,2013,Round 6
283,69,Aaron Mullett,DEF,0,0,1,1,0,0,0,0,2013,Round 6
284,69,Jordan Murdoch,FWD,0,0,1,1,0,0,0,0,2013,Round 6
285,69,Brodie Murdoch,FWD,0,0,1,1,0,0,0,0,2013,Round 6
286,69,Tom Murphy,DEF,0,0,0,0,0,0,0,0,2013,Round 6
287,69,Marc Murphy,MID,0,1,2,3,0,0,0,0,2013,Round 6
288,69,Tendai Mzungu,MID,0,0,0,0,0,0,0,0,2013,Round 6
289,69,Robin Nahas,FWD,0,0,0,0,0,0,0,0,2013,Round 6
290,69,Jake Neade,FWD,0,0,0,0,0,0,0,0,2013,Round 6
291,69,Lachie Neale,MID,0,0,0,0,0,0,0,0,2013,Round 6
292,69,Chris Newman,DEF,0,0,1,1,0,0,0,0,2013,Round 6
293,69,Jack Newnes,DEF,0,0,1,1,0,0,0,0,2013,Round 6
294,69,Daniel Nicholson,DEF,0,0,0,0,0,0,0,0,2013,Round 6
295,69,Ryan O'Keefe,MID,0,3,3,6,0,0,0,0,2013,Round 6
296,69,Jaeger O'Meara,MID,0,1,2,3,0,0,0,0,2013,Round 6
297,69,Cameron O'Shea,DEF,0,0,0,0,0,0,0,0,2013,Round 6
298,69,Andy Otten,DEF,0,0,0,0,0,0,0,1,2013,Round 6
299,69,Rhys Palmer,FWD,0,0,1,1,0,0,0,0,2013,Round 6
300,69,Marco Paparone,FWD,0,0,1,1,0,0,0,0,2013,Round 6
301,69,Luke Parker,MID,0,0,2,2,0,0,0,0,2013,Round 6
302,69,Joel Patfull,KEYD,0,0,1,1,0,0,0,0,2013,Round 6
303,69,Daniel Pearce,DEF,0,0,0,0,0,0,0,0,2013,Round 6
304,69,Clancee Pearce,DEF,0,0,1,1,0,0,0,0,2013,Round 6
305,69,Danyle Pearce,MID,0,1,4,5,0,0,0,0,2013,Round 6
306,69,Tayte Pears,KEYD,0,0,2,2,0,0,0,0,2013,Round 6
307,69,Cameron Pedersen,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
308,69,Scott Pendlebury,MID,0,4,3,7,0,0,0,0,2013,Round 6
309,69,Jared Petrenko,FWD,0,0,0,0,0,0,0,0,2013,Round 6
310,69,Ricky Petterd,DEF,0,0,0,0,0,0,0,0,2013,Round 6
311,69,Liam Picken,DEF,0,1,1,2,0,0,0,0,2013,Round 6
312,69,James Podsiadly,KEYF,0,0,0,0,0,0,0,0,2013,Round 6
313,69,James Polkinghorne,MID,0,0,0,0,0,0,0,0,2013,Round 6
314,69,Jason Porplyzia,FWD,0,0,2,2,0,0,0,0,2013,Round 6
315,69,Dion Prestia,MID,0,0,3,3,0,0,0,0,2013,Round 6
316,69,Matthew Priddis,MID,0,5,2,7,0,0,0,0,2013,Round 6
317,69,Paul Puopolo,FWD,0,0,3,3,0,0,0,0,2013,Round 6
318,69,Dane Rampe,DEF,0,0,0,0,0,0,0,0,2013,Round 6
319,69,Alex Rance,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
320,69,Jack Redden,MID,0,2,1,3,0,0,0,0,2013,Round 6
321,69,Sam Reid,KEYF,0,0,1,1,0,0,0,0,2013,Round 6
322,69,Sam J. Reid,MID,0,1,2,3,0,0,0,0,2013,Round 6
323,69,Ben Reid,KEYD,0,0,2,2,0,0,0,0,2013,Round 6
324,69,Brent Reilly,DEF,0,0,1,1,0,0,0,0,2013,Round 6
325,69,Ted Richards,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
326,69,Dylan Roberton,DEF,0,0,0,0,0,0,0,0,2013,Round 6
327,69,Mitch Robinson,FWD,0,2,2,4,0,0,0,0,2013,Round 6
328,69,Tom Rockliff,MID,0,2,5,7,0,0,0,0,2013,Round 6
329,69,Matt Rosa,MID,0,0,0,0,0,0,0,0,2013,Round 6
330,69,Sebastian Ross,MID,0,1,2,3,0,0,0,0,2013,Round 6
331,69,Jordan Roughead,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
332,69,Sam Rowe,KEYF,0,0,0,0,0,0,0,0,2013,Round 6
333,69,Ben Rutten,KEYD,0,0,0,0,0,0,0,0,2013,Round 6
334,69,Ahmed Saad,FWD,0,0,0,0,0,0,0,0,2013,Round 6
335,69,Josh Saunders,MID,0,0,0,0,0,0,0,0,2013,Round 6
336,69,Will Schofield,DEF,0,0,0,0,0,0,0,0,2013,Round 6
337,69,Jay Schulz,KEYF,0,0,0,0,0,0,0,0,2013,Round 6
338,69,Heath Scotland,DEF,0,0,1,1,0,0,0,0,2013,Round 6
339,69,Tom Scully,MID,0,1,0,1,0,0,0,0,2013,Round 6
340,69,Paul Seedsman,DEF,0,1,0,1,0,0,0,0,2013,Round 6
341,69,Scott Selwood,MID,0,2,2,4,0,0,0,1,2013,Round 6
