,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
31,30,Mitchell Lewis,KEYF,3,0,1,1,0,60,0,5,2019,Round 7
32,30,Esava Ratugolea,KEYF,3,0,0,0,0,37.5,0,8,2019,Round 7
33,30,Matt Taberner,KEYF,3,0,3,3,0,18.8,0,16,2019,Round 7
34,35,Oscar Allen,KEYF,2,0,1,1,0,11.8,0,17,2019,Round 7
35,35,Ben Brown,KEYF,2,0,1,1,1,28.6,50,7,2019,Round 7
36,35,Josh Bruce,KEYF,2,0,1,1,0,13.3,0,15,2019,Round 7
37,35,Tom Hawkins,KEYF,2,0,0,0,1,18.2,50,11,2019,Round 7
38,35,Tom McDonald,KEYF,2,0,0,0,1,50,50,4,2019,Round 7
39,35,Jarryd Roughead,KEYF,2,0,0,0,1,14.3,50,14,2019,Round 7
40,41,Blake Acres,FWD,1,0,1,1,0,16.7,0,6,2019,Round 7
41,41,Jesse Hogan,KEYF,1,0,0,0,0,20,0,5,2019,Round 7
42,41,Ben Reid,KEYF,1,0,0,0,0,12.5,0,8,2019,Round 7
43,41,Jordan Roughead,KEYD,1,0,0,0,0,14.3,0,7,2019,Round 7
44,41,Adam Tomlinson,MID,1,1,1,2,0,7.7,0,13,2019,Round 7
45,46,Gary Ablett,FWD,0,0,2,2,0,0,0,0,2019,Round 7
46,46,Taylor Adams,MID,0,3,2,5,0,0,0,0,2019,Round 7
47,46,Ben Ainsworth,FWD,0,0,2,2,0,0,0,0,2019,Round 7
48,46,Patrick Ambrose,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
49,46,Karl Amon,MID,0,0,3,3,0,0,0,0,2019,Round 7
50,46,Jed Anderson,MID,0,1,1,2,0,0,0,0,2019,Round 7
51,46,Noah Answerth,DEF,0,1,0,1,0,0,0,0,2019,Round 7
52,46,Tom Atkins,FWD,0,2,1,3,0,0,0,0,2019,Round 7
53,46,Rory Atkins,MID,0,1,1,2,0,0,0,0,2019,Round 7
54,46,Shaun Atley,DEF,0,0,0,0,0,0,0,0,2019,Round 7
55,46,Mark Baguley,FWD,0,0,0,0,0,0,0,0,2019,Round 7
56,46,Liam Baker,DEF,0,0,0,0,0,0,0,0,2019,Round 7
57,46,Charlie Ballard,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
58,46,Josh Battle,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
59,46,Dayne Beams,MID,0,1,1,2,0,0,0,0,2019,Round 7
60,46,Jarrod Berry,MID,0,0,3,3,0,0,0,0,2019,Round 7
61,46,Eddie Betts,FWD,0,0,0,0,0,0,0,0,2019,Round 7
62,46,Jack Billings,MID,0,1,1,2,0,0,0,0,2019,Round 7
63,46,Nick Blakey,KEYF,0,0,0,0,0,0,0,0,2019,Round 7
64,46,Mark Blicavs,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
65,46,Travis Boak,MID,0,3,2,5,0,0,0,0,2019,Round 7
66,46,Shai Bolton,FWD,0,0,1,1,0,0,0,0,2019,Round 7
67,46,Riley Bonner,DEF,0,1,0,1,0,0,0,0,2019,Round 7
68,46,Marcus Bontempelli,MID,0,3,4,7,0,0,0,0,2019,Round 7
69,46,Jack Bowes,MID,0,1,0,1,0,0,0,0,2019,Round 7
70,46,Kaiden Brand,KEYD,0,0,1,1,0,0,0,0,2019,Round 7
71,46,Angus Brayshaw,MID,0,0,2,2,0,0,0,0,2019,Round 7
72,46,Andrew Brayshaw,FWD,0,1,3,4,0,0,0,0,2019,Round 7
73,46,Luke Breust,FWD,0,0,0,0,0,0,0,0,2019,Round 7
74,46,Nathan Broad,DEF,0,0,0,0,0,0,0,0,2019,Round 7
75,46,Callum L. Brown,FWD,0,0,1,1,0,0,0,0,2019,Round 7
76,46,Matt Buntine,DEF,0,0,2,2,0,0,0,0,2019,Round 7
77,46,Shaun Burgoyne,DEF,0,0,1,1,0,0,0,0,2019,Round 7
78,46,Ryan Burton,DEF,0,1,0,1,0,0,0,0,2019,Round 7
79,46,Zak Butters,FWD,0,0,1,1,0,0,0,0,2019,Round 7
80,46,Darcy Byrne-Jones,DEF,0,0,2,2,0,0,0,0,2019,Round 7
81,46,Josh Caddy,FWD,0,0,0,0,0,0,0,8,2019,Round 7
82,46,Charles Cameron,FWD,0,0,0,0,0,0,0,0,2019,Round 7
83,46,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2019,Round 7
84,46,Jason Castagna,FWD,0,0,1,1,0,0,0,0,2019,Round 7
85,46,Adam Cerra,DEF,0,1,2,3,0,0,0,0,2019,Round 7
86,46,Jordan Clark,MID,0,0,0,0,0,0,0,0,2019,Round 7
87,46,Hunter Clark,DEF,0,1,0,1,0,0,0,0,2019,Round 7
88,46,Tom Clurey,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
89,46,Tom Cole,DEF,0,0,0,0,0,0,0,0,2019,Round 7
90,46,Sam Collins,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
91,46,Travis Colyer,FWD,0,0,1,1,0,0,0,0,2019,Round 7
92,46,Reece Conca,MID,0,0,3,3,0,0,0,0,2019,Round 7
93,46,Stephen Coniglio,MID,0,2,2,4,0,0,0,0,2019,Round 7
94,46,Josh Corbett,FWD,0,0,1,1,0,0,0,0,2019,Round 7
95,46,Aidan Corr,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
96,46,Patrick Cripps,MID,0,5,4,9,0,0,0,0,2019,Round 7
97,46,Jamie Cripps,FWD,0,0,3,3,0,0,0,0,2019,Round 7
98,46,Jack Crisp,DEF,0,0,2,2,0,0,0,0,2019,Round 7
99,46,Matt Crouch,MID,0,2,2,4,0,0,0,0,2019,Round 7
100,46,Brad Crouch,MID,0,1,5,6,0,0,0,0,2019,Round 7
101,46,Hayden Crozier,DEF,0,0,0,0,0,0,0,0,2019,Round 7
102,46,Isaac Cumming,DEF,0,0,0,0,0,0,0,0,2019,Round 7
103,46,David Cuningham,FWD,0,1,2,3,0,0,0,0,2019,Round 7
104,46,Harry Cunningham,DEF,0,0,0,0,0,0,0,0,2019,Round 7
105,46,Ben Cunnington,MID,0,4,6,10,0,0,0,0,2019,Round 7
106,46,Charlie Curnow,KEYF,0,0,0,0,0,0,0,0,2019,Round 7
107,46,Ed Curnow,MID,0,0,0,0,0,0,0,0,2019,Round 7
108,46,Tom Cutler,MID,0,1,0,1,0,0,0,0,2019,Round 7
109,46,Luke Dahlhaus,FWD,0,1,1,2,0,0,0,0,2019,Round 7
110,46,Patrick Dangerfield,MID,0,0,0,0,0,0,0,0,2019,Round 7
111,46,Caleb Daniel,DEF,0,0,2,2,0,0,0,0,2019,Round 7
112,46,Brent Daniels,FWD,0,0,0,0,0,0,0,0,2019,Round 7
113,46,Jack Darling,KEYF,0,0,1,1,0,0,0,4,2019,Round 7
114,46,Jordan Dawson,DEF,0,0,2,2,0,0,0,0,2019,Round 7
115,46,Jordan De Goey,FWD,0,1,1,2,0,0,0,0,2019,Round 7
116,46,Tory Dickson,FWD,0,0,0,0,0,0,0,0,2019,Round 7
117,46,Paddy Dow,FWD,0,3,0,3,0,0,0,0,2019,Round 7
118,46,Willem Drew,MID,0,0,1,1,0,0,0,0,2019,Round 7
119,46,Liam Duggan,DEF,0,0,1,1,0,0,0,0,2019,Round 7
120,46,Trent Dumont,MID,0,0,1,1,0,0,0,0,2019,Round 7
121,46,Mitch Duncan,MID,0,0,1,1,0,0,0,0,2019,Round 7
122,46,Josh Dunkley,MID,0,2,3,5,0,0,0,0,2019,Round 7
123,46,Xavier Duursma,MID,0,1,0,1,0,0,0,0,2019,Round 7
124,46,Brad Ebert,FWD,0,0,0,0,0,0,0,0,2019,Round 7
125,46,Shane Edwards,DEF,0,2,0,2,0,0,0,0,2019,Round 7
126,46,Jamie Elliott,FWD,0,0,1,1,0,0,0,0,2019,Round 7
127,46,Brandon Ellis,MID,0,0,0,0,0,0,0,0,2019,Round 7
128,46,Cameron Ellis-Yolmen,MID,0,1,3,4,0,0,0,0,2019,Round 7
129,46,Jeremy Finlayson,KEYF,0,0,0,0,0,0,0,0,2019,Round 7
130,46,Brayden Fiorini,MID,0,1,1,2,0,0,0,0,2019,Round 7
131,46,Zac Fisher,FWD,0,2,5,7,0,0,0,0,2019,Round 7
132,46,Oliver Florent,MID,0,0,3,3,0,0,0,0,2019,Round 7
133,46,Robbie Fox,DEF,0,1,0,1,0,0,0,0,2019,Round 7
134,46,Aaron Francis,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
135,46,Bayley Fritsch,DEF,0,0,1,1,0,0,0,0,2019,Round 7
136,46,Sam Frost,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
137,46,Nat Fyfe,MID,0,2,5,7,0,0,0,1,2019,Round 7
138,46,Andrew Gaff,MID,0,0,3,3,0,0,0,0,2019,Round 7
139,46,Jordan Gallucci,FWD,0,0,4,4,0,0,0,0,2019,Round 7
140,46,Darcy Gardiner,DEF,0,0,0,0,0,0,0,0,2019,Round 7
141,46,Jeff Garlett,FWD,0,0,1,1,0,0,0,0,2019,Round 7
142,46,Taylor Garner,FWD,0,0,0,0,0,0,0,0,2019,Round 7
143,46,Michael Gibbons,FWD,0,0,0,0,0,0,0,0,2019,Round 7
144,46,Bryce Gibbs,MID,0,0,0,0,0,0,0,0,2019,Round 7
145,46,Billy Gowers,FWD,0,0,0,0,0,0,0,0,2019,Round 7
146,46,Sam Gray,FWD,0,0,0,0,0,0,0,0,2019,Round 7
147,46,Toby Greene,FWD,0,1,1,2,0,0,0,0,2019,Round 7
148,46,Hugh Greenwood,FWD,0,2,1,3,0,0,0,0,2019,Round 7
149,46,Levi Greenwood,DEF,0,0,1,1,0,0,0,0,2019,Round 7
150,46,Jade Gresham,FWD,0,1,3,4,0,0,0,0,2019,Round 7
151,46,Dylan Grimes,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
152,46,Matt Guelfi,MID,0,0,1,1,0,0,0,0,2019,Round 7
153,46,Jack Gunston,KEYF,0,0,1,1,0,0,0,0,2019,Round 7
154,46,Cameron Guthrie,MID,0,2,3,5,0,0,0,0,2019,Round 7
155,46,Zach Guthrie,DEF,0,0,3,3,0,0,0,0,2019,Round 7
156,46,Joel Hamling,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
157,46,Jarrod Harbrow,DEF,0,0,0,0,0,0,0,0,2019,Round 7
158,46,Blake Hardwick,DEF,0,0,0,0,0,0,0,0,2019,Round 7
159,46,James Harmes,MID,0,4,2,6,0,0,0,0,2019,Round 7
160,46,Kyle Hartigan,KEYD,0,0,1,1,0,0,0,0,2019,Round 7
161,46,Jackson Hately,MID,0,0,1,1,0,0,0,0,2019,Round 7
162,46,Will Hayes,MID,0,0,0,0,0,0,0,0,2019,Round 7
163,46,Nick Haynes,DEF,0,1,0,1,0,0,0,0,2019,Round 7
164,46,Will Hayward,FWD,0,0,0,0,0,0,0,0,2019,Round 7
165,46,Isaac Heeney,FWD,0,2,1,3,0,0,0,0,2019,Round 7
166,46,Ricky Henderson,MID,0,0,4,4,0,0,0,0,2019,Round 7
167,46,Jack Henry,DEF,0,0,0,0,0,0,0,0,2019,Round 7
168,46,Dyson Heppell,MID,0,1,3,4,0,0,0,0,2019,Round 7
169,46,George Hewett,MID,0,4,3,7,0,0,0,0,2019,Round 7
170,46,Michael Hibberd,DEF,0,0,2,2,0,0,0,0,2019,Round 7
171,46,Shaun Higgins,MID,0,0,3,3,0,0,0,0,2019,Round 7
172,46,Jack Higgins,FWD,0,0,2,2,0,0,0,0,2019,Round 7
173,46,Bradley Hill,MID,0,0,2,2,0,0,0,0,2019,Round 7
174,46,Harry Himmelberg,KEYF,0,1,0,1,0,0,0,0,2019,Round 7
175,46,Eric Hipwood,KEYF,0,0,0,0,0,0,0,0,2019,Round 7
176,46,Luke Hodge,DEF,0,0,0,0,0,0,0,0,2019,Round 7
177,46,Nick Holman,FWD,0,1,0,1,0,0,0,0,2019,Round 7
178,46,Jack Hombsch,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
179,46,Cale Hooker,KEYD,0,0,1,1,0,0,0,0,2019,Round 7
180,46,Jacob Hopper,MID,0,1,5,6,0,0,0,0,2019,Round 7
181,46,Marty Hore,DEF,0,0,0,0,0,0,0,0,2019,Round 7
182,46,George Horlin-Smith,DEF,0,0,0,0,0,0,0,0,2019,Round 7
183,46,Will Hoskin-Elliott,FWD,0,0,0,0,0,0,0,0,2019,Round 7
184,46,Bachar Houli,DEF,0,0,0,0,0,0,0,0,2019,Round 7
185,46,Dan Houston,DEF,0,0,1,1,0,0,0,0,2019,Round 7
186,46,Dougal Howard,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
187,46,Daniel Howe,MID,0,1,4,5,0,0,0,0,2019,Round 7
188,46,Jeremy Howe,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
189,46,Ethan Hughes,DEF,0,0,0,0,0,0,0,0,2019,Round 7
190,46,Jayden Hunt,FWD,0,0,1,1,0,0,0,0,2019,Round 7
191,46,Lachie Hunter,MID,0,1,2,3,0,0,0,0,2019,Round 7
192,46,Michael Hurley,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
193,46,Shannon Hurn,DEF,0,0,1,1,0,0,0,0,2019,Round 7
194,46,Mark Hutchings,MID,0,0,3,3,0,0,0,0,2019,Round 7
195,46,Jarman Impey,DEF,0,0,1,1,0,0,0,0,2019,Round 7
196,46,Kieren Jack,FWD,0,1,0,1,0,0,0,0,2019,Round 7
197,46,Lewis Jetta,DEF,0,0,0,0,0,0,0,0,2019,Round 7
198,46,Jason Johannisen,DEF,0,0,0,0,0,0,0,0,2019,Round 7
199,46,Zak Jones,MID,0,1,2,3,0,0,0,0,2019,Round 7
200,46,Liam Jones,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
201,46,Nathan Jones,DEF,0,1,3,4,0,0,0,0,2019,Round 7
202,46,Jesse Joyce,DEF,0,0,0,0,0,0,0,0,2019,Round 7
203,46,Darragh Joyce,KEYD,0,1,0,1,0,0,0,0,2019,Round 7
204,46,Alex Keath,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
205,46,Jake Kelly,DEF,0,0,0,0,0,0,0,0,2019,Round 7
206,46,Tim Kelly,MID,0,3,7,10,0,0,0,0,2019,Round 7
207,46,Adam Kennedy,DEF,0,1,0,1,0,0,0,0,2019,Round 7
208,46,Josh P. Kennedy,MID,0,3,6,9,0,0,0,0,2019,Round 7
209,46,Josh J. Kennedy,KEYF,0,0,0,0,0,0,0,0,2019,Round 7
210,46,Dean Kent,FWD,0,0,0,0,0,0,0,0,2019,Round 7
211,46,Riley Knight,FWD,0,0,1,1,0,0,0,0,2019,Round 7
212,46,Jake Kolodjashnij,DEF,0,0,0,0,0,0,0,0,2019,Round 7
213,46,Rory Laird,DEF,0,0,1,1,0,0,0,0,2019,Round 7
214,46,Kane Lambert,FWD,0,0,2,2,0,0,0,0,2019,Round 7
215,46,Ed Langdon,MID,0,0,5,5,0,0,0,0,2019,Round 7
216,46,Tom Langdon,DEF,0,0,1,1,0,0,0,0,2019,Round 7
217,46,Kyle Langford,FWD,0,0,1,1,0,0,0,0,2019,Round 7
218,46,Ryan Lester,DEF,0,1,0,1,0,0,0,0,2019,Round 7
219,46,Jordan Lewis,FWD,0,0,1,1,0,0,0,0,2019,Round 7
220,46,Tom Liberatore,MID,0,1,1,2,0,0,0,0,2019,Round 7
221,46,Jarrod Lienert,DEF,0,0,2,2,0,0,0,0,2019,Round 7
222,46,Jake Lloyd,DEF,0,0,0,0,0,0,0,0,2019,Round 7
223,46,Daniel Lloyd,FWD,0,0,2,2,0,0,0,0,2019,Round 7
224,46,Sam Lloyd,FWD,0,0,1,1,0,0,0,0,2019,Round 7
225,46,Jay Lockhart,FWD,0,0,1,1,0,0,0,0,2019,Round 7
226,46,Ben Long,FWD,0,1,0,1,0,0,0,0,2019,Round 7
227,46,Tom J. Lynch,KEYF,0,0,0,0,0,0,0,0,2019,Round 7
228,46,Tom Lynch,FWD,0,0,3,3,0,0,0,0,2019,Round 7
229,46,Jarryd Lyons,MID,0,1,3,4,0,0,0,0,2019,Round 7
230,46,Darcy MacPherson,FWD,0,0,2,2,0,0,0,0,2019,Round 7
231,46,David Mackay,MID,0,1,1,2,0,0,0,0,2019,Round 7
232,46,Jamie Macmillan,DEF,0,0,0,0,0,0,0,0,2019,Round 7
233,46,Jack Macrae,MID,0,0,3,3,0,0,0,0,2019,Round 7
234,46,Caleb Marchbank,DEF,0,0,0,0,0,0,0,0,2019,Round 7
235,46,Jonathon Marsh,KEYD,0,0,0,0,0,0,0,1,2019,Round 7
236,46,Todd Marshall,KEYF,0,0,0,0,0,0,0,0,2019,Round 7
237,46,Jack Martin,FWD,0,3,2,5,0,0,0,0,2019,Round 7
238,46,Dustin Martin,FWD,0,1,2,3,0,0,0,0,2019,Round 7
239,46,Chris Masten,MID,0,0,0,0,0,0,0,0,2019,Round 7
240,46,Brandon Matera,FWD,0,0,0,0,0,0,0,0,2019,Round 7
241,46,Brayden Maynard,DEF,0,0,1,1,0,0,0,0,2019,Round 7
242,46,Cam McCarthy,KEYF,0,0,0,0,0,0,0,1,2019,Round 7
243,46,Lincoln McCarthy,FWD,0,0,1,1,0,0,0,0,2019,Round 7
244,46,Tom McCartin,KEYF,0,0,0,0,0,0,0,0,2019,Round 7
245,46,Hugh McCluggage,MID,0,0,4,4,0,0,0,0,2019,Round 7
246,46,Oscar McDonald,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
247,46,Anthony McDonald-Tipungwuti,FWD,0,1,0,1,0,0,0,0,2019,Round 7
248,46,Jeremy McGovern,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
249,46,Andrew McGrath,MID,0,0,1,1,0,0,0,0,2019,Round 7
250,46,Kamdyn McIntosh,MID,0,0,1,1,0,0,0,0,2019,Round 7
251,46,Harry McKay,KEYF,0,0,0,0,0,0,0,7,2019,Round 7
252,46,Conor McKenna,DEF,0,1,0,1,0,0,0,0,2019,Round 7
253,46,Daniel McKenzie,DEF,0,0,0,0,0,0,0,0,2019,Round 7
254,46,Toby McLean,FWD,0,0,0,0,0,0,0,0,2019,Round 7
255,46,Lewis Melican,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
256,46,Jake Melksham,FWD,0,1,3,4,0,0,0,0,2019,Round 7
257,46,Tim Membrey,KEYF,0,0,0,0,0,0,0,3,2019,Round 7
258,46,Connor Menadue,DEF,0,0,0,0,0,0,0,0,2019,Round 7
259,46,Sam Menegola,MID,0,1,1,2,0,0,0,0,2019,Round 7
260,46,Zach Merrett,MID,0,3,2,5,0,0,0,0,2019,Round 7
261,46,Gryan Miers,FWD,0,0,0,0,0,0,0,0,2019,Round 7
262,46,Brody Mihocek,KEYF,0,0,1,1,0,0,0,0,2019,Round 7
263,46,Anthony Miles,MID,0,3,6,9,0,0,0,0,2019,Round 7
264,46,Touk Miller,MID,0,0,2,2,0,0,0,0,2019,Round 7
265,46,Callum Mills,DEF,0,0,1,1,0,0,0,0,2019,Round 7
266,46,Darcy Moore,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
267,46,Dylan Moore,FWD,0,0,2,2,0,0,0,0,2019,Round 7
268,46,David Mundy,MID,0,1,6,7,0,0,0,0,2019,Round 7
269,46,Jordan Murdoch,DEF,0,0,1,1,0,0,0,0,2019,Round 7
270,46,Marc Murphy,MID,0,1,1,2,0,0,0,0,2019,Round 7
271,46,Lachlan Murphy,FWD,0,0,0,0,0,0,0,0,2019,Round 7
272,46,Aaron Naughton,KEYF,0,0,0,0,0,0,0,0,2019,Round 7
273,46,Alex Neal-Bullen,FWD,0,0,0,0,0,0,0,0,2019,Round 7
274,46,Lachie Neale,MID,0,3,4,7,0,0,0,0,2019,Round 7
275,46,Jack Newnes,MID,0,0,1,1,0,0,0,0,2019,Round 7
276,46,Ryan Nyhuis,DEF,0,0,0,0,0,0,0,0,2019,Round 7
277,46,Tim O'Brien,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
278,46,Lochie O'Brien,MID,0,1,0,1,0,0,0,0,2019,Round 7
279,46,Mark O'Connor,DEF,0,0,0,0,0,0,0,0,2019,Round 7
280,46,Jaeger O'Meara,MID,0,2,3,5,0,0,0,0,2019,Round 7
281,46,Clayton Oliver,MID,0,2,3,5,0,0,0,0,2019,Round 7
282,46,Tom Papley,FWD,0,0,2,2,0,0,0,0,2019,Round 7
283,46,Brandan Parfitt,FWD,0,1,0,1,0,0,0,0,2019,Round 7
284,46,Darcy Parish,FWD,0,1,2,3,0,0,0,0,2019,Round 7
285,46,Luke Parker,MID,0,1,4,5,0,0,0,0,2019,Round 7
286,46,Matthew Parker,FWD,0,0,0,0,0,0,0,0,2019,Round 7
287,46,Ben Paton,DEF,0,1,0,1,0,0,0,0,2019,Round 7
288,46,Alex Pearce,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
289,46,Scott Pendlebury,MID,0,2,3,5,0,0,0,0,2019,Round 7
290,46,Christian Petracca,FWD,0,1,0,1,0,0,0,0,2019,Round 7
291,46,Sam Petrevski-Seton,DEF,0,1,2,3,0,0,0,0,2019,Round 7
292,46,Jack Petruccelle,FWD,0,0,1,1,0,0,0,0,2019,Round 7
293,46,Tom Phillips,MID,0,0,1,1,0,0,0,0,2019,Round 7
294,46,Jasper Pittard,DEF,0,0,0,0,0,0,0,0,2019,Round 7
295,46,Lachie Plowman,DEF,0,0,0,0,0,0,0,0,2019,Round 7
296,46,Jared Polec,MID,0,0,2,2,0,0,0,0,2019,Round 7
297,46,Wil Powell,MID,0,0,1,1,0,0,0,0,2019,Round 7
298,46,Sam Powell-Pepper,FWD,0,0,2,2,0,0,0,0,2019,Round 7
299,46,Dion Prestia,MID,0,2,3,5,0,0,0,0,2019,Round 7
300,46,Paul Puopolo,FWD,0,1,1,2,0,0,0,0,2019,Round 7
301,46,Dane Rampe,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
302,46,Cam Rayner,FWD,0,0,1,1,0,0,0,0,2019,Round 7
303,46,Jack Redden,MID,0,0,2,2,0,0,0,0,2019,Round 7
304,46,Mason Redman,DEF,0,0,1,1,0,0,0,0,2019,Round 7
305,46,Sam J. Reid,DEF,0,0,1,1,0,0,0,0,2019,Round 7
306,46,Daniel Rich,DEF,0,0,1,1,0,0,0,0,2019,Round 7
307,46,Ed Richards,FWD,0,1,0,1,0,0,0,0,2019,Round 7
308,46,Jordan Ridley,DEF,0,0,0,0,0,0,0,0,2019,Round 7
309,46,Daniel Rioli,FWD,0,0,0,0,0,0,0,0,2019,Round 7
310,46,Mitch Robinson,MID,0,1,5,6,0,0,0,0,2019,Round 7
311,46,Tom Rockliff,MID,0,1,3,4,0,0,0,0,2019,Round 7
312,46,Gary Rohan,FWD,0,0,0,0,0,0,0,0,2019,Round 7
313,46,Sebastian Ross,MID,0,4,5,9,0,0,0,0,2019,Round 7
314,46,Jack Ross,MID,0,3,1,4,0,0,0,0,2019,Round 7
315,46,Connor Rozee,FWD,0,0,1,1,0,0,0,0,2019,Round 7
316,46,Luke Ryan,DEF,0,0,3,3,0,0,0,0,2019,Round 7
317,46,Liam Ryan,FWD,0,0,1,1,0,0,0,0,2019,Round 7
318,46,Adam Saad,DEF,0,0,0,0,0,0,0,0,2019,Round 7
319,46,Christian Salem,DEF,0,0,0,0,0,0,0,0,2019,Round 7
320,46,Shane Savage,DEF,0,0,0,0,0,0,0,0,2019,Round 7
321,46,Will Schofield,KEYD,0,0,0,0,0,0,0,0,2019,Round 7
322,46,Tom Scully,MID,0,0,0,0,0,0,0,0,2019,Round 7
323,46,Alex Sexton,FWD,0,0,0,0,0,0,0,0,2019,Round 7
324,46,Heath Shaw,DEF,0,0,0,0,0,0,0,0,2019,Round 7
325,46,Dom Sheed,MID,0,0,6,6,0,0,0,0,2019,Round 7
326,46,Brad Sheppard,DEF,0,0,0,0,0,0,0,0,2019,Round 7
327,46,Dylan Shiel,MID,0,3,3,6,0,0,0,0,2019,Round 7
328,46,Liam Shiels,MID,0,2,4,6,0,0,0,0,2019,Round 7
329,46,Luke Shuey,MID,0,3,7,10,0,0,0,0,2019,Round 7
330,46,James Sicily,KEYD,0,0,1,1,0,0,0,0,2019,Round 7
331,46,Steele Sidebottom,MID,0,0,0,0,0,0,0,0,2019,Round 7
332,46,Jack Silvagni,FWD,0,0,0,0,0,0,0,0,2019,Round 7
333,46,Jy Simpkin,FWD,0,2,1,3,0,0,0,0,2019,Round 7
334,46,Jack Sinclair,FWD,0,0,4,4,0,0,0,0,2019,Round 7
335,46,Rory Sloane,MID,0,2,7,9,0,0,0,0,2019,Round 7
336,46,Isaac Smith,MID,0,0,1,1,0,0,0,0,2019,Round 7
337,46,Devon Smith,FWD,0,0,4,4,0,0,0,0,2019,Round 7
338,46,Brodie Smith,DEF,0,0,0,0,0,0,0,0,2019,Round 7
339,46,Bailey Smith,FWD,0,1,5,6,0,0,0,0,2019,Round 7
