,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
86,45,Ryan Burton,DEF,0,0,0,0,0,0,0,0,2023,Round 23
87,45,Dan Butler,FWD,0,0,0,0,0,0,0,0,2023,Round 23
88,45,Zak Butters,MID,0,2,1,3,0,0,0,0,2023,Round 23
89,45,Darcy Byrne-Jones,FWD,0,0,1,1,0,0,0,0,2023,Round 23
90,45,Jye Caldwell,FWD,0,2,1,3,0,0,0,0,2023,Round 23
91,45,Charlie Cameron,FWD,0,0,0,0,0,0,0,0,2023,Round 23
92,45,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,1,2023,Round 23
93,45,Braeden Campbell,MID,0,0,2,2,0,0,0,0,2023,Round 23
94,45,Levi Casboult,KEYF,0,0,0,0,0,0,0,4,2023,Round 23
95,45,Kade Chandler,FWD,0,0,0,0,0,0,0,0,2023,Round 23
96,45,Campbell Chesser,MID,0,0,2,2,0,0,0,0,2023,Round 23
97,45,Alex Cincotta,DEF,0,0,1,1,0,0,0,0,2023,Round 23
98,45,Jordan Clark,DEF,0,0,0,0,0,0,0,0,2023,Round 23
99,45,Hunter Clark,MID,0,3,2,5,0,0,0,0,2023,Round 23
100,45,Ryan Clarke,FWD,0,0,0,0,0,0,0,0,2023,Round 23
101,45,Brad Close,FWD,0,0,0,0,0,0,0,0,2023,Round 23
102,45,Tom Cole,DEF,0,0,0,0,0,0,0,0,2023,Round 23
103,45,Keidean Coleman,DEF,0,0,1,1,0,0,0,0,2023,Round 23
104,45,Sam Collins,KEYD,0,0,0,0,0,0,0,0,2023,Round 23
105,45,Stephen Coniglio,MID,0,2,6,8,0,0,0,0,2023,Round 23
106,45,Zaine Cordy,KEYD,0,0,1,1,0,0,0,0,2023,Round 23
107,45,Aidan Corr,KEYD,0,0,0,0,0,0,0,0,2023,Round 23
108,45,Trent Cotchin,FWD,0,2,2,4,0,0,0,0,2023,Round 23
109,45,Matthew Cottrell,FWD,0,0,0,0,0,0,0,0,2023,Round 23
110,45,Brennan Cox,KEYD,0,0,1,1,0,0,0,0,2023,Round 23
111,45,Nik Cox,MID,0,0,0,0,0,0,0,0,2023,Round 23
112,45,Patrick Cripps,MID,0,2,1,3,0,0,0,0,2023,Round 23
113,45,Jamie Cripps,FWD,0,0,4,4,0,0,0,0,2023,Round 23
114,45,Jack Crisp,MID,0,0,3,3,0,0,0,0,2023,Round 23
115,45,Matt Crouch,MID,0,4,2,6,0,0,0,0,2023,Round 23
116,45,Brad Crouch,MID,0,6,5,11,0,0,0,0,2023,Round 23
117,45,Isaac Cumming,DEF,0,0,2,2,0,0,0,0,2023,Round 23
118,45,David Cuningham,FWD,0,0,2,2,0,0,0,0,2023,Round 23
119,45,Harry Cunningham,DEF,0,0,2,2,0,0,0,0,2023,Round 23
120,45,Charlie Curnow,KEYF,0,0,0,0,0,0,0,0,2023,Round 23
121,45,Ed Curnow,FWD,0,0,1,1,0,0,0,0,2023,Round 23
122,45,Paul Curtis,FWD,0,0,2,2,0,0,0,0,2023,Round 23
123,45,Josh Daicos,MID,0,2,1,3,0,0,0,0,2023,Round 23
124,45,Bailey Dale,DEF,0,0,2,2,0,0,0,0,2023,Round 23
125,45,Patrick Dangerfield,MID,0,2,1,3,0,0,0,0,2023,Round 23
126,45,Caleb Daniel,FWD,0,0,4,4,0,0,0,0,2023,Round 23
127,45,Brent Daniels,FWD,0,0,2,2,0,0,0,0,2023,Round 23
128,45,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2023,Round 23
129,45,Jordan Dawson,MID,0,3,1,4,0,0,0,0,2023,Round 23
130,45,Will Day,MID,0,1,1,2,0,0,0,0,2023,Round 23
131,45,Sam Docherty,MID,0,0,1,1,0,0,0,0,2023,Round 23
132,45,Thomson Dow,MID,0,1,2,3,0,0,0,0,2023,Round 23
133,45,Paddy Dow,MID,0,4,3,7,0,0,0,0,2023,Round 23
134,45,Willem Drew,MID,0,0,7,7,0,0,0,0,2023,Round 23
135,45,Blake Drury,FWD,0,0,0,0,0,0,0,0,2023,Round 23
136,45,Liam Duggan,DEF,0,1,4,5,0,0,0,0,2023,Round 23
137,45,Mitch Duncan,DEF,0,0,1,1,0,0,0,0,2023,Round 23
138,45,Josh Dunkley,MID,0,2,1,3,0,0,0,0,2023,Round 23
139,45,Sam Durham,MID,0,0,1,1,0,0,0,0,2023,Round 23
140,45,Taylor Duryea,DEF,0,0,0,0,0,0,0,0,2023,Round 23
141,45,Xavier Duursma,MID,0,0,3,3,0,0,0,0,2023,Round 23
142,45,Luke Edwards,MID,0,0,2,2,0,0,0,0,2023,Round 23
143,45,Jamie Elliott,FWD,0,0,1,1,0,0,0,0,2023,Round 23
144,45,Brandon Ellis,MID,0,0,1,1,0,0,0,0,2023,Round 23
145,45,Tom Emmett,FWD,0,0,2,2,0,0,0,0,2023,Round 23
146,45,Neil Erasmus,MID,0,0,0,0,0,0,0,0,2023,Round 23
147,45,Josh Fahey,MID,0,0,0,0,0,0,0,0,2023,Round 23
148,45,Kane Farrell,DEF,0,0,1,1,0,0,0,0,2023,Round 23
149,45,Brayden Fiorini,MID,0,2,3,5,0,0,0,0,2023,Round 23
150,45,Zac Fisher,FWD,0,0,1,1,0,0,0,0,2023,Round 23
151,45,Sam Flanders,FWD,0,0,5,5,0,0,0,0,2023,Round 23
152,45,Jaspa Fletcher,MID,0,1,0,1,0,0,0,0,2023,Round 23
153,45,Oliver Florent,DEF,0,0,3,3,0,0,0,0,2023,Round 23
154,45,Darcy Fogarty,KEYF,0,0,2,2,0,0,0,0,2023,Round 23
155,45,Eddie Ford,FWD,0,0,1,1,0,0,0,0,2023,Round 23
156,45,Robbie Fox,DEF,0,0,0,0,0,0,0,0,2023,Round 23
157,45,Billy Frampton,KEYD,0,0,0,0,0,0,0,0,2023,Round 23
158,45,Aaron Francis,KEYD,0,0,0,0,0,0,0,7,2023,Round 23
159,45,Michael Frederick,FWD,0,0,0,0,0,0,0,0,2023,Round 23
160,45,Andrew Gaff,MID,0,0,1,1,0,0,0,0,2023,Round 23
161,45,Jack Ginnivan,FWD,0,0,0,0,0,0,0,0,2023,Round 23
162,45,Josh Goater,DEF,0,1,0,1,0,0,0,0,2023,Round 23
163,45,Jack Graham,FWD,0,0,1,1,0,0,0,0,2023,Round 23
164,45,Denver Grainger-Barras,KEYF,0,0,0,0,0,0,0,0,2023,Round 23
165,45,Tom Green,MID,0,6,4,10,0,0,0,0,2023,Round 23
166,45,Toby Greene,FWD,0,0,0,0,0,0,0,0,2023,Round 23
167,45,Hugh Greenwood,MID,0,1,1,2,0,0,0,3,2023,Round 23
168,45,Jade Gresham,FWD,0,1,2,3,0,0,0,0,2023,Round 23
169,45,Dylan Grimes,DEF,0,0,1,1,0,0,0,0,2023,Round 23
170,45,Matt Guelfi,FWD,0,0,0,0,0,0,0,0,2023,Round 23
171,45,Errol Gulden,MID,0,1,3,4,0,0,0,0,2023,Round 23
172,45,Zach Guthrie,DEF,0,0,0,0,0,0,0,0,2023,Round 23
173,45,Blake Hardwick,DEF,0,0,1,1,0,0,0,0,2023,Round 23
174,45,Will Hayward,FWD,0,0,0,0,0,0,0,0,2023,Round 23
175,45,Isaac Heeney,FWD,0,0,2,2,0,0,0,0,2023,Round 23
176,45,Oliver Henry,FWD,0,0,0,0,0,0,0,3,2023,Round 23
177,45,Liam Henry,MID,0,0,0,0,0,0,0,0,2023,Round 23
178,45,Dyson Heppell,DEF,0,0,0,0,0,0,0,0,2023,Round 23
179,45,George Hewett,MID,0,2,2,4,0,0,0,0,2023,Round 23
180,45,Elijah Hewett,FWD,0,2,3,5,0,0,0,0,2023,Round 23
181,45,Jack Higgins,FWD,0,0,1,1,0,0,0,0,2023,Round 23
182,45,Bradley Hill,FWD,0,0,0,0,0,0,0,0,2023,Round 23
183,45,Harry Himmelberg,KEYD,0,0,0,0,0,0,0,0,2023,Round 23
184,45,Nick Hind,DEF,0,0,0,0,0,0,0,0,2023,Round 23
185,45,Mitchell Hinge,DEF,0,0,0,0,0,0,0,0,2023,Round 23
186,45,Eric Hipwood,KEYF,0,0,0,0,0,0,0,0,2023,Round 23
187,45,Ben Hobbs,MID,0,4,1,5,0,0,0,0,2023,Round 23
188,45,Jesse Hogan,KEYF,0,0,0,0,0,0,0,0,2023,Round 23
189,45,Oliver Hollands,MID,0,0,0,0,0,0,0,0,2023,Round 23
190,45,Max Holmes,MID,0,1,2,3,0,0,0,0,2023,Round 23
191,45,Jacob Hopper,MID,0,0,4,4,0,0,0,0,2023,Round 23
192,45,Jason Horne-Francis,MID,0,4,4,8,0,0,0,0,2023,Round 23
193,45,Will Hoskin-Elliott,FWD,0,0,1,1,0,0,0,0,2023,Round 23
194,45,Dan Houston,DEF,0,1,0,1,0,0,0,0,2023,Round 23
195,45,Daniel Howe,MID,0,0,1,1,0,0,0,0,2023,Round 23
196,45,Jeremy Howe,KEYD,0,0,0,0,0,0,0,0,2023,Round 23
197,45,Bailey Humphrey,FWD,0,0,0,0,0,0,0,0,2023,Round 23
198,45,Jayden Hunt,DEF,0,0,0,0,0,0,0,0,2023,Round 23
199,45,Lachie Hunter,MID,0,0,0,0,0,0,0,0,2023,Round 23
200,45,Henry Hustwaite,MID,0,1,1,2,0,0,0,0,2023,Round 23
201,45,Connor Idun,DEF,0,0,1,1,0,0,0,0,2023,Round 23
202,45,Jarman Impey,DEF,0,0,0,0,0,0,0,0,2023,Round 23
203,45,Matthew Johnson,MID,0,1,0,1,0,0,0,0,2023,Round 23
204,45,Lloyd Johnston,DEF,0,0,0,0,0,0,0,0,2023,Round 23
205,45,Tom Jonas,KEYD,0,0,1,1,0,0,0,0,2023,Round 23
206,45,Jamaine Jones,DEF,0,0,0,0,0,0,0,0,2023,Round 23
207,45,Liam Jones,KEYD,0,0,0,0,0,0,0,0,2023,Round 23
208,45,Lachie Jones,DEF,0,0,0,0,0,0,0,0,2023,Round 23
209,45,Mark Keane,KEYD,0,0,0,0,0,0,0,0,2023,Round 23
210,45,Alex Keath,KEYD,0,0,0,0,0,0,0,0,2023,Round 23
211,45,Ben Keays,FWD,0,0,2,2,0,0,0,0,2023,Round 23
212,45,Jake Kelly,DEF,0,0,1,1,0,0,0,0,2023,Round 23
213,45,Josh Kelly,MID,0,1,0,1,0,0,0,0,2023,Round 23
214,45,Tim Kelly,MID,0,3,5,8,0,0,0,0,2023,Round 23
215,45,Brodie Kemp,KEYD,0,0,0,0,0,0,0,0,2023,Round 23
216,45,Max King,KEYF,0,0,0,0,0,0,0,0,2023,Round 23
217,45,Jake Kolodjashnij,KEYD,0,0,0,0,0,0,0,0,2023,Round 23
218,45,Rory Laird,MID,0,4,5,9,0,0,0,0,2023,Round 23
219,45,Ed Langdon,MID,0,0,0,0,0,0,0,0,2023,Round 23
220,45,Kyle Langford,KEYF,0,0,0,0,0,0,0,0,2023,Round 23
221,45,Nick Larkey,KEYF,0,0,0,0,0,0,0,0,2023,Round 23
222,45,Bailey Laurie,FWD,0,0,1,1,0,0,0,0,2023,Round 23
223,45,Jayden Laverde,KEYD,0,0,0,0,0,0,0,0,2023,Round 23
224,45,Sean Lemmens,DEF,0,0,0,0,0,0,0,0,2023,Round 23
225,45,Ryan Lester,KEYD,0,0,0,0,0,0,0,0,2023,Round 23
226,45,Jake Lever,KEYD,0,0,0,0,0,0,0,0,2023,Round 23
227,45,Patrick Lipinski,FWD,0,0,1,1,0,0,0,0,2023,Round 23
228,45,Jake Lloyd,DEF,0,0,2,2,0,0,0,0,2023,Round 23
229,45,Daniel Lloyd,FWD,0,0,0,0,0,0,0,0,2023,Round 23
230,45,Noah Long,FWD,0,0,2,2,0,0,0,0,2023,Round 23
231,45,Ned Long,FWD,0,0,0,0,0,0,0,0,2023,Round 23
232,45,Jack Lukosius,KEYF,0,0,1,1,0,0,0,0,2023,Round 23
233,45,Jarryd Lyons,MID,0,0,1,1,0,0,0,0,2023,Round 23
234,45,Connor Macdonald,FWD,0,0,0,0,0,0,0,0,2023,Round 23
235,45,Darcy Macpherson,DEF,0,0,0,0,0,0,0,0,2023,Round 23
236,45,Jack Macrae,FWD,0,2,2,4,0,0,0,0,2023,Round 23
237,45,Finn Maginness,FWD,0,0,1,1,0,0,0,0,2023,Round 23
238,45,Caleb Marchbank,KEYD,0,0,0,0,0,0,0,0,2023,Round 23
239,45,Ryan Maric,KEYF,0,0,0,0,0,0,0,0,2023,Round 23
240,45,Oleg Markov,DEF,0,0,0,0,0,0,0,0,2023,Round 23
241,45,Todd Marshall,KEYF,0,0,0,0,0,0,0,0,2023,Round 23
242,45,Jack Martin,FWD,0,0,0,0,0,0,0,0,2023,Round 23
243,45,Dustin Martin,FWD,0,1,1,2,0,0,0,0,2023,Round 23
244,45,Nic Martin,MID,0,0,1,1,0,0,0,0,2023,Round 23
245,45,Steven May,KEYD,0,0,0,0,0,0,0,0,2023,Round 23
246,45,Brayden Maynard,DEF,0,0,2,2,0,0,0,0,2023,Round 23
247,45,Shane McAdam,FWD,0,0,0,0,0,0,0,0,2023,Round 23
248,45,Lincoln McCarthy,FWD,0,0,0,0,0,0,0,0,2023,Round 23
249,45,Tom McCartin,KEYD,0,0,1,1,0,0,0,0,2023,Round 23
250,45,Hugh McCluggage,MID,0,2,3,5,0,0,0,0,2023,Round 23
251,45,Beau McCreery,FWD,0,0,0,0,0,0,0,0,2023,Round 23
252,45,Luke McDonald,DEF,0,0,0,0,0,0,0,0,2023,Round 23
253,45,Logan McDonald,KEYF,0,0,0,0,0,0,0,0,2023,Round 23
254,45,Jed McEntee,FWD,0,0,0,0,0,0,0,0,2023,Round 23
255,45,Jeremy McGovern,KEYD,0,0,0,0,0,0,0,0,2023,Round 23
256,45,Andrew McGrath,DEF,0,1,1,2,0,0,0,0,2023,Round 23
257,45,Kamdyn McIntosh,MID,0,0,0,0,0,0,0,0,2023,Round 23
258,45,Ben McKay,KEYD,0,0,0,0,0,0,0,0,2023,Round 23
259,45,Conor McKenna,DEF,0,0,2,2,0,0,0,0,2023,Round 23
260,45,Toby McMullin,FWD,0,0,1,1,0,0,0,0,2023,Round 23
261,45,Lachlan McNeil,FWD,0,0,0,0,0,0,0,0,2023,Round 23
262,45,Judd McVee,DEF,0,0,1,1,0,0,0,0,2023,Round 23
263,45,Jake Melksham,FWD,0,0,0,0,0,0,0,0,2023,Round 23
264,45,Tim Membrey,KEYF,0,0,0,0,0,0,0,0,2023,Round 23
265,45,Jye Menzie,FWD,0,0,0,0,0,0,0,0,2023,Round 23
266,45,Zach Merrett,MID,0,4,3,7,0,0,0,0,2023,Round 23
267,45,Max Michalanney,DEF,0,0,1,1,0,0,0,0,2023,Round 23
268,45,Gryan Miers,FWD,0,0,2,2,0,0,0,0,2023,Round 23
269,45,Brody Mihocek,KEYF,0,0,0,0,0,0,0,0,2023,Round 23
270,45,Wayne Milera,DEF,0,0,0,0,0,0,0,0,2023,Round 23
271,45,Touk Miller,MID,0,2,1,3,0,0,0,0,2023,Round 23
272,45,Callum Mills,MID,0,0,1,1,0,0,0,0,2023,Round 23
273,45,Tom Mitchell,MID,0,2,1,3,0,0,0,0,2023,Round 23
274,45,Dylan Moore,FWD,0,0,1,1,0,0,0,0,2023,Round 23
275,45,Harry Morrison,MID,0,0,0,0,0,0,0,0,2023,Round 23
276,45,Jesse Motlop,FWD,0,0,0,0,0,0,0,0,2023,Round 23
277,45,Nathan Murphy,KEYD,0,0,0,0,0,0,0,0,2023,Round 23
278,45,Lachlan Murphy,FWD,0,0,5,5,0,0,0,0,2023,Round 23
279,45,Conor Nash,MID,0,5,3,8,0,0,0,0,2023,Round 23
280,45,Alex Neal-Bullen,FWD,0,0,0,0,0,0,0,0,2023,Round 23
281,45,Lachie Neale,MID,0,4,6,10,0,0,0,0,2023,Round 23
282,45,Nic Newman,DEF,0,0,2,2,0,0,0,0,2023,Round 23
283,45,John Noble,DEF,0,0,0,0,0,0,0,0,2023,Round 23
284,45,Mark O'Connor,DEF,0,0,0,0,0,0,0,0,2023,Round 23
285,45,James O'Donnell,KEYD,0,0,1,1,0,0,0,0,2023,Round 23
286,45,Jaeger O'Meara,MID,0,1,0,1,0,0,0,0,2023,Round 23
287,45,Clayton Oliver,MID,0,1,3,4,0,0,0,1,2023,Round 23
288,45,Matthew Owies,FWD,0,0,0,0,0,0,0,0,2023,Round 23
289,45,Tom Papley,FWD,0,3,2,5,0,0,0,0,2023,Round 23
290,45,Brandan Parfitt,MID,0,0,1,1,0,0,0,0,2023,Round 23
291,45,Darcy Parish,MID,0,3,2,5,0,0,0,0,2023,Round 23
292,45,Luke Parker,MID,0,1,1,2,0,0,0,0,2023,Round 23
293,45,Jack Payne,KEYD,0,0,0,0,0,0,0,0,2023,Round 23
294,45,Alex Pearce,KEYD,0,0,0,0,0,0,0,0,2023,Round 23
295,45,Luke Pedlar,FWD,0,0,2,2,0,0,0,0,2023,Round 23
296,45,Scott Pendlebury,MID,0,7,5,12,0,0,0,0,2023,Round 23
297,45,Flynn Perez,DEF,0,0,0,0,0,0,0,0,2023,Round 23
298,45,Archie Perkins,FWD,0,0,0,0,0,0,0,0,2023,Round 23
299,45,Harry Perryman,DEF,0,0,0,0,0,0,0,0,2023,Round 23
300,45,Christian Petracca,MID,0,3,4,7,0,0,0,2,2023,Round 23
301,45,Sam Petrevski-Seton,FWD,0,0,2,2,0,0,0,0,2023,Round 23
302,45,Jack Petruccelle,FWD,0,1,1,2,0,0,0,0,2023,Round 23
303,45,Mattaes Phillipou,FWD,0,0,0,0,0,0,0,0,2023,Round 23
304,45,Will Phillips,MID,0,1,2,3,0,0,0,0,2023,Round 23
305,45,Marlion Pickett,FWD,0,0,0,0,0,0,0,0,2023,Round 23
306,45,Kysaiah Pickett,FWD,0,0,0,0,0,0,0,0,2023,Round 23
307,45,Caleb Poulter,MID,0,0,1,1,0,0,0,0,2023,Round 23
308,45,Tom Powell,FWD,0,0,1,1,0,0,0,0,2023,Round 23
309,45,Sam Powell-Pepper,FWD,0,0,1,1,0,0,0,0,2023,Round 23
310,45,Dion Prestia,MID,0,1,2,3,0,0,0,0,2023,Round 23
311,45,Isaac Quaynor,DEF,0,0,0,0,0,0,0,0,2023,Round 23
312,45,Josh Rachele,FWD,0,0,0,0,0,0,0,0,2023,Round 23
313,45,Dane Rampe,KEYD,0,0,0,0,0,0,0,0,2023,Round 23
314,45,Izak Rankine,FWD,0,1,1,2,0,0,0,0,2023,Round 23
315,45,Esava Ratugolea,KEYD,0,0,0,0,0,0,0,0,2023,Round 23
316,45,Cam Rayner,FWD,0,1,0,1,0,0,0,0,2023,Round 23
317,45,Mason Redman,DEF,0,0,1,1,0,0,0,0,2023,Round 23
318,45,Jake Riccardi,KEYF,0,0,0,0,0,0,0,4,2023,Round 23
319,45,Ed Richards,DEF,0,1,0,1,0,0,0,0,2023,Round 23
320,45,Jack Riewoldt,KEYF,0,0,0,0,0,0,0,0,2023,Round 23
321,45,Willie Rioli,FWD,0,0,0,0,0,0,0,0,2023,Round 23
322,45,Maurice Rioli,FWD,0,0,0,0,0,0,0,0,2023,Round 23
323,45,Daniel Rioli,DEF,0,0,0,0,0,0,0,0,2023,Round 23
324,45,Trent Rivers,DEF,0,1,0,1,0,0,0,0,2023,Round 23
325,45,Deven Robertson,FWD,0,2,1,3,0,0,0,0,2023,Round 23
326,45,Malcolm Rosas,FWD,0,0,2,2,0,0,0,0,2023,Round 23
327,45,Sebastian Ross,MID,0,0,1,1,0,0,0,0,2023,Round 23
328,45,Jack Ross,MID,0,1,3,4,0,0,0,0,2023,Round 23
329,45,Josh Rotham,KEYD,0,0,0,0,0,0,0,0,2023,Round 23
330,45,James Rowbottom,MID,0,0,3,3,0,0,0,0,2023,Round 23
331,45,Matt Rowell,MID,0,4,4,8,0,0,0,0,2023,Round 23
332,45,Connor Rozee,MID,0,1,0,1,0,0,0,0,2023,Round 23
333,45,Luke Ryan,DEF,0,0,1,1,0,0,0,0,2023,Round 23
334,45,Jakob Ryan,DEF,0,0,0,0,0,0,0,0,2023,Round 23
335,45,Adam Saad,DEF,0,0,3,3,0,0,0,0,2023,Round 23
336,45,Christian Salem,DEF,0,0,0,0,0,0,0,0,2023,Round 23
337,45,Harry Schoenberg,MID,0,0,1,1,0,0,0,0,2023,Round 23
338,45,Lachie Schultz,FWD,0,1,2,3,0,0,0,0,2023,Round 23
339,45,Anthony Scott,FWD,0,0,1,1,0,0,0,0,2023,Round 23
340,45,Bailey Scott,MID,0,0,0,0,0,0,0,0,2023,Round 23
