,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Mark Jamar,RUC,35,3,0,3,10,62.5,28.6,56,2012,Round 13
1,2,Todd Goldstein,RUC,33,2,0,2,7,44.6,21.2,74,2012,Round 13
2,3,Trent West,RUC,30,1,1,2,7,49.2,23.3,61,2012,Round 13
3,4,Dean Cox,RUC,29,1,4,5,5,50.9,17.2,57,2012,Round 13
4,5,Tom Campbell,RUC,28,3,2,5,8,45.9,28.6,61,2012,Round 13
5,6,Sam Jacobs,RUC,27,0,0,0,8,45.8,29.6,59,2012,Round 13
6,7,Ben Hudson,RUC,23,0,0,0,7,31.1,30.4,74,2012,Round 13
7,7,Darren Jolly,RUC,23,2,2,4,5,31.5,21.7,73,2012,Round 13
8,7,Shane Mumford,RUC,23,1,2,3,4,54.8,17.4,42,2012,Round 13
9,10,Paddy Ryder,RUC,22,0,0,0,6,61.1,27.3,36,2012,Round 13
10,11,David Hille,KEYF,17,0,1,1,5,41.5,29.4,41,2012,Round 13
11,11,Jordan Roughead,KEYD,17,0,1,1,3,51.5,17.6,33,2012,Round 13
12,13,Jonathan Giles,RUC,16,0,1,1,4,32,25,50,2012,Round 13
13,13,Dawson Simpson,RUC,16,0,0,0,3,50,18.8,32,2012,Round 13
14,15,Nic Naitanui,RUC,15,0,2,2,6,51.7,40,29,2012,Round 13
15,16,Jonathon Griffin,RUC,13,3,1,4,3,22,23.1,59,2012,Round 13
16,16,Mike Pyke,RUC,13,0,0,0,4,22.8,30.8,57,2012,Round 13
17,18,Zac Clarke,RUC,11,1,1,2,5,52.4,45.5,21,2012,Round 13
18,19,Dean Brogan,RUC,10,0,1,1,1,28.6,10,35,2012,Round 13
19,20,Shaun McKernan,KEYF,8,1,0,1,1,34.8,12.5,23,2012,Round 13
20,21,Colin Sylvia,FWD,6,1,1,2,1,0,16.7,0,2012,Round 13
21,22,Daniel Merrett,KEYF,3,0,1,1,0,16.7,0,18,2012,Round 13
22,22,Drew Petrie,KEYF,3,0,1,1,2,27.3,66.7,11,2012,Round 13
23,22,James Sellar,KEYD,3,1,0,1,3,30,100,10,2012,Round 13
24,25,Chris Dawes,KEYF,2,0,0,0,0,14.3,0,14,2012,Round 13
25,25,James Podsiadly,KEYF,2,0,0,0,0,100,0,1,2012,Round 13
26,25,James Polkinghorne,MID,2,0,1,1,1,100,50,1,2012,Round 13
27,28,Michael Barlow,MID,1,2,1,3,0,0,0,0,2012,Round 13
28,28,Jimmy Bartel,MID,1,1,0,1,0,0,0,0,2012,Round 13
29,28,Rohan Bewick,FWD,1,1,2,3,0,0,0,0,2012,Round 13
30,28,Matthew Boyd,MID,1,2,4,6,0,0,0,0,2012,Round 13
31,28,Mitch Clark,KEYF,1,0,2,2,1,10,100,10,2012,Round 13
32,28,Joel Corey,MID,1,1,5,6,0,0,0,0,2012,Round 13
33,28,Daniel Cross,MID,1,1,4,5,0,0,0,0,2012,Round 13
34,28,Patrick Dangerfield,MID,1,0,2,2,0,0,0,0,2012,Round 13
35,28,Mitch Duncan,MID,1,1,1,2,0,0,0,0,2012,Round 13
36,28,Pearce Hanley,DEF,1,1,0,1,0,0,0,0,2012,Round 13
37,28,Jeremy Howe,FWD,1,1,1,2,0,0,0,0,2012,Round 13
38,28,Nathan Lovett-Murray,MID,1,1,0,1,1,0,100,0,2012,Round 13
39,28,Nick Maxwell,DEF,1,1,0,1,0,0,0,0,2012,Round 13
40,28,Rhys Palmer,MID,1,0,2,2,0,0,0,0,2012,Round 13
41,28,Joel Selwood,MID,1,4,3,7,0,0,0,0,2012,Round 13
42,28,Harry Taylor,KEYD,1,0,1,1,1,33.3,100,3,2012,Round 13
43,28,Jack Trengove,MID,1,1,0,1,0,0,0,0,2012,Round 13
44,28,Callan Ward,MID,1,1,3,4,1,0,100,0,2012,Round 13
45,28,Daniel Wells,MID,1,3,3,6,0,0,0,0,2012,Round 13
46,47,Taylor Adams,FWD,0,3,4,7,0,0,0,0,2012,Round 13
47,47,Leigh Adams,FWD,0,2,2,4,0,0,0,0,2012,Round 13
48,47,Jed Adcock,DEF,0,0,1,1,0,0,0,0,2012,Round 13
49,47,Dylan Addison,DEF,0,0,0,0,0,0,0,0,2012,Round 13
50,47,Liam Anthony,MID,0,2,3,5,0,0,0,0,2012,Round 13
51,47,Tony Armstrong,DEF,0,0,1,1,0,0,0,0,2012,Round 13
52,47,Shaun Atley,DEF,0,0,1,1,0,0,0,0,2012,Round 13
53,47,Mark Austin,KEYD,0,0,1,1,0,0,0,0,2012,Round 13
54,47,Ryan Bastinac,MID,0,1,0,1,0,0,0,0,2012,Round 13
55,47,Matthew Bate,FWD,0,1,1,2,0,0,0,0,2012,Round 13
56,47,Dayne Beams,MID,0,1,5,6,0,0,0,0,2012,Round 13
57,47,Craig Bird,FWD,0,0,0,0,0,0,0,0,2012,Round 13
58,47,Simon Black,MID,0,2,3,5,0,0,0,0,2012,Round 13
59,47,Jarryd Blair,FWD,0,0,5,5,0,0,0,0,2012,Round 13
60,47,Sam Blease,FWD,0,0,0,0,0,0,0,0,2012,Round 13
61,47,Jude Bolton,FWD,0,4,4,8,0,0,0,0,2012,Round 13
62,47,Jacob Brennan,DEF,0,0,0,0,0,0,0,0,2012,Round 13
63,47,Greg Broughton,DEF,0,0,0,0,0,0,0,0,2012,Round 13
64,47,Nathan Brown,KEYD,0,0,1,1,0,0,0,0,2012,Round 13
65,47,Mitchell Brown,KEYD,0,0,0,0,0,0,0,0,2012,Round 13
66,47,Jonathan Brown,KEYF,0,0,0,0,0,0,0,1,2012,Round 13
67,47,Simon Buckley,DEF,0,1,0,1,0,0,0,0,2012,Round 13
68,47,Tomas Bugg,DEF,0,0,1,1,0,0,0,0,2012,Round 13
69,47,Ian Callinan,FWD,0,0,0,0,0,0,0,0,2012,Round 13
70,47,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2012,Round 13
71,47,Jake Carlisle,KEYD,0,0,1,1,0,0,0,0,2012,Round 13
72,47,Paul Chapman,FWD,0,0,2,2,0,0,0,0,2012,Round 13
73,47,Allen Christensen,FWD,0,0,1,1,0,0,0,0,2012,Round 13
74,47,Martin Clarke,DEF,0,0,0,0,0,0,0,0,2012,Round 13
75,47,Travis Cloke,KEYF,0,0,0,0,0,0,0,0,2012,Round 13
76,47,Adam Cooney,MID,0,0,0,0,0,0,0,0,2012,Round 13
77,47,Ayce Cordy,KEYF,0,0,0,0,0,0,0,0,2012,Round 13
78,47,Stewart Crameri,KEYF,0,0,0,0,0,0,0,0,2012,Round 13
79,47,Jesse Crichton,FWD,0,0,3,3,0,0,0,0,2012,Round 13
80,47,Ryan Crowley,MID,0,2,1,3,0,0,0,0,2012,Round 13
81,47,Hayden Crozier,FWD,0,0,0,0,0,0,0,0,2012,Round 13
82,47,Ben Cunnington,MID,0,0,1,1,0,0,0,0,2012,Round 13
83,47,Luke Dahlhaus,FWD,0,0,1,1,0,0,0,0,2012,Round 13
84,47,Sam Darley,DEF,0,0,0,0,0,0,0,0,2012,Round 13
85,47,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2012,Round 13
86,47,Aaron Davey,FWD,0,0,0,0,0,0,0,0,2012,Round 13
87,47,Phil Davis,KEYD,0,0,1,1,0,0,0,1,2012,Round 13
88,47,Cory Dell'Olio,FWD,0,0,0,0,0,0,0,0,2012,Round 13
89,47,Courtenay Dempsey,DEF,0,0,1,1,0,0,0,0,2012,Round 13
90,47,Tory Dickson,FWD,0,0,0,0,0,0,0,0,2012,Round 13
91,47,Michael Doughty,DEF,0,0,1,1,0,0,0,0,2012,Round 13
92,47,Richard Douglas,MID,0,1,1,2,0,0,0,0,2012,Round 13
93,47,Josh Drummond,DEF,0,0,0,0,0,0,0,0,2012,Round 13
94,47,Lynden Dunn,DEF,0,0,1,1,0,0,0,0,2012,Round 13
95,47,Shaun Edwards,DEF,0,0,2,2,0,0,0,0,2012,Round 13
96,47,Jamie Elliott,FWD,0,0,0,0,0,0,0,0,2012,Round 13
97,47,Corey Enright,DEF,0,0,0,0,0,0,0,0,2012,Round 13
98,47,Andrejs Everitt,FWD,0,0,0,0,0,0,0,0,2012,Round 13
99,47,Alex Fasolo,FWD,0,0,0,0,0,0,0,0,2012,Round 13
100,47,Michael Firrito,DEF,0,0,0,0,0,0,0,0,2012,Round 13
101,47,Dustin Fletcher,KEYD,0,0,0,0,0,0,0,0,2012,Round 13
102,47,James Frawley,KEYD,0,0,0,0,0,0,0,0,2012,Round 13
103,47,Andrew Gaff,MID,0,0,2,2,0,0,0,0,2012,Round 13
104,47,Colin Garland,DEF,0,0,0,0,0,0,0,0,2012,Round 13
105,47,Daniel Giansiracusa,FWD,0,0,0,0,0,0,0,0,2012,Round 13
106,47,Sam Gibson,MID,0,0,0,0,0,0,0,0,2012,Round 13
107,47,Darren Glass,KEYD,0,0,0,0,0,0,0,0,2012,Round 13
108,47,Mitch Golby,DEF,0,0,0,0,0,0,0,0,2012,Round 13
109,47,Tyson Goldsack,FWD,0,0,0,0,0,0,0,0,2012,Round 13
110,47,Adam Goodes,FWD,0,0,0,0,0,0,0,0,2012,Round 13
111,47,Josh Green,FWD,0,0,1,1,0,0,0,0,2012,Round 13
112,47,Toby Greene,MID,0,0,6,6,0,0,0,0,2012,Round 13
113,47,Ryan Griffen,MID,0,3,2,5,0,0,0,1,2012,Round 13
114,47,Nathan Grima,KEYD,0,0,0,0,0,0,0,0,2012,Round 13
115,47,Jack Grimes,MID,0,2,1,3,0,0,0,0,2012,Round 13
116,47,Heath Grundy,KEYD,0,0,0,0,0,0,0,0,2012,Round 13
117,47,Ashton Hams,FWD,0,0,1,1,0,0,0,0,2012,Round 13
118,47,Dan Hannebery,MID,0,1,0,1,0,0,0,0,2012,Round 13
119,47,Lachlan Hansen,KEYF,0,0,0,0,0,0,0,0,2012,Round 13
120,47,Kyle Hardingham,DEF,0,0,0,0,0,0,0,0,2012,Round 13
121,47,Kieran Harper,FWD,0,0,0,0,0,0,0,0,2012,Round 13
122,47,Brent Harvey,FWD,0,0,0,0,0,0,0,0,2012,Round 13
123,47,Ryan Harwood,DEF,0,0,0,0,0,0,0,0,2012,Round 13
124,47,Tom Hawkins,KEYF,0,0,0,0,0,0,0,2,2012,Round 13
125,47,Dyson Heppell,DEF,0,1,1,2,0,0,0,0,2012,Round 13
126,47,Michael Hibberd,DEF,0,0,1,1,0,0,0,0,2012,Round 13
127,47,Shaun Higgins,FWD,0,1,0,1,0,0,0,0,2012,Round 13
128,47,Josh Hill,FWD,0,0,0,0,0,0,0,0,2012,Round 13
