,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
22,22,Jarryd Roughead,KEYF,9,0,2,2,4,25,44.4,36,2012,Round 22
23,22,Kurt Tippett,KEYF,9,1,1,2,3,33.3,33.3,27,2012,Round 22
24,25,Charlie Dixon,KEYD,8,2,1,3,0,0,0,0,2012,Round 22
25,25,Todd Goldstein,RUC,8,0,0,0,3,11.4,37.5,70,2012,Round 22
26,25,Andrew Phillips,RUC,8,0,0,0,2,33.3,25,24,2012,Round 22
27,28,Tom Campbell,RUC,7,0,0,0,4,35,57.1,20,2012,Round 22
28,29,Tom J. Lynch,KEYF,6,0,1,1,0,0,0,0,2012,Round 22
29,29,Drew Petrie,KEYF,6,1,0,1,0,33.3,0,18,2012,Round 22
30,31,Jackson Trengove,KEYD,5,0,1,1,0,31.3,0,16,2012,Round 22
31,32,Rhys Stanley,KEYF,4,0,0,0,3,66.7,75,6,2012,Round 22
32,32,Josh Walker,KEYF,4,0,2,2,0,20,0,20,2012,Round 22
33,34,Scott Gumbleton,KEYF,3,0,0,0,2,60,66.7,5,2012,Round 22
34,34,Jordan Lewis,FWD,3,1,6,7,0,0,0,0,2012,Round 22
35,34,Jordan Lisle,KEYF,3,0,1,1,1,11.5,33.3,26,2012,Round 22
36,34,Callan Ward,MID,3,3,0,3,3,0,100,0,2012,Round 22
37,38,Harley Bennell,MID,2,2,4,6,0,0,0,0,2012,Round 22
38,38,Kepler Bradley,KEYF,2,0,0,0,0,66.7,0,3,2012,Round 22
39,38,Mitch Duncan,MID,2,1,2,3,0,0,0,0,2012,Round 22
40,38,Luke Hodge,MID,2,1,2,3,1,0,50,0,2012,Round 22
41,38,Jack Riewoldt,KEYF,2,0,0,0,0,0,0,0,2012,Round 22
42,38,James Sellar,KEYD,2,0,0,0,0,11.8,0,17,2012,Round 22
43,44,Tom Bell,MID,1,1,4,5,0,0,0,0,2012,Round 22
44,44,Matthew Boyd,MID,1,2,6,8,0,100,0,1,2012,Round 22
45,44,Matthew Broadbent,MID,1,2,4,6,0,100,0,1,2012,Round 22
46,44,Jonathan Brown,KEYF,1,0,0,0,0,16.7,0,6,2012,Round 22
47,44,Nick Dal Santo,MID,1,2,3,5,1,0,100,0,2012,Round 22
48,44,Brett Deledio,MID,1,0,2,2,1,0,100,0,2012,Round 22
49,44,Richard Douglas,MID,1,0,2,2,0,0,0,0,2012,Round 22
50,44,Lance Franklin,KEYF,1,0,0,0,0,0,0,0,2012,Round 22
51,44,Ryan Griffen,MID,1,2,2,4,1,0,100,0,2012,Round 22
52,44,Lachlan Hansen,KEYF,1,0,0,0,0,33.3,0,3,2012,Round 22
53,44,Jeremy Howe,FWD,1,0,2,2,0,0,0,0,2012,Round 22
54,44,Steve Johnson,FWD,1,0,2,2,0,0,0,0,2012,Round 22
55,44,Nathan Lovett-Murray,MID,1,0,0,0,0,0,0,0,2012,Round 22
56,44,Joel Macdonald,DEF,1,0,0,0,1,0,100,0,2012,Round 22
57,44,Beau Maister,KEYF,1,0,0,0,0,12.5,0,8,2012,Round 22
58,44,Chris Mayne,FWD,1,1,0,1,0,0,0,0,2012,Round 22
59,44,Luke McGuane,KEYF,1,0,0,0,0,20,0,5,2012,Round 22
60,44,Anthony Miles,MID,1,2,1,3,0,0,0,0,2012,Round 22
61,44,David Mundy,MID,1,4,2,6,0,0,0,0,2012,Round 22
62,44,Ryan O'Keefe,MID,1,3,4,7,0,0,0,0,2012,Round 22
63,44,James Podsiadly,KEYF,1,0,0,0,0,0,0,0,2012,Round 22
64,44,James Polkinghorne,MID,1,1,1,2,1,0,100,0,2012,Round 22
65,44,Farren Ray,MID,1,1,0,1,0,0,0,0,2012,Round 22
66,44,Jordan Roughead,KEYD,1,0,1,1,0,0,0,0,2012,Round 22
67,44,Will Schofield,DEF,1,0,0,0,0,100,0,1,2012,Round 22
68,44,Arryn Siposs,FWD,1,0,0,0,0,0,0,0,2012,Round 22
69,44,Isaac Smith,MID,1,0,1,1,1,0,100,0,2012,Round 22
70,44,Brendan Whitecross,FWD,1,0,1,1,0,0,0,0,2012,Round 22
71,44,Chad Wingard,MID,1,2,4,6,1,0,100,0,2012,Round 22
72,73,Gary Ablett,MID,0,1,2,3,0,0,0,0,2012,Round 22
73,73,Taylor Adams,FWD,0,0,6,6,0,0,0,0,2012,Round 22
74,73,Jed Adcock,DEF,0,0,0,0,0,0,0,0,2012,Round 22
75,73,Dylan Addison,DEF,0,0,1,1,0,0,0,0,2012,Round 22
76,73,Liam Anthony,MID,0,0,4,4,0,0,0,0,2012,Round 22
77,73,Dennis Armfield,FWD,0,0,0,0,0,0,0,0,2012,Round 22
78,73,David Astbury,KEYF,0,0,0,0,0,0,0,0,2012,Round 22
79,73,Shaun Atley,DEF,0,0,1,1,0,0,0,0,2012,Round 22
80,73,Mark Baguley,DEF,0,0,0,0,0,0,0,0,2012,Round 22
81,73,Rohan Bail,MID,0,0,0,0,0,0,0,0,2012,Round 22
82,73,Hayden Ballantyne,FWD,0,1,0,1,0,0,0,0,2012,Round 22
83,73,Michael Barlow,MID,0,3,3,6,0,0,0,0,2012,Round 22
84,73,Jimmy Bartel,MID,0,1,3,4,0,0,0,0,2012,Round 22
85,73,Ryan Bastinac,MID,0,0,1,1,0,0,0,0,2012,Round 22
86,73,Jake Batchelor,DEF,0,0,0,0,0,0,0,0,2012,Round 22
87,73,Claye Beams,MID,0,0,3,3,0,0,0,0,2012,Round 22
88,73,Dayne Beams,MID,0,2,3,5,0,0,0,0,2012,Round 22
89,73,Eddie Betts,FWD,0,0,2,2,0,0,0,0,2012,Round 22
90,73,Rohan Bewick,FWD,0,0,0,0,0,0,0,0,2012,Round 22
91,73,Grant Birchall,DEF,0,1,0,1,0,0,0,0,2012,Round 22
92,73,Craig Bird,FWD,0,0,6,6,0,0,0,0,2012,Round 22
93,73,Simon Black,MID,0,2,5,7,0,0,0,0,2012,Round 22
94,73,Jarryd Blair,FWD,0,0,1,1,0,0,0,0,2012,Round 22
95,73,Sam Blease,FWD,0,0,1,1,0,0,0,0,2012,Round 22
96,73,Nathan Blee,DEF,0,0,0,0,0,0,0,0,2012,Round 22
97,73,Travis Boak,MID,0,4,9,13,0,0,0,0,2012,Round 22
98,73,Luke Breust,FWD,0,0,1,1,0,0,0,0,2012,Round 22
99,73,Luke Brown,DEF,0,0,0,0,0,0,0,0,2012,Round 22
100,73,Nathan Brown,KEYD,0,0,0,0,0,0,0,0,2012,Round 22
101,73,Campbell Brown,FWD,0,0,0,0,0,0,0,0,2012,Round 22
102,73,Alex Browne,DEF,0,0,0,0,0,0,0,0,2012,Round 22
103,73,Tomas Bugg,DEF,0,0,1,1,0,0,0,0,2012,Round 22
104,73,Matt Buntine,DEF,0,0,0,0,0,0,0,0,2012,Round 22
105,73,Shaun Burgoyne,DEF,0,3,4,7,0,0,0,0,2012,Round 22
106,73,Sam Butler,DEF,0,2,1,3,0,0,0,0,2012,Round 22
107,73,Josh Caddy,MID,0,1,0,1,0,0,0,0,2012,Round 22
108,73,Ian Callinan,FWD,0,0,1,1,0,0,0,0,2012,Round 22
109,73,Matt Campbell,FWD,0,0,0,0,0,0,0,0,2012,Round 22
110,73,Alipate Carlile,KEYD,0,0,1,1,0,0,0,5,2012,Round 22
111,73,Andrew Carrazzo,MID,0,4,2,6,0,0,0,0,2012,Round 22
112,73,Dom Cassisi,MID,0,1,1,2,0,0,0,0,2012,Round 22
113,73,Paul Chapman,FWD,0,0,0,0,0,0,0,0,2012,Round 22
114,73,Allen Christensen,FWD,0,1,3,4,0,0,0,0,2012,Round 22
115,73,Travis Cloke,KEYF,0,0,0,0,0,0,0,0,2012,Round 22
116,73,Michael Coad,KEYD,0,0,1,1,0,0,0,0,2012,Round 22
117,73,Adam Cooney,MID,0,2,2,4,0,0,0,0,2012,Round 22
118,73,Rhys Cooyou,FWD,0,0,0,0,0,0,0,0,2012,Round 22
119,73,Joel Corey,MID,0,2,1,3,0,0,0,0,2012,Round 22
120,73,Kane Cornes,MID,0,4,1,5,0,0,0,0,2012,Round 22
121,73,Trent Cotchin,MID,0,2,2,4,0,0,0,0,2012,Round 22
122,73,Stewart Crameri,KEYF,0,0,1,1,0,0,0,0,2012,Round 22
123,73,Jamie Cripps,MID,0,0,0,0,0,0,0,0,2012,Round 22
124,73,Jack Crisp,MID,0,0,0,0,0,0,0,0,2012,Round 22
125,73,Ryan Crowley,MID,0,1,2,3,0,0,0,0,2012,Round 22
126,73,Ben Cunnington,MID,0,1,5,6,0,0,0,0,2012,Round 22
127,73,Ed Curnow,MID,0,1,2,3,0,0,0,0,2012,Round 22
128,73,Patrick Dangerfield,MID,0,2,1,3,0,0,0,0,2012,Round 22
129,73,Sam Darley,DEF,0,2,0,2,0,0,0,0,2012,Round 22
130,73,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2012,Round 22
131,73,Alwyn Davey,FWD,0,0,0,0,0,0,0,0,2012,Round 22
132,73,Phil Davis,KEYD,0,0,1,1,0,0,0,0,2012,Round 22
133,73,Chris Dawes,KEYF,0,0,0,0,0,0,0,11,2012,Round 22
134,73,Zac Dawson,KEYD,0,0,0,0,0,0,0,0,2012,Round 22
135,73,Matt Dea,DEF,0,0,0,0,0,0,0,0,2012,Round 22
136,73,Luke Delaney,KEYD,0,0,0,0,0,0,0,0,2012,Round 22
137,73,Courtenay Dempsey,DEF,0,1,2,3,0,0,0,0,2012,Round 22
138,73,Sean Dempster,DEF,0,0,0,0,0,0,0,0,2012,Round 22
139,73,Tory Dickson,FWD,0,0,1,1,0,0,0,0,2012,Round 22
140,73,Alan Didak,FWD,0,0,1,1,0,0,0,0,2012,Round 22
141,73,Nathan Djerrkura,FWD,0,0,0,0,0,0,0,0,2012,Round 22
142,73,Michael Doughty,DEF,0,0,2,2,0,0,0,0,2012,Round 22
143,73,Josh Drummond,DEF,0,0,1,1,0,0,0,0,2012,Round 22
144,73,Paul Duffield,DEF,0,0,0,0,0,0,0,0,2012,Round 22
145,73,Nick Duigan,DEF,0,0,0,0,0,0,0,0,2012,Round 22
146,73,Lynden Dunn,DEF,0,0,1,1,0,0,0,0,2012,Round 22
147,73,Brad Ebert,MID,0,3,6,9,0,0,0,0,2012,Round 22
148,73,Brett Ebert,FWD,0,0,1,1,0,0,0,0,2012,Round 22
149,73,Shane Edwards,FWD,0,1,1,2,0,0,0,0,2012,Round 22
150,73,David Ellard,MID,0,0,1,1,0,0,0,0,2012,Round 22
151,73,Xavier Ellis,MID,0,0,1,1,0,0,0,0,2012,Round 22
152,73,Andrew Embley,MID,0,0,2,2,0,0,0,0,2012,Round 22
153,73,Corey Enright,DEF,0,0,1,1,0,0,0,0,2012,Round 22
154,73,Alex Fasolo,FWD,0,0,0,0,0,0,0,0,2012,Round 22
155,73,Michael Firrito,DEF,0,0,1,1,0,0,0,1,2012,Round 22
156,73,Piers Flanagan,MID,0,0,0,0,0,0,0,0,2012,Round 22
157,73,James Frawley,KEYD,0,0,0,0,0,0,0,0,2012,Round 22
158,73,Nat Fyfe,MID,0,2,2,4,0,0,0,0,2012,Round 22
159,73,Andrew Gaff,MID,0,1,2,3,0,0,0,0,2012,Round 22
160,73,Colin Garland,DEF,0,0,1,1,0,0,0,0,2012,Round 22
161,73,Cruize Garlett,MID,0,1,1,2,0,0,0,0,2012,Round 22
162,73,Jeff Garlett,FWD,0,0,0,0,0,0,0,0,2012,Round 22
163,73,Jarryn Geary,DEF,0,1,2,3,0,0,0,0,2012,Round 22
164,73,Daniel Giansiracusa,FWD,0,0,0,0,0,0,0,0,2012,Round 22
165,73,Bryce Gibbs,MID,0,0,0,0,0,0,0,0,2012,Round 22
166,73,Josh Gibson,KEYD,0,0,1,1,0,0,0,0,2012,Round 22
167,73,Sam Gibson,MID,0,0,0,0,0,0,0,0,2012,Round 22
168,73,Sam Gilbert,DEF,0,0,0,0,0,0,0,0,2012,Round 22
169,73,Jacob Gillbee,FWD,0,0,0,0,0,0,0,0,2012,Round 22
170,73,Darren Glass,KEYD,0,0,0,0,0,0,0,0,2012,Round 22
171,73,Brendon Goddard,DEF,0,0,1,1,0,0,0,0,2012,Round 22
172,73,Tyson Goldsack,FWD,0,0,0,0,0,0,0,0,2012,Round 22
173,73,Adam Goodes,FWD,0,1,2,3,0,0,0,0,2012,Round 22
174,73,Jarrad Grant,FWD,0,0,0,0,0,0,0,0,2012,Round 22
175,73,Josh Green,FWD,0,0,0,0,0,0,0,0,2012,Round 22
176,73,Brad Green,FWD,0,0,0,0,0,0,0,0,2012,Round 22
177,73,Toby Greene,MID,0,1,4,5,0,0,0,0,2012,Round 22
178,73,Shaun Grigg,MID,0,1,0,1,0,0,0,0,2012,Round 22
179,73,Jack Grimes,MID,0,3,0,3,0,0,0,0,2012,Round 22
180,73,Heath Grundy,KEYD,0,0,1,1,0,0,0,0,2012,Round 22
181,73,Brent Guerra,DEF,0,1,1,2,0,0,0,0,2012,Round 22
182,73,Jack Gunston,FWD,0,0,2,2,0,0,0,0,2012,Round 22
183,73,Cameron Guthrie,DEF,0,0,0,0,0,0,0,0,2012,Round 22
184,73,James Gwilt,KEYD,0,0,0,0,0,0,0,0,2012,Round 22
185,73,Curtly Hampton,DEF,0,0,0,0,0,0,0,0,2012,Round 22
186,73,Pearce Hanley,DEF,0,0,2,2,0,0,0,0,2012,Round 22
187,73,Dan Hannebery,MID,0,0,3,3,0,0,0,0,2012,Round 22
188,73,Jarrod Harbrow,DEF,0,0,2,2,0,0,0,0,2012,Round 22
189,73,Kyle Hardingham,DEF,0,0,1,1,0,0,0,0,2012,Round 22
190,73,Kieran Harper,FWD,0,0,1,1,0,0,0,0,2012,Round 22
191,73,Brent Harvey,FWD,0,0,1,1,0,0,0,0,2012,Round 22
192,73,Ryan Harwood,DEF,0,0,0,0,0,0,0,0,2012,Round 22
193,73,Tom Hawkins,KEYF,0,0,1,1,0,0,0,1,2012,Round 22
194,73,James Hawksley,DEF,0,0,1,1,0,0,0,0,2012,Round 22
195,73,Lenny Hayes,MID,0,2,3,5,0,0,0,1,2012,Round 22
196,73,Nick Haynes,FWD,0,0,0,0,0,0,0,0,2012,Round 22
197,73,Bradley Helbig,MID,0,0,0,0,0,0,0,0,2012,Round 22
198,73,Dyson Heppell,DEF,0,1,2,3,0,0,0,0,2012,Round 22
199,73,Michael Hibberd,DEF,0,0,0,0,0,0,0,0,2012,Round 22
200,73,Shaun Higgins,FWD,0,1,1,2,0,0,0,0,2012,Round 22
201,73,Stephen Hill,MID,0,3,1,4,0,0,0,0,2012,Round 22
202,73,Josh Hill,FWD,0,0,0,0,0,0,0,0,2012,Round 22
203,73,Taylor Hine,DEF,0,1,3,4,0,0,0,0,2012,Round 22
204,73,Heath Hocking,MID,0,3,3,6,0,0,0,0,2012,Round 22
205,73,Cale Hooker,KEYD,0,0,2,2,0,0,0,0,2012,Round 22
206,73,Kyal Horsley,MID,0,2,1,3,0,0,0,0,2012,Round 22
207,73,Will Hoskin-Elliott,MID,0,0,0,0,0,0,0,0,2012,Round 22
208,73,Bachar Houli,DEF,0,1,1,2,0,0,0,0,2012,Round 22
209,73,Christian Howard,DEF,0,0,3,3,0,0,0,0,2012,Round 22
210,73,Josh Hunt,DEF,0,1,0,1,0,0,0,0,2012,Round 22
211,73,Michael Hurley,KEYF,0,0,0,0,0,0,0,0,2012,Round 22
212,73,Shannon Hurn,DEF,0,0,2,2,0,0,0,0,2012,Round 22
213,73,Garrick Ibbotson,DEF,0,1,2,3,0,0,0,0,2012,Round 22
214,73,Kieren Jack,MID,0,3,5,8,0,0,0,0,2012,Round 22
215,73,Daniel Jackson,MID,0,0,4,4,0,0,0,0,2012,Round 22
216,73,Lewis Jetta,FWD,0,0,0,0,0,0,0,0,2012,Round 22
217,73,Neville Jetta,MID,0,0,0,0,0,0,0,0,2012,Round 22
218,73,Leroy Jetta,FWD,0,0,1,1,0,0,0,0,2012,Round 22
219,73,Graham Johncock,FWD,0,0,0,0,0,0,0,0,2012,Round 22
220,73,Alex Johnson,DEF,0,0,0,0,0,0,0,0,2012,Round 22
221,73,Michael Johnson,KEYD,0,0,0,0,0,0,0,0,2012,Round 22
222,73,Ben Johnson,MID,0,1,0,1,0,0,0,0,2012,Round 22
223,73,Tom Jonas,DEF,0,1,1,2,0,0,0,0,2012,Round 22
224,73,Nathan Jones,MID,0,5,3,8,0,0,0,0,2012,Round 22
225,73,Lin Jong,MID,0,0,1,1,0,0,0,0,2012,Round 22
226,73,Chris Judd,MID,0,3,4,7,0,0,0,0,2012,Round 22
227,73,James Kelly,MID,0,2,0,2,0,0,0,0,2012,Round 22
228,73,Adam Kennedy,DEF,0,0,0,0,0,0,0,0,2012,Round 22
229,73,Josh P. Kennedy,MID,0,5,4,9,0,0,0,0,2012,Round 22
230,73,Josh J. Kennedy,KEYF,0,0,0,0,0,0,0,0,2012,Round 22
231,73,Daniel Kerr,MID,0,6,6,12,0,0,0,0,2012,Round 22
232,73,Thomas Ledger,MID,0,1,4,5,0,0,0,0,2012,Round 22
233,73,Ryan Lester,DEF,0,0,0,0,0,0,0,3,2012,Round 22
234,73,Tom Logan,DEF,0,0,0,0,0,0,0,0,2012,Round 22
235,73,Tom Lonergan,KEYD,0,0,0,0,0,0,0,0,2012,Round 22
236,73,Heritier Lumumba,DEF,0,0,0,0,0,0,0,0,2012,Round 22
237,73,David Mackay,MID,0,1,0,1,0,0,0,0,2012,Round 22
238,73,Eric Mackenzie,KEYD,0,0,0,0,0,0,0,0,2012,Round 22
239,73,Andrew Mackie,DEF,0,0,0,0,0,0,0,0,2012,Round 22
240,73,Jamie Macmillan,MID,0,0,0,0,0,0,0,0,2012,Round 22
241,73,Alik Magin,FWD,0,0,2,2,0,0,0,0,2012,Round 22
242,73,Nick Malceski,DEF,0,0,1,1,0,0,0,0,2012,Round 22
243,73,Lukas Markovic,KEYD,0,0,0,0,0,0,0,0,2012,Round 22
244,73,Dustin Martin,FWD,0,0,1,1,0,0,0,0,2012,Round 22
245,73,Chris Masten,MID,0,0,0,0,0,0,0,0,2012,Round 22
246,73,Brandon Matera,FWD,0,2,2,4,0,0,0,0,2012,Round 22
247,73,Marty Mattner,DEF,0,0,2,2,0,0,0,0,2012,Round 22
248,73,Steven May,KEYF,0,0,0,0,0,0,0,0,2012,Round 22
249,73,John McCarthy,MID,0,1,0,1,0,0,0,0,2012,Round 22
250,73,James McDonald,MID,0,0,3,3,0,0,0,0,2012,Round 22
251,73,Tom McDonald,KEYD,0,0,0,0,0,0,0,0,2012,Round 22
252,73,Patrick McGinnity,MID,0,0,2,2,0,0,0,0,2012,Round 22
253,73,Ben McGlynn,FWD,0,0,0,0,0,0,0,0,2012,Round 22
254,73,Andrew McInnes,DEF,0,0,0,0,0,0,0,0,2012,Round 22
255,73,Trent McKenzie,DEF,0,0,1,1,0,0,0,0,2012,Round 22
256,73,Jordie McKenzie,MID,0,2,2,4,0,0,0,0,2012,Round 22
257,73,Brock McLean,MID,0,0,2,2,0,0,0,0,2012,Round 22
258,73,Scott McMahon,DEF,0,0,0,0,0,0,0,0,2012,Round 22
259,73,Luke McPharlin,KEYD,0,0,0,0,0,0,0,0,2012,Round 22
260,73,Adam McPhee,DEF,0,0,0,0,0,0,0,0,2012,Round 22
261,73,Jarrad McVeigh,MID,0,2,1,3,0,0,0,0,2012,Round 22
262,73,Jake Melksham,MID,0,1,1,2,0,0,0,0,2012,Round 22
263,73,Daniel Merrett,KEYF,0,0,1,1,0,0,0,0,2012,Round 22
264,73,Terry Milera,FWD,0,0,0,0,0,0,0,0,2012,Round 22
265,73,Stephen Milne,FWD,0,0,1,1,0,0,0,0,2012,Round 22
266,73,Sam Mitchell,MID,0,5,1,6,0,0,0,0,2012,Round 22
267,73,Angus Monfries,FWD,0,1,1,2,0,0,0,0,2012,Round 22
268,73,Leigh Montagna,MID,0,0,2,2,0,0,0,0,2012,Round 22
269,73,Steven Morris,DEF,0,0,0,0,0,0,0,0,2012,Round 22
270,73,Mitch Morton,FWD,0,0,0,0,0,0,0,0,2012,Round 22
271,73,Steven Motlop,FWD,0,0,0,0,0,0,0,0,2012,Round 22
272,73,Jordan Murdoch,DEF,0,0,0,0,0,0,0,0,2012,Round 22
273,73,Marc Murphy,MID,0,1,5,6,0,0,0,0,2012,Round 22
274,73,Robert Murphy,DEF,0,0,0,0,0,0,0,0,2012,Round 22
275,73,Tendai Mzungu,MID,0,2,1,3,0,0,0,0,2012,Round 22
276,73,Robin Nahas,FWD,0,0,0,0,0,0,0,0,2012,Round 22
277,73,Chris Newman,DEF,0,1,0,1,0,0,0,0,2012,Round 22
278,73,Jack Newnes,DEF,0,0,2,2,0,0,0,0,2012,Round 22
279,73,Daniel Nicholson,DEF,0,0,2,2,0,0,0,0,2012,Round 22
280,73,Nick O'Brien,FWD,0,0,1,1,0,0,0,0,2012,Round 22
281,73,Brett O'Hanlon,FWD,0,0,0,0,0,0,0,0,2012,Round 22
282,73,Luke Parker,MID,0,0,0,0,0,0,0,0,2012,Round 22
283,73,Joel Patfull,KEYD,0,1,0,1,0,0,0,0,2012,Round 22
284,73,Clancee Pearce,MID,0,0,0,0,0,0,0,0,2012,Round 22
285,73,Danyle Pearce,MID,0,0,1,1,0,0,0,0,2012,Round 22
286,73,Tayte Pears,KEYD,0,0,0,0,0,0,0,0,2012,Round 22
287,73,Scott Pendlebury,MID,0,1,5,6,0,0,0,1,2012,Round 22
288,73,Jared Petrenko,FWD,0,0,0,0,0,0,0,0,2012,Round 22
289,73,Darren Pfeiffer,MID,0,0,0,0,0,0,0,0,2012,Round 22
290,73,Liam Picken,MID,0,1,0,1,0,0,0,0,2012,Round 22
291,73,Jason Porplyzia,FWD,0,0,1,1,0,0,0,0,2012,Round 22
292,73,Jayden Post,KEYD,0,0,0,0,0,0,0,0,2012,Round 22
293,73,Luke Power,DEF,0,2,2,4,0,0,0,0,2012,Round 22
294,73,Matthew Priddis,MID,0,2,8,10,0,0,0,0,2012,Round 22
295,73,Paul Puopolo,FWD,0,0,1,1,0,0,0,0,2012,Round 22
296,73,Andrew Raines,MID,0,0,4,4,0,0,0,0,2012,Round 22
297,73,Alex Rance,KEYD,0,0,0,0,0,0,0,0,2012,Round 22
298,73,Jack Redden,MID,0,0,4,4,0,0,0,1,2012,Round 22
299,73,Sam Reid,KEYF,0,0,0,0,0,0,0,0,2012,Round 22
300,73,Ben Reid,KEYD,0,0,0,0,0,0,0,0,2012,Round 22
301,73,Brent Reilly,DEF,0,0,0,0,0,0,0,0,2012,Round 22
302,73,Daniel Rich,MID,0,3,2,5,0,0,0,0,2012,Round 22
303,73,Ted Richards,KEYD,0,0,0,0,0,0,0,0,2012,Round 22
304,73,Aidan Riley,MID,0,2,1,3,0,0,0,0,2012,Round 22
305,73,Jared Rivers,KEYD,0,0,0,0,0,0,0,0,2012,Round 22
306,73,Lewis Roberts-Thomson,KEYF,0,0,0,0,0,0,0,0,2012,Round 22
307,73,Tom Rockliff,MID,0,0,2,2,0,0,0,0,2012,Round 22
308,73,David Rodan,MID,0,0,0,0,0,0,0,0,2012,Round 22
309,73,Matt Rosa,MID,0,0,0,0,0,0,0,0,2012,Round 22
310,73,Sebastian Ross,MID,0,2,3,5,0,0,0,0,2012,Round 22
311,73,Ben Rutten,KEYD,0,0,0,0,0,0,0,0,2012,Round 22
312,73,Ahmed Saad,FWD,0,0,1,1,0,0,0,0,2012,Round 22
313,73,Ryan Schoenmakers,KEYD,0,0,0,0,0,0,0,0,2012,Round 22
314,73,Jay Schulz,KEYF,0,0,1,1,0,0,0,0,2012,Round 22
315,73,Heath Scotland,MID,0,2,1,3,0,0,0,0,2012,Round 22
316,73,Paul Seedsman,MID,0,0,0,0,0,0,0,0,2012,Round 22
317,73,Scott Selwood,MID,0,4,0,4,0,0,0,0,2012,Round 22
318,73,Adam Selwood,DEF,0,0,0,0,0,0,0,0,2012,Round 22
319,73,Brad Sewell,MID,0,2,3,5,0,0,0,0,2012,Round 22
320,73,Matt Shaw,DEF,0,0,0,0,0,0,0,0,2012,Round 22
321,73,Sam Shaw,DEF,0,0,0,0,0,0,0,0,2012,Round 22
322,73,Heath Shaw,DEF,0,0,0,0,0,0,0,0,2012,Round 22
323,73,Rhyce Shaw,DEF,0,0,0,0,0,0,0,0,2012,Round 22
324,73,Liam Shiels,MID,0,1,1,2,0,0,0,0,2012,Round 22
325,73,Luke Shuey,MID,0,2,4,6,0,0,0,0,2012,Round 22
326,73,Steele Sidebottom,MID,0,0,4,4,0,0,0,0,2012,Round 22
327,73,Tom Simpkin,KEYD,0,0,0,0,0,0,0,0,2012,Round 22
328,73,Kade Simpson,MID,0,0,0,0,0,0,0,0,2012,Round 22
329,73,Ben Sinclair,FWD,0,0,0,0,0,0,0,0,2012,Round 22
330,73,Zephaniah Skinner,FWD,0,0,0,0,0,0,0,0,2012,Round 22
331,73,Billie Smedts,FWD,0,0,0,0,0,0,0,0,2012,Round 22
332,73,Clay Smith,MID,0,1,1,2,0,0,0,0,2012,Round 22
333,73,Devon Smith,FWD,0,1,3,4,0,0,0,0,2012,Round 22
334,73,Brodie Smith,DEF,0,0,0,0,0,0,0,0,2012,Round 22
335,73,Nick Smith,DEF,0,0,1,1,0,0,0,0,2012,Round 22
336,73,Lee Spurr,DEF,0,2,2,4,0,0,0,0,2012,Round 22
337,73,Danny Stanley,DEF,0,3,2,5,0,0,0,0,2012,Round 22
338,73,Brent Stanton,MID,0,0,1,1,0,0,0,0,2012,Round 22
339,73,Jack Steven,MID,0,1,4,5,0,0,0,0,2012,Round 22
340,73,Paul Stewart,FWD,0,0,0,0,0,0,0,0,2012,Round 22
341,73,Mathew Stokes,FWD,0,0,0,0,0,0,0,0,2012,Round 22
342,73,Ben Stratton,KEYD,0,0,0,0,0,0,0,0,2012,Round 22
