,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Matthew Kreuzer,RUC,50,0,5,5,20,71.4,40,70,2017,Round 17
1,2,Sam Naismith,RUC,45,1,4,5,11,52.3,24.4,86,2017,Round 17
2,3,Brodie Grundy,RUC,42,1,3,4,10,46.7,23.8,90,2017,Round 17
3,3,Sam Jacobs,RUC,42,0,1,1,6,50.6,14.3,83,2017,Round 17
4,3,Jarrod Witts,RUC,42,0,4,4,10,45.2,23.8,93,2017,Round 17
5,6,Shane Mumford,RUC,37,0,6,6,11,45.7,29.7,81,2017,Round 17
6,6,Paddy Ryder,RUC,37,3,3,6,15,58.7,40.5,63,2017,Round 17
7,8,Sean Darcy,RUC,32,0,1,1,7,54.2,21.9,59,2017,Round 17
8,8,Nathan Vardy,RUC,32,0,0,0,9,58.2,28.1,55,2017,Round 17
9,10,Max Gawn,RUC,31,1,2,3,8,50,25.8,62,2017,Round 17
10,11,Ben McEvoy,RUC,30,1,2,3,14,50.8,46.7,59,2017,Round 17
11,12,Stefan Martin,RUC,28,1,2,3,8,44.4,28.6,63,2017,Round 17
12,13,Tom Bellchambers,RUC,26,1,2,3,7,48.1,26.9,54,2017,Round 17
13,14,Todd Goldstein,RUC,22,0,1,1,7,34.4,31.8,64,2017,Round 17
14,14,Zac Smith,RUC,22,3,0,3,8,51.2,36.4,43,2017,Round 17
15,16,Majak Daw,KEYF,21,0,1,1,5,55.3,23.8,38,2017,Round 17
16,16,Ivan Soldo,RUC,21,1,1,2,5,50,23.8,42,2017,Round 17
17,18,Tom Hickey,RUC,19,1,4,5,5,36.5,26.3,52,2017,Round 17
18,19,Jordan Roughead,RUC,18,2,1,3,7,30.5,38.9,59,2017,Round 17
19,20,Rory Lobb,KEYF,14,0,1,1,4,51.9,28.6,27,2017,Round 17
20,20,Toby Nankervis,RUC,14,2,0,2,6,36.8,42.9,38,2017,Round 17
21,22,Drew Petrie,KEYF,11,1,0,1,4,37.9,36.4,29,2017,Round 17
22,23,Cameron Pedersen,KEYF,10,0,0,0,2,32.3,20,31,2017,Round 17
23,23,Rhys Stanley,RUC,10,0,1,1,3,33.3,30,30,2017,Round 17
24,23,Jackson Trengove,KEYF,10,0,1,1,3,25.6,30,39,2017,Round 17
25,26,Josh Jenkins,KEYF,8,0,2,2,2,66.7,25,12,2017,Round 17
26,27,Joe Daniher,KEYF,5,1,0,1,1,35.7,20,14,2017,Round 17
27,27,Darcy Moore,KEYF,5,0,1,1,1,55.6,20,9,2017,Round 17
28,27,Josh Walker,KEYF,5,0,1,1,1,29.4,20,17,2017,Round 17
29,30,Josh Bruce,KEYF,4,1,1,2,0,40,0,10,2017,Round 17
30,30,Levi Casboult,KEYF,4,0,0,0,0,36.4,0,11,2017,Round 17
31,32,Brennan Cox,KEYF,3,0,1,1,1,16.7,33.3,18,2017,Round 17
32,32,Tim O'Brien,KEYF,3,0,1,1,1,27.3,33.3,11,2017,Round 17
33,34,Sam Gilbert,KEYD,2,0,2,2,0,18.2,0,11,2017,Round 17
34,34,Dean Towers,FWD,2,0,1,1,1,11.8,50,17,2017,Round 17
35,36,Cale Hooker,KEYF,1,0,0,0,0,50,0,2,2017,Round 17
36,36,Tom McDonald,KEYD,1,0,0,0,0,50,0,2,2017,Round 17
37,36,Jack Redpath,KEYF,1,0,0,0,0,50,0,2,2017,Round 17
38,36,Peter Wright,KEYF,1,0,0,0,1,20,100,5,2017,Round 17
39,40,Gary Ablett,MID,0,3,8,11,0,0,0,0,2017,Round 17
40,40,Taylor Adams,MID,0,3,6,9,0,0,0,0,2017,Round 17
41,40,Callum Ah Chee,FWD,0,0,2,2,0,0,0,0,2017,Round 17
42,40,Ben Ainsworth,FWD,0,0,2,2,0,0,0,0,2017,Round 17
43,40,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2017,Round 17
44,40,David Astbury,KEYD,0,0,0,0,0,0,0,0,2017,Round 17
45,40,Rory Atkins,MID,0,0,1,1,0,0,0,0,2017,Round 17
46,40,Joe Atley,MID,0,0,3,3,0,0,0,0,2017,Round 17
47,40,Shaun Atley,FWD,0,0,1,1,0,0,0,0,2017,Round 17
48,40,Logan Austin,KEYD,0,0,0,0,0,0,0,0,2017,Round 17
49,40,Mark Baguley,DEF,0,0,1,1,0,0,0,0,2017,Round 17
50,40,Hayden Ballantyne,FWD,0,0,0,0,0,0,0,0,2017,Round 17
51,40,Tom Barrass,KEYD,0,0,0,0,0,0,0,0,2017,Round 17
52,40,Ryan Bastinac,MID,0,0,4,4,0,0,0,0,2017,Round 17
53,40,Josh Battle,KEYF,0,0,0,0,0,0,0,0,2017,Round 17
54,40,Dayne Beams,MID,0,1,3,4,0,0,0,0,2017,Round 17
55,40,Jarrod Berry,MID,0,0,0,0,0,0,0,0,2017,Round 17
56,40,Eddie Betts,FWD,0,0,1,1,0,0,0,0,2017,Round 17
57,40,Jed Bews,DEF,0,0,0,0,0,0,0,0,2017,Round 17
58,40,Shane Biggs,DEF,0,0,0,0,0,0,0,0,2017,Round 17
59,40,Jack Billings,FWD,0,1,2,3,0,0,0,0,2017,Round 17
60,40,Craig Bird,MID,0,2,1,3,0,0,0,0,2017,Round 17
61,40,Jarryd Blair,FWD,0,0,0,0,0,0,0,0,2017,Round 17
62,40,Connor Blakely,MID,0,0,4,4,0,0,0,0,2017,Round 17
63,40,Mark Blicavs,MID,0,0,1,1,0,0,0,1,2017,Round 17
64,40,Travis Boak,FWD,0,0,2,2,0,0,0,0,2017,Round 17
