,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
30,31,Patrick Ambrose,FWD,4,0,0,0,0,25,0,16,2015,Round 9
31,31,Marcus Bontempelli,MID,4,2,1,3,1,0,25,0,2015,Round 9
32,31,Josh Caddy,MID,4,1,8,9,2,100,50,1,2015,Round 9
33,31,Dyson Heppell,MID,4,1,4,5,1,0,25,0,2015,Round 9
34,31,Rhys Stanley,RUC,4,0,0,0,1,17.4,25,23,2015,Round 9
35,36,Patrick Cripps,MID,3,3,6,9,1,0,33.3,0,2015,Round 9
36,36,Nat Fyfe,MID,3,4,10,14,2,0,66.7,0,2015,Round 9
37,36,Josh Jenkins,KEYF,3,0,0,0,0,25,0,12,2015,Round 9
38,36,Jobe Watson,MID,3,2,3,5,2,0,66.7,0,2015,Round 9
39,36,Jack Watts,FWD,3,0,0,0,2,0,66.7,0,2015,Round 9
40,36,Ollie Wines,MID,3,1,4,5,1,0,33.3,0,2015,Round 9
41,42,Tom Bell,FWD,2,1,6,7,0,0,0,0,2015,Round 9
42,42,Mitch Clark,KEYF,2,0,1,1,1,12.5,50,16,2015,Round 9
43,42,Andrejs Everitt,FWD,2,0,1,1,0,0,0,0,2015,Round 9
44,42,Brendon Goddard,MID,2,0,0,0,0,0,0,0,2015,Round 9
45,42,Cameron Pedersen,KEYF,2,1,1,2,1,13.3,50,15,2015,Round 9
46,42,Scott Pendlebury,MID,2,0,5,5,0,0,0,0,2015,Round 9
47,42,Joel Selwood,MID,2,1,4,5,1,0,50,0,2015,Round 9
48,42,Callan Ward,MID,2,6,3,9,0,0,0,0,2015,Round 9
49,42,Maverick Weller,FWD,2,0,3,3,0,0,0,0,2015,Round 9
50,51,Harley Bennell,FWD,1,0,2,2,1,0,100,0,2015,Round 9
51,51,Tom Boyd,KEYF,1,0,0,0,0,0,0,0,2015,Round 9
52,51,Luke Breust,FWD,1,0,0,0,0,0,0,0,2015,Round 9
53,51,Ben Cunnington,MID,1,3,5,8,0,0,0,0,2015,Round 9
54,51,Patrick Dangerfield,MID,1,2,7,9,0,0,0,0,2015,Round 9
55,51,Luke Delaney,KEYD,1,0,0,0,0,100,0,1,2015,Round 9
56,51,Brett Deledio,FWD,1,0,2,2,1,0,100,0,2015,Round 9
57,51,Brad Ebert,MID,1,3,6,9,0,0,0,0,2015,Round 9
58,51,Cameron Ellis-Yolmen,MID,1,0,3,3,0,0,0,0,2015,Round 9
59,51,Cameron Guthrie,MID,1,3,3,6,1,0,100,0,2015,Round 9
60,51,Garrick Ibbotson,DEF,1,0,1,1,0,0,0,0,2015,Round 9
61,51,Steve Johnson,FWD,1,0,1,1,0,100,0,1,2015,Round 9
62,51,Lin Jong,MID,1,2,1,3,0,0,0,0,2015,Round 9
63,51,Trent McKenzie,DEF,1,0,0,0,1,0,100,0,2015,Round 9
64,51,David Mundy,MID,1,2,7,9,1,0,100,0,2015,Round 9
65,51,Luke Parker,MID,1,3,4,7,0,0,0,0,2015,Round 9
66,51,Michael Rischitelli,MID,1,1,7,8,0,0,0,0,2015,Round 9
67,51,Liam Shiels,MID,1,1,3,4,0,0,0,0,2015,Round 9
68,51,Luke Shuey,MID,1,4,0,4,1,50,100,2,2015,Round 9
69,51,Isaac Smith,MID,1,0,3,3,0,0,0,0,2015,Round 9
70,51,Koby Stevens,MID,1,1,3,4,0,0,0,0,2015,Round 9
71,51,James Stewart,KEYF,1,0,1,1,0,16.7,0,6,2015,Round 9
72,51,Jack Ziebell,MID,1,3,3,6,0,0,0,0,2015,Round 9
73,74,Blake Acres,MID,0,0,2,2,0,0,0,0,2015,Round 9
74,74,Taylor Adams,MID,0,2,2,4,0,0,0,0,2015,Round 9
75,74,Jed Adcock,FWD,0,0,0,0,0,0,0,0,2015,Round 9
76,74,James Aish,MID,0,0,1,1,0,0,0,0,2015,Round 9
77,74,Karl Amon,FWD,0,0,0,0,0,0,0,0,2015,Round 9
78,74,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
79,74,Dennis Armfield,FWD,0,0,3,3,0,0,0,0,2015,Round 9
80,74,David Armitage,MID,0,2,8,10,0,0,0,0,2015,Round 9
81,74,Shaun Atley,DEF,0,0,0,0,0,0,0,0,2015,Round 9
82,74,Mark Baguley,DEF,0,0,0,0,0,0,0,0,2015,Round 9
83,74,Rohan Bail,FWD,0,0,0,0,0,0,0,0,2015,Round 9
84,74,Hayden Ballantyne,FWD,0,0,0,0,0,0,0,0,2015,Round 9
85,74,Michael Barlow,FWD,0,0,2,2,0,0,0,0,2015,Round 9
86,74,Ryan Bastinac,MID,0,2,1,3,0,0,0,0,2015,Round 9
87,74,Jake Batchelor,DEF,0,0,0,0,0,0,0,0,2015,Round 9
88,74,Claye Beams,DEF,0,0,0,0,0,0,0,0,2015,Round 9
89,74,Dayne Beams,MID,0,2,2,4,0,0,0,0,2015,Round 9
90,74,Jamie Bennell,DEF,0,0,0,0,0,0,0,0,2015,Round 9
91,74,Eddie Betts,FWD,0,1,0,1,0,0,0,0,2015,Round 9
92,74,Rohan Bewick,FWD,0,0,1,1,0,0,0,0,2015,Round 9
93,74,Jed Bews,DEF,0,0,0,0,0,0,0,0,2015,Round 9
94,74,Shane Biggs,DEF,0,0,0,0,0,0,0,0,2015,Round 9
95,74,Jack Billings,FWD,0,1,1,2,0,0,0,0,2015,Round 9
96,74,Jarryd Blair,FWD,0,1,0,1,0,0,0,0,2015,Round 9
97,74,Travis Boak,MID,0,3,5,8,0,0,0,0,2015,Round 9
98,74,Andrew Boston,FWD,0,1,4,5,0,0,0,0,2015,Round 9
99,74,Matthew Boyd,DEF,0,0,0,0,0,0,0,0,2015,Round 9
100,74,Angus Brayshaw,FWD,0,0,5,5,0,0,0,0,2015,Round 9
101,74,Matthew Broadbent,DEF,0,1,3,4,0,0,0,0,2015,Round 9
102,74,Luke Brown,DEF,0,0,2,2,0,0,0,0,2015,Round 9
103,74,Ben Brown,KEYF,0,0,0,0,0,0,0,10,2015,Round 9
104,74,Nathan Brown,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
105,74,Josh Bruce,KEYF,0,0,0,0,0,0,0,1,2015,Round 9
106,74,Dylan Buckley,DEF,0,0,0,0,0,0,0,0,2015,Round 9
107,74,Tomas Bugg,DEF,0,0,0,0,0,0,0,0,2015,Round 9
108,74,Matt Buntine,DEF,0,0,0,0,0,0,0,0,2015,Round 9
109,74,Shaun Burgoyne,DEF,0,1,4,5,0,0,0,0,2015,Round 9
110,74,Sam Butler,DEF,0,0,0,0,0,0,0,0,2015,Round 9
111,74,Charles Cameron,FWD,0,1,1,2,0,0,0,0,2015,Round 9
112,74,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2015,Round 9
113,74,Alipate Carlile,KEYD,0,0,1,1,0,0,0,0,2015,Round 9
114,74,Jake Carlisle,KEYF,0,0,1,1,0,0,0,0,2015,Round 9
115,74,Andrew Carrazzo,MID,0,3,3,6,0,0,0,0,2015,Round 9
116,74,Troy Chaplin,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
117,74,Paul Chapman,FWD,0,0,2,2,0,0,0,0,2015,Round 9
118,74,Kyle Cheney,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
119,74,Allen Christensen,FWD,0,1,1,2,0,0,0,0,2015,Round 9
120,74,Justin Clarke,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
121,74,Travis Cloke,KEYF,0,0,0,0,0,0,0,1,2015,Round 9
122,74,Tom Clurey,DEF,0,0,0,0,0,0,0,0,2015,Round 9
123,74,Brant Colledge,MID,0,0,0,0,0,0,0,0,2015,Round 9
124,74,Travis Colyer,FWD,0,0,5,5,0,0,0,0,2015,Round 9
125,74,Stephen Coniglio,MID,0,2,1,3,0,0,0,0,2015,Round 9
126,74,Adam Cooney,FWD,0,0,2,2,0,0,0,0,2015,Round 9
127,74,Aidan Corr,KEYD,0,0,2,2,0,0,0,0,2015,Round 9
128,74,Trent Cotchin,MID,0,1,5,6,0,0,0,0,2015,Round 9
129,74,Jamie Cripps,FWD,0,0,1,1,0,0,0,0,2015,Round 9
130,74,Jack Crisp,MID,0,1,5,6,0,0,0,0,2015,Round 9
131,74,Daniel Cross,DEF,0,0,3,3,0,0,0,0,2015,Round 9
132,74,Matt Crouch,MID,0,0,1,1,0,0,0,0,2015,Round 9
133,74,Harry Cunningham,FWD,0,1,3,4,0,0,0,0,2015,Round 9
134,74,Ed Curnow,MID,0,1,3,4,0,0,0,0,2015,Round 9
135,74,Luke Dahlhaus,FWD,0,1,5,6,0,0,0,0,2015,Round 9
136,74,Bailey Dale,FWD,0,0,1,1,0,0,0,0,2015,Round 9
137,74,Joe Daniher,KEYF,0,0,0,0,0,0,0,0,2015,Round 9
138,74,Liam Dawson,DEF,0,0,0,0,0,0,0,0,2015,Round 9
139,74,Jordan De Goey,FWD,0,2,1,3,0,0,0,0,2015,Round 9
140,74,Courtenay Dempsey,DEF,0,0,0,0,0,0,0,0,2015,Round 9
141,74,Sean Dempster,DEF,0,0,0,0,0,0,0,0,2015,Round 9
142,74,Tory Dickson,FWD,0,0,1,1,0,0,0,0,2015,Round 9
143,74,Charlie Dixon,KEYF,0,0,0,0,0,0,0,0,2015,Round 9
144,74,Sam Docherty,DEF,0,0,0,0,0,0,0,0,2015,Round 9
145,74,Paul Duffield,DEF,0,0,0,0,0,0,0,0,2015,Round 9
146,74,Liam Duggan,FWD,0,0,1,1,0,0,0,0,2015,Round 9
147,74,Trent Dumont,MID,0,3,4,7,0,0,0,0,2015,Round 9
148,74,Lynden Dunn,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
149,74,Luke Dunstan,MID,0,0,2,2,0,0,0,0,2015,Round 9
150,74,Taylor Duryea,DEF,0,0,0,0,0,0,0,0,2015,Round 9
151,74,Shane Edwards,FWD,0,1,2,3,0,0,0,0,2015,Round 9
152,74,Jamie Elliott,FWD,0,0,3,3,0,0,0,0,2015,Round 9
153,74,Corey Ellis,FWD,0,0,0,0,0,0,0,0,2015,Round 9
154,74,Brandon Ellis,MID,0,1,4,5,0,0,0,0,2015,Round 9
155,74,Corey Enright,DEF,0,0,1,1,0,0,0,0,2015,Round 9
156,74,Alex Fasolo,FWD,0,0,0,0,0,0,0,0,2015,Round 9
157,74,Michael Firrito,KEYD,0,0,1,1,0,0,0,0,2015,Round 9
158,74,Jack Fitzpatrick,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
159,74,Dustin Fletcher,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
160,74,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2015,Round 9
161,74,James Frawley,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
162,74,Jack Frost,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
163,74,Andrew Gaff,MID,0,0,4,4,0,0,0,0,2015,Round 9
164,74,Colin Garland,DEF,0,0,1,1,0,0,0,0,2015,Round 9
165,74,Jeff Garlett,FWD,0,0,2,2,0,0,0,0,2015,Round 9
166,74,Jarryn Geary,DEF,0,0,1,1,0,0,0,0,2015,Round 9
167,74,Josh Gibson,KEYD,0,1,1,2,0,0,0,0,2015,Round 9
168,74,Sam Gibson,MID,0,0,0,0,0,0,0,0,2015,Round 9
169,74,Martin Gleeson,DEF,0,0,0,0,0,0,0,0,2015,Round 9
170,74,Tyson Goldsack,DEF,0,0,0,0,0,0,0,0,2015,Round 9
171,74,Adam Goodes,FWD,0,0,1,1,0,0,0,0,2015,Round 9
172,74,Nick Graham,MID,0,3,1,4,0,0,0,0,2015,Round 9
173,74,Jarrad Grant,MID,0,0,0,0,0,0,0,0,2015,Round 9
174,74,Sam Gray,FWD,0,0,2,2,0,0,0,0,2015,Round 9
175,74,Robbie Gray,MID,0,3,5,8,0,0,0,0,2015,Round 9
176,74,Josh Green,FWD,0,0,0,0,0,0,0,0,2015,Round 9
177,74,Toby Greene,FWD,0,0,1,1,0,0,0,0,2015,Round 9
178,74,Cory Gregson,FWD,0,0,0,0,0,0,0,0,2015,Round 9
179,74,Ryan Griffen,MID,0,0,2,2,0,0,0,0,2015,Round 9
180,74,Mitchell Grigg,FWD,0,0,3,3,0,0,0,0,2015,Round 9
181,74,Shaun Grigg,MID,0,1,1,2,0,0,0,0,2015,Round 9
182,74,Dylan Grimes,DEF,0,0,0,0,0,0,0,0,2015,Round 9
183,74,Jack Grimes,DEF,0,0,0,0,0,0,0,0,2015,Round 9
184,74,Heath Grundy,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
185,74,Jack Gunston,KEYF,0,0,1,1,0,0,0,0,2015,Round 9
186,74,Mitch Hallahan,MID,0,3,5,8,0,0,0,0,2015,Round 9
187,74,Joel Hamling,KEYD,0,0,1,1,0,0,0,0,2015,Round 9
188,74,Dan Hannebery,MID,0,0,3,3,0,0,0,0,2015,Round 9
189,74,Lachlan Hansen,KEYD,0,0,0,0,0,0,0,1,2015,Round 9
190,74,Jarrod Harbrow,DEF,0,0,0,0,0,0,0,0,2015,Round 9
191,74,Hamish Hartlett,MID,0,1,2,3,0,0,0,0,2015,Round 9
192,74,Billy Hartung,MID,0,0,2,2,0,0,0,0,2015,Round 9
193,74,Brent Harvey,FWD,0,0,2,2,0,0,0,0,2015,Round 9
194,74,Ryan Harwood,DEF,0,0,0,0,0,0,0,0,2015,Round 9
195,74,Tom Hawkins,KEYF,0,0,0,0,0,0,0,5,2015,Round 9
196,74,Nick Haynes,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
197,74,Lachie Henderson,KEYF,0,0,0,0,0,0,0,0,2015,Round 9
198,74,Michael Hibberd,DEF,0,0,1,1,0,0,0,0,2015,Round 9
199,74,Shaun Higgins,FWD,0,0,2,2,0,0,0,0,2015,Round 9
200,74,Bradley Hill,MID,0,0,0,0,0,0,0,0,2015,Round 9
201,74,Stephen Hill,MID,0,0,3,3,0,0,0,0,2015,Round 9
202,74,Josh Hill,FWD,0,0,0,0,0,0,0,0,2015,Round 9
203,74,Luke Hodge,MID,0,2,4,6,0,0,0,0,2015,Round 9
204,74,Jesse Hogan,KEYF,0,0,0,0,0,0,0,0,2015,Round 9
205,74,Jack Hombsch,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
206,74,Cale Hooker,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
207,74,Will Hoskin-Elliott,FWD,0,0,1,1,0,0,0,0,2015,Round 9
208,74,Bachar Houli,DEF,0,0,0,0,0,0,0,0,2015,Round 9
209,74,Daniel Howe,DEF,0,0,0,0,0,0,0,0,2015,Round 9
210,74,Jeremy Howe,DEF,0,0,0,0,0,0,0,0,2015,Round 9
211,74,Ben Howlett,FWD,0,1,0,1,0,0,0,0,2015,Round 9
212,74,Nathan Hrovat,FWD,0,0,0,0,0,0,0,0,2015,Round 9
213,74,Taylor Hunt,DEF,0,0,0,0,0,0,0,0,2015,Round 9
214,74,Michael Hurley,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
215,74,Shannon Hurn,DEF,0,2,1,3,0,0,0,0,2015,Round 9
216,74,Jarman Impey,DEF,0,0,0,0,0,0,0,0,2015,Round 9
217,74,Brandon Jack,FWD,0,1,0,1,0,0,0,0,2015,Round 9
218,74,Kieren Jack,MID,0,0,6,6,0,0,0,0,2015,Round 9
219,74,Lewis Jetta,MID,0,0,1,1,0,0,0,0,2015,Round 9
220,74,Neville Jetta,DEF,0,1,0,1,0,0,0,0,2015,Round 9
221,74,Jason Johannisen,DEF,0,0,1,1,0,0,0,0,2015,Round 9
222,74,Michael Johnson,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
223,74,Tom Jonas,DEF,0,0,1,1,0,0,0,0,2015,Round 9
224,74,Matt Jones,FWD,0,0,0,0,0,0,0,0,2015,Round 9
225,74,Liam Jones,KEYF,0,0,1,1,0,0,0,0,2015,Round 9
226,74,Nathan Jones,MID,0,1,3,4,0,0,0,0,2015,Round 9
227,74,Jake Kelly,DEF,0,1,0,1,0,0,0,0,2015,Round 9
228,74,Josh Kelly,MID,0,0,1,1,0,0,0,0,2015,Round 9
229,74,James Kelly,MID,0,0,2,2,0,0,0,0,2015,Round 9
230,74,Adam Kennedy,DEF,0,0,1,1,0,0,0,0,2015,Round 9
231,74,Josh P. Kennedy,MID,0,2,4,6,0,0,0,0,2015,Round 9
232,74,Josh J. Kennedy,KEYF,0,0,0,0,0,0,0,0,2015,Round 9
233,74,Shane Kersten,KEYF,0,0,0,0,0,0,0,0,2015,Round 9
234,74,Kade Kolodjashnij,DEF,0,0,0,0,0,0,0,0,2015,Round 9
235,74,Nathan Krakouer,DEF,0,0,0,0,0,0,0,0,2015,Round 9
236,74,Jeremy Laidler,DEF,0,0,0,0,0,0,0,0,2015,Round 9
237,74,Rory Laird,DEF,0,1,3,4,0,0,0,0,2015,Round 9
238,74,Brian Lake,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
239,74,Darcy Lang,FWD,0,0,1,1,0,0,0,0,2015,Round 9
240,74,Tom Langdon,DEF,0,0,2,2,0,0,0,0,2015,Round 9
241,74,Mark LeCras,FWD,0,0,5,5,0,0,0,0,2015,Round 9
242,74,Sean Lemmens,DEF,0,0,0,0,0,0,0,0,2015,Round 9
243,74,Ryan Lester,MID,0,2,2,4,0,0,0,0,2015,Round 9
244,74,Jake Lever,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
245,74,Angus Litherland,DEF,0,0,0,0,0,0,0,0,2015,Round 9
246,74,Jesse Lonergan,MID,0,0,0,0,0,0,0,0,2015,Round 9
247,74,Tom Lonergan,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
248,74,Jack Lonie,FWD,0,0,1,1,0,0,0,0,2015,Round 9
249,74,Heritier Lumumba,DEF,0,1,0,1,0,0,0,0,2015,Round 9
250,74,Tom J. Lynch,KEYF,0,0,0,0,0,0,0,0,2015,Round 9
251,74,Tom Lynch,FWD,0,0,2,2,0,0,0,0,2015,Round 9
252,74,Jarryd Lyons,FWD,0,0,2,2,0,0,0,0,2015,Round 9
253,74,David Mackay,MID,0,0,1,1,0,0,0,0,2015,Round 9
254,74,Andrew Mackie,DEF,0,0,0,0,0,0,0,0,2015,Round 9
255,74,Jamie Macmillan,DEF,0,0,1,1,0,0,0,0,2015,Round 9
256,74,Jack Macrae,MID,0,0,1,1,0,0,0,0,2015,Round 9
257,74,Jack Martin,FWD,0,0,0,0,0,0,0,0,2015,Round 9
258,74,Dustin Martin,FWD,0,2,1,3,0,0,0,0,2015,Round 9
259,74,Brodie Martin,MID,0,0,0,0,0,0,0,0,2015,Round 9
260,74,Chris Masten,MID,0,0,5,5,0,0,0,0,2015,Round 9
261,74,Brandon Matera,FWD,0,0,0,0,0,0,0,0,2015,Round 9
262,74,Steven May,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
263,74,Chris Mayne,FWD,0,1,1,2,0,0,0,0,2015,Round 9
264,74,Liam McBean,KEYF,0,0,1,1,0,0,0,0,2015,Round 9
265,74,Cam McCarthy,KEYF,0,0,0,0,0,0,0,0,2015,Round 9
266,74,Luke McDonald,DEF,0,0,0,0,0,0,0,0,2015,Round 9
267,74,Tom McDonald,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
268,74,Ben McGlynn,FWD,0,1,2,3,0,0,0,0,2015,Round 9
269,74,Jeremy McGovern,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
270,74,Fraser McInnes,KEYF,0,0,0,0,0,0,0,0,2015,Round 9
271,74,Kamdyn McIntosh,MID,0,0,0,0,0,0,0,0,2015,Round 9
272,74,Daniel McKenzie,MID,0,0,0,0,0,0,0,0,2015,Round 9
273,74,Luke McPharlin,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
274,74,Jarrad McVeigh,MID,0,0,1,1,0,0,0,0,2015,Round 9
275,74,Jake Melksham,MID,0,1,2,3,0,0,0,0,2015,Round 9
276,74,Connor Menadue,FWD,0,0,1,1,0,0,0,0,2015,Round 9
277,74,Troy Menzel,FWD,0,0,0,0,0,0,0,0,2015,Round 9
278,74,Zach Merrett,FWD,0,1,2,3,0,0,0,0,2015,Round 9
279,74,Jackson Merrett,FWD,0,0,1,1,0,0,0,0,2015,Round 9
280,74,Anthony Miles,MID,0,3,1,4,0,0,0,0,2015,Round 9
281,74,Touk Miller,FWD,0,3,2,5,0,0,0,0,2015,Round 9
282,74,Tom Mitchell,MID,0,1,4,5,0,0,0,0,2015,Round 9
283,74,Sam Mitchell,MID,0,4,3,7,0,0,0,0,2015,Round 9
284,74,Angus Monfries,FWD,0,0,0,0,0,0,0,0,2015,Round 9
285,74,Leigh Montagna,MID,0,3,3,6,0,0,0,0,2015,Round 9
286,74,Steven Morris,FWD,0,0,0,0,0,0,0,0,2015,Round 9
287,74,Steven Motlop,FWD,0,1,0,1,0,0,0,0,2015,Round 9
288,74,Jordan Murdoch,MID,0,0,0,0,0,0,0,0,2015,Round 9
289,74,Robert Murphy,DEF,0,1,0,1,0,0,0,0,2015,Round 9
290,74,Robin Nahas,FWD,0,0,1,1,0,0,0,0,2015,Round 9
291,74,Lachie Neale,MID,0,0,4,4,0,0,0,0,2015,Round 9
292,74,Jackson Nelson,DEF,0,0,0,0,0,0,0,0,2015,Round 9
293,74,Jack Newnes,MID,0,0,0,0,0,0,0,0,2015,Round 9
294,74,Zac O'Brien,MID,0,4,2,6,0,0,0,0,2015,Round 9
295,74,Adam Oxley,MID,0,1,0,1,0,0,0,0,2015,Round 9
296,74,Marco Paparone,DEF,0,0,0,0,0,0,0,0,2015,Round 9
297,74,Joel Patfull,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
298,74,Matthew Pavlich,KEYF,0,0,0,0,0,0,0,0,2015,Round 9
299,74,Clancee Pearce,DEF,0,0,2,2,0,0,0,0,2015,Round 9
300,74,Danyle Pearce,MID,0,0,3,3,0,0,0,0,2015,Round 9
301,74,Drew Petrie,KEYF,0,0,0,0,0,0,0,0,2015,Round 9
302,74,Liam Picken,MID,0,1,3,4,0,0,0,0,2015,Round 9
303,74,Jasper Pittard,DEF,0,0,0,0,0,0,0,0,2015,Round 9
304,74,Matthew Priddis,MID,0,3,5,8,0,0,0,2,2015,Round 9
305,74,Paul Puopolo,FWD,0,0,1,1,0,0,0,0,2015,Round 9
306,74,Dane Rampe,DEF,0,0,0,0,0,0,0,0,2015,Round 9
307,74,Alex Rance,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
308,74,Sam Reid,KEYF,0,0,0,0,0,0,0,0,2015,Round 9
309,74,Daniel Rich,DEF,0,1,0,1,0,0,0,0,2015,Round 9
310,74,Ted Richards,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
311,74,Jack Riewoldt,KEYF,0,0,0,0,0,0,0,0,2015,Round 9
312,74,Nick Riewoldt,KEYF,0,0,0,0,0,0,0,0,2015,Round 9
313,74,Cyril Rioli,FWD,0,2,0,2,0,0,0,0,2015,Round 9
314,74,Jared Rivers,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
315,74,Dylan Roberton,DEF,0,0,0,0,0,0,0,0,2015,Round 9
316,74,Fletcher Roberts,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
317,74,Nick Robertson,MID,0,0,1,1,0,0,0,0,2015,Round 9
318,74,Daniel Robinson,FWD,0,1,2,3,0,0,0,0,2015,Round 9
319,74,Mitch Robinson,FWD,0,0,0,0,0,0,0,0,2015,Round 9
320,74,Tom Rockliff,MID,0,2,2,4,0,0,0,0,2015,Round 9
321,74,Gary Rohan,FWD,0,0,0,0,0,0,0,0,2015,Round 9
322,74,Jarryd Roughead,KEYF,0,0,3,3,0,0,0,0,2015,Round 9
323,74,Sam Rowe,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
324,74,Luke Russell,FWD,0,0,2,2,0,0,0,0,2015,Round 9
325,74,Adam Saad,DEF,0,0,2,2,0,0,0,0,2015,Round 9
326,74,Henry Schade,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
327,74,Adam Schneider,FWD,0,1,1,2,0,0,0,0,2015,Round 9
328,74,Will Schofield,KEYD,0,0,0,0,0,0,0,0,2015,Round 9
329,74,Jay Schulz,KEYF,0,0,0,0,0,0,0,0,2015,Round 9
330,74,Tom Scully,MID,0,0,1,1,0,0,0,0,2015,Round 9
331,74,Paul Seedsman,MID,0,0,1,1,0,0,0,0,2015,Round 9
332,74,Scott Selwood,MID,0,2,2,4,0,0,0,0,2015,Round 9
333,74,Alex Sexton,FWD,0,0,1,1,0,0,0,0,2015,Round 9
334,74,Heath Shaw,DEF,0,0,2,2,0,0,0,0,2015,Round 9
335,74,Rhyce Shaw,DEF,0,0,0,0,0,0,0,0,2015,Round 9
336,74,Cameron Shenton,DEF,0,1,2,3,0,0,0,0,2015,Round 9
337,74,Brad Sheppard,DEF,0,0,2,2,0,0,0,0,2015,Round 9
338,74,Tommy Sheridan,DEF,0,0,3,3,0,0,0,0,2015,Round 9
339,74,Dylan Shiel,MID,0,2,3,5,0,0,0,0,2015,Round 9
340,74,Steele Sidebottom,MID,0,1,2,3,0,0,0,0,2015,Round 9
