,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
66,42,Jed Bews,DEF,0,0,0,0,0,0,0,0,2022,Round 16
67,42,Jack Billings,MID,0,0,3,3,0,0,0,0,2022,Round 16
68,42,Nick Blakey,DEF,0,0,0,0,0,0,0,0,2022,Round 16
69,42,James Blanck,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
70,42,Travis Boak,MID,0,0,3,3,0,0,0,0,2022,Round 16
71,42,Shai Bolton,FWD,0,2,3,5,0,0,0,0,2022,Round 16
72,42,Marcus Bontempelli,MID,0,2,3,5,0,0,0,0,2022,Round 16
73,42,Atu Bosenavulagi,DEF,0,0,0,0,0,0,0,0,2022,Round 16
74,42,Jack Bowes,DEF,0,0,3,3,0,0,0,0,2022,Round 16
75,42,Jake Bowey,DEF,0,1,1,2,0,0,0,0,2022,Round 16
76,42,Lachlan Bramble,DEF,0,0,1,1,0,0,0,0,2022,Round 16
77,42,Angus Brayshaw,DEF,0,0,0,0,0,0,0,0,2022,Round 16
78,42,Andrew Brayshaw,MID,0,4,1,5,0,0,0,0,2022,Round 16
79,42,Luke Breust,FWD,0,0,1,1,0,0,0,0,2022,Round 16
80,42,Nathan Broad,DEF,0,0,0,0,0,0,0,0,2022,Round 16
81,42,Will Brodie,MID,0,3,1,4,0,0,0,0,2022,Round 16
82,42,Ben Brown,KEYF,0,0,0,0,0,0,0,0,2022,Round 16
83,42,Callum M. Brown,KEYF,0,0,1,1,0,0,0,0,2022,Round 16
84,42,Tanner Bruhn,FWD,0,0,0,0,0,0,0,0,2022,Round 16
85,42,Connor Budarick,DEF,0,0,0,0,0,0,0,0,2022,Round 16
86,42,Jase Burgoyne,DEF,0,0,1,1,0,0,0,0,2022,Round 16
87,42,Ryan Burton,DEF,0,0,1,1,0,0,0,0,2022,Round 16
88,42,Dan Butler,FWD,0,2,0,2,0,0,0,0,2022,Round 16
89,42,Sam Butler,FWD,0,0,0,0,0,0,0,0,2022,Round 16
90,42,Jordon Butts,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
91,42,Darcy Byrne-Jones,DEF,0,1,0,1,0,0,0,0,2022,Round 16
92,42,Jye Caldwell,MID,0,0,2,2,0,0,0,0,2022,Round 16
93,42,Charlie Cameron,FWD,0,0,0,0,0,0,0,0,2022,Round 16
94,42,Jeremy Cameron,KEYF,0,1,0,1,0,0,0,0,2022,Round 16
95,42,Braeden Campbell,DEF,0,0,0,0,0,0,0,0,2022,Round 16
96,42,Jason Castagna,FWD,0,0,0,0,0,0,0,0,2022,Round 16
97,42,Adam Cerra,MID,0,0,0,0,0,0,0,0,2022,Round 16
98,42,Mabior Chol,KEYF,0,0,0,0,0,0,0,1,2022,Round 16
99,42,Isaac Chugg,FWD,0,0,0,0,0,0,0,0,2022,Round 16
100,42,Jordan Clark,DEF,0,0,0,0,0,0,0,0,2022,Round 16
101,42,Hunter Clark,DEF,0,0,0,0,0,0,0,0,2022,Round 16
102,42,Ryan Clarke,FWD,0,0,0,0,0,0,0,0,2022,Round 16
103,42,Brad Close,FWD,0,0,0,0,0,0,0,0,2022,Round 16
104,42,Keidean Coleman,DEF,0,0,1,1,0,0,0,0,2022,Round 16
105,42,Sam Collins,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
106,42,Travis Colyer,FWD,0,1,2,3,0,0,0,0,2022,Round 16
107,42,Stephen Coniglio,FWD,0,4,1,5,0,0,0,0,2022,Round 16
108,42,Aidan Corr,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
109,42,Matthew Cottrell,FWD,0,0,0,0,0,0,0,0,2022,Round 16
110,42,Brennan Cox,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
111,42,Patrick Cripps,MID,0,5,3,8,0,0,0,3,2022,Round 16
112,42,Jamie Cripps,FWD,0,0,2,2,0,0,0,0,2022,Round 16
113,42,Jack Crisp,MID,0,0,1,1,0,0,0,0,2022,Round 16
114,42,Brad Crouch,MID,0,1,2,3,0,0,0,0,2022,Round 16
115,42,Hayden Crozier,DEF,0,0,0,0,0,0,0,0,2022,Round 16
116,42,Isaac Cumming,DEF,0,1,1,2,0,0,0,0,2022,Round 16
117,42,Charlie Curnow,KEYF,0,0,0,0,0,0,0,0,2022,Round 16
118,42,Paul Curtis,FWD,0,0,0,0,0,0,0,0,2022,Round 16
119,42,Massimo D'Ambrosio,DEF,0,0,1,1,0,0,0,0,2022,Round 16
120,42,Nick Daicos,DEF,0,0,3,3,0,0,0,0,2022,Round 16
121,42,Josh Daicos,MID,0,0,3,3,0,0,0,0,2022,Round 16
122,42,Bailey Dale,DEF,0,0,1,1,0,0,0,0,2022,Round 16
123,42,Patrick Dangerfield,MID,0,5,1,6,0,0,0,1,2022,Round 16
124,42,Joe Daniher,KEYF,0,0,0,0,0,0,0,3,2022,Round 16
125,42,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2022,Round 16
126,42,Luke Davies-Uniacke,MID,0,3,4,7,0,0,0,0,2022,Round 16
127,42,Phil Davis,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
128,42,Jordan Dawson,DEF,0,0,0,0,0,0,0,0,2022,Round 16
129,42,Will Day,DEF,0,1,0,1,0,0,0,0,2022,Round 16
130,42,Jordan De Goey,MID,0,2,2,4,0,0,0,0,2022,Round 16
131,42,Sam Docherty,DEF,0,0,0,0,0,0,0,0,2022,Round 16
132,42,Tom Doedee,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
133,42,Willem Drew,MID,0,0,2,2,0,0,0,0,2022,Round 16
134,42,Liam Duggan,DEF,0,0,1,1,0,0,0,0,2022,Round 16
135,42,Mitch Duncan,DEF,0,1,1,2,0,0,0,0,2022,Round 16
136,42,Josh Dunkley,FWD,0,2,3,5,0,0,0,0,2022,Round 16
137,42,Corey Durdin,FWD,0,0,0,0,0,0,0,0,2022,Round 16
138,42,Sam Durham,MID,0,0,0,0,0,0,0,0,2022,Round 16
139,42,Xavier Duursma,MID,0,0,0,0,0,0,0,0,2022,Round 16
140,42,Shane Edwards,FWD,0,0,0,0,0,0,0,0,2022,Round 16
141,42,Jamie Elliott,FWD,0,0,1,1,0,0,0,0,2022,Round 16
142,42,Brandon Ellis,MID,0,0,0,0,0,0,0,0,2022,Round 16
143,42,Kane Farrell,FWD,0,0,1,1,0,0,0,0,2022,Round 16
144,42,Brayden Fiorini,MID,0,0,0,0,0,0,0,0,2022,Round 16
145,42,Zac Fisher,FWD,0,1,0,1,0,0,0,0,2022,Round 16
146,42,Sam Flanders,FWD,0,0,0,0,0,0,0,0,2022,Round 16
147,42,Oliver Florent,DEF,0,0,0,0,0,0,0,0,2022,Round 16
148,42,Darcy Fogarty,KEYF,0,0,0,0,0,0,0,0,2022,Round 16
149,42,Robbie Fox,DEF,0,0,0,0,0,0,0,0,2022,Round 16
150,42,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2022,Round 16
151,42,Michael Frederick,FWD,0,0,0,0,0,0,0,0,2022,Round 16
152,42,Bayley Fritsch,FWD,0,0,0,0,0,0,0,0,2022,Round 16
153,42,Nat Fyfe,FWD,0,0,1,1,0,0,0,0,2022,Round 16
154,42,Andrew Gaff,MID,0,0,1,1,0,0,0,0,2022,Round 16
155,42,Riley Garcia,FWD,0,0,0,0,0,0,0,0,2022,Round 16
156,42,Ryan Gardner,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
157,42,Mitch Georgiades,KEYF,0,0,1,1,0,0,0,0,2022,Round 16
158,42,Josh Gibcus,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
159,42,Jack Ginnivan,FWD,0,0,0,0,0,0,0,0,2022,Round 16
160,42,Jack Graham,FWD,0,2,2,4,0,0,0,0,2022,Round 16
161,42,Robbie Gray,FWD,0,3,1,4,0,0,0,0,2022,Round 16
162,42,Tom Green,MID,0,3,2,5,0,0,0,11,2022,Round 16
163,42,Toby Greene,FWD,0,0,2,2,0,0,0,0,2022,Round 16
164,42,Hugh Greenwood,MID,0,3,4,7,0,0,0,0,2022,Round 16
165,42,Jade Gresham,FWD,0,2,4,6,0,0,0,0,2022,Round 16
166,42,Dylan Grimes,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
167,42,Matt Guelfi,FWD,0,0,2,2,0,0,0,0,2022,Round 16
168,42,Errol Gulden,FWD,0,0,0,0,0,0,0,0,2022,Round 16
169,42,Jack Gunston,KEYF,0,0,0,0,0,0,0,0,2022,Round 16
170,42,Cameron Guthrie,MID,0,3,2,5,0,0,0,0,2022,Round 16
171,42,Zach Guthrie,DEF,0,0,0,0,0,0,0,0,2022,Round 16
172,42,Aaron Hall,DEF,0,0,0,0,0,0,0,0,2022,Round 16
173,42,Blake Hardwick,DEF,0,0,1,1,0,0,0,0,2022,Round 16
174,42,James Harmes,FWD,0,1,2,3,0,0,0,0,2022,Round 16
175,42,Jackson Hately,MID,0,0,0,0,0,0,0,0,2022,Round 16
176,42,Nick Haynes,DEF,0,1,0,1,0,0,0,2,2022,Round 16
177,42,Will Hayward,FWD,0,0,1,1,0,0,0,0,2022,Round 16
178,42,Isaac Heeney,FWD,0,0,0,0,0,0,0,0,2022,Round 16
179,42,Oliver Henry,KEYF,0,0,0,0,0,0,0,0,2022,Round 16
180,42,Jack Henry,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
181,42,Dyson Heppell,DEF,0,0,1,1,0,0,0,0,2022,Round 16
182,42,George Hewett,MID,0,1,5,6,0,0,0,0,2022,Round 16
183,42,Michael Hibberd,DEF,0,0,0,0,0,0,0,0,2022,Round 16
184,42,Shaun Higgins,FWD,0,0,0,0,0,0,0,0,2022,Round 16
185,42,Jack Higgins,FWD,0,0,0,0,0,0,0,0,2022,Round 16
186,42,Tom Highmore,KEYD,0,0,1,1,0,0,0,0,2022,Round 16
187,42,Bradley Hill,DEF,0,0,0,0,0,0,0,0,2022,Round 16
188,42,Harry Himmelberg,KEYF,0,0,0,0,0,0,0,0,2022,Round 16
189,42,Nick Hind,DEF,0,1,1,2,0,0,0,0,2022,Round 16
190,42,Mitchell Hinge,DEF,0,1,1,2,0,0,0,0,2022,Round 16
191,42,Eric Hipwood,KEYF,0,0,0,0,0,0,0,0,2022,Round 16
192,42,Ben Hobbs,FWD,0,1,2,3,0,0,0,0,2022,Round 16
193,42,Nick Holman,FWD,0,0,1,1,0,0,0,0,2022,Round 16
194,42,Max Holmes,MID,0,0,0,0,0,0,0,0,2022,Round 16
195,42,Josh Honey,FWD,0,0,1,1,0,0,0,0,2022,Round 16
196,42,Will Hoskin-Elliott,FWD,0,0,2,2,0,0,0,0,2022,Round 16
197,42,Brady Hough,MID,0,1,0,1,0,0,0,0,2022,Round 16
198,42,Dan Houston,DEF,0,0,1,1,0,0,0,0,2022,Round 16
199,42,Dougal Howard,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
200,42,Ethan Hughes,MID,0,0,6,6,0,0,0,0,2022,Round 16
201,42,Lachie Hunter,MID,0,0,0,0,0,0,0,0,2022,Round 16
202,42,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2022,Round 16
203,42,Connor Idun,DEF,0,0,1,1,0,0,0,0,2022,Round 16
204,42,Jarman Impey,DEF,0,0,1,1,0,0,0,0,2022,Round 16
205,42,Changkuoth Jiath,DEF,0,0,1,1,0,0,0,0,2022,Round 16
206,42,Jason Johannisen,FWD,0,0,0,0,0,0,0,0,2022,Round 16
207,42,Tom Jonas,KEYD,0,0,1,1,0,0,0,0,2022,Round 16
208,42,Jamaine Jones,DEF,0,1,0,1,0,0,0,0,2022,Round 16
209,42,Zak Jones,MID,0,5,0,5,0,0,0,0,2022,Round 16
210,42,Harrison Jones,KEYF,0,0,0,0,0,0,0,0,2022,Round 16
211,42,Lachie Jones,DEF,0,0,0,0,0,0,0,0,2022,Round 16
212,42,Chayce Jones,DEF,0,0,0,0,0,0,0,0,2022,Round 16
213,42,James Jordon,MID,0,0,3,3,0,0,0,0,2022,Round 16
214,42,Alex Keath,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
215,42,Ben Keays,MID,0,2,4,6,0,0,0,0,2022,Round 16
216,42,Jake Kelly,DEF,0,0,0,0,0,0,0,0,2022,Round 16
217,42,Josh Kelly,MID,0,2,3,5,0,0,0,0,2022,Round 16
218,42,Tim Kelly,MID,0,5,4,9,0,0,0,0,2022,Round 16
219,42,Brodie Kemp,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
220,42,Adam Kennedy,DEF,0,0,3,3,0,0,0,0,2022,Round 16
221,42,Matthew Kennedy,MID,0,1,4,5,0,0,0,0,2022,Round 16
222,42,Max King,KEYF,0,0,0,0,0,0,0,0,2022,Round 16
223,42,Jake Kolodjashnij,KEYD,0,0,1,1,0,0,0,0,2022,Round 16
224,42,Rory Laird,MID,0,2,4,6,0,0,0,0,2022,Round 16
225,42,Kane Lambert,FWD,0,0,0,0,0,0,0,0,2022,Round 16
226,42,Ed Langdon,MID,0,2,1,3,0,0,0,0,2022,Round 16
227,42,Kyle Langford,FWD,0,0,1,1,0,0,0,6,2022,Round 16
228,42,Nick Larkey,KEYF,0,0,0,0,0,0,0,0,2022,Round 16
229,42,Jayden Laverde,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
230,42,Charlie Lazzaro,FWD,0,0,0,0,0,0,0,0,2022,Round 16
231,42,Sean Lemmens,DEF,0,0,0,0,0,0,0,0,2022,Round 16
232,42,Jake Lever,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
233,42,Mitch Lewis,KEYF,0,0,0,0,0,0,0,0,2022,Round 16
234,42,Tom Liberatore,MID,0,4,4,8,0,0,0,0,2022,Round 16
235,42,Patrick Lipinski,FWD,0,0,0,0,0,0,0,0,2022,Round 16
236,42,Jake Lloyd,DEF,0,0,0,0,0,0,0,0,2022,Round 16
237,42,Daniel Lloyd,FWD,0,0,0,0,0,0,0,0,2022,Round 16
238,42,Griffin Logue,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
239,42,Tom J. Lynch,KEYF,0,0,0,0,0,0,0,0,2022,Round 16
240,42,Jarryd Lyons,MID,0,3,3,6,0,0,0,0,2022,Round 16
241,42,Connor Macdonald,FWD,0,0,1,1,0,0,0,0,2022,Round 16
242,42,Jack Macrae,MID,0,5,5,10,0,0,0,1,2022,Round 16
243,42,Jack Mahony,FWD,0,0,1,1,0,0,0,0,2022,Round 16
244,42,Oleg Markov,DEF,0,0,0,0,0,0,0,0,2022,Round 16
245,42,Dustin Martin,FWD,0,1,3,4,0,0,0,0,2022,Round 16
246,42,Nic Martin,FWD,0,0,2,2,0,0,0,0,2022,Round 16
247,42,Steven May,KEYD,0,0,1,1,0,0,0,0,2022,Round 16
248,42,Brayden Maynard,DEF,0,0,1,1,0,0,0,0,2022,Round 16
249,42,Lincoln McCarthy,FWD,0,0,0,0,0,0,0,0,2022,Round 16
250,42,Paddy McCartin,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
251,42,Tom McCartin,KEYD,0,0,1,1,0,0,0,0,2022,Round 16
252,42,Hugh McCluggage,MID,0,1,2,3,0,0,0,0,2022,Round 16
253,42,Robbie McComb,FWD,0,0,3,3,0,0,0,0,2022,Round 16
254,42,Beau McCreery,FWD,0,1,1,2,0,0,0,0,2022,Round 16
255,42,Luke McDonald,DEF,0,0,2,2,0,0,0,0,2022,Round 16
256,42,Logan McDonald,KEYF,0,0,0,0,0,0,0,0,2022,Round 16
257,42,Justin McInerney,MID,0,0,1,1,0,0,0,0,2022,Round 16
258,42,Kamdyn McIntosh,MID,0,1,1,2,0,0,0,0,2022,Round 16
259,42,Ben McKay,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
260,42,Trent McKenzie,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
261,42,Jackson Mead,FWD,0,0,1,1,0,0,0,0,2022,Round 16
262,42,Tim Membrey,KEYF,0,0,0,0,0,0,0,0,2022,Round 16
263,42,Sam Menegola,MID,0,1,0,1,0,0,0,0,2022,Round 16
264,42,Zach Merrett,MID,0,0,3,3,0,0,0,0,2022,Round 16
265,42,Gryan Miers,FWD,0,0,1,1,0,0,0,0,2022,Round 16
266,42,Brody Mihocek,KEYF,0,0,0,0,0,0,0,0,2022,Round 16
267,42,Wayne Milera,FWD,0,0,0,0,0,0,0,0,2022,Round 16
268,42,Touk Miller,MID,0,4,6,10,0,0,0,0,2022,Round 16
269,42,Callum Mills,MID,0,2,1,3,0,0,0,0,2022,Round 16
270,42,Tom Mitchell,MID,0,1,4,5,0,0,0,0,2022,Round 16
271,42,Darcy Moore,KEYD,0,0,1,1,0,0,0,0,2022,Round 16
272,42,Dylan Moore,FWD,0,0,1,1,0,0,0,0,2022,Round 16
273,42,Harry Morrison,MID,0,0,4,4,0,0,0,0,2022,Round 16
274,42,Steven Motlop,FWD,0,0,0,0,0,0,0,0,2022,Round 16
275,42,Jesse Motlop,FWD,0,0,0,0,0,0,0,0,2022,Round 16
276,42,David Mundy,MID,0,2,1,3,0,0,0,0,2022,Round 16
277,42,Nathan Murphy,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
278,42,Lachlan Murphy,FWD,0,0,1,1,0,0,0,0,2022,Round 16
279,42,Nick Murray,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
280,42,Quinton Narkle,MID,0,1,1,2,0,0,0,0,2022,Round 16
281,42,Conor Nash,MID,0,1,3,4,0,0,0,0,2022,Round 16
282,42,Aaron Naughton,KEYF,0,0,0,0,0,0,0,0,2022,Round 16
283,42,Alex Neal-Bullen,FWD,0,0,0,0,0,0,0,0,2022,Round 16
284,42,Lachie Neale,MID,0,2,4,6,0,0,0,0,2022,Round 16
285,42,Jai Newcombe,MID,0,0,2,2,0,0,0,0,2022,Round 16
286,42,Nic Newman,DEF,0,0,0,0,0,0,0,0,2022,Round 16
287,42,Jack Newnes,MID,0,0,1,1,0,0,0,0,2022,Round 16
288,42,John Noble,DEF,0,0,0,0,0,0,0,0,2022,Round 16
289,42,Tim O'Brien,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
290,42,Lochie O'Brien,MID,0,0,0,0,0,0,0,0,2022,Round 16
291,42,Mark O'Connor,DEF,0,0,0,0,0,0,0,0,2022,Round 16
292,42,Xavier O'Halloran,MID,0,0,2,2,0,0,0,0,2022,Round 16
293,42,Jaeger O'Meara,MID,0,2,5,7,0,0,0,0,2022,Round 16
294,42,Hewago Paul Oea,FWD,0,0,1,1,0,0,0,0,2022,Round 16
295,42,Clayton Oliver,MID,0,2,4,6,0,0,0,0,2022,Round 16
296,42,Tom Papley,FWD,0,2,0,2,0,0,0,0,2022,Round 16
297,42,Darcy Parish,MID,0,1,4,5,0,0,0,0,2022,Round 16
298,42,Luke Parker,MID,0,5,4,9,0,0,0,0,2022,Round 16
299,42,Patrick Parnell,DEF,0,0,0,0,0,0,0,0,2022,Round 16
300,42,Jack Payne,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
301,42,Alex Pearce,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
302,42,Scott Pendlebury,MID,0,1,1,2,0,0,0,0,2022,Round 16
303,42,Christian Petracca,MID,0,2,3,5,0,0,0,0,2022,Round 16
304,42,Sam Petrevski-Seton,FWD,0,0,0,0,0,0,0,0,2022,Round 16
305,42,Jack Petruccelle,FWD,0,0,3,3,0,0,0,0,2022,Round 16
306,42,Harrison Petty,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
307,42,Andrew Phillips,RUC,0,0,0,0,0,0,0,0,2022,Round 16
308,42,Marlion Pickett,MID,0,0,0,0,0,0,0,0,2022,Round 16
309,42,Kysaiah Pickett,FWD,0,0,2,2,0,0,0,0,2022,Round 16
310,42,Lachie Plowman,DEF,0,0,0,0,0,0,0,0,2022,Round 16
311,42,Tom Powell,FWD,0,0,3,3,0,0,0,0,2022,Round 16
312,42,Sam Powell-Pepper,FWD,0,0,0,0,0,0,0,0,2022,Round 16
313,42,Jaxon Prior,MID,0,0,0,0,0,0,0,0,2022,Round 16
314,42,Isaac Quaynor,DEF,0,0,0,0,0,0,0,0,2022,Round 16
315,42,Josh Rachele,FWD,0,0,0,0,0,0,0,0,2022,Round 16
316,42,Hugo Ralphsmith,DEF,0,0,0,0,0,0,0,0,2022,Round 16
317,42,Dane Rampe,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
318,42,Izak Rankine,FWD,0,0,2,2,0,0,0,0,2022,Round 16
319,42,Cam Rayner,FWD,0,2,1,3,0,0,0,0,2022,Round 16
320,42,Jack Redden,MID,0,1,1,2,0,0,0,0,2022,Round 16
321,42,Mason Redman,DEF,0,0,0,0,0,0,0,0,2022,Round 16
322,42,Daniel Rich,DEF,0,0,1,1,0,0,0,0,2022,Round 16
323,42,Jordan Ridley,KEYD,0,0,0,0,0,0,0,0,2022,Round 16
324,42,Jack Riewoldt,KEYF,0,0,0,0,0,0,0,0,2022,Round 16
325,42,Willie Rioli,FWD,0,1,2,3,0,0,0,0,2022,Round 16
326,42,Maurice Rioli,FWD,0,0,0,0,0,0,0,0,2022,Round 16
327,42,Daniel Rioli,DEF,0,2,1,3,0,0,0,0,2022,Round 16
328,42,Gary Rohan,FWD,0,0,0,0,0,0,0,0,2022,Round 16
329,42,Malcolm Rosas,FWD,0,0,3,3,0,0,0,0,2022,Round 16
330,42,Sebastian Ross,MID,0,0,3,3,0,0,0,0,2022,Round 16
331,42,Jack Ross,MID,0,2,1,3,0,0,0,0,2022,Round 16
332,42,Josh Rotham,DEF,0,0,0,0,0,0,0,0,2022,Round 16
333,42,James Rowbottom,MID,0,3,0,3,0,0,0,0,2022,Round 16
334,42,James Rowe,FWD,0,0,0,0,0,0,0,0,2022,Round 16
335,42,Matt Rowell,MID,0,2,3,5,0,0,0,0,2022,Round 16
336,42,Connor Rozee,FWD,0,0,0,0,0,0,0,0,2022,Round 16
337,42,Trey Ruscoe,DEF,0,0,0,0,0,0,0,0,2022,Round 16
338,42,Luke Ryan,DEF,0,0,1,1,0,0,0,0,2022,Round 16
339,42,Liam Ryan,FWD,0,0,0,0,0,0,0,0,2022,Round 16
