,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
24,25,Luke Jackson,RUC,7,1,0,1,2,20,28.6,35,2021,Round 8
25,26,Charlie Dixon,KEYF,6,0,0,0,2,42.9,33.3,14,2021,Round 8
26,26,Mitch Lewis,KEYF,6,0,1,1,3,37.5,50,16,2021,Round 8
27,28,Josh Bruce,KEYF,5,0,0,0,4,35.7,80,14,2021,Round 8
28,28,Chris Burgess,RUC,5,0,1,1,1,29.4,20,17,2021,Round 8
29,28,Jack Darling,KEYF,5,0,2,2,0,31.3,0,16,2021,Round 8
30,28,Bailey J. Williams,RUC,5,0,1,1,0,33.3,0,15,2021,Round 8
31,32,Jeremy Finlayson,KEYF,4,1,0,1,1,25,25,16,2021,Round 8
32,32,Elliott Himmelberg,KEYF,4,0,0,0,1,33.3,25,12,2021,Round 8
33,34,Joe Daniher,KEYF,3,1,0,1,1,17.6,33.3,17,2021,Round 8
34,34,Marlion Pickett,MID,3,1,1,2,1,23.1,33.3,13,2021,Round 8
35,36,Darcy Cameron,KEYF,2,1,0,1,0,28.6,0,7,2021,Round 8
36,36,Josh Corbett,KEYF,2,0,0,0,1,66.7,50,3,2021,Round 8
37,36,Todd Marshall,KEYF,2,0,1,1,1,25,50,8,2021,Round 8
38,39,Ben Brown,KEYF,1,0,0,0,0,100,0,1,2021,Round 8
39,39,Tom Hawkins,KEYF,1,0,0,0,0,10,0,10,2021,Round 8
40,39,Tom McDonald,KEYF,1,0,0,0,0,33.3,0,3,2021,Round 8
41,39,Harry McKay,KEYF,1,0,0,0,0,100,0,1,2021,Round 8
42,39,Aaron Naughton,KEYF,1,0,0,0,0,100,0,1,2021,Round 8
43,44,Jake Aarts,FWD,0,0,0,0,0,0,0,0,2021,Round 8
44,44,Blake Acres,MID,0,0,0,0,0,0,0,0,2021,Round 8
45,44,Marcus Adams,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
46,44,Callum Ah Chee,DEF,0,0,0,0,0,0,0,0,2021,Round 8
47,44,Brendon Ah Chee,FWD,0,0,1,1,0,0,0,0,2021,Round 8
48,44,Ben Ainsworth,FWD,0,0,0,0,0,0,0,0,2021,Round 8
49,44,James Aish,DEF,0,0,2,2,0,0,0,0,2021,Round 8
50,44,Aliir Aliir,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
51,44,Oscar Allen,KEYF,0,0,0,0,0,0,0,0,2021,Round 8
52,44,Karl Amon,MID,0,0,2,2,0,0,0,0,2021,Round 8
53,44,Noah Anderson,MID,0,0,2,2,0,0,0,0,2021,Round 8
54,44,Harris Andrews,KEYD,0,0,1,1,0,0,0,0,2021,Round 8
55,44,Lachie Ash,DEF,0,1,1,2,0,0,0,0,2021,Round 8
56,44,David Astbury,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
57,44,Tom Atkins,DEF,0,0,0,0,0,0,0,0,2021,Round 8
58,44,Shaun Atley,DEF,0,0,0,0,0,0,0,0,2021,Round 8
59,44,Zac Bailey,FWD,0,2,2,4,0,0,0,0,2021,Round 8
60,44,Liam Baker,DEF,0,1,3,4,0,0,0,0,2021,Round 8
61,44,Charlie Ballard,KEYD,0,0,1,1,0,0,0,0,2021,Round 8
62,44,Noah Balta,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
63,44,Josh Battle,FWD,0,0,2,2,0,0,0,2,2021,Round 8
64,44,Miles Bergman,MID,0,0,1,1,0,0,0,0,2021,Round 8
65,44,Sam Berry,FWD,0,0,1,1,0,0,0,0,2021,Round 8
66,44,Eddie Betts,FWD,0,0,1,1,0,0,0,0,2021,Round 8
67,44,Jed Bews,DEF,0,0,0,0,0,0,0,0,2021,Round 8
68,44,Jack Billings,MID,0,0,0,0,0,0,0,0,2021,Round 8
69,44,Grant Birchall,DEF,0,0,0,0,0,0,0,0,2021,Round 8
70,44,Connor Blakely,MID,0,2,2,4,0,0,0,0,2021,Round 8
71,44,Nick Blakey,DEF,0,0,0,0,0,0,0,0,2021,Round 8
72,44,Travis Boak,MID,0,4,2,6,0,0,0,0,2021,Round 8
73,44,Shai Bolton,MID,0,2,3,5,0,0,0,0,2021,Round 8
74,44,Aiden Bonar,DEF,0,0,1,1,0,0,0,0,2021,Round 8
75,44,Marcus Bontempelli,MID,0,5,5,10,0,0,0,0,2021,Round 8
76,44,Jack Bowes,DEF,0,0,0,0,0,0,0,0,2021,Round 8
77,44,Jarrod Brander,MID,0,0,0,0,0,0,0,0,2021,Round 8
78,44,Angus Brayshaw,MID,0,0,2,2,0,0,0,0,2021,Round 8
79,44,Andrew Brayshaw,MID,0,0,1,1,0,0,0,0,2021,Round 8
80,44,Luke Breust,FWD,0,2,0,2,0,0,0,0,2021,Round 8
81,44,Nathan Broad,DEF,0,0,0,0,0,0,0,0,2021,Round 8
82,44,Luke Brown,DEF,0,0,0,0,0,0,0,0,2021,Round 8
83,44,Tyler Brown,MID,0,2,1,3,0,0,0,0,2021,Round 8
84,44,Callum L. Brown,FWD,0,0,0,0,0,0,0,0,2021,Round 8
85,44,Tanner Bruhn,FWD,0,0,0,0,0,0,0,0,2021,Round 8
86,44,Jack Buckley,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
87,44,Ryan Burton,DEF,0,0,1,1,0,0,0,0,2021,Round 8
88,44,Dan Butler,FWD,0,0,1,1,0,0,0,0,2021,Round 8
89,44,Jordon Butts,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
90,44,Darcy Byrne-Jones,DEF,0,0,0,0,0,0,0,0,2021,Round 8
91,44,Ryan Byrnes,FWD,0,0,1,1,0,0,0,0,2021,Round 8
92,44,Jack Bytel,MID,0,0,3,3,0,0,0,0,2021,Round 8
93,44,Charlie Cameron,FWD,0,0,0,0,0,0,0,0,2021,Round 8
94,44,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,1,2021,Round 8
95,44,Tom Campbell,RUC,0,1,0,1,0,0,0,14,2021,Round 8
96,44,Jason Castagna,FWD,0,1,0,1,0,0,0,0,2021,Round 8
97,44,Kade Chandler,FWD,0,0,0,0,0,0,0,0,2021,Round 8
98,44,Hunter Clark,DEF,0,1,0,1,0,0,0,0,2021,Round 8
99,44,Brad Close,FWD,0,0,0,0,0,0,0,0,2021,Round 8
100,44,Tom Clurey,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
101,44,Nick Coffield,DEF,0,0,0,0,0,0,0,0,2021,Round 8
102,44,Tom Cole,DEF,0,0,0,0,0,0,0,0,2021,Round 8
103,44,Keidean Coleman,FWD,0,0,0,0,0,0,0,0,2021,Round 8
104,44,Riley Collier-Dawkins,MID,0,1,0,1,0,0,0,0,2021,Round 8
105,44,Sam Collins,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
106,44,Travis Colyer,FWD,0,0,2,2,0,0,0,0,2021,Round 8
107,44,Reece Conca,DEF,0,0,0,0,0,0,0,0,2021,Round 8
108,44,Zaine Cordy,KEYD,0,0,1,1,0,0,0,0,2021,Round 8
109,44,Matthew Cottrell,MID,0,0,0,0,0,0,0,0,2021,Round 8
110,44,James Cousins,FWD,0,1,0,1,0,0,0,0,2021,Round 8
111,44,Brennan Cox,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
112,44,Nik Cox,MID,0,0,0,0,0,0,0,0,2021,Round 8
113,44,Patrick Cripps,MID,0,2,2,4,0,0,0,1,2021,Round 8
114,44,Jamie Cripps,FWD,0,0,1,1,0,0,0,0,2021,Round 8
115,44,Jack Crisp,DEF,0,1,1,2,0,0,0,0,2021,Round 8
116,44,Brad Crouch,MID,0,3,3,6,0,0,0,0,2021,Round 8
117,44,Mitch Crowden,FWD,0,0,1,1,0,0,0,0,2021,Round 8
118,44,Hayden Crozier,DEF,0,0,0,0,0,0,0,0,2021,Round 8
119,44,Isaac Cumming,DEF,0,0,1,1,0,0,0,0,2021,Round 8
120,44,David Cuningham,FWD,0,0,0,0,0,0,0,0,2021,Round 8
121,44,Harry Cunningham,DEF,0,0,1,1,0,0,0,0,2021,Round 8
122,44,Ben Cunnington,MID,0,5,1,6,0,0,0,0,2021,Round 8
123,44,Ed Curnow,MID,0,0,2,2,0,0,0,0,2021,Round 8
124,44,Luke Dahlhaus,FWD,0,0,0,0,0,0,0,0,2021,Round 8
125,44,Josh Daicos,MID,0,1,1,2,0,0,0,0,2021,Round 8
126,44,Bailey Dale,DEF,0,0,2,2,0,0,0,0,2021,Round 8
127,44,Caleb Daniel,DEF,0,1,0,1,0,0,0,0,2021,Round 8
128,44,Luke Davies-Uniacke,MID,0,0,0,0,0,0,0,0,2021,Round 8
129,44,Jordan Dawson,DEF,0,0,0,0,0,0,0,0,2021,Round 8
130,44,Jordan De Goey,FWD,0,0,0,0,0,0,0,0,2021,Round 8
131,44,Sam Docherty,DEF,0,0,2,2,0,0,0,0,2021,Round 8
132,44,Tom Doedee,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
133,44,Willem Drew,MID,0,3,5,8,0,0,0,0,2021,Round 8
134,44,Taylin Duman,DEF,0,0,0,0,0,0,0,0,2021,Round 8
135,44,Mitch Duncan,FWD,0,2,2,4,0,0,0,0,2021,Round 8
136,44,Taylor Duryea,DEF,0,1,1,2,0,0,0,0,2021,Round 8
137,44,Shane Edwards,MID,0,6,2,8,0,0,0,0,2021,Round 8
138,44,Harry Edwards,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
139,44,Brandon Ellis,MID,0,0,0,0,0,0,0,0,2021,Round 8
140,44,Orazio Fantasia,FWD,0,0,1,1,0,0,0,0,2021,Round 8
141,44,Jy Farrar,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
142,44,Kane Farrell,FWD,0,1,2,3,0,0,0,0,2021,Round 8
143,44,Sam Flanders,FWD,0,0,1,1,0,0,0,0,2021,Round 8
144,44,Oliver Florent,MID,0,1,2,3,0,0,0,0,2021,Round 8
145,44,Darcy Fogarty,KEYF,0,1,0,1,0,0,0,0,2021,Round 8
146,44,Lachie Fogarty,FWD,0,0,1,1,0,0,0,0,2021,Round 8
147,44,Luke Foley,DEF,0,0,0,0,0,0,0,0,2021,Round 8
148,44,Robbie Fox,KEYD,0,0,2,2,0,0,0,0,2021,Round 8
149,44,Aaron Francis,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
150,44,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2021,Round 8
151,44,Michael Frederick,FWD,0,0,0,0,0,0,0,0,2021,Round 8
152,44,Martin Frederick,DEF,0,0,0,0,0,0,0,0,2021,Round 8
153,44,Bayley Fritsch,FWD,0,0,0,0,0,0,0,0,2021,Round 8
154,44,Sam Frost,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
155,44,Nat Fyfe,MID,0,4,4,8,0,0,0,0,2021,Round 8
156,44,Andrew Gaff,MID,0,0,3,3,0,0,0,0,2021,Round 8
157,44,Darcy Gardiner,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
158,44,Mitch Georgiades,KEYF,0,0,0,0,0,0,0,0,2021,Round 8
159,44,Michael Gibbons,FWD,0,0,3,3,0,0,0,0,2021,Round 8
160,44,Jack Graham,FWD,0,1,1,2,0,0,0,0,2021,Round 8
161,44,Robbie Gray,FWD,0,0,5,5,0,0,0,0,2021,Round 8
162,44,Tom Green,MID,0,0,4,4,0,0,0,0,2021,Round 8
163,44,Toby Greene,FWD,0,0,1,1,0,0,0,0,2021,Round 8
164,44,Hugh Greenwood,MID,0,1,7,8,0,0,0,0,2021,Round 8
165,44,Matt Guelfi,MID,0,0,2,2,0,0,0,0,2021,Round 8
166,44,Errol Gulden,FWD,0,0,1,1,0,0,0,0,2021,Round 8
167,44,Jack Gunston,KEYF,0,0,0,0,0,0,0,0,2021,Round 8
168,44,Cameron Guthrie,MID,0,1,5,6,0,0,0,0,2021,Round 8
169,44,Zach Guthrie,DEF,0,0,0,0,0,0,0,0,2021,Round 8
170,44,Aaron Hall,DEF,0,0,0,0,0,0,0,0,2021,Round 8
171,44,Brayden Ham,FWD,0,0,0,0,0,0,0,0,2021,Round 8
172,44,Will Hamill,DEF,0,0,0,0,0,0,0,0,2021,Round 8
173,44,Mitch Hannan,FWD,0,0,0,0,0,0,0,0,2021,Round 8
174,44,Oliver Hanrahan,FWD,0,0,0,0,0,0,0,0,2021,Round 8
175,44,Blake Hardwick,DEF,0,0,2,2,0,0,0,0,2021,Round 8
176,44,James Harmes,MID,0,0,5,5,0,0,0,0,2021,Round 8
177,44,Kyle Hartigan,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
178,44,Hamish Hartlett,DEF,0,0,1,1,0,0,0,0,2021,Round 8
179,44,Michael Hartley,KEYD,0,0,1,1,0,0,0,0,2021,Round 8
180,44,Will Hayward,FWD,0,0,0,0,0,0,0,0,2021,Round 8
181,44,Lachie Henderson,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
182,44,Oliver Henry,FWD,0,0,0,0,0,0,0,0,2021,Round 8
183,44,Liam Henry,FWD,0,0,0,0,0,0,0,0,2021,Round 8
184,44,Jack Henry,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
185,44,Dyson Heppell,DEF,0,0,1,1,0,0,0,0,2021,Round 8
186,44,Michael Hibberd,DEF,0,0,0,0,0,0,0,0,2021,Round 8
187,44,Shaun Higgins,FWD,0,1,2,3,0,0,0,0,2021,Round 8
188,44,Jack Higgins,FWD,0,0,1,1,0,0,0,0,2021,Round 8
189,44,Bradley Hill,DEF,0,0,1,1,0,0,0,0,2021,Round 8
190,44,Bobby Hill,FWD,0,0,0,0,0,0,0,0,2021,Round 8
191,44,Harry Himmelberg,KEYF,0,0,1,1,0,0,0,0,2021,Round 8
192,44,Nick Hind,DEF,0,0,0,0,0,0,0,0,2021,Round 8
193,44,Eric Hipwood,KEYF,0,0,0,0,0,0,0,0,2021,Round 8
194,44,Nick Holman,FWD,0,0,0,0,0,0,0,0,2021,Round 8
195,44,Cale Hooker,KEYF,0,0,0,0,0,0,0,2,2021,Round 8
196,44,Jacob Hopper,MID,0,4,4,8,0,0,0,0,2021,Round 8
197,44,Will Hoskin-Elliott,MID,0,0,1,1,0,0,0,0,2021,Round 8
198,44,Bachar Houli,DEF,0,0,1,1,0,0,0,0,2021,Round 8
199,44,Dan Houston,DEF,0,0,2,2,0,0,0,0,2021,Round 8
200,44,Dougal Howard,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
201,44,Daniel Howe,MID,0,0,0,0,0,0,0,0,2021,Round 8
202,44,Jayden Hunt,DEF,0,0,1,1,0,0,0,0,2021,Round 8
203,44,Lachie Hunter,MID,0,1,0,1,0,0,0,0,2021,Round 8
204,44,Connor Idun,DEF,0,0,1,1,0,0,0,0,2021,Round 8
205,44,Jarman Impey,DEF,0,1,0,1,0,0,0,0,2021,Round 8
206,44,Emerson Jeka,KEYF,0,0,0,0,0,0,0,0,2021,Round 8
207,44,Changkuoth Jiath,DEF,0,0,2,2,0,0,0,0,2021,Round 8
208,44,Jason Johannisen,FWD,0,0,0,0,0,0,0,0,2021,Round 8
209,44,Tom Jonas,KEYD,0,0,1,1,0,0,0,0,2021,Round 8
210,44,Jamaine Jones,FWD,0,1,0,1,0,0,0,0,2021,Round 8
211,44,Zak Jones,MID,0,2,4,6,0,0,0,0,2021,Round 8
212,44,Liam Jones,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
213,44,Harrison Jones,KEYF,0,0,0,0,0,0,0,0,2021,Round 8
214,44,James Jordon,MID,0,0,2,2,0,0,0,0,2021,Round 8
215,44,Darragh Joyce,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
216,44,Mark Keane,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
217,44,Alex Keath,KEYD,0,0,0,0,0,0,0,2,2021,Round 8
218,44,Ben Keays,MID,0,2,4,6,0,0,0,0,2021,Round 8
219,44,Lachlan Keeffe,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
220,44,Jake Kelly,DEF,0,0,0,0,0,0,0,0,2021,Round 8
221,44,Josh Kelly,MID,0,4,3,7,0,0,0,0,2021,Round 8
222,44,Tim Kelly,MID,0,4,1,5,0,0,0,0,2021,Round 8
223,44,Josh P. Kennedy,MID,0,2,3,5,0,0,0,0,2021,Round 8
224,44,Josh J. Kennedy,KEYF,0,0,0,0,0,0,0,0,2021,Round 8
225,44,Buku Khamis,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
226,44,Ben King,KEYF,0,0,0,0,0,0,0,1,2021,Round 8
227,44,Max King,KEYF,0,0,0,0,0,0,0,2,2021,Round 8
228,44,Jacob Koschitzke,KEYF,0,0,0,0,0,0,0,1,2021,Round 8
229,44,Rory Laird,MID,0,1,5,6,0,0,0,0,2021,Round 8
230,44,Ed Langdon,MID,0,0,0,0,0,0,0,0,2021,Round 8
231,44,Zac Langdon,FWD,0,0,0,0,0,0,0,0,2021,Round 8
232,44,Kyle Langford,MID,0,0,1,1,0,0,0,0,2021,Round 8
233,44,Nick Larkey,KEYF,0,0,0,0,0,0,0,0,2021,Round 8
234,44,Jayden Laverde,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
235,44,Charlie Lazzaro,FWD,0,0,0,0,0,0,0,0,2021,Round 8
236,44,Sean Lemmens,DEF,0,0,0,0,0,0,0,0,2021,Round 8
237,44,Ryan Lester,DEF,0,0,0,0,0,0,0,0,2021,Round 8
238,44,Jake Lever,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
239,44,Tom Liberatore,MID,0,9,4,13,0,0,0,0,2021,Round 8
240,44,Patrick Lipinski,MID,0,0,1,1,0,0,0,0,2021,Round 8
241,44,Jake Lloyd,DEF,0,1,0,1,0,0,0,0,2021,Round 8
242,44,Daniel Lloyd,FWD,0,0,0,0,0,0,0,0,2021,Round 8
243,44,Griffin Logue,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
244,44,Jack Lonie,FWD,0,0,0,0,0,0,0,0,2021,Round 8
245,44,Jack Lukosius,DEF,0,0,0,0,0,0,0,0,2021,Round 8
246,44,Tom J. Lynch,KEYF,0,0,0,0,0,0,0,3,2021,Round 8
247,44,Jarryd Lyons,MID,0,3,3,6,0,0,0,0,2021,Round 8
248,44,David Mackay,MID,0,0,1,1,0,0,0,0,2021,Round 8
249,44,Jack Macrae,MID,0,2,2,4,0,0,0,0,2021,Round 8
250,44,Jack Mahony,FWD,0,0,1,1,0,0,0,0,2021,Round 8
251,44,Rhyan Mansell,DEF,0,0,0,0,0,0,0,0,2021,Round 8
252,44,Oleg Markov,DEF,0,1,0,1,0,0,0,0,2021,Round 8
253,44,Dustin Martin,FWD,0,3,1,4,0,0,0,0,2021,Round 8
254,44,Rhys Mathieson,MID,0,3,2,5,0,0,0,0,2021,Round 8
255,44,Steven May,KEYD,0,0,3,3,0,0,0,0,2021,Round 8
256,44,Brayden Maynard,DEF,0,0,0,0,0,0,0,0,2021,Round 8
257,44,Chris Mayne,DEF,0,0,0,0,0,0,0,0,2021,Round 8
258,44,Lincoln McCarthy,FWD,0,0,0,0,0,0,0,0,2021,Round 8
259,44,Tom McCartin,KEYD,0,0,1,1,0,0,0,0,2021,Round 8
260,44,Hugh McCluggage,MID,0,0,1,1,0,0,0,0,2021,Round 8
261,44,Beau McCreery,FWD,0,0,0,0,0,0,0,0,2021,Round 8
262,44,Anthony McDonald-Tipungwuti,FWD,0,0,0,0,0,0,0,0,2021,Round 8
263,44,Andrew McGrath,MID,0,7,5,12,0,0,0,0,2021,Round 8
264,44,Ned McHenry,FWD,0,0,0,0,0,0,0,0,2021,Round 8
265,44,Justin McInerney,MID,0,1,0,1,0,0,0,0,2021,Round 8
266,44,Kamdyn McIntosh,MID,0,1,0,1,0,0,0,0,2021,Round 8
267,44,Ben McKay,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
268,44,Hayden McLean,KEYF,0,0,0,0,0,0,0,0,2021,Round 8
269,44,Lachlan McNeil,FWD,0,1,0,1,0,0,0,0,2021,Round 8
270,44,Andrew McPherson,DEF,0,0,2,2,0,0,0,0,2021,Round 8
271,44,Daniel McStay,KEYF,0,0,0,0,0,0,0,0,2021,Round 8
272,44,Jake Melksham,FWD,0,0,0,0,0,0,0,0,2021,Round 8
273,44,Tim Membrey,KEYF,0,0,0,0,0,0,0,0,2021,Round 8
274,44,Connor Menadue,DEF,0,0,1,1,0,0,0,0,2021,Round 8
275,44,Sam Menegola,MID,0,0,4,4,0,0,0,0,2021,Round 8
276,44,Zach Merrett,MID,0,3,1,4,0,0,0,0,2021,Round 8
277,44,Brody Mihocek,KEYF,0,0,0,0,0,0,0,0,2021,Round 8
278,44,Touk Miller,MID,0,0,2,2,0,0,0,0,2021,Round 8
279,44,Callum Mills,MID,0,2,4,6,0,0,0,0,2021,Round 8
280,44,Tom Mitchell,MID,0,2,4,6,0,0,0,0,2021,Round 8
281,44,Darcy Moore,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
282,44,Dylan Moore,FWD,0,0,0,0,0,0,0,0,2021,Round 8
283,44,Josh Morris,FWD,0,0,0,0,0,0,0,0,2021,Round 8
284,44,Harry Morrison,MID,0,0,1,1,0,0,0,0,2021,Round 8
285,44,Steven Motlop,FWD,0,0,1,1,0,0,0,0,2021,Round 8
286,44,David Mundy,MID,0,1,2,3,0,0,0,0,2021,Round 8
287,44,Nathan Murphy,FWD,0,0,0,0,0,0,0,0,2021,Round 8
288,44,Lachlan Murphy,FWD,0,0,1,1,0,0,0,0,2021,Round 8
289,44,Patrick Naish,FWD,0,0,0,0,0,0,0,0,2021,Round 8
290,44,Quinton Narkle,MID,0,0,2,2,0,0,0,0,2021,Round 8
291,44,Alex Neal-Bullen,FWD,0,0,2,2,0,0,0,0,2021,Round 8
292,44,Jackson Nelson,DEF,0,1,0,1,0,0,0,0,2021,Round 8
293,44,Jack Newnes,MID,0,0,1,1,0,0,0,0,2021,Round 8
294,44,John Noble,DEF,0,0,0,0,0,0,0,0,2021,Round 8
295,44,Xavier O'Halloran,MID,0,0,0,0,0,0,0,0,2021,Round 8
296,44,Colin O'Riordan,DEF,0,0,0,0,0,0,0,0,2021,Round 8
297,44,Clayton Oliver,MID,0,1,9,10,0,0,0,0,2021,Round 8
298,44,Matthew Owies,FWD,0,0,0,0,0,0,0,0,2021,Round 8
299,44,Tom Papley,FWD,0,1,1,2,0,0,0,0,2021,Round 8
300,44,Brandan Parfitt,MID,0,3,1,4,0,0,0,0,2021,Round 8
301,44,Darcy Parish,MID,0,4,3,7,0,0,0,0,2021,Round 8
302,44,Luke Parker,MID,0,4,3,7,0,0,0,0,2021,Round 8
303,44,Luke Parks,DEF,0,0,0,0,0,0,0,0,2021,Round 8
304,44,Scott Pendlebury,MID,0,3,3,6,0,0,0,0,2021,Round 8
305,44,Archie Perkins,FWD,0,0,0,0,0,0,0,0,2021,Round 8
306,44,Harry Perryman,DEF,0,0,0,0,0,0,0,0,2021,Round 8
307,44,Christian Petracca,MID,0,2,3,5,0,0,0,0,2021,Round 8
308,44,Sam Petrevski-Seton,DEF,0,0,0,0,0,0,0,0,2021,Round 8
309,44,Jack Petruccelle,FWD,0,0,1,1,0,0,0,0,2021,Round 8
310,44,Harrison Petty,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
311,44,Tom Phillips,MID,0,0,0,0,0,0,0,0,2021,Round 8
312,44,Will Phillips,FWD,0,0,0,0,0,0,0,0,2021,Round 8
313,44,Kysaiah Pickett,FWD,0,0,1,1,0,0,0,0,2021,Round 8
314,44,Lachie Plowman,DEF,0,0,0,0,0,0,0,0,2021,Round 8
315,44,Caleb Poulter,MID,0,0,0,0,0,0,0,0,2021,Round 8
316,44,Tom Powell,FWD,0,1,0,1,0,0,0,0,2021,Round 8
317,44,Wil Powell,DEF,0,0,0,0,0,0,0,0,2021,Round 8
318,44,Sam Powell-Pepper,FWD,0,1,1,2,0,0,0,0,2021,Round 8
319,44,Jaxon Prior,MID,0,0,2,2,0,0,0,0,2021,Round 8
320,44,Isaac Quaynor,DEF,0,0,0,0,0,0,0,0,2021,Round 8
321,44,Dane Rampe,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
322,44,Izak Rankine,FWD,0,0,2,2,0,0,0,0,2021,Round 8
323,44,Jack Redden,MID,0,4,3,7,0,0,0,0,2021,Round 8
324,44,Mason Redman,DEF,0,0,0,0,0,0,0,0,2021,Round 8
325,44,Daniel Rich,DEF,0,0,1,1,0,0,0,0,2021,Round 8
326,44,Jordan Ridley,DEF,0,0,0,0,0,0,0,0,2021,Round 8
327,44,Jack Riewoldt,KEYF,0,0,0,0,0,0,0,2,2021,Round 8
328,44,Daniel Rioli,FWD,0,0,0,0,0,0,0,0,2021,Round 8
329,44,Trent Rivers,DEF,0,0,1,1,0,0,0,0,2021,Round 8
330,44,Deven Robertson,FWD,0,0,0,0,0,0,0,0,2021,Round 8
331,44,Mitch Robinson,MID,0,0,5,5,0,0,0,0,2021,Round 8
332,44,Gary Rohan,FWD,0,0,0,0,0,0,0,0,2021,Round 8
333,44,Jack Ross,MID,0,0,0,0,0,0,0,0,2021,Round 8
334,44,Josh Rotham,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
335,44,Jordan Roughead,KEYD,0,0,0,0,0,0,0,0,2021,Round 8
336,44,James Rowbottom,MID,0,0,0,0,0,0,0,0,2021,Round 8
337,44,James Rowe,FWD,0,0,1,1,0,0,0,0,2021,Round 8
338,44,Connor Rozee,FWD,0,1,2,3,0,0,0,0,2021,Round 8
339,44,Adam Saad,DEF,0,0,0,0,0,0,0,0,2021,Round 8
340,44,Christian Salem,DEF,0,0,1,1,0,0,0,0,2021,Round 8
