,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
99,54,Ryan Byrnes,MID,0,0,4,4,0,0,0,0,2023,Round 1
100,54,Jack Bytel,MID,0,0,3,3,0,0,0,0,2023,Round 1
101,54,Jye Caldwell,FWD,0,2,1,3,0,0,0,0,2023,Round 1
102,54,Finn Callaghan,MID,0,0,3,3,0,0,0,0,2023,Round 1
103,54,Charlie Cameron,FWD,0,0,3,3,0,0,0,0,2023,Round 1
104,54,Jeremy Cameron,KEYF,0,0,2,2,0,0,0,0,2023,Round 1
105,54,Braeden Campbell,MID,0,0,2,2,0,0,0,0,2023,Round 1
106,54,Adam Cerra,MID,0,0,2,2,0,0,0,0,2023,Round 1
107,54,Kade Chandler,FWD,0,0,1,1,0,0,0,0,2023,Round 1
108,54,Heath Chapman,DEF,0,0,0,0,0,0,0,0,2023,Round 1
109,54,Campbell Chesser,MID,0,0,0,0,0,0,0,0,2023,Round 1
110,54,Jordan Clark,DEF,0,0,0,0,0,0,0,0,2023,Round 1
111,54,Hunter Clark,MID,0,3,1,4,0,0,0,0,2023,Round 1
112,54,Brad Close,FWD,0,1,1,2,0,0,0,0,2023,Round 1
113,54,Tom Cole,DEF,0,0,0,0,0,0,0,0,2023,Round 1
114,54,Keidean Coleman,DEF,0,0,1,1,0,0,0,0,2023,Round 1
115,54,Sam Collins,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
116,54,Stephen Coniglio,MID,0,4,4,8,0,0,0,0,2023,Round 1
117,54,Charlie Constable,DEF,0,0,0,0,0,0,0,0,2023,Round 1
118,54,Trent Cotchin,FWD,0,0,4,4,0,0,0,0,2023,Round 1
119,54,Lachlan Cowan,DEF,0,0,0,0,0,0,0,0,2023,Round 1
120,54,Brennan Cox,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
121,54,Patrick Cripps,MID,0,3,4,7,0,0,0,1,2023,Round 1
122,54,Jamie Cripps,FWD,0,0,0,0,0,0,0,0,2023,Round 1
123,54,Jack Crisp,MID,0,2,1,3,0,0,0,0,2023,Round 1
124,54,Brad Crouch,MID,0,2,2,4,0,0,0,0,2023,Round 1
125,54,Isaac Cumming,DEF,0,0,0,0,0,0,0,0,2023,Round 1
126,54,Harry Cunningham,DEF,0,0,0,0,0,0,0,0,2023,Round 1
127,54,Ben Cunnington,MID,0,0,1,1,0,0,0,0,2023,Round 1
128,54,Charlie Curnow,KEYF,0,0,0,0,0,0,0,0,2023,Round 1
129,54,Ed Curnow,FWD,0,0,1,1,0,0,0,0,2023,Round 1
130,54,Paul Curtis,FWD,0,0,1,1,0,0,0,0,2023,Round 1
131,54,Nick Daicos,MID,0,0,3,3,0,0,0,0,2023,Round 1
132,54,Josh Daicos,MID,0,0,5,5,0,0,0,0,2023,Round 1
133,54,Bailey Dale,DEF,0,0,0,0,0,0,0,0,2023,Round 1
134,54,Patrick Dangerfield,MID,0,6,0,6,0,0,0,1,2023,Round 1
135,54,Caleb Daniel,FWD,0,0,1,1,0,0,0,0,2023,Round 1
136,54,Brent Daniels,FWD,0,0,0,0,0,0,0,0,2023,Round 1
137,54,Alwyn Davey Jnr,FWD,0,0,0,0,0,0,0,0,2023,Round 1
138,54,Alex Davies,FWD,0,0,2,2,0,0,0,0,2023,Round 1
139,54,Luke Davies-Uniacke,MID,0,3,7,10,0,0,0,0,2023,Round 1
140,54,Jordan Dawson,MID,0,0,0,0,0,0,0,0,2023,Round 1
141,54,Will Day,MID,0,0,0,0,0,0,0,0,2023,Round 1
142,54,Jordan De Goey,MID,0,1,3,4,0,0,0,0,2023,Round 1
143,54,Sam De Koning,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
144,54,Sam Docherty,MID,0,0,1,1,0,0,0,0,2023,Round 1
145,54,Tom Doedee,DEF,0,0,0,0,0,0,0,0,2023,Round 1
146,54,Liam Duggan,DEF,0,0,0,0,0,0,0,0,2023,Round 1
147,54,Josh Dunkley,MID,0,4,3,7,0,0,0,0,2023,Round 1
148,54,Sam Durham,MID,0,0,3,3,0,0,0,0,2023,Round 1
149,54,Taylor Duryea,DEF,0,0,0,0,0,0,0,0,2023,Round 1
150,54,Xavier Duursma,MID,0,1,4,5,0,0,0,0,2023,Round 1
151,54,Jamie Elliott,FWD,0,0,0,0,0,0,0,0,2023,Round 1
152,54,Francis Evans,FWD,0,0,0,0,0,0,0,0,2023,Round 1
153,54,Orazio Fantasia,FWD,0,0,0,0,0,0,0,0,2023,Round 1
154,54,Jy Farrar,DEF,0,0,0,0,0,0,0,0,2023,Round 1
155,54,Kane Farrell,DEF,0,0,1,1,0,0,0,0,2023,Round 1
156,54,Brayden Fiorini,MID,0,1,1,2,0,0,0,0,2023,Round 1
157,54,Zac Fisher,FWD,0,0,1,1,0,0,0,0,2023,Round 1
158,54,Sam Flanders,FWD,0,0,0,0,0,0,0,0,2023,Round 1
159,54,Oliver Florent,DEF,0,0,0,0,0,0,0,0,2023,Round 1
160,54,Darcy Fogarty,KEYF,0,0,2,2,0,0,0,1,2023,Round 1
161,54,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2023,Round 1
162,54,Michael Frederick,FWD,0,0,1,1,0,0,0,0,2023,Round 1
163,54,Sam Frost,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
164,54,Nat Fyfe,FWD,0,0,0,0,0,0,0,0,2023,Round 1
165,54,Andrew Gaff,MID,0,1,2,3,0,0,0,0,2023,Round 1
166,54,Mitch Georgiades,KEYF,0,0,0,0,0,0,0,0,2023,Round 1
167,54,Reuben Ginbey,MID,0,1,2,3,0,0,0,0,2023,Round 1
168,54,Josh Goater,DEF,0,0,0,0,0,0,0,0,2023,Round 1
169,54,Jack Graham,FWD,0,0,2,2,0,0,0,0,2023,Round 1
170,54,Tom Green,MID,0,6,2,8,0,0,0,1,2023,Round 1
171,54,Toby Greene,FWD,0,0,0,0,0,0,0,0,2023,Round 1
172,54,Fergus Greene,KEYF,0,0,0,0,0,0,0,0,2023,Round 1
173,54,Jade Gresham,FWD,0,0,0,0,0,0,0,0,2023,Round 1
174,54,Dylan Grimes,DEF,0,0,0,0,0,0,0,0,2023,Round 1
175,54,Errol Gulden,MID,0,1,2,3,0,0,0,0,2023,Round 1
176,54,Jack Gunston,KEYF,0,0,0,0,0,0,0,0,2023,Round 1
177,54,Cameron Guthrie,MID,0,2,1,3,0,0,0,0,2023,Round 1
178,54,Zach Guthrie,DEF,0,0,0,0,0,0,0,0,2023,Round 1
179,54,Mitch Hannan,FWD,0,0,0,0,0,0,0,0,2023,Round 1
180,54,Blake Hardwick,DEF,0,0,0,0,0,0,0,0,2023,Round 1
181,54,James Harmes,FWD,0,1,0,1,0,0,0,0,2023,Round 1
182,54,Nick Haynes,DEF,0,0,0,0,0,0,0,0,2023,Round 1
183,54,Will Hayward,FWD,0,0,1,1,0,0,0,0,2023,Round 1
184,54,Isaac Heeney,FWD,0,0,2,2,0,0,0,2,2023,Round 1
185,54,Oliver Henry,FWD,0,0,2,2,0,0,0,0,2023,Round 1
186,54,Liam Henry,MID,0,0,0,0,0,0,0,0,2023,Round 1
187,54,Dyson Heppell,DEF,0,0,0,0,0,0,0,0,2023,Round 1
188,54,George Hewett,MID,0,5,3,8,0,0,0,0,2023,Round 1
189,54,Jack Higgins,FWD,0,0,0,0,0,0,0,0,2023,Round 1
190,54,Bradley Hill,FWD,0,0,1,1,0,0,0,0,2023,Round 1
191,54,Bobby Hill,FWD,0,0,1,1,0,0,0,0,2023,Round 1
192,54,Harry Himmelberg,KEYD,0,0,0,0,0,0,0,2,2023,Round 1
193,54,Mitchell Hinge,DEF,0,0,1,1,0,0,0,0,2023,Round 1
194,54,Oliver Hollands,MID,0,0,2,2,0,0,0,0,2023,Round 1
195,54,Elijah Hollands,MID,0,0,1,1,0,0,0,0,2023,Round 1
196,54,Nick Holman,FWD,0,1,1,2,0,0,0,0,2023,Round 1
197,54,Max Holmes,MID,0,1,1,2,0,0,0,0,2023,Round 1
198,54,Jacob Hopper,MID,0,0,1,1,0,0,0,0,2023,Round 1
199,54,Jason Horne-Francis,MID,0,4,3,7,0,0,0,0,2023,Round 1
200,54,Will Hoskin-Elliott,FWD,0,0,3,3,0,0,0,0,2023,Round 1
201,54,Dan Houston,DEF,0,1,3,4,0,0,0,0,2023,Round 1
202,54,Dougal Howard,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
203,54,Jeremy Howe,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
204,54,Ethan Hughes,DEF,0,1,1,2,0,0,0,0,2023,Round 1
205,54,Jayden Hunt,DEF,0,1,1,2,0,0,0,0,2023,Round 1
206,54,Lachie Hunter,MID,0,0,0,0,0,0,0,0,2023,Round 1
207,54,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2023,Round 1
208,54,Connor Idun,DEF,0,0,0,0,0,0,0,0,2023,Round 1
209,54,Jarman Impey,DEF,0,0,0,0,0,0,0,0,2023,Round 1
210,54,Joel Jeffrey,DEF,0,0,0,0,0,0,0,0,2023,Round 1
211,54,Changkuoth Jiath,DEF,0,0,0,0,0,0,0,0,2023,Round 1
212,54,Jason Johannisen,DEF,0,0,0,0,0,0,0,0,2023,Round 1
213,54,Tom Jonas,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
214,54,Jamaine Jones,DEF,0,0,0,0,0,0,0,0,2023,Round 1
215,54,Liam Jones,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
216,54,Harrison Jones,KEYF,0,0,1,1,0,0,0,0,2023,Round 1
217,54,Alex Keath,KEYD,0,0,1,1,0,0,0,0,2023,Round 1
218,54,Ben Keays,FWD,0,1,0,1,0,0,0,0,2023,Round 1
219,54,Jake Kelly,DEF,0,0,0,0,0,0,0,0,2023,Round 1
220,54,Josh Kelly,MID,0,4,3,7,0,0,0,0,2023,Round 1
221,54,Tim Kelly,MID,0,2,2,4,0,0,0,0,2023,Round 1
222,54,Adam Kennedy,FWD,0,0,1,1,0,0,0,0,2023,Round 1
223,54,Matthew Kennedy,MID,0,1,3,4,0,0,0,0,2023,Round 1
224,54,Ben King,KEYF,0,0,0,0,0,0,0,0,2023,Round 1
225,54,Jacob Koschitzke,KEYF,0,0,0,0,0,0,0,0,2023,Round 1
226,54,Rory Laird,MID,0,1,3,4,0,0,0,0,2023,Round 1
227,54,Ed Langdon,MID,0,0,0,0,0,0,0,0,2023,Round 1
228,54,Kyle Langford,KEYF,0,0,0,0,0,0,0,0,2023,Round 1
229,54,Nick Larkey,KEYF,0,0,0,0,0,0,0,2,2023,Round 1
230,54,Bailey Laurie,FWD,0,0,2,2,0,0,0,0,2023,Round 1
231,54,Jayden Laverde,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
232,54,Jake Lever,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
233,54,Tom Liberatore,MID,0,3,4,7,0,0,0,0,2023,Round 1
234,54,Jake Lloyd,DEF,0,0,0,0,0,0,0,0,2023,Round 1
235,54,Daniel Lloyd,FWD,0,0,0,0,0,0,0,0,2023,Round 1
236,54,Griffin Logue,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
237,54,Ben Long,DEF,0,0,1,1,0,0,0,0,2023,Round 1
238,54,Noah Long,FWD,0,0,1,1,0,0,0,0,2023,Round 1
239,54,Jack Lukosius,KEYF,0,0,0,0,0,0,0,0,2023,Round 1
240,54,Connor Macdonald,FWD,0,0,0,0,0,0,0,0,2023,Round 1
241,54,Cam Mackenzie,FWD,0,0,3,3,0,0,0,0,2023,Round 1
242,54,Darcy Macpherson,DEF,0,0,0,0,0,0,0,0,2023,Round 1
243,54,Jack Macrae,FWD,0,1,3,4,0,0,0,0,2023,Round 1
244,54,Finn Maginness,FWD,0,0,0,0,0,0,0,0,2023,Round 1
245,54,Rhyan Mansell,FWD,0,0,0,0,0,0,0,0,2023,Round 1
246,54,Todd Marshall,KEYF,0,0,0,0,0,0,0,1,2023,Round 1
247,54,Jack Martin,FWD,0,0,0,0,0,0,0,0,2023,Round 1
248,54,Dustin Martin,FWD,0,0,1,1,0,0,0,0,2023,Round 1
249,54,Nic Martin,MID,0,0,0,0,0,0,0,0,2023,Round 1
250,54,Brayden Maynard,DEF,0,0,0,0,0,0,0,0,2023,Round 1
251,54,Shane McAdam,FWD,0,0,0,0,0,0,0,0,2023,Round 1
252,54,Lincoln McCarthy,FWD,0,1,2,3,0,0,0,0,2023,Round 1
253,54,Paddy McCartin,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
254,54,Tom McCartin,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
255,54,Hugh McCluggage,MID,0,3,0,3,0,0,0,0,2023,Round 1
256,54,Beau McCreery,FWD,0,1,0,1,0,0,0,0,2023,Round 1
257,54,Luke McDonald,DEF,0,0,0,0,0,0,0,0,2023,Round 1
258,54,Logan McDonald,KEYF,0,0,0,0,0,0,0,7,2023,Round 1
259,54,Anthony McDonald-Tipungwuti,FWD,0,0,0,0,0,0,0,0,2023,Round 1
260,54,Mitch McGovern,DEF,0,0,1,1,0,0,0,0,2023,Round 1
261,54,Jeremy McGovern,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
262,54,Andrew McGrath,DEF,0,0,1,1,0,0,0,0,2023,Round 1
263,54,Justin McInerney,MID,0,0,0,0,0,0,0,0,2023,Round 1
264,54,Reef McInnes,KEYF,0,0,0,0,0,0,0,0,2023,Round 1
265,54,Kamdyn McIntosh,MID,0,0,1,1,0,0,0,0,2023,Round 1
266,54,Harry McKay,KEYF,0,0,0,0,0,0,0,1,2023,Round 1
267,54,Conor McKenna,DEF,0,0,0,0,0,0,0,0,2023,Round 1
268,54,Trent McKenzie,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
269,54,Toby McLean,FWD,0,0,1,1,0,0,0,0,2023,Round 1
270,54,Daniel McStay,KEYF,0,0,0,0,0,0,0,0,2023,Round 1
271,54,Judd McVee,DEF,0,0,0,0,0,0,0,0,2023,Round 1
272,54,Jake Melksham,FWD,0,0,0,0,0,0,0,0,2023,Round 1
273,54,Jye Menzie,FWD,0,0,0,0,0,0,0,0,2023,Round 1
274,54,Zach Merrett,MID,0,3,1,4,0,0,0,0,2023,Round 1
275,54,Max Michalanney,DEF,0,0,0,0,0,0,0,0,2023,Round 1
276,54,Gryan Miers,FWD,0,1,0,1,0,0,0,0,2023,Round 1
277,54,Brody Mihocek,KEYF,0,0,0,0,0,0,0,0,2023,Round 1
278,54,Wayne Milera,DEF,0,0,0,0,0,0,0,0,2023,Round 1
279,54,Touk Miller,MID,0,1,6,7,0,0,0,0,2023,Round 1
280,54,Callum Mills,MID,0,2,4,6,0,0,0,0,2023,Round 1
281,54,Tom Mitchell,MID,0,5,5,10,0,0,0,0,2023,Round 1
282,54,Darcy Moore,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
283,54,Dylan Moore,FWD,0,0,0,0,0,0,0,0,2023,Round 1
284,54,Jesse Motlop,FWD,0,0,0,0,0,0,0,0,2023,Round 1
285,54,Nathan Murphy,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
286,54,Nick Murray,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
287,54,Conor Nash,MID,0,2,1,3,0,0,0,0,2023,Round 1
288,54,Alex Neal-Bullen,FWD,0,0,0,0,0,0,0,0,2023,Round 1
289,54,Lachie Neale,MID,0,1,4,5,0,0,0,0,2023,Round 1
290,54,Jai Newcombe,MID,0,3,1,4,0,0,0,0,2023,Round 1
291,54,Nic Newman,DEF,0,0,0,0,0,0,0,0,2023,Round 1
292,54,John Noble,DEF,0,0,0,0,0,0,0,0,2023,Round 1
293,54,Lochie O'Brien,FWD,0,0,0,0,0,0,0,0,2023,Round 1
294,54,Mark O'Connor,DEF,0,0,0,0,0,0,0,0,2023,Round 1
295,54,Jaeger O'Meara,MID,0,2,0,2,0,0,0,0,2023,Round 1
296,54,Xavier O'Neill,FWD,0,0,1,1,0,0,0,0,2023,Round 1
297,54,Clayton Oliver,MID,0,5,3,8,0,0,0,0,2023,Round 1
298,54,Mitch Owens,KEYF,0,0,1,1,0,0,0,6,2023,Round 1
299,54,Matthew Owies,FWD,0,0,0,0,0,0,0,0,2023,Round 1
300,54,Tom Papley,FWD,0,2,5,7,0,0,0,0,2023,Round 1
301,54,Brandan Parfitt,MID,0,0,2,2,0,0,0,0,2023,Round 1
302,54,Darcy Parish,MID,0,6,7,13,0,0,0,0,2023,Round 1
303,54,Luke Parker,MID,0,1,3,4,0,0,0,0,2023,Round 1
304,54,Ben Paton,DEF,0,0,0,0,0,0,0,0,2023,Round 1
305,54,Jack Payne,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
306,54,Alex Pearce,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
307,54,James Peatling,FWD,0,0,0,0,0,0,0,0,2023,Round 1
308,54,Luke Pedlar,FWD,0,0,0,0,0,0,0,0,2023,Round 1
309,54,Scott Pendlebury,MID,0,1,3,4,0,0,0,0,2023,Round 1
310,54,Archie Perkins,FWD,0,0,0,0,0,0,0,0,2023,Round 1
311,54,Harry Perryman,DEF,0,0,0,0,0,0,0,0,2023,Round 1
312,54,Christian Petracca,MID,0,4,4,8,0,0,0,0,2023,Round 1
313,54,Jack Petruccelle,FWD,0,0,0,0,0,0,0,0,2023,Round 1
314,54,Harrison Petty,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
315,54,Mattaes Phillipou,FWD,0,2,0,2,0,0,0,0,2023,Round 1
316,54,Will Phillips,MID,0,0,4,4,0,0,0,0,2023,Round 1
317,54,Marlion Pickett,FWD,0,0,0,0,0,0,0,0,2023,Round 1
318,54,Kysaiah Pickett,FWD,0,2,1,3,0,0,0,0,2023,Round 1
319,54,Tom Powell,FWD,0,1,3,4,0,0,0,0,2023,Round 1
320,54,Sam Powell-Pepper,FWD,0,3,0,3,0,0,0,0,2023,Round 1
321,54,Dion Prestia,MID,0,1,4,5,0,0,0,0,2023,Round 1
322,54,Jaxon Prior,DEF,0,0,0,0,0,0,0,0,2023,Round 1
323,54,Isaac Quaynor,DEF,0,0,0,0,0,0,0,0,2023,Round 1
324,54,Josh Rachele,FWD,0,2,1,3,0,0,0,0,2023,Round 1
325,54,Dane Rampe,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
326,54,Izak Rankine,FWD,0,0,3,3,0,0,0,0,2023,Round 1
327,54,Esava Ratugolea,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
328,54,Cam Rayner,FWD,0,0,0,0,0,0,0,0,2023,Round 1
329,54,Mason Redman,DEF,0,0,0,0,0,0,0,0,2023,Round 1
330,54,Daniel Rich,DEF,0,1,1,2,0,0,0,0,2023,Round 1
331,54,Ed Richards,DEF,0,0,0,0,0,0,0,0,2023,Round 1
332,54,Jordan Ridley,KEYD,0,0,0,0,0,0,0,0,2023,Round 1
333,54,Willie Rioli,FWD,0,1,2,3,0,0,0,0,2023,Round 1
334,54,Maurice Rioli,FWD,0,0,1,1,0,0,0,0,2023,Round 1
335,54,Daniel Rioli,DEF,0,0,0,0,0,0,0,0,2023,Round 1
336,54,Trent Rivers,DEF,0,0,0,0,0,0,0,0,2023,Round 1
337,54,Matt Roberts,MID,0,0,1,1,0,0,0,0,2023,Round 1
338,54,Deven Robertson,FWD,0,0,1,1,0,0,0,0,2023,Round 1
339,54,Gary Rohan,FWD,0,0,0,0,0,0,0,0,2023,Round 1
