,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Brodie Grundy,RUC,32,1,4,5,8,51.6,25,62,2020,Round 10
1,1,Peter Ladhams,RUC,32,3,2,5,3,48.5,9.4,66,2020,Round 10
2,3,Max Gawn,RUC,30,1,0,1,8,58.8,26.7,51,2020,Round 10
3,3,Shane Mumford,RUC,30,3,3,6,10,50,33.3,60,2020,Round 10
4,5,Tim English,RUC,25,0,1,1,8,35.7,32,70,2020,Round 10
5,5,Reilly O'Brien,RUC,25,1,0,1,5,35.7,20,70,2020,Round 10
6,5,Jarrod Witts,RUC,25,2,3,5,12,50,48,50,2020,Round 10
7,8,Callum Sinclair,RUC,22,2,2,4,6,40.7,27.3,54,2020,Round 10
8,9,Oscar McInerney,RUC,19,0,3,3,8,46.3,42.1,41,2020,Round 10
9,10,Todd Goldstein,RUC,18,0,5,5,3,31,16.7,58,2020,Round 10
10,11,Sam Draper,RUC,16,2,4,6,2,22.2,12.5,72,2020,Round 10
11,11,Paddy Ryder,RUC,16,1,1,2,1,51.6,6.3,31,2020,Round 10
12,11,Rhys Stanley,RUC,16,1,2,3,3,43.2,18.8,37,2020,Round 10
13,14,Luke Jackson,KEYF,14,0,1,1,4,43.8,28.6,32,2020,Round 10
14,14,Ivan Soldo,RUC,14,0,1,1,9,45.2,64.3,31,2020,Round 10
15,16,Rowan Marshall,RUC,12,2,1,3,5,44.4,41.7,27,2020,Round 10
16,17,Mabior Chol,RUC,9,0,0,0,2,39.1,22.2,23,2020,Round 10
17,17,Majak Daw,KEYF,9,0,0,0,3,64.3,33.3,14,2020,Round 10
18,19,Justin Westhoff,KEYF,8,0,0,0,1,42.1,12.5,19,2020,Round 10
19,20,Mark Blicavs,KEYD,7,1,5,6,2,22.6,28.6,31,2020,Round 10
20,21,Shaun McKernan,KEYF,6,0,2,2,0,37.5,0,16,2020,Round 10
21,22,Harry Himmelberg,KEYF,5,0,0,0,0,62.5,0,8,2020,Round 10
22,22,Elliott Himmelberg,KEYF,5,0,0,0,0,41.7,0,12,2020,Round 10
23,24,Charlie Dixon,KEYF,4,0,1,1,3,80,75,5,2020,Round 10
