,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
341,40,Kade Simpson,DEF,0,0,0,0,0,0,0,0,2020,Round 5
342,40,Rory Sloane,MID,0,0,1,1,0,0,0,0,2020,Round 5
343,40,Isaac Smith,FWD,0,0,2,2,0,0,0,0,2020,Round 5
344,40,Devon Smith,FWD,0,1,2,3,0,0,0,0,2020,Round 5
345,40,Brodie Smith,DEF,0,0,1,1,0,0,0,0,2020,Round 5
346,40,Bailey Smith,MID,0,0,1,1,0,0,0,0,2020,Round 5
347,40,Joel Smith,KEYD,0,0,0,0,0,0,0,0,2020,Round 5
348,40,Will Snelling,FWD,0,0,4,4,0,0,0,0,2020,Round 5
349,40,Brandon Starcevich,DEF,0,0,0,0,0,0,0,0,2020,Round 5
350,40,Jack Steele,MID,0,4,0,4,0,0,0,0,2020,Round 5
351,40,Jaidyn Stephenson,FWD,0,0,0,0,0,0,0,0,2020,Round 5
352,40,Jack Steven,FWD,0,0,3,3,0,0,0,0,2020,Round 5
353,40,Ben Stratton,DEF,0,0,0,0,0,0,0,0,2020,Round 5
354,40,Jake Stringer,FWD,0,2,0,2,0,0,0,0,2020,Round 5
355,40,Sam Sturt,FWD,0,0,0,0,0,0,0,0,2020,Round 5
356,40,David Swallow,MID,0,2,2,4,0,0,0,0,2020,Round 5
357,40,Matt Taberner,KEYF,0,0,0,0,0,0,0,0,2020,Round 5
358,40,Daniel Talia,KEYD,0,0,0,0,0,0,0,0,2020,Round 5
359,40,Robbie Tarrant,KEYD,0,0,0,0,0,0,0,0,2020,Round 5
360,40,Harry Taylor,KEYD,0,0,0,0,0,0,0,0,2020,Round 5
361,40,Curtis Taylor,FWD,0,0,0,0,0,0,0,0,2020,Round 5
362,40,Tarryn Thomas,FWD,0,0,0,0,0,0,0,0,2020,Round 5
363,40,Jacob Townsend,FWD,0,0,0,0,0,0,0,0,2020,Round 5
364,40,Adam Treloar,MID,0,1,2,3,0,0,0,0,2020,Round 5
365,40,Darcy Tucker,MID,0,0,2,2,0,0,0,0,2020,Round 5
366,40,Zach Tuohy,MID,0,0,2,2,0,0,0,0,2020,Round 5
367,40,Laitham Vandermeer,FWD,0,1,2,3,0,0,0,0,2020,Round 5
368,40,Travis Varcoe,DEF,0,0,0,0,0,0,0,0,2020,Round 5
369,40,Jack Viney,MID,0,2,2,4,0,0,0,0,2020,Round 5
370,40,Nick Vlastuin,DEF,0,0,0,0,0,0,0,0,2020,Round 5
371,40,Josh Walker,KEYD,0,0,0,0,0,0,0,0,2020,Round 5
372,40,Taylor Walker,KEYF,0,0,1,1,0,0,0,0,2020,Round 5
373,40,Mitch Wallis,FWD,0,0,1,1,0,0,0,0,2020,Round 5
374,40,Sam Walsh,MID,0,0,0,0,0,0,0,0,2020,Round 5
375,40,Michael Walters,FWD,0,1,1,2,0,0,0,0,2020,Round 5
376,40,Jake Waterman,FWD,0,0,0,0,0,0,0,0,2020,Round 5
377,40,Jacob Weitering,KEYD,0,0,1,1,0,0,0,0,2020,Round 5
378,40,Lachie Weller,MID,0,1,1,2,0,0,0,0,2020,Round 5
379,40,Rhylee West,FWD,0,0,0,0,0,0,0,0,2020,Round 5
380,40,Lachie Whitfield,DEF,0,0,0,0,0,0,0,0,2020,Round 5
381,40,Callum Wilkie,DEF,0,0,1,1,0,0,0,0,2020,Round 5
382,40,Bailey Williams,DEF,0,0,0,0,0,0,0,0,2020,Round 5
383,40,Marley Williams,DEF,0,0,0,0,0,0,0,0,2020,Round 5
384,40,Tom Williamson,DEF,0,0,0,0,0,0,0,0,2020,Round 5
385,40,Rupert Wills,MID,0,0,2,2,0,0,0,0,2020,Round 5
386,40,Nathan Wilson,DEF,0,0,0,0,0,0,0,0,2020,Round 5
387,40,Ollie Wines,MID,0,1,1,2,0,0,0,0,2020,Round 5
388,40,Chad Wingard,FWD,0,1,1,2,0,0,0,0,2020,Round 5
389,40,Easton Wood,DEF,0,0,0,0,0,0,0,0,2020,Round 5
390,40,James Worpel,MID,0,1,2,3,0,0,0,0,2020,Round 5
391,40,Elliot Yeo,MID,0,5,4,9,0,0,0,0,2020,Round 5
392,40,Hayden Young,DEF,0,0,0,0,0,0,0,0,2020,Round 5
393,40,David Zaharakis,FWD,0,0,1,1,0,0,0,0,2020,Round 5
394,40,Cameron Zurhaar,FWD,0,0,1,1,0,0,0,0,2020,Round 5
395,40,Matt de Boer,MID,0,1,1,2,0,0,0,0,2020,Round 5
396,40,Aaron vandenBerg,MID,0,1,0,1,0,0,0,0,2020,Round 5
