,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Ben McEvoy,RUC,53,0,2,2,12,63.1,22.6,84,2017,Round 16
1,2,Jarrod Witts,RUC,44,4,0,4,14,66.7,31.8,66,2017,Round 16
2,3,Billy Longer,RUC,39,2,3,5,15,69.6,38.5,56,2017,Round 16
3,3,Paddy Ryder,RUC,39,0,1,1,11,60,28.2,65,2017,Round 16
4,5,Max Gawn,RUC,38,1,2,3,10,59.4,26.3,64,2017,Round 16
5,6,Sam Jacobs,RUC,36,0,2,2,9,56.3,25,64,2017,Round 16
6,7,Sean Darcy,RUC,34,1,1,2,10,42.5,29.4,80,2017,Round 16
7,8,Shane Mumford,RUC,33,0,1,1,7,45.8,21.2,72,2017,Round 16
8,9,Todd Goldstein,RUC,32,2,3,5,15,45.7,46.9,70,2017,Round 16
9,10,Stefan Martin,RUC,31,7,1,8,7,44.9,22.6,69,2017,Round 16
10,10,Sam Naismith,RUC,31,0,0,0,13,41.3,41.9,75,2017,Round 16
11,12,Tom Bellchambers,RUC,29,1,1,2,12,47.5,41.4,61,2017,Round 16
12,13,Matthew Kreuzer,RUC,28,0,4,4,5,35.9,17.9,78,2017,Round 16
13,14,Brodie Grundy,RUC,24,0,2,2,8,40,33.3,60,2017,Round 16
14,15,Jordan Roughead,RUC,22,0,1,1,8,40.7,36.4,54,2017,Round 16
15,16,Scott Lycett,RUC,18,0,1,1,7,37.5,38.9,48,2017,Round 16
16,16,Toby Nankervis,RUC,18,0,0,0,6,30,33.3,60,2017,Round 16
17,16,Zac Smith,RUC,18,1,3,4,11,34.6,61.1,52,2017,Round 16
18,19,Mason Cox,RUC,16,1,0,1,5,94.1,31.3,17,2017,Round 16
19,20,Majak Daw,KEYF,15,0,0,0,10,57.7,66.7,26,2017,Round 16
20,20,Rhys Stanley,RUC,15,1,1,2,3,38.5,20,39,2017,Round 16
21,22,Nathan Vardy,RUC,14,1,2,3,4,29.8,28.6,47,2017,Round 16
22,23,Archie Smith,KEYF,11,1,0,1,0,50,0,22,2017,Round 16
23,23,Jackson Trengove,KEYF,11,3,1,4,2,34.4,18.2,32,2017,Round 16
24,25,Rory Lobb,KEYF,10,0,1,1,4,30.3,40,33,2017,Round 16
25,26,Cameron Pedersen,KEYF,8,0,0,0,3,38.1,37.5,21,2017,Round 16
26,27,Levi Casboult,KEYF,6,0,1,1,1,42.9,16.7,14,2017,Round 16
27,27,Sam Gilbert,KEYD,6,0,0,0,5,46.2,83.3,13,2017,Round 16
28,27,Peter Wright,KEYF,6,0,0,0,0,33.3,0,18,2017,Round 16
29,30,Josh Jenkins,KEYF,5,0,0,0,1,50,20,10,2017,Round 16
30,31,Tim O'Brien,KEYF,4,0,0,0,1,20,25,20,2017,Round 16
31,32,Brennan Cox,KEYF,3,0,0,0,2,21.4,66.7,14,2017,Round 16
32,33,Josh Bruce,KEYF,2,0,0,0,0,50,0,4,2017,Round 16
33,34,Mark Blicavs,MID,1,0,3,3,1,100,100,1,2017,Round 16
34,34,Tom McDonald,KEYD,1,0,0,0,0,16.7,0,6,2017,Round 16
35,34,Drew Petrie,KEYF,1,0,0,0,1,50,100,2,2017,Round 16
36,34,Jack Redpath,KEYF,1,0,0,0,0,33.3,0,3,2017,Round 16
37,38,Taylor Adams,MID,0,1,2,3,0,0,0,0,2017,Round 16
38,38,Callum Ah Chee,FWD,0,0,0,0,0,0,0,0,2017,Round 16
39,38,Ben Ainsworth,FWD,0,0,0,0,0,0,0,0,2017,Round 16
40,38,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2017,Round 16
41,38,David Astbury,KEYD,0,0,0,0,0,0,0,0,2017,Round 16
42,38,Rory Atkins,MID,0,0,3,3,0,0,0,0,2017,Round 16
43,38,Joe Atley,MID,0,0,3,3,0,0,0,0,2017,Round 16
44,38,Shaun Atley,FWD,0,0,0,0,0,0,0,0,2017,Round 16
45,38,Mark Baguley,DEF,0,1,0,1,0,0,0,0,2017,Round 16
46,38,Hayden Ballantyne,FWD,0,0,0,0,0,0,0,0,2017,Round 16
47,38,Tom Barrass,KEYD,0,0,0,0,0,0,0,0,2017,Round 16
48,38,Ryan Bastinac,MID,0,1,0,1,0,0,0,0,2017,Round 16
49,38,Dayne Beams,MID,0,0,2,2,0,0,0,0,2017,Round 16
50,38,Jarrod Berry,MID,0,0,1,1,0,0,0,0,2017,Round 16
51,38,Eddie Betts,FWD,0,0,0,0,0,0,0,0,2017,Round 16
52,38,Rohan Bewick,MID,0,0,1,1,0,0,0,0,2017,Round 16
53,38,Jed Bews,DEF,0,0,0,0,0,0,0,0,2017,Round 16
54,38,Jack Billings,FWD,0,0,1,1,0,0,0,0,2017,Round 16
55,38,Connor Blakely,MID,0,1,2,3,0,0,0,0,2017,Round 16
56,38,Travis Boak,FWD,0,0,1,1,0,0,0,0,2017,Round 16
57,38,Marcus Bontempelli,MID,0,0,1,1,0,0,0,4,2017,Round 16
58,38,Jack Bowes,DEF,0,1,0,1,0,0,0,0,2017,Round 16
59,38,Matthew Boyd,DEF,0,0,1,1,0,0,0,0,2017,Round 16
60,38,Kaiden Brand,KEYD,0,0,0,0,0,0,0,0,2017,Round 16
61,38,Luke Breust,FWD,0,0,1,1,0,0,0,0,2017,Round 16
62,38,Tim Broomhead,FWD,0,0,1,1,0,0,0,0,2017,Round 16
63,38,Luke Brown,DEF,0,0,0,0,0,0,0,0,2017,Round 16
64,38,Ben Brown,KEYF,0,0,0,0,0,0,0,0,2017,Round 16
65,38,Nathan Brown,KEYD,0,0,0,0,0,0,0,0,2017,Round 16
66,38,Shaun Burgoyne,MID,0,4,3,7,0,0,0,0,2017,Round 16
67,38,Ryan Burton,DEF,0,0,0,0,0,0,0,0,2017,Round 16
68,38,Dan Butler,FWD,0,0,1,1,0,0,0,0,2017,Round 16
69,38,Wylie Buzza,KEYF,0,0,0,0,0,0,0,0,2017,Round 16
70,38,Darcy Byrne-Jones,DEF,0,0,1,1,0,0,0,0,2017,Round 16
71,38,Josh Caddy,FWD,0,1,1,2,0,0,0,0,2017,Round 16
72,38,Charles Cameron,FWD,0,0,0,0,0,0,0,0,2017,Round 16
73,38,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2017,Round 16
74,38,Jake Carlisle,KEYD,0,0,0,0,0,0,0,0,2017,Round 16
75,38,Jason Castagna,FWD,0,0,0,0,0,0,0,0,2017,Round 16
76,38,Tom Clurey,KEYD,0,0,0,0,0,0,0,0,2017,Round 16
77,38,Travis Colyer,MID,0,1,0,1,0,0,0,0,2017,Round 16
78,38,Zaine Cordy,KEYD,0,0,0,0,0,0,0,0,2017,Round 16
79,38,Aidan Corr,KEYD,0,0,0,0,0,0,0,0,2017,Round 16
80,38,Trent Cotchin,MID,0,5,0,5,0,0,0,0,2017,Round 16
81,38,Patrick Cripps,MID,0,3,2,5,0,0,0,0,2017,Round 16
82,38,Jamie Cripps,FWD,0,0,2,2,0,0,0,0,2017,Round 16
83,38,Jack Crisp,DEF,0,0,0,0,0,0,0,0,2017,Round 16
84,38,Matt Crouch,MID,0,3,0,3,0,0,0,0,2017,Round 16
85,38,Brad Crouch,MID,0,2,1,3,0,0,0,0,2017,Round 16
86,38,Hayden Crozier,FWD,0,0,0,0,0,0,0,0,2017,Round 16
87,38,David Cuningham,FWD,0,0,2,2,0,0,0,0,2017,Round 16
88,38,Ben Cunnington,MID,0,3,5,8,0,0,0,0,2017,Round 16
89,38,Charlie Curnow,KEYF,0,0,0,0,0,0,0,0,2017,Round 16
90,38,Tom Cutler,DEF,0,0,1,1,0,0,0,0,2017,Round 16
91,38,Luke Dahlhaus,FWD,0,0,0,0,0,0,0,0,2017,Round 16
92,38,Bailey Dale,MID,0,0,1,1,0,0,0,0,2017,Round 16
93,38,Patrick Dangerfield,MID,0,5,5,10,0,0,0,0,2017,Round 16
94,38,Caleb Daniel,FWD,0,0,2,2,0,0,0,0,2017,Round 16
95,38,Joe Daniher,KEYF,0,2,0,2,0,0,0,13,2017,Round 16
96,38,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2017,Round 16
97,38,Phil Davis,KEYD,0,0,1,1,0,0,0,0,2017,Round 16
98,38,Ryan Davis,DEF,0,0,0,0,0,0,0,0,2017,Round 16
99,38,Jordan De Goey,FWD,0,2,1,3,0,0,0,0,2017,Round 16
100,38,Charlie Dixon,KEYF,0,0,0,0,0,0,0,0,2017,Round 16
101,38,Sam Docherty,DEF,0,1,2,3,0,0,0,0,2017,Round 16
102,38,Richard Douglas,MID,0,0,1,1,0,0,0,0,2017,Round 16
103,38,Liam Duggan,DEF,0,2,0,2,0,0,0,0,2017,Round 16
104,38,Trent Dumont,MID,0,0,0,0,0,0,0,0,2017,Round 16
105,38,Mitch Duncan,MID,0,3,6,9,0,0,0,0,2017,Round 16
106,38,Lynden Dunn,KEYD,0,0,0,0,0,0,0,0,2017,Round 16
107,38,Taylor Duryea,FWD,0,0,0,0,0,0,0,0,2017,Round 16
108,38,Brad Ebert,MID,0,3,5,8,0,0,0,0,2017,Round 16
109,38,Shane Edwards,FWD,0,1,2,3,0,0,0,0,2017,Round 16
110,38,Jamie Elliott,FWD,0,0,0,0,0,0,0,0,2017,Round 16
111,38,Brandon Ellis,DEF,0,1,0,1,0,0,0,0,2017,Round 16
112,38,Orazio Fantasia,FWD,0,1,0,1,0,0,0,0,2017,Round 16
113,38,Alex Fasolo,FWD,0,0,0,0,0,0,0,0,2017,Round 16
114,38,Brayden Fiorini,MID,0,0,1,1,0,0,0,0,2017,Round 16
115,38,Zac Fisher,FWD,0,2,0,2,0,0,0,0,2017,Round 16
116,38,Oliver Florent,FWD,0,0,2,2,0,0,0,0,2017,Round 16
117,38,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2017,Round 16
118,38,Sam Frost,KEYD,0,0,0,0,0,0,0,0,2017,Round 16
119,38,Nat Fyfe,MID,0,3,9,12,0,0,0,0,2017,Round 16
120,38,Andrew Gaff,MID,0,0,2,2,0,0,0,0,2017,Round 16
121,38,Jeff Garlett,FWD,0,0,0,0,0,0,0,0,2017,Round 16
122,38,Taylor Garner,FWD,0,1,0,1,0,0,0,0,2017,Round 16
123,38,Jarryn Geary,DEF,0,0,0,0,0,0,0,0,2017,Round 16
124,38,Bryce Gibbs,MID,0,1,2,3,0,0,0,0,2017,Round 16
125,38,Sam Gibson,MID,0,0,2,2,0,0,0,0,2017,Round 16
126,38,Martin Gleeson,DEF,0,0,0,0,0,0,0,0,2017,Round 16
127,38,Brendon Goddard,MID,0,1,1,2,0,0,0,0,2017,Round 16
128,38,Tyson Goldsack,KEYD,0,0,0,0,0,0,0,0,2017,Round 16
129,38,Sam Gray,FWD,0,0,0,0,0,0,0,0,2017,Round 16
130,38,Robbie Gray,FWD,0,0,1,1,0,0,0,0,2017,Round 16
131,38,Josh Green,FWD,0,0,0,0,0,0,0,0,2017,Round 16
132,38,Levi Greenwood,FWD,0,0,0,0,0,0,0,0,2017,Round 16
133,38,Jade Gresham,FWD,0,0,2,2,0,0,0,0,2017,Round 16
134,38,Brady Grey,FWD,0,1,0,1,0,0,0,0,2017,Round 16
135,38,Shaun Grigg,MID,0,1,1,2,0,0,0,10,2017,Round 16
136,38,Dylan Grimes,DEF,0,0,0,0,0,0,0,0,2017,Round 16
137,38,Heath Grundy,KEYD,0,0,0,0,0,0,0,0,2017,Round 16
138,38,Jack Gunston,KEYF,0,0,0,0,0,0,0,0,2017,Round 16
139,38,Cameron Guthrie,MID,0,1,2,3,0,0,0,0,2017,Round 16
140,38,Zach Guthrie,DEF,0,0,0,0,0,0,0,0,2017,Round 16
141,38,Joel Hamling,KEYD,0,0,0,0,0,0,0,0,2017,Round 16
142,38,Matthew Hammelmann,KEYF,0,0,0,0,0,0,0,0,2017,Round 16
143,38,Mitch Hannan,FWD,0,0,3,3,0,0,0,0,2017,Round 16
144,38,Dan Hannebery,MID,0,0,3,3,0,0,0,0,2017,Round 16
145,38,Jarrod Harbrow,DEF,0,0,0,0,0,0,0,0,2017,Round 16
146,38,Blake Hardwick,DEF,0,0,0,0,0,0,0,0,2017,Round 16
147,38,James Harmes,FWD,0,1,1,2,0,0,0,0,2017,Round 16
148,38,Hamish Hartlett,DEF,0,0,0,0,0,0,0,0,2017,Round 16
149,38,Michael Hartley,KEYD,0,0,0,0,0,0,0,0,2017,Round 16
150,38,Billy Hartung,MID,0,0,2,2,0,0,0,0,2017,Round 16
151,38,Tom Hawkins,KEYF,0,0,0,0,0,0,0,0,2017,Round 16
152,38,Nick Haynes,DEF,0,0,0,0,0,0,0,0,2017,Round 16
153,38,Kurt Heatherley,KEYD,0,0,0,0,0,0,0,0,2017,Round 16
154,38,Isaac Heeney,MID,0,1,2,3,0,0,0,0,2017,Round 16
155,38,Ricky Henderson,MID,0,0,0,0,0,0,0,0,2017,Round 16
156,38,Lachie Henderson,KEYD,0,0,0,0,0,0,0,0,2017,Round 16
157,38,Dyson Heppell,MID,0,2,2,4,0,0,0,0,2017,Round 16
158,38,George Hewett,FWD,0,0,2,2,0,0,0,3,2017,Round 16
159,38,Mitchell Hibberd,DEF,0,0,1,1,0,0,0,0,2017,Round 16
160,38,Michael Hibberd,DEF,0,0,0,0,0,0,0,0,2017,Round 16
161,38,Shaun Higgins,MID,0,1,3,4,0,0,0,0,2017,Round 16
162,38,Bradley Hill,MID,0,0,0,0,0,0,0,1,2017,Round 16
163,38,Stephen Hill,MID,0,0,1,1,0,0,0,0,2017,Round 16
164,38,Eric Hipwood,KEYF,0,0,0,0,0,0,0,0,2017,Round 16
165,38,Luke Hodge,DEF,0,0,0,0,0,0,0,0,2017,Round 16
166,38,Jesse Hogan,KEYF,0,0,0,0,0,0,0,0,2017,Round 16
167,38,Jack Hombsch,KEYD,0,0,0,0,0,0,0,0,2017,Round 16
168,38,Mitch Honeychurch,FWD,0,0,0,0,0,0,0,0,2017,Round 16
169,38,Cale Hooker,KEYF,0,0,0,0,0,0,0,2,2017,Round 16
170,38,Will Hoskin-Elliott,MID,0,0,3,3,0,0,0,0,2017,Round 16
171,38,Dan Houston,DEF,0,0,0,0,0,0,0,0,2017,Round 16
172,38,Daniel Howe,MID,0,2,4,6,0,0,0,0,2017,Round 16
173,38,Nathan Hrovat,FWD,0,0,1,1,0,0,0,0,2017,Round 16
174,38,Ethan Hughes,DEF,0,0,1,1,0,0,0,0,2017,Round 16
175,38,Jayden Hunt,DEF,0,0,1,1,0,0,0,0,2017,Round 16
176,38,Taylor Hunt,DEF,0,0,0,0,0,0,0,0,2017,Round 16
177,38,Lachie Hunter,MID,0,0,3,3,0,0,0,0,2017,Round 16
178,38,Michael Hurley,KEYD,0,0,0,0,0,0,0,0,2017,Round 16
179,38,Shannon Hurn,DEF,0,0,1,1,0,0,0,0,2017,Round 16
180,38,Mark Hutchings,FWD,0,1,1,2,0,0,0,0,2017,Round 16
181,38,Jarman Impey,FWD,0,0,1,1,0,0,0,0,2017,Round 16
182,38,Kieren Jack,FWD,0,1,3,4,0,0,0,0,2017,Round 16
183,38,Lewis Jetta,FWD,0,0,0,0,0,0,0,0,2017,Round 16
184,38,Neville Jetta,DEF,0,0,1,1,0,0,0,0,2017,Round 16
185,38,Jason Johannisen,DEF,0,0,0,0,0,0,0,0,2017,Round 16
186,38,Michael Johnson,KEYD,0,0,0,0,0,0,0,0,2017,Round 16
187,38,Tom Jonas,KEYD,0,0,1,1,0,0,0,0,2017,Round 16
188,38,Zak Jones,MID,0,0,0,0,0,0,0,0,2017,Round 16
