,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
48,40,David Mundy,MID,2,4,7,11,1,0,50,0,2015,Round 18
49,40,Jack Newnes,MID,2,0,2,2,0,0,0,0,2015,Round 18
50,40,Luke Parker,MID,2,3,2,5,1,0,50,0,2015,Round 18
51,40,Jack Redden,MID,2,2,2,4,0,0,0,0,2015,Round 18
52,40,Sam Rowe,KEYD,2,0,0,0,0,0,0,0,2015,Round 18
53,54,Michael Barlow,FWD,1,0,1,1,0,0,0,0,2015,Round 18
54,54,Luke Breust,FWD,1,1,0,1,1,0,100,0,2015,Round 18
55,54,Alex Browne,MID,1,0,0,0,0,0,0,0,2015,Round 18
56,54,Reece Conca,FWD,1,0,2,2,0,0,0,0,2015,Round 18
57,54,Levi Greenwood,MID,1,2,1,3,0,0,0,0,2015,Round 18
58,54,Cameron Guthrie,MID,1,2,0,2,0,0,0,0,2015,Round 18
59,54,Mark Hutchings,MID,1,0,1,1,1,0,100,0,2015,Round 18
60,54,Brian Lake,KEYD,1,0,0,0,0,0,0,0,2015,Round 18
61,54,Jesse Lonergan,MID,1,2,4,6,0,50,0,2,2015,Round 18
62,54,Jack Martin,FWD,1,0,0,0,0,0,0,0,2015,Round 18
63,54,Dustin Martin,FWD,1,0,5,5,0,0,0,0,2015,Round 18
64,54,Chris Mayne,FWD,1,0,1,1,0,0,0,0,2015,Round 18
65,54,Jackson Merrett,FWD,1,0,2,2,0,0,0,0,2015,Round 18
66,54,Leigh Montagna,MID,1,2,5,7,1,0,100,0,2015,Round 18
67,54,Alex Rance,KEYD,1,0,1,1,1,0,100,0,2015,Round 18
68,54,Ryan Schoenmakers,KEYF,1,0,1,1,0,12.5,0,8,2015,Round 18
69,54,Matt Shaw,MID,1,0,2,2,0,0,0,0,2015,Round 18
70,54,Liam Shiels,MID,1,0,5,5,0,0,0,0,2015,Round 18
71,54,Jack Steele,FWD,1,0,1,1,0,0,0,0,2015,Round 18
72,54,James Stewart,KEYF,1,0,0,0,1,16.7,100,6,2015,Round 18
73,54,Jackson Trengove,KEYD,1,0,0,0,0,0,0,0,2015,Round 18
74,54,Callan Ward,MID,1,1,2,3,0,0,0,0,2015,Round 18
75,54,Jack Watts,FWD,1,0,1,1,0,100,0,1,2015,Round 18
76,77,Taylor Adams,MID,0,5,3,8,0,0,0,0,2015,Round 18
77,77,Jed Adcock,FWD,0,0,2,2,0,0,0,0,2015,Round 18
78,77,Patrick Ambrose,FWD,0,0,1,1,0,0,0,6,2015,Round 18
79,77,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
80,77,David Armitage,MID,0,2,4,6,0,0,0,0,2015,Round 18
81,77,Shaun Atley,DEF,0,0,1,1,0,0,0,0,2015,Round 18
82,77,Mark Baguley,DEF,0,0,0,0,0,0,0,0,2015,Round 18
83,77,Tom Barrass,DEF,0,0,0,0,0,0,0,0,2015,Round 18
84,77,Jimmy Bartel,MID,0,0,0,0,0,0,0,0,2015,Round 18
85,77,Ryan Bastinac,MID,0,0,1,1,0,0,0,0,2015,Round 18
86,77,Jake Batchelor,DEF,0,0,0,0,0,0,0,0,2015,Round 18
87,77,Dayne Beams,MID,0,1,3,4,0,0,0,0,2015,Round 18
88,77,Tom Bell,FWD,0,0,2,2,0,0,0,0,2015,Round 18
89,77,Harley Bennell,FWD,0,1,6,7,0,0,0,0,2015,Round 18
90,77,Eddie Betts,FWD,0,0,1,1,0,0,0,0,2015,Round 18
91,77,Rohan Bewick,FWD,0,0,1,1,0,0,0,0,2015,Round 18
92,77,Shane Biggs,DEF,0,0,1,1,0,0,0,0,2015,Round 18
93,77,Grant Birchall,DEF,0,1,2,3,0,0,0,0,2015,Round 18
94,77,Travis Boak,MID,0,2,3,5,0,0,0,0,2015,Round 18
95,77,Blaine Boekhorst,FWD,0,0,0,0,0,0,0,0,2015,Round 18
96,77,Andrew Boston,FWD,0,1,0,1,0,0,0,0,2015,Round 18
97,77,Matthew Boyd,DEF,0,0,0,0,0,0,0,0,2015,Round 18
98,77,Angus Brayshaw,FWD,0,0,2,2,0,0,0,0,2015,Round 18
99,77,Matthew Broadbent,DEF,0,0,0,0,0,0,0,0,2015,Round 18
100,77,Luke Brown,DEF,0,0,0,0,0,0,0,0,2015,Round 18
101,77,Nathan Brown,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
102,77,Josh Bruce,KEYF,0,0,0,0,0,0,0,0,2015,Round 18
103,77,Dylan Buckley,DEF,0,0,1,1,0,0,0,0,2015,Round 18
104,77,Matt Buntine,DEF,0,0,0,0,0,0,0,0,2015,Round 18
105,77,Shaun Burgoyne,DEF,0,3,2,5,0,0,0,0,2015,Round 18
106,77,Charles Cameron,FWD,0,0,1,1,0,0,0,0,2015,Round 18
107,77,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2015,Round 18
108,77,Jake Carlisle,KEYF,0,0,0,0,0,0,0,0,2015,Round 18
109,77,Andrew Carrazzo,MID,0,5,3,8,0,0,0,0,2015,Round 18
110,77,Levi Casboult,KEYF,0,0,0,0,0,0,0,0,2015,Round 18
111,77,Troy Chaplin,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
112,77,Allen Christensen,FWD,0,2,1,3,0,0,0,0,2015,Round 18
113,77,Justin Clarke,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
114,77,Tom Clurey,DEF,0,0,0,0,0,0,0,0,2015,Round 18
115,77,Nakia Cockatoo,FWD,0,0,0,0,0,0,0,0,2015,Round 18
116,77,Sam Colquhoun,MID,0,0,2,2,0,0,0,0,2015,Round 18
117,77,Stephen Coniglio,MID,0,0,2,2,0,0,0,0,2015,Round 18
118,77,Adam Cooney,FWD,0,2,0,2,0,0,0,0,2015,Round 18
119,77,Aidan Corr,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
120,77,Trent Cotchin,MID,0,3,4,7,0,0,0,0,2015,Round 18
121,77,Stewart Crameri,FWD,0,0,0,0,0,0,0,0,2015,Round 18
122,77,Jamie Cripps,FWD,0,0,0,0,0,0,0,0,2015,Round 18
123,77,Jack Crisp,MID,0,1,2,3,0,0,0,0,2015,Round 18
124,77,Matt Crouch,MID,0,1,2,3,0,0,0,0,2015,Round 18
125,77,Hayden Crozier,FWD,0,1,0,1,0,0,0,0,2015,Round 18
126,77,Harry Cunningham,FWD,0,0,0,0,0,0,0,0,2015,Round 18
127,77,Ben Cunnington,MID,0,1,2,3,0,0,0,0,2015,Round 18
128,77,Ed Curnow,MID,0,0,1,1,0,0,0,0,2015,Round 18
129,77,Luke Dahlhaus,FWD,0,0,3,3,0,0,0,0,2015,Round 18
130,77,Nick Dal Santo,MID,0,0,1,1,0,0,0,0,2015,Round 18
131,77,Bailey Dale,FWD,0,0,0,0,0,0,0,0,2015,Round 18
132,77,Caleb Daniel,FWD,0,0,0,0,0,0,0,0,2015,Round 18
133,77,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2015,Round 18
134,77,Liam Dawson,DEF,0,0,0,0,0,0,0,0,2015,Round 18
135,77,Zac Dawson,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
136,77,Sam Day,KEYF,0,0,0,0,0,0,0,3,2015,Round 18
137,77,Jordan De Goey,FWD,0,1,2,3,0,0,0,0,2015,Round 18
138,77,Sean Dempster,DEF,0,0,0,0,0,0,0,0,2015,Round 18
139,77,Tory Dickson,FWD,0,0,0,0,0,0,0,0,2015,Round 18
140,77,Sam Docherty,DEF,0,0,1,1,0,0,0,0,2015,Round 18
141,77,Richard Douglas,MID,0,0,4,4,0,0,0,0,2015,Round 18
142,77,Mitch Duncan,MID,0,1,0,1,0,0,0,0,2015,Round 18
143,77,Lynden Dunn,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
144,77,Luke Dunstan,MID,0,1,2,3,0,0,0,0,2015,Round 18
145,77,Taylor Duryea,DEF,0,0,0,0,0,0,0,0,2015,Round 18
146,77,Sam Dwyer,FWD,0,0,1,1,0,0,0,0,2015,Round 18
147,77,Brad Ebert,MID,0,0,0,0,0,0,0,0,2015,Round 18
148,77,Jamie Elliott,FWD,0,0,0,0,0,0,0,0,2015,Round 18
149,77,Brandon Ellis,MID,0,0,2,2,0,0,0,0,2015,Round 18
150,77,Xavier Ellis,DEF,0,0,0,0,0,0,0,0,2015,Round 18
151,77,Corey Enright,DEF,0,0,3,3,0,0,0,0,2015,Round 18
152,77,Andrejs Everitt,FWD,0,0,0,0,0,0,0,0,2015,Round 18
153,77,Alex Fasolo,FWD,0,0,0,0,0,0,0,0,2015,Round 18
154,77,Michael Firrito,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
155,77,Sam Fisher,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
156,77,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2015,Round 18
157,77,James Frawley,KEYD,0,0,1,1,0,0,0,0,2015,Round 18
158,77,Jonathan Freeman,KEYF,0,0,0,0,0,0,0,0,2015,Round 18
159,77,Jack Frost,KEYD,0,0,1,1,0,0,0,0,2015,Round 18
160,77,Andrew Gaff,MID,0,2,2,4,0,0,0,0,2015,Round 18
161,77,Colin Garland,DEF,0,0,1,1,0,0,0,0,2015,Round 18
162,77,Jeff Garlett,FWD,0,1,1,2,0,0,0,0,2015,Round 18
163,77,Taylor Garner,FWD,0,0,0,0,0,0,0,0,2015,Round 18
164,77,Jarryn Geary,DEF,0,0,1,1,0,0,0,0,2015,Round 18
165,77,Josh Gibson,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
166,77,Sam Gibson,MID,0,1,0,1,0,0,0,0,2015,Round 18
167,77,Martin Gleeson,DEF,0,0,0,0,0,0,0,0,2015,Round 18
168,77,Joshua Glenn,FWD,0,0,1,1,0,0,0,0,2015,Round 18
169,77,Hugh Goddard,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
170,77,Brendon Goddard,MID,0,1,0,1,0,0,0,0,2015,Round 18
171,77,Tyson Goldsack,DEF,0,0,0,0,0,0,0,0,2015,Round 18
172,77,Jarrad Grant,MID,0,0,1,1,0,0,0,0,2015,Round 18
173,77,Sam Gray,FWD,0,0,4,4,0,0,0,0,2015,Round 18
174,77,Robbie Gray,MID,0,8,4,12,0,0,0,0,2015,Round 18
175,77,Toby Greene,FWD,0,4,6,10,0,0,0,0,2015,Round 18
176,77,Shaun Grigg,MID,0,1,3,4,0,0,0,0,2015,Round 18
177,77,Dylan Grimes,DEF,0,0,0,0,0,0,0,0,2015,Round 18
178,77,Jack Grimes,DEF,0,0,0,0,0,0,0,0,2015,Round 18
179,77,Heath Grundy,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
180,77,Jack Gunston,KEYF,0,0,1,1,0,0,0,0,2015,Round 18
181,77,James Gwilt,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
182,77,Aaron Hall,FWD,0,0,2,2,0,0,0,0,2015,Round 18
183,77,Pearce Hanley,MID,0,0,0,0,0,0,0,0,2015,Round 18
184,77,Dan Hannebery,MID,0,0,3,3,0,0,0,0,2015,Round 18
185,77,Jarrod Harbrow,DEF,0,0,0,0,0,0,0,0,2015,Round 18
186,77,James Harmes,FWD,0,0,0,0,0,0,0,0,2015,Round 18
187,77,Kyle Hartigan,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
188,77,Hamish Hartlett,MID,0,1,0,1,0,0,0,0,2015,Round 18
189,77,Billy Hartung,MID,0,0,1,1,0,0,0,0,2015,Round 18
190,77,Brent Harvey,FWD,0,0,1,1,0,0,0,0,2015,Round 18
191,77,Tom Hawkins,KEYF,0,0,1,1,0,0,0,1,2015,Round 18
192,77,Isaac Heeney,FWD,0,0,0,0,0,0,0,0,2015,Round 18
193,77,Ricky Henderson,MID,0,0,0,0,0,0,0,0,2015,Round 18
194,77,Lachie Henderson,KEYF,0,0,0,0,0,0,0,1,2015,Round 18
195,77,Michael Hibberd,DEF,0,0,1,1,0,0,0,0,2015,Round 18
196,77,Shaun Higgins,FWD,0,0,1,1,0,0,0,0,2015,Round 18
197,77,Bradley Hill,MID,0,0,1,1,0,0,0,0,2015,Round 18
198,77,Stephen Hill,MID,0,1,5,6,0,0,0,0,2015,Round 18
199,77,Josh Hill,FWD,0,0,0,0,0,0,0,0,2015,Round 18
200,77,Jesse Hogan,KEYF,0,0,0,0,0,0,0,0,2015,Round 18
201,77,Jack Hombsch,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
202,77,Cale Hooker,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
203,77,Will Hoskin-Elliott,FWD,0,0,0,0,0,0,0,0,2015,Round 18
204,77,Bachar Houli,DEF,0,0,1,1,0,0,0,0,2015,Round 18
205,77,Jeremy Howe,DEF,0,0,0,0,0,0,0,0,2015,Round 18
206,77,Taylor Hunt,DEF,0,0,1,1,0,0,0,0,2015,Round 18
207,77,Lachie Hunter,MID,0,0,1,1,0,0,0,0,2015,Round 18
208,77,Shannon Hurn,DEF,0,0,2,2,0,0,0,0,2015,Round 18
209,77,Garrick Ibbotson,DEF,0,0,0,0,0,0,0,0,2015,Round 18
210,77,Brandon Jack,FWD,0,1,0,1,0,0,0,0,2015,Round 18
211,77,Kieren Jack,MID,0,1,2,3,0,0,0,0,2015,Round 18
212,77,Ben Jacobs,MID,0,1,2,3,0,0,0,0,2015,Round 18
213,77,Michael Jamison,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
214,77,Lewis Jetta,MID,0,0,1,1,0,0,0,0,2015,Round 18
215,77,Neville Jetta,DEF,0,0,0,0,0,0,0,0,2015,Round 18
216,77,Jason Johannisen,DEF,0,0,2,2,0,0,0,0,2015,Round 18
217,77,Steve Johnson,FWD,0,0,2,2,0,0,0,0,2015,Round 18
218,77,Nathan Jones,MID,0,2,3,5,0,0,0,0,2015,Round 18
219,77,Josh Kelly,MID,0,0,2,2,0,0,0,0,2015,Round 18
220,77,James Kelly,MID,0,0,3,3,0,0,0,0,2015,Round 18
221,77,Josh P. Kennedy,MID,0,3,4,7,0,0,0,0,2015,Round 18
222,77,Josh J. Kennedy,KEYF,0,1,0,1,0,0,0,0,2015,Round 18
223,77,Shane Kersten,KEYF,0,0,0,0,0,0,0,0,2015,Round 18
224,77,Riley Knight,FWD,0,0,0,0,0,0,0,0,2015,Round 18
225,77,Jake Kolodjashnij,KEYD,0,1,0,1,0,0,0,0,2015,Round 18
226,77,Kade Kolodjashnij,DEF,0,0,1,1,0,0,0,0,2015,Round 18
227,77,Jeremy Laidler,DEF,0,0,0,0,0,0,0,0,2015,Round 18
228,77,Rory Laird,DEF,0,1,0,1,0,0,0,0,2015,Round 18
229,77,Jed Lamb,FWD,0,0,0,0,0,0,0,0,2015,Round 18
230,77,Kane Lambert,FWD,0,0,2,2,0,0,0,0,2015,Round 18
231,77,Darcy Lang,FWD,0,0,0,0,0,0,0,0,2015,Round 18
232,77,Tom Langdon,DEF,0,0,0,0,0,0,0,0,2015,Round 18
233,77,Kyle Langford,FWD,0,0,0,0,0,0,0,0,2015,Round 18
234,77,Jayden Laverde,FWD,0,0,0,0,0,0,0,0,2015,Round 18
235,77,Mark LeCras,FWD,0,0,2,2,0,0,0,0,2015,Round 18
236,77,Sean Lemmens,DEF,0,0,0,0,0,0,0,0,2015,Round 18
237,77,Ben Lennon,FWD,0,0,0,0,0,0,0,0,2015,Round 18
238,77,Jake Lever,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
239,77,Jake Lloyd,MID,0,2,0,2,0,0,0,0,2015,Round 18
240,77,Sam Lloyd,FWD,0,0,0,0,0,0,0,0,2015,Round 18
241,77,Tom Lonergan,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
242,77,Heritier Lumumba,DEF,0,0,0,0,0,0,0,0,2015,Round 18
243,77,Tom J. Lynch,KEYF,0,0,0,0,0,0,0,0,2015,Round 18
244,77,Tom Lynch,FWD,0,0,1,1,0,0,0,0,2015,Round 18
245,77,Jarryd Lyons,FWD,0,1,3,4,0,0,0,0,2015,Round 18
246,77,David Mackay,MID,0,0,1,1,0,0,0,0,2015,Round 18
247,77,Andrew Mackie,DEF,0,0,0,0,0,0,0,0,2015,Round 18
248,77,Jack Macrae,MID,0,1,7,8,0,0,0,0,2015,Round 18
249,77,Nick Malceski,DEF,0,0,1,1,0,0,0,0,2015,Round 18
250,77,Chris Masten,MID,0,0,2,2,0,0,0,0,2015,Round 18
251,77,Brandon Matera,FWD,0,0,0,0,0,0,0,0,2015,Round 18
252,77,Steven May,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
253,77,Sam Mayes,DEF,0,0,1,1,0,0,0,0,2015,Round 18
254,77,Brayden Maynard,DEF,0,0,0,0,0,0,0,0,2015,Round 18
255,77,Paddy McCartin,KEYF,0,0,0,0,0,0,0,0,2015,Round 18
256,77,Luke McDonald,DEF,0,0,1,1,0,0,0,0,2015,Round 18
257,77,Tom McDonald,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
258,77,Ben McGlynn,FWD,0,0,0,0,0,0,0,0,2015,Round 18
259,77,Kamdyn McIntosh,MID,0,0,3,3,0,0,0,0,2015,Round 18
260,77,Daniel McKenzie,MID,0,0,0,0,0,0,0,0,2015,Round 18
261,77,Luke McPharlin,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
262,77,Daniel McStay,KEYF,0,0,0,0,0,0,0,0,2015,Round 18
263,77,Jarrad McVeigh,MID,0,0,6,6,0,0,0,0,2015,Round 18
264,77,Jake Melksham,MID,0,0,0,0,0,0,0,0,2015,Round 18
265,77,Tim Membrey,FWD,0,0,0,0,0,0,0,0,2015,Round 18
266,77,Troy Menzel,FWD,0,0,0,0,0,0,0,0,2015,Round 18
267,77,Zach Merrett,FWD,0,0,3,3,0,0,0,0,2015,Round 18
268,77,Daniel Merrett,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
269,77,Viv Michie,MID,0,0,2,2,0,0,0,0,2015,Round 18
270,77,Anthony Miles,MID,0,3,3,6,0,0,0,0,2015,Round 18
271,77,Touk Miller,FWD,0,3,4,7,0,0,0,0,2015,Round 18
272,77,Tom Mitchell,MID,0,5,2,7,0,0,0,0,2015,Round 18
273,77,Sam Mitchell,MID,0,0,4,4,0,0,0,0,2015,Round 18
274,77,Darcy Moore,KEYF,0,0,0,0,0,0,0,0,2015,Round 18
275,77,Andrew Moore,MID,0,0,3,3,0,0,0,0,2015,Round 18
276,77,Dale Morris,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
277,77,Steven Motlop,FWD,0,1,3,4,0,0,0,0,2015,Round 18
278,77,Jordan Murdoch,MID,0,1,0,1,0,0,0,0,2015,Round 18
279,77,Marc Murphy,MID,0,3,0,3,0,0,0,0,2015,Round 18
280,77,Robert Murphy,DEF,0,0,0,0,0,0,0,0,2015,Round 18
281,77,Tendai Mzungu,MID,0,0,1,1,0,0,0,0,2015,Round 18
282,77,Jake Neade,FWD,0,0,0,0,0,0,0,0,2015,Round 18
283,77,Alex Neal-Bullen,FWD,0,0,1,1,0,0,0,0,2015,Round 18
284,77,Lachie Neale,MID,0,2,6,8,0,0,0,0,2015,Round 18
285,77,Chris Newman,DEF,0,0,1,1,0,0,0,0,2015,Round 18
286,77,Nick O'Brien,MID,0,2,1,3,0,0,0,0,2015,Round 18
287,77,Cameron O'Shea,DEF,0,0,0,0,0,0,0,0,2015,Round 18
288,77,Marco Paparone,DEF,0,0,0,0,0,0,0,0,2015,Round 18
289,77,Joel Patfull,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
290,77,Matthew Pavlich,KEYF,0,1,0,1,0,0,0,0,2015,Round 18
291,77,Alex Pearce,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
292,77,Danyle Pearce,MID,0,0,1,1,0,0,0,0,2015,Round 18
293,77,Scott Pendlebury,MID,0,2,4,6,0,0,0,0,2015,Round 18
294,77,Drew Petrie,KEYF,0,0,0,0,0,0,0,1,2015,Round 18
295,77,Liam Picken,MID,0,1,0,1,0,0,0,0,2015,Round 18
296,77,Jasper Pittard,DEF,0,0,0,0,0,0,0,0,2015,Round 18
297,77,Matthew Priddis,MID,0,4,8,12,0,0,0,1,2015,Round 18
298,77,Josh Prudden,DEF,0,0,0,0,0,0,0,0,2015,Round 18
299,77,Paul Puopolo,FWD,0,0,0,0,0,0,0,0,2015,Round 18
300,77,Dane Rampe,DEF,0,0,0,0,0,0,0,0,2015,Round 18
301,77,Sam Reid,KEYF,0,0,0,0,0,0,0,0,2015,Round 18
302,77,Daniel Rich,DEF,0,0,0,0,0,0,0,0,2015,Round 18
303,77,Ted Richards,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
304,77,Jack Riewoldt,KEYF,0,0,0,0,0,0,0,0,2015,Round 18
305,77,Cyril Rioli,FWD,0,1,1,2,0,0,0,0,2015,Round 18
306,77,Dylan Roberton,DEF,0,0,1,1,0,0,0,0,2015,Round 18
307,77,Nick Robertson,MID,0,0,1,1,0,0,0,0,2015,Round 18
308,77,Mitch Robinson,FWD,0,1,1,2,0,0,0,0,2015,Round 18
309,77,Tom Rockliff,MID,0,1,7,8,0,0,0,0,2015,Round 18
310,77,Matt Rosa,MID,0,0,0,0,0,0,0,0,2015,Round 18
311,77,Jarryd Roughead,KEYF,0,2,3,5,0,0,0,0,2015,Round 18
312,77,Luke Russell,FWD,0,0,2,2,0,0,0,0,2015,Round 18
313,77,Adam Saad,DEF,0,0,1,1,0,0,0,0,2015,Round 18
314,77,Shane Savage,DEF,0,1,1,2,0,0,0,0,2015,Round 18
315,77,Henry Schade,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
316,77,Matthew Scharenberg,DEF,0,0,0,0,0,0,0,0,2015,Round 18
317,77,Adam Schneider,FWD,0,1,2,3,0,0,0,0,2015,Round 18
318,77,Will Schofield,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
319,77,Jay Schulz,KEYF,0,0,0,0,0,0,0,0,2015,Round 18
320,77,Tom Scully,MID,0,0,1,1,0,0,0,0,2015,Round 18
321,77,Paul Seedsman,MID,0,0,1,1,0,0,0,0,2015,Round 18
322,77,Scott Selwood,MID,0,2,2,4,0,0,0,0,2015,Round 18
323,77,Heath Shaw,DEF,0,0,0,0,0,0,0,0,2015,Round 18
324,77,Rhyce Shaw,DEF,0,0,0,0,0,0,0,0,2015,Round 18
325,77,Dom Sheed,MID,0,0,3,3,0,0,0,0,2015,Round 18
326,77,Brad Sheppard,DEF,0,0,0,0,0,0,0,0,2015,Round 18
327,77,Tommy Sheridan,DEF,0,0,1,1,0,0,0,0,2015,Round 18
328,77,Luke Shuey,MID,0,3,5,8,0,0,0,0,2015,Round 18
329,77,Steele Sidebottom,MID,0,0,2,2,0,0,0,0,2015,Round 18
330,77,Kade Simpson,DEF,0,1,2,3,0,0,0,0,2015,Round 18
331,77,Jack Sinclair,FWD,0,0,0,0,0,0,0,0,2015,Round 18
332,77,Rory Sloane,MID,0,1,1,2,0,0,0,0,2015,Round 18
333,77,Billie Smedts,DEF,0,0,0,0,0,0,0,0,2015,Round 18
334,77,Clem Smith,FWD,0,0,0,0,0,0,0,0,2015,Round 18
335,77,Isaac Smith,MID,0,0,2,2,0,0,0,0,2015,Round 18
336,77,Brodie Smith,DEF,0,0,0,0,0,0,0,0,2015,Round 18
337,77,Nick Smith,DEF,0,0,0,0,0,0,0,0,2015,Round 18
338,77,Lee Spurr,DEF,0,0,0,0,0,0,0,0,2015,Round 18
339,77,Brent Stanton,MID,0,0,1,1,0,0,0,0,2015,Round 18
340,77,Ariel Steinberg,KEYD,0,0,0,0,0,0,0,0,2015,Round 18
