,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Aaron Sandilands,RUC,49,3,1,4,13,70,26.5,70,2012,Round 10
1,2,Will Minson,RUC,48,0,4,4,11,49,22.9,98,2012,Round 10
2,3,Robert Warnock,RUC,42,1,1,2,13,48.8,31,86,2012,Round 10
3,4,Nic Naitanui,RUC,41,2,2,4,9,82,22,50,2012,Round 10
4,5,David Hale,RUC,40,1,3,4,4,55.6,10,72,2012,Round 10
5,5,Mike Pyke,RUC,40,2,2,4,8,43.5,20,92,2012,Round 10
6,7,Ivan Maric,RUC,33,1,2,3,8,53.2,24.2,62,2012,Round 10
7,8,Dean Cox,RUC,31,0,3,3,4,53.4,12.9,58,2012,Round 10
8,8,Todd Goldstein,RUC,31,3,1,4,7,38.3,22.6,81,2012,Round 10
9,10,Paddy Ryder,RUC,27,1,1,2,9,65.9,33.3,41,2012,Round 10
10,11,Cameron Wood,RUC,25,0,4,4,14,37.3,56,67,2012,Round 10
11,12,Tom Hickey,RUC,24,0,0,0,4,40,16.7,60,2012,Round 10
12,12,Brent Renouf,RUC,24,1,1,2,9,35.8,37.5,67,2012,Round 10
13,14,Jonathan Giles,RUC,23,1,4,5,4,37.1,17.4,62,2012,Round 10
14,14,Mark Jamar,RUC,23,0,2,2,9,39,39.1,59,2012,Round 10
15,16,Ben Hudson,RUC,22,5,3,8,8,27.5,36.4,80,2012,Round 10
16,17,Orren Stephenson,RUC,19,0,0,0,2,36.5,10.5,52,2012,Round 10
17,18,Tom Bellchambers,RUC,18,0,2,2,7,36,38.9,50,2012,Round 10
18,19,Kurt Tippett,KEYF,17,0,2,2,5,63,29.4,27,2012,Round 10
19,20,Sam Jacobs,RUC,16,0,0,0,5,25,31.3,64,2012,Round 10
20,21,Shane Mumford,RUC,15,0,0,0,1,39.5,6.7,38,2012,Round 10
21,21,Jarrad Redden,RUC,15,3,1,4,5,28.8,33.3,52,2012,Round 10
22,21,Jarryd Roughead,KEYF,15,0,1,1,3,38.5,20,39,2012,Round 10
23,21,Trent West,RUC,15,0,1,1,3,42.9,20,35,2012,Round 10
24,25,Shaun Hampson,KEYF,14,0,0,0,4,42.4,28.6,33,2012,Round 10
25,25,Jordan Roughead,KEYD,14,0,0,0,3,46.7,21.4,30,2012,Round 10
26,27,Mitch Clark,KEYF,7,0,1,1,1,23.3,14.3,30,2012,Round 10
27,27,Justin Koschitzke,KEYF,7,1,0,1,3,25,42.9,28,2012,Round 10
28,27,Andrew Phillips,RUC,7,0,0,0,3,24.1,42.9,29,2012,Round 10
29,27,Ty Vickery,KEYF,7,0,0,0,3,50,42.9,14,2012,Round 10
30,31,Chris Dawes,KEYF,5,2,0,2,1,45.5,20,11,2012,Round 10
31,31,Sam Day,KEYF,5,0,1,1,1,50,20,10,2012,Round 10
32,33,Jimmy Bartel,MID,4,2,4,6,0,100,0,1,2012,Round 10
33,33,Jason Blake,DEF,4,3,2,5,0,10,0,40,2012,Round 10
34,33,Jordan Lewis,FWD,4,1,4,5,0,0,0,0,2012,Round 10
