,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Todd Goldstein,RUC,42,1,1,2,12,48.8,28.6,86,2016,Round 14
1,2,Shane Mumford,RUC,35,0,3,3,11,38,31.4,92,2016,Round 14
2,3,Brodie Grundy,RUC,34,0,5,5,7,45.9,20.6,74,2016,Round 14
3,4,Sam Jacobs,RUC,32,0,2,2,8,38.1,25,84,2016,Round 14
4,5,Matthew Kreuzer,RUC,28,2,3,5,7,42.4,25,66,2016,Round 14
5,6,Shaun Hampson,RUC,27,0,0,0,7,51.9,25.9,52,2016,Round 14
6,6,Tom Nicholls,RUC,27,3,5,8,5,44.3,18.5,61,2016,Round 14
7,8,Tom Hickey,RUC,25,2,5,7,7,37.9,28,66,2016,Round 14
8,9,Ben McEvoy,RUC,22,0,0,0,4,52.4,18.2,42,2016,Round 14
9,10,Stefan Martin,RUC,21,2,2,4,8,36.8,38.1,57,2016,Round 14
10,11,Jonathon Ceglar,RUC,19,0,3,3,2,44.2,10.5,43,2016,Round 14
11,12,Andrew Phillips,RUC,16,1,0,1,2,33.3,12.5,48,2016,Round 14
12,12,Zac Smith,RUC,16,1,1,2,6,37.2,37.5,43,2016,Round 14
13,14,Zac Clarke,RUC,15,0,2,2,4,28.8,26.7,52,2016,Round 14
14,15,Rory Lobb,KEYF,13,1,2,3,4,56.5,30.8,23,2016,Round 14
15,15,Rhys Stanley,RUC,13,1,1,2,5,41.9,38.5,31,2016,Round 14
16,17,Ben Brown,KEYF,11,0,0,0,4,55,36.4,20,2016,Round 14
17,18,Jack Hannath,RUC,10,0,1,1,2,22.7,20,44,2016,Round 14
18,19,Mason Cox,KEYF,7,0,0,0,3,36.8,42.9,19,2016,Round 14
19,20,Josh Jenkins,KEYF,6,0,0,0,2,27.3,33.3,22,2016,Round 14
20,21,Mark Blicavs,MID,5,1,0,1,0,100,0,1,2016,Round 14
21,21,Peter Wright,KEYF,5,0,0,0,2,45.5,40,11,2016,Round 14
22,23,Nick Riewoldt,KEYF,3,1,2,3,1,0,33.3,0,2016,Round 14
23,23,Matt Taberner,KEYF,3,0,0,0,1,0,33.3,0,2016,Round 14
24,25,Zac Dawson,KEYD,2,0,0,0,1,0,50,0,2016,Round 14
25,25,Sam Day,KEYF,2,1,0,1,1,16.7,50,12,2016,Round 14
26,25,Andrejs Everitt,FWD,2,0,0,0,0,0,0,0,2016,Round 14
27,25,Shaun Grigg,MID,2,2,1,3,0,0,0,0,2016,Round 14
28,25,Jordan Lewis,MID,2,1,2,3,1,0,50,0,2016,Round 14
29,25,Ty Vickery,KEYF,2,0,0,0,1,18.2,50,11,2016,Round 14
30,25,Josh Walker,KEYF,2,1,0,1,1,20,50,10,2016,Round 14
31,32,Rory Atkins,MID,1,0,3,3,0,0,0,0,2016,Round 14
32,32,Michael Barlow,MID,1,0,2,2,1,0,100,0,2016,Round 14
33,32,Connor Blakely,MID,1,2,3,5,1,0,100,0,2016,Round 14
34,32,Josh Bruce,KEYF,1,1,0,1,0,11.1,0,9,2016,Round 14
35,32,Levi Casboult,KEYF,1,0,0,0,0,100,0,1,2016,Round 14
36,32,Travis Cloke,KEYF,1,0,0,0,0,0,0,0,2016,Round 14
37,32,Patrick Cripps,MID,1,4,3,7,0,0,0,0,2016,Round 14
38,32,Jack Crisp,MID,1,3,4,7,0,0,0,0,2016,Round 14
39,32,Trent Dumont,MID,1,1,5,6,1,0,100,0,2016,Round 14
40,32,Bryce Gibbs,MID,1,5,5,10,0,0,0,0,2016,Round 14
41,32,Ryan Griffen,MID,1,2,1,3,1,0,100,0,2016,Round 14
42,32,Nick Haynes,KEYD,1,0,0,0,0,0,0,0,2016,Round 14
43,32,Stephen Hill,MID,1,2,3,5,0,0,0,0,2016,Round 14
44,32,Sam Kerridge,MID,1,1,2,3,1,0,100,0,2016,Round 14
45,32,Sam Mayes,DEF,1,0,0,0,0,0,0,0,2016,Round 14
46,32,David Mundy,MID,1,0,2,2,0,0,0,0,2016,Round 14
47,32,Sebastian Ross,MID,1,2,3,5,0,0,0,0,2016,Round 14
48,32,Sam Rowe,KEYD,1,0,0,0,1,0,100,0,2016,Round 14
49,32,Tommy Sheridan,DEF,1,0,1,1,0,0,0,0,2016,Round 14
50,32,Liam Shiels,MID,1,1,0,1,0,0,0,0,2016,Round 14
51,32,Rory Sloane,MID,1,1,6,7,1,0,100,0,2016,Round 14
52,32,Isaac Smith,FWD,1,0,2,2,0,0,0,0,2016,Round 14
53,32,Jacob Townsend,FWD,1,0,1,1,0,25,0,4,2016,Round 14
54,32,Callan Ward,MID,1,2,9,11,0,0,0,0,2016,Round 14
55,32,Jesse White,KEYF,1,0,0,0,0,50,0,2,2016,Round 14
56,57,Gary Ablett,MID,0,5,10,15,0,0,0,0,2016,Round 14
57,57,Blake Acres,FWD,0,1,2,3,0,0,0,0,2016,Round 14
58,57,James Aish,MID,0,0,0,0,0,0,0,0,2016,Round 14
59,57,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2016,Round 14
60,57,David Armitage,MID,0,1,1,2,0,0,0,0,2016,Round 14
61,57,David Astbury,KEYD,0,0,0,0,0,0,0,0,2016,Round 14
62,57,Shaun Atley,DEF,0,0,0,0,0,0,0,0,2016,Round 14
63,57,Hayden Ballantyne,FWD,0,0,1,1,0,0,0,0,2016,Round 14
64,57,Jimmy Bartel,MID,0,0,0,0,0,0,0,0,2016,Round 14
65,57,Ryan Bastinac,MID,0,0,1,1,0,0,0,0,2016,Round 14
66,57,Eddie Betts,FWD,0,0,2,2,0,0,0,0,2016,Round 14
67,57,Rohan Bewick,MID,0,0,0,0,0,0,0,0,2016,Round 14
68,57,Grant Birchall,DEF,0,0,0,0,0,0,0,0,2016,Round 14
69,57,Jarryd Blair,FWD,0,0,0,0,0,0,0,0,2016,Round 14
70,57,Kaiden Brand,KEYD,0,0,0,0,0,0,0,0,2016,Round 14
71,57,Luke Breust,FWD,0,0,1,1,0,0,0,0,2016,Round 14
72,57,Nathan Broad,DEF,0,0,0,0,0,0,0,0,2016,Round 14
73,57,Luke Brown,DEF,0,0,1,1,0,0,0,0,2016,Round 14
74,57,Nathan Brown,KEYD,0,0,0,0,0,0,0,0,2016,Round 14
75,57,Matt Buntine,DEF,0,0,0,0,0,0,0,0,2016,Round 14
76,57,Shaun Burgoyne,DEF,0,1,2,3,0,0,0,0,2016,Round 14
77,57,Ciaran Byrne,DEF,0,0,0,0,0,0,0,0,2016,Round 14
78,57,Charles Cameron,FWD,0,0,0,0,0,0,0,0,2016,Round 14
79,57,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2016,Round 14
80,57,Kyle Cheney,DEF,0,0,0,0,0,0,0,0,2016,Round 14
81,57,Sam Collins,KEYD,0,0,0,0,0,0,0,0,2016,Round 14
82,57,Reece Conca,MID,0,2,1,3,0,0,0,0,2016,Round 14
83,57,Stephen Coniglio,MID,0,0,3,3,0,0,0,0,2016,Round 14
84,57,Trent Cotchin,MID,0,3,1,4,0,0,0,0,2016,Round 14
85,57,Matt Crouch,MID,0,2,6,8,0,0,0,0,2016,Round 14
86,57,Brad Crouch,MID,0,0,3,3,0,0,0,0,2016,Round 14
87,57,Hayden Crozier,DEF,0,0,1,1,0,0,0,0,2016,Round 14
88,57,Ben Cunnington,MID,0,4,4,8,0,0,0,0,2016,Round 14
89,57,Ed Curnow,MID,0,0,5,5,0,0,0,0,2016,Round 14
90,57,Nick Dal Santo,MID,0,1,3,4,0,0,0,1,2016,Round 14
91,57,Patrick Dangerfield,MID,0,5,4,9,0,0,0,0,2016,Round 14
92,57,Phil Davis,KEYD,0,0,0,0,0,0,0,0,2016,Round 14
93,57,Ryan Davis,FWD,0,0,0,0,0,0,0,0,2016,Round 14
94,57,Jordan De Goey,FWD,0,0,2,2,0,0,0,0,2016,Round 14
95,57,Luke Delaney,KEYD,0,0,0,0,0,0,0,0,2016,Round 14
96,57,Brett Deledio,FWD,0,0,0,0,0,0,0,0,2016,Round 14
97,57,Sam Docherty,DEF,0,0,2,2,0,0,0,0,2016,Round 14
98,57,Richard Douglas,FWD,0,1,1,2,0,0,0,0,2016,Round 14
99,57,Mitch Duncan,MID,0,0,0,0,0,0,0,0,2016,Round 14
100,57,Luke Dunstan,MID,0,1,1,2,0,0,0,0,2016,Round 14
101,57,Taylor Duryea,DEF,0,0,0,0,0,0,0,0,2016,Round 14
102,57,Shane Edwards,FWD,0,4,2,6,0,0,0,0,2016,Round 14
103,57,Brandon Ellis,MID,0,0,1,1,0,0,0,0,2016,Round 14
104,57,Corey Enright,DEF,0,0,1,1,0,0,0,0,2016,Round 14
105,57,Michael Firrito,KEYD,0,0,0,0,0,0,0,0,2016,Round 14
106,57,James Frawley,KEYD,0,0,0,0,0,0,0,0,2016,Round 14
107,57,Darcy Gardiner,DEF,0,0,0,0,0,0,0,0,2016,Round 14
108,57,Jarryn Geary,DEF,0,0,0,0,0,0,0,0,2016,Round 14
109,57,Josh Gibson,KEYD,0,0,0,0,0,0,0,0,2016,Round 14
110,57,Sam Gibson,MID,0,0,4,4,0,0,0,0,2016,Round 14
