,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
90,52,Callum M. Brown,KEYF,0,0,0,0,0,0,0,0,2022,Round 20
91,52,Jase Burgoyne,DEF,0,0,1,1,0,0,0,0,2022,Round 20
92,52,Ryan Burton,DEF,0,0,0,0,0,0,0,0,2022,Round 20
93,52,Dan Butler,FWD,0,0,0,0,0,0,0,0,2022,Round 20
94,52,Sam Butler,FWD,0,0,0,0,0,0,0,0,2022,Round 20
95,52,Zak Butters,FWD,0,1,3,4,0,0,0,0,2022,Round 20
96,52,Jordon Butts,KEYD,0,0,0,0,0,0,0,0,2022,Round 20
97,52,Darcy Byrne-Jones,DEF,0,0,5,5,0,0,0,0,2022,Round 20
98,52,Ryan Byrnes,FWD,0,0,0,0,0,0,0,0,2022,Round 20
99,52,Jye Caldwell,MID,0,0,2,2,0,0,0,0,2022,Round 20
100,52,Charlie Cameron,FWD,0,0,1,1,0,0,0,0,2022,Round 20
101,52,Jeremy Cameron,KEYF,0,0,1,1,0,0,0,0,2022,Round 20
102,52,Josh Carmichael,FWD,0,0,1,1,0,0,0,0,2022,Round 20
103,52,Adam Cerra,MID,0,0,4,4,0,0,0,0,2022,Round 20
104,52,Kade Chandler,FWD,0,0,0,0,0,0,0,0,2022,Round 20
105,52,Heath Chapman,DEF,0,0,0,0,0,0,0,0,2022,Round 20
106,52,Jordan Clark,DEF,0,0,1,1,0,0,0,0,2022,Round 20
107,52,Hunter Clark,DEF,0,1,0,1,0,0,0,0,2022,Round 20
108,52,Ryan Clarke,FWD,0,0,1,1,0,0,0,0,2022,Round 20
109,52,Brad Close,FWD,0,0,0,0,0,0,0,0,2022,Round 20
110,52,Nakia Cockatoo,FWD,0,0,0,0,0,0,0,0,2022,Round 20
111,52,Keidean Coleman,DEF,0,0,1,1,0,0,0,0,2022,Round 20
112,52,Sam Collins,KEYD,0,0,0,0,0,0,0,0,2022,Round 20
113,52,Travis Colyer,FWD,0,0,0,0,0,0,0,0,2022,Round 20
114,52,Zaine Cordy,KEYD,0,0,1,1,0,0,0,0,2022,Round 20
115,52,Trent Cotchin,MID,0,2,2,4,0,0,0,0,2022,Round 20
116,52,Matthew Cottrell,FWD,0,0,1,1,0,0,0,0,2022,Round 20
117,52,Brennan Cox,KEYD,0,0,1,1,0,0,0,0,2022,Round 20
118,52,Jamie Cripps,FWD,0,0,1,1,0,0,0,0,2022,Round 20
119,52,Jack Crisp,MID,0,1,2,3,0,0,0,0,2022,Round 20
120,52,Brad Crouch,MID,0,2,7,9,0,0,0,0,2022,Round 20
121,52,Jai Culley,MID,0,1,0,1,0,0,0,0,2022,Round 20
122,52,Noah Cumberland,FWD,0,0,1,1,0,0,0,0,2022,Round 20
123,52,Isaac Cumming,DEF,0,0,0,0,0,0,0,0,2022,Round 20
124,52,Charlie Curnow,KEYF,0,0,0,0,0,0,0,0,2022,Round 20
125,52,Massimo D'Ambrosio,DEF,0,0,0,0,0,0,0,0,2022,Round 20
126,52,Nick Daicos,DEF,0,0,1,1,0,0,0,0,2022,Round 20
127,52,Josh Daicos,MID,0,2,1,3,0,0,0,0,2022,Round 20
128,52,Bailey Dale,DEF,0,0,1,1,0,0,0,0,2022,Round 20
129,52,Patrick Dangerfield,MID,0,4,3,7,0,0,0,0,2022,Round 20
130,52,Caleb Daniel,DEF,0,0,0,0,0,0,0,0,2022,Round 20
131,52,Joe Daniher,KEYF,0,1,0,1,0,0,0,0,2022,Round 20
132,52,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2022,Round 20
133,52,Luke Davies-Uniacke,MID,0,4,1,5,0,0,0,0,2022,Round 20
134,52,Ben Davis,DEF,0,0,0,0,0,0,0,0,2022,Round 20
135,52,Jordan Dawson,DEF,0,0,1,1,0,0,0,0,2022,Round 20
136,52,Kallan Dawson,KEYD,0,0,0,0,0,0,0,0,2022,Round 20
137,52,Will Day,DEF,0,0,0,0,0,0,0,0,2022,Round 20
138,52,Jordan De Goey,MID,0,3,2,5,0,0,0,0,2022,Round 20
139,52,Sam De Koning,KEYD,0,0,0,0,0,0,0,0,2022,Round 20
140,52,Hugh Dixon,KEYF,0,0,0,0,0,0,0,0,2022,Round 20
141,52,Sam Docherty,DEF,0,0,2,2,0,0,0,0,2022,Round 20
142,52,Willem Drew,MID,0,0,0,0,0,0,0,0,2022,Round 20
143,52,Liam Duggan,DEF,0,0,0,0,0,0,0,0,2022,Round 20
144,52,Mitch Duncan,DEF,0,1,1,2,0,0,0,0,2022,Round 20
145,52,Josh Dunkley,FWD,0,1,2,3,0,0,0,0,2022,Round 20
146,52,Corey Durdin,FWD,0,0,0,0,0,0,0,0,2022,Round 20
147,52,Sam Durham,MID,0,0,0,0,0,0,0,0,2022,Round 20
148,52,Xavier Duursma,MID,0,0,1,1,0,0,0,0,2022,Round 20
149,52,Shane Edwards,FWD,0,1,0,1,0,0,0,0,2022,Round 20
150,52,Harry Edwards,KEYD,0,0,0,0,0,0,0,0,2022,Round 20
151,52,Jamie Elliott,FWD,0,0,0,0,0,0,0,0,2022,Round 20
152,52,Jy Farrar,DEF,0,0,0,0,0,0,0,0,2022,Round 20
153,52,Kane Farrell,FWD,0,0,1,1,0,0,0,0,2022,Round 20
154,52,Zac Fisher,FWD,0,0,5,5,0,0,0,0,2022,Round 20
155,52,Oliver Florent,DEF,0,0,1,1,0,0,0,0,2022,Round 20
156,52,Darcy Fogarty,KEYF,0,0,1,1,0,0,0,1,2022,Round 20
157,52,Luke Foley,DEF,0,0,2,2,0,0,0,0,2022,Round 20
158,52,Robbie Fox,DEF,0,0,0,0,0,0,0,0,2022,Round 20
159,52,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2022,Round 20
160,52,Michael Frederick,FWD,0,0,0,0,0,0,0,0,2022,Round 20
161,52,Bayley Fritsch,FWD,0,0,0,0,0,0,0,0,2022,Round 20
162,52,Andrew Gaff,MID,0,0,1,1,0,0,0,0,2022,Round 20
163,52,Riley Garcia,FWD,0,0,0,0,0,0,0,0,2022,Round 20
164,52,Darcy Gardiner,KEYD,0,0,0,0,0,0,0,0,2022,Round 20
165,52,Ryan Gardner,KEYD,0,0,0,0,0,0,0,0,2022,Round 20
166,52,Mitch Georgiades,KEYF,0,0,0,0,0,0,0,0,2022,Round 20
167,52,Jack Ginnivan,FWD,0,0,0,0,0,0,0,0,2022,Round 20
168,52,Jack Graham,FWD,0,0,1,1,0,0,0,0,2022,Round 20
169,52,Caleb Graham,KEYD,0,0,0,0,0,0,0,0,2022,Round 20
170,52,Robbie Gray,FWD,0,2,2,4,0,0,0,0,2022,Round 20
171,52,Toby Greene,FWD,0,0,1,1,0,0,0,0,2022,Round 20
172,52,Hugh Greenwood,MID,0,5,2,7,0,0,0,0,2022,Round 20
173,52,Dylan Grimes,KEYD,0,0,0,0,0,0,0,0,2022,Round 20
174,52,Matt Guelfi,FWD,0,0,2,2,0,0,0,0,2022,Round 20
175,52,Errol Gulden,FWD,0,0,3,3,0,0,0,0,2022,Round 20
176,52,Jack Gunston,KEYF,0,0,0,0,0,0,0,0,2022,Round 20
177,52,Cameron Guthrie,MID,0,1,5,6,0,0,0,0,2022,Round 20
178,52,Zach Guthrie,DEF,0,0,0,0,0,0,0,0,2022,Round 20
179,52,Will Hamill,DEF,0,0,0,0,0,0,0,0,2022,Round 20
180,52,Mitch Hannan,DEF,0,0,1,1,0,0,0,0,2022,Round 20
181,52,Dan Hannebery,MID,0,2,3,5,0,0,0,0,2022,Round 20
182,52,Blake Hardwick,DEF,0,0,0,0,0,0,0,0,2022,Round 20
183,52,Nick Haynes,DEF,0,0,0,0,0,0,0,0,2022,Round 20
184,52,Will Hayward,FWD,0,0,0,0,0,0,0,0,2022,Round 20
185,52,Isaac Heeney,FWD,0,0,3,3,0,0,0,0,2022,Round 20
186,52,Liam Henry,FWD,0,0,1,1,0,0,0,0,2022,Round 20
187,52,Jack Henry,KEYD,0,0,0,0,0,0,0,0,2022,Round 20
188,52,Dyson Heppell,DEF,0,0,2,2,0,0,0,0,2022,Round 20
189,52,Michael Hibberd,DEF,0,0,0,0,0,0,0,0,2022,Round 20
190,52,Jack Higgins,FWD,0,0,0,0,0,0,0,0,2022,Round 20
191,52,Bradley Hill,DEF,0,0,0,0,0,0,0,0,2022,Round 20
192,52,Harry Himmelberg,KEYF,0,0,0,0,0,0,0,9,2022,Round 20
193,52,Nick Hind,DEF,0,0,0,0,0,0,0,0,2022,Round 20
194,52,Mitchell Hinge,DEF,0,1,2,3,0,0,0,0,2022,Round 20
195,52,Eric Hipwood,KEYF,0,0,0,0,0,0,0,1,2022,Round 20
196,52,Ben Hobbs,FWD,0,0,0,0,0,0,0,0,2022,Round 20
197,52,Elijah Hollands,MID,0,1,2,3,0,0,0,0,2022,Round 20
198,52,Nick Holman,FWD,0,0,0,0,0,0,0,0,2022,Round 20
199,52,Max Holmes,MID,0,0,1,1,0,0,0,0,2022,Round 20
200,52,Jacob Hopper,MID,0,2,2,4,0,0,0,0,2022,Round 20
201,52,Jason Horne-Francis,FWD,0,0,3,3,0,0,0,0,2022,Round 20
202,52,Will Hoskin-Elliott,FWD,0,0,0,0,0,0,0,0,2022,Round 20
203,52,Brady Hough,MID,0,0,0,0,0,0,0,0,2022,Round 20
204,52,Jeremy Howe,KEYD,0,0,1,1,0,0,0,0,2022,Round 20
205,52,Jayden Hunt,DEF,0,0,0,0,0,0,0,0,2022,Round 20
206,52,Shannon Hurn,DEF,0,0,1,1,0,0,0,0,2022,Round 20
207,52,Emerson Jeka,KEYD,0,0,0,0,0,0,0,0,2022,Round 20
208,52,Changkuoth Jiath,DEF,0,0,0,0,0,0,0,0,2022,Round 20
209,52,Jason Johannisen,FWD,0,0,1,1,0,0,0,0,2022,Round 20
210,52,Ash Johnson,KEYF,0,0,0,0,0,0,0,0,2022,Round 20
211,52,Tom Jonas,KEYD,0,0,0,0,0,0,0,0,2022,Round 20
212,52,Jamaine Jones,DEF,0,0,3,3,0,0,0,0,2022,Round 20
213,52,Harrison Jones,KEYF,0,0,0,0,0,0,0,0,2022,Round 20
214,52,Lachie Jones,DEF,0,0,1,1,0,0,0,0,2022,Round 20
215,52,Chayce Jones,DEF,0,0,1,1,0,0,0,0,2022,Round 20
216,52,James Jordon,MID,0,0,2,2,0,0,0,0,2022,Round 20
217,52,Ben Keays,MID,0,0,0,0,0,0,0,0,2022,Round 20
218,52,Lachlan Keeffe,KEYD,0,0,0,0,0,0,0,0,2022,Round 20
219,52,Jake Kelly,DEF,0,0,0,0,0,0,0,0,2022,Round 20
220,52,Josh Kelly,MID,0,1,3,4,0,0,0,0,2022,Round 20
221,52,Tim Kelly,MID,0,5,2,7,0,0,0,0,2022,Round 20
222,52,Adam Kennedy,DEF,0,0,0,0,0,0,0,0,2022,Round 20
223,52,Josh P. Kennedy,MID,0,0,0,0,0,0,0,0,2022,Round 20
224,52,Matthew Kennedy,MID,0,1,3,4,0,0,0,0,2022,Round 20
225,52,Buku Khamis,KEYF,0,0,1,1,0,0,0,0,2022,Round 20
226,52,Jake Kolodjashnij,KEYD,0,0,1,1,0,0,0,0,2022,Round 20
227,52,Rory Laird,MID,0,3,5,8,0,0,0,0,2022,Round 20
228,52,Ed Langdon,MID,0,0,3,3,0,0,0,0,2022,Round 20
229,52,Kyle Langford,FWD,0,1,1,2,0,0,0,0,2022,Round 20
230,52,Nick Larkey,KEYF,0,0,0,0,0,0,0,4,2022,Round 20
231,52,Jayden Laverde,KEYD,0,0,1,1,0,0,0,0,2022,Round 20
232,52,Charlie Lazzaro,FWD,0,0,1,1,0,0,0,0,2022,Round 20
233,52,Sean Lemmens,DEF,0,0,0,0,0,0,0,0,2022,Round 20
234,52,Jake Lever,KEYD,0,0,0,0,0,0,0,0,2022,Round 20
235,52,Tom Liberatore,MID,0,2,7,9,0,0,0,0,2022,Round 20
236,52,Patrick Lipinski,FWD,0,2,2,4,0,0,0,0,2022,Round 20
237,52,Jake Lloyd,DEF,0,0,0,0,0,0,0,0,2022,Round 20
238,52,Daniel Lloyd,FWD,0,0,0,0,0,0,0,0,2022,Round 20
239,52,Ben Long,FWD,0,0,0,0,0,0,0,0,2022,Round 20
240,52,Jack Lukosius,KEYF,0,0,2,2,0,0,0,0,2022,Round 20
241,52,Tom J. Lynch,KEYF,0,0,0,0,0,0,0,0,2022,Round 20
242,52,Jarryd Lyons,MID,0,1,1,2,0,0,0,0,2022,Round 20
243,52,Connor Macdonald,FWD,0,0,0,0,0,0,0,0,2022,Round 20
244,52,Darcy Macpherson,FWD,0,1,0,1,0,0,0,0,2022,Round 20
245,52,Jack Macrae,MID,0,5,2,7,0,0,0,0,2022,Round 20
246,52,Finn Maginness,MID,0,2,1,3,0,0,0,0,2022,Round 20
247,52,Oleg Markov,DEF,0,0,1,1,0,0,0,0,2022,Round 20
248,52,Todd Marshall,KEYF,0,0,0,0,0,0,0,4,2022,Round 20
249,52,Nic Martin,FWD,0,1,0,1,0,0,0,0,2022,Round 20
250,52,Rhys Mathieson,FWD,0,2,6,8,0,0,0,0,2022,Round 20
251,52,Steven May,KEYD,0,0,0,0,0,0,0,0,2022,Round 20
252,52,Brayden Maynard,DEF,0,0,0,0,0,0,0,0,2022,Round 20
253,52,Shane McAdam,FWD,0,0,0,0,0,0,0,0,2022,Round 20
254,52,Lincoln McCarthy,FWD,0,0,1,1,0,0,0,0,2022,Round 20
255,52,Paddy McCartin,KEYD,0,1,0,1,0,0,0,0,2022,Round 20
256,52,Tom McCartin,KEYD,0,0,0,0,0,0,0,0,2022,Round 20
257,52,Hugh McCluggage,MID,0,1,5,6,0,0,0,0,2022,Round 20
258,52,Robbie McComb,FWD,0,0,0,0,0,0,0,0,2022,Round 20
259,52,Beau McCreery,FWD,0,0,0,0,0,0,0,0,2022,Round 20
260,52,Luke McDonald,DEF,0,0,0,0,0,0,0,0,2022,Round 20
261,52,Jed McEntee,FWD,0,0,0,0,0,0,0,0,2022,Round 20
262,52,Mitch McGovern,KEYD,0,0,0,0,0,0,0,0,2022,Round 20
263,52,Ned McHenry,FWD,0,0,0,0,0,0,0,0,2022,Round 20
264,52,Justin McInerney,MID,0,1,2,3,0,0,0,0,2022,Round 20
265,52,Kamdyn McIntosh,MID,0,0,1,1,0,0,0,0,2022,Round 20
266,52,Ben McKay,KEYD,0,0,0,0,0,0,0,0,2022,Round 20
267,52,Harry McKay,KEYF,0,0,0,0,0,0,0,1,2022,Round 20
268,52,Trent McKenzie,KEYD,0,0,1,1,0,0,0,0,2022,Round 20
269,52,Lachlan McNeil,FWD,0,0,0,0,0,0,0,0,2022,Round 20
270,52,Daniel McStay,KEYF,0,0,0,0,0,0,0,9,2022,Round 20
271,52,Jake Melksham,FWD,0,0,0,0,0,0,0,0,2022,Round 20
272,52,Jye Menzie,FWD,0,0,0,0,0,0,0,0,2022,Round 20
273,52,Zach Merrett,MID,0,2,6,8,0,0,0,0,2022,Round 20
274,52,Gryan Miers,FWD,0,1,0,1,0,0,0,0,2022,Round 20
275,52,Wayne Milera,FWD,0,0,0,0,0,0,0,0,2022,Round 20
276,52,Touk Miller,MID,0,4,11,15,0,0,0,0,2022,Round 20
277,52,Callum Mills,MID,0,0,3,3,0,0,0,0,2022,Round 20
278,52,Tom Mitchell,MID,0,1,3,4,0,0,0,0,2022,Round 20
279,52,Darcy Moore,KEYD,0,0,0,0,0,0,0,0,2022,Round 20
280,52,Dylan Moore,FWD,0,0,1,1,0,0,0,0,2022,Round 20
281,52,Josh Morris,DEF,0,0,0,0,0,0,0,0,2022,Round 20
282,52,Harry Morrison,MID,0,1,0,1,0,0,0,0,2022,Round 20
283,52,Jesse Motlop,FWD,0,0,0,0,0,0,0,0,2022,Round 20
284,52,David Mundy,MID,0,4,6,10,0,0,0,0,2022,Round 20
285,52,Nathan Murphy,KEYD,0,0,0,0,0,0,0,0,2022,Round 20
286,52,Lachlan Murphy,FWD,0,0,2,2,0,0,0,0,2022,Round 20
287,52,Nick Murray,KEYD,0,0,0,0,0,0,0,0,2022,Round 20
288,52,Alex Neal-Bullen,FWD,0,0,1,1,0,0,0,0,2022,Round 20
289,52,Lachie Neale,MID,0,6,2,8,0,0,0,0,2022,Round 20
290,52,Jai Newcombe,MID,0,0,2,2,0,0,0,0,2022,Round 20
291,52,Nic Newman,DEF,0,0,0,0,0,0,0,0,2022,Round 20
292,52,John Noble,DEF,0,0,1,1,0,0,0,0,2022,Round 20
293,52,Lochie O'Brien,MID,0,0,0,0,0,0,0,0,2022,Round 20
294,52,Mark O'Connor,DEF,0,0,0,0,0,0,0,0,2022,Round 20
295,52,Xavier O'Halloran,MID,0,0,1,1,0,0,0,0,2022,Round 20
296,52,Jaeger O'Meara,MID,0,2,2,4,0,0,0,0,2022,Round 20
297,52,Xavier O'Neill,MID,0,0,1,1,0,0,0,0,2022,Round 20
298,52,Hewago Paul Oea,FWD,0,0,0,0,0,0,0,0,2022,Round 20
299,52,Clayton Oliver,MID,0,0,6,6,0,0,0,0,2022,Round 20
300,52,Mitch Owens,FWD,0,0,0,0,0,0,0,0,2022,Round 20
301,52,Matthew Owies,FWD,0,0,0,0,0,0,0,0,2022,Round 20
302,52,Tom Papley,FWD,0,0,4,4,0,0,0,0,2022,Round 20
303,52,Brandan Parfitt,MID,0,0,0,0,0,0,0,0,2022,Round 20
304,52,Luke Parker,MID,0,3,3,6,0,0,0,0,2022,Round 20
305,52,Patrick Parnell,DEF,0,0,1,1,0,0,0,0,2022,Round 20
306,52,Ben Paton,DEF,0,0,0,0,0,0,0,0,2022,Round 20
307,52,Alex Pearce,KEYD,0,0,0,0,0,0,0,0,2022,Round 20
308,52,James Peatling,FWD,0,1,0,1,0,0,0,0,2022,Round 20
309,52,Scott Pendlebury,MID,0,2,4,6,0,0,0,0,2022,Round 20
310,52,Archie Perkins,FWD,0,0,0,0,0,0,0,0,2022,Round 20
311,52,Harry Perryman,MID,0,2,2,4,0,0,0,0,2022,Round 20
312,52,Christian Petracca,MID,0,1,5,6,0,0,0,0,2022,Round 20
313,52,Jack Petruccelle,FWD,0,1,0,1,0,0,0,0,2022,Round 20
314,52,Harrison Petty,KEYD,0,0,1,1,0,0,0,0,2022,Round 20
315,52,Marlion Pickett,MID,0,1,0,1,0,0,0,0,2022,Round 20
316,52,Kysaiah Pickett,FWD,0,0,0,0,0,0,0,0,2022,Round 20
317,52,Lachie Plowman,DEF,0,0,2,2,0,0,0,0,2022,Round 20
318,52,Tom Powell,FWD,0,2,2,4,0,0,0,0,2022,Round 20
319,52,Sam Powell-Pepper,FWD,0,1,1,2,0,0,0,1,2022,Round 20
320,52,Dion Prestia,MID,0,3,2,5,0,0,0,0,2022,Round 20
321,52,Isaac Quaynor,DEF,0,0,1,1,0,0,0,0,2022,Round 20
322,52,Dane Rampe,KEYD,0,0,1,1,0,0,0,0,2022,Round 20
323,52,Izak Rankine,FWD,0,0,0,0,0,0,0,0,2022,Round 20
324,52,Cam Rayner,FWD,0,0,2,2,0,0,0,0,2022,Round 20
325,52,Jack Redden,MID,0,1,0,1,0,0,0,0,2022,Round 20
326,52,Mason Redman,DEF,0,0,0,0,0,0,0,0,2022,Round 20
327,52,Ed Richards,DEF,0,0,1,1,0,0,0,0,2022,Round 20
328,52,Jordan Ridley,KEYD,0,0,1,1,0,0,0,0,2022,Round 20
329,52,Jack Riewoldt,KEYF,0,0,0,0,0,0,0,0,2022,Round 20
330,52,Willie Rioli,FWD,0,2,2,4,0,0,0,0,2022,Round 20
331,52,Maurice Rioli,FWD,0,0,0,0,0,0,0,0,2022,Round 20
332,52,Daniel Rioli,DEF,0,0,0,0,0,0,0,0,2022,Round 20
333,52,Trent Rivers,DEF,0,0,2,2,0,0,0,0,2022,Round 20
334,52,Mitch Robinson,MID,0,0,3,3,0,0,0,0,2022,Round 20
335,52,Gary Rohan,FWD,0,1,0,1,0,0,0,0,2022,Round 20
336,52,Malcolm Rosas,FWD,0,0,1,1,0,0,0,0,2022,Round 20
337,52,Sebastian Ross,MID,0,1,3,4,0,0,0,0,2022,Round 20
338,52,Jack Ross,MID,0,1,1,2,0,0,0,0,2022,Round 20
339,52,James Rowbottom,MID,0,0,4,4,0,0,0,0,2022,Round 20
