,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
37,38,Harley Bennell,MID,2,0,0,0,0,0,0,0,2012,Round 17
38,38,Jonathan Brown,KEYF,2,0,0,0,0,20,0,10,2012,Round 17
39,38,Charlie Dixon,KEYD,2,0,4,4,1,100,50,2,2012,Round 17
40,38,Karmichael Hunt,MID,2,0,2,2,1,0,50,0,2012,Round 17
41,38,Tom J. Lynch,KEYF,2,0,0,0,0,100,0,2,2012,Round 17
42,38,Luke McGuane,KEYF,2,0,1,1,0,18.2,0,11,2012,Round 17
43,38,Daniel Merrett,KEYF,2,1,3,4,0,11.1,0,18,2012,Round 17
44,38,Jared Rivers,KEYD,2,0,0,0,1,25,50,8,2012,Round 17
45,38,Joel Selwood,MID,2,3,2,5,0,0,0,0,2012,Round 17
46,38,Kurt Tippett,KEYF,2,0,0,0,0,100,0,2,2012,Round 17
47,38,Brendan Whitecross,FWD,2,1,4,5,0,0,0,0,2012,Round 17
48,49,Matthew Boyd,MID,1,6,2,8,1,0,100,0,2012,Round 17
49,49,Alipate Carlile,KEYD,1,0,0,0,0,0,0,0,2012,Round 17
50,49,Frazer Dale,MID,1,0,0,0,0,0,0,0,2012,Round 17
51,49,Sam Day,KEYF,1,0,0,0,0,100,0,1,2012,Round 17
52,49,Brett Deledio,MID,1,2,2,4,0,0,0,0,2012,Round 17
53,49,James Frawley,KEYD,1,0,0,0,0,0,0,0,2012,Round 17
54,49,Sam Frost,KEYD,1,0,0,0,0,16.7,0,6,2012,Round 17
55,49,Bryce Gibbs,MID,1,0,0,0,0,0,0,0,2012,Round 17
56,49,Darren Glass,KEYD,1,0,1,1,0,0,0,0,2012,Round 17
57,49,Kieran Harper,FWD,1,0,1,1,0,0,0,0,2012,Round 17
58,49,Lenny Hayes,MID,1,2,2,4,0,0,0,0,2012,Round 17
59,49,Jeremy Howe,FWD,1,0,2,2,1,0,100,0,2012,Round 17
60,49,Steve Johnson,FWD,1,2,0,2,1,100,100,1,2012,Round 17
61,49,Josh P. Kennedy,MID,1,5,4,9,1,0,100,0,2012,Round 17
62,49,Quinten Lynch,KEYF,1,0,0,0,1,100,100,1,2012,Round 17
63,49,Eric Mackenzie,KEYD,1,0,0,0,0,0,0,0,2012,Round 17
64,49,Brock McLean,MID,1,2,1,3,0,100,0,1,2012,Round 17
65,49,Sam Mitchell,MID,1,5,4,9,0,0,0,0,2012,Round 17
66,49,Tendai Mzungu,MID,1,0,0,0,1,0,100,0,2012,Round 17
67,49,Clancee Pearce,MID,1,2,1,3,0,0,0,0,2012,Round 17
68,49,Drew Petrie,KEYF,1,0,0,0,0,50,0,2,2012,Round 17
69,49,Tom Simpkin,KEYD,1,0,0,0,0,0,0,0,2012,Round 17
70,49,Andrew Swallow,MID,1,4,6,10,0,0,0,0,2012,Round 17
71,49,Colin Sylvia,FWD,1,0,5,5,0,0,0,0,2012,Round 17
72,49,Josh Walker,KEYF,1,0,2,2,0,11.1,0,9,2012,Round 17
73,49,Matthew Warnock,KEYD,1,0,0,0,0,50,0,2,2012,Round 17
74,49,Matthew Watson,KEYD,1,0,0,0,0,0,0,0,2012,Round 17
75,49,Maverick Weller,DEF,1,1,0,1,1,0,100,0,2012,Round 17
76,49,Tom Williams,KEYF,1,0,0,0,0,0,0,0,2012,Round 17
77,78,Gary Ablett,MID,0,3,6,9,0,0,0,0,2012,Round 17
78,78,Leigh Adams,FWD,0,0,2,2,0,0,0,0,2012,Round 17
79,78,Jed Adcock,DEF,0,0,1,1,0,0,0,0,2012,Round 17
80,78,Liam Anthony,MID,0,2,1,3,0,0,0,0,2012,Round 17
81,78,Dennis Armfield,FWD,0,0,0,0,0,0,0,0,2012,Round 17
82,78,David Armitage,MID,0,2,3,5,0,0,0,0,2012,Round 17
83,78,Shaun Atley,DEF,0,0,0,0,0,0,0,0,2012,Round 17
84,78,Mark Austin,KEYD,0,0,1,1,0,0,0,0,2012,Round 17
85,78,Kurt Aylett,DEF,0,0,1,1,0,0,0,0,2012,Round 17
86,78,Mark Baguley,DEF,0,0,0,0,0,0,0,0,2012,Round 17
87,78,Rohan Bail,MID,0,0,2,2,0,0,0,0,2012,Round 17
88,78,Hayden Ballantyne,FWD,0,1,1,2,0,0,0,0,2012,Round 17
89,78,Todd Banfield,FWD,0,0,0,0,0,0,0,0,2012,Round 17
90,78,Ryan Bastinac,MID,0,0,3,3,0,0,0,0,2012,Round 17
91,78,Dayne Beams,MID,0,2,2,4,0,0,0,0,2012,Round 17
92,78,Tom Bell,MID,0,0,2,2,0,0,0,1,2012,Round 17
93,78,Eddie Betts,FWD,0,0,1,1,0,0,0,0,2012,Round 17
94,78,Rohan Bewick,FWD,0,0,1,1,0,0,0,0,2012,Round 17
95,78,Grant Birchall,DEF,0,0,1,1,0,0,0,0,2012,Round 17
96,78,Craig Bird,FWD,0,0,1,1,0,0,0,0,2012,Round 17
97,78,Simon Black,MID,0,1,3,4,0,0,0,0,2012,Round 17
98,78,Jarryd Blair,FWD,0,2,2,4,0,0,0,0,2012,Round 17
99,78,Sam Blease,FWD,0,0,0,0,0,0,0,0,2012,Round 17
100,78,Travis Boak,MID,0,4,5,9,0,0,0,0,2012,Round 17
101,78,Jude Bolton,FWD,0,1,3,4,0,0,0,0,2012,Round 17
102,78,Paul Bower,KEYD,0,0,0,0,0,0,0,0,2012,Round 17
103,78,Kepler Bradley,KEYF,0,0,0,0,0,0,0,1,2012,Round 17
104,78,Jacob Brennan,DEF,0,0,1,1,0,0,0,0,2012,Round 17
105,78,Jared Brennan,DEF,0,2,2,4,0,0,0,3,2012,Round 17
106,78,Luke Breust,FWD,0,0,2,2,0,0,0,0,2012,Round 17
107,78,Matthew Broadbent,MID,0,2,2,4,0,0,0,0,2012,Round 17
108,78,Mitch Brown,KEYF,0,0,0,0,0,0,0,0,2012,Round 17
109,78,Nathan Brown,KEYD,0,0,0,0,0,0,0,0,2012,Round 17
110,78,Campbell Brown,FWD,0,0,0,0,0,0,0,0,2012,Round 17
111,78,Alex Browne,DEF,0,0,0,0,0,0,0,0,2012,Round 17
112,78,Josh Bruce,KEYF,0,0,0,0,0,0,0,0,2012,Round 17
113,78,Tomas Bugg,DEF,0,1,0,1,0,0,0,0,2012,Round 17
114,78,Shaun Burgoyne,DEF,0,0,1,1,0,0,0,0,2012,Round 17
115,78,Sam Butler,DEF,0,1,0,1,0,0,0,0,2012,Round 17
116,78,Josh Caddy,MID,0,1,0,1,0,0,0,0,2012,Round 17
117,78,Ian Callinan,FWD,0,0,0,0,0,0,0,0,2012,Round 17
118,78,Matt Campbell,FWD,0,1,1,2,0,0,0,0,2012,Round 17
119,78,Jake Carlisle,KEYD,0,0,0,0,0,0,0,0,2012,Round 17
120,78,Andrew Carrazzo,MID,0,4,5,9,0,0,0,0,2012,Round 17
121,78,Dom Cassisi,MID,0,1,3,4,0,0,0,0,2012,Round 17
122,78,Troy Chaplin,KEYD,0,0,1,1,0,0,0,0,2012,Round 17
123,78,Paul Chapman,FWD,0,0,0,0,0,0,0,0,2012,Round 17
124,78,Kyle Cheney,DEF,0,0,1,1,0,0,0,0,2012,Round 17
125,78,Stephen Clifton,MID,0,0,0,0,0,0,0,0,2012,Round 17
126,78,Travis Cloke,KEYF,0,0,0,0,0,0,0,0,2012,Round 17
127,78,Andrew Collins,FWD,0,0,3,3,0,0,0,0,2012,Round 17
128,78,Reece Conca,MID,0,3,4,7,0,0,0,0,2012,Round 17
129,78,Joel Corey,MID,0,6,1,7,0,0,0,0,2012,Round 17
130,78,Aaron Cornelius,KEYF,0,0,0,0,0,0,0,1,2012,Round 17
131,78,Kane Cornes,MID,0,0,3,3,0,0,0,0,2012,Round 17
132,78,Trent Cotchin,MID,0,2,4,6,0,0,0,0,2012,Round 17
133,78,Tom Couch,MID,0,0,3,3,0,0,0,0,2012,Round 17
134,78,Stewart Crameri,KEYF,0,0,0,0,0,0,0,0,2012,Round 17
135,78,Jack Crisp,MID,0,0,0,0,0,0,0,0,2012,Round 17
136,78,Daniel Cross,MID,0,0,1,1,0,0,0,0,2012,Round 17
137,78,Ryan Crowley,MID,0,2,2,4,0,0,0,0,2012,Round 17
138,78,Ben Cunnington,MID,0,2,3,5,0,0,0,0,2012,Round 17
139,78,Ed Curnow,MID,0,2,0,2,0,0,0,0,2012,Round 17
140,78,Luke Dahlhaus,FWD,0,0,2,2,0,0,0,0,2012,Round 17
141,78,Nick Dal Santo,MID,0,1,1,2,0,0,0,0,2012,Round 17
142,78,Patrick Dangerfield,MID,0,3,6,9,0,0,0,0,2012,Round 17
143,78,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2012,Round 17
144,78,Alwyn Davey,FWD,0,0,1,1,0,0,0,0,2012,Round 17
145,78,Phil Davis,KEYD,0,0,0,0,0,0,0,0,2012,Round 17
146,78,Matt Dea,DEF,0,0,0,0,0,0,0,0,2012,Round 17
147,78,Cory Dell'Olio,FWD,0,0,0,0,0,0,0,0,2012,Round 17
148,78,Courtenay Dempsey,DEF,0,1,1,2,0,0,0,0,2012,Round 17
149,78,Sean Dempster,DEF,0,0,0,0,0,0,0,0,2012,Round 17
150,78,Nathan Djerrkura,FWD,0,0,0,0,0,0,0,0,2012,Round 17
151,78,Michael Doughty,DEF,0,0,0,0,0,0,0,0,2012,Round 17
152,78,Richard Douglas,MID,0,2,4,6,0,0,0,0,2012,Round 17
153,78,Josh Drummond,DEF,0,0,0,0,0,0,0,0,2012,Round 17
154,78,Paul Duffield,DEF,0,0,0,0,0,0,0,0,2012,Round 17
155,78,Nick Duigan,DEF,0,0,0,0,0,0,0,0,2012,Round 17
156,78,Mitch Duncan,MID,0,2,1,3,0,0,0,0,2012,Round 17
157,78,Sam Dunell,MID,0,0,0,0,0,0,0,0,2012,Round 17
158,78,Lynden Dunn,DEF,0,0,0,0,0,0,0,0,2012,Round 17
159,78,Ricky Dyson,DEF,0,0,2,2,0,0,0,0,2012,Round 17
160,78,Brad Ebert,MID,0,2,4,6,0,0,0,0,2012,Round 17
161,78,Brett Ebert,FWD,0,0,0,0,0,0,0,0,2012,Round 17
162,78,Shane Edwards,FWD,0,0,2,2,0,0,0,0,2012,Round 17
163,78,Jamie Elliott,FWD,0,0,0,0,0,0,0,0,2012,Round 17
164,78,Brandon Ellis,DEF,0,0,1,1,0,0,0,0,2012,Round 17
165,78,Corey Enright,DEF,0,1,1,2,0,0,0,0,2012,Round 17
166,78,Andrejs Everitt,FWD,0,0,0,0,0,0,0,0,2012,Round 17
167,78,Alex Fasolo,FWD,0,0,2,2,0,0,0,0,2012,Round 17
168,78,Michael Firrito,DEF,0,0,0,0,0,0,0,0,2012,Round 17
169,78,Sam Fisher,KEYD,0,0,0,0,0,0,0,0,2012,Round 17
170,78,Dustin Fletcher,KEYD,0,0,1,1,0,0,0,0,2012,Round 17
171,78,Andrew Gaff,MID,0,0,3,3,0,0,0,0,2012,Round 17
172,78,Colin Garland,DEF,0,0,0,0,0,0,0,0,2012,Round 17
173,78,Jeff Garlett,FWD,0,2,4,6,0,0,0,0,2012,Round 17
174,78,Jarryn Geary,DEF,0,0,1,1,0,0,0,0,2012,Round 17
175,78,Daniel Giansiracusa,FWD,0,0,0,0,0,0,0,0,2012,Round 17
176,78,Josh Gibson,KEYD,0,0,0,0,0,0,0,0,2012,Round 17
177,78,Sam Gibson,MID,0,1,4,5,0,0,0,0,2012,Round 17
178,78,Lindsay Gilbee,DEF,0,0,0,0,0,0,0,0,2012,Round 17
179,78,Sam Gilbert,DEF,0,0,1,1,0,0,0,0,2012,Round 17
180,78,Brendon Goddard,DEF,0,0,1,1,0,0,0,0,2012,Round 17
181,78,Tyson Goldsack,FWD,0,0,0,0,0,0,0,0,2012,Round 17
182,78,Adam Goodes,FWD,0,1,1,2,0,0,0,0,2012,Round 17
183,78,Jason Gram,DEF,0,1,0,1,0,0,0,0,2012,Round 17
184,78,Jarrad Grant,FWD,0,0,1,1,0,0,0,0,2012,Round 17
185,78,Brad Green,FWD,0,0,0,0,0,0,0,0,2012,Round 17
186,78,Toby Greene,MID,0,2,2,4,0,0,0,0,2012,Round 17
187,78,Ryan Griffen,MID,0,0,0,0,0,0,0,0,2012,Round 17
188,78,Nathan Grima,KEYD,0,0,0,0,0,0,0,0,2012,Round 17
189,78,Jack Grimes,MID,0,1,2,3,0,0,0,0,2012,Round 17
190,78,Heath Grundy,KEYD,0,0,0,0,0,0,0,0,2012,Round 17
191,78,Scott Gumbleton,KEYF,0,0,0,0,0,0,0,0,2012,Round 17
192,78,Jack Gunston,FWD,0,0,0,0,0,0,0,0,2012,Round 17
193,78,Cameron Guthrie,DEF,0,0,2,2,0,0,0,0,2012,Round 17
194,78,James Gwilt,KEYD,0,0,0,0,0,0,0,0,2012,Round 17
195,78,Josh Hall,KEYF,0,0,0,0,0,0,0,0,2012,Round 17
196,78,Curtly Hampton,DEF,0,0,0,0,0,0,0,0,2012,Round 17
197,78,Ashton Hams,FWD,0,0,0,0,0,0,0,0,2012,Round 17
198,78,Pearce Hanley,DEF,0,0,1,1,0,0,0,0,2012,Round 17
199,78,Dan Hannebery,MID,0,0,3,3,0,0,0,0,2012,Round 17
200,78,Lachlan Hansen,KEYF,0,0,1,1,0,0,0,0,2012,Round 17
201,78,Jarrod Harbrow,DEF,0,0,1,1,0,0,0,0,2012,Round 17
202,78,Kyle Hardingham,DEF,0,0,1,1,0,0,0,0,2012,Round 17
203,78,Brent Harvey,FWD,0,1,2,3,0,0,0,0,2012,Round 17
204,78,Ryan Harwood,DEF,0,0,0,0,0,0,0,0,2012,Round 17
205,78,Tom Hawkins,KEYF,0,0,1,1,0,0,0,5,2012,Round 17
206,78,Nick Haynes,FWD,0,0,0,0,0,0,0,0,2012,Round 17
207,78,Dyson Heppell,DEF,0,0,0,0,0,0,0,0,2012,Round 17
208,78,Shaun Higgins,FWD,0,0,0,0,0,0,0,0,2012,Round 17
209,78,Stephen Hill,MID,0,0,4,4,0,0,0,0,2012,Round 17
210,78,Cale Hooker,KEYD,0,0,1,1,0,0,0,0,2012,Round 17
211,78,George Horlin-Smith,MID,0,0,0,0,0,0,0,0,2012,Round 17
212,78,Will Hoskin-Elliott,MID,0,0,1,1,0,0,0,0,2012,Round 17
213,78,Bachar Houli,DEF,0,0,0,0,0,0,0,0,2012,Round 17
214,78,Christian Howard,DEF,0,1,2,3,0,0,0,0,2012,Round 17
215,78,Ben Howlett,MID,0,2,1,3,0,0,0,0,2012,Round 17
216,78,Taylor Hunt,MID,0,0,0,0,0,0,0,0,2012,Round 17
217,78,Josh Hunt,DEF,0,0,0,0,0,0,0,0,2012,Round 17
218,78,Shannon Hurn,DEF,0,1,1,2,0,0,0,0,2012,Round 17
219,78,Garrick Ibbotson,DEF,0,1,0,1,0,0,0,0,2012,Round 17
220,78,Kieren Jack,MID,0,3,1,4,0,0,0,0,2012,Round 17
221,78,Daniel Jackson,MID,0,0,1,1,0,0,0,0,2012,Round 17
222,78,Michael Jamison,KEYD,0,0,0,0,0,0,0,0,2012,Round 17
223,78,Lewis Jetta,FWD,0,0,1,1,0,0,0,0,2012,Round 17
224,78,Neville Jetta,MID,0,1,2,3,0,0,0,0,2012,Round 17
225,78,Leroy Jetta,FWD,0,0,1,1,0,0,0,0,2012,Round 17
226,78,Graham Johncock,FWD,0,0,1,1,0,0,0,0,2012,Round 17
227,78,Alex Johnson,DEF,0,0,0,0,0,0,0,0,2012,Round 17
228,78,Michael Johnson,KEYD,0,0,0,0,0,0,0,0,2012,Round 17
229,78,Tom Jonas,DEF,0,0,0,0,0,0,0,0,2012,Round 17
230,78,Clinton Jones,MID,0,1,2,3,0,0,0,0,2012,Round 17
231,78,Nathan Jones,MID,0,2,4,6,0,0,0,0,2012,Round 17
232,78,Aaron Joseph,DEF,0,0,0,0,0,0,0,0,2012,Round 17
233,78,James Kelly,MID,0,1,6,7,0,0,0,0,2012,Round 17
234,78,Daniel Kerr,MID,0,3,1,4,0,0,0,0,2012,Round 17
235,78,Brian Lake,KEYD,0,0,0,0,0,0,0,0,2012,Round 17
236,78,Ryan Lester,DEF,0,0,0,0,0,0,0,0,2012,Round 17
237,78,Tom Liberatore,MID,0,1,9,10,0,0,0,1,2012,Round 17
238,78,Tom Logan,DEF,0,0,0,0,0,0,0,0,2012,Round 17
239,78,Samuel Lonergan,MID,0,0,0,0,0,0,0,0,2012,Round 17
240,78,Tom Lonergan,KEYD,0,0,1,1,0,0,0,0,2012,Round 17
241,78,Nathan Lovett-Murray,MID,0,2,0,2,0,0,0,0,2012,Round 17
242,78,Heritier Lumumba,DEF,0,0,0,0,0,0,0,0,2012,Round 17
243,78,Joel Macdonald,DEF,0,1,1,2,0,0,0,0,2012,Round 17
244,78,David Mackay,MID,0,0,0,0,0,0,0,0,2012,Round 17
245,78,Andrew Mackie,DEF,0,1,1,2,0,0,0,0,2012,Round 17
246,78,Jamie Macmillan,MID,0,1,0,1,0,0,0,0,2012,Round 17
247,78,James Magner,MID,0,1,2,3,0,0,0,0,2012,Round 17
248,78,Matt Maguire,KEYD,0,0,0,0,0,0,0,0,2012,Round 17
249,78,Nick Malceski,DEF,0,0,3,3,0,0,0,0,2012,Round 17
250,78,Addam Maric,FWD,0,0,0,0,0,0,0,0,2012,Round 17
251,78,Dustin Martin,FWD,0,0,3,3,0,0,0,0,2012,Round 17
252,78,Chris Masten,MID,0,0,2,2,0,0,0,0,2012,Round 17
253,78,Brandon Matera,FWD,0,0,0,0,0,0,0,0,2012,Round 17
254,78,Marty Mattner,DEF,0,0,0,0,0,0,0,0,2012,Round 17
255,78,Nick Maxwell,DEF,0,0,0,0,0,0,0,0,2012,Round 17
256,78,John McCarthy,MID,0,0,0,0,0,0,0,0,2012,Round 17
257,78,Tom McDonald,KEYD,0,0,1,1,0,0,0,0,2012,Round 17
258,78,Patrick McGinnity,MID,0,1,0,1,0,0,0,0,2012,Round 17
259,78,Ben McGlynn,FWD,0,0,0,0,0,0,0,0,2012,Round 17
260,78,Andrew McInnes,DEF,0,0,0,0,0,0,0,0,2012,Round 17
261,78,Trent McKenzie,DEF,0,0,0,0,0,0,0,0,2012,Round 17
262,78,Scott McMahon,DEF,0,0,0,0,0,0,0,0,2012,Round 17
263,78,Luke McPharlin,KEYD,0,0,0,0,0,0,0,0,2012,Round 17
264,78,Adam McPhee,DEF,0,0,0,0,0,0,0,0,2012,Round 17
265,78,Jarrad McVeigh,MID,0,0,5,5,0,0,0,0,2012,Round 17
266,78,Jake Melksham,MID,0,1,0,1,0,0,0,0,2012,Round 17
267,78,Anthony Miles,MID,0,0,1,1,0,0,0,0,2012,Round 17
268,78,Stephen Milne,FWD,0,0,0,0,0,0,0,0,2012,Round 17
269,78,Angus Monfries,FWD,0,0,1,1,0,0,0,0,2012,Round 17
270,78,Leigh Montagna,MID,0,2,7,9,0,0,0,0,2012,Round 17
271,78,Caolan Mooney,MID,0,1,0,1,0,0,0,0,2012,Round 17
272,78,Andrew Moore,MID,0,1,0,1,0,0,0,0,2012,Round 17
273,78,Kelvin W. Moore,KEYD,0,0,0,0,0,0,0,0,2012,Round 17
274,78,Steven Morris,DEF,0,0,0,0,0,0,0,0,2012,Round 17
275,78,Steven Motlop,FWD,0,0,1,1,0,0,0,0,2012,Round 17
276,78,David Mundy,MID,0,3,2,5,0,0,0,0,2012,Round 17
277,78,Jordan Murdoch,DEF,0,0,0,0,0,0,0,0,2012,Round 17
278,78,Tom Murphy,DEF,0,0,0,0,0,0,0,0,2012,Round 17
279,78,Marc Murphy,MID,0,1,2,3,0,0,0,0,2012,Round 17
280,78,Robert Murphy,DEF,0,0,0,0,0,0,0,0,2012,Round 17
281,78,David Myers,DEF,0,0,1,1,0,0,0,0,2012,Round 17
282,78,Robin Nahas,FWD,0,0,0,0,0,0,0,0,2012,Round 17
283,78,Murray Newman,FWD,0,0,0,0,0,0,0,0,2012,Round 17
284,78,Chris Newman,DEF,0,0,2,2,0,0,0,0,2012,Round 17
285,78,Daniel Nicholson,DEF,0,0,2,2,0,0,0,0,2012,Round 17
286,78,Brett O'Hanlon,FWD,0,0,1,1,0,0,0,0,2012,Round 17
287,78,Ryan O'Keefe,MID,0,0,2,2,0,0,0,0,2012,Round 17
288,78,Andy Otten,DEF,0,0,1,1,0,0,0,0,2012,Round 17
289,78,Rhys Palmer,MID,0,0,1,1,0,0,0,0,2012,Round 17
290,78,Joel Patfull,KEYD,0,0,1,1,0,0,0,0,2012,Round 17
291,78,Liam Patrick,FWD,0,0,0,0,0,0,0,0,2012,Round 17
292,78,Matthew Pavlich,KEYF,0,0,2,2,0,0,0,0,2012,Round 17
293,78,Daniel Pearce,DEF,0,0,0,0,0,0,0,0,2012,Round 17
294,78,Danyle Pearce,MID,0,0,0,0,0,0,0,0,2012,Round 17
295,78,Tayte Pears,KEYD,0,0,0,0,0,0,0,0,2012,Round 17
296,78,Scott Pendlebury,MID,0,3,0,3,0,0,0,0,2012,Round 17
297,78,Jared Petrenko,FWD,0,1,0,1,0,0,0,0,2012,Round 17
298,78,Ricky Petterd,FWD,0,0,0,0,0,0,0,0,2012,Round 17
299,78,Liam Picken,MID,0,3,1,4,0,0,0,0,2012,Round 17
300,78,Jasper Pittard,MID,0,0,0,0,0,0,0,0,2012,Round 17
301,78,Jared Polec,MID,0,0,0,0,0,0,0,0,2012,Round 17
302,78,James Polkinghorne,MID,0,0,1,1,0,0,0,0,2012,Round 17
303,78,Jason Porplyzia,FWD,0,0,3,3,0,0,0,0,2012,Round 17
304,78,Jayden Post,KEYD,0,0,2,2,0,0,0,1,2012,Round 17
305,78,Luke Power,DEF,0,0,0,0,0,0,0,0,2012,Round 17
306,78,Dion Prestia,MID,0,3,5,8,0,0,0,0,2012,Round 17
307,78,Matthew Priddis,MID,0,3,6,9,0,0,0,0,2012,Round 17
308,78,Paul Puopolo,FWD,0,0,1,1,0,0,0,0,2012,Round 17
309,78,Andrew Raines,MID,0,0,0,0,0,0,0,0,2012,Round 17
310,78,Alex Rance,KEYD,0,0,0,0,0,0,0,0,2012,Round 17
311,78,Jack Redden,MID,0,0,1,1,0,0,0,0,2012,Round 17
312,78,Sam Reid,KEYF,0,0,0,0,0,0,0,0,2012,Round 17
313,78,Ben Reid,KEYD,0,0,1,1,0,0,0,0,2012,Round 17
314,78,Brent Reilly,DEF,0,0,1,1,0,0,0,0,2012,Round 17
315,78,Ted Richards,KEYD,0,0,0,0,0,0,0,0,2012,Round 17
316,78,Jack Riewoldt,KEYF,0,0,0,0,0,0,0,0,2012,Round 17
317,78,Nick Riewoldt,KEYF,0,0,2,2,0,0,0,0,2012,Round 17
318,78,Cyril Rioli,FWD,0,3,1,4,0,0,0,0,2012,Round 17
319,78,Michael Rischitelli,MID,0,0,2,2,0,0,0,0,2012,Round 17
320,78,Dylan Roberton,DEF,0,0,0,0,0,0,0,0,2012,Round 17
321,78,Tom Rockliff,MID,0,0,1,1,0,0,0,0,2012,Round 17
322,78,Matt Rosa,MID,0,0,0,0,0,0,0,0,2012,Round 17
323,78,Luke Russell,DEF,0,0,3,3,0,0,0,0,2012,Round 17
324,78,Jordan Russell,DEF,0,0,0,0,0,0,0,0,2012,Round 17
325,78,Ben Rutten,KEYD,0,0,0,0,0,0,0,0,2012,Round 17
326,78,Ahmed Saad,FWD,0,0,0,0,0,0,0,0,2012,Round 17
327,78,Shane Savage,FWD,0,0,0,0,0,0,0,0,2012,Round 17
328,78,Matthew Scarlett,KEYD,0,0,0,0,0,0,0,0,2012,Round 17
329,78,Adam Schneider,FWD,0,0,1,1,0,0,0,0,2012,Round 17
330,78,Ryan Schoenmakers,KEYD,0,0,0,0,0,0,0,0,2012,Round 17
331,78,Will Schofield,DEF,0,0,0,0,0,0,0,0,2012,Round 17
332,78,Jordan Schroder,MID,0,0,0,0,0,0,0,0,2012,Round 17
333,78,Heath Scotland,MID,0,0,2,2,0,0,0,0,2012,Round 17
334,78,Tom Scully,MID,0,3,0,3,0,0,0,0,2012,Round 17
335,78,Paul Seedsman,MID,0,1,0,1,0,0,0,0,2012,Round 17
336,78,Scott Selwood,MID,0,0,3,3,0,0,0,0,2012,Round 17
337,78,Adam Selwood,DEF,0,3,1,4,0,0,0,0,2012,Round 17
338,78,Brad Sewell,MID,0,2,3,5,0,0,0,0,2012,Round 17
339,78,Matt Shaw,DEF,0,0,0,0,0,0,0,0,2012,Round 17
340,78,Heath Shaw,DEF,0,2,0,2,0,0,0,0,2012,Round 17
