,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Shane Mumford,RUC,54,0,5,5,14,60,25.9,90,2019,Round 20
1,2,Brodie Grundy,RUC,43,2,6,8,10,53.1,23.3,81,2019,Round 20
2,2,Ben McEvoy,RUC,43,1,2,3,13,55.1,30.2,78,2019,Round 20
3,4,Aaron Sandilands,RUC,39,0,2,2,11,60,28.2,65,2019,Round 20
4,5,Rowan Marshall,RUC,32,2,4,6,7,42.7,21.9,75,2019,Round 20
5,5,Stefan Martin,RUC,32,1,5,6,2,50,6.3,64,2019,Round 20
6,7,Reilly O'Brien,RUC,31,0,3,3,7,37.8,22.6,82,2019,Round 20
7,8,Andrew Phillips,RUC,30,3,0,3,11,46.9,36.7,64,2019,Round 20
8,9,Todd Goldstein,RUC,28,0,3,3,12,43.8,42.9,64,2019,Round 20
9,10,Tim English,RUC,27,0,3,3,8,38.6,29.6,70,2019,Round 20
10,10,Jarrod Witts,RUC,27,1,2,3,4,40.3,14.8,67,2019,Round 20
11,12,Max Gawn,RUC,26,0,1,1,8,54.2,30.8,48,2019,Round 20
12,13,Tom Hickey,RUC,23,4,3,7,3,38.3,13,60,2019,Round 20
13,14,Sean Darcy,RUC,22,0,1,1,8,64.7,36.4,34,2019,Round 20
14,14,Peter Ladhams,RUC,22,3,4,7,6,53.7,27.3,41,2019,Round 20
15,16,Paddy Ryder,RUC,20,1,0,1,6,60.6,30,33,2019,Round 20
16,17,Oscar McInerney,RUC,19,0,0,0,2,57.6,10.5,33,2019,Round 20
17,18,Hayden McLean,RUC,18,3,4,7,6,21.4,33.3,84,2019,Round 20
18,19,Braydon Preuss,RUC,17,0,0,0,4,65.4,23.5,26,2019,Round 20
19,20,Zac Clarke,RUC,16,0,2,2,5,25,31.3,64,2019,Round 20
20,21,Zac Smith,RUC,14,5,1,6,2,27.5,14.3,51,2019,Round 20
21,21,Ivan Soldo,RUC,14,0,5,5,5,29.2,35.7,48,2019,Round 20
22,23,Sam Reid,KEYF,10,0,0,0,1,58.8,10,17,2019,Round 20
23,24,Levi Casboult,KEYF,9,1,2,3,3,34.6,33.3,26,2019,Round 20
24,25,Esava Ratugolea,KEYF,8,0,0,0,2,40,25,20,2019,Round 20
25,26,Oscar Allen,KEYF,7,1,0,1,0,35,0,20,2019,Round 20
26,27,Mabior Chol,RUC,6,0,0,0,1,22.2,16.7,27,2019,Round 20
27,28,Ben Brown,KEYF,5,0,1,1,0,25,0,20,2019,Round 20
28,28,Peter Wright,KEYF,5,0,0,0,2,26.3,40,19,2019,Round 20
29,30,Mason Cox,KEYF,4,0,1,1,2,44.4,50,9,2019,Round 20
30,30,Lachlan Keeffe,KEYD,4,0,0,0,0,36.4,0,11,2019,Round 20
31,32,Nick Larkey,KEYF,3,0,0,0,0,27.3,0,11,2019,Round 20
32,32,Andy Otten,DEF,3,0,1,1,0,30,0,10,2019,Round 20
33,34,Mark Blicavs,KEYD,2,0,2,2,1,15.4,50,13,2019,Round 20
34,34,Mitch Brown,KEYF,2,1,0,1,0,20,0,10,2019,Round 20
35,34,Charlie Dixon,KEYF,2,0,0,0,1,40,50,5,2019,Round 20
36,34,Josh Schache,KEYF,2,1,0,1,0,9.1,0,22,2019,Round 20
37,38,Josh Bruce,KEYF,1,1,1,2,1,6.7,100,15,2019,Round 20
38,38,Jake Carlisle,KEYD,1,0,0,0,0,50,0,2,2019,Round 20
39,38,Jack Darling,KEYF,1,0,2,2,0,12.5,0,8,2019,Round 20
40,38,Sam Day,KEYF,1,0,0,0,1,14.3,100,7,2019,Round 20
41,38,Tom Hawkins,KEYF,1,0,1,1,1,7.1,100,14,2019,Round 20
42,38,Cale Hooker,KEYD,1,0,0,0,0,16.7,0,6,2019,Round 20
43,38,Mitchell Lewis,KEYF,1,0,0,0,0,12.5,0,8,2019,Round 20
44,38,Todd Marshall,KEYF,1,0,0,0,0,100,0,1,2019,Round 20
45,38,Aaron Naughton,KEYF,1,0,1,1,1,25,100,4,2019,Round 20
46,38,Tim O'Brien,KEYD,1,0,2,2,0,11.1,0,9,2019,Round 20
47,48,Gary Ablett,FWD,0,0,4,4,0,0,0,0,2019,Round 20
48,48,Marcus Adams,KEYD,0,0,0,0,0,0,0,0,2019,Round 20
49,48,Taylor Adams,MID,0,1,4,5,0,0,0,0,2019,Round 20
50,48,Paul Ahern,DEF,0,0,1,1,0,0,0,0,2019,Round 20
51,48,Ben Ainsworth,FWD,0,0,0,0,0,0,0,0,2019,Round 20
52,48,Aliir Aliir,KEYD,0,0,0,0,0,0,0,0,2019,Round 20
53,48,Patrick Ambrose,KEYD,0,0,1,1,0,0,0,0,2019,Round 20
54,48,Karl Amon,MID,0,1,1,2,0,0,0,0,2019,Round 20
55,48,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2019,Round 20
56,48,Noah Answerth,DEF,0,0,3,3,0,0,0,0,2019,Round 20
57,48,David Astbury,KEYD,0,0,0,0,0,0,0,0,2019,Round 20
58,48,Tom Atkins,FWD,0,0,1,1,0,0,0,0,2019,Round 20
59,48,Rory Atkins,MID,0,0,0,0,0,0,0,0,2019,Round 20
60,48,Zac Bailey,DEF,0,1,1,2,0,0,0,0,2019,Round 20
61,48,Oskar Baker,MID,0,0,1,1,0,0,0,0,2019,Round 20
62,48,Liam Baker,DEF,0,0,0,0,0,0,0,0,2019,Round 20
63,48,Charlie Ballard,KEYD,0,0,0,0,0,0,0,0,2019,Round 20
64,48,Bailey Banfield,FWD,0,0,0,0,0,0,0,0,2019,Round 20
65,48,Tom Barrass,KEYD,0,0,0,0,0,0,0,0,2019,Round 20
66,48,Josh Battle,KEYD,0,0,0,0,0,0,0,0,2019,Round 20
67,48,Jarrod Berry,MID,0,2,1,3,0,0,0,0,2019,Round 20
68,48,Eddie Betts,FWD,0,0,0,0,0,0,0,0,2019,Round 20
69,48,Jed Bews,DEF,0,0,0,0,0,0,0,0,2019,Round 20
70,48,Jack Billings,MID,0,2,2,4,0,0,0,0,2019,Round 20
71,48,Grant Birchall,DEF,0,0,1,1,0,0,0,0,2019,Round 20
72,48,Connor Blakely,DEF,0,0,1,1,0,0,0,0,2019,Round 20
73,48,Nick Blakey,KEYF,0,0,0,0,0,0,0,0,2019,Round 20
74,48,Travis Boak,MID,0,5,4,9,0,0,0,0,2019,Round 20
75,48,Shai Bolton,FWD,0,0,0,0,0,0,0,0,2019,Round 20
76,48,Aiden Bonar,FWD,0,0,1,1,0,0,0,0,2019,Round 20
77,48,Riley Bonner,DEF,0,0,0,0,0,0,0,0,2019,Round 20
78,48,Marcus Bontempelli,MID,0,1,4,5,0,0,0,0,2019,Round 20
79,48,Jack Bowes,MID,0,1,0,1,0,0,0,0,2019,Round 20
80,48,Angus Brayshaw,MID,0,1,2,3,0,0,0,0,2019,Round 20
81,48,Andrew Brayshaw,FWD,0,3,3,6,0,0,0,0,2019,Round 20
82,48,Luke Breust,FWD,0,0,1,1,0,0,0,0,2019,Round 20
83,48,Nathan Broad,DEF,0,0,0,0,0,0,0,0,2019,Round 20
84,48,Matthew Broadbent,DEF,0,0,1,1,0,0,0,0,2019,Round 20
85,48,Luke Brown,DEF,0,0,0,0,0,0,0,0,2019,Round 20
86,48,Nathan Brown,KEYD,0,0,1,1,0,0,0,0,2019,Round 20
87,48,Callum L. Brown,FWD,0,0,0,0,0,0,0,0,2019,Round 20
88,48,Chris Burgess,KEYD,0,0,0,0,0,0,0,0,2019,Round 20
89,48,Shaun Burgoyne,DEF,0,0,2,2,0,0,0,0,2019,Round 20
90,48,Dan Butler,FWD,0,1,0,1,0,0,0,0,2019,Round 20
91,48,Zak Butters,FWD,0,0,0,0,0,0,0,0,2019,Round 20
92,48,Darcy Byrne-Jones,DEF,0,0,0,0,0,0,0,0,2019,Round 20
93,48,Josh Caddy,FWD,0,0,0,0,0,0,0,0,2019,Round 20
94,48,Charles Cameron,FWD,0,0,1,1,0,0,0,0,2019,Round 20
95,48,Jarrod Cameron,FWD,0,1,0,1,0,0,0,0,2019,Round 20
96,48,Jason Carter,DEF,0,0,0,0,0,0,0,0,2019,Round 20
97,48,Jason Castagna,FWD,0,0,1,1,0,0,0,0,2019,Round 20
98,48,Adam Cerra,DEF,0,0,0,0,0,0,0,0,2019,Round 20
99,48,Allen Christensen,FWD,0,0,1,1,0,0,0,0,2019,Round 20
100,48,Jordan Clark,MID,0,1,0,1,0,0,0,0,2019,Round 20
101,48,Hunter Clark,DEF,0,0,2,2,0,0,0,0,2019,Round 20
102,48,Dylan Clarke,MID,0,0,0,0,0,0,0,0,2019,Round 20
103,48,Ryan Clarke,MID,0,1,4,5,0,0,0,0,2019,Round 20
104,48,Tom Clurey,KEYD,0,0,0,0,0,0,0,0,2019,Round 20
105,48,Nick Coffield,DEF,0,0,0,0,0,0,0,0,2019,Round 20
106,48,Reece Conca,MID,0,0,1,1,0,0,0,0,2019,Round 20
107,48,Zaine Cordy,KEYD,0,0,0,0,0,0,0,0,2019,Round 20
108,48,Patrick Cripps,MID,0,3,7,10,0,0,0,0,2019,Round 20
109,48,Jack Crisp,DEF,0,0,1,1,0,0,0,0,2019,Round 20
110,48,Matt Crouch,MID,0,0,0,0,0,0,0,0,2019,Round 20
111,48,Brad Crouch,MID,0,2,5,7,0,0,0,0,2019,Round 20
112,48,Mitchell Crowden,FWD,0,0,0,0,0,0,0,0,2019,Round 20
113,48,Hayden Crozier,DEF,0,0,0,0,0,0,0,0,2019,Round 20
114,48,Ben Cunnington,MID,0,1,7,8,0,0,0,0,2019,Round 20
115,48,Ed Curnow,MID,0,1,3,4,0,0,0,0,2019,Round 20
116,48,Josh Daicos,MID,0,1,1,2,0,0,0,0,2019,Round 20
117,48,Bailey Dale,FWD,0,0,0,0,0,0,0,0,2019,Round 20
118,48,Patrick Dangerfield,MID,0,1,1,2,0,0,0,0,2019,Round 20
119,48,Caleb Daniel,DEF,0,0,0,0,0,0,0,0,2019,Round 20
120,48,Brent Daniels,FWD,0,0,1,1,0,0,0,0,2019,Round 20
121,48,Luke Davies-Uniacke,FWD,0,1,1,2,0,0,0,0,2019,Round 20
122,48,Phil Davis,KEYD,0,0,0,0,0,0,0,0,2019,Round 20
123,48,Jordan Dawson,DEF,0,0,0,0,0,0,0,0,2019,Round 20
124,48,Jacob Dawson,DEF,0,0,0,0,0,0,0,0,2019,Round 20
125,48,Brett Deledio,FWD,0,0,1,1,0,0,0,0,2019,Round 20
126,48,Josh Deluca,FWD,0,0,2,2,0,0,0,0,2019,Round 20
127,48,Tory Dickson,FWD,0,0,0,0,0,0,0,0,2019,Round 20
128,48,Richard Douglas,FWD,0,0,4,4,0,0,0,0,2019,Round 20
129,48,Taylin Duman,DEF,0,0,2,2,0,0,0,0,2019,Round 20
130,48,Trent Dumont,MID,0,0,0,0,0,0,0,0,2019,Round 20
131,48,Mitch Duncan,MID,0,0,3,3,0,0,0,0,2019,Round 20
132,48,Josh Dunkley,MID,0,2,5,7,0,0,0,0,2019,Round 20
133,48,Kyle Dunkley,MID,0,0,2,2,0,0,0,0,2019,Round 20
134,48,Luke Dunstan,MID,0,3,6,9,0,0,0,0,2019,Round 20
135,48,Sam Durdin,KEYD,0,0,0,0,0,0,0,0,2019,Round 20
136,48,Xavier Duursma,MID,0,0,1,1,0,0,0,0,2019,Round 20
137,48,Shane Edwards,DEF,0,3,5,8,0,0,0,0,2019,Round 20
138,48,Jamie Elliott,FWD,0,0,0,0,0,0,0,0,2019,Round 20
139,48,Brandon Ellis,MID,0,0,1,1,0,0,0,0,2019,Round 20
140,48,Orazio Fantasia,FWD,0,0,0,0,0,0,0,0,2019,Round 20
141,48,Jeremy Finlayson,KEYF,0,0,0,0,0,0,0,0,2019,Round 20
142,48,Brayden Fiorini,MID,0,1,4,5,0,0,0,0,2019,Round 20
143,48,Zac Fisher,FWD,0,0,1,1,0,0,0,0,2019,Round 20
144,48,Oliver Florent,MID,0,0,4,4,0,0,0,0,2019,Round 20
145,48,Darcy Fogarty,KEYF,0,0,0,0,0,0,0,0,2019,Round 20
146,48,Robbie Fox,DEF,0,0,1,1,0,0,0,0,2019,Round 20
147,48,Aaron Francis,KEYD,0,0,0,0,0,0,0,0,2019,Round 20
148,48,James Frawley,KEYD,0,0,0,0,0,0,0,0,2019,Round 20
