,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Todd Goldstein,RUC,46,0,1,1,9,50,19.6,92,2013,Round 13
1,2,Mike Pyke,RUC,42,2,2,4,7,41.2,16.7,102,2013,Round 13
2,3,Will Minson,RUC,39,3,1,4,11,50.6,28.2,77,2013,Round 13
3,4,Matthew Lobbe,RUC,37,0,2,2,7,33.9,18.9,109,2013,Round 13
4,5,Matthew Leuenberger,RUC,33,1,3,4,11,51.6,33.3,64,2013,Round 13
5,6,Nic Naitanui,RUC,29,3,2,5,10,43.3,34.5,67,2013,Round 13
6,7,Zac Clarke,RUC,28,1,1,2,6,32.2,21.4,87,2013,Round 13
7,8,Jake Spencer,RUC,27,1,2,3,11,50,40.7,54,2013,Round 13
8,9,Dawson Simpson,RUC,24,1,0,1,5,41.4,20.8,58,2013,Round 13
9,10,Ivan Maric,RUC,22,3,0,3,7,33.8,31.8,65,2013,Round 13
10,11,Max Bailey,RUC,18,2,1,3,1,29,5.6,62,2013,Round 13
11,12,Dean Cox,RUC,17,0,3,3,4,47.2,23.5,36,2013,Round 13
12,13,Ben McEvoy,RUC,11,1,0,1,5,37.9,45.5,29,2013,Round 13
13,14,Rhys Stanley,KEYD,10,1,2,3,5,23.8,50,42,2013,Round 13
14,15,Jack Fitzpatrick,RUC,9,0,2,2,4,45,44.4,20,2013,Round 13
15,16,Mark Blicavs,RUC,8,0,1,1,0,44.4,0,18,2013,Round 13
16,17,David Hale,RUC,7,1,1,2,3,17.9,42.9,39,2013,Round 13
17,17,Ty Vickery,KEYF,7,0,1,1,3,38.9,42.9,18,2013,Round 13
18,17,Jesse White,KEYF,7,1,2,3,1,33.3,14.3,21,2013,Round 13
19,20,Jordan Lewis,MID,6,0,3,3,5,100,83.3,1,2013,Round 13
20,20,Jordan Lisle,KEYF,6,0,0,0,0,42.9,0,14,2013,Round 13
21,20,Drew Petrie,KEYF,6,0,2,2,1,37.5,16.7,16,2013,Round 13
22,23,Justin Koschitzke,KEYF,5,0,0,0,3,100,60,5,2013,Round 13
23,24,Justin Westhoff,KEYF,4,0,1,1,0,30.8,0,13,2013,Round 13
24,25,Nat Fyfe,MID,3,1,6,7,2,0,66.7,0,2013,Round 13
25,25,Shaun Grigg,MID,3,2,0,2,1,0,33.3,0,2013,Round 13
26,25,Jack Redden,MID,3,0,3,3,0,0,0,0,2013,Round 13
27,28,Brad Ebert,MID,2,0,2,2,0,0,0,0,2013,Round 13
28,28,Jack Hannath,RUC,2,0,0,0,0,10.5,0,19,2013,Round 13
29,28,Lukas Markovic,KEYF,2,0,1,1,1,25,50,8,2013,Round 13
30,28,Luke McPharlin,KEYD,2,0,0,0,0,0,0,0,2013,Round 13
31,28,Colin Sylvia,FWD,2,2,2,4,1,0,50,0,2013,Round 13
32,33,Michael Barlow,MID,1,0,4,4,1,0,100,0,2013,Round 13
