,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Will Minson,RUC,42,1,2,3,14,50.6,33.3,83,2014,Round 10
1,2,Sam Jacobs,RUC,38,2,1,3,11,48.7,28.9,78,2014,Round 10
2,3,Matthew Lobbe,RUC,34,2,0,2,4,41.5,11.8,82,2014,Round 10
3,4,Shaun Hampson,RUC,30,1,1,2,9,46.9,30,64,2014,Round 10
4,5,Todd Goldstein,RUC,29,1,1,2,9,49.2,31,59,2014,Round 10
5,5,Robert Warnock,RUC,29,0,1,1,9,41.4,31,70,2014,Round 10
6,7,Nic Naitanui,RUC,24,3,2,5,0,0,0,0,2014,Round 10
7,8,Dean Cox,RUC,23,1,0,1,0,0,0,0,2014,Round 10
8,9,Zac Smith,RUC,22,0,2,2,5,31.9,22.7,69,2014,Round 10
9,10,Dawson Simpson,RUC,21,1,0,1,5,45.7,23.8,46,2014,Round 10
10,11,Shane Mumford,RUC,20,1,2,3,3,30.8,15,65,2014,Round 10
11,12,David Hale,RUC,14,0,1,1,4,31.8,28.6,44,2014,Round 10
12,13,Ty Vickery,KEYF,11,0,0,0,1,64.7,9.1,17,2014,Round 10
13,14,Jonathon Ceglar,RUC,9,1,0,1,0,36,0,25,2014,Round 10
14,14,Jonathan Giles,RUC,9,0,0,0,3,52.9,33.3,17,2014,Round 10
15,14,Brodie Grundy,RUC,9,1,1,2,0,0,0,0,2014,Round 10
16,14,Ben McEvoy,RUC,9,0,0,0,3,30,33.3,30,2014,Round 10
17,14,Jarrod Witts,RUC,9,0,1,1,0,0,0,0,2014,Round 10
18,19,Hamish McIntosh,RUC,7,0,1,1,1,26.9,14.3,26,2014,Round 10
19,19,Jackson Trengove,KEYD,7,0,1,1,1,43.8,14.3,16,2014,Round 10
20,21,Majak Daw,KEYF,6,0,1,1,1,46.2,16.7,13,2014,Round 10
21,22,Levi Casboult,KEYF,5,0,1,1,2,35.7,40,14,2014,Round 10
22,22,Charlie Dixon,KEYF,5,0,0,0,2,62.5,40,8,2014,Round 10
23,24,Fletcher Roberts,KEYD,4,0,0,0,0,57.1,0,7,2014,Round 10
24,24,Ollie Wines,MID,4,0,3,3,3,100,75,1,2014,Round 10
25,26,Isaac Smith,FWD,3,1,2,3,1,100,33.3,1,2014,Round 10
26,27,Sam Day,KEYF,2,0,0,0,1,14.3,50,14,2014,Round 10
27,27,Bryce Gibbs,MID,2,1,4,5,1,0,50,0,2014,Round 10
28,27,Ben Griffiths,KEYF,2,0,0,0,1,28.6,50,7,2014,Round 10
29,27,Luke Hodge,MID,2,2,3,5,0,100,0,1,2014,Round 10
30,27,Adam Tomlinson,KEYD,2,0,0,0,2,33.3,100,6,2014,Round 10
31,27,Jesse White,KEYF,2,0,0,0,0,0,0,0,2014,Round 10
32,33,Harley Bennell,FWD,1,0,1,1,0,0,0,0,2014,Round 10
33,33,Matthew Boyd,MID,1,3,2,5,0,100,0,1,2014,Round 10
34,33,Shaun Burgoyne,DEF,1,1,2,3,0,0,0,0,2014,Round 10
35,33,Nick Dal Santo,FWD,1,2,1,3,0,0,0,0,2014,Round 10
36,33,Brad Ebert,MID,1,2,2,4,1,0,100,0,2014,Round 10
37,33,Jamie Elliott,FWD,1,0,2,2,0,0,0,0,2014,Round 10
38,33,Xavier Ellis,DEF,1,1,1,2,0,0,0,0,2014,Round 10
39,33,Shaun Grigg,MID,1,1,1,2,0,0,0,0,2014,Round 10
40,33,Curtly Hampton,DEF,1,0,1,1,0,0,0,0,2014,Round 10
41,33,Josh Jenkins,KEYF,1,1,0,1,0,16.7,0,6,2014,Round 10
42,33,Jordan Lewis,MID,1,3,6,9,0,100,0,1,2014,Round 10
43,33,Rhys Palmer,FWD,1,0,1,1,0,0,0,0,2014,Round 10
44,33,Luke Russell,FWD,1,0,1,1,0,0,0,0,2014,Round 10
45,33,Rory Sloane,MID,1,0,0,0,0,0,0,0,2014,Round 10
46,33,David Swallow,MID,1,0,3,3,0,0,0,0,2014,Round 10
47,33,Scott Thompson,MID,1,1,3,4,0,0,0,0,2014,Round 10
48,33,Callan Ward,MID,1,6,1,7,0,0,0,0,2014,Round 10
49,33,Justin Westhoff,KEYF,1,0,0,0,0,100,0,1,2014,Round 10
50,33,Jack Ziebell,MID,1,2,2,4,1,0,100,0,2014,Round 10
51,52,Gary Ablett,MID,0,4,3,7,0,0,0,0,2014,Round 10
52,52,Leigh Adams,FWD,0,0,1,1,0,0,0,0,2014,Round 10
53,52,Dylan Addison,FWD,0,0,0,0,0,0,0,0,2014,Round 10
54,52,Dennis Armfield,FWD,0,0,1,1,0,0,0,0,2014,Round 10
55,52,Shaun Atley,DEF,0,0,0,0,0,0,0,0,2014,Round 10
56,52,Luke Ball,FWD,0,0,2,2,0,0,0,0,2014,Round 10
57,52,Jimmy Bartel,FWD,0,2,1,3,0,0,0,0,2014,Round 10
58,52,Ryan Bastinac,MID,0,2,1,3,0,0,0,0,2014,Round 10
59,52,Dayne Beams,MID,0,1,3,4,0,0,0,0,2014,Round 10
60,52,Jamie Bennell,DEF,0,0,0,0,0,0,0,0,2014,Round 10
61,52,Eddie Betts,FWD,0,0,1,1,0,0,0,0,2014,Round 10
62,52,Jed Bews,DEF,0,0,0,0,0,0,0,0,2014,Round 10
63,52,Grant Birchall,DEF,0,0,0,0,0,0,0,0,2014,Round 10
64,52,Aaron Black,KEYF,0,0,0,0,0,0,0,0,2014,Round 10
65,52,Jarryd Blair,FWD,0,0,0,0,0,0,0,0,2014,Round 10
66,52,Mark Blicavs,RUC,0,0,0,0,0,0,0,0,2014,Round 10
67,52,Travis Boak,MID,0,3,7,10,0,0,0,0,2014,Round 10
68,52,Marcus Bontempelli,FWD,0,0,1,1,0,0,0,0,2014,Round 10
69,52,Luke Breust,FWD,0,0,3,3,0,0,0,0,2014,Round 10
70,52,Matthew Broadbent,DEF,0,0,3,3,0,0,0,0,2014,Round 10
71,52,Greg Broughton,DEF,0,1,0,1,0,0,0,0,2014,Round 10
72,52,Luke Brown,DEF,0,0,1,1,0,0,0,0,2014,Round 10
73,52,Nathan Brown,KEYD,0,0,0,0,0,0,0,0,2014,Round 10
74,52,Mitchell Brown,KEYD,0,0,0,0,0,0,0,0,2014,Round 10
75,52,Dylan Buckley,DEF,0,0,0,0,0,0,0,0,2014,Round 10
76,52,Charles Cameron,FWD,0,0,0,0,0,0,0,0,2014,Round 10
77,52,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2014,Round 10
78,52,Alipate Carlile,KEYD,0,0,0,0,0,0,0,0,2014,Round 10
79,52,Dom Cassisi,DEF,0,0,0,0,0,0,0,0,2014,Round 10
80,52,Troy Chaplin,KEYD,0,0,0,0,0,0,0,0,2014,Round 10
81,52,Travis Cloke,KEYF,0,0,0,0,0,0,0,0,2014,Round 10
82,52,Reece Conca,MID,0,0,3,3,0,0,0,0,2014,Round 10
83,52,Stephen Coniglio,MID,0,0,1,1,0,0,0,0,2014,Round 10
84,52,Adam Cooney,MID,0,0,0,0,0,0,0,0,2014,Round 10
85,52,Kane Cornes,MID,0,1,2,3,0,0,0,1,2014,Round 10
86,52,Aidan Corr,KEYD,0,0,1,1,0,0,0,0,2014,Round 10
87,52,Trent Cotchin,MID,0,0,3,3,0,0,0,0,2014,Round 10
88,52,Stewart Crameri,FWD,0,0,0,0,0,0,0,0,2014,Round 10
89,52,Jamie Cripps,FWD,0,0,1,1,0,0,0,0,2014,Round 10
90,52,Ben Cunnington,MID,0,5,0,5,0,0,0,0,2014,Round 10
91,52,Luke Dahlhaus,FWD,0,1,2,3,0,0,0,0,2014,Round 10
92,52,Patrick Dangerfield,MID,0,6,6,12,0,0,0,0,2014,Round 10
93,52,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2014,Round 10
94,52,Matt Dea,DEF,0,0,1,1,0,0,0,0,2014,Round 10
95,52,Brett Deledio,FWD,0,0,1,1,0,0,0,0,2014,Round 10
96,52,Sam Docherty,DEF,0,0,2,2,0,0,0,0,2014,Round 10
