,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Shane Mumford,RUC,45,1,4,5,14,46.9,31.1,96,2014,Round 1
1,2,Jake Spencer,RUC,40,1,0,1,8,58,20,69,2014,Round 1
2,3,Aaron Sandilands,RUC,39,0,2,2,7,73.6,17.9,53,2014,Round 1
3,4,Shaun Hampson,RUC,37,1,1,2,17,56.9,45.9,65,2014,Round 1
4,5,Todd Goldstein,RUC,34,0,1,1,11,47.9,32.4,71,2014,Round 1
5,5,Mike Pyke,RUC,34,2,1,3,5,39.5,14.7,86,2014,Round 1
6,5,Paddy Ryder,RUC,34,1,3,4,9,44.2,26.5,77,2014,Round 1
7,8,Robert Warnock,RUC,31,2,0,2,8,48.4,25.8,64,2014,Round 1
8,9,Matthew Lobbe,RUC,28,4,1,5,3,33.3,10.7,84,2014,Round 1
9,10,Will Minson,RUC,27,3,2,5,6,29.3,22.2,92,2014,Round 1
10,11,Dean Cox,RUC,26,1,2,3,8,47.3,30.8,55,2014,Round 1
11,11,Sam Jacobs,RUC,26,2,2,4,4,44.1,15.4,59,2014,Round 1
12,13,Tom Hickey,RUC,24,1,3,4,6,37.5,25,64,2014,Round 1
13,13,Tom Nicholls,RUC,24,0,2,2,4,34.8,16.7,69,2014,Round 1
14,15,Matthew Leuenberger,RUC,23,0,1,1,9,47.9,39.1,48,2014,Round 1
15,16,Ben McEvoy,RUC,22,0,1,1,3,37.9,13.6,58,2014,Round 1
16,17,Hamish McIntosh,RUC,19,0,1,1,9,42.2,47.4,45,2014,Round 1
17,18,David Hale,RUC,18,1,0,1,4,52.9,22.2,34,2014,Round 1
18,19,Dawson Simpson,RUC,17,2,1,3,4,60.7,23.5,28,2014,Round 1
19,20,Trent West,RUC,15,1,4,5,5,34.1,33.3,44,2014,Round 1
20,21,Brodie Grundy,RUC,13,1,2,3,2,24.5,15.4,53,2014,Round 1
21,21,Matthew Kreuzer,RUC,13,0,0,0,5,37.1,38.5,35,2014,Round 1
22,23,Nic Naitanui,RUC,12,2,0,2,3,44.4,25,27,2014,Round 1
23,23,Callum Sinclair,KEYF,12,2,0,2,0,50,0,24,2014,Round 1
24,25,Jarrod Witts,RUC,11,1,0,1,3,39.3,27.3,28,2014,Round 1
25,26,Jonathan Giles,RUC,10,1,0,1,2,62.5,20,16,2014,Round 1
26,27,Drew Petrie,KEYF,9,0,0,0,1,50,11.1,18,2014,Round 1
27,27,Rhys Stanley,KEYF,9,0,0,0,2,40.9,22.2,22,2014,Round 1
28,29,Sam Day,KEYF,7,0,0,0,2,46.7,28.6,15,2014,Round 1
29,29,Jack Hannath,RUC,7,0,0,0,3,28,42.9,25,2014,Round 1
30,31,Tom Campbell,KEYF,4,1,1,2,0,28.6,0,14,2014,Round 1
31,31,Shaun McKernan,KEYF,4,1,0,1,4,16,100,25,2014,Round 1
32,31,Jackson Trengove,KEYD,4,0,0,0,3,26.7,75,15,2014,Round 1
33,34,Mark Blicavs,RUC,3,1,0,1,2,30,66.7,10,2014,Round 1
34,34,Jack Redden,MID,3,1,1,2,0,0,0,0,2014,Round 1
35,34,Callan Ward,MID,3,5,6,11,1,0,33.3,0,2014,Round 1
36,37,Mark Baguley,DEF,2,0,1,1,1,100,50,1,2014,Round 1
37,37,Xavier Ellis,DEF,2,0,1,1,0,0,0,0,2014,Round 1
38,37,Jack Fitzpatrick,KEYF,2,0,0,0,1,33.3,50,6,2014,Round 1
39,37,Ben Griffiths,KEYF,2,0,0,0,1,18.2,50,11,2014,Round 1
40,37,Will Langford,MID,2,2,4,6,0,0,0,0,2014,Round 1
41,37,Cameron Pedersen,KEYF,2,0,0,0,1,18.2,50,11,2014,Round 1
42,37,Lewis Roberts-Thomson,KEYF,2,0,0,0,1,10.5,50,19,2014,Round 1
43,37,Ty Vickery,KEYF,2,1,1,2,1,22.2,50,9,2014,Round 1
44,45,Luke Ball,FWD,1,5,2,7,0,0,0,0,2014,Round 1
45,45,Daniel Cross,MID,1,1,1,2,1,100,100,1,2014,Round 1
46,45,Nick Dal Santo,FWD,1,2,2,4,0,0,0,0,2014,Round 1
47,45,Patrick Dangerfield,MID,1,4,1,5,1,0,100,0,2014,Round 1
48,45,Joe Daniher,KEYF,1,0,0,0,1,8.3,100,12,2014,Round 1
49,45,Brett Deledio,FWD,1,3,5,8,0,0,0,0,2014,Round 1
50,45,Luke Dunstan,MID,1,2,3,5,0,0,0,0,2014,Round 1
