,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Toby Nankervis,RUC,44,1,7,8,12,55.7,27.3,79,2022,Round 21
1,1,Jarrod Witts,RUC,44,0,6,6,15,50.6,34.1,87,2022,Round 21
2,3,Reilly O'Brien,RUC,40,0,2,2,12,42.1,30,95,2022,Round 21
3,4,Tom Hickey,RUC,38,4,5,9,9,52.1,23.7,73,2022,Round 21
4,5,Rowan Marshall,RUC,37,1,6,7,6,48.1,16.2,77,2022,Round 21
5,5,Oscar McInerney,RUC,37,6,2,8,13,48.7,35.1,76,2022,Round 21
6,7,Nic Naitanui,RUC,35,5,4,9,11,49.3,31.4,71,2022,Round 21
7,8,Ben McEvoy,RUC,31,0,1,1,10,37.3,32.3,83,2022,Round 21
8,9,Sean Darcy,RUC,30,1,0,1,6,54.5,20,55,2022,Round 21
9,10,Max Gawn,RUC,27,5,5,10,6,45,22.2,60,2022,Round 21
10,11,Braydon Preuss,RUC,23,1,2,3,13,56.1,56.5,41,2022,Round 21
11,12,Mason Cox,RUC,22,1,1,2,7,48.9,31.8,45,2022,Round 21
12,12,Tom De Koning,RUC,22,2,1,3,8,28.9,36.4,76,2022,Round 21
13,12,Sam Draper,RUC,22,4,2,6,8,34.4,36.4,64,2022,Round 21
14,12,Rhys Stanley,RUC,22,1,4,5,4,33.3,18.2,66,2022,Round 21
15,16,Darcy Cameron,RUC,21,0,1,1,3,33.3,14.3,63,2022,Round 21
16,17,Tim English,RUC,20,2,0,2,4,40.8,20,49,2022,Round 21
17,18,Todd Goldstein,RUC,19,0,3,3,3,31.1,15.8,61,2022,Round 21
18,18,Brynn Teakle,RUC,19,1,2,3,2,29.7,10.5,64,2022,Round 21
19,20,Bailey J. Williams,RUC,16,0,3,3,4,38.1,25,42,2022,Round 21
20,21,Kieren Briggs,RUC,14,0,2,2,1,43.8,7.1,32,2022,Round 21
21,22,Callum Coleman-Jones,RUC,12,1,1,2,5,35.3,41.7,34,2022,Round 21
22,22,Griffin Logue,KEYD,12,1,2,3,1,57.1,8.3,21,2022,Round 21
23,24,Ben Miller,KEYD,10,0,2,2,5,40,50,25,2022,Round 21
24,25,Luke Jackson,RUC,9,2,1,3,4,20,44.4,45,2022,Round 21
25,26,Sam Reid,KEYF,7,0,2,2,1,31.8,14.3,22,2022,Round 21
26,27,Charlie Dixon,KEYF,6,0,1,1,1,42.9,16.7,14,2022,Round 21
27,27,Jack Silvagni,KEYF,6,0,1,1,2,54.5,33.3,11,2022,Round 21
28,27,Lewis Young,KEYD,6,0,0,0,2,66.7,33.3,9,2022,Round 21
29,30,Jack Henry,KEYD,5,0,1,1,1,29.4,20,17,2022,Round 21
30,30,Daniel McStay,KEYF,5,0,2,2,3,20.8,60,24,2022,Round 21
31,32,Tom Hawkins,KEYF,4,0,2,2,1,33.3,25,12,2022,Round 21
32,33,Mabior Chol,KEYF,3,0,0,0,0,37.5,0,8,2022,Round 21
33,33,Jacob Koschitzke,KEYF,3,0,0,0,2,25,66.7,12,2022,Round 21
34,33,Taylor Walker,KEYF,3,0,1,1,2,37.5,66.7,8,2022,Round 21
35,33,Peter Wright,KEYF,3,1,0,1,1,75,33.3,4,2022,Round 21
36,37,Ben Brown,KEYF,2,0,0,0,0,66.7,0,3,2022,Round 21
37,37,Josh Bruce,KEYF,2,1,1,2,1,12.5,50,16,2022,Round 21
38,37,Jeremy Finlayson,RUC,2,0,1,1,0,9.1,0,22,2022,Round 21
39,37,Eric Hipwood,KEYF,2,0,0,0,0,50,0,4,2022,Round 21
40,37,Tim Membrey,KEYF,2,0,0,0,1,40,50,5,2022,Round 21
41,37,Aaron Naughton,KEYF,2,0,1,1,0,28.6,0,7,2022,Round 21
42,37,Sam Powell-Pepper,FWD,2,0,1,1,1,40,50,5,2022,Round 21
43,37,Cooper Sharman,KEYF,2,0,0,0,0,25,0,8,2022,Round 21
44,37,James Stewart,KEYD,2,0,3,3,1,18.2,50,11,2022,Round 21
45,46,Elliott Himmelberg,KEYF,1,0,1,1,1,10,100,10,2022,Round 21
46,46,Jesse Hogan,KEYF,1,0,0,0,0,33.3,0,3,2022,Round 21
47,46,Max King,KEYF,1,0,0,0,0,33.3,0,3,2022,Round 21
48,46,Harry McKay,KEYF,1,0,0,0,1,33.3,100,3,2022,Round 21
49,50,Blake Acres,MID,0,0,0,0,0,0,0,0,2022,Round 21
50,50,Marcus Adams,KEYD,0,0,0,0,0,0,0,0,2022,Round 21
51,50,Callum Ah Chee,MID,0,0,0,0,0,0,0,0,2022,Round 21
52,50,Ben Ainsworth,FWD,0,0,0,0,0,0,0,0,2022,Round 21
53,50,James Aish,MID,0,1,1,2,0,0,0,0,2022,Round 21
54,50,Leek Aleer,KEYD,0,0,0,0,0,0,0,0,2022,Round 21
55,50,Aliir Aliir,KEYD,0,0,0,0,0,0,0,0,2022,Round 21
56,50,Karl Amon,MID,0,0,1,1,0,0,0,0,2022,Round 21
57,50,Jed Anderson,FWD,0,1,6,7,0,0,0,0,2022,Round 21
58,50,Noah Anderson,MID,0,2,3,5,0,0,0,0,2022,Round 21
59,50,Mac Andrew,KEYD,0,0,0,0,0,0,0,0,2022,Round 21
60,50,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2022,Round 21
61,50,Noah Answerth,DEF,0,0,0,0,0,0,0,0,2022,Round 21
