,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Oscar McInerney,RUC,57,0,7,7,16,47.9,28.1,119,2023,Round 11
1,2,Reilly O'Brien,RUC,52,0,4,4,19,45.6,36.5,114,2023,Round 11
2,3,Jarrod Witts,RUC,51,0,4,4,17,57.3,33.3,89,2023,Round 11
3,4,Darcy Cameron,RUC,35,0,2,2,11,43.2,31.4,81,2023,Round 11
4,4,Max Gawn,RUC,35,1,3,4,9,59.3,25.7,59,2023,Round 11
5,6,Kieren Briggs,RUC,34,4,4,8,7,43.6,20.6,78,2023,Round 11
6,7,Marc Pittonet,RUC,33,0,3,3,9,48.5,27.3,68,2023,Round 11
7,7,Bailey J. Williams,RUC,33,3,1,4,9,60,27.3,55,2023,Round 11
8,9,Todd Goldstein,RUC,32,1,1,2,12,39.5,37.5,81,2023,Round 11
9,10,Toby Nankervis,RUC,29,1,1,2,5,39.7,17.2,73,2023,Round 11
10,10,Ned Reeves,RUC,29,0,2,2,11,60.4,37.9,48,2023,Round 11
11,12,Jonathon Ceglar,RUC,25,3,2,5,6,43.9,24,57,2023,Round 11
12,12,Tom Hickey,RUC,25,1,2,3,7,42.4,28,59,2023,Round 11
13,14,Scott Lycett,RUC,24,3,3,6,10,39.3,41.7,61,2023,Round 11
14,15,Tim English,RUC,22,1,0,1,8,30.6,36.4,72,2023,Round 11
15,16,Brodie Grundy,RUC,20,1,1,2,6,48.8,30,41,2023,Round 11
16,17,Rowan Marshall,RUC,17,2,4,6,4,25,23.5,68,2023,Round 11
17,18,Luke Jackson,RUC,15,3,5,8,5,21.4,33.3,70,2023,Round 11
18,19,Lloyd Meek,RUC,13,0,1,1,2,41.9,15.4,31,2023,Round 11
19,20,Mark Blicavs,RUC,11,3,4,7,1,30.6,9.1,36,2023,Round 11
20,21,Nick Bryan,RUC,10,0,0,0,4,50,40,20,2023,Round 11
21,21,Sean Darcy,RUC,10,0,1,1,4,35.7,40,28,2023,Round 11
22,21,Rory Lobb,KEYF,10,0,1,1,3,43.5,30,23,2023,Round 11
23,24,Sam Draper,RUC,8,1,3,4,2,19.5,25,41,2023,Round 11
24,25,Lachlan McAndrew,RUC,7,0,0,0,2,25,28.6,28,2023,Round 11
25,26,Mason Cox,RUC,6,0,0,0,1,54.5,16.7,11,2023,Round 11
26,27,Tom De Koning,RUC,5,1,1,2,0,27.8,0,18,2023,Round 11
27,27,Jeremy Finlayson,KEYF,5,0,2,2,2,21.7,40,23,2023,Round 11
28,29,Levi Casboult,KEYF,4,0,1,1,1,25,25,16,2023,Round 11
29,29,Callum Coleman-Jones,KEYF,4,1,1,2,0,36.4,0,11,2023,Round 11
30,29,Ben Miller,RUC,4,0,0,0,2,50,50,8,2023,Round 11
31,29,Jake Riccardi,KEYF,4,0,0,0,1,18.2,25,22,2023,Round 11
32,29,Josh Rotham,KEYD,4,0,0,0,0,40,0,10,2023,Round 11
33,29,Samson Ryan,RUC,4,0,0,0,1,66.7,25,6,2023,Round 11
34,29,Riley Thilthorpe,KEYF,4,0,2,2,1,23.5,25,17,2023,Round 11
35,36,Josh Treacy,KEYF,3,0,1,1,1,33.3,33.3,9,2023,Round 11
