,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
336,78,Jack Sinclair,FWD,0,0,1,1,0,0,0,0,2016,Round 10
337,78,Rory Sloane,MID,0,2,1,3,0,0,0,0,2016,Round 10
338,78,Billie Smedts,FWD,0,0,1,1,0,0,0,0,2016,Round 10
339,78,Josh Smith,DEF,0,1,0,1,0,0,0,0,2016,Round 10
340,78,Brodie Smith,DEF,0,2,1,3,0,0,0,0,2016,Round 10
341,78,Nick Smith,DEF,0,0,1,1,0,0,0,0,2016,Round 10
342,78,Matt Spangher,KEYD,0,0,0,0,0,0,0,0,2016,Round 10
343,78,Lee Spurr,DEF,0,0,1,1,0,0,0,0,2016,Round 10
344,78,Jack Steele,FWD,0,1,0,1,0,0,0,0,2016,Round 10
345,78,Jack Steven,MID,0,1,5,6,0,0,0,0,2016,Round 10
346,78,Paul Stewart,DEF,0,0,0,0,0,0,0,0,2016,Round 10
347,78,Ben Stratton,DEF,0,0,0,0,0,0,0,0,2016,Round 10
348,78,Billy Stretch,MID,0,0,3,3,0,0,0,0,2016,Round 10
349,78,Jake Stringer,FWD,0,0,0,0,0,0,0,0,2016,Round 10
350,78,Nicholas Suban,MID,0,0,2,2,0,0,0,0,2016,Round 10
351,78,Matthew Suckling,DEF,0,0,0,0,0,0,0,0,2016,Round 10
352,78,Liam Sumner,FWD,0,0,0,0,0,0,0,0,2016,Round 10
353,78,Cam Sutcliffe,DEF,0,0,0,0,0,0,0,0,2016,Round 10
354,78,Andrew Swallow,MID,0,3,5,8,0,0,0,0,2016,Round 10
355,78,Daniel Talia,KEYD,0,0,1,1,0,0,0,0,2016,Round 10
356,78,Seb Tape,DEF,0,0,1,1,0,0,0,0,2016,Round 10
357,78,Robbie Tarrant,KEYD,0,0,0,0,0,0,0,0,2016,Round 10
358,78,Lewis Taylor,FWD,0,0,0,0,0,0,0,0,2016,Round 10
359,78,Harry Taylor,KEYD,0,0,0,0,0,0,0,0,2016,Round 10
360,78,Lindsay Thomas,FWD,0,0,1,1,0,0,0,0,2016,Round 10
361,78,Dale Thomas,MID,0,0,1,1,0,0,0,0,2016,Round 10
362,78,Scott D. Thompson,KEYD,0,0,0,0,0,0,0,0,2016,Round 10
363,78,Scott Thompson,MID,0,2,2,4,0,0,0,0,2016,Round 10
364,78,Adam Tomlinson,KEYD,0,0,1,1,0,0,0,0,2016,Round 10
365,78,Alan Toovey,DEF,0,0,0,0,0,0,0,0,2016,Round 10
366,78,Adam Treloar,MID,0,2,3,5,0,0,0,0,2016,Round 10
367,78,Zach Tuohy,DEF,0,0,0,0,0,0,0,0,2016,Round 10
368,78,Dom Tyson,MID,0,0,2,2,0,0,0,0,2016,Round 10
369,78,Nathan Van Berlo,DEF,0,0,0,0,0,0,0,0,2016,Round 10
370,78,Travis Varcoe,FWD,0,0,0,0,0,0,0,0,2016,Round 10
371,78,Bernie Vince,DEF,0,0,2,2,0,0,0,1,2016,Round 10
372,78,Jack Viney,MID,0,3,2,5,0,0,0,0,2016,Round 10
373,78,Nick Vlastuin,DEF,0,0,1,1,0,0,0,0,2016,Round 10
374,78,Josh Wagner,DEF,0,0,0,0,0,0,0,0,2016,Round 10
375,78,Jarrad Waite,KEYF,0,1,0,1,0,0,0,0,2016,Round 10
376,78,Taylor Walker,KEYF,0,0,0,0,0,0,0,0,2016,Round 10
377,78,Mitch Wallis,FWD,0,1,1,2,0,0,0,0,2016,Round 10
378,78,Michael Walters,FWD,0,1,0,1,0,0,0,0,2016,Round 10
379,78,Callan Ward,MID,0,3,3,6,0,0,0,1,2016,Round 10
380,78,Jacob Weitering,KEYD,0,0,0,0,0,0,0,0,2016,Round 10
381,78,Lachie Weller,FWD,0,0,1,1,0,0,0,0,2016,Round 10
382,78,Maverick Weller,FWD,0,0,1,1,0,0,0,0,2016,Round 10
383,78,Sharrod Wellingham,DEF,0,1,1,2,0,0,0,0,2016,Round 10
384,78,Daniel Wells,MID,0,3,1,4,0,0,0,0,2016,Round 10
385,78,Simon White,DEF,0,0,0,0,0,0,0,0,2016,Round 10
386,78,Lachie Whitfield,MID,0,1,0,1,0,0,0,0,2016,Round 10
387,78,Zac Williams,DEF,0,0,0,0,0,0,0,0,2016,Round 10
388,78,Mackenzie Willis,DEF,0,0,0,0,0,0,0,0,2016,Round 10
389,78,Nathan Wilson,DEF,0,0,1,1,0,0,0,0,2016,Round 10
390,78,Chad Wingard,FWD,0,0,1,1,0,0,0,0,2016,Round 10
391,78,Easton Wood,DEF,0,0,0,0,0,0,0,0,2016,Round 10
392,78,Sam Wright,DEF,0,0,2,2,0,0,0,0,2016,Round 10
393,78,Matthew Wright,FWD,0,1,4,5,0,0,0,0,2016,Round 10
394,78,Aaron Young,FWD,0,0,2,2,0,0,0,0,2016,Round 10
395,78,David Zaharakis,MID,0,5,5,10,0,0,0,0,2016,Round 10
396,78,Dayne Zorko,MID,0,1,3,4,0,0,0,0,2016,Round 10
397,78,Matt de Boer,FWD,0,2,2,4,0,0,0,0,2016,Round 10
