,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Will Minson,RUC,48,2,3,5,13,50.5,27.1,95,2013,Round 23
1,2,Jonathan Giles,RUC,43,0,3,3,15,58.9,34.9,73,2013,Round 23
2,3,Aaron Sandilands,RUC,42,0,0,0,12,71.2,28.6,59,2013,Round 23
3,4,Shane Mumford,RUC,41,2,1,3,9,64.1,22,64,2013,Round 23
4,5,Robert Warnock,RUC,35,1,1,2,10,52.2,28.6,67,2013,Round 23
5,6,Matthew Leuenberger,RUC,31,0,2,2,6,40.3,19.4,77,2013,Round 23
6,7,Sam Jacobs,RUC,29,2,0,2,10,40.8,34.5,71,2013,Round 23
7,8,Dean Cox,RUC,27,2,6,8,7,52.9,25.9,51,2013,Round 23
8,9,Todd Goldstein,RUC,25,3,2,5,8,45.5,32,55,2013,Round 23
9,9,Jake Spencer,RUC,25,1,1,2,4,36.2,16,69,2013,Round 23
10,9,Trent West,RUC,25,2,0,2,11,48.1,44,52,2013,Round 23
11,12,David Hale,RUC,24,1,3,4,8,28.6,33.3,84,2013,Round 23
12,13,Brodie Grundy,RUC,23,2,2,4,5,41.8,21.7,55,2013,Round 23
13,14,Matthew Lobbe,RUC,21,1,2,3,3,44.7,14.3,47,2013,Round 23
14,15,Mark Blicavs,RUC,20,1,3,4,5,39.2,25,51,2013,Round 23
15,16,Scott Lycett,RUC,16,0,0,0,5,42.1,31.3,38,2013,Round 23
16,17,Mike Pyke,RUC,15,0,2,2,4,37.5,26.7,40,2013,Round 23
17,17,Orren Stephenson,RUC,15,0,3,3,3,50,20,30,2013,Round 23
18,19,Charlie Dixon,KEYF,14,1,0,1,5,26.9,35.7,52,2013,Round 23
19,19,Ivan Maric,RUC,14,0,0,0,6,40,42.9,35,2013,Round 23
20,19,Brent Renouf,RUC,14,0,0,0,4,28,28.6,50,2013,Round 23
21,22,Paddy Ryder,RUC,13,0,2,2,3,35.1,23.1,37,2013,Round 23
22,23,Matthew Kreuzer,RUC,12,0,0,0,2,40,16.7,30,2013,Round 23
23,23,Ben McEvoy,RUC,12,0,0,0,4,29.3,33.3,41,2013,Round 23
24,25,Sam Michael,KEYD,11,0,1,1,2,36.7,18.2,30,2013,Round 23
25,26,Jared Brennan,MID,9,0,0,0,1,52.9,11.1,17,2013,Round 23
26,26,Tom Hickey,RUC,9,0,0,0,3,31,33.3,29,2013,Round 23
27,28,Max Gawn,RUC,7,0,0,0,0,33.3,0,21,2013,Round 23
28,29,Matt Spangher,KEYF,5,0,0,0,1,27.8,20,18,2013,Round 23
29,30,Patrick Dangerfield,MID,4,4,2,6,1,0,25,0,2013,Round 23
30,30,Sam Day,KEYF,4,0,0,0,1,26.7,25,15,2013,Round 23
31,30,David Hille,RUC,4,2,3,5,1,13.8,25,29,2013,Round 23
32,33,Jordan Lewis,MID,3,1,3,4,1,100,33.3,1,2013,Round 23
33,33,Craig Moller,RUC,3,0,0,0,2,25,66.7,12,2013,Round 23
34,33,Drew Petrie,KEYF,3,3,0,3,0,23.1,0,13,2013,Round 23
35,36,Aaron Black,KEYF,2,0,0,0,1,100,50,2,2013,Round 23
36,36,Tom Campbell,KEYF,2,0,0,0,1,28.6,50,7,2013,Round 23
37,36,Jeremy Howe,FWD,2,0,2,2,0,0,0,0,2013,Round 23
38,36,Quinten Lynch,KEYF,2,0,0,0,0,11.1,0,18,2013,Round 23
39,36,Andy Otten,DEF,2,0,2,2,0,18.2,0,11,2013,Round 23
40,36,Colin Sylvia,FWD,2,1,2,3,0,0,0,0,2013,Round 23
41,36,Adam Tomlinson,KEYF,2,1,0,1,0,16.7,0,12,2013,Round 23
42,43,Matthew Boyd,MID,1,2,7,9,0,0,0,0,2013,Round 23
43,43,Stephen Coniglio,MID,1,0,1,1,0,100,0,1,2013,Round 23
44,43,Daniel Cross,MID,1,0,5,5,0,0,0,0,2013,Round 23
45,43,Nathan Lovett-Murray,MID,1,1,2,3,0,0,0,0,2013,Round 23
46,43,Eric Mackenzie,KEYD,1,0,1,1,0,100,0,1,2013,Round 23
47,43,Nick Maxwell,DEF,1,1,0,1,0,0,0,0,2013,Round 23
48,43,Cameron O'Shea,DEF,1,0,0,0,0,0,0,0,2013,Round 23
49,43,Jack Redden,MID,1,1,2,3,0,100,0,1,2013,Round 23
50,43,Nick Riewoldt,KEYF,1,0,0,0,0,100,0,1,2013,Round 23
51,43,Jarryd Roughead,KEYF,1,1,2,3,1,0,100,0,2013,Round 23
52,43,Joel Selwood,MID,1,5,2,7,1,50,100,2,2013,Round 23
53,43,Steele Sidebottom,MID,1,0,1,1,1,0,100,0,2013,Round 23
54,43,Danny Stanley,MID,1,1,0,1,1,100,100,1,2013,Round 23
55,43,Liam Sumner,FWD,1,2,2,4,0,0,0,0,2013,Round 23
56,43,Seb Tape,DEF,1,0,1,1,0,0,0,0,2013,Round 23
57,43,Robbie Tarrant,KEYF,1,0,0,0,1,50,100,2,2013,Round 23
58,43,Rory Thompson,KEYD,1,0,0,0,0,50,0,2,2013,Round 23
59,43,Jack Trengove,MID,1,0,1,1,0,0,0,0,2013,Round 23
60,61,Gary Ablett,MID,0,4,2,6,0,0,0,0,2013,Round 23
61,61,Taylor Adams,MID,0,3,1,4,0,0,0,0,2013,Round 23
62,61,Jed Adcock,DEF,0,1,1,2,0,0,0,0,2013,Round 23
63,61,Jed Anderson,MID,0,0,0,0,0,0,0,0,2013,Round 23
64,61,Dennis Armfield,FWD,0,1,1,2,0,0,0,0,2013,Round 23
65,61,David Armitage,MID,0,0,1,1,0,0,0,0,2013,Round 23
66,61,Shaun Atley,DEF,0,1,0,1,0,0,0,0,2013,Round 23
67,61,Mark Austin,KEYD,0,0,0,0,0,0,0,0,2013,Round 23
68,61,Mark Baguley,DEF,0,0,0,0,0,0,0,0,2013,Round 23
69,61,Michael Barlow,MID,0,3,2,5,0,0,0,0,2013,Round 23
70,61,Jimmy Bartel,DEF,0,0,1,1,0,0,0,0,2013,Round 23
71,61,Ryan Bastinac,MID,0,3,2,5,0,0,0,0,2013,Round 23
72,61,Dayne Beams,MID,0,2,3,5,0,0,0,0,2013,Round 23
73,61,Tom Bell,MID,0,2,1,3,0,0,0,0,2013,Round 23
74,61,Harley Bennell,MID,0,0,2,2,0,0,0,0,2013,Round 23
75,61,Eddie Betts,FWD,0,2,1,3,0,0,0,0,2013,Round 23
76,61,Rohan Bewick,FWD,0,0,0,0,0,0,0,0,2013,Round 23
77,61,Shane Biggs,DEF,0,0,1,1,0,0,0,0,2013,Round 23
78,61,Grant Birchall,DEF,0,0,0,0,0,0,0,0,2013,Round 23
79,61,Craig Bird,FWD,0,1,2,3,0,0,0,0,2013,Round 23
80,61,Jarryd Blair,FWD,0,0,0,0,0,0,0,0,2013,Round 23
81,61,Jason Blake,DEF,0,0,0,0,0,0,0,0,2013,Round 23
82,61,Travis Boak,MID,0,1,3,4,0,0,0,0,2013,Round 23
83,61,Jude Bolton,FWD,0,2,0,2,0,0,0,0,2013,Round 23
84,61,Andrew Boston,FWD,0,2,0,2,0,0,0,0,2013,Round 23
85,61,Luke Breust,FWD,0,1,2,3,0,0,0,0,2013,Round 23
86,61,Matthew Broadbent,DEF,0,0,3,3,0,0,0,0,2013,Round 23
87,61,Luke Brown,DEF,0,0,1,1,0,0,0,0,2013,Round 23
88,61,Nathan Brown,KEYD,0,0,1,1,0,0,0,0,2013,Round 23
89,61,Mitchell Brown,KEYD,0,0,1,1,0,0,0,0,2013,Round 23
90,61,Matt Buntine,DEF,0,1,3,4,0,0,0,0,2013,Round 23
91,61,Shaun Burgoyne,MID,0,2,1,3,0,0,0,0,2013,Round 23
92,61,Sam Butler,DEF,0,0,0,0,0,0,0,0,2013,Round 23
93,61,Josh Caddy,MID,0,0,4,4,0,0,0,0,2013,Round 23
94,61,Ian Callinan,FWD,0,0,0,0,0,0,0,0,2013,Round 23
95,61,Jeremy Cameron,KEYF,0,0,1,1,0,0,0,2,2013,Round 23
96,61,Jake Carlisle,KEYD,0,0,0,0,0,0,0,0,2013,Round 23
97,61,Levi Casboult,KEYF,0,0,1,1,0,0,0,0,2013,Round 23
