,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
35,12,Robbie Fox,DEF,0,0,1,1,0,0,0,0,2022,Preliminary Finals
36,12,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2022,Preliminary Finals
37,12,Darcy Gardiner,KEYD,0,0,2,2,0,0,0,0,2022,Preliminary Finals
38,12,Jack Ginnivan,FWD,0,0,0,0,0,0,0,0,2022,Preliminary Finals
39,12,Errol Gulden,FWD,0,1,2,3,0,0,0,1,2022,Preliminary Finals
40,12,Cameron Guthrie,MID,0,1,1,2,0,0,0,0,2022,Preliminary Finals
41,12,Zach Guthrie,DEF,0,0,0,0,0,0,0,0,2022,Preliminary Finals
42,12,Will Hayward,FWD,0,0,2,2,0,0,0,1,2022,Preliminary Finals
43,12,Isaac Heeney,FWD,0,0,1,1,0,0,0,10,2022,Preliminary Finals
44,12,Jack Henry,KEYD,0,0,0,0,0,0,0,0,2022,Preliminary Finals
45,12,Eric Hipwood,KEYF,0,0,0,0,0,0,0,0,2022,Preliminary Finals
46,12,Max Holmes,MID,0,0,1,1,0,0,0,0,2022,Preliminary Finals
47,12,Will Hoskin-Elliott,FWD,0,0,2,2,0,0,0,0,2022,Preliminary Finals
48,12,Jeremy Howe,KEYD,0,0,0,0,0,0,0,0,2022,Preliminary Finals
49,12,Ash Johnson,KEYF,0,0,0,0,0,0,0,0,2022,Preliminary Finals
50,12,Jake Kolodjashnij,KEYD,0,0,0,0,0,0,0,0,2022,Preliminary Finals
51,12,Patrick Lipinski,FWD,0,0,5,5,0,0,0,0,2022,Preliminary Finals
52,12,Jake Lloyd,DEF,0,1,2,3,0,0,0,0,2022,Preliminary Finals
53,12,Rhys Mathieson,FWD,0,3,3,6,0,0,0,0,2022,Preliminary Finals
54,12,Brayden Maynard,DEF,0,0,1,1,0,0,0,0,2022,Preliminary Finals
55,12,Lincoln McCarthy,FWD,0,0,1,1,0,0,0,0,2022,Preliminary Finals
56,12,Paddy McCartin,KEYD,0,0,0,0,0,0,0,0,2022,Preliminary Finals
57,12,Tom McCartin,KEYD,0,0,0,0,0,0,0,0,2022,Preliminary Finals
58,12,Hugh McCluggage,MID,0,0,2,2,0,0,0,0,2022,Preliminary Finals
59,12,Beau McCreery,FWD,0,0,0,0,0,0,0,0,2022,Preliminary Finals
60,12,Logan McDonald,KEYF,0,0,0,0,0,0,0,3,2022,Preliminary Finals
61,12,Justin McInerney,MID,0,0,4,4,0,0,0,0,2022,Preliminary Finals
62,12,Gryan Miers,FWD,0,0,0,0,0,0,0,0,2022,Preliminary Finals
63,12,Brody Mihocek,KEYF,0,0,0,0,0,0,0,0,2022,Preliminary Finals
64,12,Callum Mills,MID,0,0,3,3,0,0,0,3,2022,Preliminary Finals
65,12,Darcy Moore,KEYD,0,0,1,1,0,0,0,0,2022,Preliminary Finals
66,12,Nathan Murphy,KEYD,0,0,0,0,0,0,0,0,2022,Preliminary Finals
67,12,Lachie Neale,MID,0,6,0,6,0,0,0,0,2022,Preliminary Finals
68,12,John Noble,DEF,0,0,0,0,0,0,0,0,2022,Preliminary Finals
69,12,Mark O'Connor,DEF,0,0,1,1,0,0,0,0,2022,Preliminary Finals
70,12,Tom Papley,FWD,0,1,1,2,0,0,0,0,2022,Preliminary Finals
71,12,Luke Parker,MID,0,2,2,4,0,0,0,0,2022,Preliminary Finals
72,12,Jack Payne,KEYD,0,0,0,0,0,0,0,0,2022,Preliminary Finals
73,12,Scott Pendlebury,MID,0,2,4,6,0,0,0,0,2022,Preliminary Finals
74,12,Isaac Quaynor,DEF,0,0,0,0,0,0,0,0,2022,Preliminary Finals
75,12,Dane Rampe,KEYD,0,0,2,2,0,0,0,0,2022,Preliminary Finals
76,12,Cam Rayner,FWD,0,1,1,2,0,0,0,0,2022,Preliminary Finals
77,12,Daniel Rich,DEF,0,0,0,0,0,0,0,0,2022,Preliminary Finals
78,12,Deven Robertson,FWD,0,0,0,0,0,0,0,0,2022,Preliminary Finals
79,12,Gary Rohan,FWD,0,0,0,0,0,0,0,0,2022,Preliminary Finals
80,12,James Rowbottom,MID,0,2,4,6,0,0,0,0,2022,Preliminary Finals
81,12,Joel Selwood,MID,0,3,3,6,0,0,0,0,2022,Preliminary Finals
82,12,Steele Sidebottom,MID,0,1,2,3,0,0,0,0,2022,Preliminary Finals
83,12,Isaac Smith,FWD,0,0,0,0,0,0,0,0,2022,Preliminary Finals
84,12,Brandon Starcevich,DEF,0,0,3,3,0,0,0,0,2022,Preliminary Finals
85,12,Tyson Stengle,FWD,0,0,2,2,0,0,0,0,2022,Preliminary Finals
86,12,Dylan Stephens,MID,0,0,0,0,0,0,0,0,2022,Preliminary Finals
87,12,Tom Stewart,DEF,0,0,0,0,0,0,0,0,2022,Preliminary Finals
88,12,Zach Tuohy,DEF,0,0,2,2,0,0,0,0,2022,Preliminary Finals
89,12,Chad Warner,MID,0,3,1,4,0,0,0,0,2022,Preliminary Finals
90,12,Darcy Wilmot,DEF,0,0,2,2,0,0,0,0,2022,Preliminary Finals
91,12,Dayne Zorko,FWD,0,1,1,2,0,0,0,0,2022,Preliminary Finals
