,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Billy Longer,RUC,51,0,4,4,12,44.3,23.5,115,2015,Round 4
1,2,Sam Jacobs,RUC,43,0,4,4,15,62.3,34.9,69,2015,Round 4
2,3,Todd Goldstein,RUC,42,3,5,8,13,53.2,31,79,2015,Round 4
3,4,Cameron Wood,RUC,39,2,8,10,11,38.2,28.2,102,2015,Round 4
4,5,Nic Naitanui,RUC,38,0,3,3,12,61.3,31.6,62,2015,Round 4
5,6,Stefan Martin,RUC,36,1,2,3,12,37.9,33.3,95,2015,Round 4
6,6,Shane Mumford,RUC,36,2,3,5,9,43.9,25,82,2015,Round 4
7,8,Ivan Maric,RUC,34,1,5,6,10,37,29.4,92,2015,Round 4
8,9,Aaron Sandilands,RUC,32,1,0,1,3,51.6,9.4,62,2015,Round 4
9,10,Jonathon Ceglar,RUC,31,0,2,2,8,45.6,25.8,68,2015,Round 4
10,11,Mark Jamar,RUC,29,0,2,2,11,33,37.9,88,2015,Round 4
11,12,Brodie Grundy,RUC,26,0,6,6,11,41.9,42.3,62,2015,Round 4
12,13,Tom Bellchambers,RUC,24,0,0,0,4,38.1,16.7,63,2015,Round 4
13,14,Tom Nicholls,RUC,21,0,2,2,8,30,38.1,70,2015,Round 4
14,14,Paddy Ryder,RUC,21,0,2,2,6,41.2,28.6,51,2015,Round 4
15,16,Rhys Stanley,RUC,18,0,1,1,6,24.3,33.3,74,2015,Round 4
16,17,Matthew Lobbe,RUC,17,1,1,2,4,27.9,23.5,61,2015,Round 4
17,18,Mike Pyke,RUC,16,2,0,2,3,25,18.8,64,2015,Round 4
18,19,Ben McEvoy,RUC,15,1,1,2,3,37.5,20,40,2015,Round 4
19,19,Zac Smith,RUC,15,0,0,0,4,51.7,26.7,29,2015,Round 4
20,21,Mark Blicavs,RUC,14,3,3,6,4,100,28.6,6,2015,Round 4
21,21,Scott Lycett,RUC,14,0,2,2,2,31.1,14.3,45,2015,Round 4
22,23,Ayce Cordy,RUC,13,1,0,1,4,18.8,30.8,69,2015,Round 4
23,24,Levi Casboult,KEYF,12,1,0,1,5,41.4,41.7,29,2015,Round 4
24,25,Zac Clarke,RUC,7,0,1,1,1,36.8,14.3,19,2015,Round 4
25,25,Ben Griffiths,KEYF,7,0,0,0,2,50,28.6,14,2015,Round 4
26,25,Kurt Tippett,KEYF,7,0,1,1,3,41.2,42.9,17,2015,Round 4
27,28,Ben Brown,KEYF,5,0,0,0,1,50,20,10,2015,Round 4
28,28,Jordan Roughead,KEYD,5,0,0,0,0,41.7,0,12,2015,Round 4
29,30,Chris Dawes,KEYF,4,0,1,1,1,25,25,16,2015,Round 4
30,30,Andrejs Everitt,FWD,4,0,0,0,1,0,25,0,2015,Round 4
31,30,Shaun Grigg,MID,4,0,5,5,0,0,0,0,2015,Round 4
32,30,Lin Jong,MID,4,3,2,5,1,0,25,0,2015,Round 4
33,30,Callan Ward,MID,4,3,1,4,3,0,75,0,2015,Round 4
34,35,Patrick Ambrose,FWD,3,0,1,1,1,75,33.3,4,2015,Round 4
35,35,Harris Andrews,KEYD,3,1,1,2,1,15,33.3,20,2015,Round 4
36,35,Joe Daniher,KEYF,3,1,2,3,1,27.3,33.3,11,2015,Round 4
37,35,Josh Jenkins,KEYF,3,0,1,1,2,17.6,66.7,17,2015,Round 4
38,35,Sam Reid,KEYF,3,0,1,1,2,0,66.7,0,2015,Round 4
39,35,James Stewart,KEYF,3,0,0,0,0,17.6,0,17,2015,Round 4
40,35,Bernie Vince,MID,3,2,5,7,2,100,66.7,1,2015,Round 4
