,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Luke Jackson,RUC,44,1,4,5,13,45.8,29.5,96,2023,Round 21
1,2,Reilly O'Brien,RUC,41,0,2,2,17,45.1,41.5,91,2023,Round 21
2,3,Ned Reeves,RUC,39,0,2,2,7,51.3,17.9,76,2023,Round 21
3,3,Jarrod Witts,RUC,39,0,3,3,10,42.4,25.6,92,2023,Round 21
4,5,Darcy Fort,RUC,38,1,4,5,10,46.9,26.3,81,2023,Round 21
5,6,Andrew Phillips,RUC,33,1,1,2,7,63.5,21.2,52,2023,Round 21
6,7,Toby Nankervis,RUC,32,1,3,4,9,49.2,28.1,65,2023,Round 21
7,8,Darcy Cameron,RUC,31,0,2,2,6,39.7,19.4,78,2023,Round 21
8,8,Rhys Stanley,RUC,31,0,2,2,8,56.4,25.8,55,2023,Round 21
9,10,Max Gawn,RUC,30,0,1,1,15,47.6,50,63,2023,Round 21
10,10,Rowan Marshall,RUC,30,2,1,3,10,42.9,33.3,70,2023,Round 21
11,12,Tim English,RUC,29,0,0,0,8,34.9,27.6,83,2023,Round 21
12,13,Kieren Briggs,RUC,28,3,5,8,8,39.4,28.6,71,2023,Round 21
13,14,Dante Visentini,RUC,25,7,1,8,5,41,20,61,2023,Round 21
14,15,Todd Goldstein,RUC,24,0,1,1,10,45.3,41.7,53,2023,Round 21
15,16,Marc Pittonet,RUC,23,1,3,4,10,45.1,43.5,51,2023,Round 21
16,17,Ivan Soldo,RUC,22,1,2,3,4,51.2,18.2,43,2023,Round 21
17,18,Tom Hickey,RUC,21,2,4,6,3,34.4,14.3,61,2023,Round 21
18,18,Tristan Xerri,RUC,21,1,3,4,8,47.7,38.1,44,2023,Round 21
19,20,Nick Bryan,RUC,19,1,1,2,7,63.3,36.8,30,2023,Round 21
20,21,Bailey J. Williams,RUC,12,2,1,3,1,20.7,8.3,58,2023,Round 21
21,22,Hayden McLean,RUC,11,0,1,1,4,44,36.4,25,2023,Round 21
22,23,Jacob Koschitzke,KEYF,10,0,1,1,3,45.5,30,22,2023,Round 21
23,24,Tom De Koning,RUC,9,1,5,6,3,27.3,33.3,33,2023,Round 21
24,25,Lachlan Keeffe,KEYF,8,1,0,1,2,34.8,25,23,2023,Round 21
25,26,Jacob van Rooyen,KEYF,7,0,1,1,4,18.4,57.1,38,2023,Round 21
26,27,Jack Henry,KEYD,6,0,0,0,2,85.7,33.3,7,2023,Round 21
27,27,Josh Treacy,KEYF,6,0,0,0,1,50,16.7,12,2023,Round 21
28,29,Rory Lobb,KEYF,5,0,1,1,1,20.8,20,24,2023,Round 21
29,29,Daniel McStay,KEYF,5,0,0,0,3,35.7,60,14,2023,Round 21
30,31,Joel Amartey,KEYF,3,0,0,0,0,37.5,0,8,2023,Round 21
31,31,Joe Daniher,KEYF,3,1,1,2,0,12.5,0,24,2023,Round 21
32,31,Riley Thilthorpe,KEYF,3,0,1,1,0,42.9,0,7,2023,Round 21
33,34,Levi Casboult,KEYF,2,0,1,1,0,16.7,0,12,2023,Round 21
34,34,Nick Larkey,KEYF,2,0,0,0,1,50,50,4,2023,Round 21
35,36,Jeremy Cameron,KEYF,1,0,0,0,0,33.3,0,3,2023,Round 21
36,36,Anthony Caminiti,KEYF,1,0,1,1,1,12.5,100,8,2023,Round 21
37,36,Charlie Curnow,KEYF,1,0,0,0,0,50,0,2,2023,Round 21
38,36,Taylor Walker,KEYF,1,0,1,1,0,16.7,0,6,2023,Round 21
39,36,Jack Williams,KEYF,1,1,1,2,0,4.2,0,24,2023,Round 21
40,41,Blake Acres,MID,0,0,1,1,0,0,0,0,2023,Round 21
41,41,Taylor Adams,FWD,0,0,3,3,0,0,0,0,2023,Round 21
42,41,Callum Ah Chee,FWD,0,0,3,3,0,0,0,0,2023,Round 21
43,41,Ben Ainsworth,FWD,0,0,5,5,0,0,0,0,2023,Round 21
44,41,James Aish,MID,0,0,2,2,0,0,0,0,2023,Round 21
45,41,Oscar Allen,KEYF,0,0,0,0,0,0,0,0,2023,Round 21
46,41,Jye Amiss,KEYF,0,0,0,0,0,0,0,0,2023,Round 21
47,41,Noah Anderson,MID,0,2,2,4,0,0,0,0,2023,Round 21
48,41,Mac Andrew,KEYD,0,0,0,0,0,0,0,0,2023,Round 21
49,41,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2023,Round 21
50,41,Ryan Angwin,MID,0,0,0,0,0,0,0,0,2023,Round 21
51,41,Jackson Archer,DEF,0,0,0,0,0,0,0,0,2023,Round 21
52,41,Lachie Ash,DEF,0,0,2,2,0,0,0,0,2023,Round 21
53,41,Tom Atkins,MID,0,4,1,5,0,0,0,0,2023,Round 21
54,41,Rory Atkins,DEF,0,0,0,0,0,0,0,0,2023,Round 21
55,41,Zac Bailey,FWD,0,0,2,2,0,0,0,0,2023,Round 21
56,41,Liam Baker,DEF,0,1,2,3,0,0,0,0,2023,Round 21
57,41,Charlie Ballard,KEYD,0,0,0,0,0,0,0,0,2023,Round 21
58,41,Noah Balta,KEYD,0,0,0,0,0,0,0,0,2023,Round 21
59,41,Sam Banks,DEF,0,0,0,0,0,0,0,0,2023,Round 21
