,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
117,71,Paul Chapman,FWD,0,1,1,2,0,0,0,0,2012,Round 5
118,71,Kyle Cheney,DEF,0,0,0,0,0,0,0,0,2012,Round 5
119,71,Allen Christensen,FWD,0,1,3,4,0,0,0,0,2012,Round 5
120,71,Martin Clarke,DEF,0,0,0,0,0,0,0,0,2012,Round 5
121,71,Travis Cloke,KEYF,0,0,0,0,0,0,0,0,2012,Round 5
122,71,Reece Conca,MID,0,0,0,0,0,0,0,0,2012,Round 5
123,71,Adam Cooney,MID,0,1,2,3,0,0,0,0,2012,Round 5
124,71,Kane Cornes,MID,0,1,3,4,0,0,0,0,2012,Round 5
125,71,Trent Cotchin,MID,0,3,1,4,0,0,0,0,2012,Round 5
126,71,Stewart Crameri,KEYF,0,0,0,0,0,0,0,0,2012,Round 5
127,71,Jamie Cripps,MID,0,0,1,1,0,0,0,0,2012,Round 5
128,71,Jack Crisp,MID,0,0,4,4,0,0,0,0,2012,Round 5
129,71,Daniel Cross,MID,0,1,6,7,0,0,0,0,2012,Round 5
130,71,Ryan Crowley,MID,0,0,0,0,0,0,0,0,2012,Round 5
131,71,Ben Cunnington,MID,0,0,3,3,0,0,0,0,2012,Round 5
132,71,Ed Curnow,MID,0,1,0,1,0,0,0,0,2012,Round 5
133,71,Luke Dahlhaus,FWD,0,0,4,4,0,0,0,0,2012,Round 5
134,71,Nick Dal Santo,MID,0,1,4,5,0,0,0,0,2012,Round 5
135,71,Patrick Dangerfield,MID,0,3,4,7,0,0,0,0,2012,Round 5
136,71,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2012,Round 5
137,71,Alwyn Davey,FWD,0,0,1,1,0,0,0,0,2012,Round 5
138,71,Aaron Davey,FWD,0,0,2,2,0,0,0,0,2012,Round 5
139,71,Phil Davis,KEYD,0,0,0,0,0,0,0,0,2012,Round 5
140,71,Zac Dawson,KEYD,0,0,0,0,0,0,0,0,2012,Round 5
141,71,Sam Day,KEYF,0,0,0,0,0,0,0,0,2012,Round 5
142,71,Matt Dea,DEF,0,0,0,0,0,0,0,0,2012,Round 5
143,71,Luke Delaney,KEYD,0,0,0,0,0,0,0,0,2012,Round 5
144,71,Cory Dell'Olio,FWD,0,0,0,0,0,0,0,0,2012,Round 5
145,71,Sean Dempster,DEF,0,0,0,0,0,0,0,0,2012,Round 5
146,71,Nathan Djerrkura,FWD,0,0,0,0,0,0,0,0,2012,Round 5
147,71,Michael Doughty,DEF,0,0,3,3,0,0,0,1,2012,Round 5
148,71,Josh Drummond,DEF,0,0,1,1,0,0,0,0,2012,Round 5
149,71,Paul Duffield,DEF,0,0,0,0,0,0,0,0,2012,Round 5
150,71,Nick Duigan,DEF,0,0,1,1,0,0,0,0,2012,Round 5
151,71,Mitch Duncan,MID,0,1,1,2,0,0,0,0,2012,Round 5
152,71,Lynden Dunn,DEF,0,0,0,0,0,0,0,0,2012,Round 5
153,71,Ricky Dyson,DEF,0,1,2,3,0,0,0,0,2012,Round 5
154,71,Shaun Edwards,DEF,0,1,0,1,0,0,0,0,2012,Round 5
155,71,Aaron Edwards,FWD,0,0,1,1,0,0,0,0,2012,Round 5
156,71,Brandon Ellis,DEF,0,1,1,2,0,0,0,0,2012,Round 5
157,71,Corey Enright,DEF,0,0,1,1,0,0,0,0,2012,Round 5
158,71,Andrejs Everitt,FWD,0,0,1,1,0,0,0,4,2012,Round 5
159,71,Alex Fasolo,FWD,0,0,0,0,0,0,0,0,2012,Round 5
160,71,Michael Firrito,DEF,0,0,0,0,0,0,0,0,2012,Round 5
161,71,Sam Fisher,KEYD,0,0,3,3,0,0,0,0,2012,Round 5
162,71,Dustin Fletcher,KEYD,0,0,0,0,0,0,0,0,2012,Round 5
163,71,Nathan Foley,MID,0,2,5,7,0,0,0,0,2012,Round 5
164,71,Lance Franklin,KEYF,0,1,0,1,0,0,0,0,2012,Round 5
165,71,Nat Fyfe,MID,0,0,5,5,0,0,0,0,2012,Round 5
166,71,Andrew Gaff,MID,0,0,2,2,0,0,0,0,2012,Round 5
167,71,Colin Garland,DEF,0,0,0,0,0,0,0,0,2012,Round 5
168,71,Jeff Garlett,FWD,0,0,1,1,0,0,0,0,2012,Round 5
169,71,Jarryn Geary,DEF,0,0,1,1,0,0,0,0,2012,Round 5
170,71,Bryce Gibbs,MID,0,0,0,0,0,0,0,0,2012,Round 5
171,71,Josh Gibson,KEYD,0,0,0,0,0,0,0,0,2012,Round 5
172,71,Sam Gilbert,DEF,0,0,0,0,0,0,0,0,2012,Round 5
173,71,Darren Glass,KEYD,0,0,0,0,0,0,0,0,2012,Round 5
174,71,Brendon Goddard,DEF,0,1,3,4,0,0,0,0,2012,Round 5
175,71,Mitch Golby,DEF,0,0,1,1,0,0,0,0,2012,Round 5
176,71,Tyson Goldsack,FWD,0,0,0,0,0,0,0,0,2012,Round 5
177,71,Jason Gram,DEF,0,0,1,1,0,0,0,0,2012,Round 5
178,71,Jarrad Grant,FWD,0,0,0,0,0,0,0,0,2012,Round 5
179,71,Toby Greene,MID,0,0,4,4,0,0,0,0,2012,Round 5
180,71,Ryan Griffen,MID,0,3,3,6,0,0,0,1,2012,Round 5
181,71,Shaun Grigg,MID,0,1,2,3,0,0,0,0,2012,Round 5
182,71,Dylan Grimes,KEYD,0,0,0,0,0,0,0,0,2012,Round 5
183,71,Jack Grimes,MID,0,0,3,3,0,0,0,0,2012,Round 5
184,71,Heath Grundy,KEYD,0,0,2,2,0,0,0,0,2012,Round 5
185,71,Brent Guerra,DEF,0,0,1,1,0,0,0,0,2012,Round 5
186,71,Cameron Guthrie,DEF,0,0,0,0,0,0,0,0,2012,Round 5
187,71,Curtly Hampton,DEF,0,0,0,0,0,0,0,0,2012,Round 5
188,71,Ashton Hams,FWD,0,0,1,1,0,0,0,0,2012,Round 5
189,71,Pearce Hanley,DEF,0,0,0,0,0,0,0,0,2012,Round 5
190,71,Dan Hannebery,MID,0,0,1,1,0,0,0,0,2012,Round 5
191,71,Kyle Hardingham,DEF,0,0,1,1,0,0,0,0,2012,Round 5
192,71,Kieran Harper,FWD,0,1,1,2,0,0,0,0,2012,Round 5
193,71,Hamish Hartlett,MID,0,0,1,1,0,0,0,0,2012,Round 5
194,71,Brent Harvey,FWD,0,0,0,0,0,0,0,0,2012,Round 5
195,71,Ricky Henderson,DEF,0,1,0,1,0,0,0,0,2012,Round 5
196,71,Lachie Henderson,KEYD,0,0,0,0,0,0,0,0,2012,Round 5
197,71,Michael Hibberd,DEF,0,0,0,0,0,0,0,0,2012,Round 5
198,71,Shaun Higgins,FWD,0,0,1,1,0,0,0,0,2012,Round 5
199,71,Stephen Hill,MID,0,1,4,5,0,0,0,0,2012,Round 5
200,71,Josh Hill,FWD,0,0,2,2,0,0,0,0,2012,Round 5
201,71,Heath Hocking,MID,0,1,2,3,0,0,0,0,2012,Round 5
202,71,Luke Hodge,MID,0,0,0,0,0,0,0,0,2012,Round 5
203,71,Jack Hombsch,KEYD,0,0,0,0,0,0,0,0,2012,Round 5
204,71,Cale Hooker,KEYD,0,0,0,0,0,0,0,0,2012,Round 5
205,71,Kyal Horsley,MID,0,2,2,4,0,0,0,0,2012,Round 5
206,71,Bachar Houli,DEF,0,0,0,0,0,0,0,0,2012,Round 5
207,71,Jeremy Howe,FWD,0,0,1,1,0,0,0,0,2012,Round 5
208,71,Ben Howlett,MID,0,3,2,5,0,0,0,0,2012,Round 5
209,71,Karmichael Hunt,MID,0,3,2,5,0,0,0,0,2012,Round 5
210,71,Taylor Hunt,MID,0,0,2,2,0,0,0,0,2012,Round 5
211,71,Josh Hunt,DEF,0,0,0,0,0,0,0,0,2012,Round 5
212,71,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2012,Round 5
213,71,Garrick Ibbotson,DEF,0,0,0,0,0,0,0,0,2012,Round 5
214,71,Sam Iles,DEF,0,0,0,0,0,0,0,0,2012,Round 5
215,71,Kieren Jack,MID,0,2,1,3,0,0,0,0,2012,Round 5
216,71,Ben Jacobs,DEF,0,0,0,0,0,0,0,0,2012,Round 5
217,71,Matthew Jaensch,DEF,0,0,0,0,0,0,0,0,2012,Round 5
218,71,Michael Jamison,KEYD,0,0,1,1,0,0,0,0,2012,Round 5
219,71,Lewis Jetta,FWD,0,0,0,0,0,0,0,0,2012,Round 5
220,71,Leroy Jetta,FWD,0,0,1,1,0,0,0,0,2012,Round 5
221,71,Graham Johncock,FWD,0,0,1,1,0,0,0,0,2012,Round 5
222,71,Alex Johnson,DEF,0,0,0,0,0,0,0,0,2012,Round 5
223,71,Michael Johnson,KEYD,0,0,0,0,0,0,0,0,2012,Round 5
224,71,Steve Johnson,FWD,0,2,4,6,0,0,0,0,2012,Round 5
225,71,Ben Johnson,MID,0,0,0,0,0,0,0,0,2012,Round 5
226,71,Liam Jones,KEYF,0,0,0,0,0,0,0,1,2012,Round 5
227,71,Clinton Jones,MID,0,2,2,4,0,0,0,0,2012,Round 5
228,71,Nathan Jones,MID,0,0,7,7,0,0,0,0,2012,Round 5
229,71,Aaron Joseph,DEF,0,0,0,0,0,0,0,0,2012,Round 5
230,71,Chris Judd,MID,0,6,1,7,0,0,0,0,2012,Round 5
231,71,Patrick Karnezis,FWD,0,0,1,1,0,0,0,0,2012,Round 5
232,71,Lachlan Keeffe,KEYD,0,0,0,0,0,0,0,0,2012,Round 5
233,71,Josh P. Kennedy,MID,0,1,4,5,0,0,0,0,2012,Round 5
234,71,Josh J. Kennedy,KEYF,0,0,0,0,0,0,0,0,2012,Round 5
235,71,Daniel Kerr,MID,0,3,5,8,0,0,0,0,2012,Round 5
236,71,Brian Lake,KEYD,0,0,1,1,0,0,0,0,2012,Round 5
237,71,Ryan Lester,DEF,0,1,1,2,0,0,0,0,2012,Round 5
238,71,Tom Liberatore,MID,0,1,3,4,0,0,0,0,2012,Round 5
239,71,Samuel Lonergan,MID,0,0,7,7,0,0,0,0,2012,Round 5
240,71,Tom Lonergan,KEYD,0,0,0,0,0,0,0,0,2012,Round 5
241,71,Kane Lucas,MID,0,0,0,0,0,0,0,0,2012,Round 5
242,71,Heritier Lumumba,DEF,0,0,1,1,0,0,0,0,2012,Round 5
243,71,Tom J. Lynch,KEYF,0,0,0,0,0,0,0,0,2012,Round 5
244,71,Quinten Lynch,KEYF,0,0,0,0,0,0,0,0,2012,Round 5
245,71,Jarryd Lyons,FWD,0,0,0,0,0,0,0,0,2012,Round 5
246,71,Joel Macdonald,DEF,0,0,2,2,0,0,0,0,2012,Round 5
247,71,David Mackay,MID,0,0,2,2,0,0,0,0,2012,Round 5
248,71,Andrew Mackie,DEF,0,0,1,1,0,0,0,0,2012,Round 5
249,71,Jamie Macmillan,MID,0,1,2,3,0,0,0,0,2012,Round 5
250,71,James Magner,MID,0,2,5,7,0,0,0,0,2012,Round 5
251,71,Beau Maister,KEYF,0,0,0,0,0,0,0,0,2012,Round 5
252,71,Nick Malceski,DEF,0,0,0,0,0,0,0,0,2012,Round 5
253,71,Dustin Martin,FWD,0,4,0,4,0,0,0,0,2012,Round 5
254,71,Chris Masten,MID,0,0,0,0,0,0,0,0,2012,Round 5
255,71,Brandon Matera,FWD,0,2,0,2,0,0,0,0,2012,Round 5
256,71,Marty Mattner,DEF,0,0,1,1,0,0,0,0,2012,Round 5
257,71,Nick Maxwell,DEF,0,0,1,1,0,0,0,0,2012,Round 5
258,71,Chris Mayne,FWD,0,0,0,0,0,0,0,0,2012,Round 5
259,71,John McCarthy,MID,0,0,1,1,0,0,0,0,2012,Round 5
260,71,James McDonald,MID,0,1,6,7,0,0,0,0,2012,Round 5
261,71,Tom McDonald,KEYD,0,0,0,0,0,0,0,0,2012,Round 5
262,71,Ben McGlynn,FWD,0,0,0,0,0,0,0,0,2012,Round 5
263,71,Ashley McGrath,FWD,0,0,1,1,0,0,0,0,2012,Round 5
264,71,Trent McKenzie,DEF,0,0,1,1,0,0,0,0,2012,Round 5
265,71,Jordie McKenzie,MID,0,1,3,4,0,0,0,0,2012,Round 5
266,71,Luke McPharlin,KEYD,0,0,0,0,0,0,0,0,2012,Round 5
267,71,Adam McPhee,DEF,0,0,1,1,0,0,0,0,2012,Round 5
268,71,Jarrad McVeigh,MID,0,1,0,1,0,0,0,0,2012,Round 5
269,71,Jake Melksham,MID,0,0,1,1,0,0,0,0,2012,Round 5
270,71,Brad J. Miller,KEYF,0,0,1,1,0,0,0,0,2012,Round 5
271,71,Stephen Milne,FWD,0,0,0,0,0,0,0,0,2012,Round 5
272,71,Sam Mitchell,MID,0,4,0,4,0,0,0,0,2012,Round 5
273,71,Brent Moloney,MID,0,3,4,7,0,0,0,0,2012,Round 5
274,71,Angus Monfries,FWD,0,1,2,3,0,0,0,0,2012,Round 5
275,71,Leigh Montagna,MID,0,1,3,4,0,0,0,0,2012,Round 5
276,71,Steven Morris,DEF,0,0,0,0,0,0,0,0,2012,Round 5
277,71,Steven Motlop,FWD,0,0,4,4,0,0,0,0,2012,Round 5
278,71,Aaron Mullett,DEF,0,1,0,1,0,0,0,0,2012,Round 5
279,71,David Mundy,MID,0,1,3,4,0,0,0,0,2012,Round 5
280,71,Marc Murphy,MID,0,0,5,5,0,0,0,0,2012,Round 5
281,71,Robert Murphy,DEF,0,0,0,0,0,0,0,0,2012,Round 5
282,71,Tendai Mzungu,MID,0,0,3,3,0,0,0,0,2012,Round 5
283,71,Robin Nahas,FWD,0,0,0,0,0,0,0,0,2012,Round 5
284,71,Lachie Neale,MID,0,0,0,0,0,0,0,0,2012,Round 5
285,71,Chris Newman,DEF,0,0,1,1,0,0,0,0,2012,Round 5
286,71,Ryan O'Keefe,MID,0,0,4,4,0,0,0,0,2012,Round 5
287,71,Andy Otten,DEF,0,0,0,0,0,0,0,0,2012,Round 5
288,71,Luke Parker,MID,0,2,6,8,0,0,0,0,2012,Round 5
289,71,Joel Patfull,KEYD,0,0,0,0,0,0,0,1,2012,Round 5
290,71,Matthew Pavlich,KEYF,0,0,0,0,0,0,0,0,2012,Round 5
291,71,Clancee Pearce,MID,0,2,4,6,0,0,0,0,2012,Round 5
292,71,Danyle Pearce,MID,0,0,1,1,0,0,0,0,2012,Round 5
293,71,Tayte Pears,KEYD,0,0,0,0,0,0,0,0,2012,Round 5
294,71,Scott Pendlebury,MID,0,2,3,5,0,0,0,0,2012,Round 5
295,71,Jared Petrenko,FWD,0,0,0,0,0,0,0,0,2012,Round 5
296,71,Darren Pfeiffer,MID,0,0,1,1,0,0,0,0,2012,Round 5
297,71,Jared Polec,MID,0,1,2,3,0,0,0,0,2012,Round 5
298,71,Luke Power,DEF,0,0,1,1,0,0,0,0,2012,Round 5
299,71,Dion Prestia,MID,0,2,0,2,0,0,0,0,2012,Round 5
300,71,Matthew Priddis,MID,0,4,5,9,0,0,0,0,2012,Round 5
301,71,Paul Puopolo,FWD,0,0,0,0,0,0,0,0,2012,Round 5
302,71,Andrew Raines,MID,0,0,0,0,0,0,0,0,2012,Round 5
303,71,Alex Rance,KEYD,0,0,0,0,0,0,0,0,2012,Round 5
304,71,Jack Redden,MID,0,1,4,5,0,0,0,0,2012,Round 5
305,71,Sam Reid,KEYF,0,0,0,0,0,0,0,0,2012,Round 5
306,71,Sam J. Reid,DEF,0,0,0,0,0,0,0,0,2012,Round 5
307,71,Brent Reilly,DEF,0,1,1,2,0,0,0,0,2012,Round 5
308,71,Daniel Rich,MID,0,0,5,5,0,0,0,0,2012,Round 5
309,71,Ted Richards,KEYD,0,0,1,1,0,0,0,0,2012,Round 5
310,71,Jack Riewoldt,KEYF,0,0,2,2,0,0,0,0,2012,Round 5
311,71,Nick Riewoldt,KEYF,0,0,0,0,0,0,0,0,2012,Round 5
312,71,Jared Rivers,KEYD,0,0,0,0,0,0,0,0,2012,Round 5
313,71,Mitch Robinson,FWD,0,0,5,5,0,0,0,0,2012,Round 5
314,71,Tom Rockliff,MID,0,0,5,5,0,0,0,0,2012,Round 5
315,71,David Rodan,MID,0,7,1,8,0,0,0,0,2012,Round 5
316,71,Matt Rosa,MID,0,0,0,0,0,0,0,0,2012,Round 5
317,71,Luke Russell,DEF,0,0,1,1,0,0,0,0,2012,Round 5
318,71,Jordan Russell,DEF,0,0,2,2,0,0,0,0,2012,Round 5
319,71,Ben Rutten,KEYD,0,0,0,0,0,0,0,0,2012,Round 5
320,71,Shane Savage,FWD,0,0,2,2,0,0,0,0,2012,Round 5
321,71,Matthew Scarlett,KEYD,0,0,0,0,0,0,0,0,2012,Round 5
322,71,Ryan Schoenmakers,KEYD,0,0,0,0,0,0,0,0,2012,Round 5
323,71,Will Schofield,DEF,0,0,0,0,0,0,0,0,2012,Round 5
324,71,Jay Schulz,KEYF,0,0,0,0,0,0,0,0,2012,Round 5
325,71,Heath Scotland,MID,0,0,0,0,0,0,0,0,2012,Round 5
326,71,Tom Scully,MID,0,0,3,3,0,0,0,0,2012,Round 5
327,71,Paul Seedsman,MID,0,0,0,0,0,0,0,0,2012,Round 5
328,71,Scott Selwood,MID,0,1,4,5,0,0,0,0,2012,Round 5
329,71,Adam Selwood,DEF,0,0,0,0,0,0,0,0,2012,Round 5
330,71,Brad Sewell,MID,0,1,4,5,0,0,0,0,2012,Round 5
331,71,Matt Shaw,DEF,0,0,0,0,0,0,0,0,2012,Round 5
332,71,Rhyce Shaw,DEF,0,0,1,1,0,0,0,0,2012,Round 5
333,71,Sam Sheldon,MID,0,0,0,0,0,0,0,0,2012,Round 5
334,71,Justin Sherman,FWD,0,0,0,0,0,0,0,0,2012,Round 5
335,71,Dylan Shiel,MID,0,1,1,2,0,0,0,0,2012,Round 5
336,71,Liam Shiels,MID,0,0,1,1,0,0,0,0,2012,Round 5
337,71,Luke Shuey,MID,0,3,2,5,0,0,0,0,2012,Round 5
338,71,Steele Sidebottom,MID,0,0,3,3,0,0,0,0,2012,Round 5
339,71,Tom Simpkin,KEYD,0,0,0,0,0,0,0,0,2012,Round 5
340,71,Ben Sinclair,FWD,0,1,1,2,0,0,0,0,2012,Round 5
