,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Brodie Grundy,RUC,54,1,4,5,21,85.7,38.9,63,2021,Round 3
1,2,Reilly O'Brien,RUC,34,1,2,3,9,47.9,26.5,71,2021,Round 3
2,3,Max Gawn,RUC,29,0,7,7,13,54.7,44.8,53,2021,Round 3
3,4,Marc Pittonet,RUC,27,0,5,5,10,44.3,37,61,2021,Round 3
4,5,Nic Naitanui,RUC,26,1,3,4,13,56.5,50,46,2021,Round 3
5,5,Jarrod Witts,RUC,26,3,0,3,9,54.2,34.6,48,2021,Round 3
6,7,Scott Lycett,RUC,24,0,1,1,9,46.2,37.5,52,2021,Round 3
7,8,Matt Flynn,RUC,23,0,0,0,11,34.8,47.8,66,2021,Round 3
8,8,Todd Goldstein,RUC,23,1,2,3,8,48.9,34.8,47,2021,Round 3
9,10,Ben McEvoy,RUC,21,0,3,3,6,38.9,28.6,54,2021,Round 3
10,11,Sean Darcy,RUC,19,3,1,4,4,57.6,21.1,33,2021,Round 3
11,11,Peter Wright,RUC,19,5,0,5,4,38,21.1,50,2021,Round 3
12,13,Tom Hickey,RUC,16,2,1,3,10,39,62.5,41,2021,Round 3
13,13,Lloyd Meek,RUC,16,3,1,4,5,33.3,31.3,48,2021,Round 3
14,13,Toby Nankervis,RUC,16,1,2,3,7,34,43.8,47,2021,Round 3
15,16,Jake Carlisle,RUC,15,1,3,4,6,45.5,40,33,2021,Round 3
16,16,Jonathon Ceglar,RUC,15,0,1,1,4,53.6,26.7,28,2021,Round 3
17,18,Shaun McKernan,RUC,14,1,1,2,4,43.8,28.6,32,2021,Round 3
18,19,Mark Blicavs,KEYD,13,0,0,0,1,36.1,7.7,36,2021,Round 3
19,20,Nick Larkey,KEYF,11,0,2,2,1,47.8,9.1,23,2021,Round 3
20,21,Luke Jackson,RUC,10,1,1,2,3,32.3,30,31,2021,Round 3
21,22,Mason Cox,KEYF,9,0,1,1,3,81.8,33.3,11,2021,Round 3
22,22,Stefan Martin,RUC,9,2,2,4,2,22,22.2,41,2021,Round 3
23,24,Chris Burgess,RUC,8,0,2,2,3,22.2,37.5,36,2021,Round 3
24,24,Tim English,RUC,8,0,1,1,2,33.3,25,24,2021,Round 3
25,24,Lachlan Keeffe,KEYD,8,0,0,0,1,33.3,12.5,24,2021,Round 3
26,24,Sam Reid,KEYF,8,1,0,1,3,50,37.5,16,2021,Round 3
27,24,Rhys Stanley,RUC,8,1,0,1,2,22.2,25,36,2021,Round 3
28,29,Levi Casboult,KEYF,7,0,1,1,3,35,42.9,20,2021,Round 3
29,30,Oscar Allen,KEYF,6,1,1,2,2,24,33.3,25,2021,Round 3
30,30,Peter Ladhams,RUC,6,0,2,2,1,26.1,16.7,23,2021,Round 3
31,32,Tom Hawkins,KEYF,5,0,0,0,2,50,40,10,2021,Round 3
32,33,David Astbury,KEYD,3,0,1,1,0,100,0,3,2021,Round 3
33,33,Tom Fullarton,RUC,3,5,0,5,1,5.7,33.3,53,2021,Round 3
34,35,Billy Frampton,KEYF,2,0,0,0,1,22.2,50,9,2021,Round 3
35,35,Tom McDonald,KEYF,2,0,1,1,0,28.6,0,7,2021,Round 3
36,35,Hayden McLean,KEYF,2,0,0,0,0,50,0,4,2021,Round 3
37,38,Connor Ballenden,RUC,1,0,0,0,0,5.3,0,19,2021,Round 3
38,38,Noah Balta,KEYD,1,1,0,1,0,20,0,5,2021,Round 3
39,38,Nik Cox,MID,1,0,2,2,0,20,0,5,2021,Round 3
40,38,Dougal Howard,KEYD,1,0,0,0,0,50,0,2,2021,Round 3
41,38,Max King,KEYF,1,0,0,0,0,50,0,2,2021,Round 3
42,38,Kyle Langford,MID,1,0,0,0,0,11.1,0,9,2021,Round 3
43,38,Brandon Zerk-Thatcher,KEYD,1,0,0,0,1,50,100,2,2021,Round 3
44,45,Jake Aarts,FWD,0,0,0,0,0,0,0,0,2021,Round 3
45,45,Blake Acres,MID,0,0,1,1,0,0,0,1,2021,Round 3
46,45,Marcus Adams,KEYD,0,0,0,0,0,0,0,0,2021,Round 3
47,45,Taylor Adams,MID,0,4,1,5,0,0,0,0,2021,Round 3
48,45,Callum Ah Chee,DEF,0,0,1,1,0,0,0,0,2021,Round 3
49,45,Ben Ainsworth,FWD,0,0,0,0,0,0,0,0,2021,Round 3
50,45,James Aish,DEF,0,0,0,0,0,0,0,0,2021,Round 3
51,45,Aliir Aliir,KEYD,0,0,0,0,0,0,0,0,2021,Round 3
52,45,Karl Amon,MID,0,1,1,2,0,0,0,0,2021,Round 3
53,45,Jed Anderson,MID,0,0,0,0,0,0,0,0,2021,Round 3
54,45,Noah Anderson,MID,0,0,7,7,0,0,0,0,2021,Round 3
55,45,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2021,Round 3
56,45,Lachie Ash,DEF,0,0,1,1,0,0,0,0,2021,Round 3
57,45,Tom Atkins,DEF,0,1,1,2,0,0,0,0,2021,Round 3
58,45,Shaun Atley,DEF,0,0,0,0,0,0,0,0,2021,Round 3
59,45,Zac Bailey,FWD,0,3,0,3,0,0,0,0,2021,Round 3
60,45,Liam Baker,DEF,0,0,0,0,0,0,0,0,2021,Round 3
