,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
30,30,Ben Griffiths,KEYF,5,0,1,1,1,29.4,20,17,2014,Round 20
31,30,Jordan Lewis,MID,5,4,4,8,0,0,0,0,2014,Round 20
32,30,Rhys Stanley,KEYF,5,0,0,0,1,27.8,20,18,2014,Round 20
33,30,Ollie Wines,MID,5,1,3,4,4,0,80,0,2014,Round 20
34,35,Jonathon Patton,KEYF,4,0,0,0,1,80,25,5,2014,Round 20
35,35,Sam Reid,KEYF,4,0,0,0,0,33.3,0,12,2014,Round 20
36,35,Jackson Trengove,KEYD,4,0,0,0,2,66.7,50,6,2014,Round 20
37,38,Luke Hodge,MID,3,0,2,2,0,100,0,2,2014,Round 20
38,38,Scott Lycett,RUC,3,0,0,0,2,33.3,66.7,9,2014,Round 20
39,38,Rory Sloane,MID,3,2,2,4,3,0,100,0,2014,Round 20
40,38,David Swallow,MID,3,2,3,5,0,0,0,0,2014,Round 20
41,42,Michael Barlow,MID,2,1,3,4,0,0,0,0,2014,Round 20
42,42,Daniel Cross,MID,2,0,1,1,0,0,0,0,2014,Round 20
43,42,Brad Ebert,MID,2,2,5,7,1,0,50,0,2014,Round 20
44,42,Sam Fisher,KEYD,2,0,0,0,0,0,0,0,2014,Round 20
45,42,Bryce Gibbs,MID,2,1,4,5,0,0,0,0,2014,Round 20
46,42,Brendon Goddard,MID,2,1,2,3,1,0,50,0,2014,Round 20
47,42,Pearce Hanley,MID,2,2,0,2,1,0,50,0,2014,Round 20
48,42,Lenny Hayes,MID,2,2,1,3,0,100,0,2,2014,Round 20
49,42,Michael Johnson,KEYD,2,0,0,0,0,0,0,0,2014,Round 20
50,42,David Mundy,MID,2,3,1,4,1,0,50,0,2014,Round 20
51,42,Jaeger O'Meara,MID,2,1,3,4,1,0,50,0,2014,Round 20
52,42,Simon White,DEF,2,0,0,0,0,0,0,0,2014,Round 20
53,54,Tom Bell,FWD,1,0,2,2,1,0,100,0,2014,Round 20
54,54,Harley Bennell,FWD,1,1,6,7,0,0,0,0,2014,Round 20
55,54,Marcus Bontempelli,FWD,1,2,0,2,1,0,100,0,2014,Round 20
56,54,Josh Caddy,MID,1,0,1,1,0,0,0,0,2014,Round 20
57,54,Jack Crisp,FWD,1,2,0,2,1,0,100,0,2014,Round 20
58,54,Brad Crouch,MID,1,3,2,5,0,0,0,0,2014,Round 20
59,54,Ben Cunnington,MID,1,2,5,7,0,0,0,0,2014,Round 20
60,54,Joe Daniher,KEYF,1,0,0,0,1,10,100,10,2014,Round 20
61,54,Zac Dawson,KEYD,1,0,2,2,1,0,100,0,2014,Round 20
62,54,Mitch Duncan,MID,1,0,1,1,1,0,100,0,2014,Round 20
63,54,Nat Fyfe,MID,1,1,9,10,0,0,0,0,2014,Round 20
64,54,Dyson Heppell,MID,1,0,3,3,0,0,0,0,2014,Round 20
65,54,Jesse Lonergan,MID,1,1,2,3,1,0,100,0,2014,Round 20
66,54,Jeremy McGovern,KEYF,1,0,0,0,0,0,0,0,2014,Round 20
67,54,David Myers,MID,1,0,0,0,0,100,0,1,2014,Round 20
68,54,Matthew Pavlich,KEYF,1,0,0,0,1,100,100,1,2014,Round 20
69,54,Ricky Petterd,FWD,1,0,2,2,1,0,100,0,2014,Round 20
70,54,Nick Riewoldt,KEYF,1,0,0,0,1,0,100,0,2014,Round 20
71,54,Nick Robertson,MID,1,1,0,1,0,0,0,0,2014,Round 20
72,54,Sebastian Ross,MID,1,1,5,6,0,0,0,0,2014,Round 20
73,54,Liam Shiels,MID,1,1,4,5,0,0,0,0,2014,Round 20
74,54,Isaac Smith,FWD,1,0,1,1,1,0,100,0,2014,Round 20
75,54,Danny Stanley,MID,1,1,0,1,1,0,100,0,2014,Round 20
76,54,Kurt Tippett,KEYF,1,0,1,1,0,20,0,5,2014,Round 20
77,54,Dom Tyson,MID,1,2,4,6,0,100,0,1,2014,Round 20
78,54,Callan Ward,MID,1,0,2,2,0,0,0,0,2014,Round 20
79,54,Jason Winderlich,DEF,1,0,0,0,0,0,0,0,2014,Round 20
80,54,Jack Ziebell,MID,1,3,2,5,0,100,0,1,2014,Round 20
81,82,Leigh Adams,FWD,0,2,0,2,0,0,0,0,2014,Round 20
82,82,Jed Adcock,DEF,0,0,0,0,0,0,0,0,2014,Round 20
83,82,James Aish,MID,0,2,2,4,0,0,0,0,2014,Round 20
84,82,David Armitage,MID,0,2,4,6,0,0,0,0,2014,Round 20
85,82,Tony Armstrong,DEF,0,0,1,1,0,0,0,0,2014,Round 20
86,82,Shaun Atley,DEF,0,0,0,0,0,0,0,0,2014,Round 20
87,82,Mark Austin,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
88,82,Mark Baguley,DEF,0,0,0,0,0,0,0,0,2014,Round 20
89,82,Rohan Bail,FWD,0,0,1,1,0,0,0,0,2014,Round 20
90,82,Hayden Ballantyne,FWD,0,0,0,0,0,0,0,0,2014,Round 20
91,82,Dominic Barry,FWD,0,0,0,0,0,0,0,0,2014,Round 20
92,82,Jimmy Bartel,FWD,0,0,1,1,0,0,0,0,2014,Round 20
93,82,Ryan Bastinac,MID,0,1,1,2,0,0,0,0,2014,Round 20
94,82,Jake Batchelor,DEF,0,0,0,0,0,0,0,0,2014,Round 20
95,82,Dayne Beams,MID,0,3,3,6,0,0,0,0,2014,Round 20
96,82,Jamie Bennell,DEF,0,0,0,0,0,0,0,0,2014,Round 20
97,82,Eddie Betts,FWD,0,0,2,2,0,0,0,0,2014,Round 20
98,82,Rohan Bewick,MID,0,1,1,2,0,0,0,0,2014,Round 20
99,82,Jack Billings,FWD,0,0,0,0,0,0,0,0,2014,Round 20
100,82,Grant Birchall,DEF,0,1,1,2,0,0,0,0,2014,Round 20
101,82,Craig Bird,MID,0,1,5,6,0,0,0,0,2014,Round 20
102,82,Aaron Black,KEYF,0,0,0,0,0,0,0,0,2014,Round 20
103,82,Jarryd Blair,FWD,0,1,2,3,0,0,0,0,2014,Round 20
104,82,Travis Boak,MID,0,1,5,6,0,0,0,0,2014,Round 20
105,82,Matthew Boyd,MID,0,0,0,0,0,0,0,0,2014,Round 20
106,82,Luke Breust,FWD,0,0,2,2,0,0,0,0,2014,Round 20
107,82,Matthew Broadbent,DEF,0,0,0,0,0,0,0,0,2014,Round 20
108,82,Tim Broomhead,FWD,0,0,2,2,0,0,0,0,2014,Round 20
109,82,Greg Broughton,DEF,0,0,0,0,0,0,0,0,2014,Round 20
110,82,Luke Brown,DEF,0,0,0,0,0,0,0,0,2014,Round 20
111,82,Mitchell Brown,KEYD,0,0,1,1,0,0,0,0,2014,Round 20
112,82,Josh Bruce,KEYD,0,0,1,1,0,0,0,0,2014,Round 20
113,82,Tomas Bugg,MID,0,0,1,1,0,0,0,0,2014,Round 20
114,82,Matt Buntine,DEF,0,0,0,0,0,0,0,0,2014,Round 20
115,82,Shaun Burgoyne,DEF,0,0,1,1,0,0,0,0,2014,Round 20
116,82,Sam Butler,DEF,0,0,2,2,0,0,0,0,2014,Round 20
117,82,Charles Cameron,FWD,0,0,0,0,0,0,0,0,2014,Round 20
118,82,Alipate Carlile,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
119,82,Jake Carlisle,KEYF,0,0,0,0,0,0,0,0,2014,Round 20
120,82,Andrew Carrazzo,MID,0,2,3,5,0,0,0,0,2014,Round 20
121,82,Troy Chaplin,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
122,82,Paul Chapman,FWD,0,0,0,0,0,0,0,0,2014,Round 20
123,82,Allen Christensen,FWD,0,0,5,5,0,0,0,0,2014,Round 20
124,82,Justin Clarke,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
125,82,Travis Cloke,KEYF,0,0,0,0,0,0,0,0,2014,Round 20
126,82,Michael Close,KEYF,0,0,0,0,0,0,0,6,2014,Round 20
127,82,Travis Colyer,FWD,0,0,1,1,0,0,0,0,2014,Round 20
128,82,Adam Cooney,MID,0,2,0,2,0,0,0,0,2014,Round 20
129,82,Kane Cornes,MID,0,0,3,3,0,0,0,0,2014,Round 20
130,82,Trent Cotchin,MID,0,3,3,6,0,0,0,0,2014,Round 20
131,82,Stewart Crameri,FWD,0,0,0,0,0,0,0,0,2014,Round 20
132,82,Jamie Cripps,FWD,0,1,0,1,0,0,0,0,2014,Round 20
133,82,Ryan Crowley,MID,0,1,1,2,0,0,0,0,2014,Round 20
134,82,Hayden Crozier,FWD,0,0,2,2,0,0,0,0,2014,Round 20
135,82,Harry Cunningham,FWD,0,0,1,1,0,0,0,0,2014,Round 20
136,82,Ed Curnow,MID,0,0,2,2,0,0,0,0,2014,Round 20
137,82,Tom Curren,MID,0,0,1,1,0,0,0,0,2014,Round 20
138,82,Luke Dahlhaus,FWD,0,0,1,1,0,0,0,0,2014,Round 20
139,82,Nick Dal Santo,FWD,0,0,1,1,0,0,0,0,2014,Round 20
140,82,Patrick Dangerfield,MID,0,4,3,7,0,0,0,0,2014,Round 20
141,82,Sam Darley,DEF,0,1,1,2,0,0,0,0,2014,Round 20
142,82,Jack Darling,KEYF,0,0,1,1,0,0,0,0,2014,Round 20
143,82,Phil Davis,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
144,82,Chris Dawes,KEYF,0,0,0,0,0,0,0,2,2014,Round 20
145,82,Luke Delaney,KEYD,0,0,0,0,0,0,0,1,2014,Round 20
146,82,Brett Deledio,FWD,0,1,1,2,0,0,0,0,2014,Round 20
147,82,Cory Dell'Olio,FWD,0,0,0,0,0,0,0,0,2014,Round 20
148,82,Courtenay Dempsey,DEF,0,0,0,0,0,0,0,0,2014,Round 20
149,82,Sean Dempster,DEF,0,0,0,0,0,0,0,0,2014,Round 20
150,82,Sam Docherty,DEF,0,0,0,0,0,0,0,0,2014,Round 20
151,82,Richard Douglas,MID,0,3,3,6,0,0,0,0,2014,Round 20
152,82,Paul Duffield,DEF,0,0,2,2,0,0,0,0,2014,Round 20
153,82,Max Duffy,FWD,0,0,1,1,0,0,0,0,2014,Round 20
154,82,Lynden Dunn,DEF,0,0,0,0,0,0,0,0,2014,Round 20
155,82,Taylor Duryea,DEF,0,0,0,0,0,0,0,0,2014,Round 20
156,82,Sam Dwyer,MID,0,0,0,0,0,0,0,0,2014,Round 20
157,82,Shane Edwards,FWD,0,0,5,5,0,0,0,0,2014,Round 20
158,82,David Ellard,FWD,0,0,3,3,0,0,0,0,2014,Round 20
159,82,Jamie Elliott,FWD,0,1,2,3,0,0,0,0,2014,Round 20
160,82,Brandon Ellis,MID,0,0,1,1,0,0,0,0,2014,Round 20
161,82,Xavier Ellis,DEF,0,0,1,1,0,0,0,0,2014,Round 20
162,82,Corey Enright,DEF,0,0,0,0,0,0,0,0,2014,Round 20
163,82,Orazio Fantasia,FWD,0,0,0,0,0,0,0,0,2014,Round 20
164,82,Alex Fasolo,FWD,0,0,0,0,0,0,0,0,2014,Round 20
165,82,Michael Firrito,DEF,0,0,1,1,0,0,0,0,2014,Round 20
166,82,Nathan Foley,FWD,0,0,3,3,0,0,0,0,2014,Round 20
167,82,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2014,Round 20
168,82,James Frawley,KEYF,0,0,0,0,0,0,0,2,2014,Round 20
169,82,Jonathan Freeman,KEYF,0,0,0,0,0,0,0,0,2014,Round 20
170,82,Jack Frost,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
171,82,Andrew Gaff,MID,0,1,4,5,0,0,0,0,2014,Round 20
172,82,Darcy Gardiner,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
173,82,Colin Garland,DEF,0,0,0,0,0,0,0,0,2014,Round 20
174,82,Josh Gibson,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
175,82,Sam Gibson,MID,0,0,0,0,0,0,0,0,2014,Round 20
176,82,Sam Gilbert,DEF,0,0,1,1,0,0,0,0,2014,Round 20
177,82,Tim Golds,FWD,0,0,0,0,0,0,0,0,2014,Round 20
178,82,Tyson Goldsack,DEF,0,0,0,0,0,0,0,0,2014,Round 20
179,82,Adam Goodes,FWD,0,0,1,1,0,0,0,0,2014,Round 20
180,82,Nathan Gordon,FWD,0,0,0,0,0,0,0,0,2014,Round 20
181,82,Nick Graham,FWD,0,0,0,0,0,0,0,0,2014,Round 20
182,82,Robbie Gray,FWD,0,4,8,12,0,0,0,0,2014,Round 20
183,82,Josh Green,FWD,0,1,0,1,0,0,0,0,2014,Round 20
184,82,Toby Greene,MID,0,1,3,4,0,0,0,0,2014,Round 20
185,82,Ryan Griffen,MID,0,3,1,4,0,0,0,0,2014,Round 20
186,82,Mitchell Grigg,FWD,0,0,1,1,0,0,0,0,2014,Round 20
187,82,Shaun Grigg,MID,0,1,1,2,0,0,0,0,2014,Round 20
188,82,Nathan Grima,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
189,82,Dylan Grimes,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
190,82,Heath Grundy,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
191,82,Cameron Guthrie,MID,0,2,2,4,0,0,0,0,2014,Round 20
192,82,James Gwilt,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
193,82,Aaron Hall,FWD,0,0,1,1,0,0,0,0,2014,Round 20
194,82,Dan Hannebery,MID,0,2,1,3,0,0,0,0,2014,Round 20
195,82,Jarrod Harbrow,DEF,0,0,0,0,0,0,0,0,2014,Round 20
196,82,Hamish Hartlett,FWD,0,0,2,2,0,0,0,0,2014,Round 20
197,82,Billy Hartung,FWD,0,0,0,0,0,0,0,0,2014,Round 20
198,82,Brent Harvey,FWD,0,0,1,1,0,0,0,0,2014,Round 20
199,82,Ryan Harwood,DEF,0,0,1,1,0,0,0,0,2014,Round 20
200,82,Tom Hawkins,KEYF,0,0,0,0,0,0,0,0,2014,Round 20
201,82,Ricky Henderson,DEF,0,0,1,1,0,0,0,0,2014,Round 20
202,82,Shaun Higgins,DEF,0,0,4,4,0,0,0,0,2014,Round 20
203,82,Bradley Hill,FWD,0,0,0,0,0,0,0,0,2014,Round 20
204,82,Stephen Hill,MID,0,0,2,2,0,0,0,0,2014,Round 20
205,82,Josh Hill,FWD,0,0,0,0,0,0,0,0,2014,Round 20
206,82,Heath Hocking,MID,0,1,0,1,0,0,0,0,2014,Round 20
207,82,Jack Hombsch,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
208,82,Cale Hooker,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
209,82,George Horlin-Smith,MID,0,0,0,0,0,0,0,0,2014,Round 20
210,82,Will Hoskin-Elliott,FWD,0,0,0,0,0,0,0,0,2014,Round 20
211,82,Bachar Houli,DEF,0,0,0,0,0,0,0,0,2014,Round 20
212,82,Jeremy Howe,DEF,0,0,2,2,0,0,0,0,2014,Round 20
213,82,Ben Howlett,FWD,0,3,1,4,0,0,0,0,2014,Round 20
214,82,Nathan Hrovat,FWD,0,0,1,1,0,0,0,0,2014,Round 20
215,82,Lachie Hunter,FWD,0,0,1,1,0,0,0,0,2014,Round 20
216,82,Michael Hurley,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
217,82,Shannon Hurn,DEF,0,0,1,1,0,0,0,0,2014,Round 20
218,82,Mark Hutchings,MID,0,2,1,3,0,0,0,0,2014,Round 20
219,82,Kieren Jack,MID,0,1,0,1,0,0,0,0,2014,Round 20
220,82,Ben Jacobs,DEF,0,0,0,0,0,0,0,0,2014,Round 20
221,82,Matthew Jaensch,DEF,0,1,1,2,0,0,0,0,2014,Round 20
222,82,Michael Jamison,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
223,82,Lewis Jetta,FWD,0,0,2,2,0,0,0,0,2014,Round 20
224,82,Neville Jetta,DEF,0,0,1,1,0,0,0,0,2014,Round 20
225,82,Steve Johnson,MID,0,2,0,2,0,0,0,0,2014,Round 20
226,82,Tom Jonas,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
227,82,Matt Jones,MID,0,0,3,3,0,0,0,0,2014,Round 20
228,82,Nathan Jones,MID,0,3,5,8,0,0,0,0,2014,Round 20
229,82,Chris Judd,MID,0,2,7,9,0,0,0,0,2014,Round 20
230,82,Elliott Kavanagh,FWD,0,0,0,0,0,0,0,0,2014,Round 20
231,82,Lachlan Keeffe,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
232,82,Josh Kelly,FWD,0,0,0,0,0,0,0,0,2014,Round 20
233,82,James Kelly,DEF,0,0,0,0,0,0,0,0,2014,Round 20
234,82,Ben Kennedy,FWD,0,1,3,4,0,0,0,0,2014,Round 20
235,82,Adam Kennedy,DEF,0,0,0,0,0,0,0,0,2014,Round 20
236,82,Josh P. Kennedy,MID,0,1,4,5,0,0,0,0,2014,Round 20
237,82,Josh J. Kennedy,KEYF,0,0,0,0,0,0,0,0,2014,Round 20
238,82,Jay Kennedy Harris,FWD,0,0,1,1,0,0,0,0,2014,Round 20
239,82,Dean Kent,FWD,0,0,1,1,0,0,0,0,2014,Round 20
240,82,Shane Kersten,KEYF,0,0,0,0,0,0,0,0,2014,Round 20
241,82,Kade Kolodjashnij,DEF,0,0,2,2,0,0,0,0,2014,Round 20
242,82,Jeremy Laidler,DEF,0,0,2,2,0,0,0,0,2014,Round 20
243,82,Jed Lamb,FWD,0,0,0,0,0,0,0,0,2014,Round 20
244,82,Will Langford,MID,0,2,2,4,0,0,0,0,2014,Round 20
245,82,Sean Lemmens,DEF,0,0,0,0,0,0,0,0,2014,Round 20
246,82,Tom Liberatore,MID,0,3,2,5,0,0,0,0,2014,Round 20
247,82,Jake Lloyd,FWD,0,0,1,1,0,0,0,0,2014,Round 20
248,82,Tom Lonergan,KEYD,0,0,0,0,0,0,0,1,2014,Round 20
249,82,Heritier Lumumba,DEF,0,1,0,1,0,0,0,0,2014,Round 20
250,82,Tom J. Lynch,KEYF,0,0,0,0,0,0,0,0,2014,Round 20
251,82,Tom Lynch,FWD,0,0,0,0,0,0,0,2,2014,Round 20
252,82,Jarryd Lyons,FWD,0,2,4,6,0,0,0,0,2014,Round 20
253,82,Brent Macaffer,MID,0,0,0,0,0,0,0,0,2014,Round 20
254,82,David Mackay,MID,0,1,3,4,0,0,0,0,2014,Round 20
255,82,Eric Mackenzie,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
256,82,Andrew Mackie,DEF,0,0,2,2,0,0,0,0,2014,Round 20
257,82,Jack Macrae,MID,0,2,4,6,0,0,0,0,2014,Round 20
258,82,Matt Maguire,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
259,82,Nick Malceski,DEF,0,0,0,0,0,0,0,0,2014,Round 20
260,82,Jack Martin,FWD,0,0,3,3,0,0,0,0,2014,Round 20
261,82,Dustin Martin,FWD,0,0,1,1,0,0,0,0,2014,Round 20
262,82,Brodie Martin,MID,0,0,0,0,0,0,0,0,2014,Round 20
263,82,Chris Masten,MID,0,0,0,0,0,0,0,0,2014,Round 20
264,82,Brandon Matera,FWD,0,1,0,1,0,0,0,0,2014,Round 20
265,82,Steven May,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
266,82,Sam Mayes,MID,0,0,0,0,0,0,0,0,2014,Round 20
267,82,Chris Mayne,FWD,0,0,0,0,0,0,0,0,2014,Round 20
268,82,Luke McDonald,DEF,0,0,1,1,0,0,0,0,2014,Round 20
269,82,Tom McDonald,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
270,82,Patrick McGinnity,FWD,0,0,2,2,0,0,0,0,2014,Round 20
271,82,Ben McGlynn,MID,0,1,4,5,0,0,0,0,2014,Round 20
272,82,Trent McKenzie,DEF,0,0,1,1,0,0,0,0,2014,Round 20
273,82,Brock McLean,FWD,0,0,1,1,0,0,0,0,2014,Round 20
274,82,Luke McPharlin,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
275,82,Daniel McStay,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
276,82,Jarrad McVeigh,MID,0,1,2,3,0,0,0,0,2014,Round 20
277,82,Jake Melksham,MID,0,0,0,0,0,0,0,0,2014,Round 20
278,82,Troy Menzel,FWD,0,2,0,2,0,0,0,0,2014,Round 20
279,82,Zach Merrett,FWD,0,0,0,0,0,0,0,0,2014,Round 20
280,82,Daniel Merrett,KEYF,0,0,0,0,0,0,0,2,2014,Round 20
281,82,Viv Michie,MID,0,2,2,4,0,0,0,0,2014,Round 20
282,82,Anthony Miles,MID,0,1,6,7,0,0,0,0,2014,Round 20
283,82,Kane Mitchell,FWD,0,0,1,1,0,0,0,0,2014,Round 20
284,82,Sam Mitchell,MID,0,1,4,5,0,0,0,1,2014,Round 20
285,82,Angus Monfries,FWD,0,0,1,1,0,0,0,0,2014,Round 20
286,82,Leigh Montagna,MID,0,1,2,3,0,0,0,0,2014,Round 20
287,82,Andrew Moore,MID,0,1,0,1,0,0,0,0,2014,Round 20
288,82,Steven Morris,DEF,0,0,0,0,0,0,0,0,2014,Round 20
289,82,Dale Morris,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
290,82,Steven Motlop,FWD,0,0,0,0,0,0,0,0,2014,Round 20
291,82,Aaron Mullett,DEF,0,0,0,0,0,0,0,0,2014,Round 20
292,82,Jordan Murdoch,FWD,0,0,0,0,0,0,0,0,2014,Round 20
293,82,Brodie Murdoch,FWD,0,0,0,0,0,0,0,0,2014,Round 20
294,82,Marc Murphy,MID,0,0,4,4,0,0,0,0,2014,Round 20
295,82,Robert Murphy,DEF,0,1,0,1,0,0,0,0,2014,Round 20
296,82,Jake Neade,FWD,0,0,0,0,0,0,0,0,2014,Round 20
297,82,Lachie Neale,MID,0,2,3,5,0,0,0,0,2014,Round 20
298,82,Chris Newman,DEF,0,1,1,2,0,0,0,0,2014,Round 20
299,82,Jack Newnes,DEF,0,0,2,2,0,0,0,0,2014,Round 20
300,82,Jonathan O'Rourke,FWD,0,1,1,2,0,0,0,0,2014,Round 20
301,82,Cameron O'Shea,DEF,0,0,0,0,0,0,0,0,2014,Round 20
302,82,Andy Otten,DEF,0,0,1,1,0,0,0,0,2014,Round 20
303,82,Rhys Palmer,FWD,0,0,2,2,0,0,0,0,2014,Round 20
304,82,Marco Paparone,FWD,0,0,0,0,0,0,0,0,2014,Round 20
305,82,Luke Parker,FWD,0,1,2,3,0,0,0,0,2014,Round 20
306,82,Joel Patfull,KEYD,0,1,0,1,0,0,0,0,2014,Round 20
307,82,Danyle Pearce,FWD,0,0,2,2,0,0,0,0,2014,Round 20
308,82,Scott Pendlebury,MID,0,4,7,11,0,0,0,0,2014,Round 20
309,82,Drew Petrie,KEYF,0,0,0,0,0,0,0,0,2014,Round 20
310,82,Liam Picken,DEF,0,0,2,2,0,0,0,0,2014,Round 20
311,82,Jasper Pittard,DEF,0,0,0,0,0,0,0,0,2014,Round 20
312,82,Lachie Plowman,KEYD,0,0,1,1,0,0,0,0,2014,Round 20
313,82,Jared Polec,MID,0,0,1,1,0,0,0,0,2014,Round 20
314,82,Dion Prestia,MID,0,0,3,3,0,0,0,0,2014,Round 20
315,82,Matthew Priddis,MID,0,2,11,13,0,0,0,0,2014,Round 20
316,82,Paul Puopolo,FWD,0,1,0,1,0,0,0,0,2014,Round 20
317,82,Dane Rampe,DEF,0,0,0,0,0,0,0,0,2014,Round 20
318,82,Alex Rance,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
319,82,Farren Ray,MID,0,0,2,2,0,0,0,0,2014,Round 20
320,82,Ben Reid,KEYF,0,0,0,0,0,0,0,0,2014,Round 20
321,82,Ted Richards,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
322,82,Jack Riewoldt,KEYF,0,0,0,0,0,0,0,0,2014,Round 20
323,82,Aidan Riley,FWD,0,1,1,2,0,0,0,0,2014,Round 20
324,82,Michael Rischitelli,MID,0,0,0,0,0,0,0,0,2014,Round 20
325,82,Jared Rivers,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
326,82,Tom Rockliff,MID,0,2,4,6,0,0,0,0,2014,Round 20
327,82,Gary Rohan,DEF,0,0,1,1,0,0,0,0,2014,Round 20
328,82,Jordan Roughead,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
329,82,Jarryd Roughead,KEYF,0,0,0,0,0,0,0,0,2014,Round 20
330,82,Sam Rowe,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
331,82,Shane Savage,DEF,0,0,0,0,0,0,0,0,2014,Round 20
332,82,Adam Schneider,FWD,0,0,0,0,0,0,0,0,2014,Round 20
333,82,Ryan Schoenmakers,KEYD,0,0,0,0,0,0,0,0,2014,Round 20
334,82,Will Schofield,DEF,0,0,0,0,0,0,0,0,2014,Round 20
335,82,Jay Schulz,KEYF,0,0,0,0,0,0,0,0,2014,Round 20
336,82,Joel Selwood,MID,0,4,3,7,0,0,0,0,2014,Round 20
337,82,Alex Sexton,FWD,0,0,0,0,0,0,0,0,2014,Round 20
338,82,Matt Shaw,MID,0,0,1,1,0,0,0,0,2014,Round 20
339,82,Heath Shaw,DEF,0,0,0,0,0,0,0,0,2014,Round 20
340,82,Rhyce Shaw,DEF,0,0,0,0,0,0,0,0,2014,Round 20
