,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
66,55,Brendon Goddard,MID,1,0,0,0,0,0,0,0,2015,Round 3
67,55,Jack Gunston,KEYF,1,0,0,0,1,0,100,0,2015,Round 3
68,55,Hamish Hartlett,MID,1,4,3,7,0,0,0,0,2015,Round 3
69,55,Lachie Henderson,KEYF,1,0,1,1,0,0,0,0,2015,Round 3
70,55,Cale Hooker,KEYD,1,0,1,1,1,0,100,0,2015,Round 3
71,55,Michael Johnson,KEYD,1,0,0,0,0,0,0,0,2015,Round 3
72,55,Will Langford,MID,1,1,8,9,0,0,0,0,2015,Round 3
73,55,Heritier Lumumba,DEF,1,1,2,3,0,0,0,0,2015,Round 3
74,55,Tom J. Lynch,KEYF,1,0,0,0,1,0,100,0,2015,Round 3
75,55,Scott Pendlebury,MID,1,2,2,4,0,0,0,0,2015,Round 3
76,55,Mitch Robinson,FWD,1,0,1,1,1,0,100,0,2015,Round 3
77,55,Sam Rowe,KEYD,1,0,0,0,0,0,0,0,2015,Round 3
78,55,Jake Stringer,FWD,1,3,2,5,0,0,0,0,2015,Round 3
79,55,David Swallow,MID,1,3,6,9,0,0,0,0,2015,Round 3
80,55,Nathan Van Berlo,MID,1,0,3,3,0,0,0,0,2015,Round 3
81,55,Callan Ward,MID,1,2,2,4,0,100,0,1,2015,Round 3
82,55,Justin Westhoff,KEYF,1,0,0,0,1,16.7,100,6,2015,Round 3
83,55,Ollie Wines,MID,1,3,0,3,1,0,100,0,2015,Round 3
84,55,Sam Wright,DEF,1,0,1,1,0,0,0,0,2015,Round 3
85,55,Aaron vandenBerg,FWD,1,0,3,3,0,0,0,0,2015,Round 3
86,87,Jed Adcock,FWD,0,1,0,1,0,0,0,0,2015,Round 3
87,87,Brendon Ah Chee,MID,0,0,0,0,0,0,0,0,2015,Round 3
88,87,James Aish,MID,0,0,2,2,0,0,0,0,2015,Round 3
89,87,Jed Anderson,FWD,0,0,0,0,0,0,0,0,2015,Round 3
90,87,Dennis Armfield,FWD,0,0,0,0,0,0,0,0,2015,Round 3
91,87,Jason Ashby,DEF,0,1,0,1,0,0,0,0,2015,Round 3
92,87,David Astbury,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
93,87,Shaun Atley,DEF,0,0,0,0,0,0,0,0,2015,Round 3
94,87,Mark Baguley,DEF,0,0,2,2,0,0,0,0,2015,Round 3
95,87,Michael Barlow,FWD,0,2,1,3,0,0,0,0,2015,Round 3
96,87,Jimmy Bartel,MID,0,0,0,0,0,0,0,0,2015,Round 3
97,87,Ryan Bastinac,MID,0,2,3,5,0,0,0,0,2015,Round 3
98,87,Jake Batchelor,DEF,0,0,0,0,0,0,0,0,2015,Round 3
99,87,Claye Beams,DEF,0,0,0,0,0,0,0,0,2015,Round 3
100,87,Dayne Beams,MID,0,6,4,10,0,0,0,0,2015,Round 3
101,87,Tom Bell,FWD,0,1,2,3,0,0,0,0,2015,Round 3
102,87,Eddie Betts,FWD,0,0,1,1,0,0,0,0,2015,Round 3
103,87,Rohan Bewick,FWD,0,0,2,2,0,0,0,0,2015,Round 3
104,87,Jed Bews,DEF,0,0,0,0,0,0,0,0,2015,Round 3
105,87,Jack Billings,FWD,0,0,1,1,0,0,0,0,2015,Round 3
106,87,Grant Birchall,DEF,0,0,0,0,0,0,0,0,2015,Round 3
107,87,Craig Bird,FWD,0,1,4,5,0,0,0,0,2015,Round 3
108,87,Jarryd Blair,FWD,0,0,2,2,0,0,0,0,2015,Round 3
109,87,Tom Boyd,KEYF,0,0,0,0,0,0,0,3,2015,Round 3
110,87,Matthew Boyd,DEF,0,0,0,0,0,0,0,0,2015,Round 3
111,87,Angus Brayshaw,FWD,0,0,1,1,0,0,0,0,2015,Round 3
112,87,Luke Breust,FWD,0,1,0,1,0,0,0,0,2015,Round 3
113,87,Matthew Broadbent,DEF,0,0,0,0,0,0,0,0,2015,Round 3
114,87,Tim Broomhead,FWD,0,3,4,7,0,0,0,0,2015,Round 3
115,87,Luke Brown,DEF,0,0,0,0,0,0,0,0,2015,Round 3
116,87,Ben Brown,KEYF,0,0,0,0,0,0,0,6,2015,Round 3
117,87,Nathan Brown,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
118,87,Tomas Bugg,DEF,0,1,0,1,0,0,0,0,2015,Round 3
119,87,Shaun Burgoyne,DEF,0,1,1,2,0,0,0,0,2015,Round 3
120,87,Sam Butler,DEF,0,0,0,0,0,0,0,0,2015,Round 3
121,87,Ciaran Byrne,DEF,0,0,1,1,0,0,0,0,2015,Round 3
122,87,Charles Cameron,FWD,0,0,0,0,0,0,0,0,2015,Round 3
123,87,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2015,Round 3
124,87,Alipate Carlile,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
125,87,Jake Carlisle,KEYF,0,0,0,0,0,0,0,0,2015,Round 3
126,87,Andrew Carrazzo,MID,0,4,5,9,0,0,0,0,2015,Round 3
127,87,Troy Chaplin,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
128,87,Paul Chapman,FWD,0,0,1,1,0,0,0,0,2015,Round 3
129,87,Allen Christensen,FWD,0,0,2,2,0,0,0,0,2015,Round 3
130,87,Justin Clarke,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
131,87,Travis Cloke,KEYF,0,0,1,1,0,0,0,0,2015,Round 3
132,87,Nakia Cockatoo,FWD,0,0,0,0,0,0,0,0,2015,Round 3
133,87,Travis Colyer,FWD,0,0,0,0,0,0,0,0,2015,Round 3
134,87,Stephen Coniglio,MID,0,2,2,4,0,0,0,0,2015,Round 3
135,87,Adam Cooney,FWD,0,3,2,5,0,0,0,0,2015,Round 3
136,87,Aidan Corr,KEYD,0,0,0,0,0,0,0,6,2015,Round 3
137,87,Trent Cotchin,MID,0,0,7,7,0,0,0,1,2015,Round 3
138,87,Jamie Cripps,FWD,0,0,0,0,0,0,0,0,2015,Round 3
139,87,Jack Crisp,MID,0,3,3,6,0,0,0,0,2015,Round 3
140,87,Hayden Crozier,FWD,0,0,0,0,0,0,0,0,2015,Round 3
141,87,Harry Cunningham,FWD,0,0,0,0,0,0,0,0,2015,Round 3
142,87,Ben Cunnington,MID,0,6,4,10,0,0,0,0,2015,Round 3
143,87,Ed Curnow,MID,0,0,0,0,0,0,0,0,2015,Round 3
144,87,Luke Dahlhaus,FWD,0,2,4,6,0,0,0,0,2015,Round 3
145,87,Phil Davis,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
146,87,Luke Delaney,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
147,87,Sean Dempster,DEF,0,0,1,1,0,0,0,0,2015,Round 3
148,87,Tory Dickson,FWD,0,0,0,0,0,0,0,0,2015,Round 3
149,87,Sam Docherty,DEF,0,0,0,0,0,0,0,0,2015,Round 3
150,87,Paul Duffield,DEF,0,0,0,0,0,0,0,0,2015,Round 3
151,87,Liam Duggan,FWD,0,0,0,0,0,0,0,0,2015,Round 3
152,87,Mitch Duncan,MID,0,0,1,1,0,0,0,0,2015,Round 3
153,87,Lynden Dunn,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
154,87,Luke Dunstan,MID,0,3,2,5,0,0,0,0,2015,Round 3
155,87,Taylor Duryea,DEF,0,0,0,0,0,0,0,0,2015,Round 3
156,87,Sam Dwyer,FWD,0,0,0,0,0,0,0,0,2015,Round 3
157,87,Brad Ebert,MID,0,0,0,0,0,0,0,0,2015,Round 3
158,87,Shane Edwards,FWD,0,3,0,3,0,0,0,0,2015,Round 3
159,87,David Ellard,FWD,0,0,3,3,0,0,0,0,2015,Round 3
160,87,Brandon Ellis,MID,0,1,1,2,0,0,0,0,2015,Round 3
161,87,Corey Enright,DEF,0,0,0,0,0,0,0,0,2015,Round 3
162,87,Michael Firrito,KEYD,0,0,1,1,0,0,0,0,2015,Round 3
163,87,Dustin Fletcher,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
164,87,Lance Franklin,KEYF,0,0,1,1,0,0,0,0,2015,Round 3
165,87,Jack Frost,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
166,87,Andrew Gaff,MID,0,1,2,3,0,0,0,0,2015,Round 3
167,87,Darcy Gardiner,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
168,87,Colin Garland,DEF,0,0,2,2,0,0,0,0,2015,Round 3
169,87,Jarrod Garlett,FWD,0,0,1,1,0,0,0,0,2015,Round 3
170,87,Jeff Garlett,FWD,0,0,1,1,0,0,0,0,2015,Round 3
171,87,Jarryn Geary,DEF,0,0,1,1,0,0,0,0,2015,Round 3
172,87,Josh Gibson,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
173,87,Sam Gibson,MID,0,0,6,6,0,0,0,0,2015,Round 3
174,87,Martin Gleeson,DEF,0,0,0,0,0,0,0,0,2015,Round 3
175,87,Tyson Goldsack,DEF,0,0,0,0,0,0,0,0,2015,Round 3
176,87,Brett Goodes,MID,0,1,0,1,0,0,0,0,2015,Round 3
177,87,Nathan Gordon,FWD,0,0,0,0,0,0,0,0,2015,Round 3
178,87,Jarrad Grant,MID,0,0,2,2,0,0,0,0,2015,Round 3
179,87,Robbie Gray,MID,0,4,5,9,0,0,0,0,2015,Round 3
180,87,Josh Green,FWD,0,0,2,2,0,0,0,0,2015,Round 3
181,87,Toby Greene,FWD,0,1,1,2,0,0,0,0,2015,Round 3
182,87,Cory Gregson,FWD,0,0,2,2,0,0,0,0,2015,Round 3
183,87,Ryan Griffen,MID,0,1,2,3,0,0,0,0,2015,Round 3
184,87,Shaun Grigg,MID,0,1,2,3,0,0,0,0,2015,Round 3
185,87,Heath Grundy,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
186,87,Cameron Guthrie,MID,0,1,7,8,0,0,0,0,2015,Round 3
187,87,Aaron Hall,FWD,0,0,2,2,0,0,0,0,2015,Round 3
188,87,Dan Hannebery,MID,0,1,7,8,0,0,0,0,2015,Round 3
189,87,Kyle Hartigan,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
190,87,Billy Hartung,MID,0,0,3,3,0,0,0,0,2015,Round 3
191,87,Brent Harvey,FWD,0,2,0,2,0,0,0,0,2015,Round 3
192,87,Nick Haynes,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
193,87,Isaac Heeney,FWD,0,1,0,1,0,0,0,0,2015,Round 3
194,87,Ricky Henderson,MID,0,0,0,0,0,0,0,0,2015,Round 3
195,87,Michael Hibberd,DEF,0,0,0,0,0,0,0,0,2015,Round 3
196,87,Shaun Higgins,FWD,0,0,3,3,0,0,0,0,2015,Round 3
197,87,Stephen Hill,MID,0,0,2,2,0,0,0,0,2015,Round 3
198,87,Josh Hill,FWD,0,0,0,0,0,0,0,0,2015,Round 3
199,87,Jesse Hogan,KEYF,0,0,1,1,0,0,0,0,2015,Round 3
200,87,Jack Hombsch,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
201,87,Mitch Honeychurch,FWD,0,0,1,1,0,0,0,0,2015,Round 3
202,87,Bachar Houli,DEF,0,1,2,3,0,0,0,0,2015,Round 3
203,87,Jeremy Howe,DEF,0,0,0,0,0,0,0,0,2015,Round 3
204,87,Ben Howlett,FWD,0,1,2,3,0,0,0,0,2015,Round 3
205,87,Nathan Hrovat,FWD,0,1,3,4,0,0,0,0,2015,Round 3
206,87,Taylor Hunt,DEF,0,1,1,2,0,0,0,0,2015,Round 3
207,87,Michael Hurley,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
208,87,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2015,Round 3
209,87,Garrick Ibbotson,DEF,0,0,0,0,0,0,0,0,2015,Round 3
210,87,Kieren Jack,MID,0,1,2,3,0,0,0,0,2015,Round 3
211,87,Ben Jacobs,MID,0,0,1,1,0,0,0,0,2015,Round 3
212,87,Matthew Jaensch,DEF,0,0,0,0,0,0,0,0,2015,Round 3
213,87,Michael Jamison,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
214,87,Lewis Jetta,MID,0,0,0,0,0,0,0,0,2015,Round 3
215,87,Neville Jetta,DEF,0,0,2,2,0,0,0,0,2015,Round 3
216,87,Jason Johannisen,DEF,0,1,0,1,0,0,0,0,2015,Round 3
217,87,Steve Johnson,FWD,0,0,2,2,0,0,0,0,2015,Round 3
218,87,Tom Jonas,DEF,0,0,0,0,0,0,0,0,2015,Round 3
219,87,Liam Jones,KEYF,0,0,0,0,0,0,0,0,2015,Round 3
220,87,Nathan Jones,MID,0,1,2,3,0,0,0,0,2015,Round 3
221,87,Lin Jong,MID,0,3,2,5,0,0,0,0,2015,Round 3
222,87,Chris Judd,MID,0,4,8,12,0,0,0,0,2015,Round 3
223,87,Patrick Karnezis,FWD,0,0,1,1,0,0,0,0,2015,Round 3
224,87,Jake Kelly,DEF,0,0,0,0,0,0,0,0,2015,Round 3
225,87,Josh Kelly,MID,0,0,2,2,0,0,0,0,2015,Round 3
226,87,James Kelly,MID,0,0,2,2,0,0,0,0,2015,Round 3
227,87,Josh P. Kennedy,MID,0,4,5,9,0,0,0,0,2015,Round 3
228,87,Josh J. Kennedy,KEYF,0,0,0,0,0,0,0,0,2015,Round 3
229,87,Jay Kennedy Harris,FWD,0,1,0,1,0,0,0,0,2015,Round 3
230,87,Dean Kent,FWD,0,0,1,1,0,0,0,0,2015,Round 3
231,87,Chris Knights,FWD,0,0,0,0,0,0,0,0,2015,Round 3
232,87,Kade Kolodjashnij,DEF,0,0,1,1,0,0,0,0,2015,Round 3
233,87,Nathan Krakouer,DEF,0,0,2,2,0,0,0,0,2015,Round 3
234,87,Jeremy Laidler,DEF,0,0,0,0,0,0,0,0,2015,Round 3
235,87,Rory Laird,DEF,0,0,0,0,0,0,0,0,2015,Round 3
236,87,Brian Lake,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
237,87,Darcy Lang,FWD,0,0,3,3,0,0,0,0,2015,Round 3
238,87,Tom Langdon,DEF,0,0,2,2,0,0,0,0,2015,Round 3
239,87,Mark LeCras,FWD,0,0,0,0,0,0,0,0,2015,Round 3
240,87,Sean Lemmens,DEF,0,0,1,1,0,0,0,0,2015,Round 3
241,87,Jake Lloyd,MID,0,2,0,2,0,0,0,0,2015,Round 3
242,87,Sam Lloyd,FWD,0,1,0,1,0,0,0,0,2015,Round 3
243,87,Tom Lonergan,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
244,87,Jack Lonie,FWD,0,0,0,0,0,0,0,0,2015,Round 3
245,87,Tom Lynch,FWD,0,0,2,2,0,0,0,0,2015,Round 3
246,87,David Mackay,MID,0,0,4,4,0,0,0,0,2015,Round 3
247,87,Matt Maguire,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
248,87,Nick Malceski,DEF,0,0,3,3,0,0,0,0,2015,Round 3
249,87,Jack Martin,FWD,0,1,1,2,0,0,0,0,2015,Round 3
250,87,Dustin Martin,FWD,0,2,1,3,0,0,0,0,2015,Round 3
251,87,Chris Masten,MID,0,1,4,5,0,0,0,0,2015,Round 3
252,87,Brandon Matera,FWD,0,0,0,0,0,0,0,0,2015,Round 3
253,87,Steven May,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
254,87,Sam Mayes,DEF,0,0,1,1,0,0,0,0,2015,Round 3
255,87,Chris Mayne,FWD,0,0,0,0,0,0,0,0,2015,Round 3
256,87,Cam McCarthy,KEYF,0,0,0,0,0,0,0,0,2015,Round 3
257,87,Paddy McCartin,KEYF,0,0,0,0,0,0,0,0,2015,Round 3
258,87,Luke McDonald,DEF,0,0,1,1,0,0,0,0,2015,Round 3
259,87,Tom McDonald,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
260,87,Patrick McGinnity,FWD,0,0,1,1,0,0,0,0,2015,Round 3
261,87,Ben McGlynn,FWD,0,0,1,1,0,0,0,0,2015,Round 3
262,87,Jeremy McGovern,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
263,87,Jaden McGrath,DEF,0,0,0,0,0,0,0,0,2015,Round 3
264,87,Kamdyn McIntosh,MID,0,0,1,1,0,0,0,0,2015,Round 3
265,87,Trent McKenzie,DEF,0,3,0,3,0,0,0,0,2015,Round 3
266,87,Luke McPharlin,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
267,87,Daniel McStay,KEYF,0,0,0,0,0,0,0,0,2015,Round 3
268,87,Jarrad McVeigh,MID,0,0,2,2,0,0,0,0,2015,Round 3
269,87,Jake Melksham,MID,0,1,2,3,0,0,0,0,2015,Round 3
270,87,Tim Membrey,FWD,0,0,0,0,0,0,0,0,2015,Round 3
271,87,Zach Merrett,FWD,0,0,1,1,0,0,0,0,2015,Round 3
272,87,Anthony Miles,MID,0,2,5,7,0,0,0,0,2015,Round 3
273,87,Touk Miller,FWD,0,0,0,0,0,0,0,0,2015,Round 3
274,87,Kane Mitchell,FWD,0,0,2,2,0,0,0,0,2015,Round 3
275,87,Sam Mitchell,MID,0,1,0,1,0,0,0,0,2015,Round 3
276,87,Angus Monfries,FWD,0,1,0,1,0,0,0,0,2015,Round 3
277,87,Steven Morris,FWD,0,0,1,1,0,0,0,0,2015,Round 3
278,87,Dale Morris,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
279,87,Steven Motlop,FWD,0,0,2,2,0,0,0,0,2015,Round 3
280,87,Jordan Murdoch,MID,0,1,1,2,0,0,0,0,2015,Round 3
281,87,Marc Murphy,MID,0,0,2,2,0,0,0,0,2015,Round 3
282,87,Robert Murphy,DEF,0,0,0,0,0,0,0,0,2015,Round 3
283,87,Robin Nahas,FWD,0,0,0,0,0,0,0,0,2015,Round 3
284,87,Lachie Neale,MID,0,0,7,7,0,0,0,0,2015,Round 3
285,87,Jackson Nelson,DEF,0,0,0,0,0,0,0,0,2015,Round 3
286,87,Chris Newman,DEF,0,1,0,1,0,0,0,0,2015,Round 3
287,87,Jack Newnes,MID,0,0,0,0,0,0,0,0,2015,Round 3
288,87,Benjamin Newton,FWD,0,1,3,4,0,0,0,0,2015,Round 3
289,87,Adam Oxley,MID,0,0,1,1,0,0,0,0,2015,Round 3
290,87,Rhys Palmer,FWD,0,0,1,1,0,0,0,0,2015,Round 3
291,87,Marco Paparone,DEF,0,0,0,0,0,0,0,0,2015,Round 3
292,87,Luke Parker,MID,0,1,1,2,0,0,0,0,2015,Round 3
293,87,Joel Patfull,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
294,87,Matthew Pavlich,KEYF,0,2,0,2,0,0,0,0,2015,Round 3
295,87,Clancee Pearce,DEF,0,0,0,0,0,0,0,0,2015,Round 3
296,87,Danyle Pearce,MID,0,1,3,4,0,0,0,0,2015,Round 3
297,87,Drew Petrie,KEYF,0,0,0,0,0,0,0,0,2015,Round 3
298,87,Liam Picken,MID,0,0,0,0,0,0,0,0,2015,Round 3
299,87,Jasper Pittard,DEF,0,0,0,0,0,0,0,0,2015,Round 3
300,87,Jared Polec,MID,0,0,1,1,0,0,0,0,2015,Round 3
301,87,Dion Prestia,MID,0,4,6,10,0,0,0,0,2015,Round 3
302,87,Matthew Priddis,MID,0,4,2,6,0,0,0,1,2015,Round 3
303,87,Paul Puopolo,FWD,0,0,1,1,0,0,0,0,2015,Round 3
304,87,Dane Rampe,DEF,0,0,0,0,0,0,0,0,2015,Round 3
305,87,Jackson Ramsay,DEF,0,0,1,1,0,0,0,0,2015,Round 3
306,87,Alex Rance,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
307,87,Jack Redden,MID,0,2,2,4,0,0,0,0,2015,Round 3
308,87,Sam Reid,KEYF,0,0,0,0,0,0,0,0,2015,Round 3
309,87,Daniel Rich,DEF,0,3,1,4,0,0,0,0,2015,Round 3
310,87,Ted Richards,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
311,87,Jack Riewoldt,KEYF,0,0,0,0,0,0,0,0,2015,Round 3
312,87,Nick Riewoldt,KEYF,0,0,0,0,0,0,0,0,2015,Round 3
313,87,Cyril Rioli,FWD,0,0,1,1,0,0,0,0,2015,Round 3
314,87,Michael Rischitelli,MID,0,3,5,8,0,0,0,0,2015,Round 3
315,87,Dylan Roberton,DEF,0,0,2,2,0,0,0,0,2015,Round 3
316,87,Gary Rohan,FWD,0,0,0,0,0,0,0,0,2015,Round 3
317,87,Matt Rosa,MID,0,0,0,0,0,0,0,0,2015,Round 3
318,87,Jordan Roughead,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
319,87,Jarryd Roughead,KEYF,0,1,3,4,0,0,0,0,2015,Round 3
320,87,Adam Saad,DEF,0,0,0,0,0,0,0,0,2015,Round 3
321,87,Ahmed Saad,FWD,0,0,1,1,0,0,0,0,2015,Round 3
322,87,Christian Salem,DEF,0,0,3,3,0,0,0,0,2015,Round 3
323,87,Shane Savage,DEF,0,0,0,0,0,0,0,0,2015,Round 3
324,87,Adam Schneider,FWD,0,0,2,2,0,0,0,0,2015,Round 3
325,87,Will Schofield,KEYD,0,0,0,0,0,0,0,0,2015,Round 3
326,87,Jay Schulz,KEYF,0,0,1,1,0,0,0,0,2015,Round 3
327,87,Tom Scully,MID,0,0,2,2,0,0,0,0,2015,Round 3
328,87,Paul Seedsman,MID,0,1,0,1,0,0,0,0,2015,Round 3
329,87,Joel Selwood,MID,0,8,4,12,0,0,0,0,2015,Round 3
330,87,Heath Shaw,DEF,0,0,2,2,0,0,0,0,2015,Round 3
331,87,Rhyce Shaw,DEF,0,0,1,1,0,0,0,0,2015,Round 3
332,87,Dom Sheed,MID,0,1,0,1,0,0,0,0,2015,Round 3
333,87,Cameron Shenton,DEF,0,1,0,1,0,0,0,0,2015,Round 3
334,87,Brad Sheppard,DEF,0,0,1,1,0,0,0,0,2015,Round 3
335,87,Dylan Shiel,MID,0,1,0,1,0,0,0,0,2015,Round 3
336,87,Luke Shuey,MID,0,1,1,2,0,0,0,0,2015,Round 3
337,87,Kade Simpson,DEF,0,0,1,1,0,0,0,0,2015,Round 3
338,87,Jack Sinclair,FWD,0,0,2,2,0,0,0,0,2015,Round 3
339,87,Rory Sloane,MID,0,1,7,8,0,0,0,0,2015,Round 3
340,87,Isaac Smith,MID,0,0,3,3,0,0,0,0,2015,Round 3
