,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Aaron Sandilands,RUC,50,1,2,3,18,58.1,36,86,2015,Round 13
1,2,Sam Jacobs,RUC,38,0,0,0,14,38.8,36.8,98,2015,Round 13
2,3,Billy Longer,RUC,30,2,4,6,7,40,23.3,75,2015,Round 13
3,4,Jonathon Ceglar,RUC,28,1,0,1,7,56,25,50,2015,Round 13
4,5,Stefan Martin,RUC,27,2,6,8,8,51.9,29.6,52,2015,Round 13
5,6,Matthew Leuenberger,RUC,26,0,1,1,8,44.1,30.8,59,2015,Round 13
6,7,Matthew Kreuzer,RUC,22,0,2,2,7,52.4,31.8,42,2015,Round 13
7,7,Jarrod Witts,RUC,22,0,1,1,7,24.7,31.8,89,2015,Round 13
8,9,Tom Nicholls,RUC,21,0,3,3,2,28.4,9.5,74,2015,Round 13
9,10,David Hale,RUC,18,0,1,1,3,52.9,16.7,34,2015,Round 13
10,10,Shaun McKernan,RUC,18,0,0,0,8,31.6,44.4,57,2015,Round 13
11,10,Cameron Wood,RUC,18,3,1,4,3,40.9,16.7,44,2015,Round 13
12,13,Ivan Maric,RUC,17,1,2,3,4,26.2,23.5,65,2015,Round 13
13,14,Kurt Tippett,KEYF,16,3,0,3,3,47.1,18.8,34,2015,Round 13
14,15,Will Minson,RUC,15,0,0,0,5,44.1,33.3,34,2015,Round 13
15,16,Jordan Roughead,KEYD,14,0,0,0,4,36.8,28.6,38,2015,Round 13
16,17,Sam Reid,KEYF,12,0,1,1,4,0,33.3,0,2015,Round 13
17,18,Ben Griffiths,KEYF,10,1,0,1,4,100,40,9,2015,Round 13
18,18,Jack Hannath,RUC,10,0,3,3,2,37,20,27,2015,Round 13
19,20,Tom Derickx,RUC,7,0,1,1,1,13.5,14.3,52,2015,Round 13
20,20,Jesse White,KEYF,7,0,1,1,3,29.2,42.9,24,2015,Round 13
21,22,Ty Vickery,KEYF,6,0,0,0,2,50,33.3,12,2015,Round 13
22,23,Tom Bell,FWD,4,1,2,3,1,0,25,0,2015,Round 13
23,23,Joe Daniher,KEYF,4,0,3,3,1,14.8,25,27,2015,Round 13
24,23,Nat Fyfe,MID,4,5,4,9,1,0,25,0,2015,Round 13
25,26,Patrick Dangerfield,MID,3,2,2,4,0,0,0,0,2015,Round 13
26,26,Jordan Lewis,MID,3,2,3,5,1,0,33.3,0,2015,Round 13
27,28,Marcus Bontempelli,MID,2,1,2,3,0,0,0,0,2015,Round 13
28,28,Tom Boyd,KEYF,2,0,2,2,0,25,0,8,2015,Round 13
29,28,Sam Day,KEYF,2,0,1,1,1,50,50,4,2015,Round 13
30,28,Cameron Ellis-Yolmen,MID,2,1,0,1,0,0,0,0,2015,Round 13
31,28,Josh Jenkins,KEYF,2,0,0,0,1,22.2,50,9,2015,Round 13
32,28,Jack Newnes,MID,2,1,3,4,0,0,0,0,2015,Round 13
33,28,Rory Sloane,MID,2,2,1,3,0,0,0,0,2015,Round 13
34,35,Josh Bruce,KEYF,1,0,0,0,0,20,0,5,2015,Round 13
35,35,Levi Casboult,KEYF,1,0,0,0,0,100,0,1,2015,Round 13
36,35,Travis Cloke,KEYF,1,0,0,0,0,0,0,0,2015,Round 13
37,35,Patrick Cripps,MID,1,6,1,7,0,0,0,0,2015,Round 13
38,35,Kyle Hartigan,KEYD,1,0,0,0,1,25,100,4,2015,Round 13
39,35,Luke Hodge,MID,1,0,1,1,1,0,100,0,2015,Round 13
40,35,David Mundy,MID,1,4,8,12,1,0,100,0,2015,Round 13
41,35,Nick O'Brien,MID,1,1,0,1,0,0,0,0,2015,Round 13
42,35,Adam Oxley,MID,1,0,1,1,0,0,0,0,2015,Round 13
43,35,Alex Pearce,KEYD,1,0,0,0,0,0,0,0,2015,Round 13
44,35,Jack Redden,MID,1,1,3,4,0,0,0,0,2015,Round 13
45,35,Nick Riewoldt,KEYF,1,0,1,1,1,100,100,1,2015,Round 13
46,35,Mitch Robinson,FWD,1,2,6,8,1,0,100,0,2015,Round 13
47,35,Sam Rowe,KEYD,1,0,0,0,1,0,100,0,2015,Round 13
48,35,Brent Stanton,MID,1,1,1,2,1,0,100,0,2015,Round 13
49,35,Taylor Walker,KEYF,1,0,0,0,0,100,0,1,2015,Round 13
50,35,Maverick Weller,FWD,1,0,0,0,0,0,0,0,2015,Round 13
51,35,Matt de Boer,FWD,1,1,1,2,0,0,0,0,2015,Round 13
52,53,Taylor Adams,MID,0,0,4,4,0,0,0,0,2015,Round 13
53,53,Jed Adcock,FWD,0,1,1,2,0,0,0,0,2015,Round 13
54,53,James Aish,MID,0,0,2,2,0,0,0,0,2015,Round 13
55,53,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2015,Round 13
56,53,Dennis Armfield,FWD,0,0,0,0,0,0,0,0,2015,Round 13
57,53,David Armitage,MID,0,0,5,5,0,0,0,0,2015,Round 13
