,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Will Minson,RUC,48,0,7,7,17,60,35.4,80,2013,Round 2
1,2,Todd Goldstein,RUC,42,0,2,2,15,45.7,35.7,92,2013,Round 2
2,3,Dean Cox,RUC,35,4,2,6,11,51.5,31.4,68,2013,Round 2
3,3,Mike Pyke,RUC,35,2,0,2,8,60.3,22.9,58,2013,Round 2
4,5,Matthew Kreuzer,RUC,34,2,3,5,8,56.7,23.5,60,2013,Round 2
5,6,Matthew Leuenberger,RUC,32,1,1,2,9,59.3,28.1,54,2013,Round 2
6,7,Max Bailey,RUC,28,2,3,5,5,38.9,17.9,72,2013,Round 2
7,7,Trent West,RUC,28,0,0,0,8,43.1,28.6,65,2013,Round 2
8,9,Mark Jamar,RUC,26,1,1,2,6,41.9,23.1,62,2013,Round 2
9,9,Ben McEvoy,RUC,26,2,1,3,7,48.1,26.9,54,2013,Round 2
10,11,Ivan Maric,RUC,25,0,3,3,10,43.9,40,57,2013,Round 2
11,12,Jonathon Griffin,RUC,23,0,2,2,4,31.5,17.4,73,2013,Round 2
12,12,Sam Jacobs,RUC,23,2,4,6,6,31.1,26.1,74,2013,Round 2
13,14,Tom Bellchambers,RUC,21,0,1,1,12,46.7,57.1,45,2013,Round 2
14,14,Charlie Dixon,KEYF,21,2,5,7,3,33.3,14.3,63,2013,Round 2
15,14,Shane Mumford,RUC,21,0,3,3,6,39.6,28.6,53,2013,Round 2
16,17,Quinten Lynch,KEYF,19,3,3,6,4,27.5,21.1,69,2013,Round 2
17,18,Stefan Martin,KEYF,18,1,2,3,1,50,5.6,36,2013,Round 2
18,19,Paddy Ryder,RUC,17,1,1,2,8,51.5,47.1,33,2013,Round 2
19,20,Dean Brogan,RUC,16,1,2,3,7,38.1,43.8,42,2013,Round 2
20,21,David Hale,RUC,15,0,0,0,3,48.4,20,31,2013,Round 2
21,21,Zac Smith,RUC,15,0,0,0,1,31.3,6.7,48,2013,Round 2
