,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Mike Pyke,RUC,59,1,2,3,18,55.1,30.5,107,2015,Round 5
1,2,Stefan Martin,RUC,42,2,4,6,15,54.5,35.7,77,2015,Round 5
2,3,Todd Goldstein,RUC,40,1,2,3,11,44.9,27.5,89,2015,Round 5
3,4,Matthew Lobbe,RUC,38,0,0,0,7,43.7,18.4,87,2015,Round 5
4,5,Billy Longer,RUC,34,1,0,1,6,44.7,17.6,76,2015,Round 5
5,6,Sam Jacobs,RUC,29,0,2,2,8,30.5,27.6,95,2015,Round 5
6,6,Robert Warnock,RUC,29,2,2,4,12,52.7,41.4,55,2015,Round 5
7,8,Shane Mumford,RUC,28,1,3,4,13,38.9,46.4,72,2015,Round 5
8,9,Tom Nicholls,RUC,27,1,5,6,8,40.9,29.6,66,2015,Round 5
9,10,Ivan Maric,RUC,25,2,5,7,8,36.2,32,69,2015,Round 5
10,11,Tom Bellchambers,RUC,23,0,1,1,6,35.4,26.1,65,2015,Round 5
11,12,Jonathon Ceglar,RUC,22,3,1,4,4,40.7,18.2,54,2015,Round 5
12,12,Brodie Grundy,RUC,22,1,4,5,7,33.3,31.8,66,2015,Round 5
13,14,Mark Jamar,RUC,21,1,2,3,5,36.8,23.8,57,2015,Round 5
14,14,Dawson Simpson,RUC,21,0,0,0,3,33.9,14.3,62,2015,Round 5
15,16,Nic Naitanui,RUC,19,1,2,3,9,42.2,47.4,45,2015,Round 5
16,16,Aaron Sandilands,RUC,19,0,0,0,9,40.4,47.4,47,2015,Round 5
17,18,Paddy Ryder,RUC,18,0,0,0,4,69.2,22.2,26,2015,Round 5
18,18,Cameron Wood,RUC,18,2,0,2,5,50,27.8,36,2015,Round 5
19,20,Zac Clarke,RUC,16,2,3,5,6,39,37.5,41,2015,Round 5
20,21,Mark Blicavs,RUC,15,1,2,3,7,100,46.7,15,2015,Round 5
21,22,Jordan Roughead,KEYD,14,0,1,1,3,20.9,21.4,67,2015,Round 5
22,22,Callum Sinclair,RUC,14,0,0,0,3,37.8,21.4,37,2015,Round 5
23,24,Ben McEvoy,RUC,13,0,0,0,4,32.5,30.8,40,2015,Round 5
24,25,Kurt Tippett,KEYF,12,0,2,2,2,54.5,16.7,22,2015,Round 5
25,26,Lin Jong,MID,9,2,1,3,2,0,22.2,0,2015,Round 5
26,27,Josh Jenkins,KEYF,8,0,2,2,4,50,50,16,2015,Round 5
27,28,Ayce Cordy,RUC,7,0,1,1,1,13.5,14.3,52,2015,Round 5
28,28,Cameron Pedersen,KEYF,7,0,1,1,0,24.1,0,29,2015,Round 5
29,30,Tom Hickey,RUC,6,0,0,0,1,40,16.7,15,2015,Round 5
30,31,Brad Ebert,MID,5,2,2,4,3,0,60,0,2015,Round 5
31,31,Ty Vickery,KEYF,5,1,0,1,3,62.5,60,8,2015,Round 5
32,33,Harris Andrews,KEYD,4,0,0,0,1,23.5,25,17,2015,Round 5
33,33,Sam Fisher,KEYD,4,0,0,0,1,0,25,0,2015,Round 5
34,33,Heritier Lumumba,DEF,4,0,1,1,0,0,0,0,2015,Round 5
