,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Shane Mumford,RUC,62,0,2,2,18,72.1,29,86,2017,Round 5
1,2,Toby Nankervis,RUC,56,2,2,4,13,64.4,23.2,87,2017,Round 5
2,3,Aaron Sandilands,RUC,55,0,1,1,18,65.5,32.7,84,2017,Round 5
3,4,Stefan Martin,RUC,49,2,3,5,14,57,28.6,86,2017,Round 5
4,5,Ben McEvoy,RUC,43,0,0,0,11,59.7,25.6,72,2017,Round 5
5,6,Paddy Ryder,RUC,41,1,3,4,8,54.7,19.5,75,2017,Round 5
6,7,Brodie Grundy,RUC,35,0,2,2,5,53.8,14.3,65,2017,Round 5
7,8,Sam Jacobs,RUC,34,1,1,2,10,57.6,29.4,59,2017,Round 5
8,9,Matthew Leuenberger,RUC,32,1,1,2,11,42.7,34.4,75,2017,Round 5
9,10,Zac Smith,RUC,31,0,1,1,10,55.4,32.3,56,2017,Round 5
10,11,Billy Longer,RUC,29,2,0,2,8,45.3,27.6,64,2017,Round 5
11,11,Andrew Phillips,RUC,29,1,0,1,11,39.2,37.9,74,2017,Round 5
12,13,Nathan Vardy,RUC,27,1,2,3,6,37.5,22.2,72,2017,Round 5
13,14,Tom Campbell,RUC,26,0,1,1,6,49.1,23.1,53,2017,Round 5
14,15,Jarrod Witts,RUC,25,1,1,2,10,43.9,40,57,2017,Round 5
15,16,Todd Goldstein,RUC,21,0,2,2,6,25.3,28.6,83,2017,Round 5
16,17,Kurt Tippett,KEYF,15,0,0,0,3,53.6,20,28,2017,Round 5
17,18,Callum Sinclair,RUC,14,2,1,3,1,19.7,7.1,71,2017,Round 5
18,19,Tom Boyd,RUC,13,1,0,1,6,28.3,46.2,46,2017,Round 5
19,19,Jake Spencer,RUC,13,0,0,0,7,33.3,53.8,39,2017,Round 5
20,21,Mark Blicavs,MID,12,1,1,2,2,50,16.7,24,2017,Round 5
21,22,Mason Cox,RUC,11,1,1,2,4,42.3,36.4,26,2017,Round 5
22,22,Jeremy McGovern,KEYD,11,0,0,0,7,61.1,63.6,18,2017,Round 5
23,22,Jack Watts,KEYF,11,1,1,2,5,18,45.5,61,2017,Round 5
24,25,Peter Wright,KEYF,9,0,0,0,2,64.3,22.2,14,2017,Round 5
25,26,Tim O'Brien,KEYF,8,0,1,1,3,32,37.5,25,2017,Round 5
26,27,Ben Brown,KEYF,6,0,0,0,3,54.5,50,11,2017,Round 5
27,28,Levi Casboult,KEYF,5,0,1,1,2,31.3,40,16,2017,Round 5
28,28,Rory Lobb,KEYF,5,0,0,0,2,41.7,40,12,2017,Round 5
29,30,Justin Westhoff,MID,4,0,4,4,0,44.4,0,9,2017,Round 5
30,31,Joe Daniher,KEYF,3,0,1,1,1,18.8,33.3,16,2017,Round 5
31,31,Sam Frost,KEYD,3,0,0,0,1,42.9,33.3,7,2017,Round 5
32,33,Todd Elton,KEYF,2,0,0,0,0,20,0,10,2017,Round 5
33,33,Josh J. Kennedy,KEYF,2,0,0,0,1,100,50,2,2017,Round 5
34,33,Jackson Trengove,KEYF,2,0,0,0,1,40,50,5,2017,Round 5
35,36,Josh Bruce,KEYF,1,1,0,1,0,6.3,0,16,2017,Round 5
36,36,Shaun Grigg,MID,1,2,4,6,0,11.1,0,9,2017,Round 5
37,36,Michael Johnson,KEYD,1,0,0,0,0,9.1,0,11,2017,Round 5
38,36,Jack Riewoldt,KEYF,1,0,0,0,0,100,0,1,2017,Round 5
39,36,Josh Schache,KEYF,1,0,0,0,0,7.7,0,13,2017,Round 5
40,41,Gary Ablett,MID,0,3,2,5,0,0,0,0,2017,Round 5
41,41,Blake Acres,FWD,0,0,1,1,0,0,0,0,2017,Round 5
42,41,Marcus Adams,KEYD,0,0,0,0,0,0,0,0,2017,Round 5
43,41,Taylor Adams,MID,0,1,0,1,0,0,0,0,2017,Round 5
44,41,Callum Ah Chee,FWD,0,0,0,0,0,0,0,0,2017,Round 5
45,41,Patrick Ambrose,KEYD,0,0,0,0,0,0,0,0,2017,Round 5
46,41,Karl Amon,MID,0,0,1,1,0,0,0,0,2017,Round 5
47,41,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2017,Round 5
48,41,David Astbury,KEYD,0,0,0,0,0,0,0,0,2017,Round 5
49,41,Rory Atkins,MID,0,0,0,0,0,0,0,0,2017,Round 5
50,41,Shaun Atley,FWD,0,0,0,0,0,0,0,0,2017,Round 5
51,41,Mark Baguley,DEF,0,0,0,0,0,0,0,0,2017,Round 5
52,41,Michael Barlow,FWD,0,2,2,4,0,0,0,0,2017,Round 5
53,41,Tom Barrass,KEYD,0,0,1,1,0,0,0,0,2017,Round 5
54,41,Ryan Bastinac,MID,0,1,1,2,0,0,0,0,2017,Round 5
55,41,Claye Beams,MID,0,0,1,1,0,0,0,0,2017,Round 5
56,41,Dayne Beams,MID,0,3,6,9,0,0,0,0,2017,Round 5
57,41,Jarrod Berry,MID,0,0,0,0,0,0,0,0,2017,Round 5
58,41,Eddie Betts,FWD,0,0,1,1,0,0,0,0,2017,Round 5
59,41,Shane Biggs,DEF,0,0,0,0,0,0,0,0,2017,Round 5
60,41,Jack Billings,FWD,0,0,1,1,0,0,0,0,2017,Round 5
61,41,Aaron Black,KEYF,0,0,0,0,0,0,0,0,2017,Round 5
62,41,Connor Blakely,MID,0,1,3,4,0,0,0,0,2017,Round 5
63,41,Travis Boak,FWD,0,1,0,1,0,0,0,0,2017,Round 5
64,41,Marcus Bontempelli,MID,0,1,1,2,0,0,0,0,2017,Round 5
65,41,Jack Bowes,DEF,0,1,0,1,0,0,0,0,2017,Round 5
66,41,Matthew Boyd,DEF,0,0,0,0,0,0,0,0,2017,Round 5
67,41,Kaiden Brand,KEYD,0,0,2,2,0,0,0,0,2017,Round 5
68,41,Luke Breust,FWD,0,2,1,3,0,0,0,0,2017,Round 5
69,41,Matthew Broadbent,DEF,0,1,2,3,0,0,0,0,2017,Round 5
70,41,Tim Broomhead,FWD,0,2,0,2,0,0,0,0,2017,Round 5
