,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Tom Campbell,RUC,49,1,3,4,13,53.8,26.5,91,2017,Round 14
1,2,Max Gawn,RUC,42,0,1,1,19,57.5,45.2,73,2017,Round 14
2,3,Sean Darcy,RUC,40,3,2,5,5,54.1,12.5,74,2017,Round 14
3,4,Sam Jacobs,RUC,39,0,1,1,16,50,41,78,2017,Round 14
4,5,Matthew Kreuzer,RUC,37,0,4,4,15,56.9,40.5,65,2017,Round 14
5,6,Ben McEvoy,RUC,36,0,2,2,13,52.9,36.1,68,2017,Round 14
6,7,Nathan Vardy,RUC,33,2,2,4,9,37.5,27.3,88,2017,Round 14
7,8,Shane Mumford,RUC,31,3,1,4,12,48.4,38.7,64,2017,Round 14
8,8,Jarrod Witts,RUC,31,1,3,4,8,47,25.8,66,2017,Round 14
9,10,Billy Longer,RUC,30,1,1,2,9,44.8,30,67,2017,Round 14
10,11,Paddy Ryder,RUC,29,3,1,4,5,50.9,17.2,57,2017,Round 14
11,12,Brodie Grundy,RUC,27,1,1,2,8,46.6,29.6,58,2017,Round 14
12,12,Stefan Martin,RUC,27,2,3,5,13,40.9,48.1,66,2017,Round 14
13,14,Tom Bellchambers,RUC,25,0,1,1,14,42.4,56,59,2017,Round 14
14,14,Todd Goldstein,RUC,25,1,0,1,10,39.1,40,64,2017,Round 14
15,16,Sam Naismith,RUC,24,1,0,1,11,58.5,45.8,41,2017,Round 14
16,16,Rhys Stanley,RUC,24,1,1,2,7,38.1,29.2,63,2017,Round 14
17,18,Toby Nankervis,RUC,23,2,1,3,8,37.7,34.8,61,2017,Round 14
18,19,Mark Blicavs,MID,22,0,3,3,9,64.7,40.9,34,2017,Round 14
19,20,Callum Sinclair,RUC,10,1,2,3,3,32.3,30,31,2017,Round 14
20,21,Majak Daw,KEYF,9,0,0,0,3,39.1,33.3,23,2017,Round 14
21,21,Josh Jenkins,KEYF,9,0,1,1,1,56.3,11.1,16,2017,Round 14
22,23,Brennan Cox,KEYF,8,0,2,2,2,33.3,25,24,2017,Round 14
23,23,Drew Petrie,KEYF,8,0,2,2,2,30.8,25,26,2017,Round 14
24,25,Cameron Pedersen,KEYF,7,1,1,2,2,31.8,28.6,22,2017,Round 14
25,25,Archie Smith,KEYF,7,0,1,1,1,35,14.3,20,2017,Round 14
26,27,Levi Casboult,KEYF,6,0,0,0,2,46.2,33.3,13,2017,Round 14
27,27,Tom McDonald,KEYD,6,0,1,1,2,33.3,33.3,18,2017,Round 14
28,27,Jackson Trengove,KEYF,6,2,1,3,0,30,0,20,2017,Round 14
29,30,Peter Wright,KEYF,5,0,2,2,2,45.5,40,11,2017,Round 14
30,31,Darcy Moore,KEYF,4,0,1,1,2,21.1,50,19,2017,Round 14
31,31,Tim O'Brien,KEYF,4,0,0,0,1,28.6,25,14,2017,Round 14
32,33,Jonathon Patton,KEYF,3,0,1,1,1,20,33.3,15,2017,Round 14
33,34,Ben Brown,KEYF,2,0,1,1,0,33.3,0,6,2017,Round 14
34,34,Josh Caddy,FWD,2,1,1,2,1,28.6,50,7,2017,Round 14
35,34,Shaun McKernan,RUC,2,0,0,0,1,18.2,50,11,2017,Round 14
36,37,Josh Bruce,KEYF,1,2,0,2,1,10,100,10,2017,Round 14
37,37,Jarryd Roughead,KEYF,1,1,1,2,0,12.5,0,8,2017,Round 14
38,39,Blake Acres,FWD,0,0,1,1,0,0,0,0,2017,Round 14
39,39,Taylor Adams,MID,0,3,0,3,0,0,0,0,2017,Round 14
40,39,Callum Ah Chee,FWD,0,0,1,1,0,0,0,0,2017,Round 14
41,39,Ben Ainsworth,FWD,0,0,0,0,0,0,0,0,2017,Round 14
42,39,James Aish,MID,0,0,0,0,0,0,0,0,2017,Round 14
43,39,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2017,Round 14
44,39,David Astbury,KEYD,0,0,0,0,0,0,0,0,2017,Round 14
45,39,Rory Atkins,MID,0,0,4,4,0,0,0,0,2017,Round 14
46,39,Shaun Atley,FWD,0,0,0,0,0,0,0,0,2017,Round 14
47,39,Mark Baguley,DEF,0,0,0,0,0,0,0,0,2017,Round 14
