,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Toby Nankervis,RUC,34,2,2,4,8,51.5,23.5,66,2022,Round 5
1,2,Jarrod Witts,RUC,31,0,2,2,11,48.4,35.5,64,2022,Round 5
2,3,Sam Draper,RUC,30,1,2,3,10,49.2,33.3,61,2022,Round 5
3,4,Matt Flynn,RUC,27,5,2,7,11,48.2,40.7,56,2022,Round 5
4,4,Marc Pittonet,RUC,27,1,1,2,16,54,59.3,50,2022,Round 5
5,6,Brodie Grundy,RUC,26,5,2,7,6,41.9,23.1,62,2022,Round 5
6,6,Tristan Xerri,RUC,26,4,4,8,10,40,38.5,65,2022,Round 5
7,8,Max Gawn,RUC,25,2,2,4,5,51,20,49,2022,Round 5
8,8,Peter Ladhams,RUC,25,2,3,5,4,44.6,16,56,2022,Round 5
9,8,Rhys Stanley,RUC,25,4,1,5,7,61,28,41,2022,Round 5
10,11,Reilly O'Brien,RUC,24,0,2,2,10,36.4,41.7,66,2022,Round 5
11,12,Sean Darcy,RUC,23,2,6,8,11,39.7,47.8,58,2022,Round 5
12,13,Tim English,RUC,22,3,3,6,10,36.1,45.5,61,2022,Round 5
13,13,Rowan Marshall,RUC,22,1,3,4,6,39.3,27.3,56,2022,Round 5
14,15,Sam Hayes,RUC,20,1,0,1,11,44.4,55,45,2022,Round 5
15,16,Todd Goldstein,RUC,19,0,0,0,6,63.3,31.6,30,2022,Round 5
16,17,Mark Blicavs,RUC,16,1,2,3,6,53.3,37.5,30,2022,Round 5
17,18,Oscar McInerney,RUC,14,3,3,6,5,25.9,35.7,54,2022,Round 5
18,18,Bailey J. Williams,RUC,14,2,1,3,4,33.3,28.6,42,2022,Round 5
19,20,Hugh Dixon,KEYF,11,0,0,0,1,33.3,9.1,33,2022,Round 5
20,20,Jacob Koschitzke,KEYF,11,0,0,0,3,25.6,27.3,43,2022,Round 5
21,22,Ned Reeves,RUC,10,1,0,1,4,71.4,40,14,2022,Round 5
22,23,Darcy Fort,RUC,9,0,1,1,0,28.1,0,32,2022,Round 5
23,24,Rory Lobb,KEYF,8,3,0,3,3,34.8,37.5,23,2022,Round 5
24,24,Jack Silvagni,KEYF,8,0,2,2,5,44.4,62.5,18,2022,Round 5
25,24,Peter Wright,KEYF,8,0,0,0,1,50,12.5,16,2022,Round 5
26,27,Noah Balta,KEYD,7,1,0,1,3,46.7,42.9,15,2022,Round 5
27,27,Mason Cox,RUC,7,0,1,1,1,58.3,14.3,12,2022,Round 5
28,27,Lachlan Keeffe,KEYD,7,1,1,2,2,25,28.6,28,2022,Round 5
29,27,Sam Reid,KEYF,7,0,0,0,2,38.9,28.6,18,2022,Round 5
30,31,Darcy Cameron,RUC,6,0,1,1,2,37.5,33.3,16,2022,Round 5
31,31,Tom Hawkins,KEYF,6,0,0,0,1,50,16.7,12,2022,Round 5
32,31,Luke Jackson,RUC,6,1,0,1,0,25,0,24,2022,Round 5
33,34,Jack Hayes,KEYF,5,3,0,3,3,21.7,60,23,2022,Round 5
34,34,Conor Nash,MID,5,1,3,4,2,18.5,40,27,2022,Round 5
35,36,Mabior Chol,KEYF,4,1,1,2,0,36.4,0,11,2022,Round 5
36,36,Taylor Walker,KEYF,4,0,2,2,0,28.6,0,14,2022,Round 5
37,38,Zaine Cordy,KEYD,3,1,1,2,0,13.6,0,22,2022,Round 5
38,38,Tom McDonald,KEYF,3,0,0,0,2,27.3,66.7,11,2022,Round 5
39,38,Harry McKay,KEYF,3,0,0,0,0,33.3,0,9,2022,Round 5
40,41,Levi Casboult,KEYF,2,0,0,0,1,50,50,4,2022,Round 5
41,41,Jeremy Finlayson,RUC,2,0,1,1,0,12.5,0,16,2022,Round 5
42,41,Hayden McLean,KEYF,2,0,0,0,0,100,0,2,2022,Round 5
43,41,Daniel McStay,KEYF,2,0,0,0,1,50,50,4,2022,Round 5
44,45,Josh Dunkley,FWD,1,3,0,3,1,25,100,4,2022,Round 5
45,45,Elliott Himmelberg,KEYF,1,0,0,0,1,25,100,4,2022,Round 5
46,45,Todd Marshall,KEYF,1,0,0,0,0,9.1,0,11,2022,Round 5
47,45,Aaron Naughton,KEYF,1,0,2,2,0,14.3,0,7,2022,Round 5
48,45,Andrew Phillips,RUC,1,0,0,0,0,20,0,5,2022,Round 5
49,45,Sam Powell-Pepper,FWD,1,0,1,1,0,14.3,0,7,2022,Round 5
50,51,Jake Aarts,FWD,0,0,0,0,0,0,0,0,2022,Round 5
51,51,Blake Acres,MID,0,0,2,2,0,0,0,0,2022,Round 5
52,51,Marcus Adams,KEYD,0,0,0,0,0,0,0,0,2022,Round 5
53,51,Taylor Adams,MID,0,3,1,4,0,0,0,0,2022,Round 5
54,51,Callum Ah Chee,MID,0,0,1,1,0,0,0,0,2022,Round 5
55,51,Ben Ainsworth,FWD,0,0,0,0,0,0,0,0,2022,Round 5
56,51,James Aish,MID,0,0,2,2,0,0,0,0,2022,Round 5
57,51,Aliir Aliir,KEYD,0,0,0,0,0,0,0,0,2022,Round 5
58,51,Karl Amon,MID,0,0,1,1,0,0,0,0,2022,Round 5
59,51,Noah Anderson,MID,0,2,2,4,0,0,0,0,2022,Round 5
60,51,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2022,Round 5
61,51,Noah Answerth,DEF,0,1,2,3,0,0,0,0,2022,Round 5
62,51,Lachie Ash,MID,0,0,1,1,0,0,0,0,2022,Round 5
63,51,Tom Atkins,DEF,0,0,2,2,0,0,0,0,2022,Round 5
64,51,Rory Atkins,MID,0,0,0,0,0,0,0,0,2022,Round 5
65,51,Zac Bailey,FWD,0,1,3,4,0,0,0,0,2022,Round 5
66,51,Liam Baker,DEF,0,0,0,0,0,0,0,0,2022,Round 5
67,51,Charlie Ballard,KEYD,0,0,0,0,0,0,0,0,2022,Round 5
68,51,Bailey Banfield,FWD,0,0,0,0,0,0,0,0,2022,Round 5
69,51,Tom Barrass,KEYD,0,0,0,0,0,0,0,0,2022,Round 5
70,51,Josh Battle,KEYD,0,0,0,0,0,0,0,0,2022,Round 5
71,51,Toby Bedford,FWD,0,0,0,0,0,0,0,0,2022,Round 5
72,51,James Bell,FWD,0,0,0,0,0,0,0,0,2022,Round 5
73,51,Miles Bergman,MID,0,0,0,0,0,0,0,0,2022,Round 5
74,51,Jarrod Berry,MID,0,0,1,1,0,0,0,0,2022,Round 5
75,51,Sam Berry,MID,0,0,2,2,0,0,0,0,2022,Round 5
76,51,Jed Bews,DEF,0,0,0,0,0,0,0,0,2022,Round 5
77,51,Nick Blakey,DEF,0,0,0,0,0,0,0,0,2022,Round 5
78,51,Travis Boak,MID,0,4,7,11,0,0,0,0,2022,Round 5
79,51,Shai Bolton,FWD,0,7,3,10,0,0,0,0,2022,Round 5
80,51,Riley Bonner,DEF,0,0,0,0,0,0,0,0,2022,Round 5
81,51,Marcus Bontempelli,MID,0,0,1,1,0,0,0,0,2022,Round 5
82,51,Atu Bosenavulagi,DEF,0,0,0,0,0,0,0,0,2022,Round 5
83,51,Jake Bowey,DEF,0,0,3,3,0,0,0,0,2022,Round 5
84,51,Angus Brayshaw,DEF,0,0,1,1,0,0,0,0,2022,Round 5
85,51,Andrew Brayshaw,MID,0,2,3,5,0,0,0,0,2022,Round 5
86,51,Luke Breust,FWD,0,0,0,0,0,0,0,0,2022,Round 5
87,51,Nathan Broad,DEF,0,0,0,0,0,0,0,0,2022,Round 5
88,51,Will Brodie,MID,0,5,4,9,0,0,0,0,2022,Round 5
89,51,Luke Brown,DEF,0,0,0,0,0,0,0,0,2022,Round 5
90,51,Callum L. Brown,FWD,0,0,0,0,0,0,0,0,2022,Round 5
91,51,Tanner Bruhn,FWD,0,2,3,5,0,0,0,0,2022,Round 5
92,51,Ryan Burton,DEF,0,0,0,0,0,0,0,0,2022,Round 5
93,51,Dan Butler,FWD,0,0,1,1,0,0,0,0,2022,Round 5
94,51,Zak Butters,FWD,0,2,4,6,0,0,0,0,2022,Round 5
95,51,Jordon Butts,KEYD,0,0,0,0,0,0,0,0,2022,Round 5
96,51,Darcy Byrne-Jones,DEF,0,0,0,0,0,0,0,0,2022,Round 5
97,51,Ryan Byrnes,FWD,0,0,0,0,0,0,0,0,2022,Round 5
98,51,Jye Caldwell,MID,0,1,0,1,0,0,0,0,2022,Round 5
99,51,Finn Callaghan,MID,0,0,1,1,0,0,0,0,2022,Round 5
100,51,Charlie Cameron,FWD,0,1,1,2,0,0,0,0,2022,Round 5
101,51,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2022,Round 5
102,51,Braeden Campbell,DEF,0,0,1,1,0,0,0,0,2022,Round 5
103,51,Jason Castagna,FWD,0,0,0,0,0,0,0,0,2022,Round 5
104,51,Adam Cerra,MID,0,2,2,4,0,0,0,0,2022,Round 5
105,51,Heath Chapman,DEF,0,0,0,0,0,0,0,0,2022,Round 5
106,51,Jordan Clark,DEF,0,0,1,1,0,0,0,0,2022,Round 5
107,51,Brad Close,FWD,0,0,0,0,0,0,0,0,2022,Round 5
108,51,Tom Clurey,KEYD,0,0,0,0,0,0,0,0,2022,Round 5
109,51,Nakia Cockatoo,FWD,0,0,0,0,0,0,0,0,2022,Round 5
110,51,Sam Collins,KEYD,0,0,0,0,0,0,0,0,2022,Round 5
111,51,Travis Colyer,FWD,0,0,0,0,0,0,0,0,2022,Round 5
112,51,Stephen Coniglio,FWD,0,0,2,2,0,0,0,0,2022,Round 5
113,51,Brayden Cook,MID,0,0,0,0,0,0,0,0,2022,Round 5
114,51,Josh Corbett,KEYF,0,0,0,0,0,0,0,0,2022,Round 5
115,51,Aidan Corr,KEYD,0,0,1,1,0,0,0,0,2022,Round 5
116,51,Trent Cotchin,MID,0,4,5,9,0,0,0,0,2022,Round 5
117,51,Matthew Cottrell,FWD,0,0,1,1,0,0,0,0,2022,Round 5
118,51,Brennan Cox,KEYD,0,0,0,0,0,0,0,0,2022,Round 5
119,51,Nik Cox,MID,0,1,0,1,0,0,0,0,2022,Round 5
120,51,Jamie Cripps,FWD,0,0,1,1,0,0,0,0,2022,Round 5
121,51,Jack Crisp,MID,0,2,9,11,0,0,0,0,2022,Round 5
