,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
23,23,Nick Larkey,KEYF,6,0,0,0,2,35.3,33.3,17,2019,Round 9
24,23,Ben McEvoy,RUC,6,0,1,1,1,40,16.7,15,2019,Round 9
25,23,Peter Wright,KEYF,6,1,0,1,1,28.6,16.7,21,2019,Round 9
26,27,Joe Daniher,KEYF,5,0,1,1,1,31.3,20,16,2019,Round 9
27,27,Harry McKay,KEYF,5,0,1,1,0,55.6,0,9,2019,Round 9
28,27,Sam Reid,KEYF,5,0,1,1,0,31.3,0,16,2019,Round 9
29,30,Elliott Himmelberg,KEYF,4,0,1,1,1,30.8,25,13,2019,Round 9
30,30,Ben Reid,KEYF,4,0,1,1,3,40,75,10,2019,Round 9
31,32,Levi Casboult,KEYF,3,0,1,1,2,50,66.7,6,2019,Round 9
32,32,Tim Smith,KEYF,3,0,0,0,1,50,33.3,6,2019,Round 9
33,34,Ben Brown,KEYF,2,0,1,1,0,33.3,0,6,2019,Round 9
34,34,Zaine Cordy,KEYD,2,0,1,1,0,15.4,0,13,2019,Round 9
35,34,Jeremy McGovern,KEYD,2,0,0,0,2,50,100,4,2019,Round 9
36,34,Aaron Naughton,KEYF,2,0,1,1,0,100,0,2,2019,Round 9
37,38,Travis Boak,MID,1,1,7,8,0,50,0,2,2019,Round 9
38,38,Brennan Cox,KEYF,1,0,0,0,1,20,100,5,2019,Round 9
39,38,Jesse Hogan,KEYF,1,0,0,0,1,100,100,1,2019,Round 9
40,38,Tim O'Brien,KEYD,1,0,0,0,1,16.7,100,6,2019,Round 9
41,38,Matt Taberner,KEYF,1,0,0,0,0,12.5,0,8,2019,Round 9
42,38,Adam Tomlinson,MID,1,0,2,2,0,10,0,10,2019,Round 9
43,44,Gary Ablett,FWD,0,0,0,0,0,0,0,0,2019,Round 9
44,44,Blake Acres,FWD,0,0,1,1,0,0,0,19,2019,Round 9
45,44,Ben Ainsworth,FWD,0,0,2,2,0,0,0,0,2019,Round 9
46,44,James Aish,DEF,0,0,0,0,0,0,0,0,2019,Round 9
47,44,Aliir Aliir,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
48,44,Oscar Allen,KEYF,0,0,0,0,0,0,0,1,2019,Round 9
49,44,Patrick Ambrose,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
50,44,Karl Amon,MID,0,0,6,6,0,0,0,0,2019,Round 9
51,44,Jed Anderson,MID,0,1,5,6,0,0,0,0,2019,Round 9
52,44,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
53,44,Noah Answerth,DEF,0,0,0,0,0,0,0,0,2019,Round 9
54,44,David Astbury,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
55,44,Rory Atkins,MID,0,0,0,0,0,0,0,0,2019,Round 9
56,44,Joe Atley,MID,0,2,2,4,0,0,0,0,2019,Round 9
57,44,Shaun Atley,DEF,0,0,0,0,0,0,0,0,2019,Round 9
58,44,Mark Baguley,FWD,0,0,1,1,0,0,0,0,2019,Round 9
59,44,Oskar Baker,MID,0,0,1,1,0,0,0,0,2019,Round 9
60,44,Liam Baker,DEF,0,0,0,0,0,0,0,0,2019,Round 9
61,44,Charlie Ballard,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
62,44,Josh Battle,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
63,44,Dayne Beams,MID,0,4,3,7,0,0,0,0,2019,Round 9
64,44,Josh Begley,FWD,0,0,0,0,0,0,0,0,2019,Round 9
65,44,Jarrod Berry,MID,0,3,1,4,0,0,0,0,2019,Round 9
66,44,Eddie Betts,FWD,0,0,0,0,0,0,0,0,2019,Round 9
67,44,Jack Billings,MID,0,1,2,3,0,0,0,0,2019,Round 9
68,44,Connor Blakely,DEF,0,0,1,1,0,0,0,0,2019,Round 9
69,44,Nick Blakey,KEYF,0,0,1,1,0,0,0,0,2019,Round 9
70,44,Mark Blicavs,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
71,44,Shai Bolton,FWD,0,0,1,1,0,0,0,0,2019,Round 9
72,44,Marcus Bontempelli,MID,0,3,1,4,0,0,0,0,2019,Round 9
73,44,Jack Bowes,MID,0,3,3,6,0,0,0,0,2019,Round 9
74,44,Angus Brayshaw,MID,0,0,0,0,0,0,0,0,2019,Round 9
75,44,Andrew Brayshaw,FWD,0,0,0,0,0,0,0,0,2019,Round 9
76,44,Luke Breust,FWD,0,0,0,0,0,0,0,0,2019,Round 9
77,44,Nathan Broad,DEF,0,0,0,0,0,0,0,0,2019,Round 9
78,44,Matthew Broadbent,DEF,0,1,0,1,0,0,0,0,2019,Round 9
79,44,Luke Brown,DEF,0,0,1,1,0,0,0,0,2019,Round 9
80,44,Nathan Brown,KEYD,0,0,1,1,0,0,0,0,2019,Round 9
81,44,Callum L. Brown,FWD,0,1,0,1,0,0,0,0,2019,Round 9
82,44,Josh Bruce,KEYF,0,0,0,0,0,0,0,10,2019,Round 9
83,44,Shaun Burgoyne,DEF,0,0,1,1,0,0,0,0,2019,Round 9
84,44,Zak Butters,FWD,0,0,1,1,0,0,0,0,2019,Round 9
85,44,Darcy Byrne-Jones,DEF,0,0,1,1,0,0,0,0,2019,Round 9
86,44,Josh Caddy,FWD,0,1,1,2,0,0,0,0,2019,Round 9
87,44,Charles Cameron,FWD,0,1,0,1,0,0,0,0,2019,Round 9
88,44,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2019,Round 9
89,44,Jason Castagna,FWD,0,0,0,0,0,0,0,0,2019,Round 9
90,44,Adam Cerra,DEF,0,0,0,0,0,0,0,0,2019,Round 9
91,44,Jordan Clark,MID,0,0,0,0,0,0,0,0,2019,Round 9
92,44,Ryan Clarke,MID,0,0,2,2,0,0,0,0,2019,Round 9
93,44,Tom Clurey,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
94,44,Tom Cole,DEF,0,0,2,2,0,0,0,0,2019,Round 9
95,44,Sam Collins,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
96,44,Reece Conca,MID,0,2,2,4,0,0,0,0,2019,Round 9
97,44,Charlie Constable,MID,0,0,1,1,0,0,0,0,2019,Round 9
98,44,Josh Corbett,FWD,0,0,2,2,0,0,0,0,2019,Round 9
99,44,James Cousins,MID,0,0,3,3,0,0,0,0,2019,Round 9
100,44,Patrick Cripps,MID,0,0,1,1,0,0,0,1,2019,Round 9
101,44,Jamie Cripps,FWD,0,1,0,1,0,0,0,0,2019,Round 9
102,44,Jack Crisp,DEF,0,0,2,2,0,0,0,0,2019,Round 9
103,44,Brad Crouch,MID,0,2,6,8,0,0,0,0,2019,Round 9
104,44,Hayden Crozier,DEF,0,0,0,0,0,0,0,0,2019,Round 9
105,44,Ben Cunnington,MID,0,1,4,5,0,0,0,0,2019,Round 9
106,44,Charlie Curnow,KEYF,0,0,1,1,0,0,0,0,2019,Round 9
107,44,Ed Curnow,MID,0,0,0,0,0,0,0,0,2019,Round 9
108,44,Luke Dahlhaus,FWD,0,1,1,2,0,0,0,0,2019,Round 9
109,44,Patrick Dangerfield,MID,0,2,4,6,0,0,0,1,2019,Round 9
110,44,Caleb Daniel,DEF,0,0,1,1,0,0,0,0,2019,Round 9
111,44,Brent Daniels,FWD,0,0,1,1,0,0,0,0,2019,Round 9
112,44,Jack Darling,KEYF,0,0,0,0,0,0,0,1,2019,Round 9
113,44,Phil Davis,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
114,44,Jordan Dawson,DEF,0,2,0,2,0,0,0,0,2019,Round 9
115,44,Brett Deledio,FWD,0,0,3,3,0,0,0,0,2019,Round 9
116,44,Paddy Dow,FWD,0,0,2,2,0,0,0,0,2019,Round 9
117,44,Liam Duggan,DEF,0,0,0,0,0,0,0,0,2019,Round 9
118,44,Taylin Duman,DEF,0,0,2,2,0,0,0,0,2019,Round 9
119,44,Trent Dumont,MID,0,1,5,6,0,0,0,0,2019,Round 9
120,44,Mitch Duncan,MID,0,0,0,0,0,0,0,0,2019,Round 9
121,44,Josh Dunkley,MID,0,1,3,4,0,0,0,0,2019,Round 9
122,44,Luke Dunstan,MID,0,6,3,9,0,0,0,0,2019,Round 9
123,44,Xavier Duursma,MID,0,1,2,3,0,0,0,0,2019,Round 9
124,44,Shane Edwards,DEF,0,0,0,0,0,0,0,0,2019,Round 9
125,44,Brandon Ellis,MID,0,1,4,5,0,0,0,0,2019,Round 9
126,44,Cameron Ellis-Yolmen,MID,0,1,5,6,0,0,0,0,2019,Round 9
127,44,Kane Farrell,FWD,0,0,1,1,0,0,0,0,2019,Round 9
128,44,Jeremy Finlayson,KEYF,0,0,1,1,0,0,0,0,2019,Round 9
129,44,Brayden Fiorini,MID,0,1,4,5,0,0,0,0,2019,Round 9
130,44,Zac Fisher,FWD,0,1,1,2,0,0,0,0,2019,Round 9
131,44,Oliver Florent,MID,0,0,6,6,0,0,0,0,2019,Round 9
132,44,Robbie Fox,DEF,0,0,0,0,0,0,0,0,2019,Round 9
133,44,Billy Frampton,KEYF,0,0,0,0,0,0,0,2,2019,Round 9
134,44,Aaron Francis,KEYD,0,0,1,1,0,0,0,0,2019,Round 9
135,44,Bayley Fritsch,DEF,0,1,0,1,0,0,0,0,2019,Round 9
136,44,Sam Frost,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
137,44,Nat Fyfe,MID,0,2,7,9,0,0,0,0,2019,Round 9
138,44,Andrew Gaff,MID,0,1,2,3,0,0,0,0,2019,Round 9
139,44,Jordan Gallucci,FWD,0,0,1,1,0,0,0,0,2019,Round 9
140,44,Darcy Gardiner,DEF,0,0,0,0,0,0,0,0,2019,Round 9
141,44,Jeff Garlett,FWD,0,0,1,1,0,0,0,0,2019,Round 9
142,44,Joel Garner,DEF,0,0,0,0,0,0,0,0,2019,Round 9
143,44,Taylor Garner,FWD,0,0,0,0,0,0,0,0,2019,Round 9
144,44,Ryan Garthwaite,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
145,44,Michael Gibbons,FWD,0,1,0,1,0,0,0,0,2019,Round 9
146,44,Bryce Gibbs,MID,0,2,1,3,0,0,0,0,2019,Round 9
147,44,Conor Glass,DEF,0,0,1,1,0,0,0,0,2019,Round 9
148,44,Billy Gowers,FWD,0,0,0,0,0,0,0,0,2019,Round 9
149,44,Sam Gray,FWD,0,0,2,2,0,0,0,0,2019,Round 9
150,44,Toby Greene,FWD,0,1,2,3,0,0,0,0,2019,Round 9
151,44,Hugh Greenwood,FWD,0,0,1,1,0,0,0,0,2019,Round 9
152,44,Levi Greenwood,DEF,0,0,0,0,0,0,0,0,2019,Round 9
153,44,Jade Gresham,FWD,0,4,1,5,0,0,0,0,2019,Round 9
154,44,Dylan Grimes,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
155,44,Matt Guelfi,MID,0,0,1,1,0,0,0,0,2019,Round 9
156,44,Jack Gunston,KEYF,0,0,0,0,0,0,0,0,2019,Round 9
157,44,Cameron Guthrie,MID,0,0,2,2,0,0,0,0,2019,Round 9
158,44,Joel Hamling,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
159,44,Jarrod Harbrow,DEF,0,0,0,0,0,0,0,0,2019,Round 9
160,44,Blake Hardwick,DEF,0,0,0,0,0,0,0,0,2019,Round 9
161,44,James Harmes,MID,0,2,4,6,0,0,0,0,2019,Round 9
162,44,Kyle Hartigan,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
163,44,Tom Hawkins,KEYF,0,0,0,0,0,0,0,3,2019,Round 9
164,44,Will Hayes,MID,0,0,0,0,0,0,0,0,2019,Round 9
165,44,Nick Haynes,DEF,0,0,0,0,0,0,0,0,2019,Round 9
166,44,Will Hayward,FWD,0,1,3,4,0,0,0,0,2019,Round 9
167,44,Isaac Heeney,FWD,0,0,3,3,0,0,0,0,2019,Round 9
168,44,Ricky Henderson,MID,0,0,0,0,0,0,0,0,2019,Round 9
169,44,Jack Henry,DEF,0,0,0,0,0,0,0,0,2019,Round 9
170,44,Dyson Heppell,MID,0,2,6,8,0,0,0,0,2019,Round 9
171,44,George Hewett,MID,0,6,3,9,0,0,0,0,2019,Round 9
172,44,Shaun Higgins,MID,0,1,3,4,0,0,0,0,2019,Round 9
173,44,Jack Higgins,FWD,0,0,0,0,0,0,0,0,2019,Round 9
174,44,Bradley Hill,MID,0,0,3,3,0,0,0,0,2019,Round 9
175,44,Harry Himmelberg,KEYF,0,0,0,0,0,0,0,0,2019,Round 9
176,44,Mitchell Hinge,MID,0,0,2,2,0,0,0,0,2019,Round 9
177,44,Eric Hipwood,KEYF,0,0,0,0,0,0,0,0,2019,Round 9
178,44,Nick Holman,FWD,0,0,2,2,0,0,0,0,2019,Round 9
179,44,Jack Hombsch,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
180,44,Cale Hooker,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
181,44,Jacob Hopper,MID,0,3,2,5,0,0,0,0,2019,Round 9
182,44,Marty Hore,DEF,0,0,1,1,0,0,0,0,2019,Round 9
183,44,Will Hoskin-Elliott,FWD,0,0,0,0,0,0,0,0,2019,Round 9
184,44,Bachar Houli,DEF,0,0,0,0,0,0,0,0,2019,Round 9
185,44,Dan Houston,DEF,0,0,0,0,0,0,0,0,2019,Round 9
186,44,Dougal Howard,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
187,44,Jeremy Howe,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
188,44,Ethan Hughes,DEF,0,0,0,0,0,0,0,0,2019,Round 9
189,44,Jayden Hunt,FWD,0,0,1,1,0,0,0,0,2019,Round 9
190,44,Lachie Hunter,MID,0,0,1,1,0,0,0,0,2019,Round 9
191,44,Michael Hurley,KEYD,0,1,0,1,0,0,0,0,2019,Round 9
192,44,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2019,Round 9
193,44,Mark Hutchings,MID,0,0,0,0,0,0,0,0,2019,Round 9
194,44,Jarman Impey,DEF,0,0,0,0,0,0,0,0,2019,Round 9
195,44,Lewis Jetta,DEF,0,1,1,2,0,0,0,0,2019,Round 9
196,44,Jason Johannisen,DEF,0,0,0,0,0,0,0,0,2019,Round 9
197,44,Zak Jones,MID,0,0,2,2,0,0,0,0,2019,Round 9
198,44,Nathan Jones,DEF,0,4,2,6,0,0,0,0,2019,Round 9
199,44,Chayce Jones,FWD,0,1,2,3,0,0,0,0,2019,Round 9
200,44,Jesse Joyce,DEF,0,0,0,0,0,0,0,0,2019,Round 9
201,44,Alex Keath,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
202,44,Jake Kelly,DEF,0,0,1,1,0,0,0,0,2019,Round 9
203,44,Josh Kelly,MID,0,6,1,7,0,0,0,0,2019,Round 9
204,44,Tim Kelly,MID,0,4,6,10,0,0,0,0,2019,Round 9
205,44,Adam Kennedy,DEF,0,0,0,0,0,0,0,0,2019,Round 9
206,44,Josh J. Kennedy,KEYF,0,0,0,0,0,0,0,0,2019,Round 9
207,44,Dean Kent,FWD,0,0,0,0,0,0,0,0,2019,Round 9
208,44,Ben King,KEYF,0,0,0,0,0,0,0,0,2019,Round 9
209,44,Jake Kolodjashnij,DEF,0,0,0,0,0,0,0,0,2019,Round 9
210,44,Rory Laird,DEF,0,1,0,1,0,0,0,0,2019,Round 9
211,44,Kane Lambert,FWD,0,1,2,3,0,0,0,0,2019,Round 9
212,44,Ed Langdon,MID,0,0,1,1,0,0,0,0,2019,Round 9
213,44,Tom Langdon,DEF,0,0,0,0,0,0,0,0,2019,Round 9
214,44,Kyle Langford,FWD,0,0,2,2,0,0,0,0,2019,Round 9
215,44,Ryan Lester,DEF,0,0,0,0,0,0,0,0,2019,Round 9
216,44,Mitchell Lewis,KEYF,0,0,0,0,0,0,0,1,2019,Round 9
217,44,Tom Liberatore,MID,0,2,1,3,0,0,0,0,2019,Round 9
218,44,Jarrod Lienert,DEF,0,0,0,0,0,0,0,0,2019,Round 9
219,44,Jake Lloyd,DEF,0,0,0,0,0,0,0,0,2019,Round 9
220,44,Daniel Lloyd,FWD,0,0,2,2,0,0,0,0,2019,Round 9
221,44,Sam Lloyd,FWD,0,1,2,3,0,0,0,0,2019,Round 9
222,44,Jay Lockhart,FWD,0,0,1,1,0,0,0,0,2019,Round 9
223,44,Jack Lukosius,DEF,0,0,2,2,0,0,0,0,2019,Round 9
224,44,Tom J. Lynch,KEYF,0,0,0,0,0,0,0,0,2019,Round 9
225,44,Tom Lynch,FWD,0,0,1,1,0,0,0,0,2019,Round 9
226,44,Jarryd Lyons,MID,0,1,4,5,0,0,0,0,2019,Round 9
227,44,Darcy MacPherson,FWD,0,0,3,3,0,0,0,0,2019,Round 9
228,44,David Mackay,MID,0,0,2,2,0,0,0,0,2019,Round 9
229,44,Jamie Macmillan,DEF,0,0,0,0,0,0,0,0,2019,Round 9
230,44,Jack Macrae,MID,0,3,3,6,0,0,0,0,2019,Round 9
231,44,Harrison Macreadie,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
232,44,Caleb Marchbank,DEF,0,0,0,0,0,0,0,0,2019,Round 9
233,44,Jonathon Marsh,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
234,44,Jack Martin,FWD,0,2,1,3,0,0,0,0,2019,Round 9
235,44,Dustin Martin,FWD,0,6,4,10,0,0,0,0,2019,Round 9
236,44,Brandon Matera,FWD,0,0,1,1,0,0,0,0,2019,Round 9
237,44,Rhys Mathieson,FWD,0,1,1,2,0,0,0,0,2019,Round 9
238,44,Brayden Maynard,DEF,0,0,0,0,0,0,0,0,2019,Round 9
239,44,Chris Mayne,MID,0,0,2,2,0,0,0,0,2019,Round 9
240,44,Lincoln McCarthy,FWD,0,1,0,1,0,0,0,0,2019,Round 9
241,44,Tom McCartin,KEYF,0,0,1,1,0,0,0,0,2019,Round 9
242,44,Hugh McCluggage,MID,0,1,3,4,0,0,0,0,2019,Round 9
243,44,Oscar McDonald,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
244,44,Luke McDonald,DEF,0,0,0,0,0,0,0,0,2019,Round 9
245,44,Tom McDonald,KEYF,0,0,0,0,0,0,0,1,2019,Round 9
246,44,Anthony McDonald-Tipungwuti,FWD,0,0,0,0,0,0,0,0,2019,Round 9
247,44,Mitch McGovern,KEYF,0,0,0,0,0,0,0,0,2019,Round 9
248,44,Andrew McGrath,MID,0,0,1,1,0,0,0,0,2019,Round 9
249,44,Kamdyn McIntosh,MID,0,0,1,1,0,0,0,0,2019,Round 9
250,44,Conor McKenna,DEF,0,0,0,0,0,0,0,0,2019,Round 9
251,44,Daniel McKenzie,DEF,0,0,0,0,0,0,0,0,2019,Round 9
252,44,Toby McLean,FWD,0,0,0,0,0,0,0,0,2019,Round 9
253,44,Ben McNiece,DEF,0,0,1,1,0,0,0,0,2019,Round 9
254,44,Daniel McStay,KEYF,0,0,0,0,0,0,0,0,2019,Round 9
255,44,Lewis Melican,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
256,44,Tim Membrey,KEYF,0,0,1,1,0,0,0,1,2019,Round 9
257,44,Connor Menadue,DEF,0,0,0,0,0,0,0,0,2019,Round 9
258,44,Zach Merrett,MID,0,2,1,3,0,0,0,0,2019,Round 9
259,44,Gryan Miers,FWD,0,0,0,0,0,0,0,0,2019,Round 9
260,44,Brody Mihocek,KEYF,0,0,0,0,0,0,0,0,2019,Round 9
261,44,Anthony Miles,MID,0,1,2,3,0,0,0,0,2019,Round 9
262,44,Callum Mills,DEF,0,0,0,0,0,0,0,0,2019,Round 9
263,44,Dylan Moore,FWD,0,1,0,1,0,0,0,0,2019,Round 9
264,44,Harry Morrison,MID,0,0,1,1,0,0,0,0,2019,Round 9
265,44,Steven Motlop,FWD,0,0,0,0,0,0,0,0,2019,Round 9
266,44,David Mundy,MID,0,2,7,9,0,0,0,0,2019,Round 9
267,44,Jordan Murdoch,DEF,0,0,0,0,0,0,0,0,2019,Round 9
268,44,Marc Murphy,MID,0,0,0,0,0,0,0,0,2019,Round 9
269,44,Lachlan Murphy,FWD,0,0,0,0,0,0,0,0,2019,Round 9
270,44,Alex Neal-Bullen,FWD,0,0,0,0,0,0,0,0,2019,Round 9
271,44,Lachie Neale,MID,0,4,8,12,0,0,0,0,2019,Round 9
272,44,Nic Newman,DEF,0,0,0,0,0,0,0,0,2019,Round 9
273,44,Jack Newnes,MID,0,0,1,1,0,0,0,0,2019,Round 9
274,44,Lochie O'Brien,MID,0,0,0,0,0,0,0,0,2019,Round 9
275,44,Mark O'Connor,DEF,0,0,1,1,0,0,0,0,2019,Round 9
276,44,Jaeger O'Meara,MID,0,4,4,8,0,0,0,0,2019,Round 9
277,44,Colin O'Riordan,DEF,0,0,0,0,0,0,0,0,2019,Round 9
278,44,Clayton Oliver,MID,0,1,2,3,0,0,0,0,2019,Round 9
279,44,Tom Papley,FWD,0,1,1,2,0,0,0,0,2019,Round 9
280,44,Brandan Parfitt,FWD,0,1,3,4,0,0,0,0,2019,Round 9
281,44,Darcy Parish,FWD,0,0,0,0,0,0,0,0,2019,Round 9
282,44,Luke Parker,MID,0,2,2,4,0,0,0,0,2019,Round 9
283,44,Matthew Parker,FWD,0,0,0,0,0,0,0,0,2019,Round 9
284,44,Ben Paton,DEF,0,0,0,0,0,0,0,0,2019,Round 9
285,44,Alex Pearce,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
286,44,Scott Pendlebury,MID,0,1,4,5,0,0,0,0,2019,Round 9
287,44,Harry Perryman,MID,0,0,0,0,0,0,0,0,2019,Round 9
288,44,Christian Petracca,FWD,0,0,0,0,0,0,0,0,2019,Round 9
289,44,Sam Petrevski-Seton,DEF,0,0,3,3,0,0,0,0,2019,Round 9
290,44,Jack Petruccelle,FWD,0,0,1,1,0,0,0,0,2019,Round 9
291,44,Harrison Petty,KEYF,0,0,0,0,0,0,0,0,2019,Round 9
292,44,Tom Phillips,MID,0,0,1,1,0,0,0,0,2019,Round 9
293,44,Ed Phillips,MID,0,0,0,0,0,0,0,0,2019,Round 9
294,44,Jasper Pittard,DEF,0,1,1,2,0,0,0,0,2019,Round 9
295,44,Jared Polec,MID,0,0,3,3,0,0,0,0,2019,Round 9
296,44,Wil Powell,MID,0,0,0,0,0,0,0,0,2019,Round 9
297,44,Sam Powell-Pepper,FWD,0,2,0,2,0,0,0,0,2019,Round 9
298,44,Dion Prestia,MID,0,2,3,5,0,0,0,0,2019,Round 9
299,44,Paul Puopolo,FWD,0,0,0,0,0,0,0,0,2019,Round 9
300,44,Dane Rampe,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
301,44,Cam Rayner,FWD,0,0,0,0,0,0,0,0,2019,Round 9
302,44,Jack Redden,MID,0,2,2,4,0,0,0,0,2019,Round 9
303,44,Mason Redman,DEF,0,0,0,0,0,0,0,0,2019,Round 9
304,44,Sam J. Reid,DEF,0,0,0,0,0,0,0,0,2019,Round 9
305,44,Daniel Rich,DEF,0,0,0,0,0,0,0,0,2019,Round 9
306,44,Ed Richards,FWD,0,0,0,0,0,0,0,0,2019,Round 9
307,44,Willie Rioli,FWD,0,0,1,1,0,0,0,0,2019,Round 9
308,44,Fletcher Roberts,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
309,44,Mitch Robinson,MID,0,0,4,4,0,0,0,0,2019,Round 9
310,44,Tom Rockliff,MID,0,2,7,9,0,0,0,0,2019,Round 9
311,44,Gary Rohan,FWD,0,0,0,0,0,0,0,0,2019,Round 9
312,44,Sebastian Ross,MID,0,1,1,2,0,0,0,0,2019,Round 9
313,44,Jordan Roughead,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
314,44,James Rowbottom,FWD,0,0,1,1,0,0,0,0,2019,Round 9
315,44,Connor Rozee,FWD,0,0,0,0,0,0,0,0,2019,Round 9
316,44,Luke Ryan,DEF,0,0,0,0,0,0,0,0,2019,Round 9
317,44,Liam Ryan,FWD,0,0,1,1,0,0,0,0,2019,Round 9
318,44,Adam Saad,DEF,0,0,0,0,0,0,0,0,2019,Round 9
319,44,Christian Salem,DEF,0,1,1,2,0,0,0,0,2019,Round 9
320,44,Shane Savage,DEF,0,1,1,2,0,0,0,0,2019,Round 9
321,44,Jack Scrimshaw,DEF,0,0,0,0,0,0,0,0,2019,Round 9
322,44,Tom Scully,MID,0,0,1,1,0,0,0,0,2019,Round 9
323,44,Joel Selwood,MID,0,2,2,4,0,0,0,0,2019,Round 9
324,44,Will Setterfield,MID,0,1,1,2,0,0,0,0,2019,Round 9
325,44,Alex Sexton,FWD,0,0,1,1,0,0,0,0,2019,Round 9
326,44,Heath Shaw,DEF,0,0,0,0,0,0,0,0,2019,Round 9
327,44,Dom Sheed,MID,0,1,4,5,0,0,0,0,2019,Round 9
328,44,Brad Sheppard,DEF,0,0,0,0,0,0,0,0,2019,Round 9
329,44,Dylan Shiel,MID,0,1,4,5,0,0,0,0,2019,Round 9
330,44,Liam Shiels,MID,0,1,1,2,0,0,0,0,2019,Round 9
331,44,Luke Shuey,MID,0,1,4,5,0,0,0,0,2019,Round 9
332,44,James Sicily,KEYD,0,0,0,0,0,0,0,0,2019,Round 9
333,44,Steele Sidebottom,MID,0,0,2,2,0,0,0,0,2019,Round 9
334,44,Jack Silvagni,FWD,0,3,0,3,0,0,0,0,2019,Round 9
335,44,Jy Simpkin,FWD,0,1,2,3,0,0,0,0,2019,Round 9
336,44,Jack Sinclair,FWD,0,0,1,1,0,0,0,0,2019,Round 9
337,44,Rory Sloane,MID,0,1,5,6,0,0,0,0,2019,Round 9
338,44,Brodie Smith,DEF,0,2,0,2,0,0,0,0,2019,Round 9
339,44,Bailey Smith,FWD,0,3,2,5,0,0,0,0,2019,Round 9
