,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Shane Mumford,RUC,60,1,1,2,16,48.8,26.7,123,2014,Round 3
1,2,Will Minson,RUC,55,0,0,0,11,46.2,20,119,2014,Round 3
2,3,Robert Warnock,RUC,41,0,4,4,10,53.2,24.4,77,2014,Round 3
3,4,Sam Jacobs,RUC,35,0,1,1,7,44.9,20,78,2014,Round 3
4,5,Dean Cox,RUC,34,0,1,1,8,55.7,23.5,61,2014,Round 3
5,6,Todd Goldstein,RUC,33,1,3,4,8,42.9,24.2,77,2014,Round 3
6,6,Aaron Sandilands,RUC,33,1,0,1,11,61.1,33.3,54,2014,Round 3
7,8,Tom Nicholls,RUC,32,0,5,5,12,39,37.5,82,2014,Round 3
8,9,Matthew Leuenberger,RUC,31,1,0,1,7,53.4,22.6,58,2014,Round 3
9,10,Matthew Lobbe,RUC,29,1,0,1,7,33.7,24.1,86,2014,Round 3
10,11,Mike Pyke,RUC,26,2,2,4,5,53.1,19.2,49,2014,Round 3
11,12,Jake Spencer,RUC,25,0,4,4,3,22.5,12,111,2014,Round 3
12,13,Brodie Grundy,RUC,24,1,0,1,6,46.2,25,52,2014,Round 3
13,13,Orren Stephenson,RUC,24,3,0,3,5,35.8,20.8,67,2014,Round 3
14,15,Trent West,RUC,22,0,2,2,7,43.1,31.8,51,2014,Round 3
15,16,Dawson Simpson,RUC,20,1,1,2,4,52.6,20,38,2014,Round 3
16,17,Ben Griffiths,KEYF,19,0,3,3,5,35.8,26.3,53,2014,Round 3
17,18,Jake Carlisle,KEYF,18,2,1,3,3,24.3,16.7,74,2014,Round 3
18,18,Tom Derickx,RUC,18,2,0,2,7,38.3,38.9,47,2014,Round 3
19,20,Jonathan Giles,RUC,16,0,1,1,5,84.2,31.3,19,2014,Round 3
20,21,David Hale,RUC,14,1,1,2,5,29.2,35.7,48,2014,Round 3
21,21,Sam Rowe,KEYD,14,0,2,2,1,53.8,7.1,26,2014,Round 3
22,23,Jack Hannath,RUC,13,0,0,0,3,36.1,23.1,36,2014,Round 3
23,23,Tom Hickey,RUC,13,0,1,1,5,18.1,38.5,72,2014,Round 3
24,23,Nic Naitanui,RUC,13,1,1,2,3,61.9,23.1,21,2014,Round 3
25,26,Jonathon Ceglar,RUC,12,1,1,2,3,27.9,25,43,2014,Round 3
26,26,Hamish McIntosh,RUC,12,0,2,2,4,38.7,33.3,31,2014,Round 3
27,26,Callum Sinclair,KEYF,12,0,0,0,0,48,0,25,2014,Round 3
28,26,Rhys Stanley,KEYF,12,0,1,1,3,35.3,25,34,2014,Round 3
29,30,Joe Daniher,KEYF,9,1,2,3,0,31,0,29,2014,Round 3
30,31,Daniel Currie,RUC,8,1,0,1,3,42.1,37.5,19,2014,Round 3
31,31,Ty Vickery,KEYF,8,0,2,2,0,100,0,5,2014,Round 3
32,33,Sam Day,KEYF,7,0,1,1,2,43.8,28.6,16,2014,Round 3
33,34,Jesse White,KEYF,6,0,1,1,1,31.6,16.7,19,2014,Round 3
34,35,Daniel Cross,MID,5,0,3,3,0,0,0,0,2014,Round 3
35,36,Jack Fitzpatrick,KEYF,4,0,0,0,2,13.8,50,29,2014,Round 3
36,36,Jordan Lewis,MID,4,5,5,10,2,0,50,0,2014,Round 3
37,36,Justin Westhoff,KEYF,4,0,0,0,0,66.7,0,6,2014,Round 3
38,39,Bryce Gibbs,MID,3,0,3,3,1,100,33.3,1,2014,Round 3
39,39,Josh Jenkins,KEYF,3,1,0,1,0,16.7,0,18,2014,Round 3
40,39,Callan Ward,MID,3,0,7,7,2,0,66.7,0,2014,Round 3
41,39,Ollie Wines,MID,3,3,1,4,1,100,33.3,1,2014,Round 3
42,43,Mark Blicavs,RUC,2,0,0,0,0,100,0,2,2014,Round 3
43,43,Patrick Dangerfield,MID,2,4,1,5,1,0,50,0,2014,Round 3
44,43,Sean Dempster,DEF,2,0,0,0,0,0,0,0,2014,Round 3
45,43,Brad Ebert,MID,2,2,2,4,0,0,0,0,2014,Round 3
46,43,Hamish Hartlett,FWD,2,1,1,2,0,0,0,0,2014,Round 3
47,43,Lenny Hayes,MID,2,1,4,5,1,100,50,1,2014,Round 3
48,43,Rory Thompson,KEYD,2,0,0,0,0,22.2,0,9,2014,Round 3
49,50,Luke Ball,FWD,1,3,3,6,0,0,0,0,2014,Round 3
50,50,Clay Cameron,KEYD,1,0,0,0,0,0,0,0,2014,Round 3
51,50,Nick Dal Santo,FWD,1,2,2,4,0,0,0,0,2014,Round 3
52,50,Lynden Dunn,DEF,1,0,0,0,1,100,100,1,2014,Round 3
53,50,Shaun Grigg,MID,1,2,3,5,1,0,100,0,2014,Round 3
54,50,Heath Hocking,MID,1,2,3,5,0,0,0,0,2014,Round 3
55,50,Liam Jones,KEYF,1,0,1,1,0,14.3,0,7,2014,Round 3
56,50,Josh P. Kennedy,MID,1,4,4,8,1,0,100,0,2014,Round 3
57,50,David Mundy,MID,1,6,3,9,0,0,0,0,2014,Round 3
58,50,Jack Redden,MID,1,0,6,6,1,0,100,0,2014,Round 3
59,50,Cyril Rioli,FWD,1,0,0,0,0,0,0,0,2014,Round 3
60,50,Jordan Roughead,KEYD,1,0,0,0,0,0,0,0,2014,Round 3
61,50,Luke Shuey,MID,1,2,7,9,0,0,0,0,2014,Round 3
62,50,Rory Sloane,MID,1,2,2,4,0,0,0,0,2014,Round 3
63,50,Isaac Smith,FWD,1,0,0,0,0,0,0,0,2014,Round 3
64,50,David Swallow,MID,1,3,0,3,0,0,0,0,2014,Round 3
65,50,Dom Tyson,MID,1,2,8,10,0,0,0,0,2014,Round 3
66,50,Bernie Vince,MID,1,2,0,2,0,0,0,0,2014,Round 3
67,50,Matthew Warnock,KEYD,1,0,0,0,0,100,0,1,2014,Round 3
68,69,Gary Ablett,MID,0,4,2,6,0,0,0,0,2014,Round 3
69,69,Taylor Adams,MID,0,1,0,1,0,0,0,0,2014,Round 3
70,69,Leigh Adams,FWD,0,0,0,0,0,0,0,0,2014,Round 3
71,69,Jed Adcock,DEF,0,0,1,1,0,0,0,0,2014,Round 3
72,69,Dylan Addison,FWD,0,0,0,0,0,0,0,0,2014,Round 3
73,69,James Aish,MID,0,1,2,3,0,0,0,0,2014,Round 3
