,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Sean Darcy,RUC,36,3,1,4,9,75,25,48,2021,Round 12
1,2,Paddy Ryder,RUC,34,3,1,4,7,57.6,20.6,59,2021,Round 12
2,3,Nic Naitanui,RUC,33,2,7,9,16,56.9,48.5,58,2021,Round 12
3,4,Max Gawn,RUC,31,2,2,4,9,55.4,29,56,2021,Round 12
4,5,Reilly O'Brien,RUC,27,1,3,4,7,43.5,25.9,62,2021,Round 12
5,6,Andrew Phillips,RUC,25,2,1,3,8,49,32,51,2021,Round 12
6,7,Mabior Chol,RUC,19,1,0,1,5,42.2,26.3,45,2021,Round 12
7,8,Max Lynch,RUC,18,0,1,1,4,34.6,22.2,52,2021,Round 12
8,8,Oscar McInerney,RUC,18,1,3,4,7,28.1,38.9,64,2021,Round 12
9,10,Tim English,RUC,17,2,0,2,1,35.4,5.9,48,2021,Round 12
10,11,Tom Hickey,RUC,16,2,5,7,9,25.4,56.3,63,2021,Round 12
11,12,Marc Pittonet,RUC,13,0,2,2,3,23.2,23.1,56,2021,Round 12
12,13,Callum Coleman-Jones,KEYF,10,1,0,1,0,71.4,0,14,2021,Round 12
13,14,Joel Amartey,KEYF,9,0,2,2,0,56.3,0,16,2021,Round 12
14,15,Darcy Cameron,KEYF,8,2,0,2,1,33.3,12.5,24,2021,Round 12
15,15,Stefan Martin,RUC,8,0,0,0,2,30.8,25,26,2021,Round 12
16,17,Taylor Walker,KEYF,6,0,4,4,1,33.3,16.7,18,2021,Round 12
17,18,Blake Acres,MID,5,0,3,3,0,33.3,0,15,2021,Round 12
18,18,Luke Jackson,RUC,5,1,0,1,1,25,20,20,2021,Round 12
19,18,Rory Lobb,KEYF,5,0,2,2,2,33.3,40,15,2021,Round 12
20,18,Bailey J. Williams,RUC,5,0,0,0,1,38.5,20,13,2021,Round 12
21,22,Riley Thilthorpe,KEYF,4,0,0,0,2,100,50,4,2021,Round 12
22,23,Jordan Roughead,KEYD,3,0,0,0,1,33.3,33.3,9,2021,Round 12
23,24,Josh Battle,FWD,2,0,0,0,0,16.7,0,12,2021,Round 12
24,24,Nik Cox,MID,2,0,4,4,0,13.3,0,15,2021,Round 12
25,24,Joe Daniher,KEYF,2,0,2,2,0,12.5,0,16,2021,Round 12
26,24,Marlion Pickett,MID,2,0,1,1,2,18.2,100,11,2021,Round 12
27,28,Josh Bruce,KEYF,1,0,1,1,0,20,0,5,2021,Round 12
28,28,Tom De Koning,RUC,1,0,1,1,0,7.1,0,14,2021,Round 12
29,28,Isaac Heeney,FWD,1,0,1,1,0,25,0,4,2021,Round 12
30,28,Tom McDonald,KEYF,1,0,0,0,1,25,100,4,2021,Round 12
31,32,Jake Aarts,FWD,0,0,2,2,0,0,0,0,2021,Round 12
32,32,Marcus Adams,KEYD,0,0,0,0,0,0,0,0,2021,Round 12
33,32,Callum Ah Chee,DEF,0,0,0,0,0,0,0,0,2021,Round 12
34,32,James Aish,DEF,0,0,1,1,0,0,0,0,2021,Round 12
35,32,Patrick Ambrose,KEYF,0,0,0,0,0,0,0,1,2021,Round 12
36,32,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2021,Round 12
37,32,Zac Bailey,FWD,0,1,0,1,0,0,0,0,2021,Round 12
38,32,Oskar Baker,MID,0,0,0,0,0,0,0,0,2021,Round 12
39,32,Liam Baker,DEF,0,0,0,0,0,0,0,0,2021,Round 12
40,32,Noah Balta,KEYD,0,0,0,0,0,0,0,0,2021,Round 12
41,32,Tom Barrass,KEYD,0,0,0,0,0,0,0,0,2021,Round 12
42,32,James Bell,FWD,0,0,0,0,0,0,0,0,2021,Round 12
43,32,Eddie Betts,FWD,0,0,0,0,0,0,0,0,2021,Round 12
44,32,Trent Bianco,FWD,0,0,0,0,0,0,0,0,2021,Round 12
45,32,Jack Billings,MID,0,0,1,1,0,0,0,0,2021,Round 12
46,32,Grant Birchall,DEF,0,0,0,0,0,0,0,0,2021,Round 12
47,32,Connor Blakely,MID,0,0,0,0,0,0,0,0,2021,Round 12
48,32,Shai Bolton,MID,0,1,2,3,0,0,0,0,2021,Round 12
49,32,Marcus Bontempelli,MID,0,3,4,7,0,0,0,0,2021,Round 12
50,32,Angus Brayshaw,MID,0,0,1,1,0,0,0,0,2021,Round 12
51,32,Andrew Brayshaw,MID,0,2,4,6,0,0,0,0,2021,Round 12
52,32,Nathan Broad,DEF,0,0,0,0,0,0,0,0,2021,Round 12
53,32,Callum L. Brown,FWD,0,0,2,2,0,0,0,0,2021,Round 12
54,32,Dan Butler,FWD,0,0,0,0,0,0,0,0,2021,Round 12
55,32,Jordon Butts,KEYD,0,0,0,0,0,0,0,0,2021,Round 12
56,32,Ryan Byrnes,FWD,0,0,0,0,0,0,0,0,2021,Round 12
57,32,Josh Caddy,MID,0,0,0,0,0,0,0,0,2021,Round 12
58,32,Charlie Cameron,FWD,0,0,2,2,0,0,0,0,2021,Round 12
59,32,Jason Castagna,FWD,0,0,0,0,0,0,0,0,2021,Round 12
60,32,Adam Cerra,MID,0,0,3,3,0,0,0,0,2021,Round 12
61,32,Hunter Clark,DEF,0,0,0,0,0,0,0,0,2021,Round 12
62,32,Oscar Clavarino,KEYD,0,0,0,0,0,0,0,0,2021,Round 12
63,32,Nick Coffield,DEF,0,0,0,0,0,0,0,0,2021,Round 12
64,32,Tom Cole,DEF,0,0,0,0,0,0,0,0,2021,Round 12
65,32,Keidean Coleman,FWD,0,0,0,0,0,0,0,0,2021,Round 12
66,32,Riley Collier-Dawkins,MID,0,2,0,2,0,0,0,0,2021,Round 12
67,32,Travis Colyer,FWD,0,0,0,0,0,0,0,0,2021,Round 12
68,32,Zaine Cordy,KEYD,0,0,0,0,0,0,0,0,2021,Round 12
69,32,Trent Cotchin,MID,0,1,3,4,0,0,0,0,2021,Round 12
70,32,Matthew Cottrell,MID,0,0,0,0,0,0,0,0,2021,Round 12
71,32,Brennan Cox,KEYD,0,0,0,0,0,0,0,1,2021,Round 12
72,32,Patrick Cripps,MID,0,1,3,4,0,0,0,1,2021,Round 12
73,32,Jamie Cripps,FWD,0,0,0,0,0,0,0,0,2021,Round 12
74,32,Jack Crisp,DEF,0,0,3,3,0,0,0,0,2021,Round 12
75,32,Brad Crouch,MID,0,3,4,7,0,0,0,0,2021,Round 12
76,32,Mitch Crowden,FWD,0,0,0,0,0,0,0,0,2021,Round 12
77,32,Hayden Crozier,DEF,0,0,0,0,0,0,0,0,2021,Round 12
78,32,Harry Cunningham,DEF,0,0,0,0,0,0,0,0,2021,Round 12
79,32,Ed Curnow,MID,0,0,0,0,0,0,0,0,2021,Round 12
80,32,Josh Daicos,MID,0,3,2,5,0,0,0,0,2021,Round 12
81,32,Bailey Dale,DEF,0,0,1,1,0,0,0,0,2021,Round 12
82,32,Caleb Daniel,DEF,0,1,0,1,0,0,0,0,2021,Round 12
83,32,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2021,Round 12
84,32,Jordan Dawson,DEF,0,0,1,1,0,0,0,0,2021,Round 12
85,32,Jordan De Goey,FWD,0,2,0,2,0,0,0,0,2021,Round 12
86,32,Sam Docherty,DEF,0,0,1,1,0,0,0,0,2021,Round 12
87,32,Tom Doedee,KEYD,0,0,0,0,0,0,0,0,2021,Round 12
88,32,Paddy Dow,MID,0,4,2,6,0,0,0,0,2021,Round 12
89,32,Taylin Duman,DEF,0,0,0,0,0,0,0,0,2021,Round 12
90,32,Luke Dunstan,MID,0,2,5,7,0,0,0,0,2021,Round 12
91,32,Taylor Duryea,DEF,0,0,1,1,0,0,0,0,2021,Round 12
92,32,Shane Edwards,MID,0,0,4,4,0,0,0,0,2021,Round 12
93,32,Harry Edwards,KEYD,0,0,0,0,0,0,0,0,2021,Round 12
94,32,Luke Edwards,MID,0,0,1,1,0,0,0,0,2021,Round 12
95,32,Jamie Elliott,FWD,0,0,1,1,0,0,0,0,2021,Round 12
96,32,Zac Fisher,FWD,0,0,0,0,0,0,0,0,2021,Round 12
97,32,Oliver Florent,MID,0,2,1,3,0,0,0,0,2021,Round 12
98,32,Darcy Fogarty,KEYF,0,0,1,1,0,0,0,1,2021,Round 12
99,32,Luke Foley,DEF,0,0,0,0,0,0,0,0,2021,Round 12
100,32,Robbie Fox,KEYD,0,0,0,0,0,0,0,0,2021,Round 12
101,32,Aaron Francis,KEYD,0,0,0,0,0,0,0,0,2021,Round 12
102,32,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2021,Round 12
103,32,Bayley Fritsch,FWD,0,0,0,0,0,0,0,0,2021,Round 12
104,32,Nat Fyfe,MID,0,2,4,6,0,0,0,0,2021,Round 12
105,32,Andrew Gaff,MID,0,3,3,6,0,0,0,0,2021,Round 12
106,32,Ryan Gardner,KEYD,0,0,0,0,0,0,0,0,2021,Round 12
107,32,Jarryn Geary,MID,0,0,0,0,0,0,0,0,2021,Round 12
108,32,Jack Graham,FWD,0,0,0,0,0,0,0,0,2021,Round 12
109,32,Dylan Grimes,KEYD,0,0,0,0,0,0,0,0,2021,Round 12
110,32,Matt Guelfi,MID,0,0,0,0,0,0,0,0,2021,Round 12
111,32,Brayden Ham,FWD,0,0,0,0,0,0,0,0,2021,Round 12
112,32,Will Hamill,DEF,0,0,0,0,0,0,0,0,2021,Round 12
113,32,Mitch Hannan,FWD,0,0,0,0,0,0,0,0,2021,Round 12
114,32,James Harmes,MID,0,1,6,7,0,0,0,0,2021,Round 12
115,32,Will Hayward,FWD,0,0,1,1,0,0,0,0,2021,Round 12
116,32,Liam Henry,FWD,0,0,0,0,0,0,0,0,2021,Round 12
117,32,Dyson Heppell,DEF,0,0,0,0,0,0,0,0,2021,Round 12
118,32,George Hewett,DEF,0,0,1,1,0,0,0,0,2021,Round 12
119,32,Michael Hibberd,DEF,0,0,2,2,0,0,0,0,2021,Round 12
120,32,Jack Higgins,FWD,0,0,1,1,0,0,0,0,2021,Round 12
121,32,Tom Highmore,DEF,0,0,0,0,0,0,0,4,2021,Round 12
122,32,Bradley Hill,DEF,0,0,0,0,0,0,0,0,2021,Round 12
123,32,Nick Hind,DEF,0,1,1,2,0,0,0,0,2021,Round 12
124,32,Eric Hipwood,KEYF,0,0,0,0,0,0,0,0,2021,Round 12
125,32,Cale Hooker,KEYF,0,0,1,1,0,0,0,5,2021,Round 12
126,32,Will Hoskin-Elliott,MID,0,0,0,0,0,0,0,0,2021,Round 12
127,32,Bachar Houli,DEF,0,2,0,2,0,0,0,0,2021,Round 12
128,32,Dougal Howard,KEYD,0,0,0,0,0,0,0,0,2021,Round 12
129,32,Jayden Hunt,DEF,0,0,1,1,0,0,0,0,2021,Round 12
130,32,Lachie Hunter,MID,0,0,2,2,0,0,0,0,2021,Round 12
131,32,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2021,Round 12
132,32,Jason Johannisen,FWD,0,0,1,1,0,0,0,0,2021,Round 12
133,32,Jamaine Jones,FWD,0,0,0,0,0,0,0,0,2021,Round 12
134,32,Liam Jones,KEYD,0,0,0,0,0,0,0,0,2021,Round 12
135,32,Harrison Jones,KEYF,0,0,0,0,0,0,0,0,2021,Round 12
136,32,Chayce Jones,DEF,0,1,0,1,0,0,0,0,2021,Round 12
137,32,James Jordon,MID,0,0,2,2,0,0,0,0,2021,Round 12
138,32,Alex Keath,KEYD,0,0,0,0,0,0,0,0,2021,Round 12
139,32,Ben Keays,MID,0,1,4,5,0,0,0,0,2021,Round 12
140,32,Jake Kelly,DEF,0,0,0,0,0,0,0,0,2021,Round 12
141,32,Josh P. Kennedy,MID,0,2,2,4,0,0,0,0,2021,Round 12
142,32,Max King,KEYF,0,0,0,0,0,0,0,4,2021,Round 12
143,32,Rory Laird,MID,0,5,2,7,0,0,0,0,2021,Round 12
144,32,Zac Langdon,FWD,0,0,0,0,0,0,0,0,2021,Round 12
145,32,Kyle Langford,MID,0,2,0,2,0,0,0,0,2021,Round 12
146,32,Jayden Laverde,KEYD,0,0,0,0,0,0,0,0,2021,Round 12
147,32,Ryan Lester,DEF,0,0,0,0,0,0,0,0,2021,Round 12
148,32,Jake Lever,KEYD,0,0,0,0,0,0,0,0,2021,Round 12
149,32,Tom Liberatore,MID,0,2,4,6,0,0,0,0,2021,Round 12
150,32,Jake Lloyd,DEF,0,0,0,0,0,0,0,0,2021,Round 12
151,32,Griffin Logue,KEYD,0,0,0,0,0,0,0,0,2021,Round 12
152,32,Jarryd Lyons,MID,0,3,3,6,0,0,0,0,2021,Round 12
153,32,David Mackay,MID,0,1,1,2,0,0,0,0,2021,Round 12
154,32,Jack Macrae,MID,0,3,1,4,0,0,0,0,2021,Round 12
155,32,Jack Madgen,DEF,0,0,0,0,0,0,0,0,2021,Round 12
156,32,Jack Martin,FWD,0,1,0,1,0,0,0,0,2021,Round 12
157,32,Dustin Martin,FWD,0,4,1,5,0,0,0,0,2021,Round 12
158,32,Rhys Mathieson,MID,0,1,0,1,0,0,0,0,2021,Round 12
159,32,Steven May,KEYD,0,0,0,0,0,0,0,0,2021,Round 12
160,32,Brayden Maynard,DEF,0,0,1,1,0,0,0,0,2021,Round 12
161,32,Shane McAdam,FWD,0,1,0,1,0,0,0,0,2021,Round 12
