,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
73,71,James Aish,MID,0,0,3,3,0,0,0,0,2016,Round 18
74,71,Aliir Aliir,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
75,71,Patrick Ambrose,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
76,71,Jed Anderson,FWD,0,1,1,2,0,0,0,0,2016,Round 18
77,71,Dennis Armfield,FWD,0,0,1,1,0,0,0,0,2016,Round 18
78,71,David Armitage,MID,0,1,3,4,0,0,0,0,2016,Round 18
79,71,David Astbury,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
80,71,Rory Atkins,MID,0,0,1,1,0,0,0,0,2016,Round 18
81,71,Shaun Atley,DEF,0,0,1,1,0,0,0,0,2016,Round 18
82,71,Logan Austin,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
83,71,Tom Barrass,KEYD,0,0,1,1,0,0,0,0,2016,Round 18
84,71,Jimmy Bartel,MID,0,0,9,9,0,0,0,0,2016,Round 18
85,71,Ryan Bastinac,MID,0,3,2,5,0,0,0,0,2016,Round 18
86,71,Eddie Betts,FWD,0,0,2,2,0,0,0,0,2016,Round 18
87,71,Rohan Bewick,MID,0,0,1,1,0,0,0,0,2016,Round 18
88,71,Jed Bews,DEF,0,0,0,0,0,0,0,0,2016,Round 18
89,71,Shane Biggs,DEF,0,0,0,0,0,0,0,0,2016,Round 18
90,71,Grant Birchall,DEF,0,0,0,0,0,0,0,0,2016,Round 18
91,71,Jarryd Blair,FWD,0,0,0,0,0,0,0,0,2016,Round 18
92,71,Travis Boak,MID,0,2,6,8,0,0,0,0,2016,Round 18
93,71,Blaine Boekhorst,FWD,0,0,0,0,0,0,0,0,2016,Round 18
94,71,Marcus Bontempelli,MID,0,2,1,3,0,0,0,0,2016,Round 18
95,71,Matthew Boyd,DEF,0,0,0,0,0,0,0,0,2016,Round 18
96,71,Kaiden Brand,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
97,71,Angus Brayshaw,FWD,0,1,1,2,0,0,0,0,2016,Round 18
98,71,Luke Breust,FWD,0,1,0,1,0,0,0,0,2016,Round 18
99,71,Matthew Broadbent,DEF,0,0,1,1,0,0,0,0,2016,Round 18
100,71,Luke Brown,DEF,0,0,0,0,0,0,0,0,2016,Round 18
101,71,Ben Brown,KEYF,0,0,0,0,0,0,0,0,2016,Round 18
102,71,Mitch Brown,KEYF,0,0,0,0,0,0,0,0,2016,Round 18
103,71,Nathan Brown,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
104,71,Dylan Buckley,FWD,0,0,1,1,0,0,0,0,2016,Round 18
105,71,Shaun Burgoyne,DEF,0,1,3,4,0,0,0,0,2016,Round 18
106,71,Sam Butler,DEF,0,0,0,0,0,0,0,0,2016,Round 18
107,71,Darcy Byrne-Jones,DEF,0,0,0,0,0,0,0,0,2016,Round 18
108,71,Charles Cameron,FWD,0,0,3,3,0,0,0,0,2016,Round 18
109,71,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2016,Round 18
110,71,Levi Casboult,KEYF,0,0,1,1,0,0,0,0,2016,Round 18
111,71,Jason Castagna,MID,0,0,2,2,0,0,0,0,2016,Round 18
112,71,Kyle Cheney,DEF,0,0,1,1,0,0,0,0,2016,Round 18
113,71,Ryan Clarke,FWD,0,2,1,3,0,0,0,0,2016,Round 18
114,71,Travis Cloke,KEYF,0,0,0,0,0,0,0,0,2016,Round 18
115,71,Tom Clurey,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
116,71,Nakia Cockatoo,FWD,0,0,0,0,0,0,0,0,2016,Round 18
117,71,Reece Conca,MID,0,0,1,1,0,0,0,0,2016,Round 18
118,71,Stephen Coniglio,MID,0,1,5,6,0,0,0,0,2016,Round 18
119,71,Adam Cooney,MID,0,1,0,1,0,0,0,0,2016,Round 18
120,71,Trent Cotchin,MID,0,2,5,7,0,0,0,0,2016,Round 18
121,71,Josh Cowan,MID,0,1,0,1,0,0,0,0,2016,Round 18
122,71,Jamie Cripps,FWD,0,0,1,1,0,0,0,0,2016,Round 18
123,71,Matt Crouch,MID,0,1,2,3,0,0,0,0,2016,Round 18
124,71,Brad Crouch,MID,0,3,1,4,0,0,0,0,2016,Round 18
125,71,Hayden Crozier,DEF,0,0,0,0,0,0,0,0,2016,Round 18
126,71,Harry Cunningham,DEF,0,0,0,0,0,0,0,0,2016,Round 18
127,71,Ben Cunnington,MID,0,2,4,6,0,0,0,0,2016,Round 18
128,71,Charlie Curnow,KEYF,0,0,0,0,0,0,0,0,2016,Round 18
129,71,Ed Curnow,MID,0,0,8,8,0,0,0,0,2016,Round 18
130,71,Tom Cutler,DEF,0,0,2,2,0,0,0,0,2016,Round 18
131,71,Nick Dal Santo,MID,0,1,2,3,0,0,0,0,2016,Round 18
132,71,Patrick Dangerfield,MID,0,2,4,6,0,0,0,0,2016,Round 18
133,71,Caleb Daniel,FWD,0,0,2,2,0,0,0,0,2016,Round 18
134,71,Joe Daniher,KEYF,0,0,0,0,0,0,0,0,2016,Round 18
135,71,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2016,Round 18
136,71,Phil Davis,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
137,71,Ryan Davis,FWD,0,0,0,0,0,0,0,0,2016,Round 18
138,71,Liam Dawson,FWD,0,0,1,1,0,0,0,0,2016,Round 18
139,71,Sam Day,KEYF,0,0,0,0,0,0,0,3,2016,Round 18
140,71,Matt Dea,DEF,0,0,0,0,0,0,0,0,2016,Round 18
141,71,Courtenay Dempsey,DEF,0,0,0,0,0,0,0,0,2016,Round 18
142,71,Sean Dempster,KEYD,0,0,1,1,0,0,0,0,2016,Round 18
143,71,Tory Dickson,FWD,0,1,1,2,0,0,0,0,2016,Round 18
144,71,Sam Docherty,DEF,0,0,1,1,0,0,0,0,2016,Round 18
145,71,Richard Douglas,FWD,0,0,1,1,0,0,0,0,2016,Round 18
146,71,Nathan Drummond,FWD,0,0,1,1,0,0,0,0,2016,Round 18
147,71,Liam Duggan,MID,0,0,1,1,0,0,0,0,2016,Round 18
148,71,Josh Dunkley,FWD,0,1,2,3,0,0,0,0,2016,Round 18
149,71,Luke Dunstan,MID,0,3,3,6,0,0,0,0,2016,Round 18
150,71,Taylor Duryea,DEF,0,0,0,0,0,0,0,0,2016,Round 18
151,71,Brad Ebert,MID,0,0,1,1,0,0,0,0,2016,Round 18
152,71,Shane Edwards,FWD,0,1,3,4,0,0,0,0,2016,Round 18
153,71,Brandon Ellis,MID,0,0,1,1,0,0,0,0,2016,Round 18
154,71,Corey Enright,DEF,0,0,3,3,0,0,0,0,2016,Round 18
155,71,Orazio Fantasia,FWD,0,0,0,0,0,0,0,0,2016,Round 18
156,71,Alex Fasolo,FWD,0,0,0,0,0,0,0,0,2016,Round 18
157,71,Michael Firrito,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
158,71,Jordan Foote,MID,0,0,1,1,0,0,0,0,2016,Round 18
159,71,Aaron Francis,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
160,71,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2016,Round 18
161,71,James Frawley,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
162,71,Sam Frost,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
163,71,Andrew Gaff,MID,0,0,2,2,0,0,0,0,2016,Round 18
164,71,Darcy Gardiner,DEF,0,0,1,1,0,0,0,0,2016,Round 18
165,71,Jarrod Garlett,FWD,0,0,3,3,0,0,0,0,2016,Round 18
166,71,Jeff Garlett,FWD,0,0,0,0,0,0,0,0,2016,Round 18
167,71,Jarryn Geary,DEF,0,0,1,1,0,0,0,0,2016,Round 18
168,71,Josh Gibson,KEYD,0,0,1,1,0,0,0,0,2016,Round 18
169,71,Sam Gibson,MID,0,1,1,2,0,0,0,0,2016,Round 18
170,71,Martin Gleeson,DEF,0,0,0,0,0,0,0,0,2016,Round 18
171,71,Nick Graham,FWD,0,0,6,6,0,0,0,0,2016,Round 18
172,71,Jarrad Grant,FWD,0,0,1,1,0,0,0,0,2016,Round 18
173,71,Sam Gray,MID,0,1,4,5,0,0,0,0,2016,Round 18
174,71,Robbie Gray,MID,0,0,5,5,0,0,0,0,2016,Round 18
175,71,Josh Green,FWD,0,0,2,2,0,0,0,0,2016,Round 18
176,71,Levi Greenwood,FWD,0,0,3,3,0,0,0,0,2016,Round 18
177,71,Jade Gresham,FWD,0,0,3,3,0,0,0,0,2016,Round 18
178,71,Dylan Grimes,DEF,0,0,0,0,0,0,0,0,2016,Round 18
179,71,Heath Grundy,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
180,71,Jack Gunston,KEYF,0,0,2,2,0,0,0,0,2016,Round 18
181,71,Cameron Guthrie,MID,0,1,1,2,0,0,0,0,2016,Round 18
182,71,Matthew Hammelmann,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
183,71,Will Hams,FWD,0,0,1,1,0,0,0,0,2016,Round 18
184,71,Dan Hannebery,MID,0,1,3,4,0,0,0,0,2016,Round 18
185,71,Jarrod Harbrow,DEF,0,0,0,0,0,0,0,0,2016,Round 18
186,71,James Harmes,DEF,0,1,2,3,0,0,0,0,2016,Round 18
187,71,Kyle Hartigan,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
188,71,Hamish Hartlett,DEF,0,0,0,0,0,0,0,0,2016,Round 18
189,71,Michael Hartley,KEYD,0,0,1,1,0,0,0,0,2016,Round 18
190,71,Brent Harvey,FWD,0,1,2,3,0,0,0,0,2016,Round 18
191,71,Tom Hawkins,KEYF,0,0,0,0,0,0,0,0,2016,Round 18
192,71,Nick Haynes,KEYD,0,0,2,2,0,0,0,0,2016,Round 18
193,71,Isaac Heeney,FWD,0,2,1,3,0,0,0,0,2016,Round 18
194,71,Ricky Henderson,MID,0,0,2,2,0,0,0,0,2016,Round 18
195,71,George Hewett,FWD,0,0,0,0,0,0,0,0,2016,Round 18
196,71,Bradley Hill,FWD,0,0,2,2,0,0,0,0,2016,Round 18
197,71,Josh Hill,FWD,0,0,1,1,0,0,0,0,2016,Round 18
198,71,Harry Himmelberg,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
199,71,Eric Hipwood,KEYF,0,0,0,0,0,0,0,1,2016,Round 18
200,71,Luke Hodge,DEF,0,0,0,0,0,0,0,0,2016,Round 18
201,71,Jesse Hogan,KEYF,0,0,0,0,0,0,0,0,2016,Round 18
202,71,Jeremy Howe,DEF,0,0,0,0,0,0,0,0,2016,Round 18
203,71,Jayden Hunt,DEF,0,0,0,0,0,0,0,0,2016,Round 18
204,71,Taylor Hunt,DEF,0,0,0,0,0,0,0,0,2016,Round 18
205,71,Lachie Hunter,MID,0,2,0,2,0,0,0,0,2016,Round 18
206,71,Shannon Hurn,DEF,0,0,2,2,0,0,0,0,2016,Round 18
207,71,Garrick Ibbotson,DEF,0,0,0,0,0,0,0,0,2016,Round 18
208,71,Jarman Impey,FWD,0,0,1,1,0,0,0,0,2016,Round 18
209,71,Kieren Jack,MID,0,0,4,4,0,0,0,0,2016,Round 18
210,71,Neville Jetta,DEF,0,0,1,1,0,0,0,0,2016,Round 18
211,71,Jason Johannisen,DEF,0,0,1,1,0,0,0,0,2016,Round 18
212,71,Matt Jones,MID,0,0,2,2,0,0,0,0,2016,Round 18
213,71,Nathan Jones,MID,0,0,3,3,0,0,0,0,2016,Round 18
214,71,Lin Jong,FWD,0,0,2,2,0,0,0,0,2016,Round 18
215,71,Jesse Joyce,DEF,0,0,0,0,0,0,0,0,2016,Round 18
216,71,Ben Keays,FWD,0,0,0,0,0,0,0,0,2016,Round 18
217,71,Josh Kelly,MID,0,0,2,2,0,0,0,0,2016,Round 18
218,71,James Kelly,DEF,0,0,2,2,0,0,0,0,2016,Round 18
219,71,Adam Kennedy,DEF,0,1,0,1,0,0,0,0,2016,Round 18
220,71,Josh P. Kennedy,MID,0,3,9,12,0,0,0,0,2016,Round 18
221,71,Josh J. Kennedy,KEYF,0,0,0,0,0,0,0,0,2016,Round 18
222,71,Dean Kent,FWD,0,1,1,2,0,0,0,0,2016,Round 18
223,71,Sam Kerridge,MID,0,0,0,0,0,0,0,0,2016,Round 18
224,71,Shane Kersten,KEYF,0,0,0,0,0,0,0,0,2016,Round 18
225,71,Jake Kolodjashnij,DEF,0,0,0,0,0,0,0,0,2016,Round 18
226,71,Kade Kolodjashnij,DEF,0,0,0,0,0,0,0,0,2016,Round 18
227,71,Rory Laird,DEF,0,1,0,1,0,0,0,0,2016,Round 18
228,71,Ed Langdon,FWD,0,0,0,0,0,0,0,0,2016,Round 18
229,71,Jayden Laverde,FWD,0,0,0,0,0,0,0,0,2016,Round 18
230,71,Mark LeCras,FWD,0,0,3,3,0,0,0,0,2016,Round 18
231,71,Jake Lever,KEYD,0,0,1,1,0,0,0,0,2016,Round 18
232,71,Jordan Lewis,MID,0,1,1,2,0,0,0,0,2016,Round 18
233,71,Tom Liberatore,MID,0,0,1,1,0,0,0,0,2016,Round 18
234,71,Jake Lloyd,MID,0,0,0,0,0,0,0,0,2016,Round 18
235,71,Sam Lloyd,FWD,0,0,0,0,0,0,0,0,2016,Round 18
236,71,Jesse Lonergan,MID,0,1,0,1,0,0,0,0,2016,Round 18
237,71,Tom Lonergan,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
238,71,Tom J. Lynch,KEYF,0,0,1,1,0,0,0,1,2016,Round 18
239,71,Tom Lynch,FWD,0,1,0,1,0,0,0,0,2016,Round 18
240,71,Jarryd Lyons,MID,0,2,1,3,0,0,0,0,2016,Round 18
241,71,Eric Mackenzie,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
242,71,Andrew Mackie,DEF,0,0,1,1,0,0,0,0,2016,Round 18
243,71,Jamie Macmillan,DEF,0,0,0,0,0,0,0,0,2016,Round 18
244,71,Jack Macrae,FWD,0,1,2,3,0,0,0,0,2016,Round 18
245,71,Nick Malceski,MID,0,0,2,2,0,0,0,0,2016,Round 18
246,71,Oleg Markov,DEF,0,0,0,0,0,0,0,0,2016,Round 18
247,71,Jonathon Marsh,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
248,71,Dustin Martin,MID,0,6,4,10,0,0,0,0,2016,Round 18
249,71,Chris Masten,MID,0,0,2,2,0,0,0,0,2016,Round 18
250,71,Brandon Matera,FWD,0,2,0,2,0,0,0,0,2016,Round 18
251,71,Rhys Mathieson,MID,0,1,2,3,0,0,0,0,2016,Round 18
252,71,Steven May,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
253,71,Sam Mayes,DEF,0,1,0,1,0,0,0,0,2016,Round 18
254,71,Brayden Maynard,DEF,0,0,0,0,0,0,0,0,2016,Round 18
255,71,Chris Mayne,FWD,0,1,0,1,0,0,0,0,2016,Round 18
256,71,Liam McBean,KEYF,0,0,0,0,0,0,0,2,2016,Round 18
257,71,Lincoln McCarthy,FWD,0,0,1,1,0,0,0,0,2016,Round 18
258,71,Oscar McDonald,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
259,71,Tom McDonald,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
260,71,Anthony McDonald-Tipungwuti,DEF,0,1,1,2,0,0,0,0,2016,Round 18
261,71,Mitch McGovern,KEYF,0,0,0,0,0,0,0,0,2016,Round 18
262,71,Jeremy McGovern,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
263,71,Conor McKenna,DEF,0,0,0,0,0,0,0,0,2016,Round 18
264,71,Daniel McKenzie,DEF,0,0,1,1,0,0,0,0,2016,Round 18
265,71,Bradley McKenzie,DEF,0,0,1,1,0,0,0,0,2016,Round 18
266,71,Tim Membrey,FWD,0,0,0,0,0,0,0,0,2016,Round 18
267,71,Sam Menegola,MID,0,0,5,5,0,0,0,0,2016,Round 18
268,71,Daniel Menzel,FWD,0,0,0,0,0,0,0,0,2016,Round 18
269,71,Zach Merrett,MID,0,3,2,5,0,0,0,0,2016,Round 18
270,71,Daniel Merrett,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
271,71,Anthony Miles,MID,0,2,3,5,0,0,0,0,2016,Round 18
272,71,Touk Miller,FWD,0,5,2,7,0,0,0,0,2016,Round 18
273,71,Callum Mills,DEF,0,0,0,0,0,0,0,0,2016,Round 18
274,71,Tom Mitchell,MID,0,2,2,4,0,0,0,0,2016,Round 18
275,71,Kane Mitchell,MID,0,0,1,1,0,0,0,0,2016,Round 18
276,71,Sam Mitchell,MID,0,4,5,9,0,0,0,0,2016,Round 18
277,71,Leigh Montagna,DEF,0,0,0,0,0,0,0,0,2016,Round 18
278,71,Darcy Moore,KEYF,0,0,0,0,0,0,0,0,2016,Round 18
279,71,Dale Morris,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
280,71,Steven Motlop,FWD,0,0,1,1,0,0,0,0,2016,Round 18
281,71,Aaron Mullett,DEF,0,0,1,1,0,0,0,0,2016,Round 18
282,71,David Mundy,MID,0,1,2,3,0,0,0,0,2016,Round 18
283,71,Tendai Mzungu,MID,0,1,2,3,0,0,0,0,2016,Round 18
284,71,Alex Neal-Bullen,FWD,0,0,0,0,0,0,0,0,2016,Round 18
285,71,Lachie Neale,MID,0,2,8,10,0,0,0,0,2016,Round 18
286,71,Jackson Nelson,DEF,0,1,1,2,0,0,0,0,2016,Round 18
287,71,Jack Newnes,MID,0,0,0,0,0,0,0,0,2016,Round 18
288,71,Tim O'Brien,KEYF,0,0,0,0,0,0,0,0,2016,Round 18
289,71,Jonathan O'Rourke,MID,0,1,2,3,0,0,0,0,2016,Round 18
290,71,Tom Papley,FWD,0,0,0,0,0,0,0,0,2016,Round 18
291,71,Darcy Parish,MID,0,2,3,5,0,0,0,0,2016,Round 18
292,71,Joel Patfull,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
293,71,Jonathon Patton,KEYF,0,0,0,0,0,0,0,1,2016,Round 18
294,71,Danyle Pearce,MID,0,0,0,0,0,0,0,0,2016,Round 18
295,71,Scott Pendlebury,MID,0,3,4,7,0,0,0,0,2016,Round 18
296,71,Christian Petracca,FWD,0,1,1,2,0,0,0,1,2016,Round 18
297,71,Drew Petrie,KEYF,0,1,0,1,0,0,0,0,2016,Round 18
298,71,Liam Picken,MID,0,0,2,2,0,0,0,0,2016,Round 18
299,71,Jasper Pittard,DEF,0,0,1,1,0,0,0,0,2016,Round 18
300,71,Lachie Plowman,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
301,71,Jared Polec,MID,0,0,2,2,0,0,0,0,2016,Round 18
302,71,Matthew Priddis,MID,0,2,5,7,0,0,0,0,2016,Round 18
303,71,Paul Puopolo,FWD,0,1,0,1,0,0,0,0,2016,Round 18
304,71,Dane Rampe,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
305,71,Alex Rance,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
306,71,Sam J. Reid,FWD,0,0,1,1,0,0,0,0,2016,Round 18
307,71,Ben Reid,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
308,71,Daniel Rich,MID,0,0,1,1,0,0,0,0,2016,Round 18
309,71,Xavier Richards,KEYF,0,0,0,0,0,0,0,0,2016,Round 18
310,71,Jack Riewoldt,KEYF,0,0,0,0,0,0,0,0,2016,Round 18
311,71,Cyril Rioli,FWD,0,1,2,3,0,0,0,0,2016,Round 18
312,71,Daniel Rioli,FWD,0,0,0,0,0,0,0,0,2016,Round 18
313,71,Dylan Roberton,DEF,0,0,0,0,0,0,0,0,2016,Round 18
314,71,Fletcher Roberts,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
315,71,Mitch Robinson,MID,0,2,6,8,0,0,0,0,2016,Round 18
316,71,Tom Rockliff,MID,0,3,4,7,0,0,0,0,2016,Round 18
317,71,Gary Rohan,FWD,0,0,0,0,0,0,0,0,2016,Round 18
318,71,Sam Rowe,KEYD,0,0,0,0,0,0,0,0,2016,Round 18
319,71,Tom Ruggles,DEF,0,0,0,0,0,0,0,0,2016,Round 18
320,71,Shane Savage,DEF,0,0,1,1,0,0,0,0,2016,Round 18
321,71,Josh Schache,KEYF,0,0,0,0,0,0,0,0,2016,Round 18
322,71,Josh Schoenfeld,MID,0,0,0,0,0,0,0,0,2016,Round 18
323,71,Jay Schulz,KEYF,0,0,0,0,0,0,0,0,2016,Round 18
324,71,Tom Scully,MID,0,0,3,3,0,0,0,0,2016,Round 18
325,71,Joel Selwood,MID,0,3,2,5,0,0,0,0,2016,Round 18
326,71,Alex Sexton,MID,0,5,3,8,0,0,0,0,2016,Round 18
327,71,Matt Shaw,MID,0,0,1,1,0,0,0,0,2016,Round 18
328,71,Heath Shaw,DEF,0,0,2,2,0,0,0,0,2016,Round 18
329,71,Brad Sheppard,DEF,0,0,1,1,0,0,0,0,2016,Round 18
330,71,Tommy Sheridan,DEF,0,0,0,0,0,0,0,0,2016,Round 18
331,71,Dylan Shiel,MID,0,3,5,8,0,0,0,0,2016,Round 18
332,71,Jayden Short,DEF,0,0,0,0,0,0,0,0,2016,Round 18
333,71,Luke Shuey,MID,0,1,7,8,0,0,0,0,2016,Round 18
334,71,James Sicily,FWD,0,0,0,0,0,0,0,0,2016,Round 18
335,71,Steele Sidebottom,MID,0,0,0,0,0,0,0,0,2016,Round 18
336,71,Jack Silvagni,FWD,0,0,0,0,0,0,0,0,2016,Round 18
337,71,Kade Simpson,DEF,0,0,0,0,0,0,0,0,2016,Round 18
338,71,Jack Sinclair,FWD,0,0,0,0,0,0,0,0,2016,Round 18
339,71,Ben Sinclair,DEF,0,0,0,0,0,0,0,0,2016,Round 18
