,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Max Gawn,RUC,48,0,2,2,17,54.5,35.4,88,2018,Round 2
1,1,Jarrod Witts,RUC,48,2,4,6,14,63.2,29.2,76,2018,Round 2
2,3,Brodie Grundy,RUC,45,1,7,8,15,58.4,33.3,77,2018,Round 2
3,4,Callum Sinclair,RUC,44,0,3,3,8,52.4,18.2,84,2018,Round 2
4,5,Ben McEvoy,RUC,43,1,3,4,17,54.4,39.5,79,2018,Round 2
5,6,Sam Jacobs,RUC,40,2,1,3,13,53.3,32.5,75,2018,Round 2
6,7,Todd Goldstein,RUC,38,0,0,0,9,65.5,23.7,58,2018,Round 2
7,8,Stefan Martin,RUC,35,0,2,2,8,38,22.9,92,2018,Round 2
8,9,Nic Naitanui,RUC,33,0,2,2,11,76.7,33.3,43,2018,Round 2
9,10,Charlie Dixon,KEYF,32,1,3,4,4,55.2,12.5,58,2018,Round 2
10,10,Aaron Sandilands,RUC,32,1,2,3,8,57.1,25,56,2018,Round 2
11,12,Rhys Stanley,RUC,28,0,2,2,5,35.9,17.9,78,2018,Round 2
12,13,Toby Nankervis,RUC,25,2,1,3,7,39.1,28,64,2018,Round 2
13,14,Scott Lycett,RUC,21,1,4,5,3,58.3,14.3,36,2018,Round 2
14,15,Rory Lobb,RUC,20,1,1,2,7,33.9,35,59,2018,Round 2
15,16,Tom Bellchambers,RUC,16,1,1,2,5,28.6,31.3,56,2018,Round 2
16,16,Levi Casboult,KEYF,16,1,0,1,3,26.2,18.8,61,2018,Round 2
17,16,Billy Longer,RUC,16,0,0,0,2,41,12.5,39,2018,Round 2
18,19,Justin Westhoff,KEYF,11,1,2,3,4,23.4,36.4,47,2018,Round 2
19,20,Matt Taberner,KEYF,10,0,1,1,1,55.6,10,18,2018,Round 2
20,21,Sam Day,KEYF,9,0,2,2,2,45,22.2,20,2018,Round 2
21,22,Ben Brown,KEYF,8,0,1,1,1,88.9,12.5,9,2018,Round 2
22,22,Josh Jenkins,KEYF,8,0,0,0,2,88.9,25,9,2018,Round 2
23,24,Mark Blicavs,KEYD,7,0,3,3,2,50,28.6,14,2018,Round 2
24,24,Jarryd Roughead,KEYF,7,1,2,3,2,38.9,28.6,18,2018,Round 2
25,26,Tim English,RUC,6,1,1,2,2,15.4,33.3,39,2018,Round 2
26,26,Cameron Pedersen,KEYF,6,1,0,1,2,33.3,33.3,18,2018,Round 2
27,26,Dean Towers,FWD,6,0,2,2,1,27.3,16.7,22,2018,Round 2
28,29,Jarrad Waite,KEYF,5,0,1,1,2,45.5,40,11,2018,Round 2
29,30,Jackson Trengove,KEYD,4,1,1,2,2,26.7,50,15,2018,Round 2
30,30,Josh Walker,KEYD,4,0,2,2,1,28.6,25,14,2018,Round 2
31,32,Jordan Roughead,RUC,3,0,0,0,1,12,33.3,25,2018,Round 2
32,33,Blake Acres,FWD,2,0,2,2,0,100,0,2,2018,Round 2
33,33,Joe Daniher,KEYF,2,0,1,1,1,25,50,8,2018,Round 2
34,33,Darcy Moore,KEYD,2,0,0,0,0,66.7,0,3,2018,Round 2
35,33,Cameron O'Shea,DEF,2,0,0,0,1,33.3,50,6,2018,Round 2
36,33,Jonathon Patton,KEYF,2,2,2,4,0,7.1,0,28,2018,Round 2
37,38,Josh Bruce,KEYF,1,1,3,4,0,2.7,0,37,2018,Round 2
38,38,Charlie Curnow,KEYF,1,0,1,1,0,12.5,0,8,2018,Round 2
39,38,Steven May,KEYD,1,0,0,0,0,100,0,1,2018,Round 2
40,38,Luke Parker,MID,1,4,8,12,1,50,100,2,2018,Round 2
41,38,Scott Pendlebury,MID,1,0,3,3,0,14.3,0,7,2018,Round 2
42,38,Jack Riewoldt,KEYF,1,0,1,1,1,33.3,100,3,2018,Round 2
43,38,Ollie Wines,MID,1,3,9,12,0,16.7,0,6,2018,Round 2
