,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Jarrod Witts,RUC,48,0,2,2,14,53.9,29.2,89,2023,Round 12
1,2,Todd Goldstein,RUC,32,3,3,6,9,36.8,28.1,87,2023,Round 12
2,3,Darcy Cameron,RUC,31,2,3,5,8,48.4,25.8,64,2023,Round 12
3,3,Ned Reeves,RUC,31,1,3,4,14,50.8,45.2,61,2023,Round 12
4,5,Kieren Briggs,RUC,30,1,5,6,11,44.1,36.7,68,2023,Round 12
5,5,Tim English,RUC,30,1,3,4,11,38,36.7,79,2023,Round 12
6,7,Reilly O'Brien,RUC,28,1,1,2,3,32.6,10.7,86,2023,Round 12
7,8,Toby Nankervis,RUC,27,2,1,3,10,39.1,37,69,2023,Round 12
8,9,Tom De Koning,RUC,26,1,2,3,13,44.1,50,59,2023,Round 12
9,10,Andrew Phillips,RUC,25,1,1,2,9,62.5,36,40,2023,Round 12
10,11,Jonathon Ceglar,RUC,24,1,2,3,4,49,16.7,49,2023,Round 12
11,11,Sam Draper,RUC,24,3,2,5,8,42.9,33.3,56,2023,Round 12
12,13,Mason Cox,RUC,21,0,1,1,4,72.4,19,29,2023,Round 12
13,13,Bailey J. Williams,RUC,21,2,3,5,8,35.6,38.1,59,2023,Round 12
14,15,Max Gawn,RUC,20,0,1,1,9,52.6,45,38,2023,Round 12
15,16,Samson Ryan,RUC,17,0,1,1,5,73.9,29.4,23,2023,Round 12
16,17,Mark Blicavs,RUC,16,3,1,4,4,36.4,25,44,2023,Round 12
17,18,Scott Lycett,RUC,15,4,0,4,9,38.5,60,39,2023,Round 12
18,19,Brodie Grundy,RUC,11,0,1,1,7,32.4,63.6,34,2023,Round 12
19,20,Levi Casboult,KEYF,8,0,0,0,2,57.1,25,14,2023,Round 12
20,21,Ollie Lord,KEYF,7,0,0,0,2,30.4,28.6,23,2023,Round 12
21,22,Rory Lobb,KEYF,6,0,0,0,1,35.3,16.7,17,2023,Round 12
22,22,Aaron Naughton,KEYF,6,0,0,0,0,50,0,12,2023,Round 12
23,24,Lloyd Meek,RUC,5,0,0,0,2,35.7,40,14,2023,Round 12
24,25,Callum Coleman-Jones,KEYF,4,1,1,2,1,30.8,25,13,2023,Round 12
25,26,Jeremy Finlayson,KEYF,3,2,0,2,1,13.6,33.3,22,2023,Round 12
26,26,Jacob Koschitzke,KEYF,3,0,0,0,1,33.3,33.3,9,2023,Round 12
27,28,Sam De Koning,KEYD,2,0,1,1,0,33.3,0,6,2023,Round 12
28,28,Tom Hawkins,KEYF,2,0,1,1,1,28.6,50,7,2023,Round 12
29,28,Harry Himmelberg,KEYD,2,0,1,1,1,40,50,5,2023,Round 12
30,28,Callum Jamieson,KEYF,2,1,2,3,1,6.3,50,32,2023,Round 12
31,28,Taylor Walker,KEYF,2,0,0,0,0,28.6,0,7,2023,Round 12
32,28,Lewis Young,KEYD,2,1,0,1,0,18.2,0,11,2023,Round 12
33,28,Jacob van Rooyen,KEYF,2,0,1,1,1,28.6,50,7,2023,Round 12
34,35,Blake Acres,MID,0,0,3,3,0,0,0,0,2023,Round 12
35,35,Taylor Adams,FWD,0,2,2,4,0,0,0,0,2023,Round 12
