,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Brodie Grundy,RUC,50,1,5,6,17,65.8,34,76,2019,Round 14
1,2,Max Gawn,RUC,46,3,4,7,18,54.8,39.1,84,2019,Round 14
2,3,Scott Lycett,RUC,41,3,6,9,11,52.6,26.8,78,2019,Round 14
3,4,Rowan Marshall,RUC,37,2,1,3,12,48.1,32.4,77,2019,Round 14
4,5,Sean Darcy,RUC,31,2,2,4,8,37.3,25.8,83,2019,Round 14
5,6,Tom Bellchambers,RUC,27,3,3,6,10,42.9,37,63,2019,Round 14
6,7,Tom Hickey,RUC,26,3,5,8,5,44.1,19.2,59,2019,Round 14
7,8,Stefan Martin,RUC,25,4,0,4,12,45.5,48,55,2019,Round 14
8,9,Ben McEvoy,RUC,24,0,1,1,6,48,25,50,2019,Round 14
9,10,Rhys Stanley,RUC,23,3,2,5,4,34.8,17.4,66,2019,Round 14
10,11,Callum Sinclair,RUC,20,0,4,4,5,33.3,25,60,2019,Round 14
11,12,Jonathon Ceglar,RUC,17,0,1,1,4,43.6,23.5,39,2019,Round 14
12,13,Tim English,RUC,16,0,1,1,7,24.2,43.8,66,2019,Round 14
13,14,Oscar McInerney,RUC,15,0,3,3,4,34.9,26.7,43,2019,Round 14
14,15,Sam Reid,KEYF,10,0,0,0,1,43.5,10,23,2019,Round 14
15,16,Shaun McKernan,KEYF,9,0,1,1,2,45,22.2,20,2019,Round 14
16,17,Charlie Dixon,KEYF,7,0,1,1,4,43.8,57.1,16,2019,Round 14
17,17,Darcy Fort,KEYF,7,0,2,2,1,30.4,14.3,23,2019,Round 14
18,19,Ben Reid,KEYF,6,0,0,0,1,75,16.7,8,2019,Round 14
19,20,Oscar Allen,KEYF,4,1,1,2,1,17.4,25,23,2019,Round 14
20,21,Aliir Aliir,KEYD,3,0,1,1,1,50,33.3,6,2019,Round 14
21,22,Mark Blicavs,KEYD,2,0,0,0,0,50,0,4,2019,Round 14
22,22,Josh Bruce,KEYF,2,0,0,0,1,8.7,50,23,2019,Round 14
23,22,Brennan Cox,KEYF,2,0,0,0,2,28.6,100,7,2019,Round 14
24,22,Tom Hawkins,KEYF,2,0,0,0,0,16.7,0,12,2019,Round 14
25,26,Eric Hipwood,KEYF,1,0,0,0,0,100,0,1,2019,Round 14
26,26,Dougal Howard,KEYD,1,1,0,1,0,8.3,0,12,2019,Round 14
27,26,Daniel McStay,KEYF,1,0,0,0,0,25,0,4,2019,Round 14
28,26,Josh Schache,KEYF,1,0,0,0,1,5.6,100,18,2019,Round 14
29,30,Gary Ablett,FWD,0,1,1,2,0,0,0,0,2019,Round 14
30,30,Blake Acres,FWD,0,2,4,6,0,0,0,2,2019,Round 14
31,30,James Aish,DEF,0,0,1,1,0,0,0,0,2019,Round 14
32,30,Jacob Allison,MID,0,0,0,0,0,0,0,0,2019,Round 14
33,30,Patrick Ambrose,KEYD,0,0,0,0,0,0,0,0,2019,Round 14
34,30,Karl Amon,MID,0,0,6,6,0,0,0,0,2019,Round 14
35,30,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2019,Round 14
36,30,Noah Answerth,DEF,0,0,0,0,0,0,0,0,2019,Round 14
37,30,David Armitage,DEF,0,0,0,0,0,0,0,0,2019,Round 14
38,30,Tom Atkins,FWD,0,0,2,2,0,0,0,0,2019,Round 14
39,30,Oskar Baker,MID,0,1,2,3,0,0,0,0,2019,Round 14
40,30,Josh Battle,KEYD,0,0,0,0,0,0,0,0,2019,Round 14
41,30,Josh Begley,FWD,0,1,0,1,0,0,0,0,2019,Round 14
42,30,Brett Bewley,FWD,0,0,1,1,0,0,0,0,2019,Round 14
43,30,Jack Billings,MID,0,0,2,2,0,0,0,0,2019,Round 14
44,30,Connor Blakely,DEF,0,0,1,1,0,0,0,0,2019,Round 14
45,30,Nick Blakey,KEYF,0,0,0,0,0,0,0,0,2019,Round 14
46,30,Travis Boak,MID,0,1,10,11,0,0,0,1,2019,Round 14
47,30,Riley Bonner,DEF,0,0,1,1,0,0,0,0,2019,Round 14
48,30,Marcus Bontempelli,MID,0,7,2,9,0,0,0,0,2019,Round 14
49,30,Kaiden Brand,KEYD,0,0,0,0,0,0,0,0,2019,Round 14
50,30,Angus Brayshaw,MID,0,0,4,4,0,0,0,0,2019,Round 14
51,30,Andrew Brayshaw,FWD,0,1,0,1,0,0,0,0,2019,Round 14
52,30,Luke Breust,FWD,0,0,0,0,0,0,0,0,2019,Round 14
53,30,Mitch Brown,KEYF,0,0,0,0,0,0,0,0,2019,Round 14
54,30,Callum L. Brown,FWD,0,0,1,1,0,0,0,0,2019,Round 14
55,30,Shaun Burgoyne,DEF,0,0,0,0,0,0,0,0,2019,Round 14
56,30,Ryan Burton,DEF,0,0,2,2,0,0,0,0,2019,Round 14
57,30,Zak Butters,FWD,0,0,0,0,0,0,0,0,2019,Round 14
58,30,Darcy Byrne-Jones,DEF,0,0,1,1,0,0,0,0,2019,Round 14
59,30,Charles Cameron,FWD,0,0,0,0,0,0,0,0,2019,Round 14
60,30,Jarrod Cameron,FWD,0,0,0,0,0,0,0,0,2019,Round 14
61,30,Jake Carlisle,KEYD,0,0,0,0,0,0,0,2,2019,Round 14
62,30,Allen Christensen,FWD,0,1,2,3,0,0,0,0,2019,Round 14
63,30,Jordan Clark,MID,0,0,0,0,0,0,0,0,2019,Round 14
64,30,Hunter Clark,DEF,0,0,2,2,0,0,0,0,2019,Round 14
65,30,Dylan Clarke,MID,0,2,3,5,0,0,0,0,2019,Round 14
66,30,Ryan Clarke,MID,0,0,2,2,0,0,0,0,2019,Round 14
67,30,Tom Clurey,KEYD,0,0,0,0,0,0,0,0,2019,Round 14
68,30,Reece Conca,MID,0,0,5,5,0,0,0,0,2019,Round 14
69,30,Zaine Cordy,KEYD,0,0,0,0,0,0,0,0,2019,Round 14
70,30,Mason Cox,KEYF,0,0,0,0,0,0,0,0,2019,Round 14
71,30,Jamie Cripps,FWD,0,0,1,1,0,0,0,0,2019,Round 14
72,30,Jack Crisp,DEF,0,0,2,2,0,0,0,0,2019,Round 14
73,30,Hayden Crozier,DEF,0,0,0,0,0,0,0,0,2019,Round 14
74,30,Luke Dahlhaus,FWD,0,0,0,0,0,0,0,0,2019,Round 14
75,30,Patrick Dangerfield,MID,0,2,6,8,0,0,0,2,2019,Round 14
76,30,Caleb Daniel,DEF,0,0,1,1,0,0,0,0,2019,Round 14
77,30,Jack Darling,KEYF,0,0,0,0,0,0,0,1,2019,Round 14
78,30,Jordan Dawson,DEF,0,0,0,0,0,0,0,0,2019,Round 14
79,30,Jordan De Goey,FWD,0,0,0,0,0,0,0,0,2019,Round 14
80,30,Tory Dickson,FWD,0,0,0,0,0,0,0,0,2019,Round 14
81,30,Liam Duggan,DEF,0,0,0,0,0,0,0,0,2019,Round 14
82,30,Taylin Duman,DEF,0,0,1,1,0,0,0,0,2019,Round 14
83,30,Mitch Duncan,MID,0,0,3,3,0,0,0,0,2019,Round 14
84,30,Josh Dunkley,MID,0,3,5,8,0,0,0,0,2019,Round 14
85,30,Luke Dunstan,MID,0,3,2,5,0,0,0,0,2019,Round 14
86,30,Taylor Duryea,DEF,0,0,0,0,0,0,0,0,2019,Round 14
87,30,Xavier Duursma,MID,0,1,1,2,0,0,0,0,2019,Round 14
88,30,Brad Ebert,FWD,0,0,0,0,0,0,0,0,2019,Round 14
89,30,Orazio Fantasia,FWD,0,0,0,0,0,0,0,0,2019,Round 14
90,30,Kane Farrell,FWD,0,0,0,0,0,0,0,0,2019,Round 14
91,30,Oliver Florent,MID,0,0,0,0,0,0,0,0,2019,Round 14
92,30,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2019,Round 14
93,30,James Frawley,KEYD,0,0,0,0,0,0,0,0,2019,Round 14
94,30,Bayley Fritsch,DEF,0,0,0,0,0,0,0,0,2019,Round 14
95,30,Sam Frost,KEYD,0,0,0,0,0,0,0,0,2019,Round 14
96,30,Nat Fyfe,MID,0,4,4,8,0,0,0,0,2019,Round 14
97,30,Andrew Gaff,MID,0,0,4,4,0,0,0,0,2019,Round 14
98,30,Darcy Gardiner,DEF,0,0,0,0,0,0,0,0,2019,Round 14
99,30,Joel Garner,DEF,0,0,0,0,0,0,0,0,2019,Round 14
100,30,Conor Glass,DEF,0,0,2,2,0,0,0,0,2019,Round 14
