,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
66,11,Daniel Rich,DEF,0,0,1,1,0,0,0,0,2019,Semi Finals
67,11,Nick Robertson,DEF,0,0,1,1,0,0,0,0,2019,Semi Finals
68,11,Liam Ryan,FWD,0,0,0,0,0,0,0,0,2019,Semi Finals
69,11,Will Schofield,KEYD,0,0,0,0,0,0,0,0,2019,Semi Finals
70,11,Joel Selwood,MID,0,1,2,3,0,0,0,0,2019,Semi Finals
71,11,Heath Shaw,DEF,0,0,0,0,0,0,0,0,2019,Semi Finals
72,11,Dom Sheed,MID,0,2,2,4,0,0,0,0,2019,Semi Finals
73,11,Brad Sheppard,DEF,0,0,0,0,0,0,0,0,2019,Semi Finals
74,11,Luke Shuey,MID,0,1,3,4,0,0,0,0,2019,Semi Finals
75,11,Tom Stewart,DEF,0,0,1,1,0,0,0,0,2019,Semi Finals
76,11,Tim Taranto,MID,0,1,1,2,0,0,0,0,2019,Semi Finals
77,11,Harry Taylor,KEYD,0,0,0,0,0,0,0,0,2019,Semi Finals
78,11,Sam Taylor,KEYD,0,0,1,1,0,0,0,0,2019,Semi Finals
79,11,Adam Tomlinson,MID,0,0,1,1,0,0,0,12,2019,Semi Finals
80,11,Zach Tuohy,DEF,0,0,0,0,0,0,0,0,2019,Semi Finals
81,11,Jake Waterman,KEYF,0,0,0,0,0,0,0,0,2019,Semi Finals
82,11,Lachie Whitfield,FWD,0,0,2,2,0,0,0,0,2019,Semi Finals
83,11,Zac Williams,DEF,0,1,0,1,0,0,0,0,2019,Semi Finals
84,11,Alex Witherden,DEF,0,0,1,1,0,0,0,0,2019,Semi Finals
85,11,Elliot Yeo,MID,0,1,2,3,0,0,0,0,2019,Semi Finals
86,11,Dayne Zorko,MID,0,2,4,6,0,0,0,0,2019,Semi Finals
87,11,Matt de Boer,MID,0,2,3,5,0,0,0,0,2019,Semi Finals
