,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Aaron Sandilands,RUC,54,0,3,3,14,74,25.9,73,2012,Round 3
1,2,Shane Mumford,RUC,40,2,0,2,14,54.1,35,74,2012,Round 3
2,3,Mark Jamar,RUC,34,2,0,2,6,50,17.6,68,2012,Round 3
3,4,Tom Bellchambers,RUC,33,0,1,1,10,55.9,30.3,59,2012,Round 3
4,4,Todd Goldstein,RUC,33,0,0,0,11,49.3,33.3,67,2012,Round 3
5,6,Matthew Kreuzer,RUC,28,2,1,3,8,50,28.6,56,2012,Round 3
6,6,Will Minson,RUC,28,1,8,9,2,48.3,7.1,58,2012,Round 3
7,8,Shaun Hampson,KEYF,26,1,2,3,7,61.9,26.9,42,2012,Round 3
8,8,Nic Naitanui,RUC,26,2,1,3,7,54.2,26.9,48,2012,Round 3
9,8,Jarrad Redden,RUC,26,0,3,3,5,36.1,19.2,72,2012,Round 3
10,11,Sam Jacobs,RUC,25,2,1,3,7,36.2,28,69,2012,Round 3
11,12,Ivan Maric,RUC,24,0,2,2,6,37.5,25,64,2012,Round 3
12,12,Trent West,RUC,24,2,1,3,8,39.3,33.3,61,2012,Round 3
13,14,David Hale,RUC,23,0,1,1,5,46.9,21.7,49,2012,Round 3
14,15,Billy Longer,RUC,19,2,2,4,4,28.8,21.1,66,2012,Round 3
15,16,Ben McEvoy,RUC,18,0,2,2,3,31.6,16.7,57,2012,Round 3
16,16,Zac Smith,RUC,18,2,1,3,3,36,16.7,50,2012,Round 3
17,18,Darren Jolly,RUC,17,0,2,2,2,27.4,11.8,62,2012,Round 3
18,19,Josh Fraser,RUC,16,1,5,6,3,37.2,18.8,43,2012,Round 3
19,19,Orren Stephenson,RUC,16,0,1,1,5,50,31.3,32,2012,Round 3
20,21,Dean Brogan,RUC,15,1,0,1,5,39.5,33.3,38,2012,Round 3
21,22,Dean Cox,RUC,14,2,1,3,3,38.9,21.4,36,2012,Round 3
22,23,Jonathan Giles,RUC,11,0,2,2,5,25,45.5,44,2012,Round 3
23,23,Paddy Ryder,RUC,11,1,0,1,1,31.4,9.1,35,2012,Round 3
24,25,Hamish McIntosh,RUC,9,1,1,2,4,34.6,44.4,26,2012,Round 3
25,25,Jarryd Roughead,KEYF,9,3,1,4,3,26.5,33.3,34,2012,Round 3
26,25,Kurt Tippett,KEYF,9,0,0,0,3,60,33.3,15,2012,Round 3
27,28,Rhys Stanley,KEYF,8,1,0,1,2,34.8,25,23,2012,Round 3
28,28,Cameron Wood,RUC,8,1,0,1,2,22.2,25,36,2012,Round 3
29,30,Jordan Roughead,KEYD,7,0,0,0,1,58.3,14.3,12,2012,Round 3
30,31,Daniel Stewart,KEYF,6,1,0,1,2,28.6,33.3,21,2012,Round 3
31,31,Jesse White,KEYF,6,1,1,2,2,31.6,33.3,19,2012,Round 3
32,33,Michael Osborne,FWD,5,0,0,0,0,0,0,0,2012,Round 3
33,34,Daniel Merrett,KEYF,4,0,1,1,1,21.1,25,19,2012,Round 3
34,34,James Sellar,KEYD,4,0,2,2,0,28.6,0,14,2012,Round 3
35,34,Ty Vickery,KEYF,4,0,3,3,0,20,0,20,2012,Round 3
36,37,Kepler Bradley,KEYF,2,0,2,2,0,22.2,0,9,2012,Round 3
37,37,Zac Clarke,RUC,2,1,0,1,0,16.7,0,12,2012,Round 3
38,37,Ayce Cordy,KEYF,2,0,0,0,0,18.2,0,11,2012,Round 3
39,37,Daniel Cross,MID,2,1,0,1,1,0,50,0,2012,Round 3
40,37,Brett Deledio,MID,2,0,1,1,1,0,50,0,2012,Round 3
41,37,Jordan Lewis,FWD,2,1,4,5,0,0,0,0,2012,Round 3
42,37,Mitch Robinson,FWD,2,2,1,3,0,0,0,0,2012,Round 3
43,37,Chad Wingard,MID,2,0,0,0,1,0,50,0,2012,Round 3
44,45,David Armitage,MID,1,0,2,2,0,0,0,0,2012,Round 3
45,45,Jason Blake,DEF,1,0,0,0,0,100,0,1,2012,Round 3
46,45,Jude Bolton,FWD,1,3,1,4,0,0,0,0,2012,Round 3
47,45,Greg Broughton,DEF,1,0,1,1,0,0,0,0,2012,Round 3
48,45,Joel Corey,MID,1,0,3,3,0,0,0,0,2012,Round 3
49,45,Chad Cornes,KEYD,1,0,1,1,1,0,100,0,2012,Round 3
50,45,Nick Dal Santo,MID,1,3,2,5,0,0,0,0,2012,Round 3
51,45,Israel Folau,KEYF,1,0,0,0,0,33.3,0,3,2012,Round 3
52,45,Brendon Goddard,DEF,1,0,1,1,1,0,100,0,2012,Round 3
53,45,Robbie Gray,FWD,1,1,0,1,0,0,0,0,2012,Round 3
54,45,Justin Koschitzke,KEYF,1,0,0,0,1,100,100,1,2012,Round 3
55,45,Matthew Leuenberger,RUC,1,0,0,0,0,11.1,0,9,2012,Round 3
56,45,Quinten Lynch,KEYF,1,0,1,1,1,0,100,0,2012,Round 3
57,45,Stefan Martin,RUC,1,0,0,0,0,50,0,2,2012,Round 3
58,45,Nick Maxwell,DEF,1,0,0,0,0,0,0,0,2012,Round 3
59,45,Scott McMahon,DEF,1,0,0,0,0,0,0,0,2012,Round 3
60,45,Tendai Mzungu,MID,1,0,7,7,0,0,0,0,2012,Round 3
61,45,James Podsiadly,KEYF,1,0,0,0,0,0,0,0,2012,Round 3
62,45,Nick Riewoldt,KEYF,1,0,0,0,0,0,0,0,2012,Round 3
63,45,Liam Shiels,MID,1,1,2,3,0,0,0,0,2012,Round 3
64,45,Matthew Suckling,DEF,1,0,1,1,0,0,0,0,2012,Round 3
65,45,Shane Tuck,MID,1,8,4,12,1,0,100,0,2012,Round 3
66,45,Daniel Wells,MID,1,1,4,5,0,0,0,0,2012,Round 3
67,68,Gary Ablett,MID,0,8,5,13,0,0,0,1,2012,Round 3
68,68,Leigh Adams,FWD,0,3,1,4,0,0,0,0,2012,Round 3
