,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Todd Goldstein,RUC,61,1,1,2,18,67,29.5,91,2017,Round 9
1,2,Zac Smith,RUC,48,3,5,8,15,50.5,31.3,95,2017,Round 9
2,3,Brodie Grundy,RUC,44,0,7,7,9,46.8,20.5,94,2017,Round 9
3,4,Shane Mumford,RUC,40,0,0,0,19,51.9,47.5,77,2017,Round 9
4,5,Matthew Leuenberger,RUC,39,1,1,2,12,60,30.8,65,2017,Round 9
5,5,Aaron Sandilands,RUC,39,2,2,4,19,56.5,48.7,69,2017,Round 9
6,7,Billy Longer,RUC,37,0,1,1,7,56.1,18.9,66,2017,Round 9
7,7,Ben McEvoy,RUC,37,1,0,1,12,53.6,32.4,69,2017,Round 9
8,9,Sam Jacobs,RUC,35,2,1,3,11,52.2,31.4,67,2017,Round 9
9,10,Tom Boyd,RUC,33,1,4,5,5,42.9,15.2,77,2017,Round 9
10,10,Stefan Martin,RUC,33,1,1,2,12,44,36.4,75,2017,Round 9
11,12,Matthew Kreuzer,RUC,26,1,1,2,8,34.7,30.8,75,2017,Round 9
12,13,Callum Sinclair,RUC,25,1,1,2,7,40.3,28,62,2017,Round 9
13,14,Nathan Vardy,RUC,22,0,1,1,7,44.9,31.8,49,2017,Round 9
14,15,Toby Nankervis,RUC,19,1,1,2,7,32.2,36.8,59,2017,Round 9
15,16,Cameron Pedersen,KEYF,18,2,2,4,4,27.7,22.2,65,2017,Round 9
16,17,Ty Vickery,KEYF,14,0,0,0,3,43.8,21.4,32,2017,Round 9
17,18,Mark Blicavs,MID,12,0,1,1,0,50,0,24,2017,Round 9
18,19,Levi Casboult,KEYF,10,0,0,0,4,58.8,40,17,2017,Round 9
19,20,Travis Cloke,KEYF,9,0,1,1,3,32.1,33.3,28,2017,Round 9
20,21,Kurt Tippett,KEYF,8,1,0,1,3,42.1,37.5,19,2017,Round 9
21,22,Ivan Soldo,RUC,6,0,1,1,3,26.1,50,23,2017,Round 9
22,23,Joe Daniher,KEYF,5,0,4,4,2,31.3,40,16,2017,Round 9
23,23,Tom McDonald,KEYD,5,0,2,2,1,21.7,20,23,2017,Round 9
24,23,Fraser McInnes,RUC,5,1,0,1,0,27.8,0,18,2017,Round 9
25,23,Andy Otten,KEYF,5,1,2,3,3,26.3,60,19,2017,Round 9
26,23,Jack Watts,KEYF,5,0,0,0,2,38.5,40,13,2017,Round 9
27,28,Jeremy McGovern,KEYD,4,0,0,0,3,44.4,75,9,2017,Round 9
28,28,Darcy Moore,KEYF,4,0,1,1,2,26.7,50,15,2017,Round 9
29,28,Matt Taberner,KEYF,4,0,0,0,0,17.4,0,23,2017,Round 9
30,31,Ben Brown,KEYF,3,0,0,0,0,50,0,6,2017,Round 9
31,31,Michael Close,KEYF,3,0,0,0,0,27.3,0,11,2017,Round 9
32,31,Sam Gilbert,KEYD,3,3,1,4,0,20,0,15,2017,Round 9
33,31,Jarrad Waite,KEYF,3,0,0,0,1,60,33.3,5,2017,Round 9
34,35,Tyson Goldsack,KEYD,1,0,2,2,0,33.3,0,3,2017,Round 9
35,35,Lin Jong,FWD,1,1,1,2,0,7.1,0,14,2017,Round 9
36,35,Josh J. Kennedy,KEYF,1,0,0,0,1,33.3,100,3,2017,Round 9
37,35,Rory Lobb,KEYF,1,0,0,0,0,20,0,5,2017,Round 9
38,35,Jarryd Roughead,KEYF,1,0,2,2,1,10,100,10,2017,Round 9
39,40,Blake Acres,FWD,0,0,4,4,0,0,0,0,2017,Round 9
40,40,Marcus Adams,KEYD,0,0,0,0,0,0,0,0,2017,Round 9
41,40,Taylor Adams,MID,0,2,4,6,0,0,0,0,2017,Round 9
