,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Sam Jacobs,RUC,61,2,3,5,18,57.5,29.5,106,2012,Round 15
1,2,Darren Jolly,RUC,39,0,1,1,6,52.7,15.4,74,2012,Round 15
2,3,Jonathon Griffin,RUC,37,0,2,2,10,46.8,27,79,2012,Round 15
3,4,Will Minson,RUC,34,0,3,3,7,46.6,20.6,73,2012,Round 15
4,4,Paddy Ryder,RUC,34,0,0,0,5,73.9,14.7,46,2012,Round 15
5,6,Dean Cox,RUC,24,0,2,2,8,70.6,33.3,34,2012,Round 15
6,6,Ben Hudson,RUC,24,1,3,4,5,40,20.8,60,2012,Round 15
7,6,Nic Naitanui,RUC,24,2,3,5,6,40.7,25,59,2012,Round 15
8,9,Shane Mumford,RUC,23,2,1,3,2,41.1,8.7,56,2012,Round 15
9,9,Mike Pyke,RUC,23,0,1,1,3,60.5,13,38,2012,Round 15
10,11,Jonathan Giles,RUC,22,1,1,2,5,39.3,22.7,56,2012,Round 15
11,11,David Hille,KEYF,22,2,0,2,4,53.7,18.2,41,2012,Round 15
12,11,Ivan Maric,RUC,22,2,1,3,6,41.5,27.3,53,2012,Round 15
13,14,Todd Goldstein,RUC,21,3,1,4,8,26.3,38.1,80,2012,Round 15
14,14,Matthew Kreuzer,RUC,21,3,3,6,7,26.9,33.3,78,2012,Round 15
15,14,Trent West,RUC,21,1,0,1,8,60,38.1,35,2012,Round 15
16,17,Stefan Martin,RUC,20,0,1,1,3,54.1,15,37,2012,Round 15
17,18,David Hale,RUC,19,1,2,3,8,42.2,42.1,45,2012,Round 15
18,19,Ben McEvoy,RUC,18,1,1,2,5,25,27.8,72,2012,Round 15
19,20,Dawson Simpson,RUC,17,0,1,1,6,58.6,35.3,29,2012,Round 15
20,21,Andrew Phillips,RUC,13,0,0,0,4,68.4,30.8,19,2012,Round 15
21,22,Matthew Lobbe,RUC,12,1,1,2,3,13.6,25,88,2012,Round 15
22,23,Kepler Bradley,KEYF,11,2,0,2,1,42.3,9.1,26,2012,Round 15
23,23,Tom Derickx,RUC,11,0,1,1,2,55,18.2,20,2012,Round 15
24,23,Zac Smith,RUC,11,1,2,3,1,26.2,9.1,42,2012,Round 15
25,23,Jake Spencer,RUC,11,0,0,0,4,26.2,36.4,42,2012,Round 15
26,27,Tom Campbell,RUC,9,0,0,0,3,30,33.3,30,2012,Round 15
27,28,Tom Hickey,RUC,6,1,0,1,2,27.3,33.3,22,2012,Round 15
28,28,Jarryd Roughead,KEYF,6,2,1,3,1,21.4,16.7,28,2012,Round 15
29,30,Drew Petrie,KEYF,5,0,1,1,1,35.7,20,14,2012,Round 15
30,30,Jackson Trengove,KEYD,5,0,0,0,3,29.4,60,17,2012,Round 15
31,32,Chris Dawes,KEYF,3,0,0,0,0,50,0,6,2012,Round 15
32,32,Justin Koschitzke,KEYF,3,0,1,1,0,20,0,15,2012,Round 15
33,32,Jordan Lewis,FWD,3,5,2,7,1,0,33.3,0,2012,Round 15
34,32,Justin Westhoff,KEYF,3,0,2,2,1,75,33.3,4,2012,Round 15
35,36,Jared Brennan,DEF,2,0,0,0,0,0,0,0,2012,Round 15
36,36,Daniel Cross,MID,2,2,2,4,0,0,0,0,2012,Round 15
37,36,Pearce Hanley,DEF,2,2,2,4,0,0,0,0,2012,Round 15
38,36,Daniel Rich,MID,2,1,3,4,0,0,0,0,2012,Round 15
39,36,Mitch Robinson,FWD,2,1,1,2,0,0,0,0,2012,Round 15
40,36,Colin Sylvia,FWD,2,1,3,4,1,0,50,0,2012,Round 15
41,36,Shane Tuck,MID,2,4,5,9,2,0,100,0,2012,Round 15
42,43,Matthew Broadbent,MID,1,1,2,3,0,0,0,0,2012,Round 15
43,43,Courtenay Dempsey,DEF,1,1,0,1,1,0,100,0,2012,Round 15
44,43,Brad Ebert,MID,1,4,1,5,0,0,0,0,2012,Round 15
45,43,Ben Griffiths,KEYD,1,0,1,1,1,0,100,0,2012,Round 15
46,43,Shaun Grigg,MID,1,0,2,2,1,0,100,0,2012,Round 15
47,43,Shaun Hampson,KEYF,1,0,0,0,1,50,100,2,2012,Round 15
