,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Todd Goldstein,RUC,47,3,3,6,13,56.6,27.7,83,2012,Round 9
1,2,Brent Renouf,RUC,42,0,1,1,13,50.6,31,83,2012,Round 9
2,3,Mark Jamar,RUC,39,0,2,2,5,40.6,12.8,96,2012,Round 9
3,4,Robert Warnock,RUC,34,1,5,6,14,47.9,41.2,71,2012,Round 9
4,5,Will Minson,RUC,32,1,2,3,6,41.6,18.8,77,2012,Round 9
5,6,Jason Blake,DEF,31,1,1,2,5,41.9,16.1,74,2012,Round 9
6,6,Billy Longer,RUC,31,1,0,1,8,43.1,25.8,72,2012,Round 9
7,8,Orren Stephenson,RUC,30,0,1,1,4,39.5,13.3,76,2012,Round 9
8,9,Darren Jolly,RUC,29,0,0,0,6,35.4,20.7,82,2012,Round 9
9,9,Mike Pyke,RUC,29,1,3,4,3,45.3,10.3,64,2012,Round 9
10,11,Ivan Maric,RUC,27,3,1,4,9,37,33.3,73,2012,Round 9
11,11,Aaron Sandilands,RUC,27,1,5,6,4,46.6,14.8,58,2012,Round 9
12,13,Sam Jacobs,RUC,24,0,1,1,8,38.1,33.3,63,2012,Round 9
13,14,Tom Bellchambers,RUC,23,0,1,1,5,46,21.7,50,2012,Round 9
14,14,David Hale,RUC,23,3,1,4,7,44.2,30.4,52,2012,Round 9
15,14,Nic Naitanui,RUC,23,0,1,1,5,45.1,21.7,51,2012,Round 9
16,17,Dean Cox,RUC,20,0,1,1,5,45.5,25,44,2012,Round 9
17,17,Zac Smith,RUC,20,1,0,1,4,27.4,20,73,2012,Round 9
18,19,Paddy Ryder,RUC,19,4,1,5,4,42.2,21.1,45,2012,Round 9
19,20,Jonathan Giles,RUC,17,0,9,9,2,22.7,11.8,75,2012,Round 9
20,21,Jarryd Roughead,KEYF,13,0,2,2,6,29.5,46.2,44,2012,Round 9
21,22,Matthew Kreuzer,RUC,11,0,2,2,3,32.4,27.3,34,2012,Round 9
22,22,Ty Vickery,KEYF,11,1,0,1,5,42.3,45.5,26,2012,Round 9
23,24,Justin Koschitzke,KEYF,9,0,0,0,3,36,33.3,25,2012,Round 9
24,25,Lewis Roberts-Thomson,KEYF,8,0,0,0,1,22.2,12.5,36,2012,Round 9
25,25,Kurt Tippett,KEYF,8,0,0,0,0,61.5,0,13,2012,Round 9
26,25,Trent West,RUC,8,0,0,0,3,53.3,37.5,15,2012,Round 9
27,28,Andrew Phillips,RUC,7,0,0,0,2,33.3,28.6,21,2012,Round 9
28,29,Jonathon Griffin,RUC,6,0,0,0,0,35.3,0,17,2012,Round 9
29,29,Josh Jenkins,KEYF,6,0,0,0,0,33.3,0,18,2012,Round 9
30,29,Tom J. Lynch,KEYF,6,1,1,2,1,35.3,16.7,17,2012,Round 9
31,29,Nick Maxwell,DEF,6,1,1,2,1,0,16.7,0,2012,Round 9
32,33,Zac Clarke,RUC,5,0,2,2,1,21.7,20,23,2012,Round 9
33,33,Sam Day,KEYF,5,0,0,0,2,50,40,10,2012,Round 9
34,33,Shaun Hampson,KEYF,5,0,0,0,1,83.3,20,6,2012,Round 9
35,33,Daniel Merrett,KEYF,5,0,0,0,1,22.7,20,22,2012,Round 9
36,33,Daniel Stewart,KEYF,5,1,0,1,0,31.3,0,16,2012,Round 9
37,33,Justin Westhoff,KEYF,5,0,1,1,1,71.4,20,7,2012,Round 9
38,39,Chris Dawes,KEYF,4,0,0,0,0,26.7,0,15,2012,Round 9
39,39,Jordan Lewis,FWD,4,3,2,5,2,0,50,0,2012,Round 9
40,39,Jordan Roughead,KEYD,4,1,1,2,2,25,50,16,2012,Round 9
41,42,Joel Corey,MID,3,2,2,4,1,0,33.3,0,2012,Round 9
42,42,Lenny Hayes,MID,3,2,8,10,0,100,0,1,2012,Round 9
43,42,Drew Petrie,KEYF,3,0,3,3,0,21.4,0,14,2012,Round 9
44,42,Jack Redden,MID,3,2,1,3,2,0,66.7,0,2012,Round 9
45,42,James Sellar,KEYD,3,0,1,1,1,23.1,33.3,13,2012,Round 9
46,47,Harley Bennell,MID,2,1,2,3,0,0,0,0,2012,Round 9
47,47,Daniel Cross,MID,2,0,0,0,0,0,0,0,2012,Round 9
48,47,Nick Dal Santo,MID,2,3,0,3,1,100,50,1,2012,Round 9
49,47,Patrick Dangerfield,MID,2,1,6,7,0,100,0,1,2012,Round 9
50,47,Shaun Grigg,MID,2,0,2,2,1,0,50,0,2012,Round 9
51,47,Quinten Lynch,KEYF,2,0,0,0,1,50,50,4,2012,Round 9
52,47,David Mackay,MID,2,0,3,3,0,0,0,0,2012,Round 9
53,47,Rory Thompson,KEYD,2,0,1,1,1,33.3,50,6,2012,Round 9
54,47,Jack Trengove,MID,2,0,1,1,1,0,50,0,2012,Round 9
55,56,Matthew Broadbent,MID,1,4,2,6,0,100,0,1,2012,Round 9
56,56,Josh Caddy,MID,1,0,4,4,0,0,0,0,2012,Round 9
57,56,Jake Carlisle,KEYD,1,0,0,0,0,0,0,0,2012,Round 9
58,56,Brett Deledio,MID,1,3,1,4,0,0,0,0,2012,Round 9
59,56,Brad Ebert,MID,1,1,3,4,0,0,0,0,2012,Round 9
60,56,Pearce Hanley,DEF,1,1,1,2,0,0,0,0,2012,Round 9
61,56,Tom Hawkins,KEYF,1,0,1,1,0,100,0,1,2012,Round 9
62,56,Michael Johnson,KEYD,1,0,0,0,0,0,0,0,2012,Round 9
63,56,Daniel Kerr,MID,1,0,4,4,0,0,0,0,2012,Round 9
64,56,Eric Mackenzie,KEYD,1,0,0,0,0,0,0,0,2012,Round 9
65,56,Ben McGlynn,FWD,1,0,3,3,0,0,0,0,2012,Round 9
66,56,Jake Melksham,MID,1,0,1,1,0,0,0,0,2012,Round 9
67,56,Brent Moloney,MID,1,4,1,5,0,0,0,0,2012,Round 9
68,56,James Podsiadly,KEYF,1,0,1,1,0,0,0,0,2012,Round 9
69,56,Jason Porplyzia,FWD,1,1,2,3,1,0,100,0,2012,Round 9
70,56,Jack Riewoldt,KEYF,1,0,1,1,1,0,100,0,2012,Round 9
71,56,Nick Riewoldt,KEYF,1,0,0,0,0,0,0,0,2012,Round 9
