,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Shane Mumford,RUC,53,3,0,3,19,54.6,35.8,97,2021,Round 17
1,2,Brodie Grundy,RUC,40,1,2,3,11,62.5,27.5,64,2021,Round 17
2,2,Reilly O'Brien,RUC,40,0,1,1,15,54.8,37.5,73,2021,Round 17
3,4,Chris Burgess,RUC,38,4,3,7,6,39.6,15.8,96,2021,Round 17
4,5,Nic Naitanui,RUC,37,2,8,10,13,54.4,35.1,68,2021,Round 17
5,6,Tom Hickey,RUC,36,0,2,2,14,49.3,38.9,73,2021,Round 17
6,7,Max Gawn,RUC,31,1,3,4,7,56.4,22.6,55,2021,Round 17
7,7,Todd Goldstein,RUC,31,0,2,2,12,40.8,38.7,76,2021,Round 17
8,9,Sean Darcy,RUC,26,1,4,5,13,39.4,50,66,2021,Round 17
9,10,Jonathon Ceglar,RUC,24,1,2,3,6,48,25,50,2021,Round 17
10,10,Oscar McInerney,RUC,24,2,4,6,7,40.7,29.2,59,2021,Round 17
11,12,Tim English,RUC,21,0,3,3,8,34.4,38.1,61,2021,Round 17
12,12,Scott Lycett,RUC,21,1,3,4,5,32.8,23.8,64,2021,Round 17
13,12,Paddy Ryder,RUC,21,0,0,0,8,51.2,38.1,41,2021,Round 17
14,15,Mabior Chol,RUC,17,1,2,3,2,31.5,11.8,54,2021,Round 17
15,15,Sam Draper,RUC,17,2,4,6,7,42.5,41.2,40,2021,Round 17
16,17,Tom De Koning,RUC,14,2,1,3,4,35,28.6,40,2021,Round 17
17,17,Rhys Stanley,RUC,14,1,1,2,3,40,21.4,35,2021,Round 17
18,19,Sam Day,KEYF,12,0,0,0,5,42.9,41.7,28,2021,Round 17
19,20,Rowan Marshall,RUC,10,0,2,2,4,34.5,40,29,2021,Round 17
20,21,Luke Jackson,RUC,9,0,0,0,5,39.1,55.6,23,2021,Round 17
21,21,Lewis Young,KEYD,9,0,1,1,2,37.5,22.2,24,2021,Round 17
22,23,Mark Blicavs,KEYD,8,0,2,2,1,53.3,12.5,15,2021,Round 17
23,23,Ben McEvoy,RUC,8,2,1,3,2,30.8,25,26,2021,Round 17
24,25,Peter Wright,RUC,7,0,1,1,2,21.9,28.6,32,2021,Round 17
25,26,Aliir Aliir,KEYD,5,0,1,1,3,33.3,60,15,2021,Round 17
26,26,Darcy Cameron,KEYF,5,1,1,2,4,35.7,80,14,2021,Round 17
27,26,Rory Lobb,KEYF,5,1,1,2,3,55.6,60,9,2021,Round 17
28,29,Joel Amartey,KEYF,4,0,0,0,2,28.6,50,14,2021,Round 17
29,29,Charlie Dixon,KEYF,4,0,1,1,1,50,25,8,2021,Round 17
30,29,Callan Ward,MID,4,2,6,8,1,15.4,25,26,2021,Round 17
31,32,Tom Hawkins,KEYF,3,0,1,1,0,42.9,0,7,2021,Round 17
32,32,Jack Silvagni,FWD,3,0,0,0,2,30,66.7,10,2021,Round 17
33,34,Tom McDonald,KEYF,2,0,1,1,1,22.2,50,9,2021,Round 17
34,34,Esava Ratugolea,RUC,2,0,0,0,1,33.3,50,6,2021,Round 17
35,34,Riley Thilthorpe,KEYF,2,0,0,0,0,50,0,4,2021,Round 17
36,34,Tristan Xerri,KEYF,2,1,0,1,1,12.5,50,16,2021,Round 17
37,38,Oscar Allen,KEYF,1,0,0,0,0,7.1,0,14,2021,Round 17
38,38,Patrick Cripps,MID,1,2,5,7,0,20,0,5,2021,Round 17
39,38,Jack Darling,KEYF,1,0,0,0,1,12.5,100,8,2021,Round 17
40,38,Cale Hooker,KEYF,1,0,1,1,0,25,0,4,2021,Round 17
41,38,Harrison Jones,KEYF,1,0,0,0,0,50,0,2,2021,Round 17
42,38,Josh J. Kennedy,KEYF,1,0,0,0,0,100,0,1,2021,Round 17
43,38,Jack Macrae,MID,1,5,4,9,0,50,0,2,2021,Round 17
44,38,Tim Membrey,KEYF,1,0,1,1,0,50,0,2,2021,Round 17
45,38,Nick Murray,KEYD,1,0,0,0,0,100,0,1,2021,Round 17
46,38,Marlion Pickett,MID,1,0,1,1,0,5.9,0,17,2021,Round 17
47,48,Jake Aarts,FWD,0,0,0,0,0,0,0,0,2021,Round 17
48,48,Blake Acres,MID,0,0,0,0,0,0,0,2,2021,Round 17
49,48,Marcus Adams,KEYD,0,0,0,0,0,0,0,0,2021,Round 17
50,48,Taylor Adams,MID,0,6,5,11,0,0,0,0,2021,Round 17
51,48,Callum Ah Chee,DEF,0,1,0,1,0,0,0,0,2021,Round 17
52,48,Brendon Ah Chee,FWD,0,0,3,3,0,0,0,0,2021,Round 17
53,48,Ben Ainsworth,FWD,0,0,0,0,0,0,0,0,2021,Round 17
54,48,James Aish,DEF,0,0,1,1,0,0,0,0,2021,Round 17
55,48,Karl Amon,MID,0,0,2,2,0,0,0,0,2021,Round 17
56,48,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2021,Round 17
57,48,Lachie Ash,DEF,0,0,1,1,0,0,0,0,2021,Round 17
58,48,David Astbury,KEYD,0,0,0,0,0,0,0,0,2021,Round 17
59,48,Tom Atkins,DEF,0,0,3,3,0,0,0,0,2021,Round 17
60,48,Rory Atkins,MID,0,0,0,0,0,0,0,0,2021,Round 17
61,48,Shaun Atley,DEF,0,0,0,0,0,0,0,0,2021,Round 17
62,48,Zac Bailey,FWD,0,1,2,3,0,0,0,0,2021,Round 17
63,48,Liam Baker,DEF,0,0,2,2,0,0,0,0,2021,Round 17
64,48,Charlie Ballard,KEYD,0,0,0,0,0,0,0,0,2021,Round 17
65,48,Bailey Banfield,FWD,0,0,1,1,0,0,0,0,2021,Round 17
66,48,Tom Barrass,KEYD,0,0,0,0,0,0,0,0,2021,Round 17
67,48,Josh Battle,FWD,0,0,0,0,0,0,0,0,2021,Round 17
68,48,James Bell,FWD,0,0,0,0,0,0,0,0,2021,Round 17
69,48,Miles Bergman,MID,0,0,0,0,0,0,0,0,2021,Round 17
70,48,Sam Berry,FWD,0,0,0,0,0,0,0,0,2021,Round 17
71,48,Eddie Betts,FWD,0,0,0,0,0,0,0,0,2021,Round 17
72,48,Jed Bews,DEF,0,0,0,0,0,0,0,0,2021,Round 17
73,48,Trent Bianco,FWD,0,0,1,1,0,0,0,0,2021,Round 17
74,48,Jack Billings,MID,0,0,1,1,0,0,0,0,2021,Round 17
75,48,Grant Birchall,DEF,0,0,0,0,0,0,0,0,2021,Round 17
76,48,Connor Blakely,MID,0,0,0,0,0,0,0,0,2021,Round 17
77,48,Nick Blakey,DEF,0,0,1,1,0,0,0,0,2021,Round 17
78,48,Travis Boak,MID,0,4,4,8,0,0,0,0,2021,Round 17
79,48,Shai Bolton,MID,0,3,5,8,0,0,0,0,2021,Round 17
80,48,Marcus Bontempelli,MID,0,4,1,5,0,0,0,0,2021,Round 17
81,48,Jack Bowes,DEF,0,0,0,0,0,0,0,0,2021,Round 17
82,48,Lachlan Bramble,DEF,0,0,2,2,0,0,0,0,2021,Round 17
83,48,Angus Brayshaw,MID,0,0,3,3,0,0,0,0,2021,Round 17
84,48,Andrew Brayshaw,MID,0,1,1,2,0,0,0,0,2021,Round 17
85,48,Luke Breust,FWD,0,0,1,1,0,0,0,0,2021,Round 17
86,48,Tyler Brockman,FWD,0,1,2,3,0,0,0,0,2021,Round 17
87,48,Ben Brown,KEYF,0,0,0,0,0,0,0,0,2021,Round 17
88,48,Callum L. Brown,FWD,0,1,1,2,0,0,0,0,2021,Round 17
89,48,Josh Bruce,KEYF,0,0,0,0,0,0,0,0,2021,Round 17
90,48,Shaun Burgoyne,DEF,0,0,0,0,0,0,0,0,2021,Round 17
91,48,Ryan Burton,DEF,0,0,0,0,0,0,0,0,2021,Round 17
92,48,Dan Butler,FWD,0,0,0,0,0,0,0,0,2021,Round 17
93,48,Zak Butters,FWD,0,0,2,2,0,0,0,0,2021,Round 17
94,48,Jordon Butts,KEYD,0,0,0,0,0,0,0,0,2021,Round 17
95,48,Darcy Byrne-Jones,DEF,0,0,1,1,0,0,0,0,2021,Round 17
96,48,Ryan Byrnes,FWD,0,0,0,0,0,0,0,0,2021,Round 17
97,48,Charlie Cameron,FWD,0,0,0,0,0,0,0,0,2021,Round 17
98,48,Jason Castagna,FWD,0,0,0,0,0,0,0,0,2021,Round 17
99,48,Adam Cerra,MID,0,1,2,3,0,0,0,0,2021,Round 17
100,48,Brad Close,FWD,0,0,0,0,0,0,0,0,2021,Round 17
101,48,Tom Clurey,KEYD,0,0,0,0,0,0,0,0,2021,Round 17
102,48,Tom Cole,DEF,0,0,0,0,0,0,0,0,2021,Round 17
103,48,Keidean Coleman,FWD,0,0,1,1,0,0,0,0,2021,Round 17
104,48,Riley Collier-Dawkins,MID,0,3,1,4,0,0,0,0,2021,Round 17
105,48,Sam Collins,KEYD,0,0,0,0,0,0,0,0,2021,Round 17
106,48,Travis Colyer,FWD,0,0,0,0,0,0,0,0,2021,Round 17
107,48,Leo Connolly,DEF,0,0,0,0,0,0,0,0,2021,Round 17
108,48,Zaine Cordy,KEYD,0,0,0,0,0,0,0,0,2021,Round 17
109,48,Trent Cotchin,MID,0,1,0,1,0,0,0,0,2021,Round 17
110,48,Matthew Cottrell,MID,0,0,0,0,0,0,0,0,2021,Round 17
111,48,Nik Cox,MID,0,0,1,1,0,0,0,0,2021,Round 17
112,48,Jamie Cripps,FWD,0,0,0,0,0,0,0,0,2021,Round 17
113,48,Jack Crisp,DEF,0,0,2,2,0,0,0,0,2021,Round 17
114,48,Brad Crouch,MID,0,0,0,0,0,0,0,0,2021,Round 17
115,48,Isaac Cumming,DEF,0,0,0,0,0,0,0,0,2021,Round 17
116,48,Harry Cunningham,DEF,0,0,0,0,0,0,0,0,2021,Round 17
117,48,Ben Cunnington,MID,0,3,0,3,0,0,0,0,2021,Round 17
118,48,Ed Curnow,MID,0,0,2,2,0,0,0,0,2021,Round 17
119,48,Tom Cutler,DEF,0,0,0,0,0,0,0,0,2021,Round 17
120,48,Bailey Dale,DEF,0,0,1,1,0,0,0,0,2021,Round 17
