,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Max Gawn,RUC,57,0,0,0,15,77,26.3,74,2018,Round 11
1,2,Brodie Grundy,RUC,48,1,1,2,17,62.3,35.4,77,2018,Round 11
2,3,Jarrod Witts,RUC,47,1,2,3,11,71.2,23.4,66,2018,Round 11
3,4,Tom Bellchambers,RUC,39,1,5,6,20,60.9,51.3,64,2018,Round 11
4,4,Sam Jacobs,RUC,39,1,5,6,16,49.4,41,79,2018,Round 11
5,6,Matthew Kreuzer,RUC,37,2,2,4,10,48.7,27,76,2018,Round 11
6,6,Rory Lobb,RUC,37,1,0,1,14,44,37.8,84,2018,Round 11
7,8,Todd Goldstein,RUC,36,3,2,5,19,46.8,52.8,77,2018,Round 11
8,9,Paddy Ryder,RUC,35,4,2,6,9,52.2,25.7,67,2018,Round 11
9,10,Tom Hickey,RUC,28,5,3,8,9,38.9,32.1,72,2018,Round 11
10,10,Stefan Martin,RUC,28,0,3,3,13,42.4,46.4,66,2018,Round 11
11,12,Callum Sinclair,RUC,26,1,1,2,4,37.7,15.4,69,2018,Round 11
12,13,Ben McEvoy,RUC,22,0,1,1,7,40,31.8,55,2018,Round 11
13,14,Scott Lycett,RUC,20,2,2,4,9,43.5,45,46,2018,Round 11
14,15,Nic Naitanui,RUC,18,1,3,4,8,45,44.4,40,2018,Round 11
15,15,Rhys Stanley,RUC,18,1,0,1,8,29,44.4,62,2018,Round 11
16,17,Michael Apeness,RUC,17,2,2,4,5,27,29.4,63,2018,Round 11
17,17,Toby Nankervis,RUC,17,1,1,2,6,33.3,35.3,51,2018,Round 11
18,19,Mason Cox,KEYF,14,1,0,1,5,82.4,35.7,17,2018,Round 11
19,20,Tom Boyd,RUC,13,1,0,1,6,33.3,46.2,39,2018,Round 11
20,21,Jordan Roughead,RUC,12,1,1,2,2,25.5,16.7,47,2018,Round 11
21,22,Oscar McInerney,KEYF,10,1,0,1,4,43.5,40,23,2018,Round 11
22,23,Jonathon Ceglar,RUC,9,0,1,1,1,37.5,11.1,24,2018,Round 11
23,23,Shaun McKernan,KEYF,9,0,1,1,1,60,11.1,15,2018,Round 11
24,25,Josh Jenkins,KEYF,8,0,0,0,2,53.3,25,15,2018,Round 11
25,25,Scott Jones,KEYF,8,1,0,1,4,25.8,50,31,2018,Round 11
26,27,Majak Daw,KEYD,7,1,0,1,4,53.8,57.1,13,2018,Round 11
27,27,Jonathon Patton,KEYF,7,2,0,2,0,38.9,0,18,2018,Round 11
28,29,Patrick Kerr,KEYF,6,0,1,1,2,75,33.3,8,2018,Round 11
29,30,Sam Day,KEYF,5,1,0,1,2,41.7,40,12,2018,Round 11
30,31,Wylie Buzza,KEYF,4,0,0,0,2,30.8,50,13,2018,Round 11
31,31,Rowan Marshall,KEYF,4,0,2,2,0,30.8,0,13,2018,Round 11
32,31,Gary Rohan,FWD,4,0,0,0,2,44.4,50,9,2018,Round 11
33,34,Justin Westhoff,KEYF,3,0,6,6,0,27.3,0,11,2018,Round 11
34,35,Charlie Dixon,KEYF,2,0,0,0,0,50,0,4,2018,Round 11
35,35,Cameron Ellis-Yolmen,MID,2,3,5,8,0,22.2,0,9,2018,Round 11
36,35,Tim Smith,KEYF,2,0,0,0,0,14.3,0,14,2018,Round 11
37,38,Marcus Bontempelli,MID,1,2,3,5,1,100,100,1,2018,Round 11
38,38,Shaun Grigg,MID,1,1,0,1,1,7.1,100,14,2018,Round 11
39,40,Gary Ablett,MID,0,3,0,3,0,0,0,0,2018,Round 11
40,40,Taylor Adams,MID,0,3,5,8,0,0,0,0,2018,Round 11
41,40,Callum Ah Chee,DEF,0,0,1,1,0,0,0,0,2018,Round 11
42,40,Brendon Ah Chee,FWD,0,0,1,1,0,0,0,0,2018,Round 11
43,40,Paul Ahern,MID,0,2,3,5,0,0,0,0,2018,Round 11
