,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Sean Darcy,RUC,40,1,6,7,10,61.5,25,65,2021,Round 13
1,2,Jonathon Ceglar,RUC,35,3,8,11,7,49.3,20,71,2021,Round 13
2,3,Nic Naitanui,RUC,31,2,3,5,12,55.4,38.7,56,2021,Round 13
3,4,Reilly O'Brien,RUC,30,3,5,8,9,38.5,30,78,2021,Round 13
4,5,Todd Goldstein,RUC,29,2,2,4,11,44.6,37.9,65,2021,Round 13
5,5,Peter Ladhams,RUC,29,2,2,4,9,39.7,31,73,2021,Round 13
6,7,Paddy Ryder,RUC,28,0,0,0,2,56,7.1,50,2021,Round 13
7,8,Tom Hickey,RUC,26,1,2,3,9,33.3,34.6,78,2021,Round 13
8,9,Max Lynch,RUC,23,0,2,2,3,52.3,13,44,2021,Round 13
9,9,Shane Mumford,RUC,23,3,2,5,9,38.3,39.1,60,2021,Round 13
10,11,Max Gawn,RUC,20,0,0,0,6,48.8,30,41,2021,Round 13
11,12,Mark Blicavs,KEYD,18,1,2,3,3,40,16.7,45,2021,Round 13
12,12,Zac Smith,RUC,18,0,3,3,6,25.4,33.3,71,2021,Round 13
13,14,Paul Hunter,RUC,17,1,2,3,1,40.5,5.9,42,2021,Round 13
14,15,Mabior Chol,RUC,14,1,3,4,5,24.6,35.7,57,2021,Round 13
15,16,Ben McEvoy,RUC,13,1,0,1,5,50,38.5,26,2021,Round 13
16,17,Esava Ratugolea,RUC,10,2,0,2,1,34.5,10,29,2021,Round 13
17,18,Oscar Allen,KEYF,8,0,2,2,1,40,12.5,20,2021,Round 13
18,18,Joel Amartey,KEYF,8,3,2,5,2,32,25,25,2021,Round 13
19,18,Tom Hawkins,KEYF,8,0,2,2,2,47.1,25,17,2021,Round 13
20,21,Charlie Dixon,KEYF,7,0,0,0,3,36.8,42.9,19,2021,Round 13
21,22,Luke Jackson,RUC,6,1,1,2,2,25,33.3,24,2021,Round 13
22,23,Darcy Cameron,KEYF,5,0,0,0,3,31.3,60,16,2021,Round 13
23,23,Matt Flynn,RUC,5,0,1,1,2,26.3,40,19,2021,Round 13
24,23,Jordan Roughead,KEYD,5,0,0,0,1,71.4,20,7,2021,Round 13
25,23,Tristan Xerri,KEYF,5,0,0,0,1,35.7,20,14,2021,Round 13
26,27,Chris Burgess,RUC,4,0,0,0,1,66.7,25,6,2021,Round 13
27,27,Taylor Walker,KEYF,4,0,1,1,0,36.4,0,11,2021,Round 13
28,29,Callum Coleman-Jones,KEYF,2,0,0,0,1,28.6,50,7,2021,Round 13
29,29,Tim O'Brien,KEYF,2,0,1,1,0,28.6,0,7,2021,Round 13
30,29,Marlion Pickett,MID,2,0,3,3,1,20,50,10,2021,Round 13
31,32,Blake Acres,MID,1,0,4,4,1,11.1,100,9,2021,Round 13
32,32,Hugh Greenwood,MID,1,3,2,5,0,33.3,0,3,2021,Round 13
33,32,Riley Thilthorpe,KEYF,1,0,2,2,0,16.7,0,6,2021,Round 13
34,35,Jake Aarts,FWD,0,0,0,0,0,0,0,0,2021,Round 13
35,35,James Aish,DEF,0,0,0,0,0,0,0,0,2021,Round 13
36,35,Aliir Aliir,KEYD,0,0,1,1,0,0,0,0,2021,Round 13
37,35,Karl Amon,MID,0,1,3,4,0,0,0,0,2021,Round 13
38,35,Noah Anderson,MID,0,1,0,1,0,0,0,0,2021,Round 13
39,35,Lachie Ash,DEF,0,0,0,0,0,0,0,0,2021,Round 13
40,35,Tom Atkins,DEF,0,0,0,0,0,0,0,0,2021,Round 13
41,35,Shaun Atley,DEF,0,0,0,0,0,0,0,0,2021,Round 13
42,35,Liam Baker,DEF,0,0,0,0,0,0,0,0,2021,Round 13
43,35,Charlie Ballard,KEYD,0,0,1,1,0,0,0,0,2021,Round 13
44,35,Noah Balta,KEYD,0,0,0,0,0,0,0,0,2021,Round 13
45,35,Tom Barrass,KEYD,0,0,0,0,0,0,0,0,2021,Round 13
46,35,Josh Battle,FWD,0,0,0,0,0,0,0,0,2021,Round 13
47,35,James Bell,FWD,0,1,2,3,0,0,0,0,2021,Round 13
48,35,Miles Bergman,MID,0,0,0,0,0,0,0,0,2021,Round 13
49,35,Sam Berry,FWD,0,0,1,1,0,0,0,0,2021,Round 13
50,35,Brett Bewley,MID,0,0,1,1,0,0,0,0,2021,Round 13
51,35,Jed Bews,DEF,0,0,1,1,0,0,0,0,2021,Round 13
52,35,Trent Bianco,FWD,0,1,0,1,0,0,0,0,2021,Round 13
53,35,Jack Billings,MID,0,0,2,2,0,0,0,0,2021,Round 13
54,35,Connor Blakely,MID,0,0,0,0,0,0,0,0,2021,Round 13
55,35,Travis Boak,MID,0,4,2,6,0,0,0,0,2021,Round 13
56,35,Shai Bolton,MID,0,2,1,3,0,0,0,0,2021,Round 13
57,35,Riley Bonner,DEF,0,0,0,0,0,0,0,0,2021,Round 13
58,35,Jack Bowes,DEF,0,0,0,0,0,0,0,0,2021,Round 13
59,35,Angus Brayshaw,MID,0,0,1,1,0,0,0,0,2021,Round 13
60,35,Andrew Brayshaw,MID,0,2,4,6,0,0,0,0,2021,Round 13
61,35,Luke Breust,FWD,0,0,0,0,0,0,0,0,2021,Round 13
62,35,Nathan Broad,DEF,0,0,1,1,0,0,0,0,2021,Round 13
63,35,Jack Buckley,KEYD,0,0,0,0,0,0,0,0,2021,Round 13
64,35,Shaun Burgoyne,DEF,0,0,1,1,0,0,0,0,2021,Round 13
65,35,Ryan Burton,DEF,0,0,1,1,0,0,0,0,2021,Round 13
66,35,Dan Butler,FWD,0,0,0,0,0,0,0,0,2021,Round 13
67,35,Jordon Butts,KEYD,0,0,0,0,0,0,0,0,2021,Round 13
68,35,Darcy Byrne-Jones,DEF,0,0,0,0,0,0,0,0,2021,Round 13
69,35,Ryan Byrnes,FWD,0,1,2,3,0,0,0,0,2021,Round 13
70,35,Jack Bytel,MID,0,1,0,1,0,0,0,0,2021,Round 13
71,35,Josh Caddy,MID,0,0,4,4,0,0,0,0,2021,Round 13
72,35,Jeremy Cameron,KEYF,0,0,1,1,0,0,0,1,2021,Round 13
73,35,Jason Castagna,FWD,0,0,0,0,0,0,0,0,2021,Round 13
74,35,Adam Cerra,MID,0,0,4,4,0,0,0,0,2021,Round 13
75,35,Kade Chandler,FWD,0,0,0,0,0,0,0,0,2021,Round 13
76,35,Hunter Clark,DEF,0,0,2,2,0,0,0,0,2021,Round 13
77,35,Brad Close,FWD,0,0,1,1,0,0,0,0,2021,Round 13
78,35,Nick Coffield,DEF,0,0,0,0,0,0,0,0,2021,Round 13
79,35,Tom Cole,DEF,0,0,1,1,0,0,0,0,2021,Round 13
80,35,Sam Collins,KEYD,0,0,0,0,0,0,0,0,2021,Round 13
81,35,Travis Colyer,FWD,0,0,1,1,0,0,0,0,2021,Round 13
82,35,Reece Conca,DEF,0,0,0,0,0,0,0,0,2021,Round 13
83,35,Josh Corbett,KEYF,0,0,0,0,0,0,0,0,2021,Round 13
84,35,Trent Cotchin,MID,0,0,1,1,0,0,0,0,2021,Round 13
85,35,Jamie Cripps,FWD,0,0,1,1,0,0,0,0,2021,Round 13
86,35,Jack Crisp,DEF,0,0,5,5,0,0,0,0,2021,Round 13
87,35,Brad Crouch,MID,0,2,3,5,0,0,0,0,2021,Round 13
88,35,Mitch Crowden,FWD,0,0,0,0,0,0,0,0,2021,Round 13
89,35,Isaac Cumming,DEF,0,0,0,0,0,0,0,0,2021,Round 13
90,35,Harry Cunningham,DEF,0,0,0,0,0,0,0,0,2021,Round 13
91,35,Ben Cunnington,MID,0,5,4,9,0,0,0,0,2021,Round 13
92,35,Luke Dahlhaus,FWD,0,0,0,0,0,0,0,0,2021,Round 13
93,35,Josh Daicos,MID,0,1,2,3,0,0,0,0,2021,Round 13
