,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Shaun Hampson,RUC,40,1,2,3,12,53.3,30,75,2016,Round 17
1,2,Max Gawn,RUC,36,2,0,2,12,47.4,33.3,76,2016,Round 17
2,2,Scott Lycett,RUC,36,2,3,5,9,40.9,25,88,2016,Round 17
3,4,Shane Mumford,RUC,35,2,4,6,10,42.7,28.6,82,2016,Round 17
4,5,Brodie Grundy,RUC,32,1,0,1,7,45.1,21.9,71,2016,Round 17
5,5,Stefan Martin,RUC,32,2,3,5,6,36,18.8,89,2016,Round 17
6,7,Todd Goldstein,RUC,30,2,3,5,8,47.6,26.7,63,2016,Round 17
7,7,Sam Naismith,RUC,30,0,0,0,11,46.2,36.7,65,2016,Round 17
8,9,Jonathon Ceglar,RUC,28,0,2,2,7,39.4,25,71,2016,Round 17
9,10,Tom Hickey,RUC,27,1,4,5,6,37,22.2,73,2016,Round 17
10,10,Sam Jacobs,RUC,27,5,1,6,10,37,37,73,2016,Round 17
11,12,Jonathon Griffin,RUC,25,1,3,4,5,28.4,20,88,2016,Round 17
12,12,Tom Nicholls,RUC,25,2,2,4,6,48.1,24,52,2016,Round 17
13,14,Matthew Leuenberger,RUC,20,1,0,1,5,31.3,25,64,2016,Round 17
14,15,Andrew Phillips,RUC,19,1,4,5,7,35.8,36.8,53,2016,Round 17
15,16,Matthew Kreuzer,RUC,17,3,4,7,4,34.7,23.5,49,2016,Round 17
16,17,Zac Smith,RUC,16,2,3,5,3,25.8,18.8,62,2016,Round 17
17,18,Jackson Trengove,RUC,15,4,3,7,2,24.6,13.3,61,2016,Round 17
18,19,Jordan Roughead,RUC,14,1,2,3,4,37.8,28.6,37,2016,Round 17
19,20,Callum Sinclair,RUC,13,0,1,1,2,35.1,15.4,37,2016,Round 17
20,21,Rhys Stanley,RUC,12,0,0,0,6,36.4,50,33,2016,Round 17
21,22,Ben McEvoy,RUC,9,0,0,0,0,29,0,31,2016,Round 17
22,22,Shaun McKernan,KEYF,9,2,1,3,4,36,44.4,25,2016,Round 17
23,24,Tom Boyd,KEYF,8,0,1,1,3,25.8,37.5,31,2016,Round 17
24,24,Josh Jenkins,KEYF,8,1,1,2,2,36.4,25,22,2016,Round 17
25,24,Jesse White,KEYF,8,0,2,2,3,32,37.5,25,2016,Round 17
26,27,Ben Griffiths,KEYF,7,0,2,2,2,50,28.6,14,2016,Round 17
27,27,Peter Wright,KEYF,7,0,1,1,2,58.3,28.6,12,2016,Round 17
28,29,Harris Andrews,KEYD,6,0,0,0,1,46.2,16.7,13,2016,Round 17
29,30,Rory Lobb,KEYF,5,1,0,1,1,23.8,20,21,2016,Round 17
30,30,David Mundy,MID,5,0,4,4,3,0,60,0,2016,Round 17
31,30,Callan Ward,MID,5,3,6,9,3,0,60,0,2016,Round 17
32,33,Connor Blakely,MID,4,2,3,5,2,0,50,0,2016,Round 17
33,33,Mark Blicavs,MID,4,0,0,0,0,100,0,1,2016,Round 17
34,33,Mitchell Brown,KEYF,4,0,0,0,1,28.6,25,14,2016,Round 17
35,33,Jack Crisp,MID,4,0,0,0,2,0,50,0,2016,Round 17
36,33,Jordan Lewis,MID,4,1,3,4,2,0,50,0,2016,Round 17
37,33,Nick Riewoldt,KEYF,4,0,0,0,0,0,0,0,2016,Round 17
38,33,Sebastian Ross,MID,4,1,2,3,2,0,50,0,2016,Round 17
39,33,Ollie Wines,MID,4,4,0,4,3,0,75,0,2016,Round 17
40,41,Blake Acres,FWD,3,0,1,1,2,0,66.7,0,2016,Round 17
41,41,Ben Brown,KEYF,3,0,0,0,1,75,33.3,4,2016,Round 17
42,41,Patrick Cripps,MID,3,6,6,12,0,0,0,0,2016,Round 17
43,41,Bryce Gibbs,MID,3,1,3,4,0,0,0,0,2016,Round 17
44,41,Pearce Hanley,MID,3,0,2,2,1,0,33.3,0,2016,Round 17
45,41,Matt Taberner,KEYF,3,0,0,0,1,75,33.3,4,2016,Round 17
46,41,Dean Towers,FWD,3,0,0,0,1,0,33.3,0,2016,Round 17
47,41,Justin Westhoff,KEYF,3,0,0,0,1,25,33.3,12,2016,Round 17
48,49,Brendon Ah Chee,FWD,2,2,2,4,0,0,0,0,2016,Round 17
49,49,Luke Hodge,DEF,2,0,2,2,2,0,100,0,2016,Round 17
50,49,Jack Martin,DEF,2,0,0,0,0,0,0,0,2016,Round 17
51,49,Drew Petrie,KEYF,2,0,0,0,0,33.3,0,6,2016,Round 17
52,49,Tom Ruggles,DEF,2,1,2,3,1,0,50,0,2016,Round 17
53,49,Jack Watts,KEYF,2,0,0,0,1,20,50,10,2016,Round 17
54,55,David Astbury,KEYD,1,0,0,0,0,0,0,0,2016,Round 17
55,55,Luke Breust,FWD,1,1,2,3,0,0,0,0,2016,Round 17
56,55,Jeremy Cameron,KEYF,1,0,0,0,1,0,100,0,2016,Round 17
57,55,Mitch Duncan,MID,1,1,3,4,0,0,0,0,2016,Round 17
58,55,Corey Enright,DEF,1,1,1,2,0,0,0,0,2016,Round 17
59,55,Brendon Goddard,MID,1,0,3,3,0,0,0,0,2016,Round 17
60,55,Toby Greene,FWD,1,4,3,7,0,0,0,0,2016,Round 17
61,55,Aaron Hall,MID,1,2,3,5,0,0,0,0,2016,Round 17
62,55,Stephen Hill,MID,1,2,4,6,1,0,100,0,2016,Round 17
63,55,Lin Jong,FWD,1,2,0,2,0,0,0,0,2016,Round 17
